timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 13:35:08,1781789708,R_10,4852.433,1,11.84900000000016,BACKFILL_AUTO
2026-06-18 13:35:10,1781789710,R_10,4852.174,-1,0.25900000000001455,BACKFILL_AUTO
2026-06-18 13:35:12,1781789712,R_10,4852.078,-1,0.09599999999954889,BACKFILL_AUTO
2026-06-18 13:35:14,1781789714,R_10,4852.077,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 13:35:16,1781789716,R_10,4852.221,1,0.14399999999932334,BACKFILL_AUTO
2026-06-18 13:35:18,1781789718,R_10,4852.226,1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 13:35:20,1781789720,R_10,4852.115,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 13:35:22,1781789722,R_10,4852.165,1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 13:35:24,1781789724,R_10,4852.092,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 13:35:26,1781789726,R_10,4852.229,1,0.13700000000062573,BACKFILL_AUTO
2026-06-18 13:35:28,1781789728,R_10,4852.366,1,12.148000000000138,BACKFILL_AUTO
2026-06-18 13:35:30,1781789730,R_10,4852.496,1,0.13000000000010914,BACKFILL_AUTO
2026-06-18 13:35:32,1781789732,R_10,4852.509,1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 13:35:34,1781789734,R_10,4852.598,1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 13:35:36,1781789736,R_10,4852.519,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 13:35:38,1781789738,R_10,4852.397,-1,0.12200000000029831,BACKFILL_AUTO
2026-06-18 13:35:40,1781789740,R_10,4852.273,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-18 13:35:42,1781789742,R_10,4852.249,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 13:35:44,1781789744,R_10,4852.307,1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 13:35:46,1781789746,R_10,4852.3,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 13:35:48,1781789748,R_10,4852.258,1,12.224999999999454,BACKFILL_AUTO
2026-06-18 13:35:50,1781789750,R_10,4852.193,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 13:35:52,1781789752,R_10,4852.102,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-18 13:35:54,1781789754,R_10,4852.014,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 13:35:56,1781789756,R_10,4851.897,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 13:35:58,1781789758,R_10,4851.823,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-18 13:36:00,1781789760,R_10,4851.782,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 13:36:02,1781789762,R_10,4851.736,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 13:36:04,1781789764,R_10,4851.831,1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 13:36:06,1781789766,R_10,4851.68,-1,0.15099999999983993,BACKFILL_AUTO
2026-06-18 13:36:08,1781789768,R_10,4851.662,1,12.570999999999913,BACKFILL_AUTO
2026-06-18 13:36:10,1781789770,R_10,4851.785,1,0.12299999999959255,BACKFILL_AUTO
2026-06-18 13:36:12,1781789772,R_10,4851.901,1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 13:36:14,1781789774,R_10,4851.853,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 13:36:16,1781789776,R_10,4851.763,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 13:36:18,1781789778,R_10,4851.85,1,0.08700000000044383,BACKFILL_AUTO
2026-06-18 13:36:20,1781789780,R_10,4851.772,-1,0.07800000000042928,BACKFILL_AUTO
2026-06-18 13:36:22,1781789782,R_10,4851.787,1,0.015000000000327418,BACKFILL_AUTO
2026-06-18 13:36:24,1781789784,R_10,4851.618,-1,0.16899999999986903,BACKFILL_AUTO
2026-06-18 13:36:26,1781789786,R_10,4851.782,1,0.1639999999997599,BACKFILL_AUTO
2026-06-18 13:36:28,1781789788,R_10,4851.994,1,12.527999999999338,BACKFILL_AUTO
2026-06-18 13:36:30,1781789790,R_10,4851.874,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 13:36:32,1781789792,R_10,4851.955,1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 13:36:34,1781789794,R_10,4851.983,1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 13:36:36,1781789796,R_10,4851.988,1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 13:36:38,1781789798,R_10,4851.909,-1,0.07900000000063301,BACKFILL_AUTO
2026-06-18 13:36:40,1781789800,R_10,4851.73,-1,0.1790000000000873,BACKFILL_AUTO
2026-06-18 13:36:42,1781789802,R_10,4851.872,1,0.14200000000073487,BACKFILL_AUTO
2026-06-18 13:36:44,1781789804,R_10,4851.852,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 13:36:46,1781789806,R_10,4851.866,1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 13:36:48,1781789808,R_10,4851.848,1,12.17699999999968,BACKFILL_AUTO
2026-06-18 13:36:50,1781789810,R_10,4851.889,1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 13:36:52,1781789812,R_10,4851.794,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 13:36:54,1781789814,R_10,4851.699,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 13:36:56,1781789816,R_10,4851.749,1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 13:36:58,1781789818,R_10,4851.829,1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 13:37:00,1781789820,R_10,4851.62,-1,0.20899999999983265,BACKFILL_AUTO
2026-06-18 13:37:02,1781789822,R_10,4851.65,1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 13:37:04,1781789824,R_10,4851.73,1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 13:37:06,1781789826,R_10,4851.697,-1,0.03299999999944703,BACKFILL_AUTO
2026-06-18 13:37:08,1781789828,R_10,4851.788,1,12.29699999999957,BACKFILL_AUTO
2026-06-18 13:37:10,1781789830,R_10,4851.803,1,0.015000000000327418,BACKFILL_AUTO
2026-06-18 13:37:12,1781789832,R_10,4851.589,-1,0.2139999999999418,BACKFILL_AUTO
2026-06-18 13:37:14,1781789834,R_10,4851.585,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 13:37:16,1781789836,R_10,4851.787,1,0.20200000000022555,BACKFILL_AUTO
2026-06-18 13:37:18,1781789838,R_10,4851.847,1,0.05999999999949068,BACKFILL_AUTO
2026-06-18 13:37:20,1781789840,R_10,4851.76,-1,0.08699999999953434,BACKFILL_AUTO
2026-06-18 13:37:22,1781789842,R_10,4851.602,-1,0.15800000000035652,BACKFILL_AUTO
2026-06-18 13:37:24,1781789844,R_10,4851.731,1,0.1289999999999054,BACKFILL_AUTO
2026-06-18 13:37:26,1781789846,R_10,4851.751,1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 13:37:28,1781789848,R_10,4851.668,1,12.385999999999513,BACKFILL_AUTO
2026-06-18 13:37:30,1781789850,R_10,4851.659,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 13:37:32,1781789852,R_10,4851.426,-1,0.23299999999926513,BACKFILL_AUTO
2026-06-18 13:37:34,1781789854,R_10,4851.63,1,0.2039999999997235,BACKFILL_AUTO
2026-06-18 13:37:36,1781789856,R_10,4851.626,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 13:37:38,1781789858,R_10,4851.617,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 13:37:40,1781789860,R_10,4851.488,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-18 13:37:42,1781789862,R_10,4851.5,1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 13:37:44,1781789864,R_10,4851.531,1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 13:37:46,1781789866,R_10,4851.749,1,0.2179999999998472,BACKFILL_AUTO
2026-06-18 13:37:48,1781789868,R_10,4851.742,1,12.985999999999876,BACKFILL_AUTO
2026-06-18 13:37:50,1781789870,R_10,4851.753,1,0.01099999999951251,BACKFILL_AUTO
2026-06-18 13:37:52,1781789872,R_10,4851.816,1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 13:37:54,1781789874,R_10,4851.895,1,0.07900000000063301,BACKFILL_AUTO
2026-06-18 13:37:56,1781789876,R_10,4851.971,1,0.07599999999911233,BACKFILL_AUTO
2026-06-18 13:37:58,1781789878,R_10,4852.027,1,0.056000000000494765,BACKFILL_AUTO
2026-06-18 13:38:00,1781789880,R_10,4852.036,1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 13:38:02,1781789882,R_10,4852.043,1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 13:38:04,1781789884,R_10,4852.11,1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 13:38:06,1781789886,R_10,4852.245,1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 13:38:08,1781789888,R_10,4852.147,1,12.826000000000022,BACKFILL_AUTO
2026-06-18 13:38:10,1781789890,R_10,4852.282,1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 13:38:12,1781789892,R_10,4852.245,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 13:38:14,1781789894,R_10,4852.304,1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 13:38:16,1781789896,R_10,4852.323,1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 13:38:18,1781789898,R_10,4852.262,-1,0.061000000000603904,BACKFILL_AUTO
2026-06-18 13:38:20,1781789900,R_10,4852.296,1,0.03400000000056025,BACKFILL_AUTO
2026-06-18 13:38:22,1781789902,R_10,4852.29,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 13:38:24,1781789904,R_10,4852.251,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 13:38:26,1781789906,R_10,4852.275,1,12.771999999999935,BACKFILL_AUTO
2026-06-18 13:38:28,1781789908,R_10,4852.097,-1,0.17799999999988358,BACKFILL_AUTO
2026-06-18 13:38:30,1781789910,R_10,4852.001,-1,0.09599999999954889,BACKFILL_AUTO
2026-06-18 13:38:32,1781789912,R_10,4852.012,1,0.01099999999951251,BACKFILL_AUTO
2026-06-18 13:38:34,1781789914,R_10,4851.783,-1,0.22899999999935972,BACKFILL_AUTO
2026-06-18 13:38:36,1781789916,R_10,4851.738,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 13:38:38,1781789918,R_10,4851.683,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 13:38:40,1781789920,R_10,4851.578,-1,0.10499999999956344,BACKFILL_AUTO
2026-06-18 13:38:42,1781789922,R_10,4851.666,1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 13:38:44,1781789924,R_10,4851.574,-1,0.09200000000055297,BACKFILL_AUTO
2026-06-18 13:38:46,1781789926,R_10,4851.525,1,13.036000000000058,BACKFILL_AUTO
2026-06-18 13:38:48,1781789928,R_10,4851.536,1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 13:38:50,1781789930,R_10,4851.675,1,0.1390000000001237,BACKFILL_AUTO
2026-06-18 13:38:52,1781789932,R_10,4851.723,1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 13:38:54,1781789934,R_10,4851.86,1,0.13699999999971624,BACKFILL_AUTO
2026-06-18 13:38:56,1781789936,R_10,4851.978,1,0.1180000000003929,BACKFILL_AUTO
2026-06-18 13:38:58,1781789938,R_10,4851.959,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 13:39:00,1781789940,R_10,4852.078,1,0.11900000000059663,BACKFILL_AUTO
2026-06-18 13:39:02,1781789942,R_10,4852.257,1,0.17899999999917782,BACKFILL_AUTO
2026-06-18 13:39:04,1781789944,R_10,4852.071,-1,0.1859999999996944,BACKFILL_AUTO
2026-06-18 13:39:06,1781789946,R_10,4852.02,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-18 13:39:08,1781789948,R_10,4852.028,1,12.878999999999905,BACKFILL_AUTO
2026-06-18 13:39:10,1781789950,R_10,4852.021,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-18 13:39:12,1781789952,R_10,4851.79,-1,0.23099999999976717,BACKFILL_AUTO
2026-06-18 13:39:14,1781789954,R_10,4851.765,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 13:39:16,1781789956,R_10,4851.729,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 13:39:18,1781789958,R_10,4851.654,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 13:39:20,1781789960,R_10,4851.53,-1,0.12400000000070577,BACKFILL_AUTO
2026-06-18 13:39:22,1781789962,R_10,4851.52,-1,0.009999999999308784,BACKFILL_AUTO
2026-06-18 13:39:24,1781789964,R_10,4851.398,-1,0.12200000000029831,BACKFILL_AUTO
2026-06-18 13:39:26,1781789966,R_10,4851.163,-1,0.23500000000058208,BACKFILL_AUTO
2026-06-18 13:39:28,1781789968,R_10,4851.109,1,12.201000000000022,BACKFILL_AUTO
2026-06-18 13:39:30,1781789970,R_10,4851.295,1,0.1859999999996944,BACKFILL_AUTO
2026-06-18 13:39:32,1781789972,R_10,4851.32,1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 13:39:34,1781789974,R_10,4851.23,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 13:39:36,1781789976,R_10,4851.188,-1,0.04199999999946158,BACKFILL_AUTO
2026-06-18 13:39:38,1781789978,R_10,4851.31,1,0.12200000000029831,BACKFILL_AUTO
2026-06-18 13:39:40,1781789980,R_10,4851.122,-1,0.18800000000010186,BACKFILL_AUTO
2026-06-18 13:39:42,1781789982,R_10,4851.351,1,0.22899999999935972,BACKFILL_AUTO
2026-06-18 13:39:44,1781789984,R_10,4851.223,-1,0.12799999999970169,BACKFILL_AUTO
2026-06-18 13:39:46,1781789986,R_10,4851.225,1,12.338999999999942,BACKFILL_AUTO
2026-06-18 13:39:48,1781789988,R_10,4851.052,-1,0.17300000000068394,BACKFILL_AUTO
2026-06-18 13:39:50,1781789990,R_10,4851.098,1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 13:39:52,1781789992,R_10,4850.903,-1,0.19499999999970896,BACKFILL_AUTO
2026-06-18 13:39:54,1781789994,R_10,4850.951,1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 13:39:56,1781789996,R_10,4851.037,1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 13:39:58,1781789998,R_10,4851.015,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 13:40:00,1781790000,R_10,4850.954,-1,0.061000000000603904,BACKFILL_AUTO
2026-06-18 13:40:02,1781790002,R_10,4851.114,1,0.15999999999985448,BACKFILL_AUTO
2026-06-18 13:40:04,1781790004,R_10,4851.096,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 13:40:06,1781790006,R_10,4851.163,1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 13:40:08,1781790008,R_10,4851.297,1,12.074999999999818,BACKFILL_AUTO
2026-06-18 13:40:10,1781790010,R_10,4851.268,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 13:40:12,1781790012,R_10,4851.36,1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 13:40:14,1781790014,R_10,4851.534,1,0.17399999999997817,BACKFILL_AUTO
2026-06-18 13:40:16,1781790016,R_10,4851.391,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-18 13:40:18,1781790018,R_10,4851.447,1,0.056000000000494765,BACKFILL_AUTO
2026-06-18 13:40:20,1781790020,R_10,4851.533,1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 13:40:22,1781790022,R_10,4851.712,1,0.1790000000000873,BACKFILL_AUTO
2026-06-18 13:40:24,1781790024,R_10,4851.875,1,0.16299999999955617,BACKFILL_AUTO
2026-06-18 13:40:26,1781790026,R_10,4851.972,1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 13:40:28,1781790028,R_10,4852.118,1,13.217000000000553,BACKFILL_AUTO
2026-06-18 13:40:30,1781790030,R_10,4852.004,-1,0.11400000000048749,BACKFILL_AUTO
2026-06-18 13:40:32,1781790032,R_10,4851.925,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 13:40:34,1781790034,R_10,4851.868,-1,0.056999999999789,BACKFILL_AUTO
2026-06-18 13:40:36,1781790036,R_10,4851.673,-1,0.19500000000061846,BACKFILL_AUTO
2026-06-18 13:40:38,1781790038,R_10,4851.595,-1,0.07799999999951979,BACKFILL_AUTO
2026-06-18 13:40:40,1781790040,R_10,4851.571,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 13:40:42,1781790042,R_10,4851.498,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 13:40:44,1781790044,R_10,4851.469,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 13:40:46,1781790046,R_10,4851.666,1,0.19700000000011642,BACKFILL_AUTO
2026-06-18 13:40:48,1781790048,R_10,4851.713,1,13.078999999999724,BACKFILL_AUTO
2026-06-18 13:40:50,1781790050,R_10,4851.395,-1,0.3179999999993015,BACKFILL_AUTO
2026-06-18 13:40:52,1781790052,R_10,4851.608,1,0.21299999999973807,BACKFILL_AUTO
2026-06-18 13:40:54,1781790054,R_10,4851.564,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 13:40:56,1781790056,R_10,4851.579,1,0.014999999999417923,BACKFILL_AUTO
2026-06-18 13:40:58,1781790058,R_10,4851.828,1,0.24900000000070577,BACKFILL_AUTO
2026-06-18 13:41:00,1781790060,R_10,4851.931,1,0.10299999999915599,BACKFILL_AUTO
2026-06-18 13:41:02,1781790062,R_10,4852.223,1,0.2920000000003711,BACKFILL_AUTO
2026-06-18 13:41:04,1781790064,R_10,4852.122,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-18 13:41:06,1781790066,R_10,4852.199,1,0.07699999999931606,BACKFILL_AUTO
2026-06-18 13:41:08,1781790068,R_10,4852.105,1,13.375999999999294,BACKFILL_AUTO
2026-06-18 13:41:10,1781790070,R_10,4852.203,1,0.09800000000086584,BACKFILL_AUTO
2026-06-18 13:41:12,1781790072,R_10,4851.91,-1,0.2930000000005748,BACKFILL_AUTO
2026-06-18 13:41:14,1781790074,R_10,4851.898,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 13:41:16,1781790076,R_10,4851.989,1,0.09099999999943975,BACKFILL_AUTO
2026-06-18 13:41:18,1781790078,R_10,4852.059,1,0.07000000000061846,BACKFILL_AUTO
2026-06-18 13:41:20,1781790080,R_10,4852.084,1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 13:41:22,1781790082,R_10,4851.865,-1,0.21900000000005093,BACKFILL_AUTO
2026-06-18 13:41:24,1781790084,R_10,4851.727,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-18 13:41:26,1781790086,R_10,4851.783,1,0.056000000000494765,BACKFILL_AUTO
2026-06-18 13:41:28,1781790088,R_10,4851.502,1,12.65100000000075,BACKFILL_AUTO
2026-06-18 13:41:30,1781790090,R_10,4851.622,1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 13:41:32,1781790092,R_10,4851.682,1,0.05999999999949068,BACKFILL_AUTO
2026-06-18 13:41:34,1781790094,R_10,4851.602,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 13:41:36,1781790096,R_10,4851.568,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 13:41:38,1781790098,R_10,4851.735,1,0.16699999999946158,BACKFILL_AUTO
2026-06-18 13:41:40,1781790100,R_10,4851.591,-1,0.14399999999932334,BACKFILL_AUTO
2026-06-18 13:41:42,1781790102,R_10,4851.559,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 13:41:44,1781790104,R_10,4851.581,1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 13:41:46,1781790106,R_10,4851.593,1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 13:41:48,1781790108,R_10,4851.442,-1,0.15099999999983993,BACKFILL_AUTO
2026-06-18 13:41:50,1781790110,R_10,4851.397,1,12.818999999999505,BACKFILL_AUTO
2026-06-18 13:41:52,1781790112,R_10,4851.33,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 13:41:54,1781790114,R_10,4851.503,1,0.17299999999977445,BACKFILL_AUTO
2026-06-18 13:41:56,1781790116,R_10,4851.755,1,0.25200000000040745,BACKFILL_AUTO
2026-06-18 13:41:58,1781790118,R_10,4851.719,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 13:42:00,1781790120,R_10,4851.649,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 13:42:02,1781790122,R_10,4851.857,1,0.20799999999962893,BACKFILL_AUTO
2026-06-18 13:42:04,1781790124,R_10,4851.906,1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 13:42:06,1781790126,R_10,4851.934,1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 13:42:08,1781790128,R_10,4851.911,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 13:42:10,1781790130,R_10,4851.837,1,13.001000000000204,BACKFILL_AUTO
2026-06-18 13:42:12,1781790132,R_10,4851.877,1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 13:42:14,1781790134,R_10,4851.635,-1,0.24200000000018917,BACKFILL_AUTO
2026-06-18 13:42:16,1781790136,R_10,4851.569,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 13:42:18,1781790138,R_10,4851.693,1,0.12399999999979627,BACKFILL_AUTO
2026-06-18 13:42:20,1781790140,R_10,4851.994,1,0.30099999999947613,BACKFILL_AUTO
2026-06-18 13:42:22,1781790142,R_10,4852.019,1,0.025000000000545697,BACKFILL_AUTO
2026-06-18 13:42:24,1781790144,R_10,4851.984,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 13:42:26,1781790146,R_10,4851.979,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 13:42:28,1781790148,R_10,4851.702,-1,0.27700000000004366,BACKFILL_AUTO
2026-06-18 13:42:30,1781790150,R_10,4851.712,1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 13:42:32,1781790152,R_10,4851.686,-1,0.026000000000749424,BACKFILL_AUTO
2026-06-18 13:42:34,1781790154,R_10,4851.51,-1,0.17599999999947613,BACKFILL_AUTO
2026-06-18 13:42:36,1781790156,R_10,4851.457,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 13:42:38,1781790158,R_10,4851.557,1,0.0999999999994543,BACKFILL_AUTO
2026-06-18 13:42:40,1781790160,R_10,4851.316,-1,0.24099999999998545,BACKFILL_AUTO
2026-06-18 13:42:42,1781790162,R_10,4851.339,1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 13:42:44,1781790164,R_10,4851.521,1,0.181999999999789,BACKFILL_AUTO
2026-06-18 13:42:46,1781790166,R_10,4851.656,1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 13:42:48,1781790168,R_10,4851.73,1,0.07399999999961437,BACKFILL_AUTO
2026-06-18 13:42:50,1781790170,R_10,4851.698,-1,0.0319999999992433,BACKFILL_AUTO
2026-06-18 13:42:52,1781790172,R_10,4851.559,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-18 13:42:54,1781790174,R_10,4851.565,1,0.0059999999994033715,BACKFILL_AUTO
2026-06-18 13:42:56,1781790176,R_10,4851.682,1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 13:42:58,1781790178,R_10,4851.824,1,0.14199999999982538,BACKFILL_AUTO
2026-06-18 13:43:00,1781790180,R_10,4851.794,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 13:43:02,1781790182,R_10,4851.767,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 13:43:04,1781790184,R_10,4851.798,1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 13:43:06,1781790186,R_10,4851.698,-1,0.0999999999994543,BACKFILL_AUTO
2026-06-18 13:43:08,1781790188,R_10,4851.648,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 13:43:10,1781790190,R_10,4851.654,1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 13:43:12,1781790192,R_10,4851.509,-1,0.14500000000043656,BACKFILL_AUTO
2026-06-18 13:43:14,1781790194,R_10,4851.511,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 13:43:16,1781790196,R_10,4851.512,1,0.0009999999992942321,BACKFILL_AUTO
2026-06-18 13:43:18,1781790198,R_10,4851.336,-1,0.17599999999947613,BACKFILL_AUTO
2026-06-18 13:43:20,1781790200,R_10,4851.511,1,0.1750000000001819,BACKFILL_AUTO
2026-06-18 13:43:22,1781790202,R_10,4851.603,1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 13:43:24,1781790204,R_10,4851.689,1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 13:43:26,1781790206,R_10,4851.564,-1,0.125,BACKFILL_AUTO
2026-06-18 13:43:28,1781790208,R_10,4851.455,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-18 13:43:30,1781790210,R_10,4851.493,1,0.03800000000046566,BACKFILL_AUTO
2026-06-18 13:43:32,1781790212,R_10,4851.654,1,0.1610000000000582,BACKFILL_AUTO
2026-06-18 13:43:34,1781790214,R_10,4851.537,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 13:43:36,1781790216,R_10,4851.472,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-18 13:43:38,1781790218,R_10,4851.529,1,0.05700000000069849,BACKFILL_AUTO
2026-06-18 13:43:40,1781790220,R_10,4851.474,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 13:43:42,1781790222,R_10,4851.53,1,0.05599999999958527,BACKFILL_AUTO
2026-06-18 13:43:44,1781790224,R_10,4851.553,1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 13:43:46,1781790226,R_10,4851.703,1,0.1500000000005457,BACKFILL_AUTO
2026-06-18 13:43:48,1781790228,R_10,4851.589,-1,0.11400000000048749,BACKFILL_AUTO
2026-06-18 13:43:50,1781790230,R_10,4851.592,1,0.0029999999997016857,BACKFILL_AUTO
