timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 13:43:52,1781790232,R_10,4851.554,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-18 13:43:54,1781790234,R_10,4851.662,1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 13:43:56,1781790236,R_10,4851.882,1,0.21999999999934516,BACKFILL_AUTO
2026-06-18 13:43:58,1781790238,R_10,4851.878,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 13:44:00,1781790240,R_10,4851.778,-1,0.0999999999994543,BACKFILL_AUTO
2026-06-18 13:44:02,1781790242,R_10,4851.959,1,0.18099999999958527,BACKFILL_AUTO
2026-06-18 13:44:04,1781790244,R_10,4852.043,1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 13:44:06,1781790246,R_10,4851.954,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 13:44:08,1781790248,R_10,4852.006,1,0.05200000000058935,BACKFILL_AUTO
2026-06-18 13:44:10,1781790250,R_10,4852.206,1,0.1999999999998181,BACKFILL_AUTO
2026-06-18 13:44:12,1781790252,R_10,4852.065,-1,0.14100000000053114,BACKFILL_AUTO
2026-06-18 13:44:14,1781790254,R_10,4852.122,1,0.05700000000069849,BACKFILL_AUTO
2026-06-18 13:44:16,1781790256,R_10,4852.091,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 13:44:18,1781790258,R_10,4852.098,1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 13:44:20,1781790260,R_10,4852.031,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 13:44:22,1781790262,R_10,4851.942,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 13:44:24,1781790264,R_10,4851.885,-1,0.056999999999789,BACKFILL_AUTO
2026-06-18 13:44:26,1781790266,R_10,4852.125,1,0.23999999999978172,BACKFILL_AUTO
2026-06-18 13:44:28,1781790268,R_10,4852.173,1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 13:44:30,1781790270,R_10,4851.99,-1,0.18299999999999272,BACKFILL_AUTO
2026-06-18 13:44:32,1781790272,R_10,4852.143,1,0.15300000000024738,BACKFILL_AUTO
2026-06-18 13:44:34,1781790274,R_10,4852.202,1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 13:44:36,1781790276,R_10,4852.262,1,0.05999999999949068,BACKFILL_AUTO
2026-06-18 13:44:38,1781790278,R_10,4852.198,-1,0.0639999999993961,BACKFILL_AUTO
2026-06-18 13:44:40,1781790280,R_10,4852.214,1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 13:44:42,1781790282,R_10,4852.141,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 13:44:44,1781790284,R_10,4852.116,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 13:44:46,1781790286,R_10,4852.053,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 13:44:48,1781790288,R_10,4851.967,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 13:44:50,1781790290,R_10,4852.055,1,0.08800000000064756,BACKFILL_AUTO
2026-06-18 13:44:52,1781790292,R_10,4851.901,-1,0.1540000000004511,BACKFILL_AUTO
2026-06-18 13:44:54,1781790294,R_10,4851.802,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 13:44:56,1781790296,R_10,4851.711,-1,0.09099999999943975,BACKFILL_AUTO
2026-06-18 13:44:58,1781790298,R_10,4851.654,-1,0.056999999999789,BACKFILL_AUTO
2026-06-18 13:45:00,1781790300,R_10,4851.606,-1,0.04800000000068394,BACKFILL_AUTO
2026-06-18 13:45:02,1781790302,R_10,4851.535,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 13:45:04,1781790304,R_10,4851.583,1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 13:45:06,1781790306,R_10,4851.711,1,0.12800000000061118,BACKFILL_AUTO
2026-06-18 13:45:08,1781790308,R_10,4851.639,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 13:45:10,1781790310,R_10,4851.474,-1,0.16499999999996362,BACKFILL_AUTO
2026-06-18 13:45:12,1781790312,R_10,4851.381,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 13:45:14,1781790314,R_10,4851.5,1,0.11899999999968713,BACKFILL_AUTO
2026-06-18 13:45:16,1781790316,R_10,4851.4,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-18 13:45:18,1781790318,R_10,4851.611,1,0.2110000000002401,BACKFILL_AUTO
2026-06-18 13:45:20,1781790320,R_10,4851.805,1,0.19400000000041473,BACKFILL_AUTO
2026-06-18 13:45:22,1781790322,R_10,4851.845,1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 13:45:24,1781790324,R_10,4851.66,-1,0.18500000000040018,BACKFILL_AUTO
2026-06-18 13:45:26,1781790326,R_10,4851.812,1,0.15200000000004366,BACKFILL_AUTO
2026-06-18 13:45:28,1781790328,R_10,4851.923,1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 13:45:30,1781790330,R_10,4851.889,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 13:45:32,1781790332,R_10,4851.67,-1,0.21900000000005093,BACKFILL_AUTO
2026-06-18 13:45:34,1781790334,R_10,4851.629,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 13:45:36,1781790336,R_10,4851.656,1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 13:45:38,1781790338,R_10,4851.621,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 13:45:40,1781790340,R_10,4851.769,1,0.14800000000013824,BACKFILL_AUTO
2026-06-18 13:45:42,1781790342,R_10,4851.646,-1,0.12300000000050204,BACKFILL_AUTO
2026-06-18 13:45:44,1781790344,R_10,4851.641,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 13:45:46,1781790346,R_10,4851.678,1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 13:45:48,1781790348,R_10,4851.51,-1,0.1679999999996653,BACKFILL_AUTO
2026-06-18 13:45:50,1781790350,R_10,4851.645,1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 13:45:52,1781790352,R_10,4851.619,-1,0.026000000000749424,BACKFILL_AUTO
2026-06-18 13:45:54,1781790354,R_10,4851.576,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 13:45:56,1781790356,R_10,4851.61,1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 13:45:58,1781790358,R_10,4851.541,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-18 13:46:00,1781790360,R_10,4851.746,1,0.20499999999992724,BACKFILL_AUTO
2026-06-18 13:46:02,1781790362,R_10,4851.667,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 13:46:04,1781790364,R_10,4851.697,1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 13:46:06,1781790366,R_10,4851.479,-1,0.2179999999998472,BACKFILL_AUTO
2026-06-18 13:46:08,1781790368,R_10,4851.474,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 13:46:10,1781790370,R_10,4851.508,1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 13:46:12,1781790372,R_10,4851.539,1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 13:46:14,1781790374,R_10,4851.397,-1,0.14199999999982538,BACKFILL_AUTO
2026-06-18 13:46:16,1781790376,R_10,4851.767,1,0.36999999999989086,BACKFILL_AUTO
2026-06-18 13:46:18,1781790378,R_10,4851.693,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-18 13:46:20,1781790380,R_10,4851.67,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 13:46:22,1781790382,R_10,4851.717,1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 13:46:24,1781790384,R_10,4851.648,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-18 13:46:26,1781790386,R_10,4851.762,1,0.113999999999578,BACKFILL_AUTO
2026-06-18 13:46:28,1781790388,R_10,4851.59,-1,0.17199999999957072,BACKFILL_AUTO
2026-06-18 13:46:30,1781790390,R_10,4851.617,1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 13:46:32,1781790392,R_10,4851.634,1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 13:46:34,1781790394,R_10,4851.518,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 13:46:36,1781790396,R_10,4851.406,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 13:46:38,1781790398,R_10,4851.377,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 13:46:40,1781790400,R_10,4851.377,0,0.0,BACKFILL_AUTO
2026-06-18 13:46:42,1781790402,R_10,4851.208,-1,0.16900000000077853,BACKFILL_AUTO
2026-06-18 13:46:44,1781790404,R_10,4851.147,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 13:46:46,1781790406,R_10,4850.973,-1,0.17399999999997817,BACKFILL_AUTO
2026-06-18 13:46:48,1781790408,R_10,4850.94,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 13:46:50,1781790410,R_10,4850.921,-1,0.018999999999323336,BACKFILL_AUTO
2026-06-18 13:46:52,1781790412,R_10,4850.779,-1,0.14199999999982538,BACKFILL_AUTO
2026-06-18 13:46:54,1781790414,R_10,4850.789,1,0.009999999999308784,BACKFILL_AUTO
2026-06-18 13:46:56,1781790416,R_10,4850.584,-1,0.20499999999992724,BACKFILL_AUTO
2026-06-18 13:46:58,1781790418,R_10,4850.431,-1,0.15300000000024738,BACKFILL_AUTO
2026-06-18 13:47:00,1781790420,R_10,4850.415,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 13:47:02,1781790422,R_10,4850.575,1,0.15999999999985448,BACKFILL_AUTO
2026-06-18 13:47:04,1781790424,R_10,4850.663,1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 13:47:06,1781790426,R_10,4850.588,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 13:47:08,1781790428,R_10,4850.642,1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 13:47:10,1781790430,R_10,4850.615,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 13:47:12,1781790432,R_10,4850.606,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 13:47:14,1781790434,R_10,4850.624,1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 13:47:16,1781790436,R_10,4850.75,1,0.12600000000020373,BACKFILL_AUTO
2026-06-18 13:47:18,1781790438,R_10,4850.78,1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 13:47:20,1781790440,R_10,4850.64,-1,0.13999999999941792,BACKFILL_AUTO
2026-06-18 13:47:22,1781790442,R_10,4850.719,1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 13:47:24,1781790444,R_10,4850.719,0,0.0,BACKFILL_AUTO
2026-06-18 13:47:26,1781790446,R_10,4850.577,-1,0.14199999999982538,BACKFILL_AUTO
2026-06-18 13:47:28,1781790448,R_10,4850.729,1,0.15200000000004366,BACKFILL_AUTO
2026-06-18 13:47:30,1781790450,R_10,4850.739,1,0.009999999999308784,BACKFILL_AUTO
2026-06-18 13:47:32,1781790452,R_10,4851.013,1,0.27400000000034197,BACKFILL_AUTO
2026-06-18 13:47:34,1781790454,R_10,4851.066,1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 13:47:36,1781790456,R_10,4851.013,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 13:47:38,1781790458,R_10,4851.006,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 13:47:40,1781790460,R_10,4851.068,1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 13:47:42,1781790462,R_10,4850.83,-1,0.23800000000028376,BACKFILL_AUTO
2026-06-18 13:47:44,1781790464,R_10,4850.925,1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 13:47:46,1781790466,R_10,4850.826,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 13:47:48,1781790468,R_10,4850.899,1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 13:47:50,1781790470,R_10,4851.011,1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 13:47:52,1781790472,R_10,4850.798,-1,0.21300000000064756,BACKFILL_AUTO
2026-06-18 13:47:54,1781790474,R_10,4850.757,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 13:47:56,1781790476,R_10,4850.812,1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 13:47:58,1781790478,R_10,4850.747,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 13:48:00,1781790480,R_10,4850.577,-1,0.17000000000007276,BACKFILL_AUTO
2026-06-18 13:48:02,1781790482,R_10,4850.716,1,0.1390000000001237,BACKFILL_AUTO
2026-06-18 13:48:04,1781790484,R_10,4850.891,1,0.1749999999992724,BACKFILL_AUTO
2026-06-18 13:48:06,1781790486,R_10,4850.754,-1,0.13699999999971624,BACKFILL_AUTO
2026-06-18 13:48:08,1781790488,R_10,4850.775,1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 13:48:10,1781790490,R_10,4850.672,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 13:48:12,1781790492,R_10,4850.917,1,0.24500000000080036,BACKFILL_AUTO
2026-06-18 13:48:14,1781790494,R_10,4851.249,1,0.3319999999994252,BACKFILL_AUTO
2026-06-18 13:48:16,1781790496,R_10,4851.313,1,0.06400000000030559,BACKFILL_AUTO
2026-06-18 13:48:18,1781790498,R_10,4851.221,-1,0.09200000000055297,BACKFILL_AUTO
2026-06-18 13:48:20,1781790500,R_10,4851.186,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 13:48:22,1781790502,R_10,4851.339,1,0.15300000000024738,BACKFILL_AUTO
2026-06-18 13:48:24,1781790504,R_10,4851.339,0,0.0,BACKFILL_AUTO
2026-06-18 13:48:26,1781790506,R_10,4851.438,1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 13:48:28,1781790508,R_10,4851.539,1,0.10099999999965803,BACKFILL_AUTO
2026-06-18 13:48:30,1781790510,R_10,4851.545,1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 13:48:32,1781790512,R_10,4851.635,1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 13:48:34,1781790514,R_10,4851.714,1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 13:48:36,1781790516,R_10,4851.728,1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 13:48:38,1781790518,R_10,4851.633,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 13:48:40,1781790520,R_10,4851.771,1,0.13799999999991996,BACKFILL_AUTO
2026-06-18 13:48:42,1781790522,R_10,4851.518,-1,0.2529999999997017,BACKFILL_AUTO
2026-06-18 13:48:44,1781790524,R_10,4851.534,1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 13:48:46,1781790526,R_10,4851.649,1,0.11500000000069122,BACKFILL_AUTO
2026-06-18 13:48:48,1781790528,R_10,4851.486,-1,0.16300000000046566,BACKFILL_AUTO
2026-06-18 13:48:50,1781790530,R_10,4851.531,1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 13:48:52,1781790532,R_10,4851.533,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 13:48:54,1781790534,R_10,4851.528,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 13:48:56,1781790536,R_10,4851.565,1,0.03699999999935244,BACKFILL_AUTO
2026-06-18 13:48:58,1781790538,R_10,4851.945,1,0.38000000000010914,BACKFILL_AUTO
2026-06-18 13:49:00,1781790540,R_10,4852.012,1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 13:49:02,1781790542,R_10,4852.051,1,0.03900000000066939,BACKFILL_AUTO
2026-06-18 13:49:04,1781790544,R_10,4851.929,-1,0.12200000000029831,BACKFILL_AUTO
2026-06-18 13:49:06,1781790546,R_10,4851.992,1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 13:49:08,1781790548,R_10,4851.889,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 13:49:10,1781790550,R_10,4851.92,1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 13:49:12,1781790552,R_10,4851.861,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 13:49:14,1781790554,R_10,4851.812,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 13:49:16,1781790556,R_10,4851.723,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 13:49:18,1781790558,R_10,4851.634,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 13:49:20,1781790560,R_10,4851.756,1,0.12200000000029831,BACKFILL_AUTO
2026-06-18 13:49:22,1781790562,R_10,4851.699,-1,0.05700000000069849,BACKFILL_AUTO
2026-06-18 13:49:24,1781790564,R_10,4851.755,1,0.056000000000494765,BACKFILL_AUTO
2026-06-18 13:49:26,1781790566,R_10,4851.694,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 13:49:28,1781790568,R_10,4851.721,1,0.02699999999913416,BACKFILL_AUTO
2026-06-18 13:49:30,1781790570,R_10,4851.713,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 13:49:32,1781790572,R_10,4851.663,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 13:49:34,1781790574,R_10,4851.736,1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 13:49:36,1781790576,R_10,4851.737,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 13:49:38,1781790578,R_10,4851.768,1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 13:49:40,1781790580,R_10,4851.911,1,0.1430000000000291,BACKFILL_AUTO
2026-06-18 13:49:42,1781790582,R_10,4851.841,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 13:49:44,1781790584,R_10,4851.961,1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 13:49:46,1781790586,R_10,4851.94,-1,0.021000000000640284,BACKFILL_AUTO
2026-06-18 13:49:48,1781790588,R_10,4851.927,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 13:49:50,1781790590,R_10,4851.816,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 13:49:52,1781790592,R_10,4851.824,1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 13:49:54,1781790594,R_10,4851.871,1,0.04700000000048021,BACKFILL_AUTO
2026-06-18 13:49:56,1781790596,R_10,4852.09,1,0.21900000000005093,BACKFILL_AUTO
2026-06-18 13:49:58,1781790598,R_10,4852.084,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 13:50:00,1781790600,R_10,4852.151,1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 13:50:02,1781790602,R_10,4852.277,1,0.12600000000020373,BACKFILL_AUTO
2026-06-18 13:50:04,1781790604,R_10,4852.233,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 13:50:06,1781790606,R_10,4852.204,-1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 13:50:08,1781790608,R_10,4852.413,1,0.20899999999983265,BACKFILL_AUTO
2026-06-18 13:50:10,1781790610,R_10,4852.292,-1,0.12099999999918509,BACKFILL_AUTO
2026-06-18 13:50:12,1781790612,R_10,4852.326,1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 13:50:14,1781790614,R_10,4852.385,1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 13:50:16,1781790616,R_10,4852.386,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 13:50:18,1781790618,R_10,4852.569,1,0.18299999999999272,BACKFILL_AUTO
2026-06-18 13:50:20,1781790620,R_10,4852.611,1,0.04199999999946158,BACKFILL_AUTO
2026-06-18 13:50:22,1781790622,R_10,4852.601,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 13:50:24,1781790624,R_10,4852.477,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-18 13:50:26,1781790626,R_10,4852.566,1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 13:50:28,1781790628,R_10,4852.76,1,0.19400000000041473,BACKFILL_AUTO
2026-06-18 13:50:30,1781790630,R_10,4852.882,1,0.12199999999938882,BACKFILL_AUTO
2026-06-18 13:50:32,1781790632,R_10,4852.921,1,0.03900000000066939,BACKFILL_AUTO
2026-06-18 13:50:34,1781790634,R_10,4853.02,1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 13:50:36,1781790636,R_10,4853.178,1,0.15799999999944703,BACKFILL_AUTO
2026-06-18 13:50:38,1781790638,R_10,4853.243,1,0.06500000000050932,BACKFILL_AUTO
2026-06-18 13:50:40,1781790640,R_10,4853.095,-1,0.14800000000013824,BACKFILL_AUTO
2026-06-18 13:50:42,1781790642,R_10,4853.011,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 13:50:44,1781790644,R_10,4852.796,-1,0.21500000000014552,BACKFILL_AUTO
2026-06-18 13:50:46,1781790646,R_10,4852.974,1,0.17799999999988358,BACKFILL_AUTO
2026-06-18 13:50:48,1781790648,R_10,4852.938,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 13:50:50,1781790650,R_10,4852.927,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 13:50:52,1781790652,R_10,4852.956,1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 13:50:54,1781790654,R_10,4853.032,1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 13:50:56,1781790656,R_10,4852.967,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-18 13:50:58,1781790658,R_10,4853.07,1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 13:51:00,1781790660,R_10,4853.053,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 13:51:02,1781790662,R_10,4852.918,-1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 13:51:04,1781790664,R_10,4853.096,1,0.17799999999988358,BACKFILL_AUTO
2026-06-18 13:51:06,1781790666,R_10,4852.894,-1,0.20199999999931606,BACKFILL_AUTO
2026-06-18 13:51:08,1781790668,R_10,4852.92,1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 13:51:10,1781790670,R_10,4852.894,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 13:51:12,1781790672,R_10,4852.794,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-18 13:51:14,1781790674,R_10,4852.915,1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 13:51:16,1781790676,R_10,4852.948,1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 13:51:18,1781790678,R_10,4852.968,1,0.019999999999527063,BACKFILL_AUTO
2026-06-18 13:51:20,1781790680,R_10,4852.899,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-18 13:51:22,1781790682,R_10,4852.745,-1,0.1540000000004511,BACKFILL_AUTO
2026-06-18 13:51:24,1781790684,R_10,4852.625,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 13:51:26,1781790686,R_10,4852.578,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 13:51:28,1781790688,R_10,4852.808,1,0.22999999999956344,BACKFILL_AUTO
2026-06-18 13:51:30,1781790690,R_10,4852.615,-1,0.193000000000211,BACKFILL_AUTO
2026-06-18 13:51:32,1781790692,R_10,4852.721,1,0.10599999999976717,BACKFILL_AUTO
2026-06-18 13:51:34,1781790694,R_10,4852.592,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-18 13:51:36,1781790696,R_10,4852.52,-1,0.07199999999920692,BACKFILL_AUTO
2026-06-18 13:51:38,1781790698,R_10,4852.463,-1,0.05700000000069849,BACKFILL_AUTO
2026-06-18 13:51:40,1781790700,R_10,4852.548,1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 13:51:42,1781790702,R_10,4852.747,1,0.19900000000052387,BACKFILL_AUTO
2026-06-18 13:51:44,1781790704,R_10,4852.815,1,0.06799999999930151,BACKFILL_AUTO
2026-06-18 13:51:46,1781790706,R_10,4852.921,1,0.10600000000067666,BACKFILL_AUTO
2026-06-18 13:51:48,1781790708,R_10,4853.203,1,0.2820000000001528,BACKFILL_AUTO
2026-06-18 13:51:50,1781790710,R_10,4853.047,-1,0.15600000000085856,BACKFILL_AUTO
2026-06-18 13:51:52,1781790712,R_10,4853.091,1,0.04400000000077853,BACKFILL_AUTO
2026-06-18 13:51:54,1781790714,R_10,4853.001,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 13:51:56,1781790716,R_10,4853.043,1,0.04199999999946158,BACKFILL_AUTO
2026-06-18 13:51:58,1781790718,R_10,4852.981,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 13:52:00,1781790720,R_10,4853.243,1,0.26200000000062573,BACKFILL_AUTO
2026-06-18 13:52:02,1781790722,R_10,4853.509,1,0.26599999999962165,BACKFILL_AUTO
2026-06-18 13:52:04,1781790724,R_10,4853.529,1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 13:52:06,1781790726,R_10,4853.337,-1,0.19200000000000728,BACKFILL_AUTO
2026-06-18 13:52:08,1781790728,R_10,4853.611,1,0.2739999999994325,BACKFILL_AUTO
2026-06-18 13:52:10,1781790730,R_10,4853.555,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-18 13:52:12,1781790732,R_10,4853.745,1,0.18999999999959982,BACKFILL_AUTO
2026-06-18 13:52:14,1781790734,R_10,4853.591,-1,0.15399999999954161,BACKFILL_AUTO
2026-06-18 13:52:16,1781790736,R_10,4853.671,1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 13:52:18,1781790738,R_10,4853.683,1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 13:52:20,1781790740,R_10,4853.807,1,0.12399999999979627,BACKFILL_AUTO
2026-06-18 13:52:22,1781790742,R_10,4853.909,1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 13:52:24,1781790744,R_10,4853.934,1,0.025000000000545697,BACKFILL_AUTO
2026-06-18 13:52:26,1781790746,R_10,4854.069,1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 13:52:28,1781790748,R_10,4853.879,-1,0.19000000000050932,BACKFILL_AUTO
2026-06-18 13:52:30,1781790750,R_10,4853.929,1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 13:52:32,1781790752,R_10,4853.838,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-18 13:52:34,1781790754,R_10,4853.874,1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 13:52:36,1781790756,R_10,4853.9,1,0.02599999999983993,BACKFILL_AUTO
