timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 13:52:38,1781790758,R_10,4853.908,1,0.00800000000072032,BACKFILL_AUTO
2026-06-18 13:52:40,1781790760,R_10,4853.615,-1,0.2930000000005748,BACKFILL_AUTO
2026-06-18 13:52:42,1781790762,R_10,4853.554,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 13:52:44,1781790764,R_10,4853.596,1,0.04199999999946158,BACKFILL_AUTO
2026-06-18 13:52:46,1781790766,R_10,4853.472,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-18 13:52:48,1781790768,R_10,4853.408,-1,0.0639999999993961,BACKFILL_AUTO
2026-06-18 13:52:50,1781790770,R_10,4853.334,-1,0.07400000000052387,BACKFILL_AUTO
2026-06-18 13:52:52,1781790772,R_10,4853.509,1,0.1750000000001819,BACKFILL_AUTO
2026-06-18 13:52:54,1781790774,R_10,4853.323,-1,0.1859999999996944,BACKFILL_AUTO
2026-06-18 13:52:56,1781790776,R_10,4853.349,1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 13:52:58,1781790778,R_10,4853.488,1,0.1390000000001237,BACKFILL_AUTO
2026-06-18 13:53:00,1781790780,R_10,4853.393,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 13:53:02,1781790782,R_10,4853.494,1,0.10099999999965803,BACKFILL_AUTO
2026-06-18 13:53:04,1781790784,R_10,4853.308,-1,0.1859999999996944,BACKFILL_AUTO
2026-06-18 13:53:06,1781790786,R_10,4853.487,1,0.1790000000000873,BACKFILL_AUTO
2026-06-18 13:53:08,1781790788,R_10,4853.445,-1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 13:53:10,1781790790,R_10,4853.553,1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 13:53:12,1781790792,R_10,4853.461,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 13:53:14,1781790794,R_10,4853.663,1,0.20199999999931606,BACKFILL_AUTO
2026-06-18 13:53:16,1781790796,R_10,4853.639,-1,0.023999999999432475,BACKFILL_AUTO
2026-06-18 13:53:18,1781790798,R_10,4853.739,1,0.0999999999994543,BACKFILL_AUTO
2026-06-18 13:53:20,1781790800,R_10,4853.726,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 13:53:22,1781790802,R_10,4853.65,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 13:53:24,1781790804,R_10,4853.437,-1,0.21299999999973807,BACKFILL_AUTO
2026-06-18 13:53:26,1781790806,R_10,4853.506,1,0.06900000000041473,BACKFILL_AUTO
2026-06-18 13:53:28,1781790808,R_10,4853.526,1,0.019999999999527063,BACKFILL_AUTO
2026-06-18 13:53:30,1781790810,R_10,4853.487,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 13:53:32,1781790812,R_10,4853.59,1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 13:53:34,1781790814,R_10,4853.352,-1,0.23800000000028376,BACKFILL_AUTO
2026-06-18 13:53:36,1781790816,R_10,4853.597,1,0.24499999999989086,BACKFILL_AUTO
2026-06-18 13:53:38,1781790818,R_10,4853.418,-1,0.1790000000000873,BACKFILL_AUTO
2026-06-18 13:53:40,1781790820,R_10,4853.258,-1,0.15999999999985448,BACKFILL_AUTO
2026-06-18 13:53:42,1781790822,R_10,4853.308,1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 13:53:44,1781790824,R_10,4853.377,1,0.06900000000041473,BACKFILL_AUTO
2026-06-18 13:53:46,1781790826,R_10,4853.466,1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 13:53:48,1781790828,R_10,4853.491,1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 13:53:50,1781790830,R_10,4853.529,1,0.03800000000046566,BACKFILL_AUTO
2026-06-18 13:53:52,1781790832,R_10,4853.633,1,0.10399999999935972,BACKFILL_AUTO
2026-06-18 13:53:54,1781790834,R_10,4853.757,1,0.12399999999979627,BACKFILL_AUTO
2026-06-18 13:53:56,1781790836,R_10,4853.59,-1,0.16699999999946158,BACKFILL_AUTO
2026-06-18 13:53:58,1781790838,R_10,4853.511,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 13:54:00,1781790840,R_10,4853.564,1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 13:54:02,1781790842,R_10,4853.603,1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 13:54:04,1781790844,R_10,4853.693,1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 13:54:06,1781790846,R_10,4853.544,-1,0.14900000000034197,BACKFILL_AUTO
2026-06-18 13:54:08,1781790848,R_10,4853.584,1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 13:54:10,1781790850,R_10,4853.516,-1,0.068000000000211,BACKFILL_AUTO
2026-06-18 13:54:12,1781790852,R_10,4853.515,-1,0.0009999999992942321,BACKFILL_AUTO
2026-06-18 13:54:14,1781790854,R_10,4853.45,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-18 13:54:16,1781790856,R_10,4853.533,1,0.08300000000053842,BACKFILL_AUTO
2026-06-18 13:54:18,1781790858,R_10,4853.651,1,0.11799999999948341,BACKFILL_AUTO
2026-06-18 13:54:20,1781790860,R_10,4853.624,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 13:54:22,1781790862,R_10,4853.507,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 13:54:24,1781790864,R_10,4853.563,1,0.056000000000494765,BACKFILL_AUTO
2026-06-18 13:54:26,1781790866,R_10,4853.653,1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 13:54:28,1781790868,R_10,4853.707,1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 13:54:30,1781790870,R_10,4853.842,1,0.13499999999930878,BACKFILL_AUTO
2026-06-18 13:54:32,1781790872,R_10,4853.828,-1,0.013999999999214197,BACKFILL_AUTO
2026-06-18 13:54:34,1781790874,R_10,4853.861,1,0.03299999999944703,BACKFILL_AUTO
2026-06-18 13:54:36,1781790876,R_10,4853.758,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 13:54:38,1781790878,R_10,4853.793,1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 13:54:40,1781790880,R_10,4853.713,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 13:54:42,1781790882,R_10,4853.84,1,0.12700000000040745,BACKFILL_AUTO
2026-06-18 13:54:44,1781790884,R_10,4853.862,1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 13:54:46,1781790886,R_10,4853.842,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 13:54:48,1781790888,R_10,4854.151,1,0.30900000000019645,BACKFILL_AUTO
2026-06-18 13:54:50,1781790890,R_10,4854.199,1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 13:54:52,1781790892,R_10,4854.113,-1,0.08599999999933061,BACKFILL_AUTO
2026-06-18 13:54:54,1781790894,R_10,4854.067,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 13:54:56,1781790896,R_10,4853.961,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-18 13:54:58,1781790898,R_10,4853.887,-1,0.07400000000052387,BACKFILL_AUTO
2026-06-18 13:55:00,1781790900,R_10,4853.701,-1,0.1859999999996944,BACKFILL_AUTO
2026-06-18 13:55:02,1781790902,R_10,4853.8,1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 13:55:04,1781790904,R_10,4853.881,1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 13:55:06,1781790906,R_10,4853.881,0,0.0,BACKFILL_AUTO
2026-06-18 13:55:08,1781790908,R_10,4853.817,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-18 13:55:10,1781790910,R_10,4853.742,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 13:55:12,1781790912,R_10,4854.091,1,0.34900000000016007,BACKFILL_AUTO
2026-06-18 13:55:14,1781790914,R_10,4854.138,1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 13:55:16,1781790916,R_10,4854.273,1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 13:55:18,1781790918,R_10,4854.299,1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 13:55:20,1781790920,R_10,4854.132,-1,0.16700000000037107,BACKFILL_AUTO
2026-06-18 13:55:22,1781790922,R_10,4854.172,1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 13:55:24,1781790924,R_10,4854.048,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-18 13:55:26,1781790926,R_10,4854.034,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 13:55:28,1781790928,R_10,4854.047,1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 13:55:30,1781790930,R_10,4854.108,1,0.061000000000603904,BACKFILL_AUTO
2026-06-18 13:55:32,1781790932,R_10,4854.118,1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 13:55:34,1781790934,R_10,4854.186,1,0.06799999999930151,BACKFILL_AUTO
2026-06-18 13:55:36,1781790936,R_10,4854.177,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 13:55:38,1781790938,R_10,4854.138,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 13:55:40,1781790940,R_10,4853.934,-1,0.2039999999997235,BACKFILL_AUTO
2026-06-18 13:55:42,1781790942,R_10,4854.056,1,0.12199999999938882,BACKFILL_AUTO
2026-06-18 13:55:44,1781790944,R_10,4854.023,-1,0.03299999999944703,BACKFILL_AUTO
2026-06-18 13:55:46,1781790946,R_10,4854.125,1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 13:55:48,1781790948,R_10,4854.124,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 13:55:50,1781790950,R_10,4854.383,1,0.25900000000001455,BACKFILL_AUTO
2026-06-18 13:55:52,1781790952,R_10,4854.316,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 13:55:54,1781790954,R_10,4854.51,1,0.19400000000041473,BACKFILL_AUTO
2026-06-18 13:55:56,1781790956,R_10,4854.49,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 13:55:58,1781790958,R_10,4854.591,1,0.10100000000056752,BACKFILL_AUTO
2026-06-18 13:56:00,1781790960,R_10,4854.451,-1,0.14000000000032742,BACKFILL_AUTO
2026-06-18 13:56:02,1781790962,R_10,4854.495,1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 13:56:04,1781790964,R_10,4854.82,1,0.3249999999998181,BACKFILL_AUTO
2026-06-18 13:56:06,1781790966,R_10,4854.858,1,0.03800000000046566,BACKFILL_AUTO
2026-06-18 13:56:08,1781790968,R_10,4855.048,1,0.18999999999959982,BACKFILL_AUTO
2026-06-18 13:56:10,1781790970,R_10,4855.014,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 13:56:12,1781790972,R_10,4854.72,-1,0.29399999999986903,BACKFILL_AUTO
2026-06-18 13:56:14,1781790974,R_10,4854.797,1,0.07699999999931606,BACKFILL_AUTO
2026-06-18 13:56:16,1781790976,R_10,4854.913,1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 13:56:18,1781790978,R_10,4855.067,1,0.1540000000004511,BACKFILL_AUTO
2026-06-18 13:56:20,1781790980,R_10,4855.012,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 13:56:22,1781790982,R_10,4855.053,1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 13:56:24,1781790984,R_10,4854.975,-1,0.07799999999951979,BACKFILL_AUTO
2026-06-18 13:56:26,1781790986,R_10,4855.234,1,0.25900000000001455,BACKFILL_AUTO
2026-06-18 13:56:28,1781790988,R_10,4855.06,-1,0.17399999999997817,BACKFILL_AUTO
2026-06-18 13:56:30,1781790990,R_10,4854.819,-1,0.24099999999998545,BACKFILL_AUTO
2026-06-18 13:56:32,1781790992,R_10,4854.899,1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 13:56:34,1781790994,R_10,4854.772,-1,0.12700000000040745,BACKFILL_AUTO
2026-06-18 13:56:36,1781790996,R_10,4854.644,-1,0.12799999999970169,BACKFILL_AUTO
2026-06-18 13:56:38,1781790998,R_10,4854.54,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-18 13:56:40,1781791000,R_10,4854.562,1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 13:56:42,1781791002,R_10,4854.811,1,0.24899999999979627,BACKFILL_AUTO
2026-06-18 13:56:44,1781791004,R_10,4854.861,1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 13:56:46,1781791006,R_10,4854.931,1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 13:56:48,1781791008,R_10,4854.658,-1,0.27299999999922875,BACKFILL_AUTO
2026-06-18 13:56:50,1781791010,R_10,4854.807,1,0.14899999999943248,BACKFILL_AUTO
2026-06-18 13:56:52,1781791012,R_10,4854.851,1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 13:56:54,1781791014,R_10,4855.088,1,0.23700000000008004,BACKFILL_AUTO
2026-06-18 13:56:56,1781791016,R_10,4855.072,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 13:56:58,1781791018,R_10,4854.876,-1,0.1959999999999127,BACKFILL_AUTO
2026-06-18 13:57:00,1781791020,R_10,4854.946,1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 13:57:02,1781791022,R_10,4855.024,1,0.07800000000042928,BACKFILL_AUTO
2026-06-18 13:57:04,1781791024,R_10,4854.933,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-18 13:57:06,1781791026,R_10,4854.745,-1,0.18800000000010186,BACKFILL_AUTO
2026-06-18 13:57:08,1781791028,R_10,4854.659,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 13:57:10,1781791030,R_10,4854.588,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 13:57:12,1781791032,R_10,4854.504,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 13:57:14,1781791034,R_10,4854.583,1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 13:57:16,1781791036,R_10,4854.679,1,0.09600000000045839,BACKFILL_AUTO
2026-06-18 13:57:18,1781791038,R_10,4854.587,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 13:57:20,1781791040,R_10,4854.594,1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 13:57:22,1781791042,R_10,4854.575,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 13:57:24,1781791044,R_10,4854.592,1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 13:57:26,1781791046,R_10,4854.587,-1,0.004999999999199645,BACKFILL_AUTO
2026-06-18 13:57:28,1781791048,R_10,4854.816,1,0.22899999999935972,BACKFILL_AUTO
2026-06-18 13:57:30,1781791050,R_10,4855.033,1,0.21700000000055297,BACKFILL_AUTO
2026-06-18 13:57:32,1781791052,R_10,4855.106,1,0.07299999999941065,BACKFILL_AUTO
2026-06-18 13:57:34,1781791054,R_10,4855.157,1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 13:57:36,1781791056,R_10,4855.21,1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 13:57:38,1781791058,R_10,4855.137,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 13:57:40,1781791060,R_10,4855.304,1,0.16700000000037107,BACKFILL_AUTO
2026-06-18 13:57:42,1781791062,R_10,4855.388,1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 13:57:44,1781791064,R_10,4855.226,-1,0.16200000000026193,BACKFILL_AUTO
2026-06-18 13:57:46,1781791066,R_10,4855.049,-1,0.17699999999967986,BACKFILL_AUTO
2026-06-18 13:57:48,1781791068,R_10,4855.055,1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 13:57:50,1781791070,R_10,4855.145,1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 13:57:52,1781791072,R_10,4855.19,1,0.044999999999163265,BACKFILL_AUTO
2026-06-18 13:57:54,1781791074,R_10,4855.096,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 13:57:56,1781791076,R_10,4855.076,-1,0.019999999999527063,BACKFILL_AUTO
2026-06-18 13:57:58,1781791078,R_10,4855.029,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 13:58:00,1781791080,R_10,4855.161,1,0.1319999999996071,BACKFILL_AUTO
2026-06-18 13:58:02,1781791082,R_10,4855.241,1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 13:58:04,1781791084,R_10,4855.316,1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 13:58:06,1781791086,R_10,4855.298,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 13:58:08,1781791088,R_10,4855.332,1,0.03400000000056025,BACKFILL_AUTO
2026-06-18 13:58:10,1781791090,R_10,4855.482,1,0.1499999999996362,BACKFILL_AUTO
2026-06-18 13:58:12,1781791092,R_10,4855.326,-1,0.15599999999994907,BACKFILL_AUTO
2026-06-18 13:58:14,1781791094,R_10,4855.097,-1,0.2290000000002692,BACKFILL_AUTO
2026-06-18 13:58:16,1781791096,R_10,4854.934,-1,0.16299999999955617,BACKFILL_AUTO
2026-06-18 13:58:18,1781791098,R_10,4854.924,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 13:58:20,1781791100,R_10,4855.011,1,0.08700000000044383,BACKFILL_AUTO
2026-06-18 13:58:22,1781791102,R_10,4855.123,1,0.11199999999917054,BACKFILL_AUTO
2026-06-18 13:58:24,1781791104,R_10,4855.106,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 13:58:26,1781791106,R_10,4855.149,1,0.0430000000005748,BACKFILL_AUTO
2026-06-18 13:58:28,1781791108,R_10,4855.186,1,0.03699999999935244,BACKFILL_AUTO
2026-06-18 13:58:30,1781791110,R_10,4855.235,1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 13:58:32,1781791112,R_10,4855.26,1,0.025000000000545697,BACKFILL_AUTO
2026-06-18 13:58:34,1781791114,R_10,4855.35,1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 13:58:36,1781791116,R_10,4855.308,-1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 13:58:38,1781791118,R_10,4855.29,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 13:58:40,1781791120,R_10,4855.392,1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 13:58:42,1781791122,R_10,4855.363,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 13:58:44,1781791124,R_10,4855.538,1,0.1749999999992724,BACKFILL_AUTO
2026-06-18 13:58:46,1781791126,R_10,4855.817,1,0.2790000000004511,BACKFILL_AUTO
2026-06-18 13:58:48,1781791128,R_10,4855.803,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 13:58:50,1781791130,R_10,4856.115,1,0.31199999999989814,BACKFILL_AUTO
2026-06-18 13:58:52,1781791132,R_10,4856.105,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 13:58:54,1781791134,R_10,4855.918,-1,0.18699999999989814,BACKFILL_AUTO
2026-06-18 13:58:56,1781791136,R_10,4855.978,1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 13:58:58,1781791138,R_10,4856.177,1,0.19899999999961437,BACKFILL_AUTO
2026-06-18 13:59:00,1781791140,R_10,4856.142,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 13:59:02,1781791142,R_10,4856.193,1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 13:59:04,1781791144,R_10,4856.167,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 13:59:06,1781791146,R_10,4856.201,1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 13:59:08,1781791148,R_10,4856.267,1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 13:59:10,1781791150,R_10,4856.279,1,0.012000000000625732,BACKFILL_AUTO
2026-06-18 13:59:12,1781791152,R_10,4856.033,-1,0.2460000000000946,BACKFILL_AUTO
2026-06-18 13:59:14,1781791154,R_10,4855.913,-1,0.12000000000080036,BACKFILL_AUTO
2026-06-18 13:59:16,1781791156,R_10,4855.96,1,0.04700000000048021,BACKFILL_AUTO
2026-06-18 13:59:18,1781791158,R_10,4855.754,-1,0.20600000000013097,BACKFILL_AUTO
2026-06-18 13:59:20,1781791160,R_10,4855.96,1,0.20600000000013097,BACKFILL_AUTO
2026-06-18 13:59:22,1781791162,R_10,4856.21,1,0.25,BACKFILL_AUTO
2026-06-18 13:59:24,1781791164,R_10,4856.041,-1,0.16899999999986903,BACKFILL_AUTO
2026-06-18 13:59:26,1781791166,R_10,4856.014,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 13:59:28,1781791168,R_10,4855.941,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 13:59:30,1781791170,R_10,4855.773,-1,0.1679999999996653,BACKFILL_AUTO
2026-06-18 13:59:32,1781791172,R_10,4855.886,1,0.11300000000028376,BACKFILL_AUTO
2026-06-18 13:59:34,1781791174,R_10,4856.127,1,0.24099999999998545,BACKFILL_AUTO
2026-06-18 13:59:36,1781791176,R_10,4856.24,1,0.11299999999937427,BACKFILL_AUTO
2026-06-18 13:59:38,1781791178,R_10,4855.954,-1,0.2860000000000582,BACKFILL_AUTO
2026-06-18 13:59:40,1781791180,R_10,4855.728,-1,0.22599999999965803,BACKFILL_AUTO
2026-06-18 13:59:42,1781791182,R_10,4855.646,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 13:59:44,1781791184,R_10,4855.755,1,0.10900000000037835,BACKFILL_AUTO
2026-06-18 13:59:46,1781791186,R_10,4855.845,1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 13:59:48,1781791188,R_10,4855.849,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 13:59:50,1781791190,R_10,4856.068,1,0.21900000000005093,BACKFILL_AUTO
2026-06-18 13:59:52,1781791192,R_10,4856.02,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 13:59:54,1781791194,R_10,4856.146,1,0.12599999999929423,BACKFILL_AUTO
2026-06-18 13:59:56,1781791196,R_10,4856.135,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-18 13:59:58,1781791198,R_10,4856.366,1,0.23099999999976717,BACKFILL_AUTO
2026-06-18 14:00:00,1781791200,R_10,4856.42,1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 14:00:02,1781791202,R_10,4856.393,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 14:00:04,1781791204,R_10,4856.258,-1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 14:00:06,1781791206,R_10,4856.328,1,0.07000000000061846,BACKFILL_AUTO
2026-06-18 14:00:08,1781791208,R_10,4856.525,1,0.19699999999920692,BACKFILL_AUTO
2026-06-18 14:00:10,1781791210,R_10,4856.465,-1,0.05999999999949068,BACKFILL_AUTO
2026-06-18 14:00:12,1781791212,R_10,4856.351,-1,0.11400000000048749,BACKFILL_AUTO
2026-06-18 14:00:14,1781791214,R_10,4856.312,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 14:00:16,1781791216,R_10,4856.27,-1,0.04199999999946158,BACKFILL_AUTO
2026-06-18 14:00:18,1781791218,R_10,4856.596,1,0.32599999999911233,BACKFILL_AUTO
2026-06-18 14:00:20,1781791220,R_10,4856.824,1,0.22800000000006548,BACKFILL_AUTO
2026-06-18 14:00:22,1781791222,R_10,4856.845,1,0.021000000000640284,BACKFILL_AUTO
2026-06-18 14:00:24,1781791224,R_10,4856.811,-1,0.03400000000056025,BACKFILL_AUTO
2026-06-18 14:00:26,1781791226,R_10,4856.863,1,0.05200000000058935,BACKFILL_AUTO
2026-06-18 14:00:28,1781791228,R_10,4856.947,1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 14:00:30,1781791230,R_10,4856.712,-1,0.23499999999967258,BACKFILL_AUTO
2026-06-18 14:00:32,1781791232,R_10,4856.741,1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 14:00:34,1781791234,R_10,4856.871,1,0.13000000000010914,BACKFILL_AUTO
2026-06-18 14:00:36,1781791236,R_10,4856.983,1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 14:00:38,1781791238,R_10,4857.094,1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 14:00:40,1781791240,R_10,4857.12,1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 14:00:42,1781791242,R_10,4857.137,1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 14:00:44,1781791244,R_10,4857.206,1,0.06900000000041473,BACKFILL_AUTO
2026-06-18 14:00:46,1781791246,R_10,4857.1,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-18 14:00:48,1781791248,R_10,4857.094,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 14:00:50,1781791250,R_10,4856.979,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-18 14:00:52,1781791252,R_10,4856.811,-1,0.1680000000005748,BACKFILL_AUTO
2026-06-18 14:00:54,1781791254,R_10,4856.694,-1,0.11699999999927968,BACKFILL_AUTO
2026-06-18 14:00:56,1781791256,R_10,4856.528,-1,0.16600000000016735,BACKFILL_AUTO
2026-06-18 14:00:58,1781791258,R_10,4856.401,-1,0.12700000000040745,BACKFILL_AUTO
2026-06-18 14:01:00,1781791260,R_10,4856.285,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 14:01:02,1781791262,R_10,4856.161,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-18 14:01:04,1781791264,R_10,4856.013,-1,0.14800000000013824,BACKFILL_AUTO
2026-06-18 14:01:06,1781791266,R_10,4855.861,-1,0.15200000000004366,BACKFILL_AUTO
2026-06-18 14:01:08,1781791268,R_10,4855.956,1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 14:01:10,1781791270,R_10,4855.895,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 14:01:12,1781791272,R_10,4855.874,-1,0.021000000000640284,BACKFILL_AUTO
2026-06-18 14:01:14,1781791274,R_10,4855.826,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 14:01:16,1781791276,R_10,4855.914,1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 14:01:18,1781791278,R_10,4855.81,-1,0.10399999999935972,BACKFILL_AUTO
2026-06-18 14:01:20,1781791280,R_10,4855.76,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 14:01:22,1781791282,R_10,4855.724,-1,0.03600000000005821,BACKFILL_AUTO
