timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 14:01:24,1781791284,R_10,4855.779,1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 14:01:26,1781791286,R_10,4855.986,1,0.2069999999994252,BACKFILL_AUTO
2026-06-18 14:01:28,1781791288,R_10,4856.041,1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 14:01:30,1781791290,R_10,4856.061,1,0.019999999999527063,BACKFILL_AUTO
2026-06-18 14:01:32,1781791292,R_10,4856.11,1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 14:01:34,1781791294,R_10,4856.07,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 14:01:36,1781791296,R_10,4855.849,-1,0.2209999999995489,BACKFILL_AUTO
2026-06-18 14:01:38,1781791298,R_10,4855.816,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 14:01:40,1781791300,R_10,4855.917,1,0.10100000000056752,BACKFILL_AUTO
2026-06-18 14:01:42,1781791302,R_10,4855.964,1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 14:01:44,1781791304,R_10,4856.29,1,0.32600000000002183,BACKFILL_AUTO
2026-06-18 14:01:46,1781791306,R_10,4856.362,1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 14:01:48,1781791308,R_10,4856.239,-1,0.12300000000050204,BACKFILL_AUTO
2026-06-18 14:01:50,1781791310,R_10,4856.333,1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 14:01:52,1781791312,R_10,4856.447,1,0.11400000000048749,BACKFILL_AUTO
2026-06-18 14:01:54,1781791314,R_10,4856.363,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 14:01:56,1781791316,R_10,4856.209,-1,0.1540000000004511,BACKFILL_AUTO
2026-06-18 14:01:58,1781791318,R_10,4856.405,1,0.1959999999999127,BACKFILL_AUTO
2026-06-18 14:02:00,1781791320,R_10,4856.355,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 14:02:02,1781791322,R_10,4856.35,-1,0.004999999999199645,BACKFILL_AUTO
2026-06-18 14:02:04,1781791324,R_10,4856.57,1,0.21999999999934516,BACKFILL_AUTO
2026-06-18 14:02:06,1781791326,R_10,4856.573,1,0.0030000000006111804,BACKFILL_AUTO
2026-06-18 14:02:08,1781791328,R_10,4856.388,-1,0.18500000000040018,BACKFILL_AUTO
2026-06-18 14:02:10,1781791330,R_10,4856.478,1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 14:02:12,1781791332,R_10,4856.344,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-18 14:02:14,1781791334,R_10,4856.406,1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 14:02:16,1781791336,R_10,4856.351,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 14:02:18,1781791338,R_10,4856.395,1,0.04400000000077853,BACKFILL_AUTO
2026-06-18 14:02:20,1781791340,R_10,4856.584,1,0.1889999999993961,BACKFILL_AUTO
2026-06-18 14:02:22,1781791342,R_10,4856.766,1,0.181999999999789,BACKFILL_AUTO
2026-06-18 14:02:24,1781791344,R_10,4856.804,1,0.03800000000046566,BACKFILL_AUTO
2026-06-18 14:02:26,1781791346,R_10,4857.002,1,0.19800000000032014,BACKFILL_AUTO
2026-06-18 14:02:28,1781791348,R_10,4857.01,1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 14:02:30,1781791350,R_10,4857.104,1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 14:02:32,1781791352,R_10,4857.135,1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 14:02:34,1781791354,R_10,4857.127,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 14:02:36,1781791356,R_10,4857.115,-1,0.012000000000625732,BACKFILL_AUTO
2026-06-18 14:02:38,1781791358,R_10,4856.9,-1,0.21500000000014552,BACKFILL_AUTO
2026-06-18 14:02:40,1781791360,R_10,4856.888,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 14:02:42,1781791362,R_10,4857.305,1,0.4170000000003711,BACKFILL_AUTO
2026-06-18 14:02:44,1781791364,R_10,4857.246,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 14:02:46,1781791366,R_10,4857.307,1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 14:02:48,1781791368,R_10,4857.144,-1,0.16299999999955617,BACKFILL_AUTO
2026-06-18 14:02:50,1781791370,R_10,4856.912,-1,0.2319999999999709,BACKFILL_AUTO
2026-06-18 14:02:52,1781791372,R_10,4856.644,-1,0.2680000000000291,BACKFILL_AUTO
2026-06-18 14:02:54,1781791374,R_10,4856.71,1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 14:02:56,1781791376,R_10,4856.673,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 14:02:58,1781791378,R_10,4856.583,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 14:03:00,1781791380,R_10,4856.598,1,0.015000000000327418,BACKFILL_AUTO
2026-06-18 14:03:02,1781791382,R_10,4856.604,1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 14:03:04,1781791384,R_10,4856.49,-1,0.11400000000048749,BACKFILL_AUTO
2026-06-18 14:03:06,1781791386,R_10,4856.315,-1,0.1750000000001819,BACKFILL_AUTO
2026-06-18 14:03:08,1781791388,R_10,4856.333,1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 14:03:10,1781791390,R_10,4856.329,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 14:03:12,1781791392,R_10,4856.322,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 14:03:14,1781791394,R_10,4856.315,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-18 14:03:16,1781791396,R_10,4856.384,1,0.06900000000041473,BACKFILL_AUTO
2026-06-18 14:03:18,1781791398,R_10,4856.235,-1,0.14900000000034197,BACKFILL_AUTO
2026-06-18 14:03:20,1781791400,R_10,4856.461,1,0.22600000000056752,BACKFILL_AUTO
2026-06-18 14:03:22,1781791402,R_10,4856.512,1,0.05099999999947613,BACKFILL_AUTO
2026-06-18 14:03:24,1781791404,R_10,4856.525,1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 14:03:26,1781791406,R_10,4856.369,-1,0.15599999999994907,BACKFILL_AUTO
2026-06-18 14:03:28,1781791408,R_10,4856.595,1,0.22600000000056752,BACKFILL_AUTO
2026-06-18 14:03:30,1781791410,R_10,4856.374,-1,0.22100000000045839,BACKFILL_AUTO
2026-06-18 14:03:32,1781791412,R_10,4856.278,-1,0.09599999999954889,BACKFILL_AUTO
2026-06-18 14:03:34,1781791414,R_10,4856.066,-1,0.21200000000044383,BACKFILL_AUTO
2026-06-18 14:03:36,1781791416,R_10,4856.17,1,0.10400000000026921,BACKFILL_AUTO
2026-06-18 14:03:38,1781791418,R_10,4856.034,-1,0.136000000000422,BACKFILL_AUTO
2026-06-18 14:03:40,1781791420,R_10,4856.186,1,0.15200000000004366,BACKFILL_AUTO
2026-06-18 14:03:42,1781791422,R_10,4856.185,-1,0.0009999999992942321,BACKFILL_AUTO
2026-06-18 14:03:44,1781791424,R_10,4856.361,1,0.17599999999947613,BACKFILL_AUTO
2026-06-18 14:03:46,1781791426,R_10,4856.296,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 14:03:48,1781791428,R_10,4856.288,-1,0.00800000000072032,BACKFILL_AUTO
2026-06-18 14:03:50,1781791430,R_10,4856.508,1,0.22000000000025466,BACKFILL_AUTO
2026-06-18 14:03:52,1781791432,R_10,4856.717,1,0.20899999999983265,BACKFILL_AUTO
2026-06-18 14:03:54,1781791434,R_10,4856.642,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 14:03:56,1781791436,R_10,4856.653,1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 14:03:58,1781791438,R_10,4856.697,1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 14:04:00,1781791440,R_10,4856.896,1,0.19899999999961437,BACKFILL_AUTO
2026-06-18 14:04:02,1781791442,R_10,4856.957,1,0.061000000000603904,BACKFILL_AUTO
2026-06-18 14:04:04,1781791444,R_10,4857.084,1,0.12699999999949796,BACKFILL_AUTO
2026-06-18 14:04:06,1781791446,R_10,4857.184,1,0.1000000000003638,BACKFILL_AUTO
2026-06-18 14:04:08,1781791448,R_10,4857.438,1,0.2539999999999054,BACKFILL_AUTO
2026-06-18 14:04:10,1781791450,R_10,4857.329,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-18 14:04:12,1781791452,R_10,4857.357,1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 14:04:14,1781791454,R_10,4857.289,-1,0.068000000000211,BACKFILL_AUTO
2026-06-18 14:04:16,1781791456,R_10,4857.439,1,0.1500000000005457,BACKFILL_AUTO
2026-06-18 14:04:18,1781791458,R_10,4857.231,-1,0.20800000000053842,BACKFILL_AUTO
2026-06-18 14:04:20,1781791460,R_10,4857.278,1,0.04700000000048021,BACKFILL_AUTO
2026-06-18 14:04:22,1781791462,R_10,4857.28,1,0.001999999999497959,BACKFILL_AUTO
2026-06-18 14:04:24,1781791464,R_10,4857.464,1,0.18400000000019645,BACKFILL_AUTO
2026-06-18 14:04:26,1781791466,R_10,4857.37,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 14:04:28,1781791468,R_10,4857.396,1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 14:04:30,1781791470,R_10,4857.396,0,0.0,BACKFILL_AUTO
2026-06-18 14:04:32,1781791472,R_10,4857.512,1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 14:04:34,1781791474,R_10,4857.427,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 14:04:36,1781791476,R_10,4857.496,1,0.06900000000041473,BACKFILL_AUTO
2026-06-18 14:04:38,1781791478,R_10,4857.564,1,0.068000000000211,BACKFILL_AUTO
2026-06-18 14:04:40,1781791480,R_10,4857.478,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 14:04:42,1781791482,R_10,4857.463,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-18 14:04:44,1781791484,R_10,4857.455,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 14:04:46,1781791486,R_10,4857.491,1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 14:04:48,1781791488,R_10,4857.398,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 14:04:50,1781791490,R_10,4857.314,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 14:04:52,1781791492,R_10,4857.504,1,0.18999999999959982,BACKFILL_AUTO
2026-06-18 14:04:54,1781791494,R_10,4857.375,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-18 14:04:56,1781791496,R_10,4857.302,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 14:04:58,1781791498,R_10,4857.392,1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 14:05:00,1781791500,R_10,4857.238,-1,0.15399999999954161,BACKFILL_AUTO
2026-06-18 14:05:02,1781791502,R_10,4857.366,1,0.12799999999970169,BACKFILL_AUTO
2026-06-18 14:05:04,1781791504,R_10,4857.496,1,0.13000000000010914,BACKFILL_AUTO
2026-06-18 14:05:06,1781791506,R_10,4857.258,-1,0.23800000000028376,BACKFILL_AUTO
2026-06-18 14:05:08,1781791508,R_10,4857.404,1,0.14600000000064028,BACKFILL_AUTO
2026-06-18 14:05:10,1781791510,R_10,4857.498,1,0.09399999999914144,BACKFILL_AUTO
2026-06-18 14:05:12,1781791512,R_10,4857.716,1,0.2180000000007567,BACKFILL_AUTO
2026-06-18 14:05:14,1781791514,R_10,4857.657,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 14:05:16,1781791516,R_10,4857.736,1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 14:05:18,1781791518,R_10,4857.604,-1,0.1319999999996071,BACKFILL_AUTO
2026-06-18 14:05:20,1781791520,R_10,4857.564,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 14:05:22,1781791522,R_10,4857.871,1,0.306999999999789,BACKFILL_AUTO
2026-06-18 14:05:24,1781791524,R_10,4857.954,1,0.08299999999962893,BACKFILL_AUTO
2026-06-18 14:05:26,1781791526,R_10,4858.117,1,0.16300000000046566,BACKFILL_AUTO
2026-06-18 14:05:28,1781791528,R_10,4858.147,1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 14:05:30,1781791530,R_10,4858.049,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 14:05:32,1781791532,R_10,4858.078,1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 14:05:34,1781791534,R_10,4858.291,1,0.21299999999973807,BACKFILL_AUTO
2026-06-18 14:05:36,1781791536,R_10,4858.089,-1,0.20200000000022555,BACKFILL_AUTO
2026-06-18 14:05:38,1781791538,R_10,4858.046,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 14:05:40,1781791540,R_10,4857.901,-1,0.14500000000043656,BACKFILL_AUTO
2026-06-18 14:05:42,1781791542,R_10,4857.831,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 14:05:44,1781791544,R_10,4857.915,1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 14:05:46,1781791546,R_10,4857.803,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 14:05:48,1781791548,R_10,4857.798,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 14:05:50,1781791550,R_10,4857.828,1,0.030000000000654836,BACKFILL_AUTO
2026-06-18 14:05:52,1781791552,R_10,4857.887,1,0.058999999999286956,BACKFILL_AUTO
2026-06-18 14:05:54,1781791554,R_10,4857.758,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-18 14:05:56,1781791556,R_10,4857.85,1,0.09200000000055297,BACKFILL_AUTO
2026-06-18 14:05:58,1781791558,R_10,4858.074,1,0.22399999999925058,BACKFILL_AUTO
2026-06-18 14:06:00,1781791560,R_10,4858.046,-1,0.027999999999337888,BACKFILL_AUTO
2026-06-18 14:06:02,1781791562,R_10,4858.111,1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 14:06:04,1781791564,R_10,4858.377,1,0.26600000000053114,BACKFILL_AUTO
2026-06-18 14:06:06,1781791566,R_10,4858.153,-1,0.22400000000016007,BACKFILL_AUTO
2026-06-18 14:06:08,1781791568,R_10,4858.157,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 14:06:10,1781791570,R_10,4858.289,1,0.1319999999996071,BACKFILL_AUTO
2026-06-18 14:06:12,1781791572,R_10,4858.126,-1,0.16299999999955617,BACKFILL_AUTO
2026-06-18 14:06:14,1781791574,R_10,4858.329,1,0.2029999999995198,BACKFILL_AUTO
2026-06-18 14:06:16,1781791576,R_10,4858.319,-1,0.009999999999308784,BACKFILL_AUTO
2026-06-18 14:06:18,1781791578,R_10,4858.293,-1,0.026000000000749424,BACKFILL_AUTO
2026-06-18 14:06:20,1781791580,R_10,4858.403,1,0.11000000000058208,BACKFILL_AUTO
2026-06-18 14:06:22,1781791582,R_10,4858.512,1,0.10899999999946886,BACKFILL_AUTO
2026-06-18 14:06:24,1781791584,R_10,4858.386,-1,0.12599999999929423,BACKFILL_AUTO
2026-06-18 14:06:26,1781791586,R_10,4858.476,1,0.08999999999923602,BACKFILL_AUTO
2026-06-18 14:06:28,1781791588,R_10,4858.525,1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 14:06:30,1781791590,R_10,4858.387,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-18 14:06:32,1781791592,R_10,4858.274,-1,0.11299999999937427,BACKFILL_AUTO
2026-06-18 14:06:34,1781791594,R_10,4858.155,-1,0.11900000000059663,BACKFILL_AUTO
2026-06-18 14:06:36,1781791596,R_10,4858.131,-1,0.023999999999432475,BACKFILL_AUTO
2026-06-18 14:06:38,1781791598,R_10,4858.241,1,0.10999999999967258,BACKFILL_AUTO
2026-06-18 14:06:40,1781791600,R_10,4858.216,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 14:06:42,1781791602,R_10,4858.147,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-18 14:06:44,1781791604,R_10,4858.234,1,0.08700000000044383,BACKFILL_AUTO
2026-06-18 14:06:46,1781791606,R_10,4858.204,-1,0.030000000000654836,BACKFILL_AUTO
2026-06-18 14:06:48,1781791608,R_10,4858.283,1,0.07900000000063301,BACKFILL_AUTO
2026-06-18 14:06:50,1781791610,R_10,4858.366,1,0.08299999999962893,BACKFILL_AUTO
2026-06-18 14:06:52,1781791612,R_10,4858.193,-1,0.17299999999977445,BACKFILL_AUTO
2026-06-18 14:06:54,1781791614,R_10,4858.256,1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 14:06:56,1781791616,R_10,4858.077,-1,0.1790000000000873,BACKFILL_AUTO
2026-06-18 14:06:58,1781791618,R_10,4857.979,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 14:07:00,1781791620,R_10,4857.886,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 14:07:02,1781791622,R_10,4857.738,-1,0.14800000000013824,BACKFILL_AUTO
2026-06-18 14:07:04,1781791624,R_10,4857.989,1,0.25099999999929423,BACKFILL_AUTO
2026-06-18 14:07:06,1781791626,R_10,4858.0,1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 14:07:08,1781791628,R_10,4858.03,1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 14:07:10,1781791630,R_10,4857.79,-1,0.23999999999978172,BACKFILL_AUTO
2026-06-18 14:07:12,1781791632,R_10,4857.953,1,0.16300000000046566,BACKFILL_AUTO
2026-06-18 14:07:14,1781791634,R_10,4857.974,1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 14:07:16,1781791636,R_10,4857.87,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-18 14:07:18,1781791638,R_10,4857.906,1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 14:07:20,1781791640,R_10,4857.927,1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 14:07:22,1781791642,R_10,4857.869,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 14:07:24,1781791644,R_10,4857.733,-1,0.1359999999995125,BACKFILL_AUTO
2026-06-18 14:07:26,1781791646,R_10,4857.551,-1,0.181999999999789,BACKFILL_AUTO
2026-06-18 14:07:28,1781791648,R_10,4857.535,-1,0.016000000000531145,BACKFILL_AUTO
2026-06-18 14:07:30,1781791650,R_10,4857.485,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 14:07:32,1781791652,R_10,4857.315,-1,0.17000000000007276,BACKFILL_AUTO
2026-06-18 14:07:34,1781791654,R_10,4857.514,1,0.19900000000052387,BACKFILL_AUTO
2026-06-18 14:07:36,1781791656,R_10,4857.544,1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 14:07:38,1781791658,R_10,4857.823,1,0.2790000000004511,BACKFILL_AUTO
2026-06-18 14:07:40,1781791660,R_10,4857.845,1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 14:07:42,1781791662,R_10,4857.901,1,0.05599999999958527,BACKFILL_AUTO
2026-06-18 14:07:44,1781791664,R_10,4858.081,1,0.18000000000029104,BACKFILL_AUTO
2026-06-18 14:07:46,1781791666,R_10,4858.349,1,0.2680000000000291,BACKFILL_AUTO
2026-06-18 14:07:48,1781791668,R_10,4858.426,1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 14:07:50,1781791670,R_10,4858.483,1,0.056999999999789,BACKFILL_AUTO
2026-06-18 14:07:52,1781791672,R_10,4858.502,1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 14:07:54,1781791674,R_10,4858.508,1,0.0059999999994033715,BACKFILL_AUTO
2026-06-18 14:07:56,1781791676,R_10,4858.415,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 14:07:58,1781791678,R_10,4858.501,1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 14:08:00,1781791680,R_10,4858.296,-1,0.20499999999992724,BACKFILL_AUTO
2026-06-18 14:08:02,1781791682,R_10,4858.298,1,0.001999999999497959,BACKFILL_AUTO
2026-06-18 14:08:04,1781791684,R_10,4858.264,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 14:08:06,1781791686,R_10,4858.232,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 14:08:08,1781791688,R_10,4858.242,1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 14:08:10,1781791690,R_10,4858.388,1,0.1459999999997308,BACKFILL_AUTO
2026-06-18 14:08:12,1781791692,R_10,4858.082,-1,0.30599999999958527,BACKFILL_AUTO
2026-06-18 14:08:14,1781791694,R_10,4857.963,-1,0.11900000000059663,BACKFILL_AUTO
2026-06-18 14:08:16,1781791696,R_10,4857.953,-1,0.009999999999308784,BACKFILL_AUTO
2026-06-18 14:08:18,1781791698,R_10,4857.992,1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 14:08:20,1781791700,R_10,4857.954,-1,0.03800000000046566,BACKFILL_AUTO
2026-06-18 14:08:22,1781791702,R_10,4857.939,-1,0.014999999999417923,BACKFILL_AUTO
2026-06-18 14:08:24,1781791704,R_10,4857.832,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 14:08:26,1781791706,R_10,4857.936,1,0.10399999999935972,BACKFILL_AUTO
2026-06-18 14:08:28,1781791708,R_10,4858.131,1,0.19500000000061846,BACKFILL_AUTO
2026-06-18 14:08:30,1781791710,R_10,4858.057,-1,0.07400000000052387,BACKFILL_AUTO
2026-06-18 14:08:32,1781791712,R_10,4857.989,-1,0.068000000000211,BACKFILL_AUTO
2026-06-18 14:08:34,1781791714,R_10,4858.02,1,0.031000000000858563,BACKFILL_AUTO
2026-06-18 14:08:36,1781791716,R_10,4857.775,-1,0.24500000000080036,BACKFILL_AUTO
2026-06-18 14:08:38,1781791718,R_10,4858.015,1,0.24000000000069122,BACKFILL_AUTO
2026-06-18 14:08:40,1781791720,R_10,4857.887,-1,0.12800000000061118,BACKFILL_AUTO
2026-06-18 14:08:42,1781791722,R_10,4857.971,1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 14:08:44,1781791724,R_10,4858.052,1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 14:08:46,1781791726,R_10,4857.887,-1,0.16499999999996362,BACKFILL_AUTO
2026-06-18 14:08:48,1781791728,R_10,4857.921,1,0.03400000000056025,BACKFILL_AUTO
2026-06-18 14:08:50,1781791730,R_10,4858.182,1,0.2609999999995125,BACKFILL_AUTO
2026-06-18 14:08:52,1781791732,R_10,4858.337,1,0.15500000000065484,BACKFILL_AUTO
2026-06-18 14:08:54,1781791734,R_10,4858.32,-1,0.01700000000073487,BACKFILL_AUTO
2026-06-18 14:08:56,1781791736,R_10,4858.265,-1,0.054999999999381544,BACKFILL_AUTO
2026-06-18 14:08:58,1781791738,R_10,4858.219,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 14:09:00,1781791740,R_10,4858.163,-1,0.056000000000494765,BACKFILL_AUTO
2026-06-18 14:09:02,1781791742,R_10,4858.08,-1,0.08299999999962893,BACKFILL_AUTO
2026-06-18 14:09:04,1781791744,R_10,4857.861,-1,0.21900000000005093,BACKFILL_AUTO
2026-06-18 14:09:06,1781791746,R_10,4857.925,1,0.06400000000030559,BACKFILL_AUTO
2026-06-18 14:09:08,1781791748,R_10,4857.913,-1,0.012000000000625732,BACKFILL_AUTO
2026-06-18 14:09:10,1781791750,R_10,4858.009,1,0.09600000000045839,BACKFILL_AUTO
2026-06-18 14:09:12,1781791752,R_10,4858.091,1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 14:09:14,1781791754,R_10,4858.042,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 14:09:16,1781791756,R_10,4858.044,1,0.001999999999497959,BACKFILL_AUTO
2026-06-18 14:09:18,1781791758,R_10,4858.188,1,0.14400000000023283,BACKFILL_AUTO
2026-06-18 14:09:20,1781791760,R_10,4858.197,1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 14:09:22,1781791762,R_10,4858.2,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 14:09:24,1781791764,R_10,4858.305,1,0.10500000000047294,BACKFILL_AUTO
2026-06-18 14:09:26,1781791766,R_10,4858.249,-1,0.056000000000494765,BACKFILL_AUTO
2026-06-18 14:09:28,1781791768,R_10,4858.173,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 14:09:30,1781791770,R_10,4858.105,-1,0.068000000000211,BACKFILL_AUTO
2026-06-18 14:09:32,1781791772,R_10,4857.997,-1,0.10799999999926513,BACKFILL_AUTO
2026-06-18 14:09:34,1781791774,R_10,4858.006,1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 14:09:36,1781791776,R_10,4857.936,-1,0.07000000000061846,BACKFILL_AUTO
2026-06-18 14:09:38,1781791778,R_10,4858.151,1,0.21500000000014552,BACKFILL_AUTO
2026-06-18 14:09:40,1781791780,R_10,4857.99,-1,0.1610000000000582,BACKFILL_AUTO
2026-06-18 14:09:42,1781791782,R_10,4858.073,1,0.08300000000053842,BACKFILL_AUTO
2026-06-18 14:09:44,1781791784,R_10,4858.068,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 14:09:46,1781791786,R_10,4858.245,1,0.17699999999967986,BACKFILL_AUTO
2026-06-18 14:09:48,1781791788,R_10,4858.467,1,0.22199999999975262,BACKFILL_AUTO
2026-06-18 14:09:50,1781791790,R_10,4858.464,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 14:09:52,1781791792,R_10,4858.235,-1,0.2290000000002692,BACKFILL_AUTO
2026-06-18 14:09:54,1781791794,R_10,4858.306,1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 14:09:56,1781791796,R_10,4858.259,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 14:09:58,1781791798,R_10,4858.375,1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 14:10:00,1781791800,R_10,4858.383,1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 14:10:02,1781791802,R_10,4858.401,1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 14:10:04,1781791804,R_10,4858.525,1,0.12399999999979627,BACKFILL_AUTO
2026-06-18 14:10:06,1781791806,R_10,4858.369,-1,0.15599999999994907,BACKFILL_AUTO
2026-06-18 14:10:08,1781791808,R_10,4858.237,-1,0.1319999999996071,BACKFILL_AUTO
