timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 14:10:10,1781791810,R_10,4858.004,-1,0.23300000000017462,BACKFILL_AUTO
2026-06-18 14:10:12,1781791812,R_10,4857.861,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-18 14:10:14,1781791814,R_10,4857.976,1,0.11499999999978172,BACKFILL_AUTO
2026-06-18 14:10:16,1781791816,R_10,4858.008,1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 14:10:18,1781791818,R_10,4857.923,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 14:10:20,1781791820,R_10,4857.908,-1,0.014999999999417923,BACKFILL_AUTO
2026-06-18 14:10:22,1781791822,R_10,4857.77,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-18 14:10:24,1781791824,R_10,4857.883,1,0.11299999999937427,BACKFILL_AUTO
2026-06-18 14:10:26,1781791826,R_10,4857.787,-1,0.09599999999954889,BACKFILL_AUTO
2026-06-18 14:10:28,1781791828,R_10,4857.893,1,0.10599999999976717,BACKFILL_AUTO
2026-06-18 14:10:30,1781791830,R_10,4857.993,1,0.1000000000003638,BACKFILL_AUTO
2026-06-18 14:10:32,1781791832,R_10,4857.82,-1,0.17300000000068394,BACKFILL_AUTO
2026-06-18 14:10:34,1781791834,R_10,4858.036,1,0.21600000000034925,BACKFILL_AUTO
2026-06-18 14:10:36,1781791836,R_10,4857.859,-1,0.17699999999967986,BACKFILL_AUTO
2026-06-18 14:10:38,1781791838,R_10,4858.007,1,0.14799999999922875,BACKFILL_AUTO
2026-06-18 14:10:40,1781791840,R_10,4857.989,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 14:10:42,1781791842,R_10,4857.938,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-18 14:10:44,1781791844,R_10,4858.076,1,0.13799999999991996,BACKFILL_AUTO
2026-06-18 14:10:46,1781791846,R_10,4858.01,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 14:10:48,1781791848,R_10,4857.964,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 14:10:50,1781791850,R_10,4857.942,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 14:10:52,1781791852,R_10,4857.726,-1,0.21600000000034925,BACKFILL_AUTO
2026-06-18 14:10:54,1781791854,R_10,4857.839,1,0.11300000000028376,BACKFILL_AUTO
2026-06-18 14:10:56,1781791856,R_10,4857.85,1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 14:10:58,1781791858,R_10,4857.928,1,0.07799999999951979,BACKFILL_AUTO
2026-06-18 14:11:00,1781791860,R_10,4857.897,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 14:11:02,1781791862,R_10,4857.968,1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 14:11:04,1781791864,R_10,4857.935,-1,0.03299999999944703,BACKFILL_AUTO
2026-06-18 14:11:06,1781791866,R_10,4858.004,1,0.06899999999950523,BACKFILL_AUTO
2026-06-18 14:11:08,1781791868,R_10,4858.005,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 14:11:10,1781791870,R_10,4858.184,1,0.1790000000000873,BACKFILL_AUTO
2026-06-18 14:11:12,1781791872,R_10,4858.299,1,0.11499999999978172,BACKFILL_AUTO
2026-06-18 14:11:14,1781791874,R_10,4858.372,1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 14:11:16,1781791876,R_10,4858.291,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 14:11:18,1781791878,R_10,4858.062,-1,0.2290000000002692,BACKFILL_AUTO
2026-06-18 14:11:20,1781791880,R_10,4858.039,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 14:11:22,1781791882,R_10,4857.988,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-18 14:11:24,1781791884,R_10,4857.972,-1,0.016000000000531145,BACKFILL_AUTO
2026-06-18 14:11:26,1781791886,R_10,4857.809,-1,0.16299999999955617,BACKFILL_AUTO
2026-06-18 14:11:28,1781791888,R_10,4857.929,1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 14:11:30,1781791890,R_10,4857.93,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 14:11:32,1781791892,R_10,4858.098,1,0.1679999999996653,BACKFILL_AUTO
2026-06-18 14:11:34,1781791894,R_10,4858.116,1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 14:11:36,1781791896,R_10,4858.366,1,0.25,BACKFILL_AUTO
2026-06-18 14:11:38,1781791898,R_10,4858.502,1,0.136000000000422,BACKFILL_AUTO
2026-06-18 14:11:40,1781791900,R_10,4858.637,1,0.13499999999930878,BACKFILL_AUTO
2026-06-18 14:11:42,1781791902,R_10,4858.615,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 14:11:44,1781791904,R_10,4858.667,1,0.05200000000058935,BACKFILL_AUTO
2026-06-18 14:11:46,1781791906,R_10,4858.997,1,0.32999999999992724,BACKFILL_AUTO
2026-06-18 14:11:48,1781791908,R_10,4859.12,1,0.12299999999959255,BACKFILL_AUTO
2026-06-18 14:11:50,1781791910,R_10,4859.103,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 14:11:52,1781791912,R_10,4859.09,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 14:11:54,1781791914,R_10,4859.264,1,0.17399999999997817,BACKFILL_AUTO
2026-06-18 14:11:56,1781791916,R_10,4859.142,-1,0.12200000000029831,BACKFILL_AUTO
2026-06-18 14:11:58,1781791918,R_10,4859.248,1,0.10599999999976717,BACKFILL_AUTO
2026-06-18 14:12:00,1781791920,R_10,4859.319,1,0.07100000000082218,BACKFILL_AUTO
2026-06-18 14:12:02,1781791922,R_10,4859.298,-1,0.021000000000640284,BACKFILL_AUTO
2026-06-18 14:12:04,1781791924,R_10,4859.383,1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 14:12:06,1781791926,R_10,4859.25,-1,0.13299999999981083,BACKFILL_AUTO
2026-06-18 14:12:08,1781791928,R_10,4859.4,1,0.1499999999996362,BACKFILL_AUTO
2026-06-18 14:12:10,1781791930,R_10,4859.579,1,0.1790000000000873,BACKFILL_AUTO
2026-06-18 14:12:12,1781791932,R_10,4859.788,1,0.20899999999983265,BACKFILL_AUTO
2026-06-18 14:12:14,1781791934,R_10,4859.742,-1,0.04599999999936699,BACKFILL_AUTO
2026-06-18 14:12:16,1781791936,R_10,4859.83,1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 14:12:18,1781791938,R_10,4859.727,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 14:12:20,1781791940,R_10,4859.732,1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 14:12:22,1781791942,R_10,4859.929,1,0.19700000000011642,BACKFILL_AUTO
2026-06-18 14:12:24,1781791944,R_10,4859.991,1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 14:12:26,1781791946,R_10,4860.133,1,0.14199999999982538,BACKFILL_AUTO
2026-06-18 14:12:28,1781791948,R_10,4860.037,-1,0.09599999999954889,BACKFILL_AUTO
2026-06-18 14:12:30,1781791950,R_10,4859.967,-1,0.07000000000061846,BACKFILL_AUTO
2026-06-18 14:12:32,1781791952,R_10,4859.732,-1,0.23499999999967258,BACKFILL_AUTO
2026-06-18 14:12:34,1781791954,R_10,4859.752,1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 14:12:36,1781791956,R_10,4859.654,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 14:12:38,1781791958,R_10,4859.48,-1,0.17400000000088767,BACKFILL_AUTO
2026-06-18 14:12:40,1781791960,R_10,4859.36,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 14:12:42,1781791962,R_10,4859.256,-1,0.10399999999935972,BACKFILL_AUTO
2026-06-18 14:12:44,1781791964,R_10,4859.176,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 14:12:46,1781791966,R_10,4859.247,1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 14:12:48,1781791968,R_10,4859.171,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 14:12:50,1781791970,R_10,4859.051,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 14:12:52,1781791972,R_10,4859.074,1,0.02299999999922875,BACKFILL_AUTO
2026-06-18 14:12:54,1781791974,R_10,4859.148,1,0.07400000000052387,BACKFILL_AUTO
2026-06-18 14:12:56,1781791976,R_10,4859.113,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 14:12:58,1781791978,R_10,4859.198,1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 14:13:00,1781791980,R_10,4859.05,-1,0.14800000000013824,BACKFILL_AUTO
2026-06-18 14:13:02,1781791982,R_10,4858.82,-1,0.23000000000047294,BACKFILL_AUTO
2026-06-18 14:13:04,1781791984,R_10,4858.522,-1,0.29799999999977445,BACKFILL_AUTO
2026-06-18 14:13:06,1781791986,R_10,4858.625,1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 14:13:08,1781791988,R_10,4858.693,1,0.068000000000211,BACKFILL_AUTO
2026-06-18 14:13:10,1781791990,R_10,4858.95,1,0.2569999999996071,BACKFILL_AUTO
2026-06-18 14:13:12,1781791992,R_10,4859.175,1,0.2250000000003638,BACKFILL_AUTO
2026-06-18 14:13:14,1781791994,R_10,4859.303,1,0.12799999999970169,BACKFILL_AUTO
2026-06-18 14:13:16,1781791996,R_10,4859.481,1,0.17799999999988358,BACKFILL_AUTO
2026-06-18 14:13:18,1781791998,R_10,4859.684,1,0.20300000000042928,BACKFILL_AUTO
2026-06-18 14:13:20,1781792000,R_10,4859.913,1,0.22899999999935972,BACKFILL_AUTO
2026-06-18 14:13:22,1781792002,R_10,4859.918,1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 14:13:24,1781792004,R_10,4859.753,-1,0.16499999999996362,BACKFILL_AUTO
2026-06-18 14:13:26,1781792006,R_10,4859.834,1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 14:13:28,1781792008,R_10,4859.837,1,0.0030000000006111804,BACKFILL_AUTO
2026-06-18 14:13:30,1781792010,R_10,4859.913,1,0.07599999999911233,BACKFILL_AUTO
2026-06-18 14:13:32,1781792012,R_10,4859.871,-1,0.04199999999946158,BACKFILL_AUTO
2026-06-18 14:13:34,1781792014,R_10,4859.718,-1,0.15300000000024738,BACKFILL_AUTO
2026-06-18 14:13:36,1781792016,R_10,4859.869,1,0.15099999999983993,BACKFILL_AUTO
2026-06-18 14:13:38,1781792018,R_10,4859.957,1,0.08800000000064756,BACKFILL_AUTO
2026-06-18 14:13:40,1781792020,R_10,4860.043,1,0.08599999999933061,BACKFILL_AUTO
2026-06-18 14:13:42,1781792022,R_10,4859.985,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 14:13:44,1781792024,R_10,4860.112,1,0.12700000000040745,BACKFILL_AUTO
2026-06-18 14:13:46,1781792026,R_10,4859.927,-1,0.18500000000040018,BACKFILL_AUTO
2026-06-18 14:13:48,1781792028,R_10,4859.962,1,0.035000000000763976,BACKFILL_AUTO
2026-06-18 14:13:50,1781792030,R_10,4859.943,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 14:13:52,1781792032,R_10,4859.908,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 14:13:54,1781792034,R_10,4859.762,-1,0.14600000000064028,BACKFILL_AUTO
2026-06-18 14:13:56,1781792036,R_10,4859.776,1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 14:13:58,1781792038,R_10,4859.816,1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 14:14:00,1781792040,R_10,4859.75,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 14:14:02,1781792042,R_10,4859.858,1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 14:14:04,1781792044,R_10,4859.837,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 14:14:06,1781792046,R_10,4859.707,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-18 14:14:08,1781792048,R_10,4859.485,-1,0.2220000000006621,BACKFILL_AUTO
2026-06-18 14:14:10,1781792050,R_10,4859.489,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 14:14:12,1781792052,R_10,4859.491,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 14:14:14,1781792054,R_10,4859.496,1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 14:14:16,1781792056,R_10,4859.7,1,0.2039999999997235,BACKFILL_AUTO
2026-06-18 14:14:18,1781792058,R_10,4859.631,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-18 14:14:20,1781792060,R_10,4859.696,1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 14:14:22,1781792062,R_10,4859.753,1,0.056999999999789,BACKFILL_AUTO
2026-06-18 14:14:24,1781792064,R_10,4859.719,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 14:14:26,1781792066,R_10,4859.724,1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 14:14:28,1781792068,R_10,4859.735,1,0.01099999999951251,BACKFILL_AUTO
2026-06-18 14:14:30,1781792070,R_10,4859.702,-1,0.03299999999944703,BACKFILL_AUTO
2026-06-18 14:14:32,1781792072,R_10,4859.844,1,0.14199999999982538,BACKFILL_AUTO
2026-06-18 14:14:34,1781792074,R_10,4859.904,1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 14:14:36,1781792076,R_10,4859.962,1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 14:14:38,1781792078,R_10,4860.02,1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 14:14:40,1781792080,R_10,4860.178,1,0.15799999999944703,BACKFILL_AUTO
2026-06-18 14:14:42,1781792082,R_10,4860.232,1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 14:14:44,1781792084,R_10,4860.42,1,0.18800000000010186,BACKFILL_AUTO
2026-06-18 14:14:46,1781792086,R_10,4860.662,1,0.24200000000018917,BACKFILL_AUTO
2026-06-18 14:14:48,1781792088,R_10,4860.732,1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 14:14:50,1781792090,R_10,4860.854,1,0.12200000000029831,BACKFILL_AUTO
2026-06-18 14:14:52,1781792092,R_10,4860.893,1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 14:14:54,1781792094,R_10,4860.773,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 14:14:56,1781792096,R_10,4860.708,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-18 14:14:58,1781792098,R_10,4860.76,1,0.05200000000058935,BACKFILL_AUTO
2026-06-18 14:15:00,1781792100,R_10,4860.811,1,0.05099999999947613,BACKFILL_AUTO
2026-06-18 14:15:02,1781792102,R_10,4860.659,-1,0.15200000000004366,BACKFILL_AUTO
2026-06-18 14:15:04,1781792104,R_10,4860.769,1,0.11000000000058208,BACKFILL_AUTO
2026-06-18 14:15:06,1781792106,R_10,4860.642,-1,0.12700000000040745,BACKFILL_AUTO
2026-06-18 14:15:08,1781792108,R_10,4860.693,1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 14:15:10,1781792110,R_10,4860.685,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 14:15:12,1781792112,R_10,4860.548,-1,0.13700000000062573,BACKFILL_AUTO
2026-06-18 14:15:14,1781792114,R_10,4860.403,-1,0.14499999999952706,BACKFILL_AUTO
2026-06-18 14:15:16,1781792116,R_10,4860.292,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 14:15:18,1781792118,R_10,4860.389,1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 14:15:20,1781792120,R_10,4860.608,1,0.21900000000005093,BACKFILL_AUTO
2026-06-18 14:15:22,1781792122,R_10,4860.504,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-18 14:15:24,1781792124,R_10,4860.514,1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 14:15:26,1781792126,R_10,4860.486,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 14:15:28,1781792128,R_10,4860.269,-1,0.21699999999964348,BACKFILL_AUTO
2026-06-18 14:15:30,1781792130,R_10,4860.183,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 14:15:32,1781792132,R_10,4860.293,1,0.10999999999967258,BACKFILL_AUTO
2026-06-18 14:15:34,1781792134,R_10,4860.256,-1,0.03699999999935244,BACKFILL_AUTO
2026-06-18 14:15:36,1781792136,R_10,4860.241,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-18 14:15:38,1781792138,R_10,4860.158,-1,0.08299999999962893,BACKFILL_AUTO
2026-06-18 14:15:40,1781792140,R_10,4860.25,1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 14:15:42,1781792142,R_10,4860.346,1,0.09599999999954889,BACKFILL_AUTO
2026-06-18 14:15:44,1781792144,R_10,4860.406,1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 14:15:46,1781792146,R_10,4860.364,-1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 14:15:48,1781792148,R_10,4860.272,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 14:15:50,1781792150,R_10,4860.217,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 14:15:52,1781792152,R_10,4860.402,1,0.18500000000040018,BACKFILL_AUTO
2026-06-18 14:15:54,1781792154,R_10,4860.443,1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 14:15:56,1781792156,R_10,4860.426,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 14:15:58,1781792158,R_10,4860.406,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 14:16:00,1781792160,R_10,4860.455,1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 14:16:02,1781792162,R_10,4860.641,1,0.1859999999996944,BACKFILL_AUTO
2026-06-18 14:16:04,1781792164,R_10,4860.703,1,0.06200000000080763,BACKFILL_AUTO
2026-06-18 14:16:06,1781792166,R_10,4860.78,1,0.07699999999931606,BACKFILL_AUTO
2026-06-18 14:16:08,1781792168,R_10,4860.715,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 14:16:10,1781792170,R_10,4860.792,1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 14:16:12,1781792172,R_10,4860.747,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 14:16:14,1781792174,R_10,4860.793,1,0.04599999999936699,BACKFILL_AUTO
2026-06-18 14:16:16,1781792176,R_10,4860.614,-1,0.1790000000000873,BACKFILL_AUTO
2026-06-18 14:16:18,1781792178,R_10,4860.743,1,0.1290000000008149,BACKFILL_AUTO
2026-06-18 14:16:20,1781792180,R_10,4860.891,1,0.14799999999922875,BACKFILL_AUTO
2026-06-18 14:16:22,1781792182,R_10,4860.979,1,0.08800000000064756,BACKFILL_AUTO
2026-06-18 14:16:24,1781792184,R_10,4861.169,1,0.18999999999959982,BACKFILL_AUTO
2026-06-18 14:16:26,1781792186,R_10,4861.457,1,0.28800000000046566,BACKFILL_AUTO
2026-06-18 14:16:28,1781792188,R_10,4861.459,1,0.001999999999497959,BACKFILL_AUTO
2026-06-18 14:16:30,1781792190,R_10,4861.386,-1,0.07299999999941065,BACKFILL_AUTO
2026-06-18 14:16:32,1781792192,R_10,4861.434,1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 14:16:34,1781792194,R_10,4861.15,-1,0.28400000000056025,BACKFILL_AUTO
2026-06-18 14:16:36,1781792196,R_10,4861.149,-1,0.0009999999992942321,BACKFILL_AUTO
2026-06-18 14:16:38,1781792198,R_10,4861.058,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-18 14:16:40,1781792200,R_10,4861.154,1,0.09600000000045839,BACKFILL_AUTO
2026-06-18 14:16:42,1781792202,R_10,4861.302,1,0.14799999999922875,BACKFILL_AUTO
2026-06-18 14:16:44,1781792204,R_10,4861.156,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-18 14:16:46,1781792206,R_10,4861.034,-1,0.12200000000029831,BACKFILL_AUTO
2026-06-18 14:16:48,1781792208,R_10,4861.013,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 14:16:50,1781792210,R_10,4860.846,-1,0.16700000000037107,BACKFILL_AUTO
2026-06-18 14:16:52,1781792212,R_10,4860.79,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-18 14:16:54,1781792214,R_10,4860.908,1,0.1180000000003929,BACKFILL_AUTO
2026-06-18 14:16:56,1781792216,R_10,4860.73,-1,0.17800000000079308,BACKFILL_AUTO
2026-06-18 14:16:58,1781792218,R_10,4860.816,1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 14:17:00,1781792220,R_10,4861.002,1,0.1860000000006039,BACKFILL_AUTO
2026-06-18 14:17:02,1781792222,R_10,4860.916,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 14:17:04,1781792224,R_10,4860.801,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-18 14:17:06,1781792226,R_10,4860.751,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 14:17:08,1781792228,R_10,4860.552,-1,0.19900000000052387,BACKFILL_AUTO
2026-06-18 14:17:10,1781792230,R_10,4860.638,1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 14:17:12,1781792232,R_10,4860.635,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 14:17:14,1781792234,R_10,4860.512,-1,0.12300000000050204,BACKFILL_AUTO
2026-06-18 14:17:16,1781792236,R_10,4860.671,1,0.15900000000056025,BACKFILL_AUTO
2026-06-18 14:17:18,1781792238,R_10,4860.759,1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 14:17:20,1781792240,R_10,4860.923,1,0.1639999999997599,BACKFILL_AUTO
2026-06-18 14:17:22,1781792242,R_10,4860.935,1,0.012000000000625732,BACKFILL_AUTO
2026-06-18 14:17:24,1781792244,R_10,4860.836,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 14:17:26,1781792246,R_10,4860.728,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 14:17:28,1781792248,R_10,4860.775,1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 14:17:30,1781792250,R_10,4860.849,1,0.07400000000052387,BACKFILL_AUTO
2026-06-18 14:17:32,1781792252,R_10,4860.89,1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 14:17:34,1781792254,R_10,4860.885,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 14:17:36,1781792256,R_10,4860.8,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 14:17:38,1781792258,R_10,4860.84,1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 14:17:40,1781792260,R_10,4860.817,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 14:17:42,1781792262,R_10,4860.88,1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 14:17:44,1781792264,R_10,4861.135,1,0.25500000000010914,BACKFILL_AUTO
2026-06-18 14:17:46,1781792266,R_10,4861.217,1,0.0819999999994252,BACKFILL_AUTO
2026-06-18 14:17:48,1781792268,R_10,4861.254,1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 14:17:50,1781792270,R_10,4861.419,1,0.16499999999996362,BACKFILL_AUTO
2026-06-18 14:17:52,1781792272,R_10,4861.414,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 14:17:54,1781792274,R_10,4861.401,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 14:17:56,1781792276,R_10,4861.244,-1,0.1570000000001528,BACKFILL_AUTO
2026-06-18 14:17:58,1781792278,R_10,4861.237,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 14:18:00,1781792280,R_10,4861.166,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 14:18:02,1781792282,R_10,4861.155,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 14:18:04,1781792284,R_10,4861.127,-1,0.027999999999337888,BACKFILL_AUTO
2026-06-18 14:18:06,1781792286,R_10,4861.18,1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 14:18:08,1781792288,R_10,4861.158,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 14:18:10,1781792290,R_10,4861.212,1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 14:18:12,1781792292,R_10,4861.241,1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 14:18:14,1781792294,R_10,4861.175,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 14:18:16,1781792296,R_10,4861.155,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 14:18:18,1781792298,R_10,4861.261,1,0.10600000000067666,BACKFILL_AUTO
2026-06-18 14:18:20,1781792300,R_10,4861.352,1,0.09099999999943975,BACKFILL_AUTO
2026-06-18 14:18:22,1781792302,R_10,4861.229,-1,0.12299999999959255,BACKFILL_AUTO
2026-06-18 14:18:24,1781792304,R_10,4861.029,-1,0.1999999999998181,BACKFILL_AUTO
2026-06-18 14:18:26,1781792306,R_10,4860.966,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 14:18:28,1781792308,R_10,4860.912,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 14:18:30,1781792310,R_10,4860.93,1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 14:18:32,1781792312,R_10,4860.974,1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 14:18:34,1781792314,R_10,4860.915,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 14:18:36,1781792316,R_10,4860.928,1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 14:18:38,1781792318,R_10,4861.037,1,0.10900000000037835,BACKFILL_AUTO
2026-06-18 14:18:40,1781792320,R_10,4860.821,-1,0.21600000000034925,BACKFILL_AUTO
2026-06-18 14:18:42,1781792322,R_10,4860.609,-1,0.21199999999953434,BACKFILL_AUTO
2026-06-18 14:18:44,1781792324,R_10,4860.578,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 14:18:46,1781792326,R_10,4860.669,1,0.09099999999943975,BACKFILL_AUTO
2026-06-18 14:18:48,1781792328,R_10,4860.628,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 14:18:50,1781792330,R_10,4860.796,1,0.1680000000005748,BACKFILL_AUTO
2026-06-18 14:18:52,1781792332,R_10,4860.787,-1,0.009000000000014552,BACKFILL_AUTO
