timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 14:18:54,1781792334,R_10,4860.895,1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 14:18:56,1781792336,R_10,4860.976,1,0.08099999999922147,BACKFILL_AUTO
2026-06-18 14:18:58,1781792338,R_10,4861.016,1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 14:19:00,1781792340,R_10,4861.276,1,0.2600000000002183,BACKFILL_AUTO
2026-06-18 14:19:02,1781792342,R_10,4861.077,-1,0.19899999999961437,BACKFILL_AUTO
2026-06-18 14:19:04,1781792344,R_10,4861.235,1,0.15799999999944703,BACKFILL_AUTO
2026-06-18 14:19:06,1781792346,R_10,4861.276,1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 14:19:08,1781792348,R_10,4861.292,1,0.016000000000531145,BACKFILL_AUTO
2026-06-18 14:19:10,1781792350,R_10,4861.167,-1,0.125,BACKFILL_AUTO
2026-06-18 14:19:12,1781792352,R_10,4861.261,1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 14:19:14,1781792354,R_10,4861.234,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 14:19:16,1781792356,R_10,4861.276,1,0.04199999999946158,BACKFILL_AUTO
2026-06-18 14:19:18,1781792358,R_10,4861.244,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 14:19:20,1781792360,R_10,4861.221,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 14:19:22,1781792362,R_10,4861.196,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 14:19:24,1781792364,R_10,4861.044,-1,0.15200000000004366,BACKFILL_AUTO
2026-06-18 14:19:26,1781792366,R_10,4860.988,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-18 14:19:28,1781792368,R_10,4861.177,1,0.1889999999993961,BACKFILL_AUTO
2026-06-18 14:19:30,1781792370,R_10,4860.993,-1,0.18399999999928696,BACKFILL_AUTO
2026-06-18 14:19:32,1781792372,R_10,4860.874,-1,0.11900000000059663,BACKFILL_AUTO
2026-06-18 14:19:34,1781792374,R_10,4860.888,1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 14:19:36,1781792376,R_10,4860.804,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 14:19:38,1781792378,R_10,4860.749,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 14:19:40,1781792380,R_10,4860.74,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 14:19:42,1781792382,R_10,4860.764,1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 14:19:44,1781792384,R_10,4860.843,1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 14:19:46,1781792386,R_10,4860.864,1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 14:19:48,1781792388,R_10,4860.834,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 14:19:50,1781792390,R_10,4860.939,1,0.10500000000047294,BACKFILL_AUTO
2026-06-18 14:19:52,1781792392,R_10,4860.85,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 14:19:54,1781792394,R_10,4860.908,1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 14:19:56,1781792396,R_10,4860.931,1,0.02299999999922875,BACKFILL_AUTO
2026-06-18 14:19:58,1781792398,R_10,4860.82,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 14:20:00,1781792400,R_10,4860.758,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 14:20:02,1781792402,R_10,4860.679,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 14:20:04,1781792404,R_10,4860.751,1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 14:20:06,1781792406,R_10,4860.727,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 14:20:08,1781792408,R_10,4860.7,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 14:20:10,1781792410,R_10,4860.772,1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 14:20:12,1781792412,R_10,4860.777,1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 14:20:14,1781792414,R_10,4860.683,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 14:20:16,1781792416,R_10,4860.526,-1,0.1570000000001528,BACKFILL_AUTO
2026-06-18 14:20:18,1781792418,R_10,4860.547,1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 14:20:20,1781792420,R_10,4860.415,-1,0.1319999999996071,BACKFILL_AUTO
2026-06-18 14:20:22,1781792422,R_10,4860.389,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 14:20:24,1781792424,R_10,4860.543,1,0.15399999999954161,BACKFILL_AUTO
2026-06-18 14:20:26,1781792426,R_10,4860.68,1,0.13700000000062573,BACKFILL_AUTO
2026-06-18 14:20:28,1781792428,R_10,4860.663,-1,0.01700000000073487,BACKFILL_AUTO
2026-06-18 14:20:30,1781792430,R_10,4860.495,-1,0.1679999999996653,BACKFILL_AUTO
2026-06-18 14:20:32,1781792432,R_10,4860.533,1,0.03800000000046566,BACKFILL_AUTO
2026-06-18 14:20:34,1781792434,R_10,4860.71,1,0.17699999999967986,BACKFILL_AUTO
2026-06-18 14:20:36,1781792436,R_10,4860.713,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 14:20:38,1781792438,R_10,4860.739,1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 14:20:40,1781792440,R_10,4860.596,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-18 14:20:42,1781792442,R_10,4860.425,-1,0.170999999999367,BACKFILL_AUTO
2026-06-18 14:20:44,1781792444,R_10,4860.355,-1,0.07000000000061846,BACKFILL_AUTO
2026-06-18 14:20:46,1781792446,R_10,4860.347,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 14:20:48,1781792448,R_10,4860.312,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 14:20:50,1781792450,R_10,4860.258,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 14:20:52,1781792452,R_10,4860.339,1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 14:20:54,1781792454,R_10,4860.421,1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 14:20:56,1781792456,R_10,4860.457,1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 14:20:58,1781792458,R_10,4860.403,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 14:21:00,1781792460,R_10,4860.409,1,0.0059999999994033715,BACKFILL_AUTO
2026-06-18 14:21:02,1781792462,R_10,4860.506,1,0.09700000000066211,BACKFILL_AUTO
2026-06-18 14:21:04,1781792464,R_10,4860.627,1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 14:21:06,1781792466,R_10,4860.679,1,0.05199999999967986,BACKFILL_AUTO
2026-06-18 14:21:08,1781792468,R_10,4860.777,1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 14:21:10,1781792470,R_10,4860.761,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 14:21:12,1781792472,R_10,4860.933,1,0.17199999999957072,BACKFILL_AUTO
2026-06-18 14:21:14,1781792474,R_10,4860.829,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-18 14:21:16,1781792476,R_10,4860.967,1,0.13799999999991996,BACKFILL_AUTO
2026-06-18 14:21:18,1781792478,R_10,4861.098,1,0.13100000000031287,BACKFILL_AUTO
2026-06-18 14:21:20,1781792480,R_10,4861.154,1,0.056000000000494765,BACKFILL_AUTO
2026-06-18 14:21:22,1781792482,R_10,4861.033,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 14:21:24,1781792484,R_10,4860.927,-1,0.10600000000067666,BACKFILL_AUTO
2026-06-18 14:21:26,1781792486,R_10,4860.872,-1,0.054999999999381544,BACKFILL_AUTO
2026-06-18 14:21:28,1781792488,R_10,4860.797,-1,0.0750000000007276,BACKFILL_AUTO
2026-06-18 14:21:30,1781792490,R_10,4860.818,1,0.021000000000640284,BACKFILL_AUTO
2026-06-18 14:21:32,1781792492,R_10,4860.743,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 14:21:34,1781792494,R_10,4860.731,-1,0.012000000000625732,BACKFILL_AUTO
2026-06-18 14:21:36,1781792496,R_10,4860.577,-1,0.15399999999954161,BACKFILL_AUTO
2026-06-18 14:21:38,1781792498,R_10,4860.667,1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 14:21:40,1781792500,R_10,4860.467,-1,0.2000000000007276,BACKFILL_AUTO
2026-06-18 14:21:42,1781792502,R_10,4860.618,1,0.15100000000074942,BACKFILL_AUTO
2026-06-18 14:21:44,1781792504,R_10,4860.867,1,0.24899999999979627,BACKFILL_AUTO
2026-06-18 14:21:46,1781792506,R_10,4860.712,-1,0.15499999999974534,BACKFILL_AUTO
2026-06-18 14:21:48,1781792508,R_10,4860.63,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 14:21:50,1781792510,R_10,4860.671,1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 14:21:52,1781792512,R_10,4860.889,1,0.2179999999998472,BACKFILL_AUTO
2026-06-18 14:21:54,1781792514,R_10,4860.706,-1,0.18299999999999272,BACKFILL_AUTO
2026-06-18 14:21:56,1781792516,R_10,4860.767,1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 14:21:58,1781792518,R_10,4860.686,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 14:22:00,1781792520,R_10,4860.629,-1,0.056999999999789,BACKFILL_AUTO
2026-06-18 14:22:02,1781792522,R_10,4860.731,1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 14:22:04,1781792524,R_10,4860.695,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 14:22:06,1781792526,R_10,4860.806,1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 14:22:08,1781792528,R_10,4860.653,-1,0.1529999999993379,BACKFILL_AUTO
2026-06-18 14:22:10,1781792530,R_10,4860.697,1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 14:22:12,1781792532,R_10,4860.77,1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 14:22:14,1781792534,R_10,4860.696,-1,0.07400000000052387,BACKFILL_AUTO
2026-06-18 14:22:16,1781792536,R_10,4860.642,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 14:22:18,1781792538,R_10,4860.581,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 14:22:20,1781792540,R_10,4860.82,1,0.238999999999578,BACKFILL_AUTO
2026-06-18 14:22:22,1781792542,R_10,4860.831,1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 14:22:24,1781792544,R_10,4860.8,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 14:22:26,1781792546,R_10,4860.805,1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 14:22:28,1781792548,R_10,4860.619,-1,0.1860000000006039,BACKFILL_AUTO
2026-06-18 14:22:30,1781792550,R_10,4860.572,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 14:22:32,1781792552,R_10,4860.578,1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 14:22:34,1781792554,R_10,4860.488,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 14:22:36,1781792556,R_10,4860.369,-1,0.11900000000059663,BACKFILL_AUTO
2026-06-18 14:22:38,1781792558,R_10,4860.472,1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 14:22:40,1781792560,R_10,4860.456,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 14:22:42,1781792562,R_10,4860.424,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 14:22:44,1781792564,R_10,4860.552,1,0.12799999999970169,BACKFILL_AUTO
2026-06-18 14:22:46,1781792566,R_10,4860.418,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-18 14:22:48,1781792568,R_10,4860.451,1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 14:22:50,1781792570,R_10,4860.441,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 14:22:52,1781792572,R_10,4860.346,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 14:22:54,1781792574,R_10,4860.43,1,0.08400000000074215,BACKFILL_AUTO
2026-06-18 14:22:56,1781792576,R_10,4860.212,-1,0.2179999999998472,BACKFILL_AUTO
2026-06-18 14:22:58,1781792578,R_10,4859.996,-1,0.21600000000034925,BACKFILL_AUTO
2026-06-18 14:23:00,1781792580,R_10,4859.895,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-18 14:23:02,1781792582,R_10,4859.89,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 14:23:04,1781792584,R_10,4859.812,-1,0.07800000000042928,BACKFILL_AUTO
2026-06-18 14:23:06,1781792586,R_10,4859.566,-1,0.2460000000000946,BACKFILL_AUTO
2026-06-18 14:23:08,1781792588,R_10,4859.544,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 14:23:10,1781792590,R_10,4859.681,1,0.13699999999971624,BACKFILL_AUTO
2026-06-18 14:23:12,1781792592,R_10,4859.733,1,0.05200000000058935,BACKFILL_AUTO
2026-06-18 14:23:14,1781792594,R_10,4859.875,1,0.14199999999982538,BACKFILL_AUTO
2026-06-18 14:23:16,1781792596,R_10,4859.766,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-18 14:23:18,1781792598,R_10,4859.881,1,0.11500000000069122,BACKFILL_AUTO
2026-06-18 14:23:20,1781792600,R_10,4859.956,1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 14:23:22,1781792602,R_10,4860.06,1,0.10400000000026921,BACKFILL_AUTO
2026-06-18 14:23:24,1781792604,R_10,4860.3,1,0.23999999999978172,BACKFILL_AUTO
2026-06-18 14:23:26,1781792606,R_10,4860.431,1,0.13099999999940337,BACKFILL_AUTO
2026-06-18 14:23:28,1781792608,R_10,4860.515,1,0.08400000000074215,BACKFILL_AUTO
2026-06-18 14:23:30,1781792610,R_10,4860.663,1,0.14799999999922875,BACKFILL_AUTO
2026-06-18 14:23:32,1781792612,R_10,4860.416,-1,0.24699999999938882,BACKFILL_AUTO
2026-06-18 14:23:34,1781792614,R_10,4860.588,1,0.17199999999957072,BACKFILL_AUTO
2026-06-18 14:23:36,1781792616,R_10,4860.543,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 14:23:38,1781792618,R_10,4860.576,1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 14:23:40,1781792620,R_10,4860.651,1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 14:23:42,1781792622,R_10,4860.707,1,0.056000000000494765,BACKFILL_AUTO
2026-06-18 14:23:44,1781792624,R_10,4860.704,-1,0.0030000000006111804,BACKFILL_AUTO
2026-06-18 14:23:46,1781792626,R_10,4860.733,1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 14:23:48,1781792628,R_10,4860.779,1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 14:23:50,1781792630,R_10,4860.708,-1,0.07100000000082218,BACKFILL_AUTO
2026-06-18 14:23:52,1781792632,R_10,4860.73,1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 14:23:54,1781792634,R_10,4860.57,-1,0.15999999999985448,BACKFILL_AUTO
2026-06-18 14:23:56,1781792636,R_10,4860.454,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 14:23:58,1781792638,R_10,4860.551,1,0.09700000000066211,BACKFILL_AUTO
2026-06-18 14:24:00,1781792640,R_10,4860.615,1,0.0639999999993961,BACKFILL_AUTO
2026-06-18 14:24:02,1781792642,R_10,4860.673,1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 14:24:04,1781792644,R_10,4860.707,1,0.03400000000056025,BACKFILL_AUTO
2026-06-18 14:24:06,1781792646,R_10,4860.73,1,0.02299999999922875,BACKFILL_AUTO
2026-06-18 14:24:08,1781792648,R_10,4860.717,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 14:24:10,1781792650,R_10,4860.748,1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 14:24:12,1781792652,R_10,4860.57,-1,0.17799999999988358,BACKFILL_AUTO
2026-06-18 14:24:14,1781792654,R_10,4860.62,1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 14:24:16,1781792656,R_10,4860.719,1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 14:24:18,1781792658,R_10,4860.532,-1,0.18699999999989814,BACKFILL_AUTO
2026-06-18 14:24:20,1781792660,R_10,4860.544,1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 14:24:22,1781792662,R_10,4860.435,-1,0.10899999999946886,BACKFILL_AUTO
2026-06-18 14:24:24,1781792664,R_10,4860.454,1,0.018999999999323336,BACKFILL_AUTO
2026-06-18 14:24:26,1781792666,R_10,4860.391,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 14:24:28,1781792668,R_10,4860.439,1,0.04800000000068394,BACKFILL_AUTO
2026-06-18 14:24:30,1781792670,R_10,4860.67,1,0.23099999999976717,BACKFILL_AUTO
2026-06-18 14:24:32,1781792672,R_10,4860.447,-1,0.22299999999995634,BACKFILL_AUTO
2026-06-18 14:24:34,1781792674,R_10,4860.471,1,0.023999999999432475,BACKFILL_AUTO
2026-06-18 14:24:36,1781792676,R_10,4860.267,-1,0.2039999999997235,BACKFILL_AUTO
2026-06-18 14:24:38,1781792678,R_10,4860.168,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 14:24:40,1781792680,R_10,4860.153,-1,0.014999999999417923,BACKFILL_AUTO
2026-06-18 14:24:42,1781792682,R_10,4860.096,-1,0.05700000000069849,BACKFILL_AUTO
2026-06-18 14:24:44,1781792684,R_10,4860.012,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 14:24:46,1781792686,R_10,4860.186,1,0.17399999999997817,BACKFILL_AUTO
2026-06-18 14:24:48,1781792688,R_10,4859.886,-1,0.2999999999992724,BACKFILL_AUTO
2026-06-18 14:24:50,1781792690,R_10,4859.76,-1,0.12600000000020373,BACKFILL_AUTO
2026-06-18 14:24:52,1781792692,R_10,4859.524,-1,0.2359999999998763,BACKFILL_AUTO
2026-06-18 14:24:54,1781792694,R_10,4859.471,-1,0.05300000000079308,BACKFILL_AUTO
2026-06-18 14:24:56,1781792696,R_10,4859.446,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 14:24:58,1781792698,R_10,4859.574,1,0.12799999999970169,BACKFILL_AUTO
2026-06-18 14:25:00,1781792700,R_10,4859.523,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-18 14:25:02,1781792702,R_10,4859.453,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 14:25:04,1781792704,R_10,4859.739,1,0.2859999999991487,BACKFILL_AUTO
2026-06-18 14:25:06,1781792706,R_10,4859.807,1,0.068000000000211,BACKFILL_AUTO
2026-06-18 14:25:08,1781792708,R_10,4860.052,1,0.24499999999989086,BACKFILL_AUTO
2026-06-18 14:25:10,1781792710,R_10,4859.976,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 14:25:12,1781792712,R_10,4860.046,1,0.07000000000061846,BACKFILL_AUTO
2026-06-18 14:25:14,1781792714,R_10,4860.239,1,0.1929999999993015,BACKFILL_AUTO
2026-06-18 14:25:16,1781792716,R_10,4860.344,1,0.10500000000047294,BACKFILL_AUTO
2026-06-18 14:25:18,1781792718,R_10,4860.116,-1,0.22800000000006548,BACKFILL_AUTO
2026-06-18 14:25:20,1781792720,R_10,4860.188,1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 14:25:22,1781792722,R_10,4860.249,1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 14:25:24,1781792724,R_10,4860.247,-1,0.001999999999497959,BACKFILL_AUTO
2026-06-18 14:25:26,1781792726,R_10,4860.159,-1,0.08800000000064756,BACKFILL_AUTO
2026-06-18 14:25:28,1781792728,R_10,4860.17,1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 14:25:30,1781792730,R_10,4860.153,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 14:25:32,1781792732,R_10,4860.146,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-18 14:25:34,1781792734,R_10,4860.152,1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 14:25:36,1781792736,R_10,4859.931,-1,0.22100000000045839,BACKFILL_AUTO
2026-06-18 14:25:38,1781792738,R_10,4859.965,1,0.03400000000056025,BACKFILL_AUTO
2026-06-18 14:25:40,1781792740,R_10,4859.885,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 14:25:42,1781792742,R_10,4859.972,1,0.08699999999953434,BACKFILL_AUTO
2026-06-18 14:25:44,1781792744,R_10,4860.163,1,0.19099999999980355,BACKFILL_AUTO
2026-06-18 14:25:46,1781792746,R_10,4860.044,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-18 14:25:48,1781792748,R_10,4860.074,1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 14:25:50,1781792750,R_10,4860.035,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 14:25:52,1781792752,R_10,4860.052,1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 14:25:54,1781792754,R_10,4860.132,1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 14:25:56,1781792756,R_10,4860.124,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 14:25:58,1781792758,R_10,4860.299,1,0.1750000000001819,BACKFILL_AUTO
2026-06-18 14:26:00,1781792760,R_10,4860.223,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 14:26:02,1781792762,R_10,4860.124,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 14:26:04,1781792764,R_10,4860.198,1,0.07400000000052387,BACKFILL_AUTO
2026-06-18 14:26:06,1781792766,R_10,4860.186,-1,0.012000000000625732,BACKFILL_AUTO
2026-06-18 14:26:08,1781792768,R_10,4860.148,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-18 14:26:10,1781792770,R_10,4859.968,-1,0.18000000000029104,BACKFILL_AUTO
2026-06-18 14:26:12,1781792772,R_10,4859.823,-1,0.14499999999952706,BACKFILL_AUTO
2026-06-18 14:26:14,1781792774,R_10,4859.806,-1,0.01700000000073487,BACKFILL_AUTO
2026-06-18 14:26:16,1781792776,R_10,4859.934,1,0.12800000000061118,BACKFILL_AUTO
2026-06-18 14:26:18,1781792778,R_10,4859.942,1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 14:26:20,1781792780,R_10,4859.9,-1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 14:26:22,1781792782,R_10,4859.857,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 14:26:24,1781792784,R_10,4859.753,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-18 14:26:26,1781792786,R_10,4859.631,-1,0.12199999999938882,BACKFILL_AUTO
2026-06-18 14:26:28,1781792788,R_10,4859.592,-1,0.03900000000066939,BACKFILL_AUTO
2026-06-18 14:26:30,1781792790,R_10,4859.752,1,0.16000000000076398,BACKFILL_AUTO
2026-06-18 14:26:32,1781792792,R_10,4859.985,1,0.23299999999926513,BACKFILL_AUTO
2026-06-18 14:26:34,1781792794,R_10,4860.046,1,0.061000000000603904,BACKFILL_AUTO
2026-06-18 14:26:36,1781792796,R_10,4859.893,-1,0.15300000000024738,BACKFILL_AUTO
2026-06-18 14:26:38,1781792798,R_10,4859.956,1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 14:26:40,1781792800,R_10,4859.853,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 14:26:42,1781792802,R_10,4859.777,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 14:26:44,1781792804,R_10,4859.953,1,0.17600000000038563,BACKFILL_AUTO
2026-06-18 14:26:46,1781792806,R_10,4860.04,1,0.08699999999953434,BACKFILL_AUTO
2026-06-18 14:26:48,1781792808,R_10,4860.215,1,0.1750000000001819,BACKFILL_AUTO
2026-06-18 14:26:50,1781792810,R_10,4860.409,1,0.19399999999950523,BACKFILL_AUTO
2026-06-18 14:26:52,1781792812,R_10,4860.269,-1,0.13999999999941792,BACKFILL_AUTO
2026-06-18 14:26:54,1781792814,R_10,4860.422,1,0.1529999999993379,BACKFILL_AUTO
2026-06-18 14:26:56,1781792816,R_10,4860.568,1,0.14600000000064028,BACKFILL_AUTO
2026-06-18 14:26:58,1781792818,R_10,4860.628,1,0.05999999999949068,BACKFILL_AUTO
2026-06-18 14:27:00,1781792820,R_10,4860.695,1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 14:27:02,1781792822,R_10,4860.694,-1,0.0009999999992942321,BACKFILL_AUTO
2026-06-18 14:27:04,1781792824,R_10,4860.801,1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 14:27:06,1781792826,R_10,4860.646,-1,0.15500000000065484,BACKFILL_AUTO
2026-06-18 14:27:08,1781792828,R_10,4860.502,-1,0.14399999999932334,BACKFILL_AUTO
2026-06-18 14:27:10,1781792830,R_10,4860.282,-1,0.22000000000025466,BACKFILL_AUTO
2026-06-18 14:27:12,1781792832,R_10,4860.325,1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 14:27:14,1781792834,R_10,4860.135,-1,0.18999999999959982,BACKFILL_AUTO
2026-06-18 14:27:16,1781792836,R_10,4860.212,1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 14:27:18,1781792838,R_10,4860.256,1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 14:27:20,1781792840,R_10,4860.237,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 14:27:22,1781792842,R_10,4860.217,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 14:27:24,1781792844,R_10,4860.174,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 14:27:26,1781792846,R_10,4860.24,1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 14:27:28,1781792848,R_10,4860.437,1,0.19700000000011642,BACKFILL_AUTO
2026-06-18 14:27:30,1781792850,R_10,4860.704,1,0.2669999999998254,BACKFILL_AUTO
2026-06-18 14:27:32,1781792852,R_10,4860.905,1,0.20100000000002183,BACKFILL_AUTO
2026-06-18 14:27:34,1781792854,R_10,4860.906,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 14:27:36,1781792856,R_10,4861.024,1,0.1180000000003929,BACKFILL_AUTO
