timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 14:27:38,1781792858,R_10,4860.879,-1,0.14500000000043656,BACKFILL_AUTO
2026-06-18 14:27:40,1781792860,R_10,4860.898,1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 14:27:42,1781792862,R_10,4860.667,-1,0.23099999999976717,BACKFILL_AUTO
2026-06-18 14:27:44,1781792864,R_10,4860.687,1,0.019999999999527063,BACKFILL_AUTO
2026-06-18 14:27:46,1781792866,R_10,4860.571,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 14:27:48,1781792868,R_10,4860.324,-1,0.24700000000029831,BACKFILL_AUTO
2026-06-18 14:27:50,1781792870,R_10,4860.475,1,0.15100000000074942,BACKFILL_AUTO
2026-06-18 14:27:52,1781792872,R_10,4860.526,1,0.05099999999947613,BACKFILL_AUTO
2026-06-18 14:27:54,1781792874,R_10,4860.347,-1,0.1790000000000873,BACKFILL_AUTO
2026-06-18 14:27:56,1781792876,R_10,4860.48,1,0.13299999999981083,BACKFILL_AUTO
2026-06-18 14:27:58,1781792878,R_10,4860.574,1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 14:28:00,1781792880,R_10,4860.744,1,0.17000000000007276,BACKFILL_AUTO
2026-06-18 14:28:02,1781792882,R_10,4860.669,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 14:28:04,1781792884,R_10,4860.702,1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 14:28:06,1781792886,R_10,4860.552,-1,0.1500000000005457,BACKFILL_AUTO
2026-06-18 14:28:08,1781792888,R_10,4860.425,-1,0.12699999999949796,BACKFILL_AUTO
2026-06-18 14:28:10,1781792890,R_10,4860.431,1,0.0059999999994033715,BACKFILL_AUTO
2026-06-18 14:28:12,1781792892,R_10,4860.611,1,0.18000000000029104,BACKFILL_AUTO
2026-06-18 14:28:14,1781792894,R_10,4860.82,1,0.20899999999983265,BACKFILL_AUTO
2026-06-18 14:28:16,1781792896,R_10,4860.908,1,0.08800000000064756,BACKFILL_AUTO
2026-06-18 14:28:18,1781792898,R_10,4861.015,1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 14:28:20,1781792900,R_10,4861.076,1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 14:28:22,1781792902,R_10,4860.983,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 14:28:24,1781792904,R_10,4860.971,-1,0.012000000000625732,BACKFILL_AUTO
2026-06-18 14:28:26,1781792906,R_10,4860.779,-1,0.19199999999909778,BACKFILL_AUTO
2026-06-18 14:28:28,1781792908,R_10,4860.833,1,0.05399999999917782,BACKFILL_AUTO
2026-06-18 14:28:30,1781792910,R_10,4860.865,1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 14:28:32,1781792912,R_10,4860.77,-1,0.09499999999934516,BACKFILL_AUTO
2026-06-18 14:28:34,1781792914,R_10,4860.759,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 14:28:36,1781792916,R_10,4860.879,1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 14:28:38,1781792918,R_10,4861.03,1,0.15099999999983993,BACKFILL_AUTO
2026-06-18 14:28:40,1781792920,R_10,4861.067,1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 14:28:42,1781792922,R_10,4861.31,1,0.2430000000003929,BACKFILL_AUTO
2026-06-18 14:28:44,1781792924,R_10,4861.251,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 14:28:46,1781792926,R_10,4861.156,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 14:28:48,1781792928,R_10,4861.081,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 14:28:50,1781792930,R_10,4860.942,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-18 14:28:52,1781792932,R_10,4860.922,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 14:28:54,1781792934,R_10,4861.1,1,0.17800000000079308,BACKFILL_AUTO
2026-06-18 14:28:56,1781792936,R_10,4861.266,1,0.16599999999925785,BACKFILL_AUTO
2026-06-18 14:28:58,1781792938,R_10,4861.485,1,0.21900000000005093,BACKFILL_AUTO
2026-06-18 14:29:00,1781792940,R_10,4861.451,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 14:29:02,1781792942,R_10,4861.402,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 14:29:04,1781792944,R_10,4861.262,-1,0.14000000000032742,BACKFILL_AUTO
2026-06-18 14:29:06,1781792946,R_10,4861.245,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 14:29:08,1781792948,R_10,4861.368,1,0.12300000000050204,BACKFILL_AUTO
2026-06-18 14:29:10,1781792950,R_10,4861.196,-1,0.1720000000004802,BACKFILL_AUTO
2026-06-18 14:29:12,1781792952,R_10,4861.391,1,0.19499999999970896,BACKFILL_AUTO
2026-06-18 14:29:14,1781792954,R_10,4861.57,1,0.1790000000000873,BACKFILL_AUTO
2026-06-18 14:29:16,1781792956,R_10,4861.483,-1,0.08699999999953434,BACKFILL_AUTO
2026-06-18 14:29:18,1781792958,R_10,4861.53,1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 14:29:20,1781792960,R_10,4861.5,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 14:29:22,1781792962,R_10,4861.447,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 14:29:24,1781792964,R_10,4861.578,1,0.13100000000031287,BACKFILL_AUTO
2026-06-18 14:29:26,1781792966,R_10,4861.683,1,0.10499999999956344,BACKFILL_AUTO
2026-06-18 14:29:28,1781792968,R_10,4861.774,1,0.09100000000034925,BACKFILL_AUTO
2026-06-18 14:29:30,1781792970,R_10,4861.668,-1,0.10600000000067666,BACKFILL_AUTO
2026-06-18 14:29:32,1781792972,R_10,4861.681,1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 14:29:34,1781792974,R_10,4861.562,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-18 14:29:36,1781792976,R_10,4861.515,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 14:29:38,1781792978,R_10,4861.549,1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 14:29:40,1781792980,R_10,4861.444,-1,0.10499999999956344,BACKFILL_AUTO
2026-06-18 14:29:42,1781792982,R_10,4861.682,1,0.23799999999937427,BACKFILL_AUTO
2026-06-18 14:29:44,1781792984,R_10,4861.73,1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 14:29:46,1781792986,R_10,4861.877,1,0.147000000000844,BACKFILL_AUTO
2026-06-18 14:29:48,1781792988,R_10,4861.634,-1,0.2430000000003929,BACKFILL_AUTO
2026-06-18 14:29:50,1781792990,R_10,4861.545,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 14:29:52,1781792992,R_10,4861.46,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 14:29:54,1781792994,R_10,4861.467,1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 14:29:56,1781792996,R_10,4861.555,1,0.08800000000064756,BACKFILL_AUTO
2026-06-18 14:29:58,1781792998,R_10,4861.487,-1,0.068000000000211,BACKFILL_AUTO
2026-06-18 14:30:00,1781793000,R_10,4861.491,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 14:30:02,1781793002,R_10,4861.322,-1,0.16899999999986903,BACKFILL_AUTO
2026-06-18 14:30:04,1781793004,R_10,4861.245,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 14:30:06,1781793006,R_10,4861.154,-1,0.09099999999943975,BACKFILL_AUTO
2026-06-18 14:30:08,1781793008,R_10,4861.206,1,0.05199999999967986,BACKFILL_AUTO
2026-06-18 14:30:10,1781793010,R_10,4861.132,-1,0.07400000000052387,BACKFILL_AUTO
2026-06-18 14:30:12,1781793012,R_10,4860.97,-1,0.16199999999935244,BACKFILL_AUTO
2026-06-18 14:30:14,1781793014,R_10,4860.882,-1,0.08800000000064756,BACKFILL_AUTO
2026-06-18 14:30:16,1781793016,R_10,4860.892,1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 14:30:18,1781793018,R_10,4860.864,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 14:30:20,1781793020,R_10,4860.604,-1,0.2599999999993088,BACKFILL_AUTO
2026-06-18 14:30:22,1781793022,R_10,4860.5,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-18 14:30:24,1781793024,R_10,4860.439,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 14:30:26,1781793026,R_10,4860.327,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 14:30:28,1781793028,R_10,4860.686,1,0.35899999999946886,BACKFILL_AUTO
2026-06-18 14:30:30,1781793030,R_10,4860.869,1,0.18299999999999272,BACKFILL_AUTO
2026-06-18 14:30:32,1781793032,R_10,4860.83,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 14:30:34,1781793034,R_10,4860.623,-1,0.2070000000003347,BACKFILL_AUTO
2026-06-18 14:30:36,1781793036,R_10,4860.621,-1,0.001999999999497959,BACKFILL_AUTO
2026-06-18 14:30:38,1781793038,R_10,4860.517,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-18 14:30:40,1781793040,R_10,4860.532,1,0.015000000000327418,BACKFILL_AUTO
2026-06-18 14:30:42,1781793042,R_10,4860.447,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 14:30:44,1781793044,R_10,4860.556,1,0.10899999999946886,BACKFILL_AUTO
2026-06-18 14:30:46,1781793046,R_10,4860.485,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 14:30:48,1781793048,R_10,4860.501,1,0.016000000000531145,BACKFILL_AUTO
2026-06-18 14:30:50,1781793050,R_10,4860.608,1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 14:30:52,1781793052,R_10,4860.621,1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 14:30:54,1781793054,R_10,4860.399,-1,0.22199999999975262,BACKFILL_AUTO
2026-06-18 14:30:56,1781793056,R_10,4860.36,-1,0.03900000000066939,BACKFILL_AUTO
2026-06-18 14:30:58,1781793058,R_10,4860.281,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 14:31:00,1781793060,R_10,4860.205,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 14:31:02,1781793062,R_10,4860.21,1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 14:31:04,1781793064,R_10,4860.175,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 14:31:06,1781793066,R_10,4860.105,-1,0.07000000000061846,BACKFILL_AUTO
2026-06-18 14:31:08,1781793068,R_10,4860.323,1,0.2180000000007567,BACKFILL_AUTO
2026-06-18 14:31:10,1781793070,R_10,4860.314,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 14:31:12,1781793072,R_10,4860.444,1,0.13000000000010914,BACKFILL_AUTO
2026-06-18 14:31:14,1781793074,R_10,4860.51,1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 14:31:16,1781793076,R_10,4860.477,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 14:31:18,1781793078,R_10,4860.485,1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 14:31:20,1781793080,R_10,4860.424,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 14:31:22,1781793082,R_10,4860.383,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 14:31:24,1781793084,R_10,4860.262,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 14:31:26,1781793086,R_10,4860.215,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 14:31:28,1781793088,R_10,4860.004,-1,0.2110000000002401,BACKFILL_AUTO
2026-06-18 14:31:30,1781793090,R_10,4859.878,-1,0.12600000000020373,BACKFILL_AUTO
2026-06-18 14:31:32,1781793092,R_10,4860.072,1,0.19400000000041473,BACKFILL_AUTO
2026-06-18 14:31:34,1781793094,R_10,4860.204,1,0.1319999999996071,BACKFILL_AUTO
2026-06-18 14:31:36,1781793096,R_10,4860.122,-1,0.0819999999994252,BACKFILL_AUTO
2026-06-18 14:31:38,1781793098,R_10,4860.151,1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 14:31:40,1781793100,R_10,4860.238,1,0.08700000000044383,BACKFILL_AUTO
2026-06-18 14:31:42,1781793102,R_10,4860.492,1,0.2539999999999054,BACKFILL_AUTO
2026-06-18 14:31:44,1781793104,R_10,4860.264,-1,0.22800000000006548,BACKFILL_AUTO
2026-06-18 14:31:46,1781793106,R_10,4860.228,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 14:31:48,1781793108,R_10,4860.212,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 14:31:50,1781793110,R_10,4860.284,1,0.07199999999920692,BACKFILL_AUTO
2026-06-18 14:31:52,1781793112,R_10,4860.482,1,0.19800000000032014,BACKFILL_AUTO
2026-06-18 14:31:54,1781793114,R_10,4860.665,1,0.18299999999999272,BACKFILL_AUTO
2026-06-18 14:31:56,1781793116,R_10,4860.789,1,0.12399999999979627,BACKFILL_AUTO
2026-06-18 14:31:58,1781793118,R_10,4861.025,1,0.2359999999998763,BACKFILL_AUTO
2026-06-18 14:32:00,1781793120,R_10,4861.046,1,0.021000000000640284,BACKFILL_AUTO
2026-06-18 14:32:02,1781793122,R_10,4861.024,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 14:32:04,1781793124,R_10,4861.032,1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 14:32:06,1781793126,R_10,4861.244,1,0.21199999999953434,BACKFILL_AUTO
2026-06-18 14:32:08,1781793128,R_10,4860.965,-1,0.2789999999995416,BACKFILL_AUTO
2026-06-18 14:32:10,1781793130,R_10,4860.716,-1,0.24899999999979627,BACKFILL_AUTO
2026-06-18 14:32:12,1781793132,R_10,4860.55,-1,0.16600000000016735,BACKFILL_AUTO
2026-06-18 14:32:14,1781793134,R_10,4860.614,1,0.0639999999993961,BACKFILL_AUTO
2026-06-18 14:32:16,1781793136,R_10,4860.488,-1,0.12599999999929423,BACKFILL_AUTO
2026-06-18 14:32:18,1781793138,R_10,4860.365,-1,0.12300000000050204,BACKFILL_AUTO
2026-06-18 14:32:20,1781793140,R_10,4860.256,-1,0.10899999999946886,BACKFILL_AUTO
2026-06-18 14:32:22,1781793142,R_10,4860.354,1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 14:32:24,1781793144,R_10,4860.266,-1,0.08800000000064756,BACKFILL_AUTO
2026-06-18 14:32:26,1781793146,R_10,4860.082,-1,0.18399999999928696,BACKFILL_AUTO
2026-06-18 14:32:28,1781793148,R_10,4860.021,-1,0.061000000000603904,BACKFILL_AUTO
2026-06-18 14:32:30,1781793150,R_10,4860.119,1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 14:32:32,1781793152,R_10,4860.072,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 14:32:34,1781793154,R_10,4860.061,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 14:32:36,1781793156,R_10,4860.092,1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 14:32:38,1781793158,R_10,4859.887,-1,0.20499999999992724,BACKFILL_AUTO
2026-06-18 14:32:40,1781793160,R_10,4860.168,1,0.28099999999994907,BACKFILL_AUTO
2026-06-18 14:32:42,1781793162,R_10,4860.108,-1,0.05999999999949068,BACKFILL_AUTO
2026-06-18 14:32:44,1781793164,R_10,4859.976,-1,0.1320000000005166,BACKFILL_AUTO
2026-06-18 14:32:46,1781793166,R_10,4860.053,1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 14:32:48,1781793168,R_10,4860.179,1,0.12600000000020373,BACKFILL_AUTO
2026-06-18 14:32:50,1781793170,R_10,4860.122,-1,0.056999999999789,BACKFILL_AUTO
2026-06-18 14:32:52,1781793172,R_10,4860.142,1,0.019999999999527063,BACKFILL_AUTO
2026-06-18 14:32:54,1781793174,R_10,4860.149,1,0.007000000000516593,BACKFILL_AUTO
2026-06-18 14:32:56,1781793176,R_10,4860.118,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 14:32:58,1781793178,R_10,4859.997,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 14:33:00,1781793180,R_10,4860.037,1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 14:33:02,1781793182,R_10,4860.111,1,0.07399999999961437,BACKFILL_AUTO
2026-06-18 14:33:04,1781793184,R_10,4860.018,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 14:33:06,1781793186,R_10,4860.058,1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 14:33:08,1781793188,R_10,4860.045,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 14:33:10,1781793190,R_10,4860.103,1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 14:33:12,1781793192,R_10,4860.158,1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 14:33:14,1781793194,R_10,4860.1,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 14:33:16,1781793196,R_10,4860.145,1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 14:33:18,1781793198,R_10,4860.072,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 14:33:20,1781793200,R_10,4860.069,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 14:33:22,1781793202,R_10,4860.107,1,0.03799999999955617,BACKFILL_AUTO
2026-06-18 14:33:24,1781793204,R_10,4860.213,1,0.10599999999976717,BACKFILL_AUTO
2026-06-18 14:33:26,1781793206,R_10,4860.326,1,0.11300000000028376,BACKFILL_AUTO
2026-06-18 14:33:28,1781793208,R_10,4860.323,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 14:33:30,1781793210,R_10,4860.371,1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 14:33:32,1781793212,R_10,4860.539,1,0.1679999999996653,BACKFILL_AUTO
2026-06-18 14:33:34,1781793214,R_10,4860.363,-1,0.17599999999947613,BACKFILL_AUTO
2026-06-18 14:33:36,1781793216,R_10,4860.284,-1,0.07900000000063301,BACKFILL_AUTO
2026-06-18 14:33:38,1781793218,R_10,4860.315,1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 14:33:40,1781793220,R_10,4860.187,-1,0.12799999999970169,BACKFILL_AUTO
2026-06-18 14:33:42,1781793222,R_10,4860.302,1,0.11499999999978172,BACKFILL_AUTO
2026-06-18 14:33:44,1781793224,R_10,4860.232,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 14:33:46,1781793226,R_10,4860.257,1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 14:33:48,1781793228,R_10,4860.231,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 14:33:50,1781793230,R_10,4860.273,1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 14:33:52,1781793232,R_10,4860.395,1,0.12200000000029831,BACKFILL_AUTO
2026-06-18 14:33:54,1781793234,R_10,4860.275,-1,0.12000000000080036,BACKFILL_AUTO
2026-06-18 14:33:56,1781793236,R_10,4860.023,-1,0.25199999999949796,BACKFILL_AUTO
2026-06-18 14:33:58,1781793238,R_10,4860.137,1,0.113999999999578,BACKFILL_AUTO
2026-06-18 14:34:00,1781793240,R_10,4860.168,1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 14:34:02,1781793242,R_10,4860.022,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-18 14:34:04,1781793244,R_10,4859.982,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 14:34:06,1781793246,R_10,4859.916,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 14:34:08,1781793248,R_10,4859.936,1,0.019999999999527063,BACKFILL_AUTO
2026-06-18 14:34:10,1781793250,R_10,4859.779,-1,0.1569999999992433,BACKFILL_AUTO
2026-06-18 14:34:12,1781793252,R_10,4859.756,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 14:34:14,1781793254,R_10,4860.031,1,0.2749999999996362,BACKFILL_AUTO
2026-06-18 14:34:16,1781793256,R_10,4859.7,-1,0.33100000000013097,BACKFILL_AUTO
2026-06-18 14:34:18,1781793258,R_10,4859.831,1,0.13100000000031287,BACKFILL_AUTO
2026-06-18 14:34:20,1781793260,R_10,4859.756,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 14:34:22,1781793262,R_10,4859.696,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 14:34:24,1781793264,R_10,4859.797,1,0.10099999999965803,BACKFILL_AUTO
2026-06-18 14:34:26,1781793266,R_10,4859.889,1,0.09200000000055297,BACKFILL_AUTO
2026-06-18 14:34:28,1781793268,R_10,4859.923,1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 14:34:30,1781793270,R_10,4860.041,1,0.1180000000003929,BACKFILL_AUTO
2026-06-18 14:34:32,1781793272,R_10,4860.211,1,0.17000000000007276,BACKFILL_AUTO
2026-06-18 14:34:34,1781793274,R_10,4860.347,1,0.1359999999995125,BACKFILL_AUTO
2026-06-18 14:34:36,1781793276,R_10,4860.345,-1,0.001999999999497959,BACKFILL_AUTO
2026-06-18 14:34:38,1781793278,R_10,4860.233,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 14:34:40,1781793280,R_10,4860.035,-1,0.19800000000032014,BACKFILL_AUTO
2026-06-18 14:34:42,1781793282,R_10,4860.103,1,0.068000000000211,BACKFILL_AUTO
2026-06-18 14:34:44,1781793284,R_10,4860.184,1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 14:34:46,1781793286,R_10,4860.16,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 14:34:48,1781793288,R_10,4860.2,1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 14:34:50,1781793290,R_10,4860.236,1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 14:34:52,1781793292,R_10,4860.156,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 14:34:54,1781793294,R_10,4860.114,-1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 14:34:56,1781793296,R_10,4860.193,1,0.07900000000063301,BACKFILL_AUTO
2026-06-18 14:34:58,1781793298,R_10,4859.96,-1,0.23300000000017462,BACKFILL_AUTO
2026-06-18 14:35:00,1781793300,R_10,4859.918,-1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 14:35:02,1781793302,R_10,4859.962,1,0.04400000000077853,BACKFILL_AUTO
2026-06-18 14:35:04,1781793304,R_10,4860.027,1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 14:35:06,1781793306,R_10,4860.074,1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 14:35:08,1781793308,R_10,4860.214,1,0.14000000000032742,BACKFILL_AUTO
2026-06-18 14:35:10,1781793310,R_10,4860.13,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 14:35:12,1781793312,R_10,4860.177,1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 14:35:14,1781793314,R_10,4860.265,1,0.08800000000064756,BACKFILL_AUTO
2026-06-18 14:35:16,1781793316,R_10,4860.217,-1,0.04800000000068394,BACKFILL_AUTO
2026-06-18 14:35:18,1781793318,R_10,4860.165,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-18 14:35:20,1781793320,R_10,4860.24,1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 14:35:22,1781793322,R_10,4860.106,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-18 14:35:24,1781793324,R_10,4860.113,1,0.007000000000516593,BACKFILL_AUTO
2026-06-18 14:35:26,1781793326,R_10,4860.126,1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 14:35:28,1781793328,R_10,4860.075,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 14:35:30,1781793330,R_10,4859.943,-1,0.1319999999996071,BACKFILL_AUTO
2026-06-18 14:35:32,1781793332,R_10,4859.841,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 14:35:34,1781793334,R_10,4859.642,-1,0.19900000000052387,BACKFILL_AUTO
2026-06-18 14:35:36,1781793336,R_10,4859.591,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-18 14:35:38,1781793338,R_10,4859.489,-1,0.10200000000077125,BACKFILL_AUTO
2026-06-18 14:35:40,1781793340,R_10,4859.256,-1,0.23299999999926513,BACKFILL_AUTO
2026-06-18 14:35:42,1781793342,R_10,4859.06,-1,0.1959999999999127,BACKFILL_AUTO
2026-06-18 14:35:44,1781793344,R_10,4859.001,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 14:35:46,1781793346,R_10,4859.105,1,0.10399999999935972,BACKFILL_AUTO
2026-06-18 14:35:48,1781793348,R_10,4859.13,1,0.025000000000545697,BACKFILL_AUTO
2026-06-18 14:35:50,1781793350,R_10,4859.045,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 14:35:52,1781793352,R_10,4859.184,1,0.1390000000001237,BACKFILL_AUTO
2026-06-18 14:35:54,1781793354,R_10,4859.258,1,0.07399999999961437,BACKFILL_AUTO
2026-06-18 14:35:56,1781793356,R_10,4859.067,-1,0.19099999999980355,BACKFILL_AUTO
2026-06-18 14:35:58,1781793358,R_10,4859.024,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 14:36:00,1781793360,R_10,4859.107,1,0.08299999999962893,BACKFILL_AUTO
2026-06-18 14:36:02,1781793362,R_10,4859.378,1,0.2709999999997308,BACKFILL_AUTO
2026-06-18 14:36:04,1781793364,R_10,4859.348,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 14:36:06,1781793366,R_10,4859.375,1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 14:36:08,1781793368,R_10,4859.552,1,0.17699999999967986,BACKFILL_AUTO
2026-06-18 14:36:10,1781793370,R_10,4859.426,-1,0.12599999999929423,BACKFILL_AUTO
2026-06-18 14:36:12,1781793372,R_10,4859.606,1,0.17999999999938154,BACKFILL_AUTO
2026-06-18 14:36:14,1781793374,R_10,4859.798,1,0.19200000000000728,BACKFILL_AUTO
2026-06-18 14:36:16,1781793376,R_10,4860.016,1,0.2179999999998472,BACKFILL_AUTO
2026-06-18 14:36:18,1781793378,R_10,4859.975,-1,0.04099999999925785,BACKFILL_AUTO
2026-06-18 14:36:20,1781793380,R_10,4860.151,1,0.17599999999947613,BACKFILL_AUTO
