timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 14:36:22,1781793382,R_10,4859.881,-1,0.26999999999952706,BACKFILL_AUTO
2026-06-18 14:36:24,1781793384,R_10,4859.563,-1,0.318000000000211,BACKFILL_AUTO
2026-06-18 14:36:26,1781793386,R_10,4859.719,1,0.15599999999994907,BACKFILL_AUTO
2026-06-18 14:36:28,1781793388,R_10,4859.74,1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 14:36:30,1781793390,R_10,4859.553,-1,0.18699999999989814,BACKFILL_AUTO
2026-06-18 14:36:32,1781793392,R_10,4859.487,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 14:36:34,1781793394,R_10,4859.588,1,0.10099999999965803,BACKFILL_AUTO
2026-06-18 14:36:36,1781793396,R_10,4859.579,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 14:36:38,1781793398,R_10,4859.842,1,0.26299999999991996,BACKFILL_AUTO
2026-06-18 14:36:40,1781793400,R_10,4859.819,-1,0.02299999999922875,BACKFILL_AUTO
2026-06-18 14:36:42,1781793402,R_10,4859.665,-1,0.1540000000004511,BACKFILL_AUTO
2026-06-18 14:36:44,1781793404,R_10,4859.765,1,0.1000000000003638,BACKFILL_AUTO
2026-06-18 14:36:46,1781793406,R_10,4859.878,1,0.11299999999937427,BACKFILL_AUTO
2026-06-18 14:36:48,1781793408,R_10,4859.742,-1,0.1359999999995125,BACKFILL_AUTO
2026-06-18 14:36:50,1781793410,R_10,4859.752,1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 14:36:52,1781793412,R_10,4859.723,-1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 14:36:54,1781793414,R_10,4859.644,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 14:36:56,1781793416,R_10,4859.609,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 14:36:58,1781793418,R_10,4859.791,1,0.181999999999789,BACKFILL_AUTO
2026-06-18 14:37:00,1781793420,R_10,4859.81,1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 14:37:02,1781793422,R_10,4859.75,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 14:37:04,1781793424,R_10,4859.899,1,0.14900000000034197,BACKFILL_AUTO
2026-06-18 14:37:06,1781793426,R_10,4859.765,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-18 14:37:08,1781793428,R_10,4859.649,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 14:37:10,1781793430,R_10,4859.682,1,0.03299999999944703,BACKFILL_AUTO
2026-06-18 14:37:12,1781793432,R_10,4859.885,1,0.20300000000042928,BACKFILL_AUTO
2026-06-18 14:37:14,1781793434,R_10,4859.845,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 14:37:16,1781793436,R_10,4859.943,1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 14:37:18,1781793438,R_10,4859.863,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 14:37:20,1781793440,R_10,4859.88,1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 14:37:22,1781793442,R_10,4859.688,-1,0.19200000000000728,BACKFILL_AUTO
2026-06-18 14:37:24,1781793444,R_10,4859.476,-1,0.21200000000044383,BACKFILL_AUTO
2026-06-18 14:37:26,1781793446,R_10,4859.372,-1,0.10399999999935972,BACKFILL_AUTO
2026-06-18 14:37:28,1781793448,R_10,4859.464,1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 14:37:30,1781793450,R_10,4859.584,1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 14:37:32,1781793452,R_10,4859.642,1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 14:37:34,1781793454,R_10,4859.673,1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 14:37:36,1781793456,R_10,4859.775,1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 14:37:38,1781793458,R_10,4859.574,-1,0.20100000000002183,BACKFILL_AUTO
2026-06-18 14:37:40,1781793460,R_10,4859.636,1,0.06200000000080763,BACKFILL_AUTO
2026-06-18 14:37:42,1781793462,R_10,4859.64,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 14:37:44,1781793464,R_10,4859.562,-1,0.07800000000042928,BACKFILL_AUTO
2026-06-18 14:37:46,1781793466,R_10,4859.81,1,0.24800000000050204,BACKFILL_AUTO
2026-06-18 14:37:48,1781793468,R_10,4859.907,1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 14:37:50,1781793470,R_10,4859.83,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 14:37:52,1781793472,R_10,4859.61,-1,0.22000000000025466,BACKFILL_AUTO
2026-06-18 14:37:54,1781793474,R_10,4859.513,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 14:37:56,1781793476,R_10,4859.621,1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 14:37:58,1781793478,R_10,4859.7,1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 14:38:00,1781793480,R_10,4859.698,-1,0.001999999999497959,BACKFILL_AUTO
2026-06-18 14:38:02,1781793482,R_10,4859.605,-1,0.0930000000007567,BACKFILL_AUTO
2026-06-18 14:38:04,1781793484,R_10,4859.52,-1,0.08499999999912689,BACKFILL_AUTO
2026-06-18 14:38:06,1781793486,R_10,4859.396,-1,0.12400000000070577,BACKFILL_AUTO
2026-06-18 14:38:08,1781793488,R_10,4859.68,1,0.28400000000056025,BACKFILL_AUTO
2026-06-18 14:38:10,1781793490,R_10,4859.667,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 14:38:12,1781793492,R_10,4859.709,1,0.04199999999946158,BACKFILL_AUTO
2026-06-18 14:38:14,1781793494,R_10,4859.919,1,0.21000000000003638,BACKFILL_AUTO
2026-06-18 14:38:16,1781793496,R_10,4859.757,-1,0.16200000000026193,BACKFILL_AUTO
2026-06-18 14:38:18,1781793498,R_10,4859.668,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 14:38:20,1781793500,R_10,4859.659,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 14:38:22,1781793502,R_10,4859.767,1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 14:38:24,1781793504,R_10,4859.964,1,0.19700000000011642,BACKFILL_AUTO
2026-06-18 14:38:26,1781793506,R_10,4859.968,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 14:38:28,1781793508,R_10,4859.856,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 14:38:30,1781793510,R_10,4860.001,1,0.14500000000043656,BACKFILL_AUTO
2026-06-18 14:38:32,1781793512,R_10,4859.931,-1,0.07000000000061846,BACKFILL_AUTO
2026-06-18 14:38:34,1781793514,R_10,4859.94,1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 14:38:36,1781793516,R_10,4859.922,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 14:38:38,1781793518,R_10,4859.765,-1,0.1569999999992433,BACKFILL_AUTO
2026-06-18 14:38:40,1781793520,R_10,4859.747,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 14:38:42,1781793522,R_10,4859.632,-1,0.11500000000069122,BACKFILL_AUTO
2026-06-18 14:38:44,1781793524,R_10,4859.76,1,0.12800000000061118,BACKFILL_AUTO
2026-06-18 14:38:46,1781793526,R_10,4859.803,1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 14:38:48,1781793528,R_10,4859.93,1,0.12700000000040745,BACKFILL_AUTO
2026-06-18 14:38:50,1781793530,R_10,4859.916,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 14:38:52,1781793532,R_10,4859.982,1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 14:38:54,1781793534,R_10,4859.899,-1,0.08299999999962893,BACKFILL_AUTO
2026-06-18 14:38:56,1781793536,R_10,4859.887,-1,0.012000000000625732,BACKFILL_AUTO
2026-06-18 14:38:58,1781793538,R_10,4859.805,-1,0.0819999999994252,BACKFILL_AUTO
2026-06-18 14:39:00,1781793540,R_10,4859.876,1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 14:39:02,1781793542,R_10,4859.709,-1,0.16700000000037107,BACKFILL_AUTO
2026-06-18 14:39:04,1781793544,R_10,4859.848,1,0.1390000000001237,BACKFILL_AUTO
2026-06-18 14:39:06,1781793546,R_10,4859.742,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-18 14:39:08,1781793548,R_10,4859.729,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 14:39:10,1781793550,R_10,4859.745,1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 14:39:12,1781793552,R_10,4859.619,-1,0.12600000000020373,BACKFILL_AUTO
2026-06-18 14:39:14,1781793554,R_10,4859.247,-1,0.3719999999993888,BACKFILL_AUTO
2026-06-18 14:39:16,1781793556,R_10,4859.308,1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 14:39:18,1781793558,R_10,4859.372,1,0.06400000000030559,BACKFILL_AUTO
2026-06-18 14:39:20,1781793560,R_10,4859.398,1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 14:39:22,1781793562,R_10,4859.389,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 14:39:24,1781793564,R_10,4859.408,1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 14:39:26,1781793566,R_10,4859.239,-1,0.16900000000077853,BACKFILL_AUTO
2026-06-18 14:39:28,1781793568,R_10,4859.363,1,0.12400000000070577,BACKFILL_AUTO
2026-06-18 14:39:30,1781793570,R_10,4859.515,1,0.15200000000004366,BACKFILL_AUTO
2026-06-18 14:39:32,1781793572,R_10,4859.461,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 14:39:34,1781793574,R_10,4859.347,-1,0.11400000000048749,BACKFILL_AUTO
2026-06-18 14:39:36,1781793576,R_10,4859.255,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 14:39:38,1781793578,R_10,4859.319,1,0.06400000000030559,BACKFILL_AUTO
2026-06-18 14:39:40,1781793580,R_10,4859.395,1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 14:39:42,1781793582,R_10,4859.33,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-18 14:39:44,1781793584,R_10,4859.154,-1,0.17599999999947613,BACKFILL_AUTO
2026-06-18 14:39:46,1781793586,R_10,4859.057,-1,0.09700000000066211,BACKFILL_AUTO
2026-06-18 14:39:48,1781793588,R_10,4859.123,1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 14:39:50,1781793590,R_10,4859.114,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 14:39:52,1781793592,R_10,4859.108,-1,0.0059999999994033715,BACKFILL_AUTO
2026-06-18 14:39:54,1781793594,R_10,4859.029,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 14:39:56,1781793596,R_10,4859.174,1,0.14499999999952706,BACKFILL_AUTO
2026-06-18 14:39:58,1781793598,R_10,4859.241,1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 14:40:00,1781793600,R_10,4859.182,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 14:40:02,1781793602,R_10,4859.236,1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 14:40:04,1781793604,R_10,4859.158,-1,0.07799999999951979,BACKFILL_AUTO
2026-06-18 14:40:06,1781793606,R_10,4859.027,-1,0.13100000000031287,BACKFILL_AUTO
2026-06-18 14:40:08,1781793608,R_10,4859.081,1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 14:40:10,1781793610,R_10,4859.121,1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 14:40:12,1781793612,R_10,4859.2,1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 14:40:14,1781793614,R_10,4859.204,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 14:40:16,1781793616,R_10,4859.223,1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 14:40:18,1781793618,R_10,4859.248,1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 14:40:20,1781793620,R_10,4859.139,-1,0.10899999999946886,BACKFILL_AUTO
2026-06-18 14:40:22,1781793622,R_10,4859.371,1,0.2319999999999709,BACKFILL_AUTO
2026-06-18 14:40:24,1781793624,R_10,4859.524,1,0.15300000000024738,BACKFILL_AUTO
2026-06-18 14:40:26,1781793626,R_10,4859.277,-1,0.24700000000029831,BACKFILL_AUTO
2026-06-18 14:40:28,1781793628,R_10,4859.479,1,0.20200000000022555,BACKFILL_AUTO
2026-06-18 14:40:30,1781793630,R_10,4859.33,-1,0.14900000000034197,BACKFILL_AUTO
2026-06-18 14:40:32,1781793632,R_10,4859.186,-1,0.14400000000023283,BACKFILL_AUTO
2026-06-18 14:40:34,1781793634,R_10,4859.069,-1,0.11699999999927968,BACKFILL_AUTO
2026-06-18 14:40:36,1781793636,R_10,4859.096,1,0.02699999999913416,BACKFILL_AUTO
2026-06-18 14:40:38,1781793638,R_10,4858.869,-1,0.22699999999986176,BACKFILL_AUTO
2026-06-18 14:40:40,1781793640,R_10,4859.118,1,0.24900000000070577,BACKFILL_AUTO
2026-06-18 14:40:42,1781793642,R_10,4859.232,1,0.113999999999578,BACKFILL_AUTO
2026-06-18 14:40:44,1781793644,R_10,4859.388,1,0.15599999999994907,BACKFILL_AUTO
2026-06-18 14:40:46,1781793646,R_10,4859.188,-1,0.1999999999998181,BACKFILL_AUTO
2026-06-18 14:40:48,1781793648,R_10,4859.142,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 14:40:50,1781793650,R_10,4858.966,-1,0.17599999999947613,BACKFILL_AUTO
2026-06-18 14:40:52,1781793652,R_10,4858.837,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-18 14:40:54,1781793654,R_10,4858.831,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 14:40:56,1781793656,R_10,4858.714,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 14:40:58,1781793658,R_10,4858.553,-1,0.1610000000000582,BACKFILL_AUTO
2026-06-18 14:41:00,1781793660,R_10,4858.561,1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 14:41:02,1781793662,R_10,4858.526,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 14:41:04,1781793664,R_10,4858.678,1,0.15200000000004366,BACKFILL_AUTO
2026-06-18 14:41:06,1781793666,R_10,4858.627,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-18 14:41:08,1781793668,R_10,4858.587,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 14:41:10,1781793670,R_10,4858.771,1,0.18399999999928696,BACKFILL_AUTO
2026-06-18 14:41:12,1781793672,R_10,4858.682,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 14:41:14,1781793674,R_10,4858.639,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 14:41:16,1781793676,R_10,4858.664,1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 14:41:18,1781793678,R_10,4858.9,1,0.2359999999998763,BACKFILL_AUTO
2026-06-18 14:41:20,1781793680,R_10,4859.109,1,0.20900000000074215,BACKFILL_AUTO
2026-06-18 14:41:22,1781793682,R_10,4858.766,-1,0.3430000000007567,BACKFILL_AUTO
2026-06-18 14:41:24,1781793684,R_10,4858.916,1,0.1500000000005457,BACKFILL_AUTO
2026-06-18 14:41:26,1781793686,R_10,4858.837,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 14:41:28,1781793688,R_10,4859.044,1,0.2069999999994252,BACKFILL_AUTO
2026-06-18 14:41:30,1781793690,R_10,4859.074,1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 14:41:32,1781793692,R_10,4859.265,1,0.19100000000071304,BACKFILL_AUTO
2026-06-18 14:41:34,1781793694,R_10,4859.263,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 14:41:36,1781793696,R_10,4859.236,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 14:41:38,1781793698,R_10,4859.305,1,0.06900000000041473,BACKFILL_AUTO
2026-06-18 14:41:40,1781793700,R_10,4859.46,1,0.15499999999974534,BACKFILL_AUTO
2026-06-18 14:41:42,1781793702,R_10,4859.51,1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 14:41:44,1781793704,R_10,4859.616,1,0.10599999999976717,BACKFILL_AUTO
2026-06-18 14:41:46,1781793706,R_10,4859.61,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 14:41:48,1781793708,R_10,4859.294,-1,0.31599999999980355,BACKFILL_AUTO
2026-06-18 14:41:50,1781793710,R_10,4859.288,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 14:41:52,1781793712,R_10,4859.282,-1,0.0059999999994033715,BACKFILL_AUTO
2026-06-18 14:41:54,1781793714,R_10,4859.481,1,0.19899999999961437,BACKFILL_AUTO
2026-06-18 14:41:56,1781793716,R_10,4859.635,1,0.1540000000004511,BACKFILL_AUTO
2026-06-18 14:41:58,1781793718,R_10,4859.575,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 14:42:00,1781793720,R_10,4859.472,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 14:42:02,1781793722,R_10,4859.494,1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 14:42:04,1781793724,R_10,4859.463,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 14:42:06,1781793726,R_10,4859.415,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 14:42:08,1781793728,R_10,4859.364,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 14:42:10,1781793730,R_10,4859.257,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 14:42:12,1781793732,R_10,4859.2,-1,0.056999999999789,BACKFILL_AUTO
2026-06-18 14:42:14,1781793734,R_10,4859.425,1,0.2250000000003638,BACKFILL_AUTO
2026-06-18 14:42:16,1781793736,R_10,4859.571,1,0.1459999999997308,BACKFILL_AUTO
2026-06-18 14:42:18,1781793738,R_10,4859.69,1,0.11899999999968713,BACKFILL_AUTO
2026-06-18 14:42:20,1781793740,R_10,4859.574,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 14:42:22,1781793742,R_10,4859.618,1,0.04400000000077853,BACKFILL_AUTO
2026-06-18 14:42:24,1781793744,R_10,4859.391,-1,0.22700000000077125,BACKFILL_AUTO
2026-06-18 14:42:26,1781793746,R_10,4859.432,1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 14:42:28,1781793748,R_10,4859.368,-1,0.0639999999993961,BACKFILL_AUTO
2026-06-18 14:42:30,1781793750,R_10,4859.37,1,0.001999999999497959,BACKFILL_AUTO
2026-06-18 14:42:32,1781793752,R_10,4859.513,1,0.1430000000000291,BACKFILL_AUTO
2026-06-18 14:42:34,1781793754,R_10,4859.431,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 14:42:36,1781793756,R_10,4859.377,-1,0.05399999999917782,BACKFILL_AUTO
2026-06-18 14:42:38,1781793758,R_10,4859.44,1,0.06299999999919237,BACKFILL_AUTO
2026-06-18 14:42:40,1781793760,R_10,4859.159,-1,0.28099999999994907,BACKFILL_AUTO
2026-06-18 14:42:42,1781793762,R_10,4859.144,-1,0.014999999999417923,BACKFILL_AUTO
2026-06-18 14:42:44,1781793764,R_10,4859.203,1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 14:42:46,1781793766,R_10,4859.43,1,0.22699999999986176,BACKFILL_AUTO
2026-06-18 14:42:48,1781793768,R_10,4859.502,1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 14:42:50,1781793770,R_10,4859.247,-1,0.25500000000010914,BACKFILL_AUTO
2026-06-18 14:42:52,1781793772,R_10,4859.152,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 14:42:54,1781793774,R_10,4859.095,-1,0.056999999999789,BACKFILL_AUTO
2026-06-18 14:42:56,1781793776,R_10,4858.905,-1,0.19000000000050932,BACKFILL_AUTO
2026-06-18 14:42:58,1781793778,R_10,4858.714,-1,0.19099999999980355,BACKFILL_AUTO
2026-06-18 14:43:00,1781793780,R_10,4858.637,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 14:43:02,1781793782,R_10,4858.57,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 14:43:04,1781793784,R_10,4858.533,-1,0.03699999999935244,BACKFILL_AUTO
2026-06-18 14:43:06,1781793786,R_10,4858.561,1,0.027999999999337888,BACKFILL_AUTO
2026-06-18 14:43:08,1781793788,R_10,4858.529,-1,0.0319999999992433,BACKFILL_AUTO
2026-06-18 14:43:10,1781793790,R_10,4858.725,1,0.1959999999999127,BACKFILL_AUTO
2026-06-18 14:43:12,1781793792,R_10,4858.758,1,0.03299999999944703,BACKFILL_AUTO
2026-06-18 14:43:14,1781793794,R_10,4858.539,-1,0.21900000000005093,BACKFILL_AUTO
2026-06-18 14:43:16,1781793796,R_10,4858.484,-1,0.054999999999381544,BACKFILL_AUTO
2026-06-18 14:43:18,1781793798,R_10,4858.276,-1,0.20800000000053842,BACKFILL_AUTO
2026-06-18 14:43:20,1781793800,R_10,4858.222,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 14:43:22,1781793802,R_10,4858.098,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-18 14:43:24,1781793804,R_10,4857.935,-1,0.16299999999955617,BACKFILL_AUTO
2026-06-18 14:43:26,1781793806,R_10,4857.811,-1,0.12400000000070577,BACKFILL_AUTO
2026-06-18 14:43:28,1781793808,R_10,4857.834,1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 14:43:30,1781793810,R_10,4857.924,1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 14:43:32,1781793812,R_10,4857.855,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-18 14:43:34,1781793814,R_10,4857.727,-1,0.12799999999970169,BACKFILL_AUTO
2026-06-18 14:43:36,1781793816,R_10,4857.406,-1,0.3209999999999127,BACKFILL_AUTO
2026-06-18 14:43:38,1781793818,R_10,4857.471,1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 14:43:40,1781793820,R_10,4857.405,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 14:43:42,1781793822,R_10,4857.414,1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 14:43:44,1781793824,R_10,4857.42,1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 14:43:46,1781793826,R_10,4857.36,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 14:43:48,1781793828,R_10,4857.386,1,0.026000000000749424,BACKFILL_AUTO
2026-06-18 14:43:50,1781793830,R_10,4857.234,-1,0.15200000000004366,BACKFILL_AUTO
2026-06-18 14:43:52,1781793832,R_10,4857.144,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 14:43:54,1781793834,R_10,4857.29,1,0.1459999999997308,BACKFILL_AUTO
2026-06-18 14:43:56,1781793836,R_10,4857.19,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-18 14:43:58,1781793838,R_10,4857.141,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 14:44:00,1781793840,R_10,4857.064,-1,0.07699999999931606,BACKFILL_AUTO
2026-06-18 14:44:02,1781793842,R_10,4857.228,1,0.1639999999997599,BACKFILL_AUTO
2026-06-18 14:44:04,1781793844,R_10,4857.499,1,0.2709999999997308,BACKFILL_AUTO
2026-06-18 14:44:06,1781793846,R_10,4857.355,-1,0.14400000000023283,BACKFILL_AUTO
2026-06-18 14:44:08,1781793848,R_10,4857.179,-1,0.17599999999947613,BACKFILL_AUTO
2026-06-18 14:44:10,1781793850,R_10,4857.046,-1,0.13299999999981083,BACKFILL_AUTO
2026-06-18 14:44:12,1781793852,R_10,4857.115,1,0.06899999999950523,BACKFILL_AUTO
2026-06-18 14:44:14,1781793854,R_10,4857.255,1,0.14000000000032742,BACKFILL_AUTO
2026-06-18 14:44:16,1781793856,R_10,4857.368,1,0.11300000000028376,BACKFILL_AUTO
2026-06-18 14:44:18,1781793858,R_10,4857.066,-1,0.30200000000058935,BACKFILL_AUTO
2026-06-18 14:44:20,1781793860,R_10,4857.181,1,0.11499999999978172,BACKFILL_AUTO
2026-06-18 14:44:22,1781793862,R_10,4857.278,1,0.09700000000066211,BACKFILL_AUTO
2026-06-18 14:44:24,1781793864,R_10,4857.192,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 14:44:26,1781793866,R_10,4856.913,-1,0.2790000000004511,BACKFILL_AUTO
2026-06-18 14:44:28,1781793868,R_10,4856.741,-1,0.17199999999957072,BACKFILL_AUTO
2026-06-18 14:44:30,1781793870,R_10,4856.796,1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 14:44:32,1781793872,R_10,4856.879,1,0.08299999999962893,BACKFILL_AUTO
2026-06-18 14:44:34,1781793874,R_10,4856.882,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 14:44:36,1781793876,R_10,4856.772,-1,0.10999999999967258,BACKFILL_AUTO
2026-06-18 14:44:38,1781793878,R_10,4856.592,-1,0.18000000000029104,BACKFILL_AUTO
2026-06-18 14:44:40,1781793880,R_10,4856.72,1,0.12800000000061118,BACKFILL_AUTO
2026-06-18 14:44:42,1781793882,R_10,4856.692,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 14:44:44,1781793884,R_10,4856.367,-1,0.3249999999998181,BACKFILL_AUTO
2026-06-18 14:44:46,1781793886,R_10,4856.09,-1,0.27700000000004366,BACKFILL_AUTO
2026-06-18 14:44:48,1781793888,R_10,4855.995,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 14:44:50,1781793890,R_10,4855.854,-1,0.14099999999962165,BACKFILL_AUTO
2026-06-18 14:44:52,1781793892,R_10,4855.711,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-18 14:44:54,1781793894,R_10,4855.854,1,0.1430000000000291,BACKFILL_AUTO
2026-06-18 14:44:56,1781793896,R_10,4855.755,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 14:44:58,1781793898,R_10,4855.727,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 14:45:00,1781793900,R_10,4855.589,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-18 14:45:02,1781793902,R_10,4855.714,1,0.125,BACKFILL_AUTO
2026-06-18 14:45:04,1781793904,R_10,4855.895,1,0.18100000000049477,BACKFILL_AUTO
