timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 14:45:06,1781793906,R_10,4855.865,-1,0.030000000000654836,BACKFILL_AUTO
2026-06-18 14:45:08,1781793908,R_10,4855.767,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 14:45:10,1781793910,R_10,4855.649,-1,0.11799999999948341,BACKFILL_AUTO
2026-06-18 14:45:12,1781793912,R_10,4855.67,1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 14:45:14,1781793914,R_10,4855.902,1,0.2319999999999709,BACKFILL_AUTO
2026-06-18 14:45:16,1781793916,R_10,4856.053,1,0.15099999999983993,BACKFILL_AUTO
2026-06-18 14:45:18,1781793918,R_10,4856.293,1,0.23999999999978172,BACKFILL_AUTO
2026-06-18 14:45:20,1781793920,R_10,4856.239,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 14:45:22,1781793922,R_10,4856.19,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 14:45:24,1781793924,R_10,4856.168,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 14:45:26,1781793926,R_10,4856.248,1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 14:45:28,1781793928,R_10,4856.221,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 14:45:30,1781793930,R_10,4856.271,1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 14:45:32,1781793932,R_10,4856.175,-1,0.09599999999954889,BACKFILL_AUTO
2026-06-18 14:45:34,1781793934,R_10,4856.282,1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 14:45:36,1781793936,R_10,4856.28,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 14:45:38,1781793938,R_10,4856.341,1,0.061000000000603904,BACKFILL_AUTO
2026-06-18 14:45:40,1781793940,R_10,4856.538,1,0.19699999999920692,BACKFILL_AUTO
2026-06-18 14:45:42,1781793942,R_10,4856.451,-1,0.08699999999953434,BACKFILL_AUTO
2026-06-18 14:45:44,1781793944,R_10,4856.384,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 14:45:46,1781793946,R_10,4856.321,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 14:45:48,1781793948,R_10,4856.093,-1,0.22800000000006548,BACKFILL_AUTO
2026-06-18 14:45:50,1781793950,R_10,4856.038,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 14:45:52,1781793952,R_10,4856.068,1,0.030000000000654836,BACKFILL_AUTO
2026-06-18 14:45:54,1781793954,R_10,4855.959,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-18 14:45:56,1781793956,R_10,4855.789,-1,0.17000000000007276,BACKFILL_AUTO
2026-06-18 14:45:58,1781793958,R_10,4855.924,1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 14:46:00,1781793960,R_10,4855.858,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 14:46:02,1781793962,R_10,4855.873,1,0.014999999999417923,BACKFILL_AUTO
2026-06-18 14:46:04,1781793964,R_10,4855.883,1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 14:46:06,1781793966,R_10,4855.979,1,0.09600000000045839,BACKFILL_AUTO
2026-06-18 14:46:08,1781793968,R_10,4855.837,-1,0.14199999999982538,BACKFILL_AUTO
2026-06-18 14:46:10,1781793970,R_10,4855.7,-1,0.13700000000062573,BACKFILL_AUTO
2026-06-18 14:46:12,1781793972,R_10,4855.73,1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 14:46:14,1781793974,R_10,4855.816,1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 14:46:16,1781793976,R_10,4855.508,-1,0.3079999999999927,BACKFILL_AUTO
2026-06-18 14:46:18,1781793978,R_10,4855.348,-1,0.15999999999985448,BACKFILL_AUTO
2026-06-18 14:46:20,1781793980,R_10,4855.337,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-18 14:46:22,1781793982,R_10,4855.196,-1,0.14100000000053114,BACKFILL_AUTO
2026-06-18 14:46:24,1781793984,R_10,4855.308,1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 14:46:26,1781793986,R_10,4855.197,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 14:46:28,1781793988,R_10,4855.269,1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 14:46:30,1781793990,R_10,4855.056,-1,0.21300000000064756,BACKFILL_AUTO
2026-06-18 14:46:32,1781793992,R_10,4855.099,1,0.0430000000005748,BACKFILL_AUTO
2026-06-18 14:46:34,1781793994,R_10,4855.191,1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 14:46:36,1781793996,R_10,4855.082,-1,0.10899999999946886,BACKFILL_AUTO
2026-06-18 14:46:38,1781793998,R_10,4855.091,1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 14:46:40,1781794000,R_10,4855.204,1,0.11299999999937427,BACKFILL_AUTO
2026-06-18 14:46:42,1781794002,R_10,4855.153,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-18 14:46:44,1781794004,R_10,4855.309,1,0.15599999999994907,BACKFILL_AUTO
2026-06-18 14:46:46,1781794006,R_10,4855.246,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 14:46:48,1781794008,R_10,4855.258,1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 14:46:50,1781794010,R_10,4855.336,1,0.07800000000042928,BACKFILL_AUTO
2026-06-18 14:46:52,1781794012,R_10,4855.464,1,0.12799999999970169,BACKFILL_AUTO
2026-06-18 14:46:54,1781794014,R_10,4855.418,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 14:46:56,1781794016,R_10,4855.292,-1,0.12599999999929423,BACKFILL_AUTO
2026-06-18 14:46:58,1781794018,R_10,4855.294,1,0.001999999999497959,BACKFILL_AUTO
2026-06-18 14:47:00,1781794020,R_10,4855.609,1,0.3150000000005093,BACKFILL_AUTO
2026-06-18 14:47:02,1781794022,R_10,4855.752,1,0.1430000000000291,BACKFILL_AUTO
2026-06-18 14:47:04,1781794024,R_10,4855.85,1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 14:47:06,1781794026,R_10,4855.929,1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 14:47:08,1781794028,R_10,4855.969,1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 14:47:10,1781794030,R_10,4856.064,1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 14:47:12,1781794032,R_10,4856.094,1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 14:47:14,1781794034,R_10,4856.146,1,0.05199999999967986,BACKFILL_AUTO
2026-06-18 14:47:16,1781794036,R_10,4855.942,-1,0.2039999999997235,BACKFILL_AUTO
2026-06-18 14:47:18,1781794038,R_10,4855.798,-1,0.14400000000023283,BACKFILL_AUTO
2026-06-18 14:47:20,1781794040,R_10,4855.685,-1,0.11299999999937427,BACKFILL_AUTO
2026-06-18 14:47:22,1781794042,R_10,4855.546,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-18 14:47:24,1781794044,R_10,4855.559,1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 14:47:26,1781794046,R_10,4855.675,1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 14:47:28,1781794048,R_10,4855.657,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 14:47:30,1781794050,R_10,4855.753,1,0.09599999999954889,BACKFILL_AUTO
2026-06-18 14:47:32,1781794052,R_10,4855.898,1,0.14500000000043656,BACKFILL_AUTO
2026-06-18 14:47:34,1781794054,R_10,4855.825,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 14:47:36,1781794056,R_10,4855.779,-1,0.04599999999936699,BACKFILL_AUTO
2026-06-18 14:47:38,1781794058,R_10,4855.745,-1,0.03400000000056025,BACKFILL_AUTO
2026-06-18 14:47:40,1781794060,R_10,4855.757,1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 14:47:42,1781794062,R_10,4855.816,1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 14:47:44,1781794064,R_10,4856.03,1,0.2139999999999418,BACKFILL_AUTO
2026-06-18 14:47:46,1781794066,R_10,4855.921,-1,0.10899999999946886,BACKFILL_AUTO
2026-06-18 14:47:48,1781794068,R_10,4855.786,-1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 14:47:50,1781794070,R_10,4855.867,1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 14:47:52,1781794072,R_10,4855.969,1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 14:47:54,1781794074,R_10,4855.848,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 14:47:56,1781794076,R_10,4856.004,1,0.15599999999994907,BACKFILL_AUTO
2026-06-18 14:47:58,1781794078,R_10,4855.799,-1,0.20499999999992724,BACKFILL_AUTO
2026-06-18 14:48:00,1781794080,R_10,4855.72,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 14:48:02,1781794082,R_10,4855.616,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-18 14:48:04,1781794084,R_10,4855.766,1,0.1499999999996362,BACKFILL_AUTO
2026-06-18 14:48:06,1781794086,R_10,4855.931,1,0.16499999999996362,BACKFILL_AUTO
2026-06-18 14:48:08,1781794088,R_10,4856.016,1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 14:48:10,1781794090,R_10,4855.839,-1,0.17699999999967986,BACKFILL_AUTO
2026-06-18 14:48:12,1781794092,R_10,4855.825,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 14:48:14,1781794094,R_10,4855.836,1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 14:48:16,1781794096,R_10,4855.953,1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 14:48:18,1781794098,R_10,4856.044,1,0.09099999999943975,BACKFILL_AUTO
2026-06-18 14:48:20,1781794100,R_10,4856.129,1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 14:48:22,1781794102,R_10,4856.017,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 14:48:24,1781794104,R_10,4856.087,1,0.07000000000061846,BACKFILL_AUTO
2026-06-18 14:48:26,1781794106,R_10,4856.067,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 14:48:28,1781794108,R_10,4856.116,1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 14:48:30,1781794110,R_10,4856.136,1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 14:48:32,1781794112,R_10,4856.455,1,0.31899999999950523,BACKFILL_AUTO
2026-06-18 14:48:34,1781794114,R_10,4856.572,1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 14:48:36,1781794116,R_10,4856.565,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-18 14:48:38,1781794118,R_10,4856.734,1,0.16900000000077853,BACKFILL_AUTO
2026-06-18 14:48:40,1781794120,R_10,4856.665,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-18 14:48:42,1781794122,R_10,4856.762,1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 14:48:44,1781794124,R_10,4856.951,1,0.1890000000003056,BACKFILL_AUTO
2026-06-18 14:48:46,1781794126,R_10,4856.837,-1,0.113999999999578,BACKFILL_AUTO
2026-06-18 14:48:48,1781794128,R_10,4856.789,-1,0.04800000000068394,BACKFILL_AUTO
2026-06-18 14:48:50,1781794130,R_10,4856.799,1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 14:48:52,1781794132,R_10,4856.949,1,0.1499999999996362,BACKFILL_AUTO
2026-06-18 14:48:54,1781794134,R_10,4857.102,1,0.15300000000024738,BACKFILL_AUTO
2026-06-18 14:48:56,1781794136,R_10,4857.043,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 14:48:58,1781794138,R_10,4857.176,1,0.13300000000072032,BACKFILL_AUTO
2026-06-18 14:49:00,1781794140,R_10,4857.19,1,0.013999999999214197,BACKFILL_AUTO
2026-06-18 14:49:02,1781794142,R_10,4857.125,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 14:49:04,1781794144,R_10,4857.242,1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 14:49:06,1781794146,R_10,4857.438,1,0.1959999999999127,BACKFILL_AUTO
2026-06-18 14:49:08,1781794148,R_10,4857.416,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 14:49:10,1781794150,R_10,4857.317,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 14:49:12,1781794152,R_10,4857.254,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 14:49:14,1781794154,R_10,4857.188,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 14:49:16,1781794156,R_10,4857.074,-1,0.11400000000048749,BACKFILL_AUTO
2026-06-18 14:49:18,1781794158,R_10,4857.284,1,0.21000000000003638,BACKFILL_AUTO
2026-06-18 14:49:20,1781794160,R_10,4857.269,-1,0.014999999999417923,BACKFILL_AUTO
2026-06-18 14:49:22,1781794162,R_10,4857.504,1,0.23499999999967258,BACKFILL_AUTO
2026-06-18 14:49:24,1781794164,R_10,4857.34,-1,0.1639999999997599,BACKFILL_AUTO
2026-06-18 14:49:26,1781794166,R_10,4857.126,-1,0.2139999999999418,BACKFILL_AUTO
2026-06-18 14:49:28,1781794168,R_10,4857.163,1,0.03699999999935244,BACKFILL_AUTO
2026-06-18 14:49:30,1781794170,R_10,4857.301,1,0.13800000000082946,BACKFILL_AUTO
2026-06-18 14:49:32,1781794172,R_10,4856.922,-1,0.3790000000008149,BACKFILL_AUTO
2026-06-18 14:49:34,1781794174,R_10,4856.742,-1,0.17999999999938154,BACKFILL_AUTO
2026-06-18 14:49:36,1781794176,R_10,4856.72,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 14:49:38,1781794178,R_10,4856.609,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 14:49:40,1781794180,R_10,4856.61,1,0.0009999999992942321,BACKFILL_AUTO
2026-06-18 14:49:42,1781794182,R_10,4856.548,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 14:49:44,1781794184,R_10,4856.539,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 14:49:46,1781794186,R_10,4856.673,1,0.13400000000001455,BACKFILL_AUTO
2026-06-18 14:49:48,1781794188,R_10,4856.797,1,0.12399999999979627,BACKFILL_AUTO
2026-06-18 14:49:50,1781794190,R_10,4856.804,1,0.007000000000516593,BACKFILL_AUTO
2026-06-18 14:49:52,1781794192,R_10,4856.729,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 14:49:54,1781794194,R_10,4856.723,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 14:49:56,1781794196,R_10,4856.488,-1,0.23499999999967258,BACKFILL_AUTO
2026-06-18 14:49:58,1781794198,R_10,4856.498,1,0.009999999999308784,BACKFILL_AUTO
2026-06-18 14:50:00,1781794200,R_10,4856.456,-1,0.04199999999946158,BACKFILL_AUTO
2026-06-18 14:50:02,1781794202,R_10,4856.507,1,0.05099999999947613,BACKFILL_AUTO
2026-06-18 14:50:04,1781794204,R_10,4856.504,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 14:50:06,1781794206,R_10,4856.458,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 14:50:08,1781794208,R_10,4856.517,1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 14:50:10,1781794210,R_10,4856.628,1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 14:50:12,1781794212,R_10,4856.802,1,0.17399999999997817,BACKFILL_AUTO
2026-06-18 14:50:14,1781794214,R_10,4856.678,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-18 14:50:16,1781794216,R_10,4856.94,1,0.26199999999971624,BACKFILL_AUTO
2026-06-18 14:50:18,1781794218,R_10,4856.925,-1,0.014999999999417923,BACKFILL_AUTO
2026-06-18 14:50:20,1781794220,R_10,4856.834,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-18 14:50:22,1781794222,R_10,4856.878,1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 14:50:24,1781794224,R_10,4857.065,1,0.18699999999989814,BACKFILL_AUTO
2026-06-18 14:50:26,1781794226,R_10,4856.895,-1,0.16999999999916326,BACKFILL_AUTO
2026-06-18 14:50:28,1781794228,R_10,4856.671,-1,0.22400000000016007,BACKFILL_AUTO
2026-06-18 14:50:30,1781794230,R_10,4856.752,1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 14:50:32,1781794232,R_10,4856.834,1,0.0819999999994252,BACKFILL_AUTO
2026-06-18 14:50:34,1781794234,R_10,4857.157,1,0.32300000000032014,BACKFILL_AUTO
2026-06-18 14:50:36,1781794236,R_10,4857.147,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 14:50:38,1781794238,R_10,4857.292,1,0.14500000000043656,BACKFILL_AUTO
2026-06-18 14:50:40,1781794240,R_10,4857.398,1,0.10599999999976717,BACKFILL_AUTO
2026-06-18 14:50:42,1781794242,R_10,4857.331,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 14:50:44,1781794244,R_10,4857.31,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 14:50:46,1781794246,R_10,4857.445,1,0.13499999999930878,BACKFILL_AUTO
2026-06-18 14:50:48,1781794248,R_10,4857.643,1,0.19800000000032014,BACKFILL_AUTO
2026-06-18 14:50:50,1781794250,R_10,4857.291,-1,0.35199999999986176,BACKFILL_AUTO
2026-06-18 14:50:52,1781794252,R_10,4857.362,1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 14:50:54,1781794254,R_10,4857.218,-1,0.14400000000023283,BACKFILL_AUTO
2026-06-18 14:50:56,1781794256,R_10,4857.343,1,0.125,BACKFILL_AUTO
2026-06-18 14:50:58,1781794258,R_10,4857.174,-1,0.16899999999986903,BACKFILL_AUTO
2026-06-18 14:51:00,1781794260,R_10,4857.036,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-18 14:51:02,1781794262,R_10,4857.162,1,0.12600000000020373,BACKFILL_AUTO
2026-06-18 14:51:04,1781794264,R_10,4857.097,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-18 14:51:06,1781794266,R_10,4857.058,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 14:51:08,1781794268,R_10,4857.067,1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 14:51:10,1781794270,R_10,4857.035,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 14:51:12,1781794272,R_10,4857.03,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 14:51:14,1781794274,R_10,4856.939,-1,0.09099999999943975,BACKFILL_AUTO
2026-06-18 14:51:16,1781794276,R_10,4856.996,1,0.056999999999789,BACKFILL_AUTO
2026-06-18 14:51:18,1781794278,R_10,4856.936,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 14:51:20,1781794280,R_10,4856.75,-1,0.1859999999996944,BACKFILL_AUTO
2026-06-18 14:51:22,1781794282,R_10,4856.732,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 14:51:24,1781794284,R_10,4856.697,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 14:51:26,1781794286,R_10,4856.791,1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 14:51:28,1781794288,R_10,4856.875,1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 14:51:30,1781794290,R_10,4856.954,1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 14:51:32,1781794292,R_10,4856.788,-1,0.16600000000016735,BACKFILL_AUTO
2026-06-18 14:51:34,1781794294,R_10,4857.045,1,0.2570000000005166,BACKFILL_AUTO
2026-06-18 14:51:36,1781794296,R_10,4857.114,1,0.06899999999950523,BACKFILL_AUTO
2026-06-18 14:51:38,1781794298,R_10,4857.047,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 14:51:40,1781794300,R_10,4857.124,1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 14:51:42,1781794302,R_10,4856.917,-1,0.2069999999994252,BACKFILL_AUTO
2026-06-18 14:51:44,1781794304,R_10,4856.995,1,0.07799999999951979,BACKFILL_AUTO
2026-06-18 14:51:46,1781794306,R_10,4857.031,1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 14:51:48,1781794308,R_10,4857.022,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 14:51:50,1781794310,R_10,4857.025,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 14:51:52,1781794312,R_10,4857.092,1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 14:51:54,1781794314,R_10,4857.129,1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 14:51:56,1781794316,R_10,4857.21,1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 14:51:58,1781794318,R_10,4857.384,1,0.17399999999997817,BACKFILL_AUTO
2026-06-18 14:52:00,1781794320,R_10,4857.31,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-18 14:52:02,1781794322,R_10,4857.312,1,0.001999999999497959,BACKFILL_AUTO
2026-06-18 14:52:04,1781794324,R_10,4857.486,1,0.17399999999997817,BACKFILL_AUTO
2026-06-18 14:52:06,1781794326,R_10,4857.546,1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 14:52:08,1781794328,R_10,4857.27,-1,0.27599999999983993,BACKFILL_AUTO
2026-06-18 14:52:10,1781794330,R_10,4857.128,-1,0.14200000000073487,BACKFILL_AUTO
2026-06-18 14:52:12,1781794332,R_10,4857.106,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 14:52:14,1781794334,R_10,4857.133,1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 14:52:16,1781794336,R_10,4857.145,1,0.012000000000625732,BACKFILL_AUTO
2026-06-18 14:52:18,1781794338,R_10,4857.194,1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 14:52:20,1781794340,R_10,4857.139,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 14:52:22,1781794342,R_10,4856.977,-1,0.16200000000026193,BACKFILL_AUTO
2026-06-18 14:52:24,1781794344,R_10,4856.892,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 14:52:26,1781794346,R_10,4856.929,1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 14:52:28,1781794348,R_10,4856.906,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 14:52:30,1781794350,R_10,4856.883,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 14:52:32,1781794352,R_10,4856.818,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 14:52:34,1781794354,R_10,4857.084,1,0.26599999999962165,BACKFILL_AUTO
2026-06-18 14:52:36,1781794356,R_10,4856.749,-1,0.3350000000000364,BACKFILL_AUTO
2026-06-18 14:52:38,1781794358,R_10,4856.552,-1,0.19700000000011642,BACKFILL_AUTO
2026-06-18 14:52:40,1781794360,R_10,4856.558,1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 14:52:42,1781794362,R_10,4856.583,1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 14:52:44,1781794364,R_10,4856.559,-1,0.023999999999432475,BACKFILL_AUTO
2026-06-18 14:52:46,1781794366,R_10,4856.486,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 14:52:48,1781794368,R_10,4856.506,1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 14:52:50,1781794370,R_10,4856.29,-1,0.21600000000034925,BACKFILL_AUTO
2026-06-18 14:52:52,1781794372,R_10,4856.053,-1,0.23700000000008004,BACKFILL_AUTO
2026-06-18 14:52:54,1781794374,R_10,4855.919,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-18 14:52:56,1781794376,R_10,4855.872,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 14:52:58,1781794378,R_10,4856.051,1,0.1790000000000873,BACKFILL_AUTO
2026-06-18 14:53:00,1781794380,R_10,4856.082,1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 14:53:02,1781794382,R_10,4856.191,1,0.10899999999946886,BACKFILL_AUTO
2026-06-18 14:53:04,1781794384,R_10,4856.135,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-18 14:53:06,1781794386,R_10,4856.172,1,0.03699999999935244,BACKFILL_AUTO
2026-06-18 14:53:08,1781794388,R_10,4856.167,-1,0.004999999999199645,BACKFILL_AUTO
2026-06-18 14:53:10,1781794390,R_10,4856.266,1,0.09899999999925058,BACKFILL_AUTO
2026-06-18 14:53:12,1781794392,R_10,4856.203,-1,0.06299999999919237,BACKFILL_AUTO
2026-06-18 14:53:14,1781794394,R_10,4855.98,-1,0.22300000000086584,BACKFILL_AUTO
2026-06-18 14:53:16,1781794396,R_10,4855.986,1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 14:53:18,1781794398,R_10,4855.903,-1,0.08299999999962893,BACKFILL_AUTO
2026-06-18 14:53:20,1781794400,R_10,4855.89,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 14:53:22,1781794402,R_10,4855.881,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 14:53:24,1781794404,R_10,4855.756,-1,0.125,BACKFILL_AUTO
2026-06-18 14:53:26,1781794406,R_10,4855.661,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 14:53:28,1781794408,R_10,4855.531,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-18 14:53:30,1781794410,R_10,4855.513,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 14:53:32,1781794412,R_10,4855.498,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-18 14:53:34,1781794414,R_10,4855.473,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 14:53:36,1781794416,R_10,4855.316,-1,0.1570000000001528,BACKFILL_AUTO
2026-06-18 14:53:38,1781794418,R_10,4855.425,1,0.10900000000037835,BACKFILL_AUTO
2026-06-18 14:53:40,1781794420,R_10,4855.228,-1,0.19700000000011642,BACKFILL_AUTO
2026-06-18 14:53:42,1781794422,R_10,4855.155,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 14:53:44,1781794424,R_10,4855.033,-1,0.12199999999938882,BACKFILL_AUTO
2026-06-18 14:53:46,1781794426,R_10,4855.004,-1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 14:53:48,1781794428,R_10,4855.094,1,0.09000000000014552,BACKFILL_AUTO
