timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 14:53:50,1781794430,R_10,4855.179,1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 14:53:52,1781794432,R_10,4855.142,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 14:53:54,1781794434,R_10,4855.176,1,0.03400000000056025,BACKFILL_AUTO
2026-06-18 14:53:56,1781794436,R_10,4855.153,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 14:53:58,1781794438,R_10,4855.004,-1,0.14900000000034197,BACKFILL_AUTO
2026-06-18 14:54:00,1781794440,R_10,4854.848,-1,0.15599999999994907,BACKFILL_AUTO
2026-06-18 14:54:02,1781794442,R_10,4854.797,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 14:54:04,1781794444,R_10,4855.0,1,0.20300000000042928,BACKFILL_AUTO
2026-06-18 14:54:06,1781794446,R_10,4855.04,1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 14:54:08,1781794448,R_10,4855.078,1,0.03800000000046566,BACKFILL_AUTO
2026-06-18 14:54:10,1781794450,R_10,4854.824,-1,0.2540000000008149,BACKFILL_AUTO
2026-06-18 14:54:12,1781794452,R_10,4854.766,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 14:54:14,1781794454,R_10,4854.713,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 14:54:16,1781794456,R_10,4854.727,1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 14:54:18,1781794458,R_10,4854.761,1,0.03400000000056025,BACKFILL_AUTO
2026-06-18 14:54:20,1781794460,R_10,4854.732,-1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 14:54:22,1781794462,R_10,4854.705,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 14:54:24,1781794464,R_10,4854.729,1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 14:54:26,1781794466,R_10,4854.564,-1,0.16499999999996362,BACKFILL_AUTO
2026-06-18 14:54:28,1781794468,R_10,4854.669,1,0.10499999999956344,BACKFILL_AUTO
2026-06-18 14:54:30,1781794470,R_10,4854.637,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 14:54:32,1781794472,R_10,4854.713,1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 14:54:34,1781794474,R_10,4854.69,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 14:54:36,1781794476,R_10,4854.462,-1,0.227999999999156,BACKFILL_AUTO
2026-06-18 14:54:38,1781794478,R_10,4854.44,-1,0.02200000000084401,BACKFILL_AUTO
2026-06-18 14:54:40,1781794480,R_10,4854.407,-1,0.03299999999944703,BACKFILL_AUTO
2026-06-18 14:54:42,1781794482,R_10,4854.56,1,0.15300000000024738,BACKFILL_AUTO
2026-06-18 14:54:44,1781794484,R_10,4854.565,1,0.004999999999199645,BACKFILL_AUTO
2026-06-18 14:54:46,1781794486,R_10,4854.582,1,0.01700000000073487,BACKFILL_AUTO
2026-06-18 14:54:48,1781794488,R_10,4854.509,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 14:54:50,1781794490,R_10,4854.498,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 14:54:52,1781794492,R_10,4854.503,1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 14:54:54,1781794494,R_10,4854.358,-1,0.14499999999952706,BACKFILL_AUTO
2026-06-18 14:54:56,1781794496,R_10,4854.452,1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 14:54:58,1781794498,R_10,4854.49,1,0.03799999999955617,BACKFILL_AUTO
2026-06-18 14:55:00,1781794500,R_10,4854.472,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 14:55:02,1781794502,R_10,4854.359,-1,0.11299999999937427,BACKFILL_AUTO
2026-06-18 14:55:04,1781794504,R_10,4854.238,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 14:55:06,1781794506,R_10,4854.205,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 14:55:08,1781794508,R_10,4854.037,-1,0.1679999999996653,BACKFILL_AUTO
2026-06-18 14:55:10,1781794510,R_10,4854.17,1,0.13299999999981083,BACKFILL_AUTO
2026-06-18 14:55:12,1781794512,R_10,4854.22,1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 14:55:14,1781794514,R_10,4854.291,1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 14:55:16,1781794516,R_10,4854.313,1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 14:55:18,1781794518,R_10,4854.355,1,0.04199999999946158,BACKFILL_AUTO
2026-06-18 14:55:20,1781794520,R_10,4854.363,1,0.00800000000072032,BACKFILL_AUTO
2026-06-18 14:55:22,1781794522,R_10,4854.196,-1,0.16700000000037107,BACKFILL_AUTO
2026-06-18 14:55:24,1781794524,R_10,4854.231,1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 14:55:26,1781794526,R_10,4854.227,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 14:55:28,1781794528,R_10,4854.274,1,0.04700000000048021,BACKFILL_AUTO
2026-06-18 14:55:30,1781794530,R_10,4854.457,1,0.18299999999999272,BACKFILL_AUTO
2026-06-18 14:55:32,1781794532,R_10,4854.702,1,0.24499999999989086,BACKFILL_AUTO
2026-06-18 14:55:34,1781794534,R_10,4854.898,1,0.1959999999999127,BACKFILL_AUTO
2026-06-18 14:55:36,1781794536,R_10,4854.84,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 14:55:38,1781794538,R_10,4854.971,1,0.13099999999940337,BACKFILL_AUTO
2026-06-18 14:55:40,1781794540,R_10,4854.963,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 14:55:42,1781794542,R_10,4854.991,1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 14:55:44,1781794544,R_10,4855.167,1,0.17600000000038563,BACKFILL_AUTO
2026-06-18 14:55:46,1781794546,R_10,4855.065,-1,0.10200000000077125,BACKFILL_AUTO
2026-06-18 14:55:48,1781794548,R_10,4855.003,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 14:55:50,1781794550,R_10,4855.126,1,0.12300000000050204,BACKFILL_AUTO
2026-06-18 14:55:52,1781794552,R_10,4855.112,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 14:55:54,1781794554,R_10,4855.049,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 14:55:56,1781794556,R_10,4855.147,1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 14:55:58,1781794558,R_10,4855.019,-1,0.12799999999970169,BACKFILL_AUTO
2026-06-18 14:56:00,1781794560,R_10,4854.94,-1,0.07900000000063301,BACKFILL_AUTO
2026-06-18 14:56:02,1781794562,R_10,4855.207,1,0.26700000000073487,BACKFILL_AUTO
2026-06-18 14:56:04,1781794564,R_10,4855.185,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 14:56:06,1781794566,R_10,4855.198,1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 14:56:08,1781794568,R_10,4855.322,1,0.12399999999979627,BACKFILL_AUTO
2026-06-18 14:56:10,1781794570,R_10,4855.177,-1,0.14500000000043656,BACKFILL_AUTO
2026-06-18 14:56:12,1781794572,R_10,4855.295,1,0.1180000000003929,BACKFILL_AUTO
2026-06-18 14:56:14,1781794574,R_10,4855.217,-1,0.07800000000042928,BACKFILL_AUTO
2026-06-18 14:56:16,1781794576,R_10,4855.259,1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 14:56:18,1781794578,R_10,4855.091,-1,0.1679999999996653,BACKFILL_AUTO
2026-06-18 14:56:20,1781794580,R_10,4854.775,-1,0.31600000000071304,BACKFILL_AUTO
2026-06-18 14:56:22,1781794582,R_10,4854.857,1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 14:56:24,1781794584,R_10,4855.021,1,0.1639999999997599,BACKFILL_AUTO
2026-06-18 14:56:26,1781794586,R_10,4854.89,-1,0.13099999999940337,BACKFILL_AUTO
2026-06-18 14:56:28,1781794588,R_10,4854.869,-1,0.021000000000640284,BACKFILL_AUTO
2026-06-18 14:56:30,1781794590,R_10,4854.87,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 14:56:32,1781794592,R_10,4855.065,1,0.19499999999970896,BACKFILL_AUTO
2026-06-18 14:56:34,1781794594,R_10,4855.014,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-18 14:56:36,1781794596,R_10,4855.103,1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 14:56:38,1781794598,R_10,4855.069,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 14:56:40,1781794600,R_10,4855.135,1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 14:56:42,1781794602,R_10,4855.129,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 14:56:44,1781794604,R_10,4855.304,1,0.1750000000001819,BACKFILL_AUTO
2026-06-18 14:56:46,1781794606,R_10,4855.305,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 14:56:48,1781794608,R_10,4855.189,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 14:56:50,1781794610,R_10,4855.096,-1,0.0930000000007567,BACKFILL_AUTO
2026-06-18 14:56:52,1781794612,R_10,4855.1,1,0.004000000000814907,BACKFILL_AUTO
2026-06-18 14:56:54,1781794614,R_10,4854.956,-1,0.14400000000023283,BACKFILL_AUTO
2026-06-18 14:56:56,1781794616,R_10,4854.946,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 14:56:58,1781794618,R_10,4855.026,1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 14:57:00,1781794620,R_10,4855.15,1,0.12399999999979627,BACKFILL_AUTO
2026-06-18 14:57:02,1781794622,R_10,4855.131,-1,0.018999999999323336,BACKFILL_AUTO
2026-06-18 14:57:04,1781794624,R_10,4855.113,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 14:57:06,1781794626,R_10,4855.153,1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 14:57:08,1781794628,R_10,4854.932,-1,0.22100000000045839,BACKFILL_AUTO
2026-06-18 14:57:10,1781794630,R_10,4854.854,-1,0.07799999999951979,BACKFILL_AUTO
2026-06-18 14:57:12,1781794632,R_10,4854.839,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-18 14:57:14,1781794634,R_10,4854.777,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 14:57:16,1781794636,R_10,4854.559,-1,0.2179999999998472,BACKFILL_AUTO
2026-06-18 14:57:18,1781794638,R_10,4854.663,1,0.10399999999935972,BACKFILL_AUTO
2026-06-18 14:57:20,1781794640,R_10,4854.822,1,0.15900000000056025,BACKFILL_AUTO
2026-06-18 14:57:22,1781794642,R_10,4854.994,1,0.17199999999957072,BACKFILL_AUTO
2026-06-18 14:57:24,1781794644,R_10,4855.09,1,0.09600000000045839,BACKFILL_AUTO
2026-06-18 14:57:26,1781794646,R_10,4855.118,1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 14:57:28,1781794648,R_10,4854.991,-1,0.12700000000040745,BACKFILL_AUTO
2026-06-18 14:57:30,1781794650,R_10,4855.093,1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 14:57:32,1781794652,R_10,4854.958,-1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 14:57:34,1781794654,R_10,4854.824,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-18 14:57:36,1781794656,R_10,4854.831,1,0.007000000000516593,BACKFILL_AUTO
2026-06-18 14:57:38,1781794658,R_10,4854.786,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 14:57:40,1781794660,R_10,4854.718,-1,0.068000000000211,BACKFILL_AUTO
2026-06-18 14:57:42,1781794662,R_10,4854.685,-1,0.03299999999944703,BACKFILL_AUTO
2026-06-18 14:57:44,1781794664,R_10,4854.794,1,0.10899999999946886,BACKFILL_AUTO
2026-06-18 14:57:46,1781794666,R_10,4854.915,1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 14:57:48,1781794668,R_10,4854.853,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 14:57:50,1781794670,R_10,4854.884,1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 14:57:52,1781794672,R_10,4854.646,-1,0.23800000000028376,BACKFILL_AUTO
2026-06-18 14:57:54,1781794674,R_10,4854.694,1,0.04800000000068394,BACKFILL_AUTO
2026-06-18 14:57:56,1781794676,R_10,4854.714,1,0.019999999999527063,BACKFILL_AUTO
2026-06-18 14:57:58,1781794678,R_10,4854.804,1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 14:58:00,1781794680,R_10,4855.077,1,0.27300000000013824,BACKFILL_AUTO
2026-06-18 14:58:02,1781794682,R_10,4855.25,1,0.17299999999977445,BACKFILL_AUTO
2026-06-18 14:58:04,1781794684,R_10,4855.034,-1,0.21600000000034925,BACKFILL_AUTO
2026-06-18 14:58:06,1781794686,R_10,4855.092,1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 14:58:08,1781794688,R_10,4855.194,1,0.10200000000077125,BACKFILL_AUTO
2026-06-18 14:58:10,1781794690,R_10,4855.345,1,0.15099999999983993,BACKFILL_AUTO
2026-06-18 14:58:12,1781794692,R_10,4855.276,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-18 14:58:14,1781794694,R_10,4855.343,1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 14:58:16,1781794696,R_10,4855.463,1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 14:58:18,1781794698,R_10,4855.581,1,0.1180000000003929,BACKFILL_AUTO
2026-06-18 14:58:20,1781794700,R_10,4855.83,1,0.24899999999979627,BACKFILL_AUTO
2026-06-18 14:58:22,1781794702,R_10,4856.002,1,0.1720000000004802,BACKFILL_AUTO
2026-06-18 14:58:24,1781794704,R_10,4856.006,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 14:58:26,1781794706,R_10,4856.256,1,0.25,BACKFILL_AUTO
2026-06-18 14:58:28,1781794708,R_10,4856.31,1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 14:58:30,1781794710,R_10,4856.128,-1,0.1820000000006985,BACKFILL_AUTO
2026-06-18 14:58:32,1781794712,R_10,4856.326,1,0.19800000000032014,BACKFILL_AUTO
2026-06-18 14:58:34,1781794714,R_10,4856.292,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 14:58:36,1781794716,R_10,4856.244,-1,0.04800000000068394,BACKFILL_AUTO
2026-06-18 14:58:38,1781794718,R_10,4856.334,1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 14:58:40,1781794720,R_10,4856.346,1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 14:58:42,1781794722,R_10,4856.354,1,0.00800000000072032,BACKFILL_AUTO
2026-06-18 14:58:44,1781794724,R_10,4856.447,1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 14:58:46,1781794726,R_10,4856.502,1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 14:58:48,1781794728,R_10,4856.465,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 14:58:50,1781794730,R_10,4856.526,1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 14:58:52,1781794732,R_10,4856.661,1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 14:58:54,1781794734,R_10,4856.656,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 14:58:56,1781794736,R_10,4856.714,1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 14:58:58,1781794738,R_10,4856.914,1,0.1999999999998181,BACKFILL_AUTO
2026-06-18 14:59:00,1781794740,R_10,4856.707,-1,0.2069999999994252,BACKFILL_AUTO
2026-06-18 14:59:02,1781794742,R_10,4856.849,1,0.14199999999982538,BACKFILL_AUTO
2026-06-18 14:59:04,1781794744,R_10,4856.723,-1,0.12600000000020373,BACKFILL_AUTO
2026-06-18 14:59:06,1781794746,R_10,4856.78,1,0.056999999999789,BACKFILL_AUTO
2026-06-18 14:59:08,1781794748,R_10,4856.663,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 14:59:10,1781794750,R_10,4856.825,1,0.16200000000026193,BACKFILL_AUTO
2026-06-18 14:59:12,1781794752,R_10,4856.998,1,0.17299999999977445,BACKFILL_AUTO
2026-06-18 14:59:14,1781794754,R_10,4856.987,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-18 14:59:16,1781794756,R_10,4857.062,1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 14:59:18,1781794758,R_10,4857.078,1,0.016000000000531145,BACKFILL_AUTO
2026-06-18 14:59:20,1781794760,R_10,4857.238,1,0.15999999999985448,BACKFILL_AUTO
2026-06-18 14:59:22,1781794762,R_10,4857.302,1,0.0639999999993961,BACKFILL_AUTO
2026-06-18 14:59:24,1781794764,R_10,4857.237,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 14:59:26,1781794766,R_10,4857.187,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 14:59:28,1781794768,R_10,4857.223,1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 14:59:30,1781794770,R_10,4857.244,1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 14:59:32,1781794772,R_10,4857.359,1,0.11500000000069122,BACKFILL_AUTO
2026-06-18 14:59:34,1781794774,R_10,4857.498,1,0.1389999999992142,BACKFILL_AUTO
2026-06-18 14:59:36,1781794776,R_10,4857.595,1,0.09700000000066211,BACKFILL_AUTO
2026-06-18 14:59:38,1781794778,R_10,4857.715,1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 14:59:40,1781794780,R_10,4857.803,1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 14:59:42,1781794782,R_10,4857.849,1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 14:59:44,1781794784,R_10,4858.015,1,0.16600000000016735,BACKFILL_AUTO
2026-06-18 14:59:46,1781794786,R_10,4857.943,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 14:59:48,1781794788,R_10,4857.847,-1,0.09600000000045839,BACKFILL_AUTO
2026-06-18 14:59:50,1781794790,R_10,4858.033,1,0.1860000000006039,BACKFILL_AUTO
2026-06-18 14:59:52,1781794792,R_10,4858.181,1,0.14799999999922875,BACKFILL_AUTO
2026-06-18 14:59:54,1781794794,R_10,4858.308,1,0.12700000000040745,BACKFILL_AUTO
2026-06-18 14:59:56,1781794796,R_10,4858.576,1,0.2680000000000291,BACKFILL_AUTO
2026-06-18 14:59:58,1781794798,R_10,4858.698,1,0.12200000000029831,BACKFILL_AUTO
2026-06-18 15:00:00,1781794800,R_10,4858.823,1,0.125,BACKFILL_AUTO
2026-06-18 15:00:02,1781794802,R_10,4858.816,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-18 15:00:04,1781794804,R_10,4858.929,1,0.11300000000028376,BACKFILL_AUTO
2026-06-18 15:00:06,1781794806,R_10,4858.917,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 15:00:08,1781794808,R_10,4859.015,1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 15:00:10,1781794810,R_10,4858.906,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-18 15:00:12,1781794812,R_10,4858.939,1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 15:00:14,1781794814,R_10,4858.997,1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 15:00:16,1781794816,R_10,4859.107,1,0.10999999999967258,BACKFILL_AUTO
2026-06-18 15:00:18,1781794818,R_10,4859.04,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 15:00:20,1781794820,R_10,4859.077,1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 15:00:22,1781794822,R_10,4859.014,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 15:00:24,1781794824,R_10,4859.087,1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 15:00:26,1781794826,R_10,4859.097,1,0.009999999999308784,BACKFILL_AUTO
2026-06-18 15:00:28,1781794828,R_10,4859.068,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 15:00:30,1781794830,R_10,4859.372,1,0.3040000000000873,BACKFILL_AUTO
2026-06-18 15:00:32,1781794832,R_10,4859.352,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 15:00:34,1781794834,R_10,4859.53,1,0.17799999999988358,BACKFILL_AUTO
2026-06-18 15:00:36,1781794836,R_10,4859.59,1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 15:00:38,1781794838,R_10,4859.301,-1,0.2889999999997599,BACKFILL_AUTO
2026-06-18 15:00:40,1781794840,R_10,4859.26,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 15:00:42,1781794842,R_10,4859.297,1,0.03699999999935244,BACKFILL_AUTO
2026-06-18 15:00:44,1781794844,R_10,4859.353,1,0.056000000000494765,BACKFILL_AUTO
2026-06-18 15:00:46,1781794846,R_10,4859.507,1,0.15399999999954161,BACKFILL_AUTO
2026-06-18 15:00:48,1781794848,R_10,4859.561,1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 15:00:50,1781794850,R_10,4859.411,-1,0.1499999999996362,BACKFILL_AUTO
2026-06-18 15:00:52,1781794852,R_10,4859.385,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 15:00:54,1781794854,R_10,4859.465,1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 15:00:56,1781794856,R_10,4859.478,1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 15:00:58,1781794858,R_10,4859.694,1,0.21600000000034925,BACKFILL_AUTO
2026-06-18 15:01:00,1781794860,R_10,4859.729,1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 15:01:02,1781794862,R_10,4859.644,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 15:01:04,1781794864,R_10,4859.597,-1,0.04700000000048021,BACKFILL_AUTO
2026-06-18 15:01:06,1781794866,R_10,4859.431,-1,0.16600000000016735,BACKFILL_AUTO
2026-06-18 15:01:08,1781794868,R_10,4859.518,1,0.08700000000044383,BACKFILL_AUTO
2026-06-18 15:01:10,1781794870,R_10,4859.531,1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 15:01:12,1781794872,R_10,4859.664,1,0.13299999999981083,BACKFILL_AUTO
2026-06-18 15:01:14,1781794874,R_10,4859.872,1,0.20800000000053842,BACKFILL_AUTO
2026-06-18 15:01:16,1781794876,R_10,4859.709,-1,0.16300000000046566,BACKFILL_AUTO
2026-06-18 15:01:18,1781794878,R_10,4859.45,-1,0.25900000000001455,BACKFILL_AUTO
2026-06-18 15:01:20,1781794880,R_10,4859.487,1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 15:01:22,1781794882,R_10,4859.542,1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 15:01:24,1781794884,R_10,4859.859,1,0.3170000000000073,BACKFILL_AUTO
2026-06-18 15:01:26,1781794886,R_10,4859.765,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 15:01:28,1781794888,R_10,4859.715,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 15:01:30,1781794890,R_10,4859.702,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 15:01:32,1781794892,R_10,4859.613,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 15:01:34,1781794894,R_10,4859.641,1,0.027999999999337888,BACKFILL_AUTO
2026-06-18 15:01:36,1781794896,R_10,4859.641,0,0.0,BACKFILL_AUTO
2026-06-18 15:01:38,1781794898,R_10,4859.544,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 15:01:40,1781794900,R_10,4859.606,1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 15:01:42,1781794902,R_10,4859.544,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 15:01:44,1781794904,R_10,4859.433,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 15:01:46,1781794906,R_10,4859.415,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 15:01:48,1781794908,R_10,4859.262,-1,0.15300000000024738,BACKFILL_AUTO
2026-06-18 15:01:50,1781794910,R_10,4859.187,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 15:01:52,1781794912,R_10,4859.145,-1,0.04199999999946158,BACKFILL_AUTO
2026-06-18 15:01:54,1781794914,R_10,4859.062,-1,0.08300000000053842,BACKFILL_AUTO
2026-06-18 15:01:56,1781794916,R_10,4859.154,1,0.09200000000055297,BACKFILL_AUTO
2026-06-18 15:01:58,1781794918,R_10,4859.206,1,0.05199999999967986,BACKFILL_AUTO
2026-06-18 15:02:00,1781794920,R_10,4859.102,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-18 15:02:02,1781794922,R_10,4859.131,1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 15:02:04,1781794924,R_10,4859.154,1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 15:02:06,1781794926,R_10,4859.256,1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 15:02:08,1781794928,R_10,4859.224,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 15:02:10,1781794930,R_10,4859.074,-1,0.1500000000005457,BACKFILL_AUTO
2026-06-18 15:02:12,1781794932,R_10,4859.027,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 15:02:14,1781794934,R_10,4858.933,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 15:02:16,1781794936,R_10,4858.907,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 15:02:18,1781794938,R_10,4858.833,-1,0.07400000000052387,BACKFILL_AUTO
2026-06-18 15:02:20,1781794940,R_10,4858.75,-1,0.08299999999962893,BACKFILL_AUTO
2026-06-18 15:02:22,1781794942,R_10,4858.633,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 15:02:24,1781794944,R_10,4858.589,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 15:02:26,1781794946,R_10,4858.614,1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 15:02:28,1781794948,R_10,4858.599,-1,0.014999999999417923,BACKFILL_AUTO
2026-06-18 15:02:30,1781794950,R_10,4858.349,-1,0.25,BACKFILL_AUTO
2026-06-18 15:02:32,1781794952,R_10,4858.164,-1,0.18500000000040018,BACKFILL_AUTO
2026-06-18 15:02:34,1781794954,R_10,4858.305,1,0.14100000000053114,BACKFILL_AUTO
