timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 15:02:36,1781794956,R_10,4858.264,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 15:02:38,1781794958,R_10,4858.217,-1,0.04700000000048021,BACKFILL_AUTO
2026-06-18 15:02:40,1781794960,R_10,4858.209,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 15:02:42,1781794962,R_10,4858.263,1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 15:02:44,1781794964,R_10,4858.211,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-18 15:02:46,1781794966,R_10,4858.261,1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 15:02:48,1781794968,R_10,4858.364,1,0.10299999999915599,BACKFILL_AUTO
2026-06-18 15:02:50,1781794970,R_10,4858.385,1,0.021000000000640284,BACKFILL_AUTO
2026-06-18 15:02:52,1781794972,R_10,4858.476,1,0.09099999999943975,BACKFILL_AUTO
2026-06-18 15:02:54,1781794974,R_10,4858.511,1,0.035000000000763976,BACKFILL_AUTO
2026-06-18 15:02:56,1781794976,R_10,4858.54,1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 15:02:58,1781794978,R_10,4858.699,1,0.15899999999965075,BACKFILL_AUTO
2026-06-18 15:03:00,1781794980,R_10,4858.846,1,0.14699999999993452,BACKFILL_AUTO
2026-06-18 15:03:02,1781794982,R_10,4858.728,-1,0.11799999999948341,BACKFILL_AUTO
2026-06-18 15:03:04,1781794984,R_10,4858.771,1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 15:03:06,1781794986,R_10,4858.753,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 15:03:08,1781794988,R_10,4858.692,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 15:03:10,1781794990,R_10,4858.735,1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 15:03:12,1781794992,R_10,4858.766,1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 15:03:14,1781794994,R_10,4858.801,1,0.035000000000763976,BACKFILL_AUTO
2026-06-18 15:03:16,1781794996,R_10,4858.843,1,0.04199999999946158,BACKFILL_AUTO
2026-06-18 15:03:18,1781794998,R_10,4858.834,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 15:03:20,1781795000,R_10,4858.901,1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 15:03:22,1781795002,R_10,4858.793,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 15:03:24,1781795004,R_10,4858.831,1,0.03800000000046566,BACKFILL_AUTO
2026-06-18 15:03:26,1781795006,R_10,4858.732,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 15:03:28,1781795008,R_10,4858.864,1,0.1319999999996071,BACKFILL_AUTO
2026-06-18 15:03:30,1781795010,R_10,4858.724,-1,0.13999999999941792,BACKFILL_AUTO
2026-06-18 15:03:32,1781795012,R_10,4858.652,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 15:03:34,1781795014,R_10,4858.608,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 15:03:36,1781795016,R_10,4858.67,1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 15:03:38,1781795018,R_10,4858.828,1,0.15800000000035652,BACKFILL_AUTO
2026-06-18 15:03:40,1781795020,R_10,4858.771,-1,0.05700000000069849,BACKFILL_AUTO
2026-06-18 15:03:42,1781795022,R_10,4858.718,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 15:03:44,1781795024,R_10,4858.509,-1,0.20899999999983265,BACKFILL_AUTO
2026-06-18 15:03:46,1781795026,R_10,4858.579,1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 15:03:48,1781795028,R_10,4858.587,1,0.00800000000072032,BACKFILL_AUTO
2026-06-18 15:03:50,1781795030,R_10,4858.699,1,0.11199999999917054,BACKFILL_AUTO
2026-06-18 15:03:52,1781795032,R_10,4858.761,1,0.06200000000080763,BACKFILL_AUTO
2026-06-18 15:03:54,1781795034,R_10,4858.869,1,0.10799999999926513,BACKFILL_AUTO
2026-06-18 15:03:56,1781795036,R_10,4858.919,1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 15:03:58,1781795038,R_10,4858.792,-1,0.12699999999949796,BACKFILL_AUTO
2026-06-18 15:04:00,1781795040,R_10,4858.804,1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 15:04:02,1781795042,R_10,4858.797,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-18 15:04:04,1781795044,R_10,4858.574,-1,0.22299999999995634,BACKFILL_AUTO
2026-06-18 15:04:06,1781795046,R_10,4858.593,1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 15:04:08,1781795048,R_10,4858.526,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 15:04:10,1781795050,R_10,4858.739,1,0.21299999999973807,BACKFILL_AUTO
2026-06-18 15:04:12,1781795052,R_10,4858.849,1,0.11000000000058208,BACKFILL_AUTO
2026-06-18 15:04:14,1781795054,R_10,4858.587,-1,0.26199999999971624,BACKFILL_AUTO
2026-06-18 15:04:16,1781795056,R_10,4858.28,-1,0.3070000000006985,BACKFILL_AUTO
2026-06-18 15:04:18,1781795058,R_10,4858.173,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 15:04:20,1781795060,R_10,4857.963,-1,0.21000000000003638,BACKFILL_AUTO
2026-06-18 15:04:22,1781795062,R_10,4858.076,1,0.11300000000028376,BACKFILL_AUTO
2026-06-18 15:04:24,1781795064,R_10,4857.781,-1,0.29500000000007276,BACKFILL_AUTO
2026-06-18 15:04:26,1781795066,R_10,4857.81,1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 15:04:28,1781795068,R_10,4857.809,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 15:04:30,1781795070,R_10,4857.765,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 15:04:32,1781795072,R_10,4858.015,1,0.25,BACKFILL_AUTO
2026-06-18 15:04:34,1781795074,R_10,4857.801,-1,0.2139999999999418,BACKFILL_AUTO
2026-06-18 15:04:36,1781795076,R_10,4857.866,1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 15:04:38,1781795078,R_10,4857.757,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-18 15:04:40,1781795080,R_10,4857.913,1,0.15599999999994907,BACKFILL_AUTO
2026-06-18 15:04:42,1781795082,R_10,4857.973,1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 15:04:44,1781795084,R_10,4858.018,1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 15:04:46,1781795086,R_10,4858.162,1,0.14400000000023283,BACKFILL_AUTO
2026-06-18 15:04:48,1781795088,R_10,4858.192,1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 15:04:50,1781795090,R_10,4858.034,-1,0.15800000000035652,BACKFILL_AUTO
2026-06-18 15:04:52,1781795092,R_10,4858.148,1,0.11400000000048749,BACKFILL_AUTO
2026-06-18 15:04:54,1781795094,R_10,4858.139,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 15:04:56,1781795096,R_10,4858.006,-1,0.13299999999981083,BACKFILL_AUTO
2026-06-18 15:04:58,1781795098,R_10,4857.943,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 15:05:00,1781795100,R_10,4858.075,1,0.1319999999996071,BACKFILL_AUTO
2026-06-18 15:05:02,1781795102,R_10,4857.981,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 15:05:04,1781795104,R_10,4858.153,1,0.1720000000004802,BACKFILL_AUTO
2026-06-18 15:05:06,1781795106,R_10,4858.074,-1,0.07900000000063301,BACKFILL_AUTO
2026-06-18 15:05:08,1781795108,R_10,4858.112,1,0.03800000000046566,BACKFILL_AUTO
2026-06-18 15:05:10,1781795110,R_10,4858.2,1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 15:05:12,1781795112,R_10,4858.072,-1,0.12799999999970169,BACKFILL_AUTO
2026-06-18 15:05:14,1781795114,R_10,4858.028,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 15:05:16,1781795116,R_10,4857.994,-1,0.03400000000056025,BACKFILL_AUTO
2026-06-18 15:05:18,1781795118,R_10,4857.945,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 15:05:20,1781795120,R_10,4857.949,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 15:05:22,1781795122,R_10,4857.711,-1,0.23799999999937427,BACKFILL_AUTO
2026-06-18 15:05:24,1781795124,R_10,4857.543,-1,0.1680000000005748,BACKFILL_AUTO
2026-06-18 15:05:26,1781795126,R_10,4857.47,-1,0.07299999999941065,BACKFILL_AUTO
2026-06-18 15:05:28,1781795128,R_10,4857.407,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 15:05:30,1781795130,R_10,4857.404,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 15:05:32,1781795132,R_10,4857.359,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 15:05:34,1781795134,R_10,4857.215,-1,0.14400000000023283,BACKFILL_AUTO
2026-06-18 15:05:36,1781795136,R_10,4856.864,-1,0.3510000000005675,BACKFILL_AUTO
2026-06-18 15:05:38,1781795138,R_10,4856.883,1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 15:05:40,1781795140,R_10,4856.862,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 15:05:42,1781795142,R_10,4856.648,-1,0.2139999999999418,BACKFILL_AUTO
2026-06-18 15:05:44,1781795144,R_10,4856.497,-1,0.15099999999983993,BACKFILL_AUTO
2026-06-18 15:05:46,1781795146,R_10,4856.729,1,0.2319999999999709,BACKFILL_AUTO
2026-06-18 15:05:48,1781795148,R_10,4856.586,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-18 15:05:50,1781795150,R_10,4856.566,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 15:05:52,1781795152,R_10,4856.451,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-18 15:05:54,1781795154,R_10,4856.521,1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 15:05:56,1781795156,R_10,4856.572,1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 15:05:58,1781795158,R_10,4856.483,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 15:06:00,1781795160,R_10,4856.353,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-18 15:06:02,1781795162,R_10,4856.35,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 15:06:04,1781795164,R_10,4856.435,1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 15:06:06,1781795166,R_10,4856.499,1,0.0639999999993961,BACKFILL_AUTO
2026-06-18 15:06:08,1781795168,R_10,4856.517,1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 15:06:10,1781795170,R_10,4856.767,1,0.25,BACKFILL_AUTO
2026-06-18 15:06:12,1781795172,R_10,4856.804,1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 15:06:14,1781795174,R_10,4857.025,1,0.2209999999995489,BACKFILL_AUTO
2026-06-18 15:06:16,1781795176,R_10,4857.055,1,0.030000000000654836,BACKFILL_AUTO
2026-06-18 15:06:18,1781795178,R_10,4857.051,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 15:06:20,1781795180,R_10,4857.055,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 15:06:22,1781795182,R_10,4857.077,1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 15:06:24,1781795184,R_10,4857.214,1,0.13699999999971624,BACKFILL_AUTO
2026-06-18 15:06:26,1781795186,R_10,4857.175,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 15:06:28,1781795188,R_10,4857.247,1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 15:06:30,1781795190,R_10,4857.254,1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 15:06:32,1781795192,R_10,4857.224,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 15:06:34,1781795194,R_10,4857.07,-1,0.1540000000004511,BACKFILL_AUTO
2026-06-18 15:06:36,1781795196,R_10,4857.011,-1,0.058999999999286956,BACKFILL_AUTO
2026-06-18 15:06:38,1781795198,R_10,4856.878,-1,0.13300000000072032,BACKFILL_AUTO
2026-06-18 15:06:40,1781795200,R_10,4856.844,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 15:06:42,1781795202,R_10,4856.823,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 15:06:44,1781795204,R_10,4856.675,-1,0.14800000000013824,BACKFILL_AUTO
2026-06-18 15:06:46,1781795206,R_10,4856.617,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 15:06:48,1781795208,R_10,4856.508,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-18 15:06:50,1781795210,R_10,4856.503,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 15:06:52,1781795212,R_10,4856.335,-1,0.1679999999996653,BACKFILL_AUTO
2026-06-18 15:06:54,1781795214,R_10,4856.397,1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 15:06:56,1781795216,R_10,4856.366,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 15:06:58,1781795218,R_10,4856.368,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 15:07:00,1781795220,R_10,4856.418,1,0.049999999999272404,BACKFILL_AUTO
2026-06-18 15:07:02,1781795222,R_10,4856.591,1,0.17300000000068394,BACKFILL_AUTO
2026-06-18 15:07:04,1781795224,R_10,4856.67,1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 15:07:06,1781795226,R_10,4856.713,1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 15:07:08,1781795228,R_10,4856.782,1,0.06900000000041473,BACKFILL_AUTO
2026-06-18 15:07:10,1781795230,R_10,4856.719,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 15:07:12,1781795232,R_10,4856.547,-1,0.1720000000004802,BACKFILL_AUTO
2026-06-18 15:07:14,1781795234,R_10,4856.712,1,0.16500000000087311,BACKFILL_AUTO
2026-06-18 15:07:16,1781795236,R_10,4856.75,1,0.03799999999955617,BACKFILL_AUTO
2026-06-18 15:07:18,1781795238,R_10,4856.901,1,0.15099999999983993,BACKFILL_AUTO
2026-06-18 15:07:20,1781795240,R_10,4856.846,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 15:07:22,1781795242,R_10,4856.853,1,0.007000000000516593,BACKFILL_AUTO
2026-06-18 15:07:24,1781795244,R_10,4856.659,-1,0.19400000000041473,BACKFILL_AUTO
2026-06-18 15:07:26,1781795246,R_10,4856.585,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-18 15:07:28,1781795248,R_10,4856.608,1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 15:07:30,1781795250,R_10,4856.378,-1,0.23000000000047294,BACKFILL_AUTO
2026-06-18 15:07:32,1781795252,R_10,4856.417,1,0.03900000000066939,BACKFILL_AUTO
2026-06-18 15:07:34,1781795254,R_10,4856.345,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 15:07:36,1781795256,R_10,4856.458,1,0.11299999999937427,BACKFILL_AUTO
2026-06-18 15:07:38,1781795258,R_10,4856.5,1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 15:07:40,1781795260,R_10,4856.551,1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 15:07:42,1781795262,R_10,4856.513,-1,0.03800000000046566,BACKFILL_AUTO
2026-06-18 15:07:44,1781795264,R_10,4856.574,1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 15:07:46,1781795266,R_10,4856.555,-1,0.018999999999323336,BACKFILL_AUTO
2026-06-18 15:07:48,1781795268,R_10,4856.451,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-18 15:07:50,1781795270,R_10,4856.327,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-18 15:07:52,1781795272,R_10,4856.329,1,0.001999999999497959,BACKFILL_AUTO
2026-06-18 15:07:54,1781795274,R_10,4856.247,-1,0.0819999999994252,BACKFILL_AUTO
2026-06-18 15:07:56,1781795276,R_10,4856.028,-1,0.21900000000005093,BACKFILL_AUTO
2026-06-18 15:07:58,1781795278,R_10,4855.801,-1,0.22699999999986176,BACKFILL_AUTO
2026-06-18 15:08:00,1781795280,R_10,4855.656,-1,0.14500000000043656,BACKFILL_AUTO
2026-06-18 15:08:02,1781795282,R_10,4855.648,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 15:08:04,1781795284,R_10,4855.455,-1,0.193000000000211,BACKFILL_AUTO
2026-06-18 15:08:06,1781795286,R_10,4855.654,1,0.19900000000052387,BACKFILL_AUTO
2026-06-18 15:08:08,1781795288,R_10,4855.643,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 15:08:10,1781795290,R_10,4855.831,1,0.18800000000010186,BACKFILL_AUTO
2026-06-18 15:08:12,1781795292,R_10,4855.674,-1,0.1570000000001528,BACKFILL_AUTO
2026-06-18 15:08:14,1781795294,R_10,4855.425,-1,0.24899999999979627,BACKFILL_AUTO
2026-06-18 15:08:16,1781795296,R_10,4855.307,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-18 15:08:18,1781795298,R_10,4855.474,1,0.16700000000037107,BACKFILL_AUTO
2026-06-18 15:08:20,1781795300,R_10,4855.66,1,0.1859999999996944,BACKFILL_AUTO
2026-06-18 15:08:22,1781795302,R_10,4855.568,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 15:08:24,1781795304,R_10,4855.651,1,0.08299999999962893,BACKFILL_AUTO
2026-06-18 15:08:26,1781795306,R_10,4855.491,-1,0.15999999999985448,BACKFILL_AUTO
2026-06-18 15:08:28,1781795308,R_10,4855.52,1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 15:08:30,1781795310,R_10,4855.396,-1,0.12400000000070577,BACKFILL_AUTO
2026-06-18 15:08:32,1781795312,R_10,4855.349,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 15:08:34,1781795314,R_10,4855.343,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 15:08:36,1781795316,R_10,4855.356,1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 15:08:38,1781795318,R_10,4855.414,1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 15:08:40,1781795320,R_10,4855.477,1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 15:08:42,1781795322,R_10,4855.424,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 15:08:44,1781795324,R_10,4855.384,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 15:08:46,1781795326,R_10,4855.349,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 15:08:48,1781795328,R_10,4855.193,-1,0.15599999999994907,BACKFILL_AUTO
2026-06-18 15:08:50,1781795330,R_10,4855.46,1,0.2669999999998254,BACKFILL_AUTO
2026-06-18 15:08:52,1781795332,R_10,4855.511,1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 15:08:54,1781795334,R_10,4855.5,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 15:08:56,1781795336,R_10,4855.601,1,0.10099999999965803,BACKFILL_AUTO
2026-06-18 15:08:58,1781795338,R_10,4855.636,1,0.035000000000763976,BACKFILL_AUTO
2026-06-18 15:09:00,1781795340,R_10,4855.776,1,0.13999999999941792,BACKFILL_AUTO
2026-06-18 15:09:02,1781795342,R_10,4855.807,1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 15:09:04,1781795344,R_10,4855.75,-1,0.056999999999789,BACKFILL_AUTO
2026-06-18 15:09:06,1781795346,R_10,4855.752,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 15:09:08,1781795348,R_10,4855.7,-1,0.05200000000058935,BACKFILL_AUTO
2026-06-18 15:09:10,1781795350,R_10,4855.71,1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 15:09:12,1781795352,R_10,4855.628,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 15:09:14,1781795354,R_10,4855.653,1,0.025000000000545697,BACKFILL_AUTO
2026-06-18 15:09:16,1781795356,R_10,4855.668,1,0.014999999999417923,BACKFILL_AUTO
2026-06-18 15:09:18,1781795358,R_10,4855.946,1,0.2780000000002474,BACKFILL_AUTO
2026-06-18 15:09:20,1781795360,R_10,4856.034,1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 15:09:22,1781795362,R_10,4856.12,1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 15:09:24,1781795364,R_10,4856.197,1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 15:09:26,1781795366,R_10,4855.932,-1,0.2650000000003274,BACKFILL_AUTO
2026-06-18 15:09:28,1781795368,R_10,4855.967,1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 15:09:30,1781795370,R_10,4855.872,-1,0.09499999999934516,BACKFILL_AUTO
2026-06-18 15:09:32,1781795372,R_10,4855.714,-1,0.15800000000035652,BACKFILL_AUTO
2026-06-18 15:09:34,1781795374,R_10,4855.596,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-18 15:09:36,1781795376,R_10,4855.445,-1,0.15099999999983993,BACKFILL_AUTO
2026-06-18 15:09:38,1781795378,R_10,4855.532,1,0.08700000000044383,BACKFILL_AUTO
2026-06-18 15:09:40,1781795380,R_10,4855.437,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 15:09:42,1781795382,R_10,4855.3,-1,0.13699999999971624,BACKFILL_AUTO
2026-06-18 15:09:44,1781795384,R_10,4855.252,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 15:09:46,1781795386,R_10,4855.27,1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 15:09:48,1781795388,R_10,4855.209,-1,0.061000000000603904,BACKFILL_AUTO
2026-06-18 15:09:50,1781795390,R_10,4855.139,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 15:09:52,1781795392,R_10,4854.954,-1,0.18500000000040018,BACKFILL_AUTO
2026-06-18 15:09:54,1781795394,R_10,4854.789,-1,0.16499999999996362,BACKFILL_AUTO
2026-06-18 15:09:56,1781795396,R_10,4854.759,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 15:09:58,1781795398,R_10,4854.947,1,0.18800000000010186,BACKFILL_AUTO
2026-06-18 15:10:00,1781795400,R_10,4854.788,-1,0.15900000000056025,BACKFILL_AUTO
2026-06-18 15:10:02,1781795402,R_10,4854.76,-1,0.027999999999337888,BACKFILL_AUTO
2026-06-18 15:10:04,1781795404,R_10,4854.763,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 15:10:06,1781795406,R_10,4854.775,1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 15:10:08,1781795408,R_10,4854.679,-1,0.09599999999954889,BACKFILL_AUTO
2026-06-18 15:10:10,1781795410,R_10,4854.612,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 15:10:12,1781795412,R_10,4854.71,1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 15:10:14,1781795414,R_10,4854.532,-1,0.17799999999988358,BACKFILL_AUTO
2026-06-18 15:10:16,1781795416,R_10,4854.368,-1,0.1639999999997599,BACKFILL_AUTO
2026-06-18 15:10:18,1781795418,R_10,4854.295,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 15:10:20,1781795420,R_10,4854.328,1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 15:10:22,1781795422,R_10,4854.247,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 15:10:24,1781795424,R_10,4854.126,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 15:10:26,1781795426,R_10,4854.1,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 15:10:28,1781795428,R_10,4854.147,1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 15:10:30,1781795430,R_10,4854.224,1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 15:10:32,1781795432,R_10,4854.161,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 15:10:34,1781795434,R_10,4854.367,1,0.20600000000013097,BACKFILL_AUTO
2026-06-18 15:10:36,1781795436,R_10,4854.657,1,0.2899999999999636,BACKFILL_AUTO
2026-06-18 15:10:38,1781795438,R_10,4854.662,1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 15:10:40,1781795440,R_10,4854.721,1,0.058999999999286956,BACKFILL_AUTO
2026-06-18 15:10:42,1781795442,R_10,4854.894,1,0.17300000000068394,BACKFILL_AUTO
2026-06-18 15:10:44,1781795444,R_10,4854.788,-1,0.10600000000067666,BACKFILL_AUTO
2026-06-18 15:10:46,1781795446,R_10,4855.0,1,0.21200000000044383,BACKFILL_AUTO
2026-06-18 15:10:48,1781795448,R_10,4855.072,1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 15:10:50,1781795450,R_10,4855.037,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 15:10:52,1781795452,R_10,4855.101,1,0.0639999999993961,BACKFILL_AUTO
2026-06-18 15:10:54,1781795454,R_10,4854.963,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-18 15:10:56,1781795456,R_10,4855.129,1,0.16600000000016735,BACKFILL_AUTO
2026-06-18 15:10:58,1781795458,R_10,4855.101,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 15:11:00,1781795460,R_10,4854.879,-1,0.22199999999975262,BACKFILL_AUTO
2026-06-18 15:11:02,1781795462,R_10,4855.02,1,0.14100000000053114,BACKFILL_AUTO
2026-06-18 15:11:04,1781795464,R_10,4854.936,-1,0.08400000000074215,BACKFILL_AUTO
2026-06-18 15:11:06,1781795466,R_10,4854.907,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 15:11:08,1781795468,R_10,4854.89,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 15:11:10,1781795470,R_10,4855.064,1,0.17399999999997817,BACKFILL_AUTO
2026-06-18 15:11:12,1781795472,R_10,4854.962,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 15:11:14,1781795474,R_10,4855.306,1,0.34399999999914144,BACKFILL_AUTO
2026-06-18 15:11:16,1781795476,R_10,4855.508,1,0.20200000000022555,BACKFILL_AUTO
2026-06-18 15:11:18,1781795478,R_10,4855.534,1,0.02599999999983993,BACKFILL_AUTO
