timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 15:11:20,1781795480,R_10,4855.591,1,0.05700000000069849,BACKFILL_AUTO
2026-06-18 15:11:22,1781795482,R_10,4855.548,-1,0.0430000000005748,BACKFILL_AUTO
2026-06-18 15:11:24,1781795484,R_10,4855.471,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 15:11:26,1781795486,R_10,4855.571,1,0.1000000000003638,BACKFILL_AUTO
2026-06-18 15:11:28,1781795488,R_10,4855.495,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 15:11:30,1781795490,R_10,4855.329,-1,0.16600000000016735,BACKFILL_AUTO
2026-06-18 15:11:32,1781795492,R_10,4855.381,1,0.05200000000058935,BACKFILL_AUTO
2026-06-18 15:11:34,1781795494,R_10,4855.297,-1,0.08400000000074215,BACKFILL_AUTO
2026-06-18 15:11:36,1781795496,R_10,4855.336,1,0.03900000000066939,BACKFILL_AUTO
2026-06-18 15:11:38,1781795498,R_10,4855.167,-1,0.16899999999986903,BACKFILL_AUTO
2026-06-18 15:11:40,1781795500,R_10,4855.022,-1,0.14500000000043656,BACKFILL_AUTO
2026-06-18 15:11:42,1781795502,R_10,4854.896,-1,0.12600000000020373,BACKFILL_AUTO
2026-06-18 15:11:44,1781795504,R_10,4854.732,-1,0.1639999999997599,BACKFILL_AUTO
2026-06-18 15:11:46,1781795506,R_10,4854.794,1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 15:11:48,1781795508,R_10,4854.818,1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 15:11:50,1781795510,R_10,4854.942,1,0.12399999999979627,BACKFILL_AUTO
2026-06-18 15:11:52,1781795512,R_10,4854.915,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 15:11:54,1781795514,R_10,4855.056,1,0.14099999999962165,BACKFILL_AUTO
2026-06-18 15:11:56,1781795516,R_10,4855.016,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 15:11:58,1781795518,R_10,4854.812,-1,0.2039999999997235,BACKFILL_AUTO
2026-06-18 15:12:00,1781795520,R_10,4854.838,1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 15:12:02,1781795522,R_10,4854.736,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 15:12:04,1781795524,R_10,4854.618,-1,0.11799999999948341,BACKFILL_AUTO
2026-06-18 15:12:06,1781795526,R_10,4854.797,1,0.17899999999917782,BACKFILL_AUTO
2026-06-18 15:12:08,1781795528,R_10,4854.837,1,0.040000000000873115,BACKFILL_AUTO
2026-06-18 15:12:10,1781795530,R_10,4854.809,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 15:12:12,1781795532,R_10,4854.563,-1,0.2460000000000946,BACKFILL_AUTO
2026-06-18 15:12:14,1781795534,R_10,4854.422,-1,0.14100000000053114,BACKFILL_AUTO
2026-06-18 15:12:16,1781795536,R_10,4854.786,1,0.3640000000004875,BACKFILL_AUTO
2026-06-18 15:12:18,1781795538,R_10,4854.501,-1,0.2849999999998545,BACKFILL_AUTO
2026-06-18 15:12:20,1781795540,R_10,4854.519,1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 15:12:22,1781795542,R_10,4854.305,-1,0.2139999999999418,BACKFILL_AUTO
2026-06-18 15:12:24,1781795544,R_10,4854.294,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 15:12:26,1781795546,R_10,4854.186,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 15:12:28,1781795548,R_10,4854.192,1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 15:12:30,1781795550,R_10,4854.123,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-18 15:12:32,1781795552,R_10,4854.275,1,0.15200000000004366,BACKFILL_AUTO
2026-06-18 15:12:34,1781795554,R_10,4854.148,-1,0.12699999999949796,BACKFILL_AUTO
2026-06-18 15:12:36,1781795556,R_10,4854.43,1,0.2820000000001528,BACKFILL_AUTO
2026-06-18 15:12:38,1781795558,R_10,4854.409,-1,0.021000000000640284,BACKFILL_AUTO
2026-06-18 15:12:40,1781795560,R_10,4854.476,1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 15:12:42,1781795562,R_10,4854.414,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 15:12:44,1781795564,R_10,4854.778,1,0.3640000000004875,BACKFILL_AUTO
2026-06-18 15:12:46,1781795566,R_10,4854.645,-1,0.13299999999981083,BACKFILL_AUTO
2026-06-18 15:12:48,1781795568,R_10,4854.617,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 15:12:50,1781795570,R_10,4854.456,-1,0.1610000000000582,BACKFILL_AUTO
2026-06-18 15:12:52,1781795572,R_10,4854.527,1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 15:12:54,1781795574,R_10,4854.387,-1,0.14000000000032742,BACKFILL_AUTO
2026-06-18 15:12:56,1781795576,R_10,4854.541,1,0.1540000000004511,BACKFILL_AUTO
2026-06-18 15:12:58,1781795578,R_10,4854.533,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 15:13:00,1781795580,R_10,4854.549,1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 15:13:02,1781795582,R_10,4854.631,1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 15:13:04,1781795584,R_10,4854.641,1,0.009999999999308784,BACKFILL_AUTO
2026-06-18 15:13:06,1781795586,R_10,4854.827,1,0.1860000000006039,BACKFILL_AUTO
2026-06-18 15:13:08,1781795588,R_10,4854.895,1,0.068000000000211,BACKFILL_AUTO
2026-06-18 15:13:10,1781795590,R_10,4854.87,-1,0.025000000000545697,BACKFILL_AUTO
2026-06-18 15:13:12,1781795592,R_10,4854.928,1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 15:13:14,1781795594,R_10,4855.138,1,0.21000000000003638,BACKFILL_AUTO
2026-06-18 15:13:16,1781795596,R_10,4855.425,1,0.28700000000026193,BACKFILL_AUTO
2026-06-18 15:13:18,1781795598,R_10,4855.317,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 15:13:20,1781795600,R_10,4855.217,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-18 15:13:22,1781795602,R_10,4855.296,1,0.07900000000063301,BACKFILL_AUTO
2026-06-18 15:13:24,1781795604,R_10,4855.141,-1,0.15500000000065484,BACKFILL_AUTO
2026-06-18 15:13:26,1781795606,R_10,4855.006,-1,0.13499999999930878,BACKFILL_AUTO
2026-06-18 15:13:28,1781795608,R_10,4854.867,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-18 15:13:30,1781795610,R_10,4854.865,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 15:13:32,1781795612,R_10,4854.673,-1,0.19200000000000728,BACKFILL_AUTO
2026-06-18 15:13:34,1781795614,R_10,4854.805,1,0.1320000000005166,BACKFILL_AUTO
2026-06-18 15:13:36,1781795616,R_10,4854.898,1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 15:13:38,1781795618,R_10,4854.775,-1,0.12300000000050204,BACKFILL_AUTO
2026-06-18 15:13:40,1781795620,R_10,4854.433,-1,0.3419999999996435,BACKFILL_AUTO
2026-06-18 15:13:42,1781795622,R_10,4854.201,-1,0.2319999999999709,BACKFILL_AUTO
2026-06-18 15:13:44,1781795624,R_10,4854.188,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 15:13:46,1781795626,R_10,4854.373,1,0.18499999999949068,BACKFILL_AUTO
2026-06-18 15:13:48,1781795628,R_10,4854.314,-1,0.058999999999286956,BACKFILL_AUTO
2026-06-18 15:13:50,1781795630,R_10,4854.115,-1,0.19900000000052387,BACKFILL_AUTO
2026-06-18 15:13:52,1781795632,R_10,4854.241,1,0.12600000000020373,BACKFILL_AUTO
2026-06-18 15:13:54,1781795634,R_10,4854.261,1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 15:13:56,1781795636,R_10,4854.293,1,0.0319999999992433,BACKFILL_AUTO
2026-06-18 15:13:58,1781795638,R_10,4854.477,1,0.18400000000019645,BACKFILL_AUTO
2026-06-18 15:14:00,1781795640,R_10,4854.435,-1,0.04199999999946158,BACKFILL_AUTO
2026-06-18 15:14:02,1781795642,R_10,4854.401,-1,0.03400000000056025,BACKFILL_AUTO
2026-06-18 15:14:04,1781795644,R_10,4854.39,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-18 15:14:06,1781795646,R_10,4854.307,-1,0.08300000000053842,BACKFILL_AUTO
2026-06-18 15:14:08,1781795648,R_10,4854.626,1,0.31900000000041473,BACKFILL_AUTO
2026-06-18 15:14:10,1781795650,R_10,4854.4,-1,0.22600000000056752,BACKFILL_AUTO
2026-06-18 15:14:12,1781795652,R_10,4854.364,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 15:14:14,1781795654,R_10,4854.416,1,0.05200000000058935,BACKFILL_AUTO
2026-06-18 15:14:16,1781795656,R_10,4854.559,1,0.1430000000000291,BACKFILL_AUTO
2026-06-18 15:14:18,1781795658,R_10,4854.51,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 15:14:20,1781795660,R_10,4854.578,1,0.068000000000211,BACKFILL_AUTO
2026-06-18 15:14:22,1781795662,R_10,4854.736,1,0.15799999999944703,BACKFILL_AUTO
2026-06-18 15:14:24,1781795664,R_10,4854.587,-1,0.14899999999943248,BACKFILL_AUTO
2026-06-18 15:14:26,1781795666,R_10,4854.728,1,0.14099999999962165,BACKFILL_AUTO
2026-06-18 15:14:28,1781795668,R_10,4854.732,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 15:14:30,1781795670,R_10,4854.928,1,0.1959999999999127,BACKFILL_AUTO
2026-06-18 15:14:32,1781795672,R_10,4854.928,0,0.0,BACKFILL_AUTO
2026-06-18 15:14:34,1781795674,R_10,4855.076,1,0.14800000000013824,BACKFILL_AUTO
2026-06-18 15:14:36,1781795676,R_10,4855.199,1,0.12299999999959255,BACKFILL_AUTO
2026-06-18 15:14:38,1781795678,R_10,4854.959,-1,0.23999999999978172,BACKFILL_AUTO
2026-06-18 15:14:40,1781795680,R_10,4854.805,-1,0.15399999999954161,BACKFILL_AUTO
2026-06-18 15:14:42,1781795682,R_10,4854.798,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-18 15:14:44,1781795684,R_10,4854.713,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 15:14:46,1781795686,R_10,4854.687,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 15:14:48,1781795688,R_10,4854.516,-1,0.1710000000002765,BACKFILL_AUTO
2026-06-18 15:14:50,1781795690,R_10,4854.463,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 15:14:52,1781795692,R_10,4854.563,1,0.1000000000003638,BACKFILL_AUTO
2026-06-18 15:14:54,1781795694,R_10,4854.512,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 15:14:56,1781795696,R_10,4854.489,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 15:14:58,1781795698,R_10,4854.787,1,0.29800000000068394,BACKFILL_AUTO
2026-06-18 15:15:00,1781795700,R_10,4854.919,1,0.1319999999996071,BACKFILL_AUTO
2026-06-18 15:15:02,1781795702,R_10,4855.137,1,0.2179999999998472,BACKFILL_AUTO
2026-06-18 15:15:04,1781795704,R_10,4855.005,-1,0.1319999999996071,BACKFILL_AUTO
2026-06-18 15:15:06,1781795706,R_10,4855.148,1,0.1430000000000291,BACKFILL_AUTO
2026-06-18 15:15:08,1781795708,R_10,4855.144,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 15:15:10,1781795710,R_10,4855.094,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 15:15:12,1781795712,R_10,4855.204,1,0.10999999999967258,BACKFILL_AUTO
2026-06-18 15:15:14,1781795714,R_10,4855.195,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 15:15:16,1781795716,R_10,4855.106,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 15:15:18,1781795718,R_10,4855.285,1,0.1790000000000873,BACKFILL_AUTO
2026-06-18 15:15:20,1781795720,R_10,4855.307,1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 15:15:22,1781795722,R_10,4855.464,1,0.1570000000001528,BACKFILL_AUTO
2026-06-18 15:15:24,1781795724,R_10,4855.518,1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 15:15:26,1781795726,R_10,4855.442,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 15:15:28,1781795728,R_10,4855.593,1,0.15099999999983993,BACKFILL_AUTO
2026-06-18 15:15:30,1781795730,R_10,4855.645,1,0.05200000000058935,BACKFILL_AUTO
2026-06-18 15:15:32,1781795732,R_10,4855.514,-1,0.13100000000031287,BACKFILL_AUTO
2026-06-18 15:15:34,1781795734,R_10,4855.487,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 15:15:36,1781795736,R_10,4855.35,-1,0.13699999999971624,BACKFILL_AUTO
2026-06-18 15:15:38,1781795738,R_10,4855.257,-1,0.0930000000007567,BACKFILL_AUTO
2026-06-18 15:15:40,1781795740,R_10,4855.1,-1,0.1569999999992433,BACKFILL_AUTO
2026-06-18 15:15:42,1781795742,R_10,4855.013,-1,0.08700000000044383,BACKFILL_AUTO
2026-06-18 15:15:44,1781795744,R_10,4855.026,1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 15:15:46,1781795746,R_10,4855.034,1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 15:15:48,1781795748,R_10,4854.929,-1,0.10499999999956344,BACKFILL_AUTO
2026-06-18 15:15:50,1781795750,R_10,4854.906,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 15:15:52,1781795752,R_10,4854.72,-1,0.1859999999996944,BACKFILL_AUTO
2026-06-18 15:15:54,1781795754,R_10,4854.623,-1,0.09700000000066211,BACKFILL_AUTO
2026-06-18 15:15:56,1781795756,R_10,4854.506,-1,0.11699999999927968,BACKFILL_AUTO
2026-06-18 15:15:58,1781795758,R_10,4854.409,-1,0.09700000000066211,BACKFILL_AUTO
2026-06-18 15:16:00,1781795760,R_10,4854.492,1,0.08300000000053842,BACKFILL_AUTO
2026-06-18 15:16:02,1781795762,R_10,4854.494,1,0.001999999999497959,BACKFILL_AUTO
2026-06-18 15:16:04,1781795764,R_10,4854.71,1,0.21600000000034925,BACKFILL_AUTO
2026-06-18 15:16:06,1781795766,R_10,4854.804,1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 15:16:08,1781795768,R_10,4855.039,1,0.23499999999967258,BACKFILL_AUTO
2026-06-18 15:16:10,1781795770,R_10,4855.046,1,0.007000000000516593,BACKFILL_AUTO
2026-06-18 15:16:12,1781795772,R_10,4855.13,1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 15:16:14,1781795774,R_10,4855.003,-1,0.12700000000040745,BACKFILL_AUTO
2026-06-18 15:16:16,1781795776,R_10,4855.123,1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 15:16:18,1781795778,R_10,4855.059,-1,0.0639999999993961,BACKFILL_AUTO
2026-06-18 15:16:20,1781795780,R_10,4855.055,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 15:16:22,1781795782,R_10,4855.109,1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 15:16:24,1781795784,R_10,4855.001,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 15:16:26,1781795786,R_10,4854.957,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 15:16:28,1781795788,R_10,4854.914,-1,0.0430000000005748,BACKFILL_AUTO
2026-06-18 15:16:30,1781795790,R_10,4855.0,1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 15:16:32,1781795792,R_10,4854.879,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 15:16:34,1781795794,R_10,4854.868,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-18 15:16:36,1781795796,R_10,4854.939,1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 15:16:38,1781795798,R_10,4854.899,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 15:16:40,1781795800,R_10,4854.939,1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 15:16:42,1781795802,R_10,4855.007,1,0.06799999999930151,BACKFILL_AUTO
2026-06-18 15:16:44,1781795804,R_10,4855.227,1,0.22000000000025466,BACKFILL_AUTO
2026-06-18 15:16:46,1781795806,R_10,4855.231,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 15:16:48,1781795808,R_10,4855.322,1,0.09100000000034925,BACKFILL_AUTO
2026-06-18 15:16:50,1781795810,R_10,4855.309,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 15:16:52,1781795812,R_10,4855.231,-1,0.07800000000042928,BACKFILL_AUTO
2026-06-18 15:16:54,1781795814,R_10,4855.015,-1,0.21599999999943975,BACKFILL_AUTO
2026-06-18 15:16:56,1781795816,R_10,4854.74,-1,0.2750000000005457,BACKFILL_AUTO
2026-06-18 15:16:58,1781795818,R_10,4854.681,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 15:17:00,1781795820,R_10,4854.57,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 15:17:02,1781795822,R_10,4854.556,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 15:17:04,1781795824,R_10,4854.298,-1,0.2579999999998108,BACKFILL_AUTO
2026-06-18 15:17:06,1781795826,R_10,4854.378,1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 15:17:08,1781795828,R_10,4854.376,-1,0.001999999999497959,BACKFILL_AUTO
2026-06-18 15:17:10,1781795830,R_10,4854.271,-1,0.10500000000047294,BACKFILL_AUTO
2026-06-18 15:17:12,1781795832,R_10,4854.284,1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 15:17:14,1781795834,R_10,4854.375,1,0.09100000000034925,BACKFILL_AUTO
2026-06-18 15:17:16,1781795836,R_10,4854.603,1,0.22800000000006548,BACKFILL_AUTO
2026-06-18 15:17:18,1781795838,R_10,4854.784,1,0.18099999999958527,BACKFILL_AUTO
2026-06-18 15:17:20,1781795840,R_10,4854.717,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 15:17:22,1781795842,R_10,4854.693,-1,0.023999999999432475,BACKFILL_AUTO
2026-06-18 15:17:24,1781795844,R_10,4854.695,1,0.001999999999497959,BACKFILL_AUTO
2026-06-18 15:17:26,1781795846,R_10,4854.51,-1,0.18499999999949068,BACKFILL_AUTO
2026-06-18 15:17:28,1781795848,R_10,4854.561,1,0.05099999999947613,BACKFILL_AUTO
2026-06-18 15:17:30,1781795850,R_10,4854.61,1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 15:17:32,1781795852,R_10,4854.775,1,0.16499999999996362,BACKFILL_AUTO
2026-06-18 15:17:34,1781795854,R_10,4855.033,1,0.2580000000007203,BACKFILL_AUTO
2026-06-18 15:17:36,1781795856,R_10,4855.291,1,0.2579999999998108,BACKFILL_AUTO
2026-06-18 15:17:38,1781795858,R_10,4855.466,1,0.1750000000001819,BACKFILL_AUTO
2026-06-18 15:17:40,1781795860,R_10,4855.491,1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 15:17:42,1781795862,R_10,4855.435,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-18 15:17:44,1781795864,R_10,4855.151,-1,0.28400000000056025,BACKFILL_AUTO
2026-06-18 15:17:46,1781795866,R_10,4854.96,-1,0.19099999999980355,BACKFILL_AUTO
2026-06-18 15:17:48,1781795868,R_10,4854.858,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 15:17:50,1781795870,R_10,4854.876,1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 15:17:52,1781795872,R_10,4854.851,-1,0.025000000000545697,BACKFILL_AUTO
2026-06-18 15:17:54,1781795874,R_10,4854.785,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 15:17:56,1781795876,R_10,4854.884,1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 15:17:58,1781795878,R_10,4854.994,1,0.10999999999967258,BACKFILL_AUTO
2026-06-18 15:18:00,1781795880,R_10,4855.043,1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 15:18:02,1781795882,R_10,4855.017,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 15:18:04,1781795884,R_10,4854.905,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 15:18:06,1781795886,R_10,4854.914,1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 15:18:08,1781795888,R_10,4854.915,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 15:18:10,1781795890,R_10,4854.966,1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 15:18:12,1781795892,R_10,4854.744,-1,0.2220000000006621,BACKFILL_AUTO
2026-06-18 15:18:14,1781795894,R_10,4854.544,-1,0.1999999999998181,BACKFILL_AUTO
2026-06-18 15:18:16,1781795896,R_10,4854.515,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 15:18:18,1781795898,R_10,4854.624,1,0.10899999999946886,BACKFILL_AUTO
2026-06-18 15:18:20,1781795900,R_10,4854.683,1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 15:18:22,1781795902,R_10,4854.647,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 15:18:24,1781795904,R_10,4854.595,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-18 15:18:26,1781795906,R_10,4854.526,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-18 15:18:28,1781795908,R_10,4854.636,1,0.11000000000058208,BACKFILL_AUTO
2026-06-18 15:18:30,1781795910,R_10,4854.669,1,0.03299999999944703,BACKFILL_AUTO
2026-06-18 15:18:32,1781795912,R_10,4854.641,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 15:18:34,1781795914,R_10,4854.927,1,0.2860000000000582,BACKFILL_AUTO
2026-06-18 15:18:36,1781795916,R_10,4854.854,-1,0.07299999999941065,BACKFILL_AUTO
2026-06-18 15:18:38,1781795918,R_10,4854.794,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 15:18:40,1781795920,R_10,4854.97,1,0.17600000000038563,BACKFILL_AUTO
2026-06-18 15:18:42,1781795922,R_10,4854.973,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 15:18:44,1781795924,R_10,4854.99,1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 15:18:46,1781795926,R_10,4855.029,1,0.03900000000066939,BACKFILL_AUTO
2026-06-18 15:18:48,1781795928,R_10,4855.075,1,0.04599999999936699,BACKFILL_AUTO
2026-06-18 15:18:50,1781795930,R_10,4855.072,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 15:18:52,1781795932,R_10,4855.05,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 15:18:54,1781795934,R_10,4855.131,1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 15:18:56,1781795936,R_10,4855.22,1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 15:18:58,1781795938,R_10,4855.042,-1,0.17799999999988358,BACKFILL_AUTO
2026-06-18 15:19:00,1781795940,R_10,4855.099,1,0.056999999999789,BACKFILL_AUTO
2026-06-18 15:19:02,1781795942,R_10,4855.026,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 15:19:04,1781795944,R_10,4855.162,1,0.136000000000422,BACKFILL_AUTO
2026-06-18 15:19:06,1781795946,R_10,4855.085,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 15:19:08,1781795948,R_10,4854.959,-1,0.12600000000020373,BACKFILL_AUTO
2026-06-18 15:19:10,1781795950,R_10,4855.157,1,0.19800000000032014,BACKFILL_AUTO
2026-06-18 15:19:12,1781795952,R_10,4854.977,-1,0.18000000000029104,BACKFILL_AUTO
2026-06-18 15:19:14,1781795954,R_10,4854.876,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-18 15:19:16,1781795956,R_10,4854.882,1,0.0059999999994033715,BACKFILL_AUTO
2026-06-18 15:19:18,1781795958,R_10,4854.715,-1,0.16699999999946158,BACKFILL_AUTO
2026-06-18 15:19:20,1781795960,R_10,4854.572,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-18 15:19:22,1781795962,R_10,4854.48,-1,0.09200000000055297,BACKFILL_AUTO
2026-06-18 15:19:24,1781795964,R_10,4854.487,1,0.007000000000516593,BACKFILL_AUTO
2026-06-18 15:19:26,1781795966,R_10,4854.666,1,0.1790000000000873,BACKFILL_AUTO
2026-06-18 15:19:28,1781795968,R_10,4854.733,1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 15:19:30,1781795970,R_10,4854.901,1,0.1679999999996653,BACKFILL_AUTO
2026-06-18 15:19:32,1781795972,R_10,4854.905,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 15:19:34,1781795974,R_10,4854.908,1,0.0030000000006111804,BACKFILL_AUTO
2026-06-18 15:19:36,1781795976,R_10,4855.17,1,0.26199999999971624,BACKFILL_AUTO
2026-06-18 15:19:38,1781795978,R_10,4855.137,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 15:19:40,1781795980,R_10,4855.078,-1,0.058999999999286956,BACKFILL_AUTO
2026-06-18 15:19:42,1781795982,R_10,4854.973,-1,0.10500000000047294,BACKFILL_AUTO
2026-06-18 15:19:44,1781795984,R_10,4854.961,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 15:19:46,1781795986,R_10,4854.97,1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 15:19:48,1781795988,R_10,4855.284,1,0.3139999999993961,BACKFILL_AUTO
2026-06-18 15:19:50,1781795990,R_10,4855.276,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 15:19:52,1781795992,R_10,4855.276,0,0.0,BACKFILL_AUTO
2026-06-18 15:19:54,1781795994,R_10,4855.207,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-18 15:19:56,1781795996,R_10,4855.16,-1,0.04700000000048021,BACKFILL_AUTO
2026-06-18 15:19:58,1781795998,R_10,4855.124,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 15:20:00,1781796000,R_10,4855.146,1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 15:20:02,1781796002,R_10,4855.132,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 15:20:04,1781796004,R_10,4855.021,-1,0.11099999999987631,BACKFILL_AUTO
