timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 15:20:06,1781796006,R_10,4855.004,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 15:20:08,1781796008,R_10,4854.857,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-18 15:20:10,1781796010,R_10,4854.841,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 15:20:12,1781796012,R_10,4854.846,1,0.004999999999199645,BACKFILL_AUTO
2026-06-18 15:20:14,1781796014,R_10,4855.011,1,0.16500000000087311,BACKFILL_AUTO
2026-06-18 15:20:16,1781796016,R_10,4855.075,1,0.0639999999993961,BACKFILL_AUTO
2026-06-18 15:20:18,1781796018,R_10,4855.1,1,0.025000000000545697,BACKFILL_AUTO
2026-06-18 15:20:20,1781796020,R_10,4854.892,-1,0.20800000000053842,BACKFILL_AUTO
2026-06-18 15:20:22,1781796022,R_10,4854.768,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-18 15:20:24,1781796024,R_10,4854.589,-1,0.1790000000000873,BACKFILL_AUTO
2026-06-18 15:20:26,1781796026,R_10,4854.484,-1,0.10499999999956344,BACKFILL_AUTO
2026-06-18 15:20:28,1781796028,R_10,4854.6,1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 15:20:30,1781796030,R_10,4854.416,-1,0.18400000000019645,BACKFILL_AUTO
2026-06-18 15:20:32,1781796032,R_10,4854.461,1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 15:20:34,1781796034,R_10,4854.34,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 15:20:36,1781796036,R_10,4854.316,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 15:20:38,1781796038,R_10,4854.394,1,0.07800000000042928,BACKFILL_AUTO
2026-06-18 15:20:40,1781796040,R_10,4854.331,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 15:20:42,1781796042,R_10,4854.349,1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 15:20:44,1781796044,R_10,4854.449,1,0.0999999999994543,BACKFILL_AUTO
2026-06-18 15:20:46,1781796046,R_10,4854.494,1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 15:20:48,1781796048,R_10,4854.689,1,0.19500000000061846,BACKFILL_AUTO
2026-06-18 15:20:50,1781796050,R_10,4854.556,-1,0.13300000000072032,BACKFILL_AUTO
2026-06-18 15:20:52,1781796052,R_10,4854.522,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 15:20:54,1781796054,R_10,4854.713,1,0.19099999999980355,BACKFILL_AUTO
2026-06-18 15:20:56,1781796056,R_10,4854.844,1,0.13100000000031287,BACKFILL_AUTO
2026-06-18 15:20:58,1781796058,R_10,4855.012,1,0.1679999999996653,BACKFILL_AUTO
2026-06-18 15:21:00,1781796060,R_10,4855.001,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-18 15:21:02,1781796062,R_10,4854.829,-1,0.1720000000004802,BACKFILL_AUTO
2026-06-18 15:21:04,1781796064,R_10,4854.824,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 15:21:06,1781796066,R_10,4854.817,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 15:21:08,1781796068,R_10,4854.917,1,0.1000000000003638,BACKFILL_AUTO
2026-06-18 15:21:10,1781796070,R_10,4855.003,1,0.08599999999933061,BACKFILL_AUTO
2026-06-18 15:21:12,1781796072,R_10,4854.768,-1,0.23499999999967258,BACKFILL_AUTO
2026-06-18 15:21:14,1781796074,R_10,4854.69,-1,0.07800000000042928,BACKFILL_AUTO
2026-06-18 15:21:16,1781796076,R_10,4854.441,-1,0.24899999999979627,BACKFILL_AUTO
2026-06-18 15:21:18,1781796078,R_10,4854.435,-1,0.0059999999994033715,BACKFILL_AUTO
2026-06-18 15:21:20,1781796080,R_10,4854.567,1,0.1319999999996071,BACKFILL_AUTO
2026-06-18 15:21:22,1781796082,R_10,4854.53,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 15:21:24,1781796084,R_10,4854.595,1,0.06500000000050932,BACKFILL_AUTO
2026-06-18 15:21:26,1781796086,R_10,4854.352,-1,0.2430000000003929,BACKFILL_AUTO
2026-06-18 15:21:28,1781796088,R_10,4854.226,-1,0.12600000000020373,BACKFILL_AUTO
2026-06-18 15:21:30,1781796090,R_10,4854.216,-1,0.009999999999308784,BACKFILL_AUTO
2026-06-18 15:21:32,1781796092,R_10,4854.074,-1,0.14200000000073487,BACKFILL_AUTO
2026-06-18 15:21:34,1781796094,R_10,4854.109,1,0.035000000000763976,BACKFILL_AUTO
2026-06-18 15:21:36,1781796096,R_10,4854.082,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 15:21:38,1781796098,R_10,4854.195,1,0.11299999999937427,BACKFILL_AUTO
2026-06-18 15:21:40,1781796100,R_10,4854.168,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 15:21:42,1781796102,R_10,4854.256,1,0.08800000000064756,BACKFILL_AUTO
2026-06-18 15:21:44,1781796104,R_10,4854.24,-1,0.016000000000531145,BACKFILL_AUTO
2026-06-18 15:21:46,1781796106,R_10,4854.466,1,0.22600000000056752,BACKFILL_AUTO
2026-06-18 15:21:48,1781796108,R_10,4854.421,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 15:21:50,1781796110,R_10,4854.642,1,0.2209999999995489,BACKFILL_AUTO
2026-06-18 15:21:52,1781796112,R_10,4854.65,1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 15:21:54,1781796114,R_10,4854.78,1,0.13000000000010914,BACKFILL_AUTO
2026-06-18 15:21:56,1781796116,R_10,4854.925,1,0.14500000000043656,BACKFILL_AUTO
2026-06-18 15:21:58,1781796118,R_10,4855.292,1,0.3670000000001892,BACKFILL_AUTO
2026-06-18 15:22:00,1781796120,R_10,4855.255,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 15:22:02,1781796122,R_10,4855.188,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 15:22:04,1781796124,R_10,4855.184,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 15:22:06,1781796126,R_10,4855.105,-1,0.07900000000063301,BACKFILL_AUTO
2026-06-18 15:22:08,1781796128,R_10,4855.169,1,0.06400000000030559,BACKFILL_AUTO
2026-06-18 15:22:10,1781796130,R_10,4855.244,1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 15:22:12,1781796132,R_10,4855.407,1,0.16300000000046566,BACKFILL_AUTO
2026-06-18 15:22:14,1781796134,R_10,4855.529,1,0.12200000000029831,BACKFILL_AUTO
2026-06-18 15:22:16,1781796136,R_10,4855.634,1,0.10499999999956344,BACKFILL_AUTO
2026-06-18 15:22:18,1781796138,R_10,4855.573,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 15:22:20,1781796140,R_10,4855.651,1,0.07799999999951979,BACKFILL_AUTO
2026-06-18 15:22:22,1781796142,R_10,4855.544,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 15:22:24,1781796144,R_10,4855.696,1,0.15200000000004366,BACKFILL_AUTO
2026-06-18 15:22:26,1781796146,R_10,4855.599,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 15:22:28,1781796148,R_10,4855.903,1,0.3040000000000873,BACKFILL_AUTO
2026-06-18 15:22:30,1781796150,R_10,4855.963,1,0.05999999999949068,BACKFILL_AUTO
2026-06-18 15:22:32,1781796152,R_10,4855.934,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 15:22:34,1781796154,R_10,4856.045,1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 15:22:36,1781796156,R_10,4855.901,-1,0.14400000000023283,BACKFILL_AUTO
2026-06-18 15:22:38,1781796158,R_10,4855.847,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 15:22:40,1781796160,R_10,4855.801,-1,0.04599999999936699,BACKFILL_AUTO
2026-06-18 15:22:42,1781796162,R_10,4855.617,-1,0.18400000000019645,BACKFILL_AUTO
2026-06-18 15:22:44,1781796164,R_10,4855.551,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 15:22:46,1781796166,R_10,4855.59,1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 15:22:48,1781796168,R_10,4855.463,-1,0.12700000000040745,BACKFILL_AUTO
2026-06-18 15:22:50,1781796170,R_10,4855.384,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 15:22:52,1781796172,R_10,4855.374,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 15:22:54,1781796174,R_10,4855.223,-1,0.15099999999983993,BACKFILL_AUTO
2026-06-18 15:22:56,1781796176,R_10,4855.455,1,0.2319999999999709,BACKFILL_AUTO
2026-06-18 15:22:58,1781796178,R_10,4855.434,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 15:23:00,1781796180,R_10,4855.361,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 15:23:02,1781796182,R_10,4855.275,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 15:23:04,1781796184,R_10,4855.412,1,0.13700000000062573,BACKFILL_AUTO
2026-06-18 15:23:06,1781796186,R_10,4855.535,1,0.12299999999959255,BACKFILL_AUTO
2026-06-18 15:23:08,1781796188,R_10,4855.542,1,0.007000000000516593,BACKFILL_AUTO
2026-06-18 15:23:10,1781796190,R_10,4855.543,1,0.0009999999992942321,BACKFILL_AUTO
2026-06-18 15:23:12,1781796192,R_10,4855.585,1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 15:23:14,1781796194,R_10,4855.624,1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 15:23:16,1781796196,R_10,4855.513,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 15:23:18,1781796198,R_10,4855.497,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 15:23:20,1781796200,R_10,4855.533,1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 15:23:22,1781796202,R_10,4855.41,-1,0.12300000000050204,BACKFILL_AUTO
2026-06-18 15:23:24,1781796204,R_10,4855.445,1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 15:23:26,1781796206,R_10,4855.393,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-18 15:23:28,1781796208,R_10,4855.277,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 15:23:30,1781796210,R_10,4855.041,-1,0.2359999999998763,BACKFILL_AUTO
2026-06-18 15:23:32,1781796212,R_10,4855.158,1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 15:23:34,1781796214,R_10,4855.204,1,0.04599999999936699,BACKFILL_AUTO
2026-06-18 15:23:36,1781796216,R_10,4855.188,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 15:23:38,1781796218,R_10,4855.013,-1,0.1750000000001819,BACKFILL_AUTO
2026-06-18 15:23:40,1781796220,R_10,4854.759,-1,0.2539999999999054,BACKFILL_AUTO
2026-06-18 15:23:42,1781796222,R_10,4854.782,1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 15:23:44,1781796224,R_10,4854.712,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 15:23:46,1781796226,R_10,4854.618,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 15:23:48,1781796228,R_10,4854.651,1,0.03299999999944703,BACKFILL_AUTO
2026-06-18 15:23:50,1781796230,R_10,4854.503,-1,0.14800000000013824,BACKFILL_AUTO
2026-06-18 15:23:52,1781796232,R_10,4854.245,-1,0.2579999999998108,BACKFILL_AUTO
2026-06-18 15:23:54,1781796234,R_10,4854.213,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 15:23:56,1781796236,R_10,4854.408,1,0.19500000000061846,BACKFILL_AUTO
2026-06-18 15:23:58,1781796238,R_10,4854.431,1,0.02299999999922875,BACKFILL_AUTO
2026-06-18 15:24:00,1781796240,R_10,4854.405,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 15:24:02,1781796242,R_10,4854.144,-1,0.2609999999995125,BACKFILL_AUTO
2026-06-18 15:24:04,1781796244,R_10,4854.175,1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 15:24:06,1781796246,R_10,4854.189,1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 15:24:08,1781796248,R_10,4854.237,1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 15:24:10,1781796250,R_10,4854.326,1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 15:24:12,1781796252,R_10,4854.373,1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 15:24:14,1781796254,R_10,4854.555,1,0.1820000000006985,BACKFILL_AUTO
2026-06-18 15:24:16,1781796256,R_10,4854.561,1,0.0059999999994033715,BACKFILL_AUTO
2026-06-18 15:24:18,1781796258,R_10,4854.761,1,0.2000000000007276,BACKFILL_AUTO
2026-06-18 15:24:20,1781796260,R_10,4854.676,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 15:24:22,1781796262,R_10,4854.706,1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 15:24:24,1781796264,R_10,4854.477,-1,0.2290000000002692,BACKFILL_AUTO
2026-06-18 15:24:26,1781796266,R_10,4854.401,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 15:24:28,1781796268,R_10,4854.358,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 15:24:30,1781796270,R_10,4854.43,1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 15:24:32,1781796272,R_10,4854.454,1,0.023999999999432475,BACKFILL_AUTO
2026-06-18 15:24:34,1781796274,R_10,4854.537,1,0.08300000000053842,BACKFILL_AUTO
2026-06-18 15:24:36,1781796276,R_10,4854.395,-1,0.14199999999982538,BACKFILL_AUTO
2026-06-18 15:24:38,1781796278,R_10,4854.503,1,0.10799999999926513,BACKFILL_AUTO
2026-06-18 15:24:40,1781796280,R_10,4854.539,1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 15:24:42,1781796282,R_10,4854.66,1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 15:24:44,1781796284,R_10,4854.724,1,0.06400000000030559,BACKFILL_AUTO
2026-06-18 15:24:46,1781796286,R_10,4854.593,-1,0.13100000000031287,BACKFILL_AUTO
2026-06-18 15:24:48,1781796288,R_10,4854.576,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 15:24:50,1781796290,R_10,4854.474,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 15:24:52,1781796292,R_10,4854.611,1,0.13699999999971624,BACKFILL_AUTO
2026-06-18 15:24:54,1781796294,R_10,4854.57,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 15:24:56,1781796296,R_10,4854.613,1,0.0430000000005748,BACKFILL_AUTO
2026-06-18 15:24:58,1781796298,R_10,4854.465,-1,0.14800000000013824,BACKFILL_AUTO
2026-06-18 15:25:00,1781796300,R_10,4854.234,-1,0.23099999999976717,BACKFILL_AUTO
2026-06-18 15:25:02,1781796302,R_10,4854.344,1,0.10999999999967258,BACKFILL_AUTO
2026-06-18 15:25:04,1781796304,R_10,4854.397,1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 15:25:06,1781796306,R_10,4854.407,1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 15:25:08,1781796308,R_10,4854.329,-1,0.07800000000042928,BACKFILL_AUTO
2026-06-18 15:25:10,1781796310,R_10,4854.306,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 15:25:12,1781796312,R_10,4854.384,1,0.07800000000042928,BACKFILL_AUTO
2026-06-18 15:25:14,1781796314,R_10,4854.319,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 15:25:16,1781796316,R_10,4854.4,1,0.08099999999922147,BACKFILL_AUTO
2026-06-18 15:25:18,1781796318,R_10,4854.513,1,0.11300000000028376,BACKFILL_AUTO
2026-06-18 15:25:20,1781796320,R_10,4854.287,-1,0.22599999999965803,BACKFILL_AUTO
2026-06-18 15:25:22,1781796322,R_10,4854.043,-1,0.24400000000059663,BACKFILL_AUTO
2026-06-18 15:25:24,1781796324,R_10,4853.96,-1,0.08299999999962893,BACKFILL_AUTO
2026-06-18 15:25:26,1781796326,R_10,4854.009,1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 15:25:28,1781796328,R_10,4854.068,1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 15:25:30,1781796330,R_10,4854.235,1,0.16699999999946158,BACKFILL_AUTO
2026-06-18 15:25:32,1781796332,R_10,4854.276,1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 15:25:34,1781796334,R_10,4854.184,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 15:25:36,1781796336,R_10,4854.098,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 15:25:38,1781796338,R_10,4854.199,1,0.10099999999965803,BACKFILL_AUTO
2026-06-18 15:25:40,1781796340,R_10,4854.301,1,0.10200000000077125,BACKFILL_AUTO
2026-06-18 15:25:42,1781796342,R_10,4854.156,-1,0.14500000000043656,BACKFILL_AUTO
2026-06-18 15:25:44,1781796344,R_10,4854.092,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-18 15:25:46,1781796346,R_10,4853.923,-1,0.16899999999986903,BACKFILL_AUTO
2026-06-18 15:25:48,1781796348,R_10,4853.773,-1,0.1499999999996362,BACKFILL_AUTO
2026-06-18 15:25:50,1781796350,R_10,4853.864,1,0.09099999999943975,BACKFILL_AUTO
2026-06-18 15:25:52,1781796352,R_10,4853.773,-1,0.09099999999943975,BACKFILL_AUTO
2026-06-18 15:25:54,1781796354,R_10,4853.835,1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 15:25:56,1781796356,R_10,4853.702,-1,0.13299999999981083,BACKFILL_AUTO
2026-06-18 15:25:58,1781796358,R_10,4853.601,-1,0.10100000000056752,BACKFILL_AUTO
2026-06-18 15:26:00,1781796360,R_10,4853.569,-1,0.0319999999992433,BACKFILL_AUTO
2026-06-18 15:26:02,1781796362,R_10,4853.515,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 15:26:04,1781796364,R_10,4853.607,1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 15:26:06,1781796366,R_10,4853.536,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 15:26:08,1781796368,R_10,4853.456,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 15:26:10,1781796370,R_10,4853.439,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 15:26:12,1781796372,R_10,4853.536,1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 15:26:14,1781796374,R_10,4853.609,1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 15:26:16,1781796376,R_10,4853.659,1,0.049999999999272404,BACKFILL_AUTO
2026-06-18 15:26:18,1781796378,R_10,4853.67,1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 15:26:20,1781796380,R_10,4853.721,1,0.05099999999947613,BACKFILL_AUTO
2026-06-18 15:26:22,1781796382,R_10,4853.789,1,0.068000000000211,BACKFILL_AUTO
2026-06-18 15:26:24,1781796384,R_10,4853.705,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 15:26:26,1781796386,R_10,4853.751,1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 15:26:28,1781796388,R_10,4853.889,1,0.13799999999991996,BACKFILL_AUTO
2026-06-18 15:26:30,1781796390,R_10,4853.736,-1,0.15300000000024738,BACKFILL_AUTO
2026-06-18 15:26:32,1781796392,R_10,4853.759,1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 15:26:34,1781796394,R_10,4853.653,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-18 15:26:36,1781796396,R_10,4853.75,1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 15:26:38,1781796398,R_10,4853.578,-1,0.17199999999957072,BACKFILL_AUTO
2026-06-18 15:26:40,1781796400,R_10,4853.398,-1,0.18000000000029104,BACKFILL_AUTO
2026-06-18 15:26:42,1781796402,R_10,4853.312,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 15:26:44,1781796404,R_10,4853.419,1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 15:26:46,1781796406,R_10,4853.195,-1,0.22400000000016007,BACKFILL_AUTO
2026-06-18 15:26:48,1781796408,R_10,4853.149,-1,0.04599999999936699,BACKFILL_AUTO
2026-06-18 15:26:50,1781796410,R_10,4852.991,-1,0.15800000000035652,BACKFILL_AUTO
2026-06-18 15:26:52,1781796412,R_10,4853.061,1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 15:26:54,1781796414,R_10,4852.908,-1,0.1529999999993379,BACKFILL_AUTO
2026-06-18 15:26:56,1781796416,R_10,4852.727,-1,0.18100000000049477,BACKFILL_AUTO
2026-06-18 15:26:58,1781796418,R_10,4852.722,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 15:27:00,1781796420,R_10,4852.639,-1,0.08299999999962893,BACKFILL_AUTO
2026-06-18 15:27:02,1781796422,R_10,4852.724,1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 15:27:04,1781796424,R_10,4852.724,0,0.0,BACKFILL_AUTO
2026-06-18 15:27:06,1781796426,R_10,4852.693,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 15:27:08,1781796428,R_10,4852.552,-1,0.14100000000053114,BACKFILL_AUTO
2026-06-18 15:27:10,1781796430,R_10,4852.486,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 15:27:12,1781796432,R_10,4852.495,1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 15:27:14,1781796434,R_10,4852.609,1,0.11400000000048749,BACKFILL_AUTO
2026-06-18 15:27:16,1781796436,R_10,4852.55,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 15:27:18,1781796438,R_10,4852.686,1,0.1359999999995125,BACKFILL_AUTO
2026-06-18 15:27:20,1781796440,R_10,4852.775,1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 15:27:22,1781796442,R_10,4852.766,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 15:27:24,1781796444,R_10,4852.882,1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 15:27:26,1781796446,R_10,4852.836,-1,0.04599999999936699,BACKFILL_AUTO
2026-06-18 15:27:28,1781796448,R_10,4852.679,-1,0.1570000000001528,BACKFILL_AUTO
2026-06-18 15:27:30,1781796450,R_10,4852.582,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 15:27:32,1781796452,R_10,4852.533,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 15:27:34,1781796454,R_10,4852.424,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-18 15:27:36,1781796456,R_10,4852.381,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 15:27:38,1781796458,R_10,4852.559,1,0.17799999999988358,BACKFILL_AUTO
2026-06-18 15:27:40,1781796460,R_10,4852.607,1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 15:27:42,1781796462,R_10,4852.464,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-18 15:27:44,1781796464,R_10,4852.548,1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 15:27:46,1781796466,R_10,4852.667,1,0.11900000000059663,BACKFILL_AUTO
2026-06-18 15:27:48,1781796468,R_10,4852.559,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 15:27:50,1781796470,R_10,4852.649,1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 15:27:52,1781796472,R_10,4852.639,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 15:27:54,1781796474,R_10,4852.716,1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 15:27:56,1781796476,R_10,4852.411,-1,0.30500000000029104,BACKFILL_AUTO
2026-06-18 15:27:58,1781796478,R_10,4852.48,1,0.06899999999950523,BACKFILL_AUTO
2026-06-18 15:28:00,1781796480,R_10,4852.76,1,0.28000000000065484,BACKFILL_AUTO
2026-06-18 15:28:02,1781796482,R_10,4852.62,-1,0.14000000000032742,BACKFILL_AUTO
2026-06-18 15:28:04,1781796484,R_10,4852.673,1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 15:28:06,1781796486,R_10,4852.507,-1,0.16600000000016735,BACKFILL_AUTO
2026-06-18 15:28:08,1781796488,R_10,4852.663,1,0.15599999999994907,BACKFILL_AUTO
2026-06-18 15:28:10,1781796490,R_10,4852.627,-1,0.03599999999914871,BACKFILL_AUTO
2026-06-18 15:28:12,1781796492,R_10,4852.756,1,0.1289999999999054,BACKFILL_AUTO
2026-06-18 15:28:14,1781796494,R_10,4852.68,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 15:28:16,1781796496,R_10,4852.699,1,0.018999999999323336,BACKFILL_AUTO
2026-06-18 15:28:18,1781796498,R_10,4852.8,1,0.10100000000056752,BACKFILL_AUTO
2026-06-18 15:28:20,1781796500,R_10,4853.045,1,0.24499999999989086,BACKFILL_AUTO
2026-06-18 15:28:22,1781796502,R_10,4852.847,-1,0.19800000000032014,BACKFILL_AUTO
2026-06-18 15:28:24,1781796504,R_10,4852.895,1,0.04800000000068394,BACKFILL_AUTO
2026-06-18 15:28:26,1781796506,R_10,4853.072,1,0.17699999999967986,BACKFILL_AUTO
2026-06-18 15:28:28,1781796508,R_10,4853.098,1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 15:28:30,1781796510,R_10,4853.136,1,0.03800000000046566,BACKFILL_AUTO
2026-06-18 15:28:32,1781796512,R_10,4853.414,1,0.2779999999993379,BACKFILL_AUTO
2026-06-18 15:28:34,1781796514,R_10,4853.294,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 15:28:36,1781796516,R_10,4853.076,-1,0.2179999999998472,BACKFILL_AUTO
2026-06-18 15:28:38,1781796518,R_10,4853.058,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 15:28:40,1781796520,R_10,4852.748,-1,0.3100000000004002,BACKFILL_AUTO
2026-06-18 15:28:42,1781796522,R_10,4852.822,1,0.07400000000052387,BACKFILL_AUTO
2026-06-18 15:28:44,1781796524,R_10,4852.885,1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 15:28:46,1781796526,R_10,4852.819,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 15:28:48,1781796528,R_10,4852.869,1,0.049999999999272404,BACKFILL_AUTO
