timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 15:28:50,1781796530,R_10,4853.064,1,0.19500000000061846,BACKFILL_AUTO
2026-06-18 15:28:52,1781796532,R_10,4853.218,1,0.15399999999954161,BACKFILL_AUTO
2026-06-18 15:28:54,1781796534,R_10,4853.273,1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 15:28:56,1781796536,R_10,4853.168,-1,0.10500000000047294,BACKFILL_AUTO
2026-06-18 15:28:58,1781796538,R_10,4853.318,1,0.1500000000005457,BACKFILL_AUTO
2026-06-18 15:29:00,1781796540,R_10,4853.454,1,0.1359999999995125,BACKFILL_AUTO
2026-06-18 15:29:02,1781796542,R_10,4853.433,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 15:29:04,1781796544,R_10,4853.314,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-18 15:29:06,1781796546,R_10,4853.261,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 15:29:08,1781796548,R_10,4853.204,-1,0.05700000000069849,BACKFILL_AUTO
2026-06-18 15:29:10,1781796550,R_10,4853.186,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 15:29:12,1781796552,R_10,4853.195,1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 15:29:14,1781796554,R_10,4853.131,-1,0.0639999999993961,BACKFILL_AUTO
2026-06-18 15:29:16,1781796556,R_10,4853.111,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 15:29:18,1781796558,R_10,4853.356,1,0.24499999999989086,BACKFILL_AUTO
2026-06-18 15:29:20,1781796560,R_10,4853.442,1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 15:29:22,1781796562,R_10,4853.193,-1,0.24899999999979627,BACKFILL_AUTO
2026-06-18 15:29:24,1781796564,R_10,4853.218,1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 15:29:26,1781796566,R_10,4853.289,1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 15:29:28,1781796568,R_10,4853.351,1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 15:29:30,1781796570,R_10,4853.318,-1,0.03299999999944703,BACKFILL_AUTO
2026-06-18 15:29:32,1781796572,R_10,4853.037,-1,0.28099999999994907,BACKFILL_AUTO
2026-06-18 15:29:34,1781796574,R_10,4853.023,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 15:29:36,1781796576,R_10,4852.974,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 15:29:38,1781796578,R_10,4852.917,-1,0.056999999999789,BACKFILL_AUTO
2026-06-18 15:29:40,1781796580,R_10,4853.01,1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 15:29:42,1781796582,R_10,4852.965,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 15:29:44,1781796584,R_10,4852.959,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 15:29:46,1781796586,R_10,4852.97,1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 15:29:48,1781796588,R_10,4852.922,-1,0.04800000000068394,BACKFILL_AUTO
2026-06-18 15:29:50,1781796590,R_10,4852.77,-1,0.15199999999913416,BACKFILL_AUTO
2026-06-18 15:29:52,1781796592,R_10,4852.73,-1,0.040000000000873115,BACKFILL_AUTO
2026-06-18 15:29:54,1781796594,R_10,4852.88,1,0.1500000000005457,BACKFILL_AUTO
2026-06-18 15:29:56,1781796596,R_10,4852.883,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 15:29:58,1781796598,R_10,4852.996,1,0.11300000000028376,BACKFILL_AUTO
2026-06-18 15:30:00,1781796600,R_10,4852.953,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 15:30:02,1781796602,R_10,4852.9,-1,0.05300000000079308,BACKFILL_AUTO
2026-06-18 15:30:04,1781796604,R_10,4852.91,1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 15:30:06,1781796606,R_10,4852.972,1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 15:30:08,1781796608,R_10,4852.962,-1,0.009999999999308784,BACKFILL_AUTO
2026-06-18 15:30:10,1781796610,R_10,4852.902,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 15:30:12,1781796612,R_10,4852.842,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 15:30:14,1781796614,R_10,4852.895,1,0.05300000000079308,BACKFILL_AUTO
2026-06-18 15:30:16,1781796616,R_10,4852.937,1,0.04199999999946158,BACKFILL_AUTO
2026-06-18 15:30:18,1781796618,R_10,4852.926,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-18 15:30:20,1781796620,R_10,4852.963,1,0.03699999999935244,BACKFILL_AUTO
2026-06-18 15:30:22,1781796622,R_10,4852.906,-1,0.056999999999789,BACKFILL_AUTO
2026-06-18 15:30:24,1781796624,R_10,4852.964,1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 15:30:26,1781796626,R_10,4852.98,1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 15:30:28,1781796628,R_10,4852.868,-1,0.11199999999917054,BACKFILL_AUTO
2026-06-18 15:30:30,1781796630,R_10,4852.927,1,0.058999999999286956,BACKFILL_AUTO
2026-06-18 15:30:32,1781796632,R_10,4853.089,1,0.16200000000026193,BACKFILL_AUTO
2026-06-18 15:30:34,1781796634,R_10,4853.129,1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 15:30:36,1781796636,R_10,4853.131,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 15:30:38,1781796638,R_10,4853.122,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 15:30:40,1781796640,R_10,4853.274,1,0.15200000000004366,BACKFILL_AUTO
2026-06-18 15:30:42,1781796642,R_10,4853.524,1,0.25,BACKFILL_AUTO
2026-06-18 15:30:44,1781796644,R_10,4853.305,-1,0.21900000000005093,BACKFILL_AUTO
2026-06-18 15:30:46,1781796646,R_10,4853.36,1,0.054999999999381544,BACKFILL_AUTO
2026-06-18 15:30:48,1781796648,R_10,4853.377,1,0.01700000000073487,BACKFILL_AUTO
2026-06-18 15:30:50,1781796650,R_10,4853.163,-1,0.2140000000008513,BACKFILL_AUTO
2026-06-18 15:30:52,1781796652,R_10,4853.088,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 15:30:54,1781796654,R_10,4853.163,1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 15:30:56,1781796656,R_10,4853.157,-1,0.0059999999994033715,BACKFILL_AUTO
2026-06-18 15:30:58,1781796658,R_10,4853.102,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 15:31:00,1781796660,R_10,4853.217,1,0.11499999999978172,BACKFILL_AUTO
2026-06-18 15:31:02,1781796662,R_10,4853.01,-1,0.2069999999994252,BACKFILL_AUTO
2026-06-18 15:31:04,1781796664,R_10,4853.107,1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 15:31:06,1781796666,R_10,4853.181,1,0.07399999999961437,BACKFILL_AUTO
2026-06-18 15:31:08,1781796668,R_10,4853.205,1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 15:31:10,1781796670,R_10,4853.424,1,0.21900000000005093,BACKFILL_AUTO
2026-06-18 15:31:12,1781796672,R_10,4853.473,1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 15:31:14,1781796674,R_10,4853.43,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 15:31:16,1781796676,R_10,4853.457,1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 15:31:18,1781796678,R_10,4853.417,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 15:31:20,1781796680,R_10,4853.327,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 15:31:22,1781796682,R_10,4853.132,-1,0.19500000000061846,BACKFILL_AUTO
2026-06-18 15:31:24,1781796684,R_10,4853.016,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 15:31:26,1781796686,R_10,4852.942,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-18 15:31:28,1781796688,R_10,4852.648,-1,0.29399999999986903,BACKFILL_AUTO
2026-06-18 15:31:30,1781796690,R_10,4852.478,-1,0.17000000000007276,BACKFILL_AUTO
2026-06-18 15:31:32,1781796692,R_10,4852.14,-1,0.33799999999973807,BACKFILL_AUTO
2026-06-18 15:31:34,1781796694,R_10,4852.257,1,0.11699999999927968,BACKFILL_AUTO
2026-06-18 15:31:36,1781796696,R_10,4852.278,1,0.021000000000640284,BACKFILL_AUTO
2026-06-18 15:31:38,1781796698,R_10,4852.354,1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 15:31:40,1781796700,R_10,4852.404,1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 15:31:42,1781796702,R_10,4852.358,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 15:31:44,1781796704,R_10,4852.24,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-18 15:31:46,1781796706,R_10,4852.209,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 15:31:48,1781796708,R_10,4852.314,1,0.10500000000047294,BACKFILL_AUTO
2026-06-18 15:31:50,1781796710,R_10,4852.274,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 15:31:52,1781796712,R_10,4852.435,1,0.1610000000000582,BACKFILL_AUTO
2026-06-18 15:31:54,1781796714,R_10,4852.485,1,0.049999999999272404,BACKFILL_AUTO
2026-06-18 15:31:56,1781796716,R_10,4852.331,-1,0.15399999999954161,BACKFILL_AUTO
2026-06-18 15:31:58,1781796718,R_10,4852.462,1,0.13100000000031287,BACKFILL_AUTO
2026-06-18 15:32:00,1781796720,R_10,4852.367,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 15:32:02,1781796722,R_10,4852.457,1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 15:32:04,1781796724,R_10,4852.591,1,0.13400000000001455,BACKFILL_AUTO
2026-06-18 15:32:06,1781796726,R_10,4852.616,1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 15:32:08,1781796728,R_10,4852.592,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 15:32:10,1781796730,R_10,4852.419,-1,0.17299999999977445,BACKFILL_AUTO
2026-06-18 15:32:12,1781796732,R_10,4852.536,1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 15:32:14,1781796734,R_10,4852.565,1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 15:32:16,1781796736,R_10,4852.358,-1,0.2069999999994252,BACKFILL_AUTO
2026-06-18 15:32:18,1781796738,R_10,4852.413,1,0.054999999999381544,BACKFILL_AUTO
2026-06-18 15:32:20,1781796740,R_10,4852.213,-1,0.1999999999998181,BACKFILL_AUTO
2026-06-18 15:32:22,1781796742,R_10,4852.273,1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 15:32:24,1781796744,R_10,4852.34,1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 15:32:26,1781796746,R_10,4852.35,1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 15:32:28,1781796748,R_10,4852.484,1,0.13400000000001455,BACKFILL_AUTO
2026-06-18 15:32:30,1781796750,R_10,4852.61,1,0.12599999999929423,BACKFILL_AUTO
2026-06-18 15:32:32,1781796752,R_10,4852.752,1,0.14200000000073487,BACKFILL_AUTO
2026-06-18 15:32:34,1781796754,R_10,4852.839,1,0.08699999999953434,BACKFILL_AUTO
2026-06-18 15:32:36,1781796756,R_10,4852.941,1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 15:32:38,1781796758,R_10,4852.822,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-18 15:32:40,1781796760,R_10,4852.843,1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 15:32:42,1781796762,R_10,4852.653,-1,0.18999999999959982,BACKFILL_AUTO
2026-06-18 15:32:44,1781796764,R_10,4852.516,-1,0.13700000000062573,BACKFILL_AUTO
2026-06-18 15:32:46,1781796766,R_10,4852.422,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 15:32:48,1781796768,R_10,4852.474,1,0.05200000000058935,BACKFILL_AUTO
2026-06-18 15:32:50,1781796770,R_10,4852.684,1,0.21000000000003638,BACKFILL_AUTO
2026-06-18 15:32:52,1781796772,R_10,4852.742,1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 15:32:54,1781796774,R_10,4852.666,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 15:32:56,1781796776,R_10,4852.319,-1,0.3469999999997526,BACKFILL_AUTO
2026-06-18 15:32:58,1781796778,R_10,4852.021,-1,0.29800000000068394,BACKFILL_AUTO
2026-06-18 15:33:00,1781796780,R_10,4852.048,1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 15:33:02,1781796782,R_10,4852.03,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 15:33:04,1781796784,R_10,4852.136,1,0.10600000000067666,BACKFILL_AUTO
2026-06-18 15:33:06,1781796786,R_10,4852.053,-1,0.08300000000053842,BACKFILL_AUTO
2026-06-18 15:33:08,1781796788,R_10,4851.842,-1,0.2110000000002401,BACKFILL_AUTO
2026-06-18 15:33:10,1781796790,R_10,4851.679,-1,0.16299999999955617,BACKFILL_AUTO
2026-06-18 15:33:12,1781796792,R_10,4851.853,1,0.17399999999997817,BACKFILL_AUTO
2026-06-18 15:33:14,1781796794,R_10,4851.825,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 15:33:16,1781796796,R_10,4851.812,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 15:33:18,1781796798,R_10,4851.893,1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 15:33:20,1781796800,R_10,4851.902,1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 15:33:22,1781796802,R_10,4851.73,-1,0.1720000000004802,BACKFILL_AUTO
2026-06-18 15:33:24,1781796804,R_10,4851.891,1,0.1610000000000582,BACKFILL_AUTO
2026-06-18 15:33:26,1781796806,R_10,4851.996,1,0.10500000000047294,BACKFILL_AUTO
2026-06-18 15:33:28,1781796808,R_10,4851.994,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 15:33:30,1781796810,R_10,4852.244,1,0.25,BACKFILL_AUTO
2026-06-18 15:33:32,1781796812,R_10,4852.363,1,0.11900000000059663,BACKFILL_AUTO
2026-06-18 15:33:34,1781796814,R_10,4852.125,-1,0.23800000000028376,BACKFILL_AUTO
2026-06-18 15:33:36,1781796816,R_10,4852.206,1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 15:33:38,1781796818,R_10,4852.166,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 15:33:40,1781796820,R_10,4852.17,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 15:33:42,1781796822,R_10,4852.373,1,0.2029999999995198,BACKFILL_AUTO
2026-06-18 15:33:44,1781796824,R_10,4852.423,1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 15:33:46,1781796826,R_10,4852.444,1,0.021000000000640284,BACKFILL_AUTO
2026-06-18 15:33:48,1781796828,R_10,4852.706,1,0.26199999999971624,BACKFILL_AUTO
2026-06-18 15:33:50,1781796830,R_10,4852.667,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 15:33:52,1781796832,R_10,4852.663,-1,0.004000000000814907,BACKFILL_AUTO
2026-06-18 15:33:54,1781796834,R_10,4852.648,-1,0.014999999999417923,BACKFILL_AUTO
2026-06-18 15:33:56,1781796836,R_10,4852.684,1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 15:33:58,1781796838,R_10,4852.621,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 15:34:00,1781796840,R_10,4852.65,1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 15:34:02,1781796842,R_10,4852.702,1,0.05200000000058935,BACKFILL_AUTO
2026-06-18 15:34:04,1781796844,R_10,4852.622,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 15:34:06,1781796846,R_10,4852.58,-1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 15:34:08,1781796848,R_10,4852.625,1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 15:34:10,1781796850,R_10,4852.38,-1,0.24499999999989086,BACKFILL_AUTO
2026-06-18 15:34:12,1781796852,R_10,4852.389,1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 15:34:14,1781796854,R_10,4852.576,1,0.18699999999989814,BACKFILL_AUTO
2026-06-18 15:34:16,1781796856,R_10,4852.815,1,0.238999999999578,BACKFILL_AUTO
2026-06-18 15:34:18,1781796858,R_10,4852.644,-1,0.170999999999367,BACKFILL_AUTO
2026-06-18 15:34:20,1781796860,R_10,4852.809,1,0.16499999999996362,BACKFILL_AUTO
2026-06-18 15:34:22,1781796862,R_10,4853.12,1,0.3109999999996944,BACKFILL_AUTO
2026-06-18 15:34:24,1781796864,R_10,4853.093,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 15:34:26,1781796866,R_10,4853.282,1,0.1890000000003056,BACKFILL_AUTO
2026-06-18 15:34:28,1781796868,R_10,4853.25,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 15:34:30,1781796870,R_10,4853.322,1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 15:34:32,1781796872,R_10,4853.205,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 15:34:34,1781796874,R_10,4853.105,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-18 15:34:36,1781796876,R_10,4853.231,1,0.12600000000020373,BACKFILL_AUTO
2026-06-18 15:34:38,1781796878,R_10,4853.342,1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 15:34:40,1781796880,R_10,4853.523,1,0.18100000000049477,BACKFILL_AUTO
2026-06-18 15:34:42,1781796882,R_10,4853.454,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-18 15:34:44,1781796884,R_10,4853.561,1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 15:34:46,1781796886,R_10,4853.472,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 15:34:48,1781796888,R_10,4853.517,1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 15:34:50,1781796890,R_10,4853.273,-1,0.24399999999968713,BACKFILL_AUTO
2026-06-18 15:34:52,1781796892,R_10,4853.417,1,0.14400000000023283,BACKFILL_AUTO
2026-06-18 15:34:54,1781796894,R_10,4853.324,-1,0.0930000000007567,BACKFILL_AUTO
2026-06-18 15:34:56,1781796896,R_10,4853.313,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-18 15:34:58,1781796898,R_10,4853.338,1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 15:35:00,1781796900,R_10,4853.295,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 15:35:02,1781796902,R_10,4853.358,1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 15:35:04,1781796904,R_10,4853.435,1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 15:35:06,1781796906,R_10,4853.549,1,0.113999999999578,BACKFILL_AUTO
2026-06-18 15:35:08,1781796908,R_10,4853.587,1,0.03800000000046566,BACKFILL_AUTO
2026-06-18 15:35:10,1781796910,R_10,4853.76,1,0.17299999999977445,BACKFILL_AUTO
2026-06-18 15:35:12,1781796912,R_10,4853.744,-1,0.016000000000531145,BACKFILL_AUTO
2026-06-18 15:35:14,1781796914,R_10,4853.651,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 15:35:16,1781796916,R_10,4853.579,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 15:35:18,1781796918,R_10,4853.408,-1,0.170999999999367,BACKFILL_AUTO
2026-06-18 15:35:20,1781796920,R_10,4853.285,-1,0.12300000000050204,BACKFILL_AUTO
2026-06-18 15:35:22,1781796922,R_10,4853.652,1,0.3670000000001892,BACKFILL_AUTO
2026-06-18 15:35:24,1781796924,R_10,4853.382,-1,0.27000000000043656,BACKFILL_AUTO
2026-06-18 15:35:26,1781796926,R_10,4853.387,1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 15:35:28,1781796928,R_10,4853.39,1,0.0030000000006111804,BACKFILL_AUTO
2026-06-18 15:35:30,1781796930,R_10,4853.555,1,0.16499999999996362,BACKFILL_AUTO
2026-06-18 15:35:32,1781796932,R_10,4853.54,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-18 15:35:34,1781796934,R_10,4853.53,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 15:35:36,1781796936,R_10,4853.68,1,0.1500000000005457,BACKFILL_AUTO
2026-06-18 15:35:38,1781796938,R_10,4853.811,1,0.13099999999940337,BACKFILL_AUTO
2026-06-18 15:35:40,1781796940,R_10,4853.6,-1,0.2109999999993306,BACKFILL_AUTO
2026-06-18 15:35:42,1781796942,R_10,4853.505,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 15:35:44,1781796944,R_10,4853.627,1,0.12200000000029831,BACKFILL_AUTO
2026-06-18 15:35:46,1781796946,R_10,4853.452,-1,0.1750000000001819,BACKFILL_AUTO
2026-06-18 15:35:48,1781796948,R_10,4853.783,1,0.33100000000013097,BACKFILL_AUTO
2026-06-18 15:35:50,1781796950,R_10,4853.736,-1,0.04700000000048021,BACKFILL_AUTO
2026-06-18 15:35:52,1781796952,R_10,4853.676,-1,0.05999999999949068,BACKFILL_AUTO
2026-06-18 15:35:54,1781796954,R_10,4853.624,-1,0.05200000000058935,BACKFILL_AUTO
2026-06-18 15:35:56,1781796956,R_10,4853.601,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 15:35:58,1781796958,R_10,4853.881,1,0.28000000000065484,BACKFILL_AUTO
2026-06-18 15:36:00,1781796960,R_10,4853.915,1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 15:36:02,1781796962,R_10,4853.804,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 15:36:04,1781796964,R_10,4853.898,1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 15:36:06,1781796966,R_10,4853.879,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 15:36:08,1781796968,R_10,4854.076,1,0.19700000000011642,BACKFILL_AUTO
2026-06-18 15:36:10,1781796970,R_10,4854.067,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 15:36:12,1781796972,R_10,4854.146,1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 15:36:14,1781796974,R_10,4854.268,1,0.12200000000029831,BACKFILL_AUTO
2026-06-18 15:36:16,1781796976,R_10,4853.954,-1,0.3140000000003056,BACKFILL_AUTO
2026-06-18 15:36:18,1781796978,R_10,4854.047,1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 15:36:20,1781796980,R_10,4854.182,1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 15:36:22,1781796982,R_10,4854.1,-1,0.0819999999994252,BACKFILL_AUTO
2026-06-18 15:36:24,1781796984,R_10,4853.892,-1,0.20800000000053842,BACKFILL_AUTO
2026-06-18 15:36:26,1781796986,R_10,4853.819,-1,0.07299999999941065,BACKFILL_AUTO
2026-06-18 15:36:28,1781796988,R_10,4853.926,1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 15:36:30,1781796990,R_10,4853.814,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 15:36:32,1781796992,R_10,4853.736,-1,0.07800000000042928,BACKFILL_AUTO
2026-06-18 15:36:34,1781796994,R_10,4853.719,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 15:36:36,1781796996,R_10,4853.699,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 15:36:38,1781796998,R_10,4853.823,1,0.12400000000070577,BACKFILL_AUTO
2026-06-18 15:36:40,1781797000,R_10,4853.84,1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 15:36:42,1781797002,R_10,4853.871,1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 15:36:44,1781797004,R_10,4853.801,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 15:36:46,1781797006,R_10,4853.686,-1,0.11500000000069122,BACKFILL_AUTO
2026-06-18 15:36:48,1781797008,R_10,4853.909,1,0.22299999999995634,BACKFILL_AUTO
2026-06-18 15:36:50,1781797010,R_10,4854.002,1,0.0930000000007567,BACKFILL_AUTO
2026-06-18 15:36:52,1781797012,R_10,4853.971,-1,0.031000000000858563,BACKFILL_AUTO
2026-06-18 15:36:54,1781797014,R_10,4854.042,1,0.07100000000082218,BACKFILL_AUTO
2026-06-18 15:36:56,1781797016,R_10,4854.088,1,0.04599999999936699,BACKFILL_AUTO
2026-06-18 15:36:58,1781797018,R_10,4854.149,1,0.061000000000603904,BACKFILL_AUTO
2026-06-18 15:37:00,1781797020,R_10,4854.177,1,0.027999999999337888,BACKFILL_AUTO
2026-06-18 15:37:02,1781797022,R_10,4854.215,1,0.03800000000046566,BACKFILL_AUTO
2026-06-18 15:37:04,1781797024,R_10,4854.167,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 15:37:06,1781797026,R_10,4854.217,1,0.049999999999272404,BACKFILL_AUTO
2026-06-18 15:37:08,1781797028,R_10,4854.139,-1,0.07799999999951979,BACKFILL_AUTO
2026-06-18 15:37:10,1781797030,R_10,4854.279,1,0.14000000000032742,BACKFILL_AUTO
2026-06-18 15:37:12,1781797032,R_10,4854.389,1,0.10999999999967258,BACKFILL_AUTO
2026-06-18 15:37:14,1781797034,R_10,4854.299,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 15:37:16,1781797036,R_10,4854.469,1,0.17000000000007276,BACKFILL_AUTO
2026-06-18 15:37:18,1781797038,R_10,4854.418,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 15:37:20,1781797040,R_10,4854.423,1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 15:37:22,1781797042,R_10,4854.361,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 15:37:24,1781797044,R_10,4854.094,-1,0.2669999999998254,BACKFILL_AUTO
2026-06-18 15:37:26,1781797046,R_10,4853.949,-1,0.14500000000043656,BACKFILL_AUTO
2026-06-18 15:37:28,1781797048,R_10,4853.935,-1,0.013999999999214197,BACKFILL_AUTO
2026-06-18 15:37:30,1781797050,R_10,4853.936,1,0.0009999999992942321,BACKFILL_AUTO
2026-06-18 15:37:32,1781797052,R_10,4853.873,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 15:37:34,1781797054,R_10,4853.801,-1,0.07199999999920692,BACKFILL_AUTO
