timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 15:37:36,1781797056,R_10,4853.628,-1,0.17300000000068394,BACKFILL_AUTO
2026-06-18 15:37:38,1781797058,R_10,4853.556,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 15:37:40,1781797060,R_10,4853.555,-1,0.0009999999992942321,BACKFILL_AUTO
2026-06-18 15:37:42,1781797062,R_10,4853.568,1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 15:37:44,1781797064,R_10,4853.72,1,0.15200000000004366,BACKFILL_AUTO
2026-06-18 15:37:46,1781797066,R_10,4853.77,1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 15:37:48,1781797068,R_10,4853.833,1,0.06299999999919237,BACKFILL_AUTO
2026-06-18 15:37:50,1781797070,R_10,4853.876,1,0.0430000000005748,BACKFILL_AUTO
2026-06-18 15:37:52,1781797072,R_10,4853.984,1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 15:37:54,1781797074,R_10,4853.998,1,0.013999999999214197,BACKFILL_AUTO
2026-06-18 15:37:56,1781797076,R_10,4854.107,1,0.10900000000037835,BACKFILL_AUTO
2026-06-18 15:37:58,1781797078,R_10,4853.999,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 15:38:00,1781797080,R_10,4853.981,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 15:38:02,1781797082,R_10,4853.941,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 15:38:04,1781797084,R_10,4853.898,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 15:38:06,1781797086,R_10,4853.989,1,0.09099999999943975,BACKFILL_AUTO
2026-06-18 15:38:08,1781797088,R_10,4853.902,-1,0.08699999999953434,BACKFILL_AUTO
2026-06-18 15:38:10,1781797090,R_10,4853.956,1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 15:38:12,1781797092,R_10,4854.104,1,0.14800000000013824,BACKFILL_AUTO
2026-06-18 15:38:14,1781797094,R_10,4854.079,-1,0.025000000000545697,BACKFILL_AUTO
2026-06-18 15:38:16,1781797096,R_10,4853.895,-1,0.18399999999928696,BACKFILL_AUTO
2026-06-18 15:38:18,1781797098,R_10,4854.059,1,0.1639999999997599,BACKFILL_AUTO
2026-06-18 15:38:20,1781797100,R_10,4853.903,-1,0.15599999999994907,BACKFILL_AUTO
2026-06-18 15:38:22,1781797102,R_10,4853.98,1,0.07699999999931606,BACKFILL_AUTO
2026-06-18 15:38:24,1781797104,R_10,4853.963,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 15:38:26,1781797106,R_10,4854.007,1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 15:38:28,1781797108,R_10,4854.032,1,0.025000000000545697,BACKFILL_AUTO
2026-06-18 15:38:30,1781797110,R_10,4853.846,-1,0.1860000000006039,BACKFILL_AUTO
2026-06-18 15:38:32,1781797112,R_10,4853.728,-1,0.11799999999948341,BACKFILL_AUTO
2026-06-18 15:38:34,1781797114,R_10,4853.451,-1,0.27700000000004366,BACKFILL_AUTO
2026-06-18 15:38:36,1781797116,R_10,4853.458,1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 15:38:38,1781797118,R_10,4853.355,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 15:38:40,1781797120,R_10,4853.388,1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 15:38:42,1781797122,R_10,4853.472,1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 15:38:44,1781797124,R_10,4853.489,1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 15:38:46,1781797126,R_10,4853.421,-1,0.06799999999930151,BACKFILL_AUTO
2026-06-18 15:38:48,1781797128,R_10,4853.276,-1,0.14500000000043656,BACKFILL_AUTO
2026-06-18 15:38:50,1781797130,R_10,4853.206,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 15:38:52,1781797132,R_10,4853.057,-1,0.14900000000034197,BACKFILL_AUTO
2026-06-18 15:38:54,1781797134,R_10,4853.159,1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 15:38:56,1781797136,R_10,4853.166,1,0.007000000000516593,BACKFILL_AUTO
2026-06-18 15:38:58,1781797138,R_10,4853.131,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 15:39:00,1781797140,R_10,4853.261,1,0.13000000000010914,BACKFILL_AUTO
2026-06-18 15:39:02,1781797142,R_10,4853.295,1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 15:39:04,1781797144,R_10,4853.404,1,0.10900000000037835,BACKFILL_AUTO
2026-06-18 15:39:06,1781797146,R_10,4853.334,-1,0.07000000000061846,BACKFILL_AUTO
2026-06-18 15:39:08,1781797148,R_10,4853.372,1,0.03800000000046566,BACKFILL_AUTO
2026-06-18 15:39:10,1781797150,R_10,4853.462,1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 15:39:12,1781797152,R_10,4853.511,1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 15:39:14,1781797154,R_10,4853.195,-1,0.31600000000071304,BACKFILL_AUTO
2026-06-18 15:39:16,1781797156,R_10,4853.313,1,0.1180000000003929,BACKFILL_AUTO
2026-06-18 15:39:18,1781797158,R_10,4853.415,1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 15:39:20,1781797160,R_10,4853.524,1,0.10900000000037835,BACKFILL_AUTO
2026-06-18 15:39:22,1781797162,R_10,4853.41,-1,0.11400000000048749,BACKFILL_AUTO
2026-06-18 15:39:24,1781797164,R_10,4853.541,1,0.13100000000031287,BACKFILL_AUTO
2026-06-18 15:39:26,1781797166,R_10,4853.635,1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 15:39:28,1781797168,R_10,4853.735,1,0.0999999999994543,BACKFILL_AUTO
2026-06-18 15:39:30,1781797170,R_10,4853.714,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 15:39:32,1781797172,R_10,4853.614,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-18 15:39:34,1781797174,R_10,4853.876,1,0.26200000000062573,BACKFILL_AUTO
2026-06-18 15:39:36,1781797176,R_10,4853.9,1,0.023999999999432475,BACKFILL_AUTO
2026-06-18 15:39:38,1781797178,R_10,4853.64,-1,0.2599999999993088,BACKFILL_AUTO
2026-06-18 15:39:40,1781797180,R_10,4853.492,-1,0.14800000000013824,BACKFILL_AUTO
2026-06-18 15:39:42,1781797182,R_10,4853.503,1,0.01099999999951251,BACKFILL_AUTO
2026-06-18 15:39:44,1781797184,R_10,4853.562,1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 15:39:46,1781797186,R_10,4853.538,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 15:39:48,1781797188,R_10,4853.692,1,0.1540000000004511,BACKFILL_AUTO
2026-06-18 15:39:50,1781797190,R_10,4853.79,1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 15:39:52,1781797192,R_10,4853.796,1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 15:39:54,1781797194,R_10,4853.691,-1,0.10500000000047294,BACKFILL_AUTO
2026-06-18 15:39:56,1781797196,R_10,4853.753,1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 15:39:58,1781797198,R_10,4853.864,1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 15:40:00,1781797200,R_10,4853.635,-1,0.22899999999935972,BACKFILL_AUTO
2026-06-18 15:40:02,1781797202,R_10,4853.368,-1,0.2669999999998254,BACKFILL_AUTO
2026-06-18 15:40:04,1781797204,R_10,4853.469,1,0.10099999999965803,BACKFILL_AUTO
2026-06-18 15:40:06,1781797206,R_10,4853.343,-1,0.12600000000020373,BACKFILL_AUTO
2026-06-18 15:40:08,1781797208,R_10,4853.286,-1,0.056999999999789,BACKFILL_AUTO
2026-06-18 15:40:10,1781797210,R_10,4853.454,1,0.1679999999996653,BACKFILL_AUTO
2026-06-18 15:40:12,1781797212,R_10,4853.437,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 15:40:14,1781797214,R_10,4853.595,1,0.15800000000035652,BACKFILL_AUTO
2026-06-18 15:40:16,1781797216,R_10,4853.636,1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 15:40:18,1781797218,R_10,4853.594,-1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 15:40:20,1781797220,R_10,4853.589,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 15:40:22,1781797222,R_10,4853.346,-1,0.2430000000003929,BACKFILL_AUTO
2026-06-18 15:40:24,1781797224,R_10,4853.582,1,0.2360000000007858,BACKFILL_AUTO
2026-06-18 15:40:26,1781797226,R_10,4853.593,1,0.01099999999951251,BACKFILL_AUTO
2026-06-18 15:40:28,1781797228,R_10,4853.651,1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 15:40:30,1781797230,R_10,4853.464,-1,0.18699999999989814,BACKFILL_AUTO
2026-06-18 15:40:32,1781797232,R_10,4853.359,-1,0.10499999999956344,BACKFILL_AUTO
2026-06-18 15:40:34,1781797234,R_10,4853.433,1,0.07399999999961437,BACKFILL_AUTO
2026-06-18 15:40:36,1781797236,R_10,4853.46,1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 15:40:38,1781797238,R_10,4853.313,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-18 15:40:40,1781797240,R_10,4853.081,-1,0.2319999999999709,BACKFILL_AUTO
2026-06-18 15:40:42,1781797242,R_10,4852.91,-1,0.1710000000002765,BACKFILL_AUTO
2026-06-18 15:40:44,1781797244,R_10,4852.739,-1,0.1710000000002765,BACKFILL_AUTO
2026-06-18 15:40:46,1781797246,R_10,4852.527,-1,0.21199999999953434,BACKFILL_AUTO
2026-06-18 15:40:48,1781797248,R_10,4852.374,-1,0.15300000000024738,BACKFILL_AUTO
2026-06-18 15:40:50,1781797250,R_10,4852.089,-1,0.2849999999998545,BACKFILL_AUTO
2026-06-18 15:40:52,1781797252,R_10,4852.038,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 15:40:54,1781797254,R_10,4851.954,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 15:40:56,1781797256,R_10,4851.959,1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 15:40:58,1781797258,R_10,4851.903,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-18 15:41:00,1781797260,R_10,4852.116,1,0.21299999999973807,BACKFILL_AUTO
2026-06-18 15:41:02,1781797262,R_10,4852.011,-1,0.10499999999956344,BACKFILL_AUTO
2026-06-18 15:41:04,1781797264,R_10,4851.984,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 15:41:06,1781797266,R_10,4852.007,1,0.02299999999922875,BACKFILL_AUTO
2026-06-18 15:41:08,1781797268,R_10,4852.176,1,0.16900000000077853,BACKFILL_AUTO
2026-06-18 15:41:10,1781797270,R_10,4851.985,-1,0.19100000000071304,BACKFILL_AUTO
2026-06-18 15:41:12,1781797272,R_10,4851.896,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 15:41:14,1781797274,R_10,4851.946,1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 15:41:16,1781797276,R_10,4851.94,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 15:41:18,1781797278,R_10,4851.898,-1,0.04199999999946158,BACKFILL_AUTO
2026-06-18 15:41:20,1781797280,R_10,4851.703,-1,0.19499999999970896,BACKFILL_AUTO
2026-06-18 15:41:22,1781797282,R_10,4851.685,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 15:41:24,1781797284,R_10,4851.757,1,0.07199999999920692,BACKFILL_AUTO
2026-06-18 15:41:26,1781797286,R_10,4851.898,1,0.14100000000053114,BACKFILL_AUTO
2026-06-18 15:41:28,1781797288,R_10,4851.795,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 15:41:30,1781797290,R_10,4852.012,1,0.21699999999964348,BACKFILL_AUTO
2026-06-18 15:41:32,1781797292,R_10,4852.098,1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 15:41:34,1781797294,R_10,4852.048,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 15:41:36,1781797296,R_10,4851.954,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 15:41:38,1781797298,R_10,4851.78,-1,0.17399999999997817,BACKFILL_AUTO
2026-06-18 15:41:40,1781797300,R_10,4851.717,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 15:41:42,1781797302,R_10,4851.893,1,0.17600000000038563,BACKFILL_AUTO
2026-06-18 15:41:44,1781797304,R_10,4852.08,1,0.18699999999989814,BACKFILL_AUTO
2026-06-18 15:41:46,1781797306,R_10,4852.061,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 15:41:48,1781797308,R_10,4852.106,1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 15:41:50,1781797310,R_10,4852.107,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 15:41:52,1781797312,R_10,4852.038,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-18 15:41:54,1781797314,R_10,4852.023,-1,0.014999999999417923,BACKFILL_AUTO
2026-06-18 15:41:56,1781797316,R_10,4852.161,1,0.13799999999991996,BACKFILL_AUTO
2026-06-18 15:41:58,1781797318,R_10,4852.149,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 15:42:00,1781797320,R_10,4852.084,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-18 15:42:02,1781797322,R_10,4852.107,1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 15:42:04,1781797324,R_10,4851.934,-1,0.17299999999977445,BACKFILL_AUTO
2026-06-18 15:42:06,1781797326,R_10,4852.016,1,0.0819999999994252,BACKFILL_AUTO
2026-06-18 15:42:08,1781797328,R_10,4852.095,1,0.07900000000063301,BACKFILL_AUTO
2026-06-18 15:42:10,1781797330,R_10,4851.968,-1,0.12700000000040745,BACKFILL_AUTO
2026-06-18 15:42:12,1781797332,R_10,4852.039,1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 15:42:14,1781797334,R_10,4852.173,1,0.13400000000001455,BACKFILL_AUTO
2026-06-18 15:42:16,1781797336,R_10,4851.971,-1,0.20200000000022555,BACKFILL_AUTO
2026-06-18 15:42:18,1781797338,R_10,4851.713,-1,0.2579999999998108,BACKFILL_AUTO
2026-06-18 15:42:20,1781797340,R_10,4851.938,1,0.2250000000003638,BACKFILL_AUTO
2026-06-18 15:42:22,1781797342,R_10,4851.596,-1,0.342000000000553,BACKFILL_AUTO
2026-06-18 15:42:24,1781797344,R_10,4851.532,-1,0.0639999999993961,BACKFILL_AUTO
2026-06-18 15:42:26,1781797346,R_10,4851.485,-1,0.04700000000048021,BACKFILL_AUTO
2026-06-18 15:42:28,1781797348,R_10,4851.493,1,0.00800000000072032,BACKFILL_AUTO
2026-06-18 15:42:30,1781797350,R_10,4851.438,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 15:42:32,1781797352,R_10,4851.428,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 15:42:34,1781797354,R_10,4851.575,1,0.14699999999993452,BACKFILL_AUTO
2026-06-18 15:42:36,1781797356,R_10,4851.568,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 15:42:38,1781797358,R_10,4851.585,1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 15:42:40,1781797360,R_10,4851.674,1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 15:42:42,1781797362,R_10,4851.682,1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 15:42:44,1781797364,R_10,4851.574,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 15:42:46,1781797366,R_10,4851.424,-1,0.1499999999996362,BACKFILL_AUTO
2026-06-18 15:42:48,1781797368,R_10,4851.388,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 15:42:50,1781797370,R_10,4851.365,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 15:42:52,1781797372,R_10,4851.451,1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 15:42:54,1781797374,R_10,4851.346,-1,0.10500000000047294,BACKFILL_AUTO
2026-06-18 15:42:56,1781797376,R_10,4851.5,1,0.1540000000004511,BACKFILL_AUTO
2026-06-18 15:42:58,1781797378,R_10,4851.155,-1,0.34500000000025466,BACKFILL_AUTO
2026-06-18 15:43:00,1781797380,R_10,4851.286,1,0.13100000000031287,BACKFILL_AUTO
2026-06-18 15:43:02,1781797382,R_10,4851.295,1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 15:43:04,1781797384,R_10,4851.244,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 15:43:06,1781797386,R_10,4851.291,1,0.04700000000048021,BACKFILL_AUTO
2026-06-18 15:43:08,1781797388,R_10,4851.124,-1,0.16700000000037107,BACKFILL_AUTO
2026-06-18 15:43:10,1781797390,R_10,4850.993,-1,0.13099999999940337,BACKFILL_AUTO
2026-06-18 15:43:12,1781797392,R_10,4850.861,-1,0.1320000000005166,BACKFILL_AUTO
2026-06-18 15:43:14,1781797394,R_10,4850.794,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 15:43:16,1781797396,R_10,4850.832,1,0.03800000000046566,BACKFILL_AUTO
2026-06-18 15:43:18,1781797398,R_10,4850.919,1,0.08699999999953434,BACKFILL_AUTO
2026-06-18 15:43:20,1781797400,R_10,4851.005,1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 15:43:22,1781797402,R_10,4850.922,-1,0.08300000000053842,BACKFILL_AUTO
2026-06-18 15:43:24,1781797404,R_10,4850.879,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 15:43:26,1781797406,R_10,4851.143,1,0.2640000000001237,BACKFILL_AUTO
2026-06-18 15:43:28,1781797408,R_10,4851.405,1,0.26199999999971624,BACKFILL_AUTO
2026-06-18 15:43:30,1781797410,R_10,4851.471,1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 15:43:32,1781797412,R_10,4851.644,1,0.17300000000068394,BACKFILL_AUTO
2026-06-18 15:43:34,1781797414,R_10,4851.479,-1,0.16499999999996362,BACKFILL_AUTO
2026-06-18 15:43:36,1781797416,R_10,4851.397,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 15:43:38,1781797418,R_10,4851.282,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-18 15:43:40,1781797420,R_10,4851.366,1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 15:43:42,1781797422,R_10,4851.207,-1,0.15899999999965075,BACKFILL_AUTO
2026-06-18 15:43:44,1781797424,R_10,4850.993,-1,0.2139999999999418,BACKFILL_AUTO
2026-06-18 15:43:46,1781797426,R_10,4851.099,1,0.10599999999976717,BACKFILL_AUTO
2026-06-18 15:43:48,1781797428,R_10,4851.034,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-18 15:43:50,1781797430,R_10,4850.958,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 15:43:52,1781797432,R_10,4850.878,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 15:43:54,1781797434,R_10,4850.86,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 15:43:56,1781797436,R_10,4850.796,-1,0.0639999999993961,BACKFILL_AUTO
2026-06-18 15:43:58,1781797438,R_10,4850.966,1,0.17000000000007276,BACKFILL_AUTO
2026-06-18 15:44:00,1781797440,R_10,4851.083,1,0.11699999999927968,BACKFILL_AUTO
2026-06-18 15:44:02,1781797442,R_10,4851.238,1,0.15500000000065484,BACKFILL_AUTO
2026-06-18 15:44:04,1781797444,R_10,4851.139,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 15:44:06,1781797446,R_10,4851.196,1,0.056999999999789,BACKFILL_AUTO
2026-06-18 15:44:08,1781797448,R_10,4851.21,1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 15:44:10,1781797450,R_10,4851.075,-1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 15:44:12,1781797452,R_10,4851.034,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 15:44:14,1781797454,R_10,4851.056,1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 15:44:16,1781797456,R_10,4850.931,-1,0.125,BACKFILL_AUTO
2026-06-18 15:44:18,1781797458,R_10,4851.023,1,0.09200000000055297,BACKFILL_AUTO
2026-06-18 15:44:20,1781797460,R_10,4850.933,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 15:44:22,1781797462,R_10,4850.983,1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 15:44:24,1781797464,R_10,4850.981,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 15:44:26,1781797466,R_10,4851.001,1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 15:44:28,1781797468,R_10,4851.09,1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 15:44:30,1781797470,R_10,4851.039,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 15:44:32,1781797472,R_10,4851.022,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 15:44:34,1781797474,R_10,4851.088,1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 15:44:36,1781797476,R_10,4850.971,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 15:44:38,1781797478,R_10,4850.91,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 15:44:40,1781797480,R_10,4850.777,-1,0.13299999999981083,BACKFILL_AUTO
2026-06-18 15:44:42,1781797482,R_10,4850.836,1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 15:44:44,1781797484,R_10,4850.836,0,0.0,BACKFILL_AUTO
2026-06-18 15:44:46,1781797486,R_10,4850.76,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 15:44:48,1781797488,R_10,4850.786,1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 15:44:50,1781797490,R_10,4850.899,1,0.11300000000028376,BACKFILL_AUTO
2026-06-18 15:44:52,1781797492,R_10,4850.793,-1,0.10600000000067666,BACKFILL_AUTO
2026-06-18 15:44:54,1781797494,R_10,4850.678,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-18 15:44:56,1781797496,R_10,4850.629,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 15:44:58,1781797498,R_10,4850.605,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 15:45:00,1781797500,R_10,4850.56,-1,0.044999999999163265,BACKFILL_AUTO
2026-06-18 15:45:02,1781797502,R_10,4850.478,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 15:45:04,1781797504,R_10,4850.496,1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 15:45:06,1781797506,R_10,4850.44,-1,0.056000000000494765,BACKFILL_AUTO
2026-06-18 15:45:08,1781797508,R_10,4850.326,-1,0.113999999999578,BACKFILL_AUTO
2026-06-18 15:45:10,1781797510,R_10,4850.313,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 15:45:12,1781797512,R_10,4850.26,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 15:45:14,1781797514,R_10,4850.089,-1,0.1710000000002765,BACKFILL_AUTO
2026-06-18 15:45:16,1781797516,R_10,4849.906,-1,0.18299999999999272,BACKFILL_AUTO
2026-06-18 15:45:18,1781797518,R_10,4850.019,1,0.11300000000028376,BACKFILL_AUTO
2026-06-18 15:45:20,1781797520,R_10,4849.898,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 15:45:22,1781797522,R_10,4850.021,1,0.12299999999959255,BACKFILL_AUTO
2026-06-18 15:45:24,1781797524,R_10,4850.223,1,0.20200000000022555,BACKFILL_AUTO
2026-06-18 15:45:26,1781797526,R_10,4850.159,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-18 15:45:28,1781797528,R_10,4850.272,1,0.11300000000028376,BACKFILL_AUTO
2026-06-18 15:45:30,1781797530,R_10,4850.311,1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 15:45:32,1781797532,R_10,4850.072,-1,0.238999999999578,BACKFILL_AUTO
2026-06-18 15:45:34,1781797534,R_10,4850.009,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 15:45:36,1781797536,R_10,4849.939,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 15:45:38,1781797538,R_10,4850.021,1,0.0819999999994252,BACKFILL_AUTO
2026-06-18 15:45:40,1781797540,R_10,4849.811,-1,0.21000000000003638,BACKFILL_AUTO
2026-06-18 15:45:42,1781797542,R_10,4849.83,1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 15:45:44,1781797544,R_10,4849.69,-1,0.14000000000032742,BACKFILL_AUTO
2026-06-18 15:45:46,1781797546,R_10,4849.765,1,0.0750000000007276,BACKFILL_AUTO
2026-06-18 15:45:48,1781797548,R_10,4849.577,-1,0.18800000000010186,BACKFILL_AUTO
2026-06-18 15:45:50,1781797550,R_10,4849.507,-1,0.07000000000061846,BACKFILL_AUTO
2026-06-18 15:45:52,1781797552,R_10,4849.645,1,0.13800000000082946,BACKFILL_AUTO
2026-06-18 15:45:54,1781797554,R_10,4849.623,-1,0.02200000000084401,BACKFILL_AUTO
2026-06-18 15:45:56,1781797556,R_10,4849.568,-1,0.054999999999381544,BACKFILL_AUTO
2026-06-18 15:45:58,1781797558,R_10,4849.634,1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 15:46:00,1781797560,R_10,4849.808,1,0.17399999999997817,BACKFILL_AUTO
2026-06-18 15:46:02,1781797562,R_10,4849.891,1,0.08299999999962893,BACKFILL_AUTO
2026-06-18 15:46:04,1781797564,R_10,4850.158,1,0.26700000000073487,BACKFILL_AUTO
2026-06-18 15:46:06,1781797566,R_10,4850.179,1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 15:46:08,1781797568,R_10,4850.129,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 15:46:10,1781797570,R_10,4850.511,1,0.3820000000005166,BACKFILL_AUTO
2026-06-18 15:46:12,1781797572,R_10,4850.766,1,0.25499999999919964,BACKFILL_AUTO
2026-06-18 15:46:14,1781797574,R_10,4851.006,1,0.24000000000069122,BACKFILL_AUTO
2026-06-18 15:46:16,1781797576,R_10,4851.104,1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 15:46:18,1781797578,R_10,4851.058,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 15:46:20,1781797580,R_10,4851.149,1,0.09100000000034925,BACKFILL_AUTO
