timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 15:46:22,1781797582,R_10,4850.92,-1,0.2290000000002692,BACKFILL_AUTO
2026-06-18 15:46:24,1781797584,R_10,4850.911,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 15:46:26,1781797586,R_10,4850.772,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-18 15:46:28,1781797588,R_10,4850.668,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-18 15:46:30,1781797590,R_10,4850.534,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-18 15:46:32,1781797592,R_10,4850.24,-1,0.29399999999986903,BACKFILL_AUTO
2026-06-18 15:46:34,1781797594,R_10,4850.225,-1,0.014999999999417923,BACKFILL_AUTO
2026-06-18 15:46:36,1781797596,R_10,4850.128,-1,0.09700000000066211,BACKFILL_AUTO
2026-06-18 15:46:38,1781797598,R_10,4850.336,1,0.20800000000053842,BACKFILL_AUTO
2026-06-18 15:46:40,1781797600,R_10,4850.341,1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 15:46:42,1781797602,R_10,4850.283,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 15:46:44,1781797604,R_10,4850.412,1,0.1289999999999054,BACKFILL_AUTO
2026-06-18 15:46:46,1781797606,R_10,4850.17,-1,0.24200000000018917,BACKFILL_AUTO
2026-06-18 15:46:48,1781797608,R_10,4850.361,1,0.19099999999980355,BACKFILL_AUTO
2026-06-18 15:46:50,1781797610,R_10,4850.423,1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 15:46:52,1781797612,R_10,4850.527,1,0.10400000000026921,BACKFILL_AUTO
2026-06-18 15:46:54,1781797614,R_10,4850.627,1,0.1000000000003638,BACKFILL_AUTO
2026-06-18 15:46:56,1781797616,R_10,4850.603,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 15:46:58,1781797618,R_10,4850.604,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 15:47:00,1781797620,R_10,4850.747,1,0.1430000000000291,BACKFILL_AUTO
2026-06-18 15:47:02,1781797622,R_10,4850.715,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 15:47:04,1781797624,R_10,4850.765,1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 15:47:06,1781797626,R_10,4850.965,1,0.1999999999998181,BACKFILL_AUTO
2026-06-18 15:47:08,1781797628,R_10,4851.008,1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 15:47:10,1781797630,R_10,4850.971,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 15:47:12,1781797632,R_10,4851.106,1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 15:47:14,1781797634,R_10,4850.992,-1,0.113999999999578,BACKFILL_AUTO
2026-06-18 15:47:16,1781797636,R_10,4850.946,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 15:47:18,1781797638,R_10,4850.994,1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 15:47:20,1781797640,R_10,4850.951,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 15:47:22,1781797642,R_10,4851.071,1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 15:47:24,1781797644,R_10,4851.257,1,0.1859999999996944,BACKFILL_AUTO
2026-06-18 15:47:26,1781797646,R_10,4851.254,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 15:47:28,1781797648,R_10,4851.236,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 15:47:30,1781797650,R_10,4851.202,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 15:47:32,1781797652,R_10,4851.396,1,0.19399999999950523,BACKFILL_AUTO
2026-06-18 15:47:34,1781797654,R_10,4851.442,1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 15:47:36,1781797656,R_10,4851.408,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 15:47:38,1781797658,R_10,4851.372,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 15:47:40,1781797660,R_10,4851.505,1,0.13299999999981083,BACKFILL_AUTO
2026-06-18 15:47:42,1781797662,R_10,4851.66,1,0.15499999999974534,BACKFILL_AUTO
2026-06-18 15:47:44,1781797664,R_10,4851.715,1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 15:47:46,1781797666,R_10,4851.491,-1,0.22400000000016007,BACKFILL_AUTO
2026-06-18 15:47:48,1781797668,R_10,4851.673,1,0.181999999999789,BACKFILL_AUTO
2026-06-18 15:47:50,1781797670,R_10,4851.804,1,0.13100000000031287,BACKFILL_AUTO
2026-06-18 15:47:52,1781797672,R_10,4851.76,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 15:47:54,1781797674,R_10,4851.738,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 15:47:56,1781797676,R_10,4852.081,1,0.3429999999998472,BACKFILL_AUTO
2026-06-18 15:47:58,1781797678,R_10,4852.028,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 15:48:00,1781797680,R_10,4851.936,-1,0.09200000000055297,BACKFILL_AUTO
2026-06-18 15:48:02,1781797682,R_10,4851.991,1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 15:48:04,1781797684,R_10,4851.913,-1,0.07800000000042928,BACKFILL_AUTO
2026-06-18 15:48:06,1781797686,R_10,4851.748,-1,0.16499999999996362,BACKFILL_AUTO
2026-06-18 15:48:08,1781797688,R_10,4851.795,1,0.04700000000048021,BACKFILL_AUTO
2026-06-18 15:48:10,1781797690,R_10,4851.849,1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 15:48:12,1781797692,R_10,4851.876,1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 15:48:14,1781797694,R_10,4851.841,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 15:48:16,1781797696,R_10,4851.922,1,0.08099999999922147,BACKFILL_AUTO
2026-06-18 15:48:18,1781797698,R_10,4852.116,1,0.19400000000041473,BACKFILL_AUTO
2026-06-18 15:48:20,1781797700,R_10,4852.117,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 15:48:22,1781797702,R_10,4852.12,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 15:48:24,1781797704,R_10,4851.904,-1,0.21599999999943975,BACKFILL_AUTO
2026-06-18 15:48:26,1781797706,R_10,4851.786,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-18 15:48:28,1781797708,R_10,4851.764,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 15:48:30,1781797710,R_10,4851.589,-1,0.1750000000001819,BACKFILL_AUTO
2026-06-18 15:48:32,1781797712,R_10,4851.628,1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 15:48:34,1781797714,R_10,4851.671,1,0.0430000000005748,BACKFILL_AUTO
2026-06-18 15:48:36,1781797716,R_10,4851.571,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-18 15:48:38,1781797718,R_10,4851.664,1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 15:48:40,1781797720,R_10,4851.729,1,0.06500000000050932,BACKFILL_AUTO
2026-06-18 15:48:42,1781797722,R_10,4851.652,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 15:48:44,1781797724,R_10,4851.577,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 15:48:46,1781797726,R_10,4851.626,1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 15:48:48,1781797728,R_10,4851.766,1,0.13999999999941792,BACKFILL_AUTO
2026-06-18 15:48:50,1781797730,R_10,4851.696,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 15:48:52,1781797732,R_10,4851.746,1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 15:48:54,1781797734,R_10,4851.822,1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 15:48:56,1781797736,R_10,4851.673,-1,0.14900000000034197,BACKFILL_AUTO
2026-06-18 15:48:58,1781797738,R_10,4851.897,1,0.22400000000016007,BACKFILL_AUTO
2026-06-18 15:49:00,1781797740,R_10,4851.711,-1,0.1859999999996944,BACKFILL_AUTO
2026-06-18 15:49:02,1781797742,R_10,4851.64,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 15:49:04,1781797744,R_10,4851.469,-1,0.1710000000002765,BACKFILL_AUTO
2026-06-18 15:49:06,1781797746,R_10,4851.245,-1,0.22400000000016007,BACKFILL_AUTO
2026-06-18 15:49:08,1781797748,R_10,4851.032,-1,0.21299999999973807,BACKFILL_AUTO
2026-06-18 15:49:10,1781797750,R_10,4851.007,-1,0.025000000000545697,BACKFILL_AUTO
2026-06-18 15:49:12,1781797752,R_10,4850.936,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 15:49:14,1781797754,R_10,4850.749,-1,0.18699999999989814,BACKFILL_AUTO
2026-06-18 15:49:16,1781797756,R_10,4850.483,-1,0.26599999999962165,BACKFILL_AUTO
2026-06-18 15:49:18,1781797758,R_10,4850.409,-1,0.07400000000052387,BACKFILL_AUTO
2026-06-18 15:49:20,1781797760,R_10,4850.562,1,0.15300000000024738,BACKFILL_AUTO
2026-06-18 15:49:22,1781797762,R_10,4850.517,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 15:49:24,1781797764,R_10,4850.516,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 15:49:26,1781797766,R_10,4850.469,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 15:49:28,1781797768,R_10,4850.508,1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 15:49:30,1781797770,R_10,4850.377,-1,0.13099999999940337,BACKFILL_AUTO
2026-06-18 15:49:32,1781797772,R_10,4850.542,1,0.16499999999996362,BACKFILL_AUTO
2026-06-18 15:49:34,1781797774,R_10,4850.55,1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 15:49:36,1781797776,R_10,4850.599,1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 15:49:38,1781797778,R_10,4850.517,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 15:49:40,1781797780,R_10,4850.637,1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 15:49:42,1781797782,R_10,4850.643,1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 15:49:44,1781797784,R_10,4850.636,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 15:49:46,1781797786,R_10,4850.662,1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 15:49:48,1781797788,R_10,4850.666,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 15:49:50,1781797790,R_10,4850.798,1,0.1319999999996071,BACKFILL_AUTO
2026-06-18 15:49:52,1781797792,R_10,4850.831,1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 15:49:54,1781797794,R_10,4850.685,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-18 15:49:56,1781797796,R_10,4850.843,1,0.15799999999944703,BACKFILL_AUTO
2026-06-18 15:49:58,1781797798,R_10,4851.051,1,0.20800000000053842,BACKFILL_AUTO
2026-06-18 15:50:00,1781797800,R_10,4851.054,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 15:50:02,1781797802,R_10,4851.017,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 15:50:04,1781797804,R_10,4851.291,1,0.27400000000034197,BACKFILL_AUTO
2026-06-18 15:50:06,1781797806,R_10,4851.324,1,0.03299999999944703,BACKFILL_AUTO
2026-06-18 15:50:08,1781797808,R_10,4851.405,1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 15:50:10,1781797810,R_10,4851.428,1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 15:50:12,1781797812,R_10,4851.41,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 15:50:14,1781797814,R_10,4851.432,1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 15:50:16,1781797816,R_10,4851.469,1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 15:50:18,1781797818,R_10,4851.377,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 15:50:20,1781797820,R_10,4851.399,1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 15:50:22,1781797822,R_10,4851.33,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-18 15:50:24,1781797824,R_10,4851.326,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 15:50:26,1781797826,R_10,4851.326,0,0.0,BACKFILL_AUTO
2026-06-18 15:50:28,1781797828,R_10,4851.246,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 15:50:30,1781797830,R_10,4851.39,1,0.14400000000023283,BACKFILL_AUTO
2026-06-18 15:50:32,1781797832,R_10,4851.25,-1,0.14000000000032742,BACKFILL_AUTO
2026-06-18 15:50:34,1781797834,R_10,4851.504,1,0.2539999999999054,BACKFILL_AUTO
2026-06-18 15:50:36,1781797836,R_10,4851.351,-1,0.15300000000024738,BACKFILL_AUTO
2026-06-18 15:50:38,1781797838,R_10,4851.234,-1,0.11699999999927968,BACKFILL_AUTO
2026-06-18 15:50:40,1781797840,R_10,4851.102,-1,0.1320000000005166,BACKFILL_AUTO
2026-06-18 15:50:42,1781797842,R_10,4851.004,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 15:50:44,1781797844,R_10,4851.138,1,0.13400000000001455,BACKFILL_AUTO
2026-06-18 15:50:46,1781797846,R_10,4851.315,1,0.17699999999967986,BACKFILL_AUTO
2026-06-18 15:50:48,1781797848,R_10,4851.296,-1,0.018999999999323336,BACKFILL_AUTO
2026-06-18 15:50:50,1781797850,R_10,4851.304,1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 15:50:52,1781797852,R_10,4851.462,1,0.15800000000035652,BACKFILL_AUTO
2026-06-18 15:50:54,1781797854,R_10,4851.397,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-18 15:50:56,1781797856,R_10,4851.403,1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 15:50:58,1781797858,R_10,4851.465,1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 15:51:00,1781797860,R_10,4851.467,1,0.001999999999497959,BACKFILL_AUTO
2026-06-18 15:51:02,1781797862,R_10,4851.427,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 15:51:04,1781797864,R_10,4851.3,-1,0.12699999999949796,BACKFILL_AUTO
2026-06-18 15:51:06,1781797866,R_10,4851.129,-1,0.1710000000002765,BACKFILL_AUTO
2026-06-18 15:51:08,1781797868,R_10,4851.07,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 15:51:10,1781797870,R_10,4851.222,1,0.15200000000004366,BACKFILL_AUTO
2026-06-18 15:51:12,1781797872,R_10,4851.293,1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 15:51:14,1781797874,R_10,4851.308,1,0.015000000000327418,BACKFILL_AUTO
2026-06-18 15:51:16,1781797876,R_10,4851.451,1,0.1430000000000291,BACKFILL_AUTO
2026-06-18 15:51:18,1781797878,R_10,4851.588,1,0.13699999999971624,BACKFILL_AUTO
2026-06-18 15:51:20,1781797880,R_10,4851.657,1,0.06900000000041473,BACKFILL_AUTO
2026-06-18 15:51:22,1781797882,R_10,4851.795,1,0.13799999999991996,BACKFILL_AUTO
2026-06-18 15:51:24,1781797884,R_10,4851.853,1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 15:51:26,1781797886,R_10,4851.936,1,0.08299999999962893,BACKFILL_AUTO
2026-06-18 15:51:28,1781797888,R_10,4852.211,1,0.2750000000005457,BACKFILL_AUTO
2026-06-18 15:51:30,1781797890,R_10,4852.062,-1,0.14900000000034197,BACKFILL_AUTO
2026-06-18 15:51:32,1781797892,R_10,4851.918,-1,0.14400000000023283,BACKFILL_AUTO
2026-06-18 15:51:34,1781797894,R_10,4851.868,-1,0.049999999999272404,BACKFILL_AUTO
2026-06-18 15:51:36,1781797896,R_10,4851.825,-1,0.0430000000005748,BACKFILL_AUTO
2026-06-18 15:51:38,1781797898,R_10,4851.768,-1,0.056999999999789,BACKFILL_AUTO
2026-06-18 15:51:40,1781797900,R_10,4851.871,1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 15:51:42,1781797902,R_10,4851.905,1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 15:51:44,1781797904,R_10,4851.71,-1,0.19499999999970896,BACKFILL_AUTO
2026-06-18 15:51:46,1781797906,R_10,4851.778,1,0.068000000000211,BACKFILL_AUTO
2026-06-18 15:51:48,1781797908,R_10,4851.741,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 15:51:50,1781797910,R_10,4851.692,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 15:51:52,1781797912,R_10,4851.743,1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 15:51:54,1781797914,R_10,4851.747,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 15:51:56,1781797916,R_10,4851.685,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 15:51:58,1781797918,R_10,4851.736,1,0.05099999999947613,BACKFILL_AUTO
2026-06-18 15:52:00,1781797920,R_10,4851.693,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 15:52:02,1781797922,R_10,4851.688,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 15:52:04,1781797924,R_10,4851.912,1,0.22400000000016007,BACKFILL_AUTO
2026-06-18 15:52:06,1781797926,R_10,4851.87,-1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 15:52:08,1781797928,R_10,4851.799,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 15:52:10,1781797930,R_10,4851.514,-1,0.2849999999998545,BACKFILL_AUTO
2026-06-18 15:52:12,1781797932,R_10,4851.415,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 15:52:14,1781797934,R_10,4851.489,1,0.07399999999961437,BACKFILL_AUTO
2026-06-18 15:52:16,1781797936,R_10,4851.537,1,0.04800000000068394,BACKFILL_AUTO
2026-06-18 15:52:18,1781797938,R_10,4851.352,-1,0.18500000000040018,BACKFILL_AUTO
2026-06-18 15:52:20,1781797940,R_10,4851.262,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 15:52:22,1781797942,R_10,4851.365,1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 15:52:24,1781797944,R_10,4851.325,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 15:52:26,1781797946,R_10,4851.238,-1,0.08699999999953434,BACKFILL_AUTO
2026-06-18 15:52:28,1781797948,R_10,4851.036,-1,0.20200000000022555,BACKFILL_AUTO
2026-06-18 15:52:30,1781797950,R_10,4851.103,1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 15:52:32,1781797952,R_10,4851.119,1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 15:52:34,1781797954,R_10,4851.113,-1,0.0059999999994033715,BACKFILL_AUTO
2026-06-18 15:52:36,1781797956,R_10,4851.103,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 15:52:38,1781797958,R_10,4851.147,1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 15:52:40,1781797960,R_10,4851.239,1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 15:52:42,1781797962,R_10,4851.264,1,0.025000000000545697,BACKFILL_AUTO
2026-06-18 15:52:44,1781797964,R_10,4851.369,1,0.10499999999956344,BACKFILL_AUTO
2026-06-18 15:52:46,1781797966,R_10,4851.285,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 15:52:48,1781797968,R_10,4851.301,1,0.016000000000531145,BACKFILL_AUTO
2026-06-18 15:52:50,1781797970,R_10,4851.284,-1,0.01700000000073487,BACKFILL_AUTO
2026-06-18 15:52:52,1781797972,R_10,4851.503,1,0.21900000000005093,BACKFILL_AUTO
2026-06-18 15:52:54,1781797974,R_10,4851.408,-1,0.09499999999934516,BACKFILL_AUTO
2026-06-18 15:52:56,1781797976,R_10,4851.298,-1,0.11000000000058208,BACKFILL_AUTO
2026-06-18 15:52:58,1781797978,R_10,4851.256,-1,0.04199999999946158,BACKFILL_AUTO
2026-06-18 15:53:00,1781797980,R_10,4851.314,1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 15:53:02,1781797982,R_10,4851.294,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 15:53:04,1781797984,R_10,4851.119,-1,0.1750000000001819,BACKFILL_AUTO
2026-06-18 15:53:06,1781797986,R_10,4850.895,-1,0.22399999999925058,BACKFILL_AUTO
2026-06-18 15:53:08,1781797988,R_10,4850.758,-1,0.13700000000062573,BACKFILL_AUTO
2026-06-18 15:53:10,1781797990,R_10,4850.916,1,0.15800000000035652,BACKFILL_AUTO
2026-06-18 15:53:12,1781797992,R_10,4850.976,1,0.05999999999949068,BACKFILL_AUTO
2026-06-18 15:53:14,1781797994,R_10,4851.129,1,0.15300000000024738,BACKFILL_AUTO
2026-06-18 15:53:16,1781797996,R_10,4851.432,1,0.3029999999998836,BACKFILL_AUTO
2026-06-18 15:53:18,1781797998,R_10,4851.387,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 15:53:20,1781798000,R_10,4851.425,1,0.03800000000046566,BACKFILL_AUTO
2026-06-18 15:53:22,1781798002,R_10,4851.45,1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 15:53:24,1781798004,R_10,4851.396,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 15:53:26,1781798006,R_10,4851.333,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 15:53:28,1781798008,R_10,4851.504,1,0.1710000000002765,BACKFILL_AUTO
2026-06-18 15:53:30,1781798010,R_10,4851.536,1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 15:53:32,1781798012,R_10,4851.811,1,0.2749999999996362,BACKFILL_AUTO
2026-06-18 15:53:34,1781798014,R_10,4851.962,1,0.15100000000074942,BACKFILL_AUTO
2026-06-18 15:53:36,1781798016,R_10,4851.958,-1,0.004000000000814907,BACKFILL_AUTO
2026-06-18 15:53:38,1781798018,R_10,4851.899,-1,0.058999999999286956,BACKFILL_AUTO
2026-06-18 15:53:40,1781798020,R_10,4851.909,1,0.009999999999308784,BACKFILL_AUTO
2026-06-18 15:53:42,1781798022,R_10,4851.726,-1,0.18299999999999272,BACKFILL_AUTO
2026-06-18 15:53:44,1781798024,R_10,4851.768,1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 15:53:46,1781798026,R_10,4851.697,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 15:53:48,1781798028,R_10,4851.794,1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 15:53:50,1781798030,R_10,4851.678,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 15:53:52,1781798032,R_10,4851.511,-1,0.16699999999946158,BACKFILL_AUTO
2026-06-18 15:53:54,1781798034,R_10,4851.675,1,0.1639999999997599,BACKFILL_AUTO
2026-06-18 15:53:56,1781798036,R_10,4851.643,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 15:53:58,1781798038,R_10,4851.534,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-18 15:54:00,1781798040,R_10,4851.679,1,0.14500000000043656,BACKFILL_AUTO
2026-06-18 15:54:02,1781798042,R_10,4851.617,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 15:54:04,1781798044,R_10,4851.837,1,0.22000000000025466,BACKFILL_AUTO
2026-06-18 15:54:06,1781798046,R_10,4851.851,1,0.013999999999214197,BACKFILL_AUTO
2026-06-18 15:54:08,1781798048,R_10,4851.749,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 15:54:10,1781798050,R_10,4851.743,-1,0.0059999999994033715,BACKFILL_AUTO
2026-06-18 15:54:12,1781798052,R_10,4851.842,1,0.09899999999925058,BACKFILL_AUTO
2026-06-18 15:54:14,1781798054,R_10,4851.708,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-18 15:54:16,1781798056,R_10,4851.678,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 15:54:18,1781798058,R_10,4851.507,-1,0.1710000000002765,BACKFILL_AUTO
2026-06-18 15:54:20,1781798060,R_10,4851.455,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-18 15:54:22,1781798062,R_10,4851.492,1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 15:54:24,1781798064,R_10,4851.504,1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 15:54:26,1781798066,R_10,4851.723,1,0.21900000000005093,BACKFILL_AUTO
2026-06-18 15:54:28,1781798068,R_10,4851.774,1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 15:54:30,1781798070,R_10,4851.826,1,0.05199999999967986,BACKFILL_AUTO
2026-06-18 15:54:32,1781798072,R_10,4851.862,1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 15:54:34,1781798074,R_10,4851.886,1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 15:54:36,1781798076,R_10,4852.095,1,0.20899999999983265,BACKFILL_AUTO
2026-06-18 15:54:38,1781798078,R_10,4852.217,1,0.12199999999938882,BACKFILL_AUTO
2026-06-18 15:54:40,1781798080,R_10,4852.276,1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 15:54:42,1781798082,R_10,4852.113,-1,0.16299999999955617,BACKFILL_AUTO
2026-06-18 15:54:44,1781798084,R_10,4852.052,-1,0.061000000000603904,BACKFILL_AUTO
2026-06-18 15:54:46,1781798086,R_10,4851.936,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 15:54:48,1781798088,R_10,4851.864,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 15:54:50,1781798090,R_10,4851.777,-1,0.08699999999953434,BACKFILL_AUTO
2026-06-18 15:54:52,1781798092,R_10,4851.899,1,0.12200000000029831,BACKFILL_AUTO
2026-06-18 15:54:54,1781798094,R_10,4852.04,1,0.14099999999962165,BACKFILL_AUTO
2026-06-18 15:54:56,1781798096,R_10,4852.097,1,0.056999999999789,BACKFILL_AUTO
2026-06-18 15:54:58,1781798098,R_10,4852.138,1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 15:55:00,1781798100,R_10,4852.154,1,0.016000000000531145,BACKFILL_AUTO
2026-06-18 15:55:02,1781798102,R_10,4852.307,1,0.1529999999993379,BACKFILL_AUTO
2026-06-18 15:55:04,1781798104,R_10,4852.29,-1,0.016999999999825377,BACKFILL_AUTO
