timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 15:55:06,1781798106,R_10,4852.196,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 15:55:08,1781798108,R_10,4852.191,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 15:55:10,1781798110,R_10,4852.087,-1,0.10399999999935972,BACKFILL_AUTO
2026-06-18 15:55:12,1781798112,R_10,4851.875,-1,0.21200000000044383,BACKFILL_AUTO
2026-06-18 15:55:14,1781798114,R_10,4851.993,1,0.1180000000003929,BACKFILL_AUTO
2026-06-18 15:55:16,1781798116,R_10,4851.98,-1,0.01300000000082946,BACKFILL_AUTO
2026-06-18 15:55:18,1781798118,R_10,4852.101,1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 15:55:20,1781798120,R_10,4852.29,1,0.1890000000003056,BACKFILL_AUTO
2026-06-18 15:55:22,1781798122,R_10,4852.206,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 15:55:24,1781798124,R_10,4852.222,1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 15:55:26,1781798126,R_10,4852.268,1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 15:55:28,1781798128,R_10,4852.148,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 15:55:30,1781798130,R_10,4852.123,-1,0.025000000000545697,BACKFILL_AUTO
2026-06-18 15:55:32,1781798132,R_10,4852.256,1,0.13300000000072032,BACKFILL_AUTO
2026-06-18 15:55:34,1781798134,R_10,4852.315,1,0.058999999999286956,BACKFILL_AUTO
2026-06-18 15:55:36,1781798136,R_10,4852.475,1,0.16000000000076398,BACKFILL_AUTO
2026-06-18 15:55:38,1781798138,R_10,4852.571,1,0.09599999999954889,BACKFILL_AUTO
2026-06-18 15:55:40,1781798140,R_10,4852.661,1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 15:55:42,1781798142,R_10,4852.524,-1,0.13699999999971624,BACKFILL_AUTO
2026-06-18 15:55:44,1781798144,R_10,4852.56,1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 15:55:46,1781798146,R_10,4852.412,-1,0.14800000000013824,BACKFILL_AUTO
2026-06-18 15:55:48,1781798148,R_10,4852.454,1,0.04199999999946158,BACKFILL_AUTO
2026-06-18 15:55:50,1781798150,R_10,4852.214,-1,0.23999999999978172,BACKFILL_AUTO
2026-06-18 15:55:52,1781798152,R_10,4852.175,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 15:55:54,1781798154,R_10,4852.19,1,0.014999999999417923,BACKFILL_AUTO
2026-06-18 15:55:56,1781798156,R_10,4852.135,-1,0.054999999999381544,BACKFILL_AUTO
2026-06-18 15:55:58,1781798158,R_10,4852.28,1,0.14499999999952706,BACKFILL_AUTO
2026-06-18 15:56:00,1781798160,R_10,4852.323,1,0.0430000000005748,BACKFILL_AUTO
2026-06-18 15:56:02,1781798162,R_10,4852.311,-1,0.012000000000625732,BACKFILL_AUTO
2026-06-18 15:56:04,1781798164,R_10,4852.435,1,0.12400000000070577,BACKFILL_AUTO
2026-06-18 15:56:06,1781798166,R_10,4852.19,-1,0.24500000000080036,BACKFILL_AUTO
2026-06-18 15:56:08,1781798168,R_10,4852.217,1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 15:56:10,1781798170,R_10,4852.175,-1,0.04199999999946158,BACKFILL_AUTO
2026-06-18 15:56:12,1781798172,R_10,4852.107,-1,0.068000000000211,BACKFILL_AUTO
2026-06-18 15:56:14,1781798174,R_10,4851.928,-1,0.1790000000000873,BACKFILL_AUTO
2026-06-18 15:56:16,1781798176,R_10,4851.767,-1,0.1610000000000582,BACKFILL_AUTO
2026-06-18 15:56:18,1781798178,R_10,4851.889,1,0.12200000000029831,BACKFILL_AUTO
2026-06-18 15:56:20,1781798180,R_10,4851.636,-1,0.2529999999997017,BACKFILL_AUTO
2026-06-18 15:56:22,1781798182,R_10,4851.85,1,0.2139999999999418,BACKFILL_AUTO
2026-06-18 15:56:24,1781798184,R_10,4851.941,1,0.09099999999943975,BACKFILL_AUTO
2026-06-18 15:56:26,1781798186,R_10,4852.13,1,0.1890000000003056,BACKFILL_AUTO
2026-06-18 15:56:28,1781798188,R_10,4852.071,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 15:56:30,1781798190,R_10,4851.922,-1,0.14900000000034197,BACKFILL_AUTO
2026-06-18 15:56:32,1781798192,R_10,4851.979,1,0.05700000000069849,BACKFILL_AUTO
2026-06-18 15:56:34,1781798194,R_10,4851.781,-1,0.19800000000032014,BACKFILL_AUTO
2026-06-18 15:56:36,1781798196,R_10,4851.945,1,0.1639999999997599,BACKFILL_AUTO
2026-06-18 15:56:38,1781798198,R_10,4852.04,1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 15:56:40,1781798200,R_10,4852.151,1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 15:56:42,1781798202,R_10,4851.981,-1,0.17000000000007276,BACKFILL_AUTO
2026-06-18 15:56:44,1781798204,R_10,4852.096,1,0.11499999999978172,BACKFILL_AUTO
2026-06-18 15:56:46,1781798206,R_10,4852.391,1,0.29500000000007276,BACKFILL_AUTO
2026-06-18 15:56:48,1781798208,R_10,4852.446,1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 15:56:50,1781798210,R_10,4852.507,1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 15:56:52,1781798212,R_10,4852.561,1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 15:56:54,1781798214,R_10,4852.725,1,0.1640000000006694,BACKFILL_AUTO
2026-06-18 15:56:56,1781798216,R_10,4852.667,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 15:56:58,1781798218,R_10,4852.434,-1,0.23300000000017462,BACKFILL_AUTO
2026-06-18 15:57:00,1781798220,R_10,4852.31,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-18 15:57:02,1781798222,R_10,4852.479,1,0.16899999999986903,BACKFILL_AUTO
2026-06-18 15:57:04,1781798224,R_10,4852.414,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-18 15:57:06,1781798226,R_10,4852.462,1,0.04800000000068394,BACKFILL_AUTO
2026-06-18 15:57:08,1781798228,R_10,4852.254,-1,0.20800000000053842,BACKFILL_AUTO
2026-06-18 15:57:10,1781798230,R_10,4852.212,-1,0.04199999999946158,BACKFILL_AUTO
2026-06-18 15:57:12,1781798232,R_10,4852.215,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 15:57:14,1781798234,R_10,4852.243,1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 15:57:16,1781798236,R_10,4852.283,1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 15:57:18,1781798238,R_10,4852.377,1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 15:57:20,1781798240,R_10,4852.346,-1,0.031000000000858563,BACKFILL_AUTO
2026-06-18 15:57:22,1781798242,R_10,4852.307,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 15:57:24,1781798244,R_10,4852.393,1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 15:57:26,1781798246,R_10,4852.203,-1,0.18999999999959982,BACKFILL_AUTO
2026-06-18 15:57:28,1781798248,R_10,4852.228,1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 15:57:30,1781798250,R_10,4852.417,1,0.1890000000003056,BACKFILL_AUTO
2026-06-18 15:57:32,1781798252,R_10,4852.444,1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 15:57:34,1781798254,R_10,4852.358,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 15:57:36,1781798256,R_10,4852.2,-1,0.15800000000035652,BACKFILL_AUTO
2026-06-18 15:57:38,1781798258,R_10,4852.224,1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 15:57:40,1781798260,R_10,4852.122,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 15:57:42,1781798262,R_10,4852.211,1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 15:57:44,1781798264,R_10,4852.274,1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 15:57:46,1781798266,R_10,4852.531,1,0.2569999999996071,BACKFILL_AUTO
2026-06-18 15:57:48,1781798268,R_10,4852.487,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 15:57:50,1781798270,R_10,4852.459,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 15:57:52,1781798272,R_10,4852.565,1,0.10599999999976717,BACKFILL_AUTO
2026-06-18 15:57:54,1781798274,R_10,4852.314,-1,0.25099999999929423,BACKFILL_AUTO
2026-06-18 15:57:56,1781798276,R_10,4852.308,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 15:57:58,1781798278,R_10,4852.4,1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 15:58:00,1781798280,R_10,4852.355,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 15:58:02,1781798282,R_10,4852.264,-1,0.09099999999943975,BACKFILL_AUTO
2026-06-18 15:58:04,1781798284,R_10,4852.242,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 15:58:06,1781798286,R_10,4852.215,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 15:58:08,1781798288,R_10,4852.432,1,0.21699999999964348,BACKFILL_AUTO
2026-06-18 15:58:10,1781798290,R_10,4852.277,-1,0.15499999999974534,BACKFILL_AUTO
2026-06-18 15:58:12,1781798292,R_10,4852.306,1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 15:58:14,1781798294,R_10,4852.427,1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 15:58:16,1781798296,R_10,4852.321,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-18 15:58:18,1781798298,R_10,4852.538,1,0.21699999999964348,BACKFILL_AUTO
2026-06-18 15:58:20,1781798300,R_10,4852.548,1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 15:58:22,1781798302,R_10,4852.438,-1,0.10999999999967258,BACKFILL_AUTO
2026-06-18 15:58:24,1781798304,R_10,4852.363,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 15:58:26,1781798306,R_10,4852.444,1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 15:58:28,1781798308,R_10,4852.348,-1,0.09600000000045839,BACKFILL_AUTO
2026-06-18 15:58:30,1781798310,R_10,4852.43,1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 15:58:32,1781798312,R_10,4852.549,1,0.11899999999968713,BACKFILL_AUTO
2026-06-18 15:58:34,1781798314,R_10,4852.555,1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 15:58:36,1781798316,R_10,4852.491,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-18 15:58:38,1781798318,R_10,4852.403,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 15:58:40,1781798320,R_10,4852.322,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 15:58:42,1781798322,R_10,4852.154,-1,0.1679999999996653,BACKFILL_AUTO
2026-06-18 15:58:44,1781798324,R_10,4851.996,-1,0.15800000000035652,BACKFILL_AUTO
2026-06-18 15:58:46,1781798326,R_10,4852.078,1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 15:58:48,1781798328,R_10,4852.017,-1,0.061000000000603904,BACKFILL_AUTO
2026-06-18 15:58:50,1781798330,R_10,4852.108,1,0.09100000000034925,BACKFILL_AUTO
2026-06-18 15:58:52,1781798332,R_10,4852.261,1,0.15300000000024738,BACKFILL_AUTO
2026-06-18 15:58:54,1781798334,R_10,4852.305,1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 15:58:56,1781798336,R_10,4852.421,1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 15:58:58,1781798338,R_10,4852.54,1,0.11899999999968713,BACKFILL_AUTO
2026-06-18 15:59:00,1781798340,R_10,4852.302,-1,0.23800000000028376,BACKFILL_AUTO
2026-06-18 15:59:02,1781798342,R_10,4852.376,1,0.07400000000052387,BACKFILL_AUTO
2026-06-18 15:59:04,1781798344,R_10,4852.404,1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 15:59:06,1781798346,R_10,4852.441,1,0.03699999999935244,BACKFILL_AUTO
2026-06-18 15:59:08,1781798348,R_10,4852.536,1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 15:59:10,1781798350,R_10,4852.769,1,0.23300000000017462,BACKFILL_AUTO
2026-06-18 15:59:12,1781798352,R_10,4852.792,1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 15:59:14,1781798354,R_10,4852.723,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-18 15:59:16,1781798356,R_10,4852.914,1,0.19099999999980355,BACKFILL_AUTO
2026-06-18 15:59:18,1781798358,R_10,4852.705,-1,0.20899999999983265,BACKFILL_AUTO
2026-06-18 15:59:20,1781798360,R_10,4852.695,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 15:59:22,1781798362,R_10,4852.775,1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 15:59:24,1781798364,R_10,4852.589,-1,0.1859999999996944,BACKFILL_AUTO
2026-06-18 15:59:26,1781798366,R_10,4852.647,1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 15:59:28,1781798368,R_10,4852.567,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 15:59:30,1781798370,R_10,4852.651,1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 15:59:32,1781798372,R_10,4852.767,1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 15:59:34,1781798374,R_10,4852.699,-1,0.068000000000211,BACKFILL_AUTO
2026-06-18 15:59:36,1781798376,R_10,4852.771,1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 15:59:38,1781798378,R_10,4852.733,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-18 15:59:40,1781798380,R_10,4852.898,1,0.16499999999996362,BACKFILL_AUTO
2026-06-18 15:59:42,1781798382,R_10,4852.881,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 15:59:44,1781798384,R_10,4852.957,1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 15:59:46,1781798386,R_10,4853.142,1,0.18499999999949068,BACKFILL_AUTO
2026-06-18 15:59:48,1781798388,R_10,4853.035,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 15:59:50,1781798390,R_10,4852.687,-1,0.34799999999995634,BACKFILL_AUTO
2026-06-18 15:59:52,1781798392,R_10,4852.622,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 15:59:54,1781798394,R_10,4852.59,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 15:59:56,1781798396,R_10,4852.715,1,0.125,BACKFILL_AUTO
2026-06-18 15:59:58,1781798398,R_10,4852.732,1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 16:00:00,1781798400,R_10,4852.761,1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 16:00:02,1781798402,R_10,4852.995,1,0.23399999999946886,BACKFILL_AUTO
2026-06-18 16:00:04,1781798404,R_10,4852.928,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 16:00:06,1781798406,R_10,4852.844,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 16:00:08,1781798408,R_10,4852.673,-1,0.1710000000002765,BACKFILL_AUTO
2026-06-18 16:00:10,1781798410,R_10,4852.78,1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 16:00:12,1781798412,R_10,4852.82,1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 16:00:14,1781798414,R_10,4852.705,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-18 16:00:16,1781798416,R_10,4852.737,1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 16:00:18,1781798418,R_10,4852.637,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-18 16:00:20,1781798420,R_10,4852.643,1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 16:00:22,1781798422,R_10,4852.65,1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 16:00:24,1781798424,R_10,4852.501,-1,0.14899999999943248,BACKFILL_AUTO
2026-06-18 16:00:26,1781798426,R_10,4852.595,1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 16:00:28,1781798428,R_10,4852.67,1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 16:00:30,1781798430,R_10,4852.724,1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 16:00:32,1781798432,R_10,4852.801,1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 16:00:34,1781798434,R_10,4852.82,1,0.018999999999323336,BACKFILL_AUTO
2026-06-18 16:00:36,1781798436,R_10,4852.736,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 16:00:38,1781798438,R_10,4852.7,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 16:00:40,1781798440,R_10,4852.728,1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 16:00:42,1781798442,R_10,4852.792,1,0.06400000000030559,BACKFILL_AUTO
2026-06-18 16:00:44,1781798444,R_10,4852.748,-1,0.04400000000077853,BACKFILL_AUTO
2026-06-18 16:00:46,1781798446,R_10,4852.687,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 16:00:48,1781798448,R_10,4852.634,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 16:00:50,1781798450,R_10,4852.596,-1,0.03800000000046566,BACKFILL_AUTO
2026-06-18 16:00:52,1781798452,R_10,4852.583,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 16:00:54,1781798454,R_10,4852.498,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 16:00:56,1781798456,R_10,4852.633,1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 16:00:58,1781798458,R_10,4852.711,1,0.07800000000042928,BACKFILL_AUTO
2026-06-18 16:01:00,1781798460,R_10,4852.537,-1,0.17399999999997817,BACKFILL_AUTO
2026-06-18 16:01:02,1781798462,R_10,4852.773,1,0.2359999999998763,BACKFILL_AUTO
2026-06-18 16:01:04,1781798464,R_10,4852.567,-1,0.20600000000013097,BACKFILL_AUTO
2026-06-18 16:01:06,1781798466,R_10,4852.504,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 16:01:08,1781798468,R_10,4852.585,1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 16:01:10,1781798470,R_10,4852.491,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 16:01:12,1781798472,R_10,4852.377,-1,0.113999999999578,BACKFILL_AUTO
2026-06-18 16:01:14,1781798474,R_10,4852.463,1,0.08599999999933061,BACKFILL_AUTO
2026-06-18 16:01:16,1781798476,R_10,4852.508,1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 16:01:18,1781798478,R_10,4852.412,-1,0.09599999999954889,BACKFILL_AUTO
2026-06-18 16:01:20,1781798480,R_10,4852.24,-1,0.1720000000004802,BACKFILL_AUTO
2026-06-18 16:01:22,1781798482,R_10,4852.124,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 16:01:24,1781798484,R_10,4852.105,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 16:01:26,1781798486,R_10,4852.399,1,0.2940000000007785,BACKFILL_AUTO
2026-06-18 16:01:28,1781798488,R_10,4852.361,-1,0.03800000000046566,BACKFILL_AUTO
2026-06-18 16:01:30,1781798490,R_10,4852.545,1,0.18400000000019645,BACKFILL_AUTO
2026-06-18 16:01:32,1781798492,R_10,4852.514,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 16:01:34,1781798494,R_10,4852.477,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 16:01:36,1781798496,R_10,4852.553,1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 16:01:38,1781798498,R_10,4852.6,1,0.04700000000048021,BACKFILL_AUTO
2026-06-18 16:01:40,1781798500,R_10,4852.634,1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 16:01:42,1781798502,R_10,4852.406,-1,0.22800000000006548,BACKFILL_AUTO
2026-06-18 16:01:44,1781798504,R_10,4852.488,1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 16:01:46,1781798506,R_10,4852.455,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 16:01:48,1781798508,R_10,4852.583,1,0.12799999999970169,BACKFILL_AUTO
2026-06-18 16:01:50,1781798510,R_10,4852.713,1,0.13000000000010914,BACKFILL_AUTO
2026-06-18 16:01:52,1781798512,R_10,4852.801,1,0.08800000000064756,BACKFILL_AUTO
2026-06-18 16:01:54,1781798514,R_10,4852.784,-1,0.01700000000073487,BACKFILL_AUTO
2026-06-18 16:01:56,1781798516,R_10,4852.756,-1,0.027999999999337888,BACKFILL_AUTO
2026-06-18 16:01:58,1781798518,R_10,4852.84,1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 16:02:00,1781798520,R_10,4852.837,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 16:02:02,1781798522,R_10,4852.82,-1,0.01700000000073487,BACKFILL_AUTO
2026-06-18 16:02:04,1781798524,R_10,4852.702,-1,0.11799999999948341,BACKFILL_AUTO
2026-06-18 16:02:06,1781798526,R_10,4852.77,1,0.068000000000211,BACKFILL_AUTO
2026-06-18 16:02:08,1781798528,R_10,4852.943,1,0.17299999999977445,BACKFILL_AUTO
2026-06-18 16:02:10,1781798530,R_10,4853.005,1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 16:02:12,1781798532,R_10,4852.974,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 16:02:14,1781798534,R_10,4852.882,-1,0.09200000000055297,BACKFILL_AUTO
2026-06-18 16:02:16,1781798536,R_10,4852.914,1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 16:02:18,1781798538,R_10,4853.194,1,0.28000000000065484,BACKFILL_AUTO
2026-06-18 16:02:20,1781798540,R_10,4853.096,-1,0.09800000000086584,BACKFILL_AUTO
2026-06-18 16:02:22,1781798542,R_10,4852.999,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 16:02:24,1781798544,R_10,4853.036,1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 16:02:26,1781798546,R_10,4853.043,1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 16:02:28,1781798548,R_10,4853.009,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 16:02:30,1781798550,R_10,4852.9,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-18 16:02:32,1781798552,R_10,4852.675,-1,0.2249999999994543,BACKFILL_AUTO
2026-06-18 16:02:34,1781798554,R_10,4852.738,1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 16:02:36,1781798556,R_10,4852.753,1,0.014999999999417923,BACKFILL_AUTO
2026-06-18 16:02:38,1781798558,R_10,4852.641,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 16:02:40,1781798560,R_10,4852.586,-1,0.054999999999381544,BACKFILL_AUTO
2026-06-18 16:02:42,1781798562,R_10,4852.79,1,0.2039999999997235,BACKFILL_AUTO
2026-06-18 16:02:44,1781798564,R_10,4852.965,1,0.1750000000001819,BACKFILL_AUTO
2026-06-18 16:02:46,1781798566,R_10,4853.016,1,0.05099999999947613,BACKFILL_AUTO
2026-06-18 16:02:48,1781798568,R_10,4852.953,-1,0.06299999999919237,BACKFILL_AUTO
2026-06-18 16:02:50,1781798570,R_10,4852.959,1,0.0059999999994033715,BACKFILL_AUTO
2026-06-18 16:02:52,1781798572,R_10,4852.899,-1,0.05999999999949068,BACKFILL_AUTO
2026-06-18 16:02:54,1781798574,R_10,4852.78,-1,0.11900000000059663,BACKFILL_AUTO
2026-06-18 16:02:56,1781798576,R_10,4852.915,1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 16:02:58,1781798578,R_10,4852.835,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 16:03:00,1781798580,R_10,4852.745,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 16:03:02,1781798582,R_10,4852.834,1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 16:03:04,1781798584,R_10,4852.912,1,0.07800000000042928,BACKFILL_AUTO
2026-06-18 16:03:06,1781798586,R_10,4852.856,-1,0.056000000000494765,BACKFILL_AUTO
2026-06-18 16:03:08,1781798588,R_10,4852.849,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 16:03:10,1781798590,R_10,4852.689,-1,0.15999999999985448,BACKFILL_AUTO
2026-06-18 16:03:12,1781798592,R_10,4852.853,1,0.1639999999997599,BACKFILL_AUTO
2026-06-18 16:03:14,1781798594,R_10,4852.89,1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 16:03:16,1781798596,R_10,4853.095,1,0.20499999999992724,BACKFILL_AUTO
2026-06-18 16:03:18,1781798598,R_10,4853.193,1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 16:03:20,1781798600,R_10,4853.015,-1,0.17799999999988358,BACKFILL_AUTO
2026-06-18 16:03:22,1781798602,R_10,4853.074,1,0.058999999999286956,BACKFILL_AUTO
2026-06-18 16:03:24,1781798604,R_10,4853.053,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 16:03:26,1781798606,R_10,4853.148,1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 16:03:28,1781798608,R_10,4853.152,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 16:03:30,1781798610,R_10,4853.262,1,0.10999999999967258,BACKFILL_AUTO
2026-06-18 16:03:32,1781798612,R_10,4853.035,-1,0.22699999999986176,BACKFILL_AUTO
2026-06-18 16:03:34,1781798614,R_10,4852.985,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 16:03:36,1781798616,R_10,4853.125,1,0.14000000000032742,BACKFILL_AUTO
2026-06-18 16:03:38,1781798618,R_10,4853.138,1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 16:03:40,1781798620,R_10,4853.122,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 16:03:42,1781798622,R_10,4853.002,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 16:03:44,1781798624,R_10,4853.004,1,0.001999999999497959,BACKFILL_AUTO
2026-06-18 16:03:46,1781798626,R_10,4852.947,-1,0.056999999999789,BACKFILL_AUTO
2026-06-18 16:03:48,1781798628,R_10,4852.949,1,0.001999999999497959,BACKFILL_AUTO
2026-06-18 16:03:50,1781798630,R_10,4852.853,-1,0.09599999999954889,BACKFILL_AUTO
