timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 16:03:52,1781798632,R_10,4852.841,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 16:03:54,1781798634,R_10,4852.96,1,0.11899999999968713,BACKFILL_AUTO
2026-06-18 16:03:56,1781798636,R_10,4852.975,1,0.015000000000327418,BACKFILL_AUTO
2026-06-18 16:03:58,1781798638,R_10,4852.889,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 16:04:00,1781798640,R_10,4852.722,-1,0.16700000000037107,BACKFILL_AUTO
2026-06-18 16:04:02,1781798642,R_10,4852.678,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 16:04:04,1781798644,R_10,4852.903,1,0.2250000000003638,BACKFILL_AUTO
2026-06-18 16:04:06,1781798646,R_10,4853.039,1,0.1359999999995125,BACKFILL_AUTO
2026-06-18 16:04:08,1781798648,R_10,4853.097,1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 16:04:10,1781798650,R_10,4853.137,1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 16:04:12,1781798652,R_10,4852.898,-1,0.238999999999578,BACKFILL_AUTO
2026-06-18 16:04:14,1781798654,R_10,4852.991,1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 16:04:16,1781798656,R_10,4853.122,1,0.13100000000031287,BACKFILL_AUTO
2026-06-18 16:04:18,1781798658,R_10,4853.182,1,0.05999999999949068,BACKFILL_AUTO
2026-06-18 16:04:20,1781798660,R_10,4853.184,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 16:04:22,1781798662,R_10,4853.363,1,0.1790000000000873,BACKFILL_AUTO
2026-06-18 16:04:24,1781798664,R_10,4853.622,1,0.25900000000001455,BACKFILL_AUTO
2026-06-18 16:04:26,1781798666,R_10,4853.632,1,0.009999999999308784,BACKFILL_AUTO
2026-06-18 16:04:28,1781798668,R_10,4853.667,1,0.035000000000763976,BACKFILL_AUTO
2026-06-18 16:04:30,1781798670,R_10,4853.531,-1,0.136000000000422,BACKFILL_AUTO
2026-06-18 16:04:32,1781798672,R_10,4853.483,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 16:04:34,1781798674,R_10,4853.43,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 16:04:36,1781798676,R_10,4853.351,-1,0.07900000000063301,BACKFILL_AUTO
2026-06-18 16:04:38,1781798678,R_10,4853.346,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 16:04:40,1781798680,R_10,4853.345,-1,0.0009999999992942321,BACKFILL_AUTO
2026-06-18 16:04:42,1781798682,R_10,4853.293,-1,0.05200000000058935,BACKFILL_AUTO
2026-06-18 16:04:44,1781798684,R_10,4853.471,1,0.17799999999988358,BACKFILL_AUTO
2026-06-18 16:04:46,1781798686,R_10,4853.311,-1,0.15999999999985448,BACKFILL_AUTO
2026-06-18 16:04:48,1781798688,R_10,4853.224,-1,0.08699999999953434,BACKFILL_AUTO
2026-06-18 16:04:50,1781798690,R_10,4853.3,1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 16:04:52,1781798692,R_10,4853.27,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 16:04:54,1781798694,R_10,4853.224,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 16:04:56,1781798696,R_10,4853.291,1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 16:04:58,1781798698,R_10,4853.279,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 16:05:00,1781798700,R_10,4853.173,-1,0.10600000000067666,BACKFILL_AUTO
2026-06-18 16:05:02,1781798702,R_10,4853.046,-1,0.12699999999949796,BACKFILL_AUTO
2026-06-18 16:05:04,1781798704,R_10,4853.097,1,0.05099999999947613,BACKFILL_AUTO
2026-06-18 16:05:06,1781798706,R_10,4852.956,-1,0.14099999999962165,BACKFILL_AUTO
2026-06-18 16:05:08,1781798708,R_10,4852.785,-1,0.1710000000002765,BACKFILL_AUTO
2026-06-18 16:05:10,1781798710,R_10,4852.786,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 16:05:12,1781798712,R_10,4852.818,1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 16:05:14,1781798714,R_10,4852.875,1,0.056999999999789,BACKFILL_AUTO
2026-06-18 16:05:16,1781798716,R_10,4852.906,1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 16:05:18,1781798718,R_10,4852.985,1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 16:05:20,1781798720,R_10,4852.876,-1,0.10899999999946886,BACKFILL_AUTO
2026-06-18 16:05:22,1781798722,R_10,4852.948,1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 16:05:24,1781798724,R_10,4852.804,-1,0.14400000000023283,BACKFILL_AUTO
2026-06-18 16:05:26,1781798726,R_10,4852.917,1,0.11300000000028376,BACKFILL_AUTO
2026-06-18 16:05:28,1781798728,R_10,4852.839,-1,0.07800000000042928,BACKFILL_AUTO
2026-06-18 16:05:30,1781798730,R_10,4852.967,1,0.12799999999970169,BACKFILL_AUTO
2026-06-18 16:05:32,1781798732,R_10,4852.946,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 16:05:34,1781798734,R_10,4853.06,1,0.11400000000048749,BACKFILL_AUTO
2026-06-18 16:05:36,1781798736,R_10,4853.006,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 16:05:38,1781798738,R_10,4853.154,1,0.14800000000013824,BACKFILL_AUTO
2026-06-18 16:05:40,1781798740,R_10,4853.177,1,0.02299999999922875,BACKFILL_AUTO
2026-06-18 16:05:42,1781798742,R_10,4853.018,-1,0.15899999999965075,BACKFILL_AUTO
2026-06-18 16:05:44,1781798744,R_10,4853.021,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 16:05:46,1781798746,R_10,4853.035,1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 16:05:48,1781798748,R_10,4853.047,1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 16:05:50,1781798750,R_10,4852.864,-1,0.18299999999999272,BACKFILL_AUTO
2026-06-18 16:05:52,1781798752,R_10,4852.746,-1,0.11799999999948341,BACKFILL_AUTO
2026-06-18 16:05:54,1781798754,R_10,4852.547,-1,0.19900000000052387,BACKFILL_AUTO
2026-06-18 16:05:56,1781798756,R_10,4852.418,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-18 16:05:58,1781798758,R_10,4852.301,-1,0.11699999999927968,BACKFILL_AUTO
2026-06-18 16:06:00,1781798760,R_10,4852.131,-1,0.17000000000007276,BACKFILL_AUTO
2026-06-18 16:06:02,1781798762,R_10,4851.999,-1,0.1320000000005166,BACKFILL_AUTO
2026-06-18 16:06:04,1781798764,R_10,4852.085,1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 16:06:06,1781798766,R_10,4852.027,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 16:06:08,1781798768,R_10,4851.976,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 16:06:10,1781798770,R_10,4852.016,1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 16:06:12,1781798772,R_10,4852.197,1,0.18100000000049477,BACKFILL_AUTO
2026-06-18 16:06:14,1781798774,R_10,4852.26,1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 16:06:16,1781798776,R_10,4852.28,1,0.019999999999527063,BACKFILL_AUTO
2026-06-18 16:06:18,1781798778,R_10,4852.399,1,0.11900000000059663,BACKFILL_AUTO
2026-06-18 16:06:20,1781798780,R_10,4852.264,-1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 16:06:22,1781798782,R_10,4852.322,1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 16:06:24,1781798784,R_10,4852.355,1,0.03299999999944703,BACKFILL_AUTO
2026-06-18 16:06:26,1781798786,R_10,4852.288,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 16:06:28,1781798788,R_10,4852.367,1,0.07900000000063301,BACKFILL_AUTO
2026-06-18 16:06:30,1781798790,R_10,4852.291,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 16:06:32,1781798792,R_10,4852.268,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 16:06:34,1781798794,R_10,4852.385,1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 16:06:36,1781798796,R_10,4852.283,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 16:06:38,1781798798,R_10,4852.241,-1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 16:06:40,1781798800,R_10,4852.406,1,0.16499999999996362,BACKFILL_AUTO
2026-06-18 16:06:42,1781798802,R_10,4852.471,1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 16:06:44,1781798804,R_10,4852.322,-1,0.14899999999943248,BACKFILL_AUTO
2026-06-18 16:06:46,1781798806,R_10,4852.455,1,0.13299999999981083,BACKFILL_AUTO
2026-06-18 16:06:48,1781798808,R_10,4852.48,1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 16:06:50,1781798810,R_10,4852.69,1,0.21000000000003638,BACKFILL_AUTO
2026-06-18 16:06:52,1781798812,R_10,4852.408,-1,0.2819999999992433,BACKFILL_AUTO
2026-06-18 16:06:54,1781798814,R_10,4852.282,-1,0.12600000000020373,BACKFILL_AUTO
2026-06-18 16:06:56,1781798816,R_10,4852.174,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 16:06:58,1781798818,R_10,4852.207,1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 16:07:00,1781798820,R_10,4852.185,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 16:07:02,1781798822,R_10,4852.415,1,0.22999999999956344,BACKFILL_AUTO
2026-06-18 16:07:04,1781798824,R_10,4852.276,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-18 16:07:06,1781798826,R_10,4852.258,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 16:07:08,1781798828,R_10,4852.066,-1,0.19200000000000728,BACKFILL_AUTO
2026-06-18 16:07:10,1781798830,R_10,4851.955,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 16:07:12,1781798832,R_10,4852.17,1,0.21500000000014552,BACKFILL_AUTO
2026-06-18 16:07:14,1781798834,R_10,4852.058,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 16:07:16,1781798836,R_10,4852.039,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 16:07:18,1781798838,R_10,4852.347,1,0.3079999999999927,BACKFILL_AUTO
2026-06-18 16:07:20,1781798840,R_10,4852.421,1,0.07400000000052387,BACKFILL_AUTO
2026-06-18 16:07:22,1781798842,R_10,4852.454,1,0.03299999999944703,BACKFILL_AUTO
2026-06-18 16:07:24,1781798844,R_10,4852.604,1,0.1500000000005457,BACKFILL_AUTO
2026-06-18 16:07:26,1781798846,R_10,4852.561,-1,0.0430000000005748,BACKFILL_AUTO
2026-06-18 16:07:28,1781798848,R_10,4852.656,1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 16:07:30,1781798850,R_10,4852.748,1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 16:07:32,1781798852,R_10,4852.518,-1,0.22999999999956344,BACKFILL_AUTO
2026-06-18 16:07:34,1781798854,R_10,4852.459,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 16:07:36,1781798856,R_10,4852.514,1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 16:07:38,1781798858,R_10,4852.628,1,0.113999999999578,BACKFILL_AUTO
2026-06-18 16:07:40,1781798860,R_10,4852.435,-1,0.1929999999993015,BACKFILL_AUTO
2026-06-18 16:07:42,1781798862,R_10,4852.479,1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 16:07:44,1781798864,R_10,4852.452,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 16:07:46,1781798866,R_10,4852.308,-1,0.14400000000023283,BACKFILL_AUTO
2026-06-18 16:07:48,1781798868,R_10,4852.432,1,0.12399999999979627,BACKFILL_AUTO
2026-06-18 16:07:50,1781798870,R_10,4852.463,1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 16:07:52,1781798872,R_10,4852.565,1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 16:07:54,1781798874,R_10,4852.373,-1,0.19200000000000728,BACKFILL_AUTO
2026-06-18 16:07:56,1781798876,R_10,4852.585,1,0.21200000000044383,BACKFILL_AUTO
2026-06-18 16:07:58,1781798878,R_10,4852.621,1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 16:08:00,1781798880,R_10,4852.674,1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 16:08:02,1781798882,R_10,4852.794,1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 16:08:04,1781798884,R_10,4853.074,1,0.27999999999974534,BACKFILL_AUTO
2026-06-18 16:08:06,1781798886,R_10,4853.135,1,0.061000000000603904,BACKFILL_AUTO
2026-06-18 16:08:08,1781798888,R_10,4853.284,1,0.14899999999943248,BACKFILL_AUTO
2026-06-18 16:08:10,1781798890,R_10,4853.249,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 16:08:12,1781798892,R_10,4853.256,1,0.007000000000516593,BACKFILL_AUTO
2026-06-18 16:08:14,1781798894,R_10,4853.195,-1,0.061000000000603904,BACKFILL_AUTO
2026-06-18 16:08:16,1781798896,R_10,4853.294,1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 16:08:18,1781798898,R_10,4853.384,1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 16:08:20,1781798900,R_10,4853.047,-1,0.33700000000044383,BACKFILL_AUTO
2026-06-18 16:08:22,1781798902,R_10,4853.161,1,0.11400000000048749,BACKFILL_AUTO
2026-06-18 16:08:24,1781798904,R_10,4853.233,1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 16:08:26,1781798906,R_10,4852.886,-1,0.3469999999997526,BACKFILL_AUTO
2026-06-18 16:08:28,1781798908,R_10,4853.03,1,0.14399999999932334,BACKFILL_AUTO
2026-06-18 16:08:30,1781798910,R_10,4852.873,-1,0.1570000000001528,BACKFILL_AUTO
2026-06-18 16:08:32,1781798912,R_10,4852.857,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 16:08:34,1781798914,R_10,4852.66,-1,0.19700000000011642,BACKFILL_AUTO
2026-06-18 16:08:36,1781798916,R_10,4852.654,-1,0.0059999999994033715,BACKFILL_AUTO
2026-06-18 16:08:38,1781798918,R_10,4852.795,1,0.14099999999962165,BACKFILL_AUTO
2026-06-18 16:08:40,1781798920,R_10,4852.793,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 16:08:42,1781798922,R_10,4852.626,-1,0.16699999999946158,BACKFILL_AUTO
2026-06-18 16:08:44,1781798924,R_10,4852.586,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 16:08:46,1781798926,R_10,4852.672,1,0.08599999999933061,BACKFILL_AUTO
2026-06-18 16:08:48,1781798928,R_10,4852.881,1,0.20900000000074215,BACKFILL_AUTO
2026-06-18 16:08:50,1781798930,R_10,4853.109,1,0.22800000000006548,BACKFILL_AUTO
2026-06-18 16:08:52,1781798932,R_10,4853.217,1,0.10799999999926513,BACKFILL_AUTO
2026-06-18 16:08:54,1781798934,R_10,4853.233,1,0.016000000000531145,BACKFILL_AUTO
2026-06-18 16:08:56,1781798936,R_10,4853.159,-1,0.07400000000052387,BACKFILL_AUTO
2026-06-18 16:08:58,1781798938,R_10,4853.106,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 16:09:00,1781798940,R_10,4852.821,-1,0.2849999999998545,BACKFILL_AUTO
2026-06-18 16:09:02,1781798942,R_10,4852.869,1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 16:09:04,1781798944,R_10,4852.622,-1,0.24699999999938882,BACKFILL_AUTO
2026-06-18 16:09:06,1781798946,R_10,4852.53,-1,0.09200000000055297,BACKFILL_AUTO
2026-06-18 16:09:08,1781798948,R_10,4852.519,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-18 16:09:10,1781798950,R_10,4852.66,1,0.14099999999962165,BACKFILL_AUTO
2026-06-18 16:09:12,1781798952,R_10,4852.746,1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 16:09:14,1781798954,R_10,4853.007,1,0.2609999999995125,BACKFILL_AUTO
2026-06-18 16:09:16,1781798956,R_10,4853.017,1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 16:09:18,1781798958,R_10,4852.931,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 16:09:20,1781798960,R_10,4852.95,1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 16:09:22,1781798962,R_10,4852.913,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 16:09:24,1781798964,R_10,4853.029,1,0.11600000000089494,BACKFILL_AUTO
2026-06-18 16:09:26,1781798966,R_10,4852.768,-1,0.261000000000422,BACKFILL_AUTO
2026-06-18 16:09:28,1781798968,R_10,4852.775,1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 16:09:30,1781798970,R_10,4852.752,-1,0.02299999999922875,BACKFILL_AUTO
2026-06-18 16:09:32,1781798972,R_10,4852.766,1,0.013999999999214197,BACKFILL_AUTO
2026-06-18 16:09:34,1781798974,R_10,4852.976,1,0.21000000000003638,BACKFILL_AUTO
2026-06-18 16:09:36,1781798976,R_10,4852.895,-1,0.08099999999922147,BACKFILL_AUTO
2026-06-18 16:09:38,1781798978,R_10,4852.864,-1,0.031000000000858563,BACKFILL_AUTO
2026-06-18 16:09:40,1781798980,R_10,4852.737,-1,0.12699999999949796,BACKFILL_AUTO
2026-06-18 16:09:42,1781798982,R_10,4852.765,1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 16:09:44,1781798984,R_10,4852.905,1,0.13999999999941792,BACKFILL_AUTO
2026-06-18 16:09:46,1781798986,R_10,4852.867,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-18 16:09:48,1781798988,R_10,4852.794,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 16:09:50,1781798990,R_10,4852.709,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 16:09:52,1781798992,R_10,4852.731,1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 16:09:54,1781798994,R_10,4852.623,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 16:09:56,1781798996,R_10,4852.446,-1,0.17699999999967986,BACKFILL_AUTO
2026-06-18 16:09:58,1781798998,R_10,4852.393,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 16:10:00,1781799000,R_10,4852.431,1,0.03799999999955617,BACKFILL_AUTO
2026-06-18 16:10:02,1781799002,R_10,4852.465,1,0.03400000000056025,BACKFILL_AUTO
2026-06-18 16:10:04,1781799004,R_10,4852.593,1,0.12799999999970169,BACKFILL_AUTO
2026-06-18 16:10:06,1781799006,R_10,4852.502,-1,0.09099999999943975,BACKFILL_AUTO
2026-06-18 16:10:08,1781799008,R_10,4852.437,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-18 16:10:10,1781799010,R_10,4852.396,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 16:10:12,1781799012,R_10,4852.379,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 16:10:14,1781799014,R_10,4852.223,-1,0.15599999999994907,BACKFILL_AUTO
2026-06-18 16:10:16,1781799016,R_10,4852.158,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 16:10:18,1781799018,R_10,4852.167,1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 16:10:20,1781799020,R_10,4852.227,1,0.05999999999949068,BACKFILL_AUTO
2026-06-18 16:10:22,1781799022,R_10,4852.236,1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 16:10:24,1781799024,R_10,4852.307,1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 16:10:26,1781799026,R_10,4852.129,-1,0.17799999999988358,BACKFILL_AUTO
2026-06-18 16:10:28,1781799028,R_10,4852.128,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 16:10:30,1781799030,R_10,4852.094,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 16:10:32,1781799032,R_10,4852.074,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 16:10:34,1781799034,R_10,4852.097,1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 16:10:36,1781799036,R_10,4852.052,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 16:10:38,1781799038,R_10,4851.997,-1,0.054999999999381544,BACKFILL_AUTO
2026-06-18 16:10:40,1781799040,R_10,4851.969,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 16:10:42,1781799042,R_10,4852.023,1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 16:10:44,1781799044,R_10,4851.941,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 16:10:46,1781799046,R_10,4851.528,-1,0.41299999999955617,BACKFILL_AUTO
2026-06-18 16:10:48,1781799048,R_10,4851.544,1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 16:10:50,1781799050,R_10,4851.527,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 16:10:52,1781799052,R_10,4851.512,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-18 16:10:54,1781799054,R_10,4851.642,1,0.13000000000010914,BACKFILL_AUTO
2026-06-18 16:10:56,1781799056,R_10,4851.671,1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 16:10:58,1781799058,R_10,4851.753,1,0.0819999999994252,BACKFILL_AUTO
2026-06-18 16:11:00,1781799060,R_10,4851.839,1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 16:11:02,1781799062,R_10,4851.805,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 16:11:04,1781799064,R_10,4851.804,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 16:11:06,1781799066,R_10,4852.071,1,0.2669999999998254,BACKFILL_AUTO
2026-06-18 16:11:08,1781799068,R_10,4852.077,1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 16:11:10,1781799070,R_10,4852.108,1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 16:11:12,1781799072,R_10,4852.297,1,0.1889999999993961,BACKFILL_AUTO
2026-06-18 16:11:14,1781799074,R_10,4852.364,1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 16:11:16,1781799076,R_10,4852.417,1,0.05300000000079308,BACKFILL_AUTO
2026-06-18 16:11:18,1781799078,R_10,4852.373,-1,0.04400000000077853,BACKFILL_AUTO
2026-06-18 16:11:20,1781799080,R_10,4852.106,-1,0.2669999999998254,BACKFILL_AUTO
2026-06-18 16:11:22,1781799082,R_10,4852.209,1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 16:11:24,1781799084,R_10,4852.195,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 16:11:26,1781799086,R_10,4852.088,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 16:11:28,1781799088,R_10,4852.105,1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 16:11:30,1781799090,R_10,4852.254,1,0.14900000000034197,BACKFILL_AUTO
2026-06-18 16:11:32,1781799092,R_10,4852.115,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-18 16:11:34,1781799094,R_10,4852.058,-1,0.056999999999789,BACKFILL_AUTO
2026-06-18 16:11:36,1781799096,R_10,4852.019,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 16:11:38,1781799098,R_10,4852.111,1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 16:11:40,1781799100,R_10,4852.158,1,0.04700000000048021,BACKFILL_AUTO
2026-06-18 16:11:42,1781799102,R_10,4852.048,-1,0.11000000000058208,BACKFILL_AUTO
2026-06-18 16:11:44,1781799104,R_10,4852.033,-1,0.014999999999417923,BACKFILL_AUTO
2026-06-18 16:11:46,1781799106,R_10,4852.079,1,0.04599999999936699,BACKFILL_AUTO
2026-06-18 16:11:48,1781799108,R_10,4851.853,-1,0.22599999999965803,BACKFILL_AUTO
2026-06-18 16:11:50,1781799110,R_10,4851.818,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 16:11:52,1781799112,R_10,4851.666,-1,0.15200000000004366,BACKFILL_AUTO
2026-06-18 16:11:54,1781799114,R_10,4851.703,1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 16:11:56,1781799116,R_10,4851.729,1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 16:11:58,1781799118,R_10,4851.747,1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 16:12:00,1781799120,R_10,4851.839,1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 16:12:02,1781799122,R_10,4851.623,-1,0.21600000000034925,BACKFILL_AUTO
2026-06-18 16:12:04,1781799124,R_10,4851.701,1,0.07800000000042928,BACKFILL_AUTO
2026-06-18 16:12:06,1781799126,R_10,4851.785,1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 16:12:08,1781799128,R_10,4851.799,1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 16:12:10,1781799130,R_10,4851.935,1,0.136000000000422,BACKFILL_AUTO
2026-06-18 16:12:12,1781799132,R_10,4852.065,1,0.12999999999919964,BACKFILL_AUTO
2026-06-18 16:12:14,1781799134,R_10,4852.175,1,0.11000000000058208,BACKFILL_AUTO
2026-06-18 16:12:16,1781799136,R_10,4852.255,1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 16:12:18,1781799138,R_10,4852.102,-1,0.15300000000024738,BACKFILL_AUTO
2026-06-18 16:12:20,1781799140,R_10,4852.079,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 16:12:22,1781799142,R_10,4852.167,1,0.08800000000064756,BACKFILL_AUTO
2026-06-18 16:12:24,1781799144,R_10,4852.285,1,0.11799999999948341,BACKFILL_AUTO
2026-06-18 16:12:26,1781799146,R_10,4852.069,-1,0.21599999999943975,BACKFILL_AUTO
2026-06-18 16:12:28,1781799148,R_10,4852.168,1,0.09899999999925058,BACKFILL_AUTO
2026-06-18 16:12:30,1781799150,R_10,4852.223,1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 16:12:32,1781799152,R_10,4852.339,1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 16:12:34,1781799154,R_10,4852.221,-1,0.1180000000003929,BACKFILL_AUTO
