timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 16:12:36,1781799156,R_10,4852.132,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 16:12:38,1781799158,R_10,4852.207,1,0.0750000000007276,BACKFILL_AUTO
2026-06-18 16:12:40,1781799160,R_10,4852.178,-1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 16:12:42,1781799162,R_10,4852.15,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 16:12:44,1781799164,R_10,4852.375,1,0.2250000000003638,BACKFILL_AUTO
2026-06-18 16:12:46,1781799166,R_10,4852.465,1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 16:12:48,1781799168,R_10,4852.533,1,0.068000000000211,BACKFILL_AUTO
2026-06-18 16:12:50,1781799170,R_10,4852.393,-1,0.14000000000032742,BACKFILL_AUTO
2026-06-18 16:12:52,1781799172,R_10,4852.488,1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 16:12:54,1781799174,R_10,4852.489,1,0.0009999999992942321,BACKFILL_AUTO
2026-06-18 16:12:56,1781799176,R_10,4852.451,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-18 16:12:58,1781799178,R_10,4852.583,1,0.1319999999996071,BACKFILL_AUTO
2026-06-18 16:13:00,1781799180,R_10,4852.601,1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 16:13:02,1781799182,R_10,4852.672,1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 16:13:04,1781799184,R_10,4852.726,1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 16:13:06,1781799186,R_10,4852.809,1,0.08300000000053842,BACKFILL_AUTO
2026-06-18 16:13:08,1781799188,R_10,4852.93,1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 16:13:10,1781799190,R_10,4853.139,1,0.20899999999983265,BACKFILL_AUTO
2026-06-18 16:13:12,1781799192,R_10,4853.07,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-18 16:13:14,1781799194,R_10,4853.141,1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 16:13:16,1781799196,R_10,4852.965,-1,0.17599999999947613,BACKFILL_AUTO
2026-06-18 16:13:18,1781799198,R_10,4852.891,-1,0.07400000000052387,BACKFILL_AUTO
2026-06-18 16:13:20,1781799200,R_10,4852.834,-1,0.056999999999789,BACKFILL_AUTO
2026-06-18 16:13:22,1781799202,R_10,4852.97,1,0.136000000000422,BACKFILL_AUTO
2026-06-18 16:13:24,1781799204,R_10,4853.13,1,0.15999999999985448,BACKFILL_AUTO
2026-06-18 16:13:26,1781799206,R_10,4853.108,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 16:13:28,1781799208,R_10,4853.246,1,0.13799999999991996,BACKFILL_AUTO
2026-06-18 16:13:30,1781799210,R_10,4853.153,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 16:13:32,1781799212,R_10,4853.001,-1,0.15200000000004366,BACKFILL_AUTO
2026-06-18 16:13:34,1781799214,R_10,4852.968,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 16:13:36,1781799216,R_10,4852.832,-1,0.1359999999995125,BACKFILL_AUTO
2026-06-18 16:13:38,1781799218,R_10,4852.865,1,0.03299999999944703,BACKFILL_AUTO
2026-06-18 16:13:40,1781799220,R_10,4852.795,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 16:13:42,1781799222,R_10,4852.895,1,0.1000000000003638,BACKFILL_AUTO
2026-06-18 16:13:44,1781799224,R_10,4852.875,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 16:13:46,1781799226,R_10,4852.822,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 16:13:48,1781799228,R_10,4852.827,1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 16:13:50,1781799230,R_10,4852.921,1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 16:13:52,1781799232,R_10,4852.798,-1,0.12300000000050204,BACKFILL_AUTO
2026-06-18 16:13:54,1781799234,R_10,4852.904,1,0.10600000000067666,BACKFILL_AUTO
2026-06-18 16:13:56,1781799236,R_10,4852.789,-1,0.11500000000069122,BACKFILL_AUTO
2026-06-18 16:13:58,1781799238,R_10,4852.807,1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 16:14:00,1781799240,R_10,4852.775,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 16:14:02,1781799242,R_10,4852.712,-1,0.06299999999919237,BACKFILL_AUTO
2026-06-18 16:14:04,1781799244,R_10,4852.892,1,0.17999999999938154,BACKFILL_AUTO
2026-06-18 16:14:06,1781799246,R_10,4852.934,1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 16:14:08,1781799248,R_10,4853.072,1,0.13799999999991996,BACKFILL_AUTO
2026-06-18 16:14:10,1781799250,R_10,4853.266,1,0.19399999999950523,BACKFILL_AUTO
2026-06-18 16:14:12,1781799252,R_10,4853.427,1,0.1610000000000582,BACKFILL_AUTO
2026-06-18 16:14:14,1781799254,R_10,4853.338,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 16:14:16,1781799256,R_10,4853.424,1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 16:14:18,1781799258,R_10,4853.349,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 16:14:20,1781799260,R_10,4853.569,1,0.22000000000025466,BACKFILL_AUTO
2026-06-18 16:14:22,1781799262,R_10,4853.61,1,0.04099999999925785,BACKFILL_AUTO
2026-06-18 16:14:24,1781799264,R_10,4853.675,1,0.06500000000050932,BACKFILL_AUTO
2026-06-18 16:14:26,1781799266,R_10,4853.719,1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 16:14:28,1781799268,R_10,4853.74,1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 16:14:30,1781799270,R_10,4853.73,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 16:14:32,1781799272,R_10,4853.731,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 16:14:34,1781799274,R_10,4853.505,-1,0.22599999999965803,BACKFILL_AUTO
2026-06-18 16:14:36,1781799276,R_10,4853.522,1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 16:14:38,1781799278,R_10,4853.679,1,0.1570000000001528,BACKFILL_AUTO
2026-06-18 16:14:40,1781799280,R_10,4853.687,1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 16:14:42,1781799282,R_10,4853.63,-1,0.056999999999789,BACKFILL_AUTO
2026-06-18 16:14:44,1781799284,R_10,4853.526,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-18 16:14:46,1781799286,R_10,4853.602,1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 16:14:48,1781799288,R_10,4853.676,1,0.07400000000052387,BACKFILL_AUTO
2026-06-18 16:14:50,1781799290,R_10,4853.837,1,0.1610000000000582,BACKFILL_AUTO
2026-06-18 16:14:52,1781799292,R_10,4853.799,-1,0.03800000000046566,BACKFILL_AUTO
2026-06-18 16:14:54,1781799294,R_10,4853.51,-1,0.2889999999997599,BACKFILL_AUTO
2026-06-18 16:14:56,1781799296,R_10,4853.452,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 16:14:58,1781799298,R_10,4853.556,1,0.10399999999935972,BACKFILL_AUTO
2026-06-18 16:15:00,1781799300,R_10,4853.625,1,0.06900000000041473,BACKFILL_AUTO
2026-06-18 16:15:02,1781799302,R_10,4853.726,1,0.10099999999965803,BACKFILL_AUTO
2026-06-18 16:15:04,1781799304,R_10,4853.572,-1,0.15399999999954161,BACKFILL_AUTO
2026-06-18 16:15:06,1781799306,R_10,4853.763,1,0.19099999999980355,BACKFILL_AUTO
2026-06-18 16:15:08,1781799308,R_10,4853.783,1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 16:15:10,1781799310,R_10,4853.86,1,0.07699999999931606,BACKFILL_AUTO
2026-06-18 16:15:12,1781799312,R_10,4854.045,1,0.18500000000040018,BACKFILL_AUTO
2026-06-18 16:15:14,1781799314,R_10,4853.825,-1,0.22000000000025466,BACKFILL_AUTO
2026-06-18 16:15:16,1781799316,R_10,4853.833,1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 16:15:18,1781799318,R_10,4853.688,-1,0.14499999999952706,BACKFILL_AUTO
2026-06-18 16:15:20,1781799320,R_10,4853.684,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 16:15:22,1781799322,R_10,4853.78,1,0.09599999999954889,BACKFILL_AUTO
2026-06-18 16:15:24,1781799324,R_10,4853.85,1,0.07000000000061846,BACKFILL_AUTO
2026-06-18 16:15:26,1781799326,R_10,4853.861,1,0.01099999999951251,BACKFILL_AUTO
2026-06-18 16:15:28,1781799328,R_10,4853.936,1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 16:15:30,1781799330,R_10,4854.096,1,0.15999999999985448,BACKFILL_AUTO
2026-06-18 16:15:32,1781799332,R_10,4854.057,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 16:15:34,1781799334,R_10,4854.024,-1,0.03299999999944703,BACKFILL_AUTO
2026-06-18 16:15:36,1781799336,R_10,4853.876,-1,0.14800000000013824,BACKFILL_AUTO
2026-06-18 16:15:38,1781799338,R_10,4854.004,1,0.12799999999970169,BACKFILL_AUTO
2026-06-18 16:15:40,1781799340,R_10,4853.854,-1,0.1499999999996362,BACKFILL_AUTO
2026-06-18 16:15:42,1781799342,R_10,4853.567,-1,0.28700000000026193,BACKFILL_AUTO
2026-06-18 16:15:44,1781799344,R_10,4853.417,-1,0.1499999999996362,BACKFILL_AUTO
2026-06-18 16:15:46,1781799346,R_10,4853.543,1,0.12599999999929423,BACKFILL_AUTO
2026-06-18 16:15:48,1781799348,R_10,4853.503,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 16:15:50,1781799350,R_10,4853.517,1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 16:15:52,1781799352,R_10,4853.458,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 16:15:54,1781799354,R_10,4853.353,-1,0.10499999999956344,BACKFILL_AUTO
2026-06-18 16:15:56,1781799356,R_10,4853.48,1,0.12699999999949796,BACKFILL_AUTO
2026-06-18 16:15:58,1781799358,R_10,4853.258,-1,0.22199999999975262,BACKFILL_AUTO
2026-06-18 16:16:00,1781799360,R_10,4853.107,-1,0.15099999999983993,BACKFILL_AUTO
2026-06-18 16:16:02,1781799362,R_10,4853.263,1,0.15599999999994907,BACKFILL_AUTO
2026-06-18 16:16:04,1781799364,R_10,4853.196,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 16:16:06,1781799366,R_10,4853.16,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 16:16:08,1781799368,R_10,4853.248,1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 16:16:10,1781799370,R_10,4853.379,1,0.13100000000031287,BACKFILL_AUTO
2026-06-18 16:16:12,1781799372,R_10,4853.477,1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 16:16:14,1781799374,R_10,4853.533,1,0.056000000000494765,BACKFILL_AUTO
2026-06-18 16:16:16,1781799376,R_10,4853.45,-1,0.08300000000053842,BACKFILL_AUTO
2026-06-18 16:16:18,1781799378,R_10,4853.445,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 16:16:20,1781799380,R_10,4853.285,-1,0.15999999999985448,BACKFILL_AUTO
2026-06-18 16:16:22,1781799382,R_10,4852.95,-1,0.3350000000000364,BACKFILL_AUTO
2026-06-18 16:16:24,1781799384,R_10,4852.876,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-18 16:16:26,1781799386,R_10,4852.812,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-18 16:16:28,1781799388,R_10,4852.731,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 16:16:30,1781799390,R_10,4852.669,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 16:16:32,1781799392,R_10,4852.761,1,0.09200000000055297,BACKFILL_AUTO
2026-06-18 16:16:34,1781799394,R_10,4852.821,1,0.05999999999949068,BACKFILL_AUTO
2026-06-18 16:16:36,1781799396,R_10,4852.815,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 16:16:38,1781799398,R_10,4852.567,-1,0.24799999999959255,BACKFILL_AUTO
2026-06-18 16:16:40,1781799400,R_10,4852.65,1,0.08299999999962893,BACKFILL_AUTO
2026-06-18 16:16:42,1781799402,R_10,4852.714,1,0.06400000000030559,BACKFILL_AUTO
2026-06-18 16:16:44,1781799404,R_10,4852.653,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 16:16:46,1781799406,R_10,4852.802,1,0.14899999999943248,BACKFILL_AUTO
2026-06-18 16:16:48,1781799408,R_10,4852.751,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-18 16:16:50,1781799410,R_10,4852.856,1,0.10499999999956344,BACKFILL_AUTO
2026-06-18 16:16:52,1781799412,R_10,4852.936,1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 16:16:54,1781799414,R_10,4852.966,1,0.030000000000654836,BACKFILL_AUTO
2026-06-18 16:16:56,1781799416,R_10,4853.316,1,0.3499999999994543,BACKFILL_AUTO
2026-06-18 16:16:58,1781799418,R_10,4853.257,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 16:17:00,1781799420,R_10,4853.377,1,0.12000000000080036,BACKFILL_AUTO
2026-06-18 16:17:02,1781799422,R_10,4853.508,1,0.13099999999940337,BACKFILL_AUTO
2026-06-18 16:17:04,1781799424,R_10,4853.574,1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 16:17:06,1781799426,R_10,4853.449,-1,0.125,BACKFILL_AUTO
2026-06-18 16:17:08,1781799428,R_10,4853.428,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 16:17:10,1781799430,R_10,4853.38,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 16:17:12,1781799432,R_10,4853.306,-1,0.07400000000052387,BACKFILL_AUTO
2026-06-18 16:17:14,1781799434,R_10,4853.306,0,0.0,BACKFILL_AUTO
2026-06-18 16:17:16,1781799436,R_10,4853.481,1,0.1750000000001819,BACKFILL_AUTO
2026-06-18 16:17:18,1781799438,R_10,4853.635,1,0.1540000000004511,BACKFILL_AUTO
2026-06-18 16:17:20,1781799440,R_10,4853.529,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-18 16:17:22,1781799442,R_10,4853.486,-1,0.0430000000005748,BACKFILL_AUTO
2026-06-18 16:17:24,1781799444,R_10,4853.435,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-18 16:17:26,1781799446,R_10,4853.48,1,0.044999999999163265,BACKFILL_AUTO
2026-06-18 16:17:28,1781799448,R_10,4853.67,1,0.19000000000050932,BACKFILL_AUTO
2026-06-18 16:17:30,1781799450,R_10,4853.616,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 16:17:32,1781799452,R_10,4853.856,1,0.23999999999978172,BACKFILL_AUTO
2026-06-18 16:17:34,1781799454,R_10,4853.893,1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 16:17:36,1781799456,R_10,4854.013,1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 16:17:38,1781799458,R_10,4854.008,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 16:17:40,1781799460,R_10,4853.921,-1,0.08699999999953434,BACKFILL_AUTO
2026-06-18 16:17:42,1781799462,R_10,4853.72,-1,0.20100000000002183,BACKFILL_AUTO
2026-06-18 16:17:44,1781799464,R_10,4853.841,1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 16:17:46,1781799466,R_10,4853.887,1,0.04599999999936699,BACKFILL_AUTO
2026-06-18 16:17:48,1781799468,R_10,4854.207,1,0.32000000000061846,BACKFILL_AUTO
2026-06-18 16:17:50,1781799470,R_10,4854.229,1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 16:17:52,1781799472,R_10,4854.356,1,0.12699999999949796,BACKFILL_AUTO
2026-06-18 16:17:54,1781799474,R_10,4854.498,1,0.14199999999982538,BACKFILL_AUTO
2026-06-18 16:17:56,1781799476,R_10,4854.552,1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 16:17:58,1781799478,R_10,4854.613,1,0.061000000000603904,BACKFILL_AUTO
2026-06-18 16:18:00,1781799480,R_10,4854.796,1,0.18299999999999272,BACKFILL_AUTO
2026-06-18 16:18:02,1781799482,R_10,4854.702,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 16:18:04,1781799484,R_10,4854.578,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-18 16:18:06,1781799486,R_10,4854.386,-1,0.19200000000000728,BACKFILL_AUTO
2026-06-18 16:18:08,1781799488,R_10,4854.517,1,0.13099999999940337,BACKFILL_AUTO
2026-06-18 16:18:10,1781799490,R_10,4854.358,-1,0.15899999999965075,BACKFILL_AUTO
2026-06-18 16:18:12,1781799492,R_10,4854.292,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 16:18:14,1781799494,R_10,4854.402,1,0.10999999999967258,BACKFILL_AUTO
2026-06-18 16:18:16,1781799496,R_10,4854.541,1,0.1390000000001237,BACKFILL_AUTO
2026-06-18 16:18:18,1781799498,R_10,4854.597,1,0.05599999999958527,BACKFILL_AUTO
2026-06-18 16:18:20,1781799500,R_10,4854.528,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-18 16:18:22,1781799502,R_10,4854.474,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 16:18:24,1781799504,R_10,4854.507,1,0.03299999999944703,BACKFILL_AUTO
2026-06-18 16:18:26,1781799506,R_10,4854.407,-1,0.0999999999994543,BACKFILL_AUTO
2026-06-18 16:18:28,1781799508,R_10,4854.371,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 16:18:30,1781799510,R_10,4854.455,1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 16:18:32,1781799512,R_10,4854.457,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 16:18:34,1781799514,R_10,4854.251,-1,0.20600000000013097,BACKFILL_AUTO
2026-06-18 16:18:36,1781799516,R_10,4854.219,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 16:18:38,1781799518,R_10,4854.26,1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 16:18:40,1781799520,R_10,4854.171,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 16:18:42,1781799522,R_10,4854.231,1,0.05999999999949068,BACKFILL_AUTO
2026-06-18 16:18:44,1781799524,R_10,4854.311,1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 16:18:46,1781799526,R_10,4854.343,1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 16:18:48,1781799528,R_10,4854.463,1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 16:18:50,1781799530,R_10,4854.382,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 16:18:52,1781799532,R_10,4854.365,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 16:18:54,1781799534,R_10,4854.319,-1,0.04599999999936699,BACKFILL_AUTO
2026-06-18 16:18:56,1781799536,R_10,4854.533,1,0.2139999999999418,BACKFILL_AUTO
2026-06-18 16:18:58,1781799538,R_10,4854.775,1,0.24199999999927968,BACKFILL_AUTO
2026-06-18 16:19:00,1781799540,R_10,4855.045,1,0.27000000000043656,BACKFILL_AUTO
2026-06-18 16:19:02,1781799542,R_10,4855.289,1,0.24399999999968713,BACKFILL_AUTO
2026-06-18 16:19:04,1781799544,R_10,4855.253,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 16:19:06,1781799546,R_10,4855.098,-1,0.15499999999974534,BACKFILL_AUTO
2026-06-18 16:19:08,1781799548,R_10,4854.81,-1,0.28799999999955617,BACKFILL_AUTO
2026-06-18 16:19:10,1781799550,R_10,4854.719,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-18 16:19:12,1781799552,R_10,4854.64,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 16:19:14,1781799554,R_10,4854.649,1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 16:19:16,1781799556,R_10,4854.456,-1,0.193000000000211,BACKFILL_AUTO
2026-06-18 16:19:18,1781799558,R_10,4854.513,1,0.056999999999789,BACKFILL_AUTO
2026-06-18 16:19:20,1781799560,R_10,4854.437,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 16:19:22,1781799562,R_10,4854.67,1,0.23300000000017462,BACKFILL_AUTO
2026-06-18 16:19:24,1781799564,R_10,4854.723,1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 16:19:26,1781799566,R_10,4854.678,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 16:19:28,1781799568,R_10,4854.569,-1,0.10899999999946886,BACKFILL_AUTO
2026-06-18 16:19:30,1781799570,R_10,4854.631,1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 16:19:32,1781799572,R_10,4854.714,1,0.08299999999962893,BACKFILL_AUTO
2026-06-18 16:19:34,1781799574,R_10,4854.709,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 16:19:36,1781799576,R_10,4854.962,1,0.2530000000006112,BACKFILL_AUTO
2026-06-18 16:19:38,1781799578,R_10,4854.92,-1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 16:19:40,1781799580,R_10,4854.912,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 16:19:42,1781799582,R_10,4854.93,1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 16:19:44,1781799584,R_10,4855.019,1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 16:19:46,1781799586,R_10,4855.223,1,0.2039999999997235,BACKFILL_AUTO
2026-06-18 16:19:48,1781799588,R_10,4855.178,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 16:19:50,1781799590,R_10,4855.281,1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 16:19:52,1781799592,R_10,4855.515,1,0.23400000000037835,BACKFILL_AUTO
2026-06-18 16:19:54,1781799594,R_10,4855.285,-1,0.23000000000047294,BACKFILL_AUTO
2026-06-18 16:19:56,1781799596,R_10,4855.215,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 16:19:58,1781799598,R_10,4855.291,1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 16:20:00,1781799600,R_10,4855.162,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-18 16:20:02,1781799602,R_10,4854.929,-1,0.23300000000017462,BACKFILL_AUTO
2026-06-18 16:20:04,1781799604,R_10,4855.124,1,0.19499999999970896,BACKFILL_AUTO
2026-06-18 16:20:06,1781799606,R_10,4854.977,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-18 16:20:08,1781799608,R_10,4854.9,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 16:20:10,1781799610,R_10,4854.818,-1,0.0819999999994252,BACKFILL_AUTO
2026-06-18 16:20:12,1781799612,R_10,4854.815,-1,0.0030000000006111804,BACKFILL_AUTO
2026-06-18 16:20:14,1781799614,R_10,4854.864,1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 16:20:16,1781799616,R_10,4854.594,-1,0.26999999999952706,BACKFILL_AUTO
2026-06-18 16:20:18,1781799618,R_10,4854.639,1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 16:20:20,1781799620,R_10,4854.568,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 16:20:22,1781799622,R_10,4854.624,1,0.05599999999958527,BACKFILL_AUTO
2026-06-18 16:20:24,1781799624,R_10,4854.677,1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 16:20:26,1781799626,R_10,4854.517,-1,0.15999999999985448,BACKFILL_AUTO
2026-06-18 16:20:28,1781799628,R_10,4854.459,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 16:20:30,1781799630,R_10,4854.434,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 16:20:32,1781799632,R_10,4854.233,-1,0.20100000000002183,BACKFILL_AUTO
2026-06-18 16:20:34,1781799634,R_10,4854.198,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 16:20:36,1781799636,R_10,4854.146,-1,0.05200000000058935,BACKFILL_AUTO
2026-06-18 16:20:38,1781799638,R_10,4854.12,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 16:20:40,1781799640,R_10,4854.194,1,0.07400000000052387,BACKFILL_AUTO
2026-06-18 16:20:42,1781799642,R_10,4854.186,-1,0.00800000000072032,BACKFILL_AUTO
2026-06-18 16:20:44,1781799644,R_10,4854.317,1,0.13100000000031287,BACKFILL_AUTO
2026-06-18 16:20:46,1781799646,R_10,4854.532,1,0.21500000000014552,BACKFILL_AUTO
2026-06-18 16:20:48,1781799648,R_10,4854.43,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 16:20:50,1781799650,R_10,4854.406,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 16:20:52,1781799652,R_10,4854.547,1,0.14099999999962165,BACKFILL_AUTO
2026-06-18 16:20:54,1781799654,R_10,4854.429,-1,0.11799999999948341,BACKFILL_AUTO
2026-06-18 16:20:56,1781799656,R_10,4854.127,-1,0.30199999999967986,BACKFILL_AUTO
2026-06-18 16:20:58,1781799658,R_10,4854.092,-1,0.035000000000763976,BACKFILL_AUTO
2026-06-18 16:21:00,1781799660,R_10,4854.049,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 16:21:02,1781799662,R_10,4854.125,1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 16:21:04,1781799664,R_10,4854.072,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 16:21:06,1781799666,R_10,4854.205,1,0.13299999999981083,BACKFILL_AUTO
2026-06-18 16:21:08,1781799668,R_10,4854.249,1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 16:21:10,1781799670,R_10,4854.279,1,0.030000000000654836,BACKFILL_AUTO
2026-06-18 16:21:12,1781799672,R_10,4854.287,1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 16:21:14,1781799674,R_10,4854.254,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 16:21:16,1781799676,R_10,4854.24,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 16:21:18,1781799678,R_10,4854.489,1,0.24899999999979627,BACKFILL_AUTO
2026-06-18 16:21:20,1781799680,R_10,4854.703,1,0.2140000000008513,BACKFILL_AUTO
