timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 16:21:22,1781799682,R_10,4854.734,1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 16:21:24,1781799684,R_10,4854.519,-1,0.21500000000014552,BACKFILL_AUTO
2026-06-18 16:21:26,1781799686,R_10,4854.352,-1,0.16700000000037107,BACKFILL_AUTO
2026-06-18 16:21:28,1781799688,R_10,4854.339,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 16:21:30,1781799690,R_10,4854.349,1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 16:21:32,1781799692,R_10,4854.384,1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 16:21:34,1781799694,R_10,4854.46,1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 16:21:36,1781799696,R_10,4854.594,1,0.13400000000001455,BACKFILL_AUTO
2026-06-18 16:21:38,1781799698,R_10,4854.798,1,0.2039999999997235,BACKFILL_AUTO
2026-06-18 16:21:40,1781799700,R_10,4854.857,1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 16:21:42,1781799702,R_10,4854.8,-1,0.056999999999789,BACKFILL_AUTO
2026-06-18 16:21:44,1781799704,R_10,4854.656,-1,0.14400000000023283,BACKFILL_AUTO
2026-06-18 16:21:46,1781799706,R_10,4854.525,-1,0.13100000000031287,BACKFILL_AUTO
2026-06-18 16:21:48,1781799708,R_10,4854.495,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 16:21:50,1781799710,R_10,4854.759,1,0.2640000000001237,BACKFILL_AUTO
2026-06-18 16:21:52,1781799712,R_10,4854.525,-1,0.23400000000037835,BACKFILL_AUTO
2026-06-18 16:21:54,1781799714,R_10,4854.649,1,0.12400000000070577,BACKFILL_AUTO
2026-06-18 16:21:56,1781799716,R_10,4854.771,1,0.12199999999938882,BACKFILL_AUTO
2026-06-18 16:21:58,1781799718,R_10,4854.87,1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 16:22:00,1781799720,R_10,4854.59,-1,0.27999999999974534,BACKFILL_AUTO
2026-06-18 16:22:02,1781799722,R_10,4854.636,1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 16:22:04,1781799724,R_10,4854.748,1,0.11199999999917054,BACKFILL_AUTO
2026-06-18 16:22:06,1781799726,R_10,4854.776,1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 16:22:08,1781799728,R_10,4854.861,1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 16:22:10,1781799730,R_10,4854.653,-1,0.20799999999962893,BACKFILL_AUTO
2026-06-18 16:22:12,1781799732,R_10,4854.632,-1,0.021000000000640284,BACKFILL_AUTO
2026-06-18 16:22:14,1781799734,R_10,4854.556,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 16:22:16,1781799736,R_10,4854.44,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 16:22:18,1781799738,R_10,4854.568,1,0.12800000000061118,BACKFILL_AUTO
2026-06-18 16:22:20,1781799740,R_10,4854.666,1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 16:22:22,1781799742,R_10,4854.955,1,0.2889999999997599,BACKFILL_AUTO
2026-06-18 16:22:24,1781799744,R_10,4854.738,-1,0.21699999999964348,BACKFILL_AUTO
2026-06-18 16:22:26,1781799746,R_10,4854.688,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 16:22:28,1781799748,R_10,4854.517,-1,0.1710000000002765,BACKFILL_AUTO
2026-06-18 16:22:30,1781799750,R_10,4854.578,1,0.061000000000603904,BACKFILL_AUTO
2026-06-18 16:22:32,1781799752,R_10,4854.544,-1,0.03400000000056025,BACKFILL_AUTO
2026-06-18 16:22:34,1781799754,R_10,4854.798,1,0.2539999999999054,BACKFILL_AUTO
2026-06-18 16:22:36,1781799756,R_10,4854.586,-1,0.21199999999953434,BACKFILL_AUTO
2026-06-18 16:22:38,1781799758,R_10,4854.366,-1,0.22000000000025466,BACKFILL_AUTO
2026-06-18 16:22:40,1781799760,R_10,4854.442,1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 16:22:42,1781799762,R_10,4854.446,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 16:22:44,1781799764,R_10,4854.481,1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 16:22:46,1781799766,R_10,4854.507,1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 16:22:48,1781799768,R_10,4854.485,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 16:22:50,1781799770,R_10,4854.316,-1,0.16899999999986903,BACKFILL_AUTO
2026-06-18 16:22:52,1781799772,R_10,4854.361,1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 16:22:54,1781799774,R_10,4854.294,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 16:22:56,1781799776,R_10,4854.25,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 16:22:58,1781799778,R_10,4854.149,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-18 16:23:00,1781799780,R_10,4854.16,1,0.01099999999951251,BACKFILL_AUTO
2026-06-18 16:23:02,1781799782,R_10,4854.026,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-18 16:23:04,1781799784,R_10,4853.927,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 16:23:06,1781799786,R_10,4853.894,-1,0.03299999999944703,BACKFILL_AUTO
2026-06-18 16:23:08,1781799788,R_10,4854.165,1,0.2709999999997308,BACKFILL_AUTO
2026-06-18 16:23:10,1781799790,R_10,4854.088,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 16:23:12,1781799792,R_10,4854.149,1,0.061000000000603904,BACKFILL_AUTO
2026-06-18 16:23:14,1781799794,R_10,4854.264,1,0.11499999999978172,BACKFILL_AUTO
2026-06-18 16:23:16,1781799796,R_10,4854.174,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 16:23:18,1781799798,R_10,4854.236,1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 16:23:20,1781799800,R_10,4854.312,1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 16:23:22,1781799802,R_10,4854.447,1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 16:23:24,1781799804,R_10,4854.624,1,0.17699999999967986,BACKFILL_AUTO
2026-06-18 16:23:26,1781799806,R_10,4854.574,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 16:23:28,1781799808,R_10,4854.431,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-18 16:23:30,1781799810,R_10,4854.476,1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 16:23:32,1781799812,R_10,4854.408,-1,0.06799999999930151,BACKFILL_AUTO
2026-06-18 16:23:34,1781799814,R_10,4854.367,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 16:23:36,1781799816,R_10,4854.189,-1,0.17799999999988358,BACKFILL_AUTO
2026-06-18 16:23:38,1781799818,R_10,4854.337,1,0.14800000000013824,BACKFILL_AUTO
2026-06-18 16:23:40,1781799820,R_10,4854.559,1,0.22199999999975262,BACKFILL_AUTO
2026-06-18 16:23:42,1781799822,R_10,4854.599,1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 16:23:44,1781799824,R_10,4854.517,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 16:23:46,1781799826,R_10,4854.497,-1,0.019999999999527063,BACKFILL_AUTO
2026-06-18 16:23:48,1781799828,R_10,4854.473,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 16:23:50,1781799830,R_10,4854.369,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-18 16:23:52,1781799832,R_10,4854.277,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 16:23:54,1781799834,R_10,4854.322,1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 16:23:56,1781799836,R_10,4854.48,1,0.15799999999944703,BACKFILL_AUTO
2026-06-18 16:23:58,1781799838,R_10,4854.602,1,0.12200000000029831,BACKFILL_AUTO
2026-06-18 16:24:00,1781799840,R_10,4854.515,-1,0.08699999999953434,BACKFILL_AUTO
2026-06-18 16:24:02,1781799842,R_10,4854.509,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 16:24:04,1781799844,R_10,4854.451,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 16:24:06,1781799846,R_10,4854.562,1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 16:24:08,1781799848,R_10,4854.65,1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 16:24:10,1781799850,R_10,4854.607,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 16:24:12,1781799852,R_10,4854.585,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 16:24:14,1781799854,R_10,4854.52,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 16:24:16,1781799856,R_10,4854.549,1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 16:24:18,1781799858,R_10,4854.531,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 16:24:20,1781799860,R_10,4854.365,-1,0.16600000000016735,BACKFILL_AUTO
2026-06-18 16:24:22,1781799862,R_10,4854.191,-1,0.17399999999997817,BACKFILL_AUTO
2026-06-18 16:24:24,1781799864,R_10,4854.087,-1,0.10399999999935972,BACKFILL_AUTO
2026-06-18 16:24:26,1781799866,R_10,4853.953,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-18 16:24:28,1781799868,R_10,4853.85,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 16:24:30,1781799870,R_10,4853.805,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 16:24:32,1781799872,R_10,4853.732,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 16:24:34,1781799874,R_10,4853.733,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 16:24:36,1781799876,R_10,4853.724,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 16:24:38,1781799878,R_10,4853.831,1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 16:24:40,1781799880,R_10,4853.836,1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 16:24:42,1781799882,R_10,4853.928,1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 16:24:44,1781799884,R_10,4853.942,1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 16:24:46,1781799886,R_10,4854.098,1,0.15599999999994907,BACKFILL_AUTO
2026-06-18 16:24:48,1781799888,R_10,4854.225,1,0.12700000000040745,BACKFILL_AUTO
2026-06-18 16:24:50,1781799890,R_10,4854.391,1,0.16599999999925785,BACKFILL_AUTO
2026-06-18 16:24:52,1781799892,R_10,4854.349,-1,0.04199999999946158,BACKFILL_AUTO
2026-06-18 16:24:54,1781799894,R_10,4854.529,1,0.18000000000029104,BACKFILL_AUTO
2026-06-18 16:24:56,1781799896,R_10,4854.476,-1,0.05300000000079308,BACKFILL_AUTO
2026-06-18 16:24:58,1781799898,R_10,4854.491,1,0.015000000000327418,BACKFILL_AUTO
2026-06-18 16:25:00,1781799900,R_10,4854.174,-1,0.3170000000000073,BACKFILL_AUTO
2026-06-18 16:25:02,1781799902,R_10,4854.092,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 16:25:04,1781799904,R_10,4854.261,1,0.16900000000077853,BACKFILL_AUTO
2026-06-18 16:25:06,1781799906,R_10,4854.441,1,0.17999999999938154,BACKFILL_AUTO
2026-06-18 16:25:08,1781799908,R_10,4854.518,1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 16:25:10,1781799910,R_10,4854.493,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 16:25:12,1781799912,R_10,4854.277,-1,0.21600000000034925,BACKFILL_AUTO
2026-06-18 16:25:14,1781799914,R_10,4854.266,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 16:25:16,1781799916,R_10,4854.041,-1,0.2249999999994543,BACKFILL_AUTO
2026-06-18 16:25:18,1781799918,R_10,4854.173,1,0.1319999999996071,BACKFILL_AUTO
2026-06-18 16:25:20,1781799920,R_10,4854.218,1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 16:25:22,1781799922,R_10,4854.342,1,0.12399999999979627,BACKFILL_AUTO
2026-06-18 16:25:24,1781799924,R_10,4854.384,1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 16:25:26,1781799926,R_10,4854.575,1,0.19099999999980355,BACKFILL_AUTO
2026-06-18 16:25:28,1781799928,R_10,4854.638,1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 16:25:30,1781799930,R_10,4854.842,1,0.2039999999997235,BACKFILL_AUTO
2026-06-18 16:25:32,1781799932,R_10,4854.784,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 16:25:34,1781799934,R_10,4854.807,1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 16:25:36,1781799936,R_10,4854.709,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 16:25:38,1781799938,R_10,4854.855,1,0.1459999999997308,BACKFILL_AUTO
2026-06-18 16:25:40,1781799940,R_10,4854.858,1,0.0030000000006111804,BACKFILL_AUTO
2026-06-18 16:25:42,1781799942,R_10,4854.893,1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 16:25:44,1781799944,R_10,4854.866,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 16:25:46,1781799946,R_10,4855.035,1,0.16899999999986903,BACKFILL_AUTO
2026-06-18 16:25:48,1781799948,R_10,4854.966,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-18 16:25:50,1781799950,R_10,4854.903,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 16:25:52,1781799952,R_10,4854.737,-1,0.16600000000016735,BACKFILL_AUTO
2026-06-18 16:25:54,1781799954,R_10,4854.632,-1,0.10500000000047294,BACKFILL_AUTO
2026-06-18 16:25:56,1781799956,R_10,4854.494,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-18 16:25:58,1781799958,R_10,4854.616,1,0.12200000000029831,BACKFILL_AUTO
2026-06-18 16:26:00,1781799960,R_10,4854.469,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-18 16:26:02,1781799962,R_10,4854.572,1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 16:26:04,1781799964,R_10,4854.753,1,0.18099999999958527,BACKFILL_AUTO
2026-06-18 16:26:06,1781799966,R_10,4854.684,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-18 16:26:08,1781799968,R_10,4854.589,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 16:26:10,1781799970,R_10,4854.641,1,0.05199999999967986,BACKFILL_AUTO
2026-06-18 16:26:12,1781799972,R_10,4854.416,-1,0.2249999999994543,BACKFILL_AUTO
2026-06-18 16:26:14,1781799974,R_10,4854.336,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 16:26:16,1781799976,R_10,4854.52,1,0.18400000000019645,BACKFILL_AUTO
2026-06-18 16:26:18,1781799978,R_10,4854.39,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-18 16:26:20,1781799980,R_10,4854.455,1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 16:26:22,1781799982,R_10,4854.31,-1,0.14499999999952706,BACKFILL_AUTO
2026-06-18 16:26:24,1781799984,R_10,4854.152,-1,0.15800000000035652,BACKFILL_AUTO
2026-06-18 16:26:26,1781799986,R_10,4854.266,1,0.113999999999578,BACKFILL_AUTO
2026-06-18 16:26:28,1781799988,R_10,4854.299,1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 16:26:30,1781799990,R_10,4854.202,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 16:26:32,1781799992,R_10,4854.28,1,0.07799999999951979,BACKFILL_AUTO
2026-06-18 16:26:34,1781799994,R_10,4854.019,-1,0.2609999999995125,BACKFILL_AUTO
2026-06-18 16:26:36,1781799996,R_10,4854.004,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-18 16:26:38,1781799998,R_10,4854.124,1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 16:26:40,1781800000,R_10,4854.005,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-18 16:26:42,1781800002,R_10,4853.9,-1,0.10500000000047294,BACKFILL_AUTO
2026-06-18 16:26:44,1781800004,R_10,4853.751,-1,0.14899999999943248,BACKFILL_AUTO
2026-06-18 16:26:46,1781800006,R_10,4853.73,-1,0.021000000000640284,BACKFILL_AUTO
2026-06-18 16:26:48,1781800008,R_10,4853.934,1,0.204000000000633,BACKFILL_AUTO
2026-06-18 16:26:50,1781800010,R_10,4853.908,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 16:26:52,1781800012,R_10,4854.07,1,0.16199999999935244,BACKFILL_AUTO
2026-06-18 16:26:54,1781800014,R_10,4854.256,1,0.1860000000006039,BACKFILL_AUTO
2026-06-18 16:26:56,1781800016,R_10,4854.14,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 16:26:58,1781800018,R_10,4854.222,1,0.0819999999994252,BACKFILL_AUTO
2026-06-18 16:27:00,1781800020,R_10,4854.304,1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 16:27:02,1781800022,R_10,4854.314,1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 16:27:04,1781800024,R_10,4854.521,1,0.2069999999994252,BACKFILL_AUTO
2026-06-18 16:27:06,1781800026,R_10,4854.606,1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 16:27:08,1781800028,R_10,4854.543,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 16:27:10,1781800030,R_10,4854.53,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 16:27:12,1781800032,R_10,4854.485,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 16:27:14,1781800034,R_10,4854.488,1,0.0030000000006111804,BACKFILL_AUTO
2026-06-18 16:27:16,1781800036,R_10,4854.545,1,0.056999999999789,BACKFILL_AUTO
2026-06-18 16:27:18,1781800038,R_10,4854.422,-1,0.12300000000050204,BACKFILL_AUTO
2026-06-18 16:27:20,1781800040,R_10,4854.33,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 16:27:22,1781800042,R_10,4854.207,-1,0.12299999999959255,BACKFILL_AUTO
2026-06-18 16:27:24,1781800044,R_10,4854.255,1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 16:27:26,1781800046,R_10,4854.281,1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 16:27:28,1781800048,R_10,4854.157,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-18 16:27:30,1781800050,R_10,4854.081,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 16:27:32,1781800052,R_10,4854.071,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 16:27:34,1781800054,R_10,4854.244,1,0.17299999999977445,BACKFILL_AUTO
2026-06-18 16:27:36,1781800056,R_10,4854.275,1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 16:27:38,1781800058,R_10,4854.288,1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 16:27:40,1781800060,R_10,4854.322,1,0.03400000000056025,BACKFILL_AUTO
2026-06-18 16:27:42,1781800062,R_10,4854.156,-1,0.16600000000016735,BACKFILL_AUTO
2026-06-18 16:27:44,1781800064,R_10,4854.127,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 16:27:46,1781800066,R_10,4854.12,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-18 16:27:48,1781800068,R_10,4854.005,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-18 16:27:50,1781800070,R_10,4853.933,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 16:27:52,1781800072,R_10,4853.823,-1,0.10999999999967258,BACKFILL_AUTO
2026-06-18 16:27:54,1781800074,R_10,4853.801,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 16:27:56,1781800076,R_10,4853.93,1,0.1289999999999054,BACKFILL_AUTO
2026-06-18 16:27:58,1781800078,R_10,4853.95,1,0.019999999999527063,BACKFILL_AUTO
2026-06-18 16:28:00,1781800080,R_10,4853.68,-1,0.26999999999952706,BACKFILL_AUTO
2026-06-18 16:28:02,1781800082,R_10,4853.719,1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 16:28:04,1781800084,R_10,4853.607,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 16:28:06,1781800086,R_10,4853.524,-1,0.08299999999962893,BACKFILL_AUTO
2026-06-18 16:28:08,1781800088,R_10,4853.475,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 16:28:10,1781800090,R_10,4853.261,-1,0.2139999999999418,BACKFILL_AUTO
2026-06-18 16:28:12,1781800092,R_10,4853.22,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 16:28:14,1781800094,R_10,4853.276,1,0.05599999999958527,BACKFILL_AUTO
2026-06-18 16:28:16,1781800096,R_10,4853.416,1,0.14000000000032742,BACKFILL_AUTO
2026-06-18 16:28:18,1781800098,R_10,4853.405,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 16:28:20,1781800100,R_10,4853.299,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-18 16:28:22,1781800102,R_10,4853.366,1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 16:28:24,1781800104,R_10,4853.373,1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 16:28:26,1781800106,R_10,4853.355,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 16:28:28,1781800108,R_10,4853.337,-1,0.01799999999911961,BACKFILL_AUTO
2026-06-18 16:28:30,1781800110,R_10,4853.311,-1,0.026000000000749424,BACKFILL_AUTO
2026-06-18 16:28:32,1781800112,R_10,4853.186,-1,0.125,BACKFILL_AUTO
2026-06-18 16:28:34,1781800114,R_10,4853.257,1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 16:28:36,1781800116,R_10,4853.225,-1,0.0319999999992433,BACKFILL_AUTO
2026-06-18 16:28:38,1781800118,R_10,4853.219,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 16:28:40,1781800120,R_10,4853.231,1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 16:28:42,1781800122,R_10,4853.169,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 16:28:44,1781800124,R_10,4853.358,1,0.1890000000003056,BACKFILL_AUTO
2026-06-18 16:28:46,1781800126,R_10,4853.52,1,0.16200000000026193,BACKFILL_AUTO
2026-06-18 16:28:48,1781800128,R_10,4853.588,1,0.06799999999930151,BACKFILL_AUTO
2026-06-18 16:28:50,1781800130,R_10,4853.597,1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 16:28:52,1781800132,R_10,4853.672,1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 16:28:54,1781800134,R_10,4853.745,1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 16:28:56,1781800136,R_10,4853.816,1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 16:28:58,1781800138,R_10,4853.791,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 16:29:00,1781800140,R_10,4853.777,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 16:29:02,1781800142,R_10,4853.712,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 16:29:04,1781800144,R_10,4853.688,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 16:29:06,1781800146,R_10,4853.554,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-18 16:29:08,1781800148,R_10,4853.29,-1,0.2640000000001237,BACKFILL_AUTO
2026-06-18 16:29:10,1781800150,R_10,4853.351,1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 16:29:12,1781800152,R_10,4853.439,1,0.08800000000064756,BACKFILL_AUTO
2026-06-18 16:29:14,1781800154,R_10,4853.28,-1,0.15900000000056025,BACKFILL_AUTO
2026-06-18 16:29:16,1781800156,R_10,4853.301,1,0.021000000000640284,BACKFILL_AUTO
2026-06-18 16:29:18,1781800158,R_10,4853.457,1,0.15599999999994907,BACKFILL_AUTO
2026-06-18 16:29:20,1781800160,R_10,4853.497,1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 16:29:22,1781800162,R_10,4853.414,-1,0.08300000000053842,BACKFILL_AUTO
2026-06-18 16:29:24,1781800164,R_10,4853.201,-1,0.21299999999973807,BACKFILL_AUTO
2026-06-18 16:29:26,1781800166,R_10,4853.183,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 16:29:28,1781800168,R_10,4853.384,1,0.20100000000002183,BACKFILL_AUTO
2026-06-18 16:29:30,1781800170,R_10,4853.217,-1,0.16700000000037107,BACKFILL_AUTO
2026-06-18 16:29:32,1781800172,R_10,4853.211,-1,0.0059999999994033715,BACKFILL_AUTO
2026-06-18 16:29:34,1781800174,R_10,4853.271,1,0.05999999999949068,BACKFILL_AUTO
2026-06-18 16:29:36,1781800176,R_10,4853.217,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 16:29:38,1781800178,R_10,4853.231,1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 16:29:40,1781800180,R_10,4853.105,-1,0.12600000000020373,BACKFILL_AUTO
2026-06-18 16:29:42,1781800182,R_10,4853.004,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-18 16:29:44,1781800184,R_10,4853.069,1,0.06500000000050932,BACKFILL_AUTO
2026-06-18 16:29:46,1781800186,R_10,4853.419,1,0.3499999999994543,BACKFILL_AUTO
2026-06-18 16:29:48,1781800188,R_10,4853.502,1,0.08300000000053842,BACKFILL_AUTO
2026-06-18 16:29:50,1781800190,R_10,4853.334,-1,0.1680000000005748,BACKFILL_AUTO
2026-06-18 16:29:52,1781800192,R_10,4853.451,1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 16:29:54,1781800194,R_10,4853.283,-1,0.1679999999996653,BACKFILL_AUTO
2026-06-18 16:29:56,1781800196,R_10,4853.507,1,0.22399999999925058,BACKFILL_AUTO
2026-06-18 16:29:58,1781800198,R_10,4853.509,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 16:30:00,1781800200,R_10,4853.534,1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 16:30:02,1781800202,R_10,4853.828,1,0.2940000000007785,BACKFILL_AUTO
2026-06-18 16:30:04,1781800204,R_10,4853.653,-1,0.1750000000001819,BACKFILL_AUTO
