timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 16:30:06,1781800206,R_10,4853.785,1,0.1319999999996071,BACKFILL_AUTO
2026-06-18 16:30:08,1781800208,R_10,4853.654,-1,0.13099999999940337,BACKFILL_AUTO
2026-06-18 16:30:10,1781800210,R_10,4853.722,1,0.06799999999930151,BACKFILL_AUTO
2026-06-18 16:30:12,1781800212,R_10,4853.767,1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 16:30:14,1781800214,R_10,4853.748,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 16:30:16,1781800216,R_10,4853.827,1,0.07900000000063301,BACKFILL_AUTO
2026-06-18 16:30:18,1781800218,R_10,4853.732,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 16:30:20,1781800220,R_10,4853.873,1,0.14099999999962165,BACKFILL_AUTO
2026-06-18 16:30:22,1781800222,R_10,4853.859,-1,0.013999999999214197,BACKFILL_AUTO
2026-06-18 16:30:24,1781800224,R_10,4853.81,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 16:30:26,1781800226,R_10,4853.758,-1,0.05200000000058935,BACKFILL_AUTO
2026-06-18 16:30:28,1781800228,R_10,4853.622,-1,0.1359999999995125,BACKFILL_AUTO
2026-06-18 16:30:30,1781800230,R_10,4853.77,1,0.14800000000013824,BACKFILL_AUTO
2026-06-18 16:30:32,1781800232,R_10,4853.954,1,0.18399999999928696,BACKFILL_AUTO
2026-06-18 16:30:34,1781800234,R_10,4854.11,1,0.15599999999994907,BACKFILL_AUTO
2026-06-18 16:30:36,1781800236,R_10,4854.256,1,0.14600000000064028,BACKFILL_AUTO
2026-06-18 16:30:38,1781800238,R_10,4854.159,-1,0.09700000000066211,BACKFILL_AUTO
2026-06-18 16:30:40,1781800240,R_10,4854.219,1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 16:30:42,1781800242,R_10,4854.155,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-18 16:30:44,1781800244,R_10,4854.174,1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 16:30:46,1781800246,R_10,4854.117,-1,0.056999999999789,BACKFILL_AUTO
2026-06-18 16:30:48,1781800248,R_10,4853.828,-1,0.2889999999997599,BACKFILL_AUTO
2026-06-18 16:30:50,1781800250,R_10,4853.781,-1,0.04700000000048021,BACKFILL_AUTO
2026-06-18 16:30:52,1781800252,R_10,4853.764,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 16:30:54,1781800254,R_10,4853.852,1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 16:30:56,1781800256,R_10,4853.892,1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 16:30:58,1781800258,R_10,4853.788,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-18 16:31:00,1781800260,R_10,4853.849,1,0.061000000000603904,BACKFILL_AUTO
2026-06-18 16:31:02,1781800262,R_10,4854.038,1,0.1889999999993961,BACKFILL_AUTO
2026-06-18 16:31:04,1781800264,R_10,4853.974,-1,0.0639999999993961,BACKFILL_AUTO
2026-06-18 16:31:06,1781800266,R_10,4854.009,1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 16:31:08,1781800268,R_10,4854.041,1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 16:31:10,1781800270,R_10,4854.048,1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 16:31:12,1781800272,R_10,4853.939,-1,0.10899999999946886,BACKFILL_AUTO
2026-06-18 16:31:14,1781800274,R_10,4854.04,1,0.10099999999965803,BACKFILL_AUTO
2026-06-18 16:31:16,1781800276,R_10,4853.949,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-18 16:31:18,1781800278,R_10,4853.942,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 16:31:20,1781800280,R_10,4853.821,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 16:31:22,1781800282,R_10,4853.722,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 16:31:24,1781800284,R_10,4853.834,1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 16:31:26,1781800286,R_10,4853.79,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 16:31:28,1781800288,R_10,4853.9,1,0.10999999999967258,BACKFILL_AUTO
2026-06-18 16:31:30,1781800290,R_10,4853.842,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 16:31:32,1781800292,R_10,4853.731,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 16:31:34,1781800294,R_10,4853.763,1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 16:31:36,1781800296,R_10,4853.799,1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 16:31:38,1781800298,R_10,4853.843,1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 16:31:40,1781800300,R_10,4853.777,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 16:31:42,1781800302,R_10,4853.846,1,0.06899999999950523,BACKFILL_AUTO
2026-06-18 16:31:44,1781800304,R_10,4853.822,-1,0.023999999999432475,BACKFILL_AUTO
2026-06-18 16:31:46,1781800306,R_10,4853.734,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 16:31:48,1781800308,R_10,4853.698,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 16:31:50,1781800310,R_10,4853.679,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 16:31:52,1781800312,R_10,4853.57,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-18 16:31:54,1781800314,R_10,4853.617,1,0.04700000000048021,BACKFILL_AUTO
2026-06-18 16:31:56,1781800316,R_10,4853.583,-1,0.03400000000056025,BACKFILL_AUTO
2026-06-18 16:31:58,1781800318,R_10,4853.804,1,0.22100000000045839,BACKFILL_AUTO
2026-06-18 16:32:00,1781800320,R_10,4853.665,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-18 16:32:02,1781800322,R_10,4853.41,-1,0.25500000000010914,BACKFILL_AUTO
2026-06-18 16:32:04,1781800324,R_10,4853.428,1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 16:32:06,1781800326,R_10,4853.363,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 16:32:08,1781800328,R_10,4853.443,1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 16:32:10,1781800330,R_10,4853.393,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 16:32:12,1781800332,R_10,4853.385,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 16:32:14,1781800334,R_10,4853.352,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 16:32:16,1781800336,R_10,4853.543,1,0.19099999999980355,BACKFILL_AUTO
2026-06-18 16:32:18,1781800338,R_10,4853.341,-1,0.20199999999931606,BACKFILL_AUTO
2026-06-18 16:32:20,1781800340,R_10,4853.446,1,0.10499999999956344,BACKFILL_AUTO
2026-06-18 16:32:22,1781800342,R_10,4853.196,-1,0.25,BACKFILL_AUTO
2026-06-18 16:32:24,1781800344,R_10,4853.242,1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 16:32:26,1781800346,R_10,4853.379,1,0.13699999999971624,BACKFILL_AUTO
2026-06-18 16:32:28,1781800348,R_10,4853.64,1,0.261000000000422,BACKFILL_AUTO
2026-06-18 16:32:30,1781800350,R_10,4853.688,1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 16:32:32,1781800352,R_10,4853.553,-1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 16:32:34,1781800354,R_10,4853.514,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 16:32:36,1781800356,R_10,4853.391,-1,0.12300000000050204,BACKFILL_AUTO
2026-06-18 16:32:38,1781800358,R_10,4853.55,1,0.15900000000056025,BACKFILL_AUTO
2026-06-18 16:32:40,1781800360,R_10,4853.545,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 16:32:42,1781800362,R_10,4853.673,1,0.12799999999970169,BACKFILL_AUTO
2026-06-18 16:32:44,1781800364,R_10,4853.606,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 16:32:46,1781800366,R_10,4853.63,1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 16:32:48,1781800368,R_10,4853.558,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 16:32:50,1781800370,R_10,4853.751,1,0.193000000000211,BACKFILL_AUTO
2026-06-18 16:32:52,1781800372,R_10,4853.813,1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 16:32:54,1781800374,R_10,4853.863,1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 16:32:56,1781800376,R_10,4853.902,1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 16:32:58,1781800378,R_10,4853.923,1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 16:33:00,1781800380,R_10,4853.825,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 16:33:02,1781800382,R_10,4854.014,1,0.1890000000003056,BACKFILL_AUTO
2026-06-18 16:33:04,1781800384,R_10,4854.06,1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 16:33:06,1781800386,R_10,4854.032,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 16:33:08,1781800388,R_10,4853.857,-1,0.1750000000001819,BACKFILL_AUTO
2026-06-18 16:33:10,1781800390,R_10,4853.921,1,0.06400000000030559,BACKFILL_AUTO
2026-06-18 16:33:12,1781800392,R_10,4853.803,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-18 16:33:14,1781800394,R_10,4853.792,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-18 16:33:16,1781800396,R_10,4853.794,1,0.001999999999497959,BACKFILL_AUTO
2026-06-18 16:33:18,1781800398,R_10,4853.72,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-18 16:33:20,1781800400,R_10,4853.856,1,0.1359999999995125,BACKFILL_AUTO
2026-06-18 16:33:22,1781800402,R_10,4853.812,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 16:33:24,1781800404,R_10,4853.787,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 16:33:26,1781800406,R_10,4854.049,1,0.26199999999971624,BACKFILL_AUTO
2026-06-18 16:33:28,1781800408,R_10,4854.036,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 16:33:30,1781800410,R_10,4853.977,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 16:33:32,1781800412,R_10,4853.938,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 16:33:34,1781800414,R_10,4854.068,1,0.13000000000010914,BACKFILL_AUTO
2026-06-18 16:33:36,1781800416,R_10,4854.1,1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 16:33:38,1781800418,R_10,4853.981,-1,0.11900000000059663,BACKFILL_AUTO
2026-06-18 16:33:40,1781800420,R_10,4854.054,1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 16:33:42,1781800422,R_10,4853.995,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 16:33:44,1781800424,R_10,4854.153,1,0.15800000000035652,BACKFILL_AUTO
2026-06-18 16:33:46,1781800426,R_10,4854.033,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 16:33:48,1781800428,R_10,4853.951,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 16:33:50,1781800430,R_10,4853.702,-1,0.24899999999979627,BACKFILL_AUTO
2026-06-18 16:33:52,1781800432,R_10,4853.646,-1,0.056000000000494765,BACKFILL_AUTO
2026-06-18 16:33:54,1781800434,R_10,4853.873,1,0.22699999999986176,BACKFILL_AUTO
2026-06-18 16:33:56,1781800436,R_10,4853.971,1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 16:33:58,1781800438,R_10,4854.069,1,0.09800000000086584,BACKFILL_AUTO
2026-06-18 16:34:00,1781800440,R_10,4854.043,-1,0.026000000000749424,BACKFILL_AUTO
2026-06-18 16:34:02,1781800442,R_10,4853.788,-1,0.25500000000010914,BACKFILL_AUTO
2026-06-18 16:34:04,1781800444,R_10,4853.824,1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 16:34:06,1781800446,R_10,4853.969,1,0.14500000000043656,BACKFILL_AUTO
2026-06-18 16:34:08,1781800448,R_10,4854.147,1,0.17799999999988358,BACKFILL_AUTO
2026-06-18 16:34:10,1781800450,R_10,4854.289,1,0.14199999999982538,BACKFILL_AUTO
2026-06-18 16:34:12,1781800452,R_10,4854.084,-1,0.20499999999992724,BACKFILL_AUTO
2026-06-18 16:34:14,1781800454,R_10,4854.0,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 16:34:16,1781800456,R_10,4854.176,1,0.17600000000038563,BACKFILL_AUTO
2026-06-18 16:34:18,1781800458,R_10,4854.078,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 16:34:20,1781800460,R_10,4854.098,1,0.019999999999527063,BACKFILL_AUTO
2026-06-18 16:34:22,1781800462,R_10,4854.073,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 16:34:24,1781800464,R_10,4853.969,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-18 16:34:26,1781800466,R_10,4854.245,1,0.27599999999983993,BACKFILL_AUTO
2026-06-18 16:34:28,1781800468,R_10,4854.255,1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 16:34:30,1781800470,R_10,4854.256,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 16:34:32,1781800472,R_10,4854.372,1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 16:34:34,1781800474,R_10,4854.218,-1,0.1540000000004511,BACKFILL_AUTO
2026-06-18 16:34:36,1781800476,R_10,4854.001,-1,0.21699999999964348,BACKFILL_AUTO
2026-06-18 16:34:38,1781800478,R_10,4854.221,1,0.21999999999934516,BACKFILL_AUTO
2026-06-18 16:34:40,1781800480,R_10,4854.082,-1,0.1389999999992142,BACKFILL_AUTO
2026-06-18 16:34:42,1781800482,R_10,4853.961,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 16:34:44,1781800484,R_10,4853.876,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 16:34:46,1781800486,R_10,4853.804,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 16:34:48,1781800488,R_10,4853.868,1,0.06400000000030559,BACKFILL_AUTO
2026-06-18 16:34:50,1781800490,R_10,4853.825,-1,0.0430000000005748,BACKFILL_AUTO
2026-06-18 16:34:52,1781800492,R_10,4853.691,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-18 16:34:54,1781800494,R_10,4853.73,1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 16:34:56,1781800496,R_10,4853.705,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 16:34:58,1781800498,R_10,4853.685,-1,0.019999999999527063,BACKFILL_AUTO
2026-06-18 16:35:00,1781800500,R_10,4853.823,1,0.13799999999991996,BACKFILL_AUTO
2026-06-18 16:35:02,1781800502,R_10,4853.94,1,0.11699999999927968,BACKFILL_AUTO
2026-06-18 16:35:04,1781800504,R_10,4853.972,1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 16:35:06,1781800506,R_10,4853.936,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 16:35:08,1781800508,R_10,4854.084,1,0.14800000000013824,BACKFILL_AUTO
2026-06-18 16:35:10,1781800510,R_10,4854.164,1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 16:35:12,1781800512,R_10,4854.097,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 16:35:14,1781800514,R_10,4854.111,1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 16:35:16,1781800516,R_10,4854.272,1,0.1610000000000582,BACKFILL_AUTO
2026-06-18 16:35:18,1781800518,R_10,4854.361,1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 16:35:20,1781800520,R_10,4854.256,-1,0.10499999999956344,BACKFILL_AUTO
2026-06-18 16:35:22,1781800522,R_10,4854.343,1,0.08699999999953434,BACKFILL_AUTO
2026-06-18 16:35:24,1781800524,R_10,4854.189,-1,0.15399999999954161,BACKFILL_AUTO
2026-06-18 16:35:26,1781800526,R_10,4854.247,1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 16:35:28,1781800528,R_10,4854.323,1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 16:35:30,1781800530,R_10,4854.404,1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 16:35:32,1781800532,R_10,4854.392,-1,0.012000000000625732,BACKFILL_AUTO
2026-06-18 16:35:34,1781800534,R_10,4854.331,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 16:35:36,1781800536,R_10,4854.119,-1,0.21200000000044383,BACKFILL_AUTO
2026-06-18 16:35:38,1781800538,R_10,4854.313,1,0.19400000000041473,BACKFILL_AUTO
2026-06-18 16:35:40,1781800540,R_10,4854.262,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 16:35:42,1781800542,R_10,4854.459,1,0.19700000000011642,BACKFILL_AUTO
2026-06-18 16:35:44,1781800544,R_10,4854.563,1,0.10400000000026921,BACKFILL_AUTO
2026-06-18 16:35:46,1781800546,R_10,4854.591,1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 16:35:48,1781800548,R_10,4854.551,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 16:35:50,1781800550,R_10,4854.315,-1,0.2360000000007858,BACKFILL_AUTO
2026-06-18 16:35:52,1781800552,R_10,4854.358,1,0.0430000000005748,BACKFILL_AUTO
2026-06-18 16:35:54,1781800554,R_10,4854.427,1,0.06899999999950523,BACKFILL_AUTO
2026-06-18 16:35:56,1781800556,R_10,4854.357,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 16:35:58,1781800558,R_10,4854.449,1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 16:36:00,1781800560,R_10,4854.232,-1,0.21699999999964348,BACKFILL_AUTO
2026-06-18 16:36:02,1781800562,R_10,4854.252,1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 16:36:04,1781800564,R_10,4854.267,1,0.014999999999417923,BACKFILL_AUTO
2026-06-18 16:36:06,1781800566,R_10,4854.283,1,0.016000000000531145,BACKFILL_AUTO
2026-06-18 16:36:08,1781800568,R_10,4854.347,1,0.0639999999993961,BACKFILL_AUTO
2026-06-18 16:36:10,1781800570,R_10,4854.068,-1,0.2789999999995416,BACKFILL_AUTO
2026-06-18 16:36:12,1781800572,R_10,4854.059,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 16:36:14,1781800574,R_10,4854.087,1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 16:36:16,1781800576,R_10,4854.005,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 16:36:18,1781800578,R_10,4853.961,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 16:36:20,1781800580,R_10,4854.084,1,0.12299999999959255,BACKFILL_AUTO
2026-06-18 16:36:22,1781800582,R_10,4854.02,-1,0.0639999999993961,BACKFILL_AUTO
2026-06-18 16:36:24,1781800584,R_10,4853.939,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 16:36:26,1781800586,R_10,4853.968,1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 16:36:28,1781800588,R_10,4853.792,-1,0.17599999999947613,BACKFILL_AUTO
2026-06-18 16:36:30,1781800590,R_10,4853.648,-1,0.14400000000023283,BACKFILL_AUTO
2026-06-18 16:36:32,1781800592,R_10,4853.833,1,0.18499999999949068,BACKFILL_AUTO
2026-06-18 16:36:34,1781800594,R_10,4853.829,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 16:36:36,1781800596,R_10,4854.001,1,0.1720000000004802,BACKFILL_AUTO
2026-06-18 16:36:38,1781800598,R_10,4854.061,1,0.05999999999949068,BACKFILL_AUTO
2026-06-18 16:36:40,1781800600,R_10,4854.028,-1,0.03299999999944703,BACKFILL_AUTO
2026-06-18 16:36:42,1781800602,R_10,4854.037,1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 16:36:44,1781800604,R_10,4853.999,-1,0.03800000000046566,BACKFILL_AUTO
2026-06-18 16:36:46,1781800606,R_10,4853.918,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 16:36:48,1781800608,R_10,4854.019,1,0.10100000000056752,BACKFILL_AUTO
2026-06-18 16:36:50,1781800610,R_10,4854.193,1,0.17399999999997817,BACKFILL_AUTO
2026-06-18 16:36:52,1781800612,R_10,4854.364,1,0.170999999999367,BACKFILL_AUTO
2026-06-18 16:36:54,1781800614,R_10,4854.357,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 16:36:56,1781800616,R_10,4854.404,1,0.04700000000048021,BACKFILL_AUTO
2026-06-18 16:36:58,1781800618,R_10,4854.552,1,0.14799999999922875,BACKFILL_AUTO
2026-06-18 16:37:00,1781800620,R_10,4854.425,-1,0.12699999999949796,BACKFILL_AUTO
2026-06-18 16:37:02,1781800622,R_10,4854.309,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 16:37:04,1781800624,R_10,4854.188,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 16:37:06,1781800626,R_10,4854.057,-1,0.13100000000031287,BACKFILL_AUTO
2026-06-18 16:37:08,1781800628,R_10,4853.993,-1,0.0639999999993961,BACKFILL_AUTO
2026-06-18 16:37:10,1781800630,R_10,4854.136,1,0.1430000000000291,BACKFILL_AUTO
2026-06-18 16:37:12,1781800632,R_10,4853.925,-1,0.2110000000002401,BACKFILL_AUTO
2026-06-18 16:37:14,1781800634,R_10,4853.843,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 16:37:16,1781800636,R_10,4853.941,1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 16:37:18,1781800638,R_10,4853.945,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 16:37:20,1781800640,R_10,4853.808,-1,0.13699999999971624,BACKFILL_AUTO
2026-06-18 16:37:22,1781800642,R_10,4853.622,-1,0.1859999999996944,BACKFILL_AUTO
2026-06-18 16:37:24,1781800644,R_10,4853.521,-1,0.10100000000056752,BACKFILL_AUTO
2026-06-18 16:37:26,1781800646,R_10,4853.506,-1,0.014999999999417923,BACKFILL_AUTO
2026-06-18 16:37:28,1781800648,R_10,4853.314,-1,0.19200000000000728,BACKFILL_AUTO
2026-06-18 16:37:30,1781800650,R_10,4853.409,1,0.09499999999934516,BACKFILL_AUTO
2026-06-18 16:37:32,1781800652,R_10,4853.611,1,0.20200000000022555,BACKFILL_AUTO
2026-06-18 16:37:34,1781800654,R_10,4853.606,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 16:37:36,1781800656,R_10,4853.537,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-18 16:37:38,1781800658,R_10,4853.552,1,0.014999999999417923,BACKFILL_AUTO
2026-06-18 16:37:40,1781800660,R_10,4853.488,-1,0.0639999999993961,BACKFILL_AUTO
2026-06-18 16:37:42,1781800662,R_10,4853.292,-1,0.1959999999999127,BACKFILL_AUTO
2026-06-18 16:37:44,1781800664,R_10,4853.171,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 16:37:46,1781800666,R_10,4853.195,1,0.023999999999432475,BACKFILL_AUTO
2026-06-18 16:37:48,1781800668,R_10,4853.049,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-18 16:37:50,1781800670,R_10,4853.006,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 16:37:52,1781800672,R_10,4852.943,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 16:37:54,1781800674,R_10,4852.799,-1,0.14400000000023283,BACKFILL_AUTO
2026-06-18 16:37:56,1781800676,R_10,4852.792,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 16:37:58,1781800678,R_10,4852.649,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-18 16:38:00,1781800680,R_10,4852.804,1,0.15499999999974534,BACKFILL_AUTO
2026-06-18 16:38:02,1781800682,R_10,4852.572,-1,0.2319999999999709,BACKFILL_AUTO
2026-06-18 16:38:04,1781800684,R_10,4852.402,-1,0.17000000000007276,BACKFILL_AUTO
2026-06-18 16:38:06,1781800686,R_10,4852.524,1,0.12200000000029831,BACKFILL_AUTO
2026-06-18 16:38:08,1781800688,R_10,4852.624,1,0.0999999999994543,BACKFILL_AUTO
2026-06-18 16:38:10,1781800690,R_10,4852.562,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 16:38:12,1781800692,R_10,4852.641,1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 16:38:14,1781800694,R_10,4852.501,-1,0.13999999999941792,BACKFILL_AUTO
2026-06-18 16:38:16,1781800696,R_10,4852.603,1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 16:38:18,1781800698,R_10,4852.564,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 16:38:20,1781800700,R_10,4852.616,1,0.05199999999967986,BACKFILL_AUTO
2026-06-18 16:38:22,1781800702,R_10,4852.466,-1,0.1499999999996362,BACKFILL_AUTO
2026-06-18 16:38:24,1781800704,R_10,4852.383,-1,0.08300000000053842,BACKFILL_AUTO
2026-06-18 16:38:26,1781800706,R_10,4852.327,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-18 16:38:28,1781800708,R_10,4852.405,1,0.07799999999951979,BACKFILL_AUTO
2026-06-18 16:38:30,1781800710,R_10,4852.28,-1,0.125,BACKFILL_AUTO
2026-06-18 16:38:32,1781800712,R_10,4852.466,1,0.1860000000006039,BACKFILL_AUTO
2026-06-18 16:38:34,1781800714,R_10,4852.513,1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 16:38:36,1781800716,R_10,4852.455,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 16:38:38,1781800718,R_10,4852.507,1,0.05199999999967986,BACKFILL_AUTO
2026-06-18 16:38:40,1781800720,R_10,4852.448,-1,0.058999999999286956,BACKFILL_AUTO
2026-06-18 16:38:42,1781800722,R_10,4852.504,1,0.05599999999958527,BACKFILL_AUTO
2026-06-18 16:38:44,1781800724,R_10,4852.386,-1,0.11799999999948341,BACKFILL_AUTO
2026-06-18 16:38:46,1781800726,R_10,4852.335,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 16:38:48,1781800728,R_10,4852.179,-1,0.15599999999994907,BACKFILL_AUTO
2026-06-18 16:38:50,1781800730,R_10,4852.224,1,0.04500000000007276,BACKFILL_AUTO
