timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 16:38:52,1781800732,R_10,4852.176,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 16:38:54,1781800734,R_10,4852.204,1,0.027999999999337888,BACKFILL_AUTO
2026-06-18 16:38:56,1781800736,R_10,4852.129,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 16:38:58,1781800738,R_10,4852.284,1,0.15499999999974534,BACKFILL_AUTO
2026-06-18 16:39:00,1781800740,R_10,4852.293,1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 16:39:02,1781800742,R_10,4852.44,1,0.14699999999993452,BACKFILL_AUTO
2026-06-18 16:39:04,1781800744,R_10,4852.677,1,0.23700000000008004,BACKFILL_AUTO
2026-06-18 16:39:06,1781800746,R_10,4852.609,-1,0.06799999999930151,BACKFILL_AUTO
2026-06-18 16:39:08,1781800748,R_10,4852.886,1,0.27700000000004366,BACKFILL_AUTO
2026-06-18 16:39:10,1781800750,R_10,4853.057,1,0.170999999999367,BACKFILL_AUTO
2026-06-18 16:39:12,1781800752,R_10,4853.222,1,0.16499999999996362,BACKFILL_AUTO
2026-06-18 16:39:14,1781800754,R_10,4853.258,1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 16:39:16,1781800756,R_10,4853.443,1,0.18500000000040018,BACKFILL_AUTO
2026-06-18 16:39:18,1781800758,R_10,4853.203,-1,0.23999999999978172,BACKFILL_AUTO
2026-06-18 16:39:20,1781800760,R_10,4853.376,1,0.17299999999977445,BACKFILL_AUTO
2026-06-18 16:39:22,1781800762,R_10,4853.272,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-18 16:39:24,1781800764,R_10,4853.413,1,0.14099999999962165,BACKFILL_AUTO
2026-06-18 16:39:26,1781800766,R_10,4853.386,-1,0.02699999999913416,BACKFILL_AUTO
2026-06-18 16:39:28,1781800768,R_10,4853.424,1,0.03799999999955617,BACKFILL_AUTO
2026-06-18 16:39:30,1781800770,R_10,4853.297,-1,0.12700000000040745,BACKFILL_AUTO
2026-06-18 16:39:32,1781800772,R_10,4853.372,1,0.0750000000007276,BACKFILL_AUTO
2026-06-18 16:39:34,1781800774,R_10,4853.274,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 16:39:36,1781800776,R_10,4853.432,1,0.15799999999944703,BACKFILL_AUTO
2026-06-18 16:39:38,1781800778,R_10,4853.35,-1,0.0819999999994252,BACKFILL_AUTO
2026-06-18 16:39:40,1781800780,R_10,4853.27,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 16:39:42,1781800782,R_10,4853.607,1,0.33699999999953434,BACKFILL_AUTO
2026-06-18 16:39:44,1781800784,R_10,4853.75,1,0.1430000000000291,BACKFILL_AUTO
2026-06-18 16:39:46,1781800786,R_10,4853.872,1,0.12200000000029831,BACKFILL_AUTO
2026-06-18 16:39:48,1781800788,R_10,4853.846,-1,0.026000000000749424,BACKFILL_AUTO
2026-06-18 16:39:50,1781800790,R_10,4853.737,-1,0.10899999999946886,BACKFILL_AUTO
2026-06-18 16:39:52,1781800792,R_10,4853.699,-1,0.03800000000046566,BACKFILL_AUTO
2026-06-18 16:39:54,1781800794,R_10,4853.821,1,0.12200000000029831,BACKFILL_AUTO
2026-06-18 16:39:56,1781800796,R_10,4853.63,-1,0.19099999999980355,BACKFILL_AUTO
2026-06-18 16:39:58,1781800798,R_10,4853.605,-1,0.025000000000545697,BACKFILL_AUTO
2026-06-18 16:40:00,1781800800,R_10,4853.614,1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 16:40:02,1781800802,R_10,4853.469,-1,0.14499999999952706,BACKFILL_AUTO
2026-06-18 16:40:04,1781800804,R_10,4853.718,1,0.24899999999979627,BACKFILL_AUTO
2026-06-18 16:40:06,1781800806,R_10,4853.517,-1,0.20100000000002183,BACKFILL_AUTO
2026-06-18 16:40:08,1781800808,R_10,4853.237,-1,0.27999999999974534,BACKFILL_AUTO
2026-06-18 16:40:10,1781800810,R_10,4853.198,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 16:40:12,1781800812,R_10,4853.26,1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 16:40:14,1781800814,R_10,4853.166,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 16:40:16,1781800816,R_10,4852.975,-1,0.19099999999980355,BACKFILL_AUTO
2026-06-18 16:40:18,1781800818,R_10,4853.059,1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 16:40:20,1781800820,R_10,4853.225,1,0.16600000000016735,BACKFILL_AUTO
2026-06-18 16:40:22,1781800822,R_10,4853.167,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 16:40:24,1781800824,R_10,4853.044,-1,0.12300000000050204,BACKFILL_AUTO
2026-06-18 16:40:26,1781800826,R_10,4853.097,1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 16:40:28,1781800828,R_10,4852.922,-1,0.1750000000001819,BACKFILL_AUTO
2026-06-18 16:40:30,1781800830,R_10,4853.088,1,0.16600000000016735,BACKFILL_AUTO
2026-06-18 16:40:32,1781800832,R_10,4853.261,1,0.17300000000068394,BACKFILL_AUTO
2026-06-18 16:40:34,1781800834,R_10,4853.27,1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 16:40:36,1781800836,R_10,4853.302,1,0.0319999999992433,BACKFILL_AUTO
2026-06-18 16:40:38,1781800838,R_10,4853.538,1,0.2359999999998763,BACKFILL_AUTO
2026-06-18 16:40:40,1781800840,R_10,4853.591,1,0.05300000000079308,BACKFILL_AUTO
2026-06-18 16:40:42,1781800842,R_10,4853.541,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 16:40:44,1781800844,R_10,4853.566,1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 16:40:46,1781800846,R_10,4853.336,-1,0.22999999999956344,BACKFILL_AUTO
2026-06-18 16:40:48,1781800848,R_10,4853.221,-1,0.11500000000069122,BACKFILL_AUTO
2026-06-18 16:40:50,1781800850,R_10,4853.204,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 16:40:52,1781800852,R_10,4853.011,-1,0.1929999999993015,BACKFILL_AUTO
2026-06-18 16:40:54,1781800854,R_10,4853.03,1,0.018999999999323336,BACKFILL_AUTO
2026-06-18 16:40:56,1781800856,R_10,4853.105,1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 16:40:58,1781800858,R_10,4853.123,1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 16:41:00,1781800860,R_10,4853.199,1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 16:41:02,1781800862,R_10,4853.134,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 16:41:04,1781800864,R_10,4853.255,1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 16:41:06,1781800866,R_10,4853.426,1,0.1710000000002765,BACKFILL_AUTO
2026-06-18 16:41:08,1781800868,R_10,4853.544,1,0.11799999999948341,BACKFILL_AUTO
2026-06-18 16:41:10,1781800870,R_10,4853.757,1,0.21299999999973807,BACKFILL_AUTO
2026-06-18 16:41:12,1781800872,R_10,4853.658,-1,0.09899999999925058,BACKFILL_AUTO
2026-06-18 16:41:14,1781800874,R_10,4853.765,1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 16:41:16,1781800876,R_10,4853.937,1,0.17199999999957072,BACKFILL_AUTO
2026-06-18 16:41:18,1781800878,R_10,4853.928,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 16:41:20,1781800880,R_10,4853.877,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-18 16:41:22,1781800882,R_10,4853.644,-1,0.23300000000017462,BACKFILL_AUTO
2026-06-18 16:41:24,1781800884,R_10,4853.619,-1,0.025000000000545697,BACKFILL_AUTO
2026-06-18 16:41:26,1781800886,R_10,4853.848,1,0.2290000000002692,BACKFILL_AUTO
2026-06-18 16:41:28,1781800888,R_10,4853.953,1,0.10500000000047294,BACKFILL_AUTO
2026-06-18 16:41:30,1781800890,R_10,4853.829,-1,0.12400000000070577,BACKFILL_AUTO
2026-06-18 16:41:32,1781800892,R_10,4853.68,-1,0.14899999999943248,BACKFILL_AUTO
2026-06-18 16:41:34,1781800894,R_10,4853.499,-1,0.18100000000049477,BACKFILL_AUTO
2026-06-18 16:41:36,1781800896,R_10,4853.405,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 16:41:38,1781800898,R_10,4853.357,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 16:41:40,1781800900,R_10,4853.212,-1,0.14499999999952706,BACKFILL_AUTO
2026-06-18 16:41:42,1781800902,R_10,4853.042,-1,0.17000000000007276,BACKFILL_AUTO
2026-06-18 16:41:44,1781800904,R_10,4853.038,-1,0.004000000000814907,BACKFILL_AUTO
2026-06-18 16:41:46,1781800906,R_10,4853.113,1,0.0750000000007276,BACKFILL_AUTO
2026-06-18 16:41:48,1781800908,R_10,4853.121,1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 16:41:50,1781800910,R_10,4853.136,1,0.015000000000327418,BACKFILL_AUTO
2026-06-18 16:41:52,1781800912,R_10,4853.191,1,0.054999999999381544,BACKFILL_AUTO
2026-06-18 16:41:54,1781800914,R_10,4853.396,1,0.20499999999992724,BACKFILL_AUTO
2026-06-18 16:41:56,1781800916,R_10,4853.432,1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 16:41:58,1781800918,R_10,4853.523,1,0.09100000000034925,BACKFILL_AUTO
2026-06-18 16:42:00,1781800920,R_10,4853.418,-1,0.10500000000047294,BACKFILL_AUTO
2026-06-18 16:42:02,1781800922,R_10,4853.561,1,0.1430000000000291,BACKFILL_AUTO
2026-06-18 16:42:04,1781800924,R_10,4853.557,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 16:42:06,1781800926,R_10,4853.438,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-18 16:42:08,1781800928,R_10,4853.595,1,0.1570000000001528,BACKFILL_AUTO
2026-06-18 16:42:10,1781800930,R_10,4853.609,1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 16:42:12,1781800932,R_10,4853.382,-1,0.22700000000077125,BACKFILL_AUTO
2026-06-18 16:42:14,1781800934,R_10,4853.505,1,0.12300000000050204,BACKFILL_AUTO
2026-06-18 16:42:16,1781800936,R_10,4853.518,1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 16:42:18,1781800938,R_10,4853.192,-1,0.32600000000002183,BACKFILL_AUTO
2026-06-18 16:42:20,1781800940,R_10,4853.256,1,0.06400000000030559,BACKFILL_AUTO
2026-06-18 16:42:22,1781800942,R_10,4853.127,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-18 16:42:24,1781800944,R_10,4853.105,-1,0.02200000000084401,BACKFILL_AUTO
2026-06-18 16:42:26,1781800946,R_10,4853.089,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 16:42:28,1781800948,R_10,4853.051,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-18 16:42:30,1781800950,R_10,4853.126,1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 16:42:32,1781800952,R_10,4852.958,-1,0.1680000000005748,BACKFILL_AUTO
2026-06-18 16:42:34,1781800954,R_10,4852.915,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 16:42:36,1781800956,R_10,4852.799,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 16:42:38,1781800958,R_10,4853.014,1,0.21500000000014552,BACKFILL_AUTO
2026-06-18 16:42:40,1781800960,R_10,4853.049,1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 16:42:42,1781800962,R_10,4853.046,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 16:42:44,1781800964,R_10,4853.184,1,0.13799999999991996,BACKFILL_AUTO
2026-06-18 16:42:46,1781800966,R_10,4852.938,-1,0.2460000000000946,BACKFILL_AUTO
2026-06-18 16:42:48,1781800968,R_10,4853.076,1,0.13799999999991996,BACKFILL_AUTO
2026-06-18 16:42:50,1781800970,R_10,4852.983,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 16:42:52,1781800972,R_10,4853.066,1,0.08299999999962893,BACKFILL_AUTO
2026-06-18 16:42:54,1781800974,R_10,4853.223,1,0.1570000000001528,BACKFILL_AUTO
2026-06-18 16:42:56,1781800976,R_10,4853.296,1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 16:42:58,1781800978,R_10,4853.602,1,0.30599999999958527,BACKFILL_AUTO
2026-06-18 16:43:00,1781800980,R_10,4853.56,-1,0.04199999999946158,BACKFILL_AUTO
2026-06-18 16:43:02,1781800982,R_10,4853.481,-1,0.07900000000063301,BACKFILL_AUTO
2026-06-18 16:43:04,1781800984,R_10,4853.506,1,0.025000000000545697,BACKFILL_AUTO
2026-06-18 16:43:06,1781800986,R_10,4853.409,-1,0.09700000000066211,BACKFILL_AUTO
2026-06-18 16:43:08,1781800988,R_10,4853.385,-1,0.023999999999432475,BACKFILL_AUTO
2026-06-18 16:43:10,1781800990,R_10,4853.508,1,0.12299999999959255,BACKFILL_AUTO
2026-06-18 16:43:12,1781800992,R_10,4853.394,-1,0.113999999999578,BACKFILL_AUTO
2026-06-18 16:43:14,1781800994,R_10,4853.45,1,0.05599999999958527,BACKFILL_AUTO
2026-06-18 16:43:16,1781800996,R_10,4853.465,1,0.015000000000327418,BACKFILL_AUTO
2026-06-18 16:43:18,1781800998,R_10,4853.37,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 16:43:20,1781801000,R_10,4853.488,1,0.1180000000003929,BACKFILL_AUTO
2026-06-18 16:43:22,1781801002,R_10,4853.673,1,0.18499999999949068,BACKFILL_AUTO
2026-06-18 16:43:24,1781801004,R_10,4853.452,-1,0.2209999999995489,BACKFILL_AUTO
2026-06-18 16:43:26,1781801006,R_10,4853.584,1,0.1319999999996071,BACKFILL_AUTO
2026-06-18 16:43:28,1781801008,R_10,4853.564,-1,0.019999999999527063,BACKFILL_AUTO
2026-06-18 16:43:30,1781801010,R_10,4853.624,1,0.05999999999949068,BACKFILL_AUTO
2026-06-18 16:43:32,1781801012,R_10,4853.633,1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 16:43:34,1781801014,R_10,4853.874,1,0.24099999999998545,BACKFILL_AUTO
2026-06-18 16:43:36,1781801016,R_10,4853.849,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 16:43:38,1781801018,R_10,4853.772,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 16:43:40,1781801020,R_10,4853.801,1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 16:43:42,1781801022,R_10,4853.717,-1,0.08400000000074215,BACKFILL_AUTO
2026-06-18 16:43:44,1781801024,R_10,4853.719,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 16:43:46,1781801026,R_10,4853.764,1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 16:43:48,1781801028,R_10,4853.673,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-18 16:43:50,1781801030,R_10,4853.826,1,0.15300000000024738,BACKFILL_AUTO
2026-06-18 16:43:52,1781801032,R_10,4853.951,1,0.125,BACKFILL_AUTO
2026-06-18 16:43:54,1781801034,R_10,4854.078,1,0.12700000000040745,BACKFILL_AUTO
2026-06-18 16:43:56,1781801036,R_10,4853.865,-1,0.21300000000064756,BACKFILL_AUTO
2026-06-18 16:43:58,1781801038,R_10,4853.843,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 16:44:00,1781801040,R_10,4853.969,1,0.12600000000020373,BACKFILL_AUTO
2026-06-18 16:44:02,1781801042,R_10,4853.877,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 16:44:04,1781801044,R_10,4853.983,1,0.10599999999976717,BACKFILL_AUTO
2026-06-18 16:44:06,1781801046,R_10,4853.958,-1,0.025000000000545697,BACKFILL_AUTO
2026-06-18 16:44:08,1781801048,R_10,4854.086,1,0.12800000000061118,BACKFILL_AUTO
2026-06-18 16:44:10,1781801050,R_10,4854.063,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 16:44:12,1781801052,R_10,4854.048,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-18 16:44:14,1781801054,R_10,4854.199,1,0.15099999999983993,BACKFILL_AUTO
2026-06-18 16:44:16,1781801056,R_10,4854.434,1,0.23500000000058208,BACKFILL_AUTO
2026-06-18 16:44:18,1781801058,R_10,4854.418,-1,0.016000000000531145,BACKFILL_AUTO
2026-06-18 16:44:20,1781801060,R_10,4854.235,-1,0.18299999999999272,BACKFILL_AUTO
2026-06-18 16:44:22,1781801062,R_10,4854.186,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 16:44:24,1781801064,R_10,4854.017,-1,0.16899999999986903,BACKFILL_AUTO
2026-06-18 16:44:26,1781801066,R_10,4854.012,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 16:44:28,1781801068,R_10,4853.943,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-18 16:44:30,1781801070,R_10,4854.168,1,0.2249999999994543,BACKFILL_AUTO
2026-06-18 16:44:32,1781801072,R_10,4854.116,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-18 16:44:34,1781801074,R_10,4854.084,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 16:44:36,1781801076,R_10,4854.104,1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 16:44:38,1781801078,R_10,4854.077,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 16:44:40,1781801080,R_10,4853.953,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-18 16:44:42,1781801082,R_10,4854.013,1,0.05999999999949068,BACKFILL_AUTO
2026-06-18 16:44:44,1781801084,R_10,4853.858,-1,0.15499999999974534,BACKFILL_AUTO
2026-06-18 16:44:46,1781801086,R_10,4853.947,1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 16:44:48,1781801088,R_10,4854.192,1,0.24499999999989086,BACKFILL_AUTO
2026-06-18 16:44:50,1781801090,R_10,4854.308,1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 16:44:52,1781801092,R_10,4854.288,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 16:44:54,1781801094,R_10,4854.241,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 16:44:56,1781801096,R_10,4854.091,-1,0.1499999999996362,BACKFILL_AUTO
2026-06-18 16:44:58,1781801098,R_10,4854.137,1,0.04599999999936699,BACKFILL_AUTO
2026-06-18 16:45:00,1781801100,R_10,4854.141,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 16:45:02,1781801102,R_10,4854.211,1,0.07000000000061846,BACKFILL_AUTO
2026-06-18 16:45:04,1781801104,R_10,4854.277,1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 16:45:06,1781801106,R_10,4854.499,1,0.22199999999975262,BACKFILL_AUTO
2026-06-18 16:45:08,1781801108,R_10,4854.569,1,0.07000000000061846,BACKFILL_AUTO
2026-06-18 16:45:10,1781801110,R_10,4854.673,1,0.10399999999935972,BACKFILL_AUTO
2026-06-18 16:45:12,1781801112,R_10,4854.903,1,0.23000000000047294,BACKFILL_AUTO
2026-06-18 16:45:14,1781801114,R_10,4854.994,1,0.09099999999943975,BACKFILL_AUTO
2026-06-18 16:45:16,1781801116,R_10,4854.985,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 16:45:18,1781801118,R_10,4854.879,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-18 16:45:20,1781801120,R_10,4854.862,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 16:45:22,1781801122,R_10,4854.812,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 16:45:24,1781801124,R_10,4854.774,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-18 16:45:26,1781801126,R_10,4854.668,-1,0.10600000000067666,BACKFILL_AUTO
2026-06-18 16:45:28,1781801128,R_10,4854.65,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 16:45:30,1781801130,R_10,4854.503,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-18 16:45:32,1781801132,R_10,4854.53,1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 16:45:34,1781801134,R_10,4854.596,1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 16:45:36,1781801136,R_10,4854.736,1,0.14000000000032742,BACKFILL_AUTO
2026-06-18 16:45:38,1781801138,R_10,4854.924,1,0.18800000000010186,BACKFILL_AUTO
2026-06-18 16:45:40,1781801140,R_10,4854.919,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 16:45:42,1781801142,R_10,4854.61,-1,0.30900000000019645,BACKFILL_AUTO
2026-06-18 16:45:44,1781801144,R_10,4854.605,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 16:45:46,1781801146,R_10,4854.559,-1,0.04599999999936699,BACKFILL_AUTO
2026-06-18 16:45:48,1781801148,R_10,4854.459,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-18 16:45:50,1781801150,R_10,4854.476,1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 16:45:52,1781801152,R_10,4854.324,-1,0.15200000000004366,BACKFILL_AUTO
2026-06-18 16:45:54,1781801154,R_10,4854.238,-1,0.08599999999933061,BACKFILL_AUTO
2026-06-18 16:45:56,1781801156,R_10,4854.095,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-18 16:45:58,1781801158,R_10,4854.198,1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 16:46:00,1781801160,R_10,4854.143,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 16:46:02,1781801162,R_10,4854.128,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-18 16:46:04,1781801164,R_10,4854.103,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 16:46:06,1781801166,R_10,4854.082,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 16:46:08,1781801168,R_10,4854.166,1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 16:46:10,1781801170,R_10,4854.102,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-18 16:46:12,1781801172,R_10,4854.117,1,0.015000000000327418,BACKFILL_AUTO
2026-06-18 16:46:14,1781801174,R_10,4854.231,1,0.113999999999578,BACKFILL_AUTO
2026-06-18 16:46:16,1781801176,R_10,4854.236,1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 16:46:18,1781801178,R_10,4854.145,-1,0.09099999999943975,BACKFILL_AUTO
2026-06-18 16:46:20,1781801180,R_10,4854.026,-1,0.11900000000059663,BACKFILL_AUTO
2026-06-18 16:46:22,1781801182,R_10,4853.945,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 16:46:24,1781801184,R_10,4853.966,1,0.021000000000640284,BACKFILL_AUTO
2026-06-18 16:46:26,1781801186,R_10,4853.997,1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 16:46:28,1781801188,R_10,4853.862,-1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 16:46:30,1781801190,R_10,4853.924,1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 16:46:32,1781801192,R_10,4854.096,1,0.17199999999957072,BACKFILL_AUTO
2026-06-18 16:46:34,1781801194,R_10,4853.993,-1,0.10299999999915599,BACKFILL_AUTO
2026-06-18 16:46:36,1781801196,R_10,4853.987,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 16:46:38,1781801198,R_10,4854.057,1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 16:46:40,1781801200,R_10,4854.153,1,0.09600000000045839,BACKFILL_AUTO
2026-06-18 16:46:42,1781801202,R_10,4854.246,1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 16:46:44,1781801204,R_10,4854.217,-1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 16:46:46,1781801206,R_10,4854.347,1,0.13000000000010914,BACKFILL_AUTO
2026-06-18 16:46:48,1781801208,R_10,4854.145,-1,0.20199999999931606,BACKFILL_AUTO
2026-06-18 16:46:50,1781801210,R_10,4854.028,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 16:46:52,1781801212,R_10,4853.922,-1,0.10600000000067666,BACKFILL_AUTO
2026-06-18 16:46:54,1781801214,R_10,4854.073,1,0.15100000000074942,BACKFILL_AUTO
2026-06-18 16:46:56,1781801216,R_10,4854.188,1,0.11499999999978172,BACKFILL_AUTO
2026-06-18 16:46:58,1781801218,R_10,4854.457,1,0.26900000000023283,BACKFILL_AUTO
2026-06-18 16:47:00,1781801220,R_10,4854.429,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 16:47:02,1781801222,R_10,4854.416,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 16:47:04,1781801224,R_10,4854.527,1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 16:47:06,1781801226,R_10,4854.68,1,0.15300000000024738,BACKFILL_AUTO
2026-06-18 16:47:08,1781801228,R_10,4854.874,1,0.19399999999950523,BACKFILL_AUTO
2026-06-18 16:47:10,1781801230,R_10,4854.819,-1,0.054999999999381544,BACKFILL_AUTO
2026-06-18 16:47:12,1781801232,R_10,4854.578,-1,0.24099999999998545,BACKFILL_AUTO
2026-06-18 16:47:14,1781801234,R_10,4854.756,1,0.17799999999988358,BACKFILL_AUTO
2026-06-18 16:47:16,1781801236,R_10,4854.878,1,0.12199999999938882,BACKFILL_AUTO
2026-06-18 16:47:18,1781801238,R_10,4854.667,-1,0.2109999999993306,BACKFILL_AUTO
2026-06-18 16:47:20,1781801240,R_10,4854.681,1,0.013999999999214197,BACKFILL_AUTO
2026-06-18 16:47:22,1781801242,R_10,4854.67,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-18 16:47:24,1781801244,R_10,4854.808,1,0.13799999999991996,BACKFILL_AUTO
2026-06-18 16:47:26,1781801246,R_10,4854.787,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 16:47:28,1781801248,R_10,4854.618,-1,0.16899999999986903,BACKFILL_AUTO
2026-06-18 16:47:30,1781801250,R_10,4854.495,-1,0.12300000000050204,BACKFILL_AUTO
2026-06-18 16:47:32,1781801252,R_10,4854.482,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 16:47:34,1781801254,R_10,4854.499,1,0.016999999999825377,BACKFILL_AUTO
