timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 16:47:36,1781801256,R_10,4854.448,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-18 16:47:38,1781801258,R_10,4854.389,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 16:47:40,1781801260,R_10,4854.262,-1,0.12700000000040745,BACKFILL_AUTO
2026-06-18 16:47:42,1781801262,R_10,4854.24,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 16:47:44,1781801264,R_10,4854.29,1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 16:47:46,1781801266,R_10,4854.363,1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 16:47:48,1781801268,R_10,4854.519,1,0.15599999999994907,BACKFILL_AUTO
2026-06-18 16:47:50,1781801270,R_10,4854.573,1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 16:47:52,1781801272,R_10,4854.487,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 16:47:54,1781801274,R_10,4854.421,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 16:47:56,1781801276,R_10,4854.502,1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 16:47:58,1781801278,R_10,4854.547,1,0.044999999999163265,BACKFILL_AUTO
2026-06-18 16:48:00,1781801280,R_10,4854.515,-1,0.0319999999992433,BACKFILL_AUTO
2026-06-18 16:48:02,1781801282,R_10,4854.607,1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 16:48:04,1781801284,R_10,4854.557,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 16:48:06,1781801286,R_10,4854.262,-1,0.29500000000007276,BACKFILL_AUTO
2026-06-18 16:48:08,1781801288,R_10,4854.359,1,0.09700000000066211,BACKFILL_AUTO
2026-06-18 16:48:10,1781801290,R_10,4854.693,1,0.33399999999983265,BACKFILL_AUTO
2026-06-18 16:48:12,1781801292,R_10,4854.631,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 16:48:14,1781801294,R_10,4854.862,1,0.23099999999976717,BACKFILL_AUTO
2026-06-18 16:48:16,1781801296,R_10,4854.636,-1,0.22599999999965803,BACKFILL_AUTO
2026-06-18 16:48:18,1781801298,R_10,4854.473,-1,0.16300000000046566,BACKFILL_AUTO
2026-06-18 16:48:20,1781801300,R_10,4854.421,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-18 16:48:22,1781801302,R_10,4854.433,1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 16:48:24,1781801304,R_10,4854.452,1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 16:48:26,1781801306,R_10,4854.603,1,0.15099999999983993,BACKFILL_AUTO
2026-06-18 16:48:28,1781801308,R_10,4854.805,1,0.20200000000022555,BACKFILL_AUTO
2026-06-18 16:48:30,1781801310,R_10,4854.943,1,0.13799999999991996,BACKFILL_AUTO
2026-06-18 16:48:32,1781801312,R_10,4854.842,-1,0.10100000000056752,BACKFILL_AUTO
2026-06-18 16:48:34,1781801314,R_10,4854.834,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 16:48:36,1781801316,R_10,4854.86,1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 16:48:38,1781801318,R_10,4854.945,1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 16:48:40,1781801320,R_10,4854.886,-1,0.058999999999286956,BACKFILL_AUTO
2026-06-18 16:48:42,1781801322,R_10,4854.793,-1,0.0930000000007567,BACKFILL_AUTO
2026-06-18 16:48:44,1781801324,R_10,4854.652,-1,0.14099999999962165,BACKFILL_AUTO
2026-06-18 16:48:46,1781801326,R_10,4854.501,-1,0.15099999999983993,BACKFILL_AUTO
2026-06-18 16:48:48,1781801328,R_10,4854.36,-1,0.14100000000053114,BACKFILL_AUTO
2026-06-18 16:48:50,1781801330,R_10,4854.305,-1,0.054999999999381544,BACKFILL_AUTO
2026-06-18 16:48:52,1781801332,R_10,4854.232,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 16:48:54,1781801334,R_10,4854.224,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 16:48:56,1781801336,R_10,4854.231,1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 16:48:58,1781801338,R_10,4854.182,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 16:49:00,1781801340,R_10,4854.195,1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 16:49:02,1781801342,R_10,4854.195,0,0.0,BACKFILL_AUTO
2026-06-18 16:49:04,1781801344,R_10,4854.177,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 16:49:06,1781801346,R_10,4853.875,-1,0.30199999999967986,BACKFILL_AUTO
2026-06-18 16:49:08,1781801348,R_10,4853.959,1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 16:49:10,1781801350,R_10,4854.048,1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 16:49:12,1781801352,R_10,4854.108,1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 16:49:14,1781801354,R_10,4854.129,1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 16:49:16,1781801356,R_10,4854.022,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 16:49:18,1781801358,R_10,4854.066,1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 16:49:20,1781801360,R_10,4854.282,1,0.21600000000034925,BACKFILL_AUTO
2026-06-18 16:49:22,1781801362,R_10,4854.375,1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 16:49:24,1781801364,R_10,4854.228,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-18 16:49:26,1781801366,R_10,4854.382,1,0.15399999999954161,BACKFILL_AUTO
2026-06-18 16:49:28,1781801368,R_10,4854.202,-1,0.17999999999938154,BACKFILL_AUTO
2026-06-18 16:49:30,1781801370,R_10,4854.287,1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 16:49:32,1781801372,R_10,4854.367,1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 16:49:34,1781801374,R_10,4854.169,-1,0.19800000000032014,BACKFILL_AUTO
2026-06-18 16:49:36,1781801376,R_10,4854.302,1,0.13299999999981083,BACKFILL_AUTO
2026-06-18 16:49:38,1781801378,R_10,4854.304,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 16:49:40,1781801380,R_10,4854.471,1,0.16699999999946158,BACKFILL_AUTO
2026-06-18 16:49:42,1781801382,R_10,4854.347,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-18 16:49:44,1781801384,R_10,4854.247,-1,0.0999999999994543,BACKFILL_AUTO
2026-06-18 16:49:46,1781801386,R_10,4854.32,1,0.07299999999941065,BACKFILL_AUTO
2026-06-18 16:49:48,1781801388,R_10,4854.5,1,0.18000000000029104,BACKFILL_AUTO
2026-06-18 16:49:50,1781801390,R_10,4854.551,1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 16:49:52,1781801392,R_10,4854.571,1,0.019999999999527063,BACKFILL_AUTO
2026-06-18 16:49:54,1781801394,R_10,4854.419,-1,0.15200000000004366,BACKFILL_AUTO
2026-06-18 16:49:56,1781801396,R_10,4854.371,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 16:49:58,1781801398,R_10,4854.577,1,0.20600000000013097,BACKFILL_AUTO
2026-06-18 16:50:00,1781801400,R_10,4854.528,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 16:50:02,1781801402,R_10,4854.492,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 16:50:04,1781801404,R_10,4854.533,1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 16:50:06,1781801406,R_10,4854.461,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 16:50:08,1781801408,R_10,4854.319,-1,0.14199999999982538,BACKFILL_AUTO
2026-06-18 16:50:10,1781801410,R_10,4854.406,1,0.08699999999953434,BACKFILL_AUTO
2026-06-18 16:50:12,1781801412,R_10,4854.633,1,0.22699999999986176,BACKFILL_AUTO
2026-06-18 16:50:14,1781801414,R_10,4854.641,1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 16:50:16,1781801416,R_10,4854.55,-1,0.09099999999943975,BACKFILL_AUTO
2026-06-18 16:50:18,1781801418,R_10,4854.449,-1,0.10100000000056752,BACKFILL_AUTO
2026-06-18 16:50:20,1781801420,R_10,4854.341,-1,0.10799999999926513,BACKFILL_AUTO
2026-06-18 16:50:22,1781801422,R_10,4854.17,-1,0.1710000000002765,BACKFILL_AUTO
2026-06-18 16:50:24,1781801424,R_10,4854.27,1,0.1000000000003638,BACKFILL_AUTO
2026-06-18 16:50:26,1781801426,R_10,4854.277,1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 16:50:28,1781801428,R_10,4854.205,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 16:50:30,1781801430,R_10,4854.08,-1,0.125,BACKFILL_AUTO
2026-06-18 16:50:32,1781801432,R_10,4854.041,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 16:50:34,1781801434,R_10,4854.084,1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 16:50:36,1781801436,R_10,4854.064,-1,0.019999999999527063,BACKFILL_AUTO
2026-06-18 16:50:38,1781801438,R_10,4853.953,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 16:50:40,1781801440,R_10,4853.988,1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 16:50:42,1781801442,R_10,4853.908,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 16:50:44,1781801444,R_10,4853.944,1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 16:50:46,1781801446,R_10,4853.899,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 16:50:48,1781801448,R_10,4853.852,-1,0.04700000000048021,BACKFILL_AUTO
2026-06-18 16:50:50,1781801450,R_10,4853.737,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-18 16:50:52,1781801452,R_10,4853.578,-1,0.15899999999965075,BACKFILL_AUTO
2026-06-18 16:50:54,1781801454,R_10,4853.64,1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 16:50:56,1781801456,R_10,4853.716,1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 16:50:58,1781801458,R_10,4853.878,1,0.16199999999935244,BACKFILL_AUTO
2026-06-18 16:51:00,1781801460,R_10,4853.919,1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 16:51:02,1781801462,R_10,4853.56,-1,0.35899999999946886,BACKFILL_AUTO
2026-06-18 16:51:04,1781801464,R_10,4853.615,1,0.054999999999381544,BACKFILL_AUTO
2026-06-18 16:51:06,1781801466,R_10,4853.933,1,0.318000000000211,BACKFILL_AUTO
2026-06-18 16:51:08,1781801468,R_10,4853.813,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 16:51:10,1781801470,R_10,4853.653,-1,0.15999999999985448,BACKFILL_AUTO
2026-06-18 16:51:12,1781801472,R_10,4853.64,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 16:51:14,1781801474,R_10,4853.614,-1,0.026000000000749424,BACKFILL_AUTO
2026-06-18 16:51:16,1781801476,R_10,4853.466,-1,0.14799999999922875,BACKFILL_AUTO
2026-06-18 16:51:18,1781801478,R_10,4853.5,1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 16:51:20,1781801480,R_10,4853.705,1,0.20499999999992724,BACKFILL_AUTO
2026-06-18 16:51:22,1781801482,R_10,4853.705,0,0.0,BACKFILL_AUTO
2026-06-18 16:51:24,1781801484,R_10,4853.695,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 16:51:26,1781801486,R_10,4853.877,1,0.1820000000006985,BACKFILL_AUTO
2026-06-18 16:51:28,1781801488,R_10,4853.878,1,0.0009999999992942321,BACKFILL_AUTO
2026-06-18 16:51:30,1781801490,R_10,4853.867,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-18 16:51:32,1781801492,R_10,4853.799,-1,0.068000000000211,BACKFILL_AUTO
2026-06-18 16:51:34,1781801494,R_10,4853.772,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 16:51:36,1781801496,R_10,4853.814,1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 16:51:38,1781801498,R_10,4854.017,1,0.2029999999995198,BACKFILL_AUTO
2026-06-18 16:51:40,1781801500,R_10,4853.944,-1,0.07299999999941065,BACKFILL_AUTO
2026-06-18 16:51:42,1781801502,R_10,4853.999,1,0.054999999999381544,BACKFILL_AUTO
2026-06-18 16:51:44,1781801504,R_10,4853.909,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 16:51:46,1781801506,R_10,4853.986,1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 16:51:48,1781801508,R_10,4853.926,-1,0.05999999999949068,BACKFILL_AUTO
2026-06-18 16:51:50,1781801510,R_10,4853.736,-1,0.19000000000050932,BACKFILL_AUTO
2026-06-18 16:51:52,1781801512,R_10,4853.535,-1,0.20100000000002183,BACKFILL_AUTO
2026-06-18 16:51:54,1781801514,R_10,4853.525,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 16:51:56,1781801516,R_10,4853.402,-1,0.12299999999959255,BACKFILL_AUTO
2026-06-18 16:51:58,1781801518,R_10,4853.465,1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 16:52:00,1781801520,R_10,4853.361,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-18 16:52:02,1781801522,R_10,4853.111,-1,0.25,BACKFILL_AUTO
2026-06-18 16:52:04,1781801524,R_10,4852.911,-1,0.1999999999998181,BACKFILL_AUTO
2026-06-18 16:52:06,1781801526,R_10,4852.914,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 16:52:08,1781801528,R_10,4852.735,-1,0.1790000000000873,BACKFILL_AUTO
2026-06-18 16:52:10,1781801530,R_10,4852.666,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-18 16:52:12,1781801532,R_10,4852.699,1,0.03299999999944703,BACKFILL_AUTO
2026-06-18 16:52:14,1781801534,R_10,4852.776,1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 16:52:16,1781801536,R_10,4852.903,1,0.12700000000040745,BACKFILL_AUTO
2026-06-18 16:52:18,1781801538,R_10,4853.086,1,0.18299999999999272,BACKFILL_AUTO
2026-06-18 16:52:20,1781801540,R_10,4852.926,-1,0.15999999999985448,BACKFILL_AUTO
2026-06-18 16:52:22,1781801542,R_10,4853.029,1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 16:52:24,1781801544,R_10,4852.894,-1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 16:52:26,1781801546,R_10,4852.759,-1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 16:52:28,1781801548,R_10,4852.708,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 16:52:30,1781801550,R_10,4852.529,-1,0.17899999999917782,BACKFILL_AUTO
2026-06-18 16:52:32,1781801552,R_10,4852.427,-1,0.10200000000077125,BACKFILL_AUTO
2026-06-18 16:52:34,1781801554,R_10,4852.288,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-18 16:52:36,1781801556,R_10,4852.266,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 16:52:38,1781801558,R_10,4852.218,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 16:52:40,1781801560,R_10,4852.059,-1,0.15899999999965075,BACKFILL_AUTO
2026-06-18 16:52:42,1781801562,R_10,4851.967,-1,0.09200000000055297,BACKFILL_AUTO
2026-06-18 16:52:44,1781801564,R_10,4852.095,1,0.12800000000061118,BACKFILL_AUTO
2026-06-18 16:52:46,1781801566,R_10,4852.046,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 16:52:48,1781801568,R_10,4852.08,1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 16:52:50,1781801570,R_10,4852.011,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-18 16:52:52,1781801572,R_10,4852.09,1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 16:52:54,1781801574,R_10,4852.206,1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 16:52:56,1781801576,R_10,4852.156,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 16:52:58,1781801578,R_10,4852.073,-1,0.08299999999962893,BACKFILL_AUTO
2026-06-18 16:53:00,1781801580,R_10,4852.02,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 16:53:02,1781801582,R_10,4852.115,1,0.09499999999934516,BACKFILL_AUTO
2026-06-18 16:53:04,1781801584,R_10,4852.364,1,0.24899999999979627,BACKFILL_AUTO
2026-06-18 16:53:06,1781801586,R_10,4852.371,1,0.007000000000516593,BACKFILL_AUTO
2026-06-18 16:53:08,1781801588,R_10,4852.506,1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 16:53:10,1781801590,R_10,4852.556,1,0.049999999999272404,BACKFILL_AUTO
2026-06-18 16:53:12,1781801592,R_10,4852.542,-1,0.013999999999214197,BACKFILL_AUTO
2026-06-18 16:53:14,1781801594,R_10,4852.672,1,0.12999999999919964,BACKFILL_AUTO
2026-06-18 16:53:16,1781801596,R_10,4852.563,-1,0.10899999999946886,BACKFILL_AUTO
2026-06-18 16:53:18,1781801598,R_10,4852.553,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 16:53:20,1781801600,R_10,4852.606,1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 16:53:22,1781801602,R_10,4852.742,1,0.136000000000422,BACKFILL_AUTO
2026-06-18 16:53:24,1781801604,R_10,4852.734,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 16:53:26,1781801606,R_10,4852.763,1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 16:53:28,1781801608,R_10,4852.64,-1,0.12299999999959255,BACKFILL_AUTO
2026-06-18 16:53:30,1781801610,R_10,4852.487,-1,0.15300000000024738,BACKFILL_AUTO
2026-06-18 16:53:32,1781801612,R_10,4852.4,-1,0.08700000000044383,BACKFILL_AUTO
2026-06-18 16:53:34,1781801614,R_10,4852.323,-1,0.07699999999931606,BACKFILL_AUTO
2026-06-18 16:53:36,1781801616,R_10,4852.145,-1,0.17799999999988358,BACKFILL_AUTO
2026-06-18 16:53:38,1781801618,R_10,4852.089,-1,0.056000000000494765,BACKFILL_AUTO
2026-06-18 16:53:40,1781801620,R_10,4852.135,1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 16:53:42,1781801622,R_10,4852.116,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 16:53:44,1781801624,R_10,4852.161,1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 16:53:46,1781801626,R_10,4852.099,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 16:53:48,1781801628,R_10,4852.16,1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 16:53:50,1781801630,R_10,4852.139,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 16:53:52,1781801632,R_10,4852.19,1,0.05099999999947613,BACKFILL_AUTO
2026-06-18 16:53:54,1781801634,R_10,4852.227,1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 16:53:56,1781801636,R_10,4852.13,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 16:53:58,1781801638,R_10,4852.227,1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 16:54:00,1781801640,R_10,4852.298,1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 16:54:02,1781801642,R_10,4852.381,1,0.08300000000053842,BACKFILL_AUTO
2026-06-18 16:54:04,1781801644,R_10,4852.518,1,0.13699999999971624,BACKFILL_AUTO
2026-06-18 16:54:06,1781801646,R_10,4852.546,1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 16:54:08,1781801648,R_10,4852.467,-1,0.07900000000063301,BACKFILL_AUTO
2026-06-18 16:54:10,1781801650,R_10,4852.423,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 16:54:12,1781801652,R_10,4852.271,-1,0.15200000000004366,BACKFILL_AUTO
2026-06-18 16:54:14,1781801654,R_10,4852.131,-1,0.13999999999941792,BACKFILL_AUTO
2026-06-18 16:54:16,1781801656,R_10,4852.199,1,0.06799999999930151,BACKFILL_AUTO
2026-06-18 16:54:18,1781801658,R_10,4852.2,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 16:54:20,1781801660,R_10,4852.317,1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 16:54:22,1781801662,R_10,4852.354,1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 16:54:24,1781801664,R_10,4852.243,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 16:54:26,1781801666,R_10,4852.253,1,0.009999999999308784,BACKFILL_AUTO
2026-06-18 16:54:28,1781801668,R_10,4852.156,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 16:54:30,1781801670,R_10,4852.312,1,0.15599999999994907,BACKFILL_AUTO
2026-06-18 16:54:32,1781801672,R_10,4852.17,-1,0.14199999999982538,BACKFILL_AUTO
2026-06-18 16:54:34,1781801674,R_10,4852.104,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 16:54:36,1781801676,R_10,4852.088,-1,0.016000000000531145,BACKFILL_AUTO
2026-06-18 16:54:38,1781801678,R_10,4851.916,-1,0.17199999999957072,BACKFILL_AUTO
2026-06-18 16:54:40,1781801680,R_10,4852.041,1,0.125,BACKFILL_AUTO
2026-06-18 16:54:42,1781801682,R_10,4851.972,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-18 16:54:44,1781801684,R_10,4851.904,-1,0.06799999999930151,BACKFILL_AUTO
2026-06-18 16:54:46,1781801686,R_10,4851.96,1,0.05599999999958527,BACKFILL_AUTO
2026-06-18 16:54:48,1781801688,R_10,4852.096,1,0.1359999999995125,BACKFILL_AUTO
2026-06-18 16:54:50,1781801690,R_10,4852.287,1,0.19100000000071304,BACKFILL_AUTO
2026-06-18 16:54:52,1781801692,R_10,4852.408,1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 16:54:54,1781801694,R_10,4852.548,1,0.13999999999941792,BACKFILL_AUTO
2026-06-18 16:54:56,1781801696,R_10,4852.362,-1,0.1859999999996944,BACKFILL_AUTO
2026-06-18 16:54:58,1781801698,R_10,4852.6,1,0.23800000000028376,BACKFILL_AUTO
2026-06-18 16:55:00,1781801700,R_10,4852.704,1,0.10399999999935972,BACKFILL_AUTO
2026-06-18 16:55:02,1781801702,R_10,4852.816,1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 16:55:04,1781801704,R_10,4852.963,1,0.14699999999993452,BACKFILL_AUTO
2026-06-18 16:55:06,1781801706,R_10,4853.036,1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 16:55:08,1781801708,R_10,4853.161,1,0.125,BACKFILL_AUTO
2026-06-18 16:55:10,1781801710,R_10,4853.096,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-18 16:55:12,1781801712,R_10,4853.049,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 16:55:14,1781801714,R_10,4853.042,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 16:55:16,1781801716,R_10,4852.876,-1,0.16600000000016735,BACKFILL_AUTO
2026-06-18 16:55:18,1781801718,R_10,4853.142,1,0.26599999999962165,BACKFILL_AUTO
2026-06-18 16:55:20,1781801720,R_10,4853.307,1,0.16499999999996362,BACKFILL_AUTO
2026-06-18 16:55:22,1781801722,R_10,4853.234,-1,0.07299999999941065,BACKFILL_AUTO
2026-06-18 16:55:24,1781801724,R_10,4853.275,1,0.04099999999925785,BACKFILL_AUTO
2026-06-18 16:55:26,1781801726,R_10,4853.147,-1,0.12799999999970169,BACKFILL_AUTO
2026-06-18 16:55:28,1781801728,R_10,4853.074,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 16:55:30,1781801730,R_10,4852.889,-1,0.18499999999949068,BACKFILL_AUTO
2026-06-18 16:55:32,1781801732,R_10,4853.12,1,0.23099999999976717,BACKFILL_AUTO
2026-06-18 16:55:34,1781801734,R_10,4853.117,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 16:55:36,1781801736,R_10,4852.988,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-18 16:55:38,1781801738,R_10,4852.856,-1,0.1320000000005166,BACKFILL_AUTO
2026-06-18 16:55:40,1781801740,R_10,4852.644,-1,0.21199999999953434,BACKFILL_AUTO
2026-06-18 16:55:42,1781801742,R_10,4852.887,1,0.2429999999994834,BACKFILL_AUTO
2026-06-18 16:55:44,1781801744,R_10,4852.906,1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 16:55:46,1781801746,R_10,4852.734,-1,0.17199999999957072,BACKFILL_AUTO
2026-06-18 16:55:48,1781801748,R_10,4852.807,1,0.07299999999941065,BACKFILL_AUTO
2026-06-18 16:55:50,1781801750,R_10,4852.68,-1,0.12699999999949796,BACKFILL_AUTO
2026-06-18 16:55:52,1781801752,R_10,4852.688,1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 16:55:54,1781801754,R_10,4852.681,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-18 16:55:56,1781801756,R_10,4852.655,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 16:55:58,1781801758,R_10,4852.666,1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 16:56:00,1781801760,R_10,4852.67,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 16:56:02,1781801762,R_10,4852.719,1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 16:56:04,1781801764,R_10,4852.747,1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 16:56:06,1781801766,R_10,4852.749,1,0.001999999999497959,BACKFILL_AUTO
2026-06-18 16:56:08,1781801768,R_10,4852.782,1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 16:56:10,1781801770,R_10,4852.597,-1,0.18500000000040018,BACKFILL_AUTO
2026-06-18 16:56:12,1781801772,R_10,4852.602,1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 16:56:14,1781801774,R_10,4852.656,1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 16:56:16,1781801776,R_10,4852.559,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 16:56:18,1781801778,R_10,4852.623,1,0.0639999999993961,BACKFILL_AUTO
2026-06-18 16:56:20,1781801780,R_10,4852.404,-1,0.21899999999914144,BACKFILL_AUTO
