timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 16:56:22,1781801782,R_10,4852.271,-1,0.13300000000072032,BACKFILL_AUTO
2026-06-18 16:56:24,1781801784,R_10,4852.3,1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 16:56:26,1781801786,R_10,4852.266,-1,0.03400000000056025,BACKFILL_AUTO
2026-06-18 16:56:28,1781801788,R_10,4852.207,-1,0.058999999999286956,BACKFILL_AUTO
2026-06-18 16:56:30,1781801790,R_10,4852.115,-1,0.09200000000055297,BACKFILL_AUTO
2026-06-18 16:56:32,1781801792,R_10,4851.944,-1,0.170999999999367,BACKFILL_AUTO
2026-06-18 16:56:34,1781801794,R_10,4851.922,-1,0.02200000000084401,BACKFILL_AUTO
2026-06-18 16:56:36,1781801796,R_10,4851.965,1,0.0430000000005748,BACKFILL_AUTO
2026-06-18 16:56:38,1781801798,R_10,4852.026,1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 16:56:40,1781801800,R_10,4852.056,1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 16:56:42,1781801802,R_10,4852.165,1,0.10900000000037835,BACKFILL_AUTO
2026-06-18 16:56:44,1781801804,R_10,4852.164,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 16:56:46,1781801806,R_10,4851.987,-1,0.17699999999967986,BACKFILL_AUTO
2026-06-18 16:56:48,1781801808,R_10,4851.741,-1,0.2460000000000946,BACKFILL_AUTO
2026-06-18 16:56:50,1781801810,R_10,4851.862,1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 16:56:52,1781801812,R_10,4852.071,1,0.20899999999983265,BACKFILL_AUTO
2026-06-18 16:56:54,1781801814,R_10,4852.063,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 16:56:56,1781801816,R_10,4851.819,-1,0.24399999999968713,BACKFILL_AUTO
2026-06-18 16:56:58,1781801818,R_10,4851.847,1,0.027999999999337888,BACKFILL_AUTO
2026-06-18 16:57:00,1781801820,R_10,4851.962,1,0.11500000000069122,BACKFILL_AUTO
2026-06-18 16:57:02,1781801822,R_10,4851.799,-1,0.16300000000046566,BACKFILL_AUTO
2026-06-18 16:57:04,1781801824,R_10,4851.677,-1,0.12200000000029831,BACKFILL_AUTO
2026-06-18 16:57:06,1781801826,R_10,4851.874,1,0.19700000000011642,BACKFILL_AUTO
2026-06-18 16:57:08,1781801828,R_10,4851.733,-1,0.14099999999962165,BACKFILL_AUTO
2026-06-18 16:57:10,1781801830,R_10,4851.697,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 16:57:12,1781801832,R_10,4851.846,1,0.14899999999943248,BACKFILL_AUTO
2026-06-18 16:57:14,1781801834,R_10,4851.754,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 16:57:16,1781801836,R_10,4851.701,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 16:57:18,1781801838,R_10,4851.586,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-18 16:57:20,1781801840,R_10,4851.613,1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 16:57:22,1781801842,R_10,4851.59,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 16:57:24,1781801844,R_10,4851.571,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 16:57:26,1781801846,R_10,4851.641,1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 16:57:28,1781801848,R_10,4851.54,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-18 16:57:30,1781801850,R_10,4851.76,1,0.22000000000025466,BACKFILL_AUTO
2026-06-18 16:57:32,1781801852,R_10,4851.639,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 16:57:34,1781801854,R_10,4851.726,1,0.08699999999953434,BACKFILL_AUTO
2026-06-18 16:57:36,1781801856,R_10,4851.565,-1,0.1610000000000582,BACKFILL_AUTO
2026-06-18 16:57:38,1781801858,R_10,4851.519,-1,0.04599999999936699,BACKFILL_AUTO
2026-06-18 16:57:40,1781801860,R_10,4851.595,1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 16:57:42,1781801862,R_10,4851.714,1,0.11899999999968713,BACKFILL_AUTO
2026-06-18 16:57:44,1781801864,R_10,4851.787,1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 16:57:46,1781801866,R_10,4851.72,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 16:57:48,1781801868,R_10,4851.964,1,0.24399999999968713,BACKFILL_AUTO
2026-06-18 16:57:50,1781801870,R_10,4852.198,1,0.23400000000037835,BACKFILL_AUTO
2026-06-18 16:57:52,1781801872,R_10,4852.353,1,0.15499999999974534,BACKFILL_AUTO
2026-06-18 16:57:54,1781801874,R_10,4852.215,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-18 16:57:56,1781801876,R_10,4852.205,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 16:57:58,1781801878,R_10,4852.103,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 16:58:00,1781801880,R_10,4852.056,-1,0.04700000000048021,BACKFILL_AUTO
2026-06-18 16:58:02,1781801882,R_10,4852.001,-1,0.054999999999381544,BACKFILL_AUTO
2026-06-18 16:58:04,1781801884,R_10,4852.054,1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 16:58:06,1781801886,R_10,4851.958,-1,0.09600000000045839,BACKFILL_AUTO
2026-06-18 16:58:08,1781801888,R_10,4852.139,1,0.18100000000049477,BACKFILL_AUTO
2026-06-18 16:58:10,1781801890,R_10,4852.141,1,0.001999999999497959,BACKFILL_AUTO
2026-06-18 16:58:12,1781801892,R_10,4852.239,1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 16:58:14,1781801894,R_10,4852.022,-1,0.21699999999964348,BACKFILL_AUTO
2026-06-18 16:58:16,1781801896,R_10,4851.928,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 16:58:18,1781801898,R_10,4851.721,-1,0.2070000000003347,BACKFILL_AUTO
2026-06-18 16:58:20,1781801900,R_10,4851.781,1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 16:58:22,1781801902,R_10,4852.017,1,0.2359999999998763,BACKFILL_AUTO
2026-06-18 16:58:24,1781801904,R_10,4852.02,1,0.0030000000006111804,BACKFILL_AUTO
2026-06-18 16:58:26,1781801906,R_10,4851.995,-1,0.025000000000545697,BACKFILL_AUTO
2026-06-18 16:58:28,1781801908,R_10,4852.102,1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 16:58:30,1781801910,R_10,4852.088,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 16:58:32,1781801912,R_10,4852.153,1,0.06500000000050932,BACKFILL_AUTO
2026-06-18 16:58:34,1781801914,R_10,4852.174,1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 16:58:36,1781801916,R_10,4852.274,1,0.1000000000003638,BACKFILL_AUTO
2026-06-18 16:58:38,1781801918,R_10,4852.242,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 16:58:40,1781801920,R_10,4852.208,-1,0.03400000000056025,BACKFILL_AUTO
2026-06-18 16:58:42,1781801922,R_10,4852.123,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 16:58:44,1781801924,R_10,4852.302,1,0.1790000000000873,BACKFILL_AUTO
2026-06-18 16:58:46,1781801926,R_10,4852.571,1,0.26900000000023283,BACKFILL_AUTO
2026-06-18 16:58:48,1781801928,R_10,4852.442,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-18 16:58:50,1781801930,R_10,4852.546,1,0.10400000000026921,BACKFILL_AUTO
2026-06-18 16:58:52,1781801932,R_10,4852.41,-1,0.136000000000422,BACKFILL_AUTO
2026-06-18 16:58:54,1781801934,R_10,4852.406,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 16:58:56,1781801936,R_10,4852.329,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 16:58:58,1781801938,R_10,4852.447,1,0.1180000000003929,BACKFILL_AUTO
2026-06-18 16:59:00,1781801940,R_10,4852.519,1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 16:59:02,1781801942,R_10,4852.62,1,0.10099999999965803,BACKFILL_AUTO
2026-06-18 16:59:04,1781801944,R_10,4852.591,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 16:59:06,1781801946,R_10,4852.691,1,0.0999999999994543,BACKFILL_AUTO
2026-06-18 16:59:08,1781801948,R_10,4852.826,1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 16:59:10,1781801950,R_10,4852.444,-1,0.3819999999996071,BACKFILL_AUTO
2026-06-18 16:59:12,1781801952,R_10,4852.585,1,0.14099999999962165,BACKFILL_AUTO
2026-06-18 16:59:14,1781801954,R_10,4852.318,-1,0.2669999999998254,BACKFILL_AUTO
2026-06-18 16:59:16,1781801956,R_10,4852.326,1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 16:59:18,1781801958,R_10,4852.321,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 16:59:20,1781801960,R_10,4852.434,1,0.11300000000028376,BACKFILL_AUTO
2026-06-18 16:59:22,1781801962,R_10,4852.516,1,0.0819999999994252,BACKFILL_AUTO
2026-06-18 16:59:24,1781801964,R_10,4852.299,-1,0.21699999999964348,BACKFILL_AUTO
2026-06-18 16:59:26,1781801966,R_10,4852.314,1,0.015000000000327418,BACKFILL_AUTO
2026-06-18 16:59:28,1781801968,R_10,4852.264,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 16:59:30,1781801970,R_10,4852.346,1,0.0819999999994252,BACKFILL_AUTO
2026-06-18 16:59:32,1781801972,R_10,4852.303,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 16:59:34,1781801974,R_10,4852.412,1,0.10900000000037835,BACKFILL_AUTO
2026-06-18 16:59:36,1781801976,R_10,4852.343,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-18 16:59:38,1781801978,R_10,4852.449,1,0.10599999999976717,BACKFILL_AUTO
2026-06-18 16:59:40,1781801980,R_10,4852.599,1,0.1500000000005457,BACKFILL_AUTO
2026-06-18 16:59:42,1781801982,R_10,4852.714,1,0.11499999999978172,BACKFILL_AUTO
2026-06-18 16:59:44,1781801984,R_10,4852.638,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 16:59:46,1781801986,R_10,4852.649,1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 16:59:48,1781801988,R_10,4852.779,1,0.13000000000010914,BACKFILL_AUTO
2026-06-18 16:59:50,1781801990,R_10,4852.583,-1,0.19600000000082218,BACKFILL_AUTO
2026-06-18 16:59:52,1781801992,R_10,4852.59,1,0.007000000000516593,BACKFILL_AUTO
2026-06-18 16:59:54,1781801994,R_10,4852.613,1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 16:59:56,1781801996,R_10,4852.623,1,0.009999999999308784,BACKFILL_AUTO
2026-06-18 16:59:58,1781801998,R_10,4852.338,-1,0.2849999999998545,BACKFILL_AUTO
2026-06-18 17:00:00,1781802000,R_10,4852.227,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 17:00:02,1781802002,R_10,4852.124,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 17:00:04,1781802004,R_10,4852.022,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 17:00:06,1781802006,R_10,4851.991,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 17:00:08,1781802008,R_10,4852.052,1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 17:00:10,1781802010,R_10,4851.932,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 17:00:12,1781802012,R_10,4851.953,1,0.021000000000640284,BACKFILL_AUTO
2026-06-18 17:00:14,1781802014,R_10,4852.072,1,0.11899999999968713,BACKFILL_AUTO
2026-06-18 17:00:16,1781802016,R_10,4852.113,1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 17:00:18,1781802018,R_10,4852.343,1,0.22999999999956344,BACKFILL_AUTO
2026-06-18 17:00:20,1781802020,R_10,4852.248,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 17:00:22,1781802022,R_10,4852.41,1,0.16200000000026193,BACKFILL_AUTO
2026-06-18 17:00:24,1781802024,R_10,4852.404,-1,0.0059999999994033715,BACKFILL_AUTO
2026-06-18 17:00:26,1781802026,R_10,4852.468,1,0.0639999999993961,BACKFILL_AUTO
2026-06-18 17:00:28,1781802028,R_10,4852.577,1,0.10900000000037835,BACKFILL_AUTO
2026-06-18 17:00:30,1781802030,R_10,4852.625,1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 17:00:32,1781802032,R_10,4852.564,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 17:00:34,1781802034,R_10,4852.853,1,0.2889999999997599,BACKFILL_AUTO
2026-06-18 17:00:36,1781802036,R_10,4852.879,1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 17:00:38,1781802038,R_10,4852.999,1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 17:00:40,1781802040,R_10,4853.045,1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 17:00:42,1781802042,R_10,4853.055,1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 17:00:44,1781802044,R_10,4852.968,-1,0.08700000000044383,BACKFILL_AUTO
2026-06-18 17:00:46,1781802046,R_10,4852.741,-1,0.22699999999986176,BACKFILL_AUTO
2026-06-18 17:00:48,1781802048,R_10,4852.75,1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 17:00:50,1781802050,R_10,4853.0,1,0.25,BACKFILL_AUTO
2026-06-18 17:00:52,1781802052,R_10,4853.042,1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 17:00:54,1781802054,R_10,4853.136,1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 17:00:56,1781802056,R_10,4853.039,-1,0.09700000000066211,BACKFILL_AUTO
2026-06-18 17:00:58,1781802058,R_10,4853.15,1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 17:01:00,1781802060,R_10,4853.232,1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 17:01:02,1781802062,R_10,4853.216,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 17:01:04,1781802064,R_10,4853.154,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 17:01:06,1781802066,R_10,4853.16,1,0.0059999999994033715,BACKFILL_AUTO
2026-06-18 17:01:08,1781802068,R_10,4853.006,-1,0.15399999999954161,BACKFILL_AUTO
2026-06-18 17:01:10,1781802070,R_10,4853.19,1,0.18399999999928696,BACKFILL_AUTO
2026-06-18 17:01:12,1781802072,R_10,4853.269,1,0.07900000000063301,BACKFILL_AUTO
2026-06-18 17:01:14,1781802074,R_10,4853.507,1,0.23799999999937427,BACKFILL_AUTO
2026-06-18 17:01:16,1781802076,R_10,4853.613,1,0.10600000000067666,BACKFILL_AUTO
2026-06-18 17:01:18,1781802078,R_10,4853.64,1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 17:01:20,1781802080,R_10,4853.422,-1,0.2180000000007567,BACKFILL_AUTO
2026-06-18 17:01:22,1781802082,R_10,4853.55,1,0.12800000000061118,BACKFILL_AUTO
2026-06-18 17:01:24,1781802084,R_10,4853.319,-1,0.23099999999976717,BACKFILL_AUTO
2026-06-18 17:01:26,1781802086,R_10,4853.059,-1,0.2600000000002183,BACKFILL_AUTO
2026-06-18 17:01:28,1781802088,R_10,4853.117,1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 17:01:30,1781802090,R_10,4852.97,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-18 17:01:32,1781802092,R_10,4853.196,1,0.22599999999965803,BACKFILL_AUTO
2026-06-18 17:01:34,1781802094,R_10,4853.28,1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 17:01:36,1781802096,R_10,4853.204,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 17:01:38,1781802098,R_10,4853.177,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 17:01:40,1781802100,R_10,4853.323,1,0.14600000000064028,BACKFILL_AUTO
2026-06-18 17:01:42,1781802102,R_10,4853.248,-1,0.0750000000007276,BACKFILL_AUTO
2026-06-18 17:01:44,1781802104,R_10,4853.366,1,0.1180000000003929,BACKFILL_AUTO
2026-06-18 17:01:46,1781802106,R_10,4853.529,1,0.16300000000046566,BACKFILL_AUTO
2026-06-18 17:01:48,1781802108,R_10,4853.53,1,0.0009999999992942321,BACKFILL_AUTO
2026-06-18 17:01:50,1781802110,R_10,4853.551,1,0.021000000000640284,BACKFILL_AUTO
2026-06-18 17:01:52,1781802112,R_10,4853.545,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 17:01:54,1781802114,R_10,4853.453,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 17:01:56,1781802116,R_10,4853.457,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 17:01:58,1781802118,R_10,4853.506,1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 17:02:00,1781802120,R_10,4853.389,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 17:02:02,1781802122,R_10,4853.389,0,0.0,BACKFILL_AUTO
2026-06-18 17:02:04,1781802124,R_10,4853.292,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 17:02:06,1781802126,R_10,4853.45,1,0.15799999999944703,BACKFILL_AUTO
2026-06-18 17:02:08,1781802128,R_10,4853.231,-1,0.21900000000005093,BACKFILL_AUTO
2026-06-18 17:02:10,1781802130,R_10,4853.379,1,0.14800000000013824,BACKFILL_AUTO
2026-06-18 17:02:12,1781802132,R_10,4853.472,1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 17:02:14,1781802134,R_10,4853.557,1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 17:02:16,1781802136,R_10,4853.71,1,0.15300000000024738,BACKFILL_AUTO
2026-06-18 17:02:18,1781802138,R_10,4853.69,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 17:02:20,1781802140,R_10,4853.724,1,0.03400000000056025,BACKFILL_AUTO
2026-06-18 17:02:22,1781802142,R_10,4853.717,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-18 17:02:24,1781802144,R_10,4853.746,1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 17:02:26,1781802146,R_10,4853.615,-1,0.13100000000031287,BACKFILL_AUTO
2026-06-18 17:02:28,1781802148,R_10,4853.584,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 17:02:30,1781802150,R_10,4853.552,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 17:02:32,1781802152,R_10,4853.543,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 17:02:34,1781802154,R_10,4853.484,-1,0.058999999999286956,BACKFILL_AUTO
2026-06-18 17:02:36,1781802156,R_10,4853.424,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 17:02:38,1781802158,R_10,4853.635,1,0.2110000000002401,BACKFILL_AUTO
2026-06-18 17:02:40,1781802160,R_10,4853.758,1,0.12299999999959255,BACKFILL_AUTO
2026-06-18 17:02:42,1781802162,R_10,4853.966,1,0.20800000000053842,BACKFILL_AUTO
2026-06-18 17:02:44,1781802164,R_10,4853.973,1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 17:02:46,1781802166,R_10,4853.956,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 17:02:48,1781802168,R_10,4853.569,-1,0.38699999999971624,BACKFILL_AUTO
2026-06-18 17:02:50,1781802170,R_10,4853.71,1,0.14099999999962165,BACKFILL_AUTO
2026-06-18 17:02:52,1781802172,R_10,4853.567,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-18 17:02:54,1781802174,R_10,4853.644,1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 17:02:56,1781802176,R_10,4853.582,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 17:02:58,1781802178,R_10,4853.339,-1,0.2430000000003929,BACKFILL_AUTO
2026-06-18 17:03:00,1781802180,R_10,4853.227,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 17:03:02,1781802182,R_10,4853.319,1,0.09200000000055297,BACKFILL_AUTO
2026-06-18 17:03:04,1781802184,R_10,4853.423,1,0.10399999999935972,BACKFILL_AUTO
2026-06-18 17:03:06,1781802186,R_10,4853.365,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 17:03:08,1781802188,R_10,4853.462,1,0.09700000000066211,BACKFILL_AUTO
2026-06-18 17:03:10,1781802190,R_10,4853.435,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 17:03:12,1781802192,R_10,4853.504,1,0.06899999999950523,BACKFILL_AUTO
2026-06-18 17:03:14,1781802194,R_10,4853.468,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 17:03:16,1781802196,R_10,4853.696,1,0.22800000000006548,BACKFILL_AUTO
2026-06-18 17:03:18,1781802198,R_10,4853.534,-1,0.16200000000026193,BACKFILL_AUTO
2026-06-18 17:03:20,1781802200,R_10,4853.623,1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 17:03:22,1781802202,R_10,4853.458,-1,0.16499999999996362,BACKFILL_AUTO
2026-06-18 17:03:24,1781802204,R_10,4853.486,1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 17:03:26,1781802206,R_10,4853.534,1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 17:03:28,1781802208,R_10,4853.476,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 17:03:30,1781802210,R_10,4853.577,1,0.10100000000056752,BACKFILL_AUTO
2026-06-18 17:03:32,1781802212,R_10,4853.591,1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 17:03:34,1781802214,R_10,4853.695,1,0.10399999999935972,BACKFILL_AUTO
2026-06-18 17:03:36,1781802216,R_10,4853.571,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-18 17:03:38,1781802218,R_10,4853.632,1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 17:03:40,1781802220,R_10,4853.689,1,0.05700000000069849,BACKFILL_AUTO
2026-06-18 17:03:42,1781802222,R_10,4853.62,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-18 17:03:44,1781802224,R_10,4853.699,1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 17:03:46,1781802226,R_10,4853.63,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-18 17:03:48,1781802228,R_10,4853.71,1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 17:03:50,1781802230,R_10,4853.782,1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 17:03:52,1781802232,R_10,4853.864,1,0.0819999999994252,BACKFILL_AUTO
2026-06-18 17:03:54,1781802234,R_10,4853.897,1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 17:03:56,1781802236,R_10,4853.828,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-18 17:03:58,1781802238,R_10,4853.741,-1,0.08700000000044383,BACKFILL_AUTO
2026-06-18 17:04:00,1781802240,R_10,4853.66,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 17:04:02,1781802242,R_10,4853.556,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-18 17:04:04,1781802244,R_10,4853.514,-1,0.04199999999946158,BACKFILL_AUTO
2026-06-18 17:04:06,1781802246,R_10,4853.649,1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 17:04:08,1781802248,R_10,4853.643,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 17:04:10,1781802250,R_10,4853.573,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 17:04:12,1781802252,R_10,4853.346,-1,0.22700000000077125,BACKFILL_AUTO
2026-06-18 17:04:14,1781802254,R_10,4853.284,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 17:04:16,1781802256,R_10,4853.082,-1,0.20199999999931606,BACKFILL_AUTO
2026-06-18 17:04:18,1781802258,R_10,4853.304,1,0.22199999999975262,BACKFILL_AUTO
2026-06-18 17:04:20,1781802260,R_10,4853.322,1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 17:04:22,1781802262,R_10,4853.148,-1,0.17399999999997817,BACKFILL_AUTO
2026-06-18 17:04:24,1781802264,R_10,4852.954,-1,0.19400000000041473,BACKFILL_AUTO
2026-06-18 17:04:26,1781802266,R_10,4852.874,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 17:04:28,1781802268,R_10,4852.823,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-18 17:04:30,1781802270,R_10,4852.857,1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 17:04:32,1781802272,R_10,4852.686,-1,0.1710000000002765,BACKFILL_AUTO
2026-06-18 17:04:34,1781802274,R_10,4852.783,1,0.09700000000066211,BACKFILL_AUTO
2026-06-18 17:04:36,1781802276,R_10,4852.639,-1,0.14400000000023283,BACKFILL_AUTO
2026-06-18 17:04:38,1781802278,R_10,4852.736,1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 17:04:40,1781802280,R_10,4852.819,1,0.08300000000053842,BACKFILL_AUTO
2026-06-18 17:04:42,1781802282,R_10,4852.653,-1,0.16600000000016735,BACKFILL_AUTO
2026-06-18 17:04:44,1781802284,R_10,4852.612,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 17:04:46,1781802286,R_10,4852.632,1,0.019999999999527063,BACKFILL_AUTO
2026-06-18 17:04:48,1781802288,R_10,4852.757,1,0.125,BACKFILL_AUTO
2026-06-18 17:04:50,1781802290,R_10,4852.994,1,0.23700000000008004,BACKFILL_AUTO
2026-06-18 17:04:52,1781802292,R_10,4853.017,1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 17:04:54,1781802294,R_10,4853.072,1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 17:04:56,1781802296,R_10,4852.955,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 17:04:58,1781802298,R_10,4852.819,-1,0.1359999999995125,BACKFILL_AUTO
2026-06-18 17:05:00,1781802300,R_10,4852.743,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 17:05:02,1781802302,R_10,4852.555,-1,0.18800000000010186,BACKFILL_AUTO
2026-06-18 17:05:04,1781802304,R_10,4852.71,1,0.15499999999974534,BACKFILL_AUTO
2026-06-18 17:05:06,1781802306,R_10,4852.51,-1,0.1999999999998181,BACKFILL_AUTO
