timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 17:05:08,1781802308,R_10,4852.389,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 17:05:10,1781802310,R_10,4852.396,1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 17:05:12,1781802312,R_10,4852.274,-1,0.12199999999938882,BACKFILL_AUTO
2026-06-18 17:05:14,1781802314,R_10,4852.373,1,0.09899999999925058,BACKFILL_AUTO
2026-06-18 17:05:16,1781802316,R_10,4852.482,1,0.10900000000037835,BACKFILL_AUTO
2026-06-18 17:05:18,1781802318,R_10,4852.553,1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 17:05:20,1781802320,R_10,4852.51,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 17:05:22,1781802322,R_10,4852.491,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 17:05:24,1781802324,R_10,4852.465,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 17:05:26,1781802326,R_10,4852.447,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 17:05:28,1781802328,R_10,4852.498,1,0.05099999999947613,BACKFILL_AUTO
2026-06-18 17:05:30,1781802330,R_10,4852.629,1,0.13100000000031287,BACKFILL_AUTO
2026-06-18 17:05:32,1781802332,R_10,4852.685,1,0.056000000000494765,BACKFILL_AUTO
2026-06-18 17:05:34,1781802334,R_10,4852.652,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 17:05:36,1781802336,R_10,4852.784,1,0.1319999999996071,BACKFILL_AUTO
2026-06-18 17:05:38,1781802338,R_10,4853.025,1,0.24099999999998545,BACKFILL_AUTO
2026-06-18 17:05:40,1781802340,R_10,4852.83,-1,0.19499999999970896,BACKFILL_AUTO
2026-06-18 17:05:42,1781802342,R_10,4852.778,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-18 17:05:44,1781802344,R_10,4852.697,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 17:05:46,1781802346,R_10,4852.582,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-18 17:05:48,1781802348,R_10,4852.42,-1,0.16200000000026193,BACKFILL_AUTO
2026-06-18 17:05:50,1781802350,R_10,4852.413,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-18 17:05:52,1781802352,R_10,4852.423,1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 17:05:54,1781802354,R_10,4852.695,1,0.2719999999999345,BACKFILL_AUTO
2026-06-18 17:05:56,1781802356,R_10,4852.958,1,0.26299999999991996,BACKFILL_AUTO
2026-06-18 17:05:58,1781802358,R_10,4852.994,1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 17:06:00,1781802360,R_10,4853.173,1,0.1790000000000873,BACKFILL_AUTO
2026-06-18 17:06:02,1781802362,R_10,4852.981,-1,0.19200000000000728,BACKFILL_AUTO
2026-06-18 17:06:04,1781802364,R_10,4853.019,1,0.03800000000046566,BACKFILL_AUTO
2026-06-18 17:06:06,1781802366,R_10,4852.886,-1,0.13299999999981083,BACKFILL_AUTO
2026-06-18 17:06:08,1781802368,R_10,4852.874,-1,0.012000000000625732,BACKFILL_AUTO
2026-06-18 17:06:10,1781802370,R_10,4852.851,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 17:06:12,1781802372,R_10,4852.793,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 17:06:14,1781802374,R_10,4852.687,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-18 17:06:16,1781802376,R_10,4852.774,1,0.08700000000044383,BACKFILL_AUTO
2026-06-18 17:06:18,1781802378,R_10,4852.738,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 17:06:20,1781802380,R_10,4852.704,-1,0.03400000000056025,BACKFILL_AUTO
2026-06-18 17:06:22,1781802382,R_10,4852.82,1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 17:06:24,1781802384,R_10,4852.67,-1,0.1499999999996362,BACKFILL_AUTO
2026-06-18 17:06:26,1781802386,R_10,4852.648,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 17:06:28,1781802388,R_10,4852.677,1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 17:06:30,1781802390,R_10,4852.625,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-18 17:06:32,1781802392,R_10,4852.64,1,0.015000000000327418,BACKFILL_AUTO
2026-06-18 17:06:34,1781802394,R_10,4852.526,-1,0.11400000000048749,BACKFILL_AUTO
2026-06-18 17:06:36,1781802396,R_10,4852.593,1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 17:06:38,1781802398,R_10,4852.644,1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 17:06:40,1781802400,R_10,4852.478,-1,0.16600000000016735,BACKFILL_AUTO
2026-06-18 17:06:42,1781802402,R_10,4852.49,1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 17:06:44,1781802404,R_10,4852.585,1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 17:06:46,1781802406,R_10,4852.478,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 17:06:48,1781802408,R_10,4852.491,1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 17:06:50,1781802410,R_10,4852.618,1,0.12700000000040745,BACKFILL_AUTO
2026-06-18 17:06:52,1781802412,R_10,4852.461,-1,0.1570000000001528,BACKFILL_AUTO
2026-06-18 17:06:54,1781802414,R_10,4852.504,1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 17:06:56,1781802416,R_10,4852.679,1,0.1750000000001819,BACKFILL_AUTO
2026-06-18 17:06:58,1781802418,R_10,4852.681,1,0.001999999999497959,BACKFILL_AUTO
2026-06-18 17:07:00,1781802420,R_10,4852.644,-1,0.03699999999935244,BACKFILL_AUTO
2026-06-18 17:07:02,1781802422,R_10,4852.48,-1,0.1640000000006694,BACKFILL_AUTO
2026-06-18 17:07:04,1781802424,R_10,4852.431,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 17:07:06,1781802426,R_10,4852.316,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-18 17:07:08,1781802428,R_10,4852.29,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 17:07:10,1781802430,R_10,4852.266,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 17:07:12,1781802432,R_10,4852.351,1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 17:07:14,1781802434,R_10,4852.089,-1,0.26199999999971624,BACKFILL_AUTO
2026-06-18 17:07:16,1781802436,R_10,4851.896,-1,0.193000000000211,BACKFILL_AUTO
2026-06-18 17:07:18,1781802438,R_10,4851.908,1,0.012000000000625732,BACKFILL_AUTO
2026-06-18 17:07:20,1781802440,R_10,4851.921,1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 17:07:22,1781802442,R_10,4852.013,1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 17:07:24,1781802444,R_10,4852.139,1,0.12600000000020373,BACKFILL_AUTO
2026-06-18 17:07:26,1781802446,R_10,4852.119,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 17:07:28,1781802448,R_10,4852.144,1,0.025000000000545697,BACKFILL_AUTO
2026-06-18 17:07:30,1781802450,R_10,4852.299,1,0.15499999999974534,BACKFILL_AUTO
2026-06-18 17:07:32,1781802452,R_10,4852.167,-1,0.1319999999996071,BACKFILL_AUTO
2026-06-18 17:07:34,1781802454,R_10,4852.245,1,0.07799999999951979,BACKFILL_AUTO
2026-06-18 17:07:36,1781802456,R_10,4852.103,-1,0.14199999999982538,BACKFILL_AUTO
2026-06-18 17:07:38,1781802458,R_10,4852.17,1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 17:07:40,1781802460,R_10,4852.44,1,0.26999999999952706,BACKFILL_AUTO
2026-06-18 17:07:42,1781802462,R_10,4852.315,-1,0.125,BACKFILL_AUTO
2026-06-18 17:07:44,1781802464,R_10,4852.246,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-18 17:07:46,1781802466,R_10,4852.121,-1,0.125,BACKFILL_AUTO
2026-06-18 17:07:48,1781802468,R_10,4852.335,1,0.2139999999999418,BACKFILL_AUTO
2026-06-18 17:07:50,1781802470,R_10,4852.341,1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 17:07:52,1781802472,R_10,4852.295,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 17:07:54,1781802474,R_10,4852.284,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 17:07:56,1781802476,R_10,4852.328,1,0.04400000000077853,BACKFILL_AUTO
2026-06-18 17:07:58,1781802478,R_10,4852.087,-1,0.24099999999998545,BACKFILL_AUTO
2026-06-18 17:08:00,1781802480,R_10,4852.163,1,0.07599999999911233,BACKFILL_AUTO
2026-06-18 17:08:02,1781802482,R_10,4852.141,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 17:08:04,1781802484,R_10,4852.046,-1,0.09499999999934516,BACKFILL_AUTO
2026-06-18 17:08:06,1781802486,R_10,4852.047,1,0.0009999999992942321,BACKFILL_AUTO
2026-06-18 17:08:08,1781802488,R_10,4852.1,1,0.05300000000079308,BACKFILL_AUTO
2026-06-18 17:08:10,1781802490,R_10,4852.034,-1,0.06600000000071304,BACKFILL_AUTO
2026-06-18 17:08:12,1781802492,R_10,4852.376,1,0.342000000000553,BACKFILL_AUTO
2026-06-18 17:08:14,1781802494,R_10,4852.456,1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 17:08:16,1781802496,R_10,4852.465,1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 17:08:18,1781802498,R_10,4852.538,1,0.07299999999941065,BACKFILL_AUTO
2026-06-18 17:08:20,1781802500,R_10,4852.636,1,0.09800000000086584,BACKFILL_AUTO
2026-06-18 17:08:22,1781802502,R_10,4852.6,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 17:08:24,1781802504,R_10,4852.349,-1,0.2510000000002037,BACKFILL_AUTO
2026-06-18 17:08:26,1781802506,R_10,4852.448,1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 17:08:28,1781802508,R_10,4852.542,1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 17:08:30,1781802510,R_10,4852.742,1,0.1999999999998181,BACKFILL_AUTO
2026-06-18 17:08:32,1781802512,R_10,4852.576,-1,0.16600000000016735,BACKFILL_AUTO
2026-06-18 17:08:34,1781802514,R_10,4852.608,1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 17:08:36,1781802516,R_10,4852.575,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 17:08:38,1781802518,R_10,4852.546,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 17:08:40,1781802520,R_10,4852.697,1,0.15099999999983993,BACKFILL_AUTO
2026-06-18 17:08:42,1781802522,R_10,4852.864,1,0.16699999999946158,BACKFILL_AUTO
2026-06-18 17:08:44,1781802524,R_10,4852.872,1,0.00800000000072032,BACKFILL_AUTO
2026-06-18 17:08:46,1781802526,R_10,4853.085,1,0.21299999999973807,BACKFILL_AUTO
2026-06-18 17:08:48,1781802528,R_10,4852.959,-1,0.12600000000020373,BACKFILL_AUTO
2026-06-18 17:08:50,1781802530,R_10,4853.001,1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 17:08:52,1781802532,R_10,4852.881,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 17:08:54,1781802534,R_10,4852.934,1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 17:08:56,1781802536,R_10,4853.142,1,0.20799999999962893,BACKFILL_AUTO
2026-06-18 17:08:58,1781802538,R_10,4853.17,1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 17:09:00,1781802540,R_10,4853.079,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-18 17:09:02,1781802542,R_10,4853.107,1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 17:09:04,1781802544,R_10,4853.197,1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 17:09:06,1781802546,R_10,4853.175,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 17:09:08,1781802548,R_10,4853.314,1,0.1390000000001237,BACKFILL_AUTO
2026-06-18 17:09:10,1781802550,R_10,4853.314,0,0.0,BACKFILL_AUTO
2026-06-18 17:09:12,1781802552,R_10,4853.397,1,0.08299999999962893,BACKFILL_AUTO
2026-06-18 17:09:14,1781802554,R_10,4853.265,-1,0.1319999999996071,BACKFILL_AUTO
2026-06-18 17:09:16,1781802556,R_10,4853.064,-1,0.20100000000002183,BACKFILL_AUTO
2026-06-18 17:09:18,1781802558,R_10,4853.273,1,0.20899999999983265,BACKFILL_AUTO
2026-06-18 17:09:20,1781802560,R_10,4853.087,-1,0.1859999999996944,BACKFILL_AUTO
2026-06-18 17:09:22,1781802562,R_10,4852.951,-1,0.136000000000422,BACKFILL_AUTO
2026-06-18 17:09:24,1781802564,R_10,4853.033,1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 17:09:26,1781802566,R_10,4853.161,1,0.12799999999970169,BACKFILL_AUTO
2026-06-18 17:09:28,1781802568,R_10,4853.157,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 17:09:30,1781802570,R_10,4853.126,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 17:09:32,1781802572,R_10,4853.256,1,0.13000000000010914,BACKFILL_AUTO
2026-06-18 17:09:34,1781802574,R_10,4853.458,1,0.20199999999931606,BACKFILL_AUTO
2026-06-18 17:09:36,1781802576,R_10,4853.477,1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 17:09:38,1781802578,R_10,4853.343,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-18 17:09:40,1781802580,R_10,4853.311,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 17:09:42,1781802582,R_10,4853.628,1,0.3170000000000073,BACKFILL_AUTO
2026-06-18 17:09:44,1781802584,R_10,4853.626,-1,0.001999999999497959,BACKFILL_AUTO
2026-06-18 17:09:46,1781802586,R_10,4853.773,1,0.14699999999993452,BACKFILL_AUTO
2026-06-18 17:09:48,1781802588,R_10,4853.768,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 17:09:50,1781802590,R_10,4853.676,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 17:09:52,1781802592,R_10,4853.508,-1,0.1680000000005748,BACKFILL_AUTO
2026-06-18 17:09:54,1781802594,R_10,4853.553,1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 17:09:56,1781802596,R_10,4853.448,-1,0.10499999999956344,BACKFILL_AUTO
2026-06-18 17:09:58,1781802598,R_10,4853.671,1,0.22299999999995634,BACKFILL_AUTO
2026-06-18 17:10:00,1781802600,R_10,4853.694,1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 17:10:02,1781802602,R_10,4853.654,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 17:10:04,1781802604,R_10,4853.571,-1,0.08300000000053842,BACKFILL_AUTO
2026-06-18 17:10:06,1781802606,R_10,4853.904,1,0.3330000000005384,BACKFILL_AUTO
2026-06-18 17:10:08,1781802608,R_10,4853.977,1,0.07299999999941065,BACKFILL_AUTO
2026-06-18 17:10:10,1781802610,R_10,4854.098,1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 17:10:12,1781802612,R_10,4854.232,1,0.13400000000001455,BACKFILL_AUTO
2026-06-18 17:10:14,1781802614,R_10,4854.243,1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 17:10:16,1781802616,R_10,4854.342,1,0.09899999999925058,BACKFILL_AUTO
2026-06-18 17:10:18,1781802618,R_10,4854.292,-1,0.049999999999272404,BACKFILL_AUTO
2026-06-18 17:10:20,1781802620,R_10,4854.42,1,0.12799999999970169,BACKFILL_AUTO
2026-06-18 17:10:22,1781802622,R_10,4854.456,1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 17:10:24,1781802624,R_10,4854.394,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 17:10:26,1781802626,R_10,4854.383,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 17:10:28,1781802628,R_10,4854.55,1,0.16700000000037107,BACKFILL_AUTO
2026-06-18 17:10:30,1781802630,R_10,4854.6,1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 17:10:32,1781802632,R_10,4854.47,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-18 17:10:34,1781802634,R_10,4854.504,1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 17:10:36,1781802636,R_10,4854.456,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 17:10:38,1781802638,R_10,4854.499,1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 17:10:40,1781802640,R_10,4854.464,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 17:10:42,1781802642,R_10,4854.443,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 17:10:44,1781802644,R_10,4854.407,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 17:10:46,1781802646,R_10,4854.416,1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 17:10:48,1781802648,R_10,4854.457,1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 17:10:50,1781802650,R_10,4854.525,1,0.06799999999930151,BACKFILL_AUTO
2026-06-18 17:10:52,1781802652,R_10,4854.459,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 17:10:54,1781802654,R_10,4854.443,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 17:10:56,1781802656,R_10,4854.658,1,0.21500000000014552,BACKFILL_AUTO
2026-06-18 17:10:58,1781802658,R_10,4854.567,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-18 17:11:00,1781802660,R_10,4854.654,1,0.08700000000044383,BACKFILL_AUTO
2026-06-18 17:11:02,1781802662,R_10,4854.731,1,0.07699999999931606,BACKFILL_AUTO
2026-06-18 17:11:04,1781802664,R_10,4854.763,1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 17:11:06,1781802666,R_10,4854.594,-1,0.16899999999986903,BACKFILL_AUTO
2026-06-18 17:11:08,1781802668,R_10,4854.698,1,0.10400000000026921,BACKFILL_AUTO
2026-06-18 17:11:10,1781802670,R_10,4854.655,-1,0.0430000000005748,BACKFILL_AUTO
2026-06-18 17:11:12,1781802672,R_10,4854.532,-1,0.12299999999959255,BACKFILL_AUTO
2026-06-18 17:11:14,1781802674,R_10,4854.39,-1,0.14199999999982538,BACKFILL_AUTO
2026-06-18 17:11:16,1781802676,R_10,4854.278,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 17:11:18,1781802678,R_10,4854.151,-1,0.12700000000040745,BACKFILL_AUTO
2026-06-18 17:11:20,1781802680,R_10,4854.198,1,0.04700000000048021,BACKFILL_AUTO
2026-06-18 17:11:22,1781802682,R_10,4854.264,1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 17:11:24,1781802684,R_10,4854.384,1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 17:11:26,1781802686,R_10,4854.443,1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 17:11:28,1781802688,R_10,4854.388,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 17:11:30,1781802690,R_10,4854.22,-1,0.1679999999996653,BACKFILL_AUTO
2026-06-18 17:11:32,1781802692,R_10,4854.353,1,0.13299999999981083,BACKFILL_AUTO
2026-06-18 17:11:34,1781802694,R_10,4854.339,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 17:11:36,1781802696,R_10,4854.622,1,0.2830000000003565,BACKFILL_AUTO
2026-06-18 17:11:38,1781802698,R_10,4854.761,1,0.1390000000001237,BACKFILL_AUTO
2026-06-18 17:11:40,1781802700,R_10,4854.666,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 17:11:42,1781802702,R_10,4854.877,1,0.2110000000002401,BACKFILL_AUTO
2026-06-18 17:11:44,1781802704,R_10,4854.916,1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 17:11:46,1781802706,R_10,4854.876,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 17:11:48,1781802708,R_10,4854.776,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-18 17:11:50,1781802710,R_10,4854.737,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 17:11:52,1781802712,R_10,4854.737,0,0.0,BACKFILL_AUTO
2026-06-18 17:11:54,1781802714,R_10,4854.668,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-18 17:11:56,1781802716,R_10,4854.651,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 17:11:58,1781802718,R_10,4854.768,1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 17:12:00,1781802720,R_10,4854.706,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 17:12:02,1781802722,R_10,4854.665,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 17:12:04,1781802724,R_10,4854.607,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 17:12:06,1781802726,R_10,4854.715,1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 17:12:08,1781802728,R_10,4854.757,1,0.04199999999946158,BACKFILL_AUTO
2026-06-18 17:12:10,1781802730,R_10,4854.659,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 17:12:12,1781802732,R_10,4854.654,-1,0.004999999999199645,BACKFILL_AUTO
2026-06-18 17:12:14,1781802734,R_10,4854.548,-1,0.10600000000067666,BACKFILL_AUTO
2026-06-18 17:12:16,1781802736,R_10,4854.354,-1,0.19399999999950523,BACKFILL_AUTO
2026-06-18 17:12:18,1781802738,R_10,4854.358,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 17:12:20,1781802740,R_10,4854.363,1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 17:12:22,1781802742,R_10,4854.326,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 17:12:24,1781802744,R_10,4854.34,1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 17:12:26,1781802746,R_10,4854.434,1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 17:12:28,1781802748,R_10,4854.07,-1,0.3640000000004875,BACKFILL_AUTO
2026-06-18 17:12:30,1781802750,R_10,4853.942,-1,0.12799999999970169,BACKFILL_AUTO
2026-06-18 17:12:32,1781802752,R_10,4853.931,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 17:12:34,1781802754,R_10,4853.991,1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 17:12:36,1781802756,R_10,4854.17,1,0.1790000000000873,BACKFILL_AUTO
2026-06-18 17:12:38,1781802758,R_10,4854.061,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-18 17:12:40,1781802760,R_10,4853.704,-1,0.3569999999999709,BACKFILL_AUTO
2026-06-18 17:12:42,1781802762,R_10,4853.794,1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 17:12:44,1781802764,R_10,4853.962,1,0.1680000000005748,BACKFILL_AUTO
2026-06-18 17:12:46,1781802766,R_10,4853.99,1,0.027999999999337888,BACKFILL_AUTO
2026-06-18 17:12:48,1781802768,R_10,4853.797,-1,0.193000000000211,BACKFILL_AUTO
2026-06-18 17:12:50,1781802770,R_10,4853.747,-1,0.049999999999272404,BACKFILL_AUTO
2026-06-18 17:12:52,1781802772,R_10,4853.816,1,0.06899999999950523,BACKFILL_AUTO
2026-06-18 17:12:54,1781802774,R_10,4853.868,1,0.05200000000058935,BACKFILL_AUTO
2026-06-18 17:12:56,1781802776,R_10,4853.879,1,0.01099999999951251,BACKFILL_AUTO
2026-06-18 17:12:58,1781802778,R_10,4853.802,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 17:13:00,1781802780,R_10,4853.668,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-18 17:13:02,1781802782,R_10,4853.78,1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 17:13:04,1781802784,R_10,4853.868,1,0.08800000000064756,BACKFILL_AUTO
2026-06-18 17:13:06,1781802786,R_10,4853.895,1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 17:13:08,1781802788,R_10,4853.644,-1,0.2510000000002037,BACKFILL_AUTO
2026-06-18 17:13:10,1781802790,R_10,4853.62,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 17:13:12,1781802792,R_10,4853.5,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 17:13:14,1781802794,R_10,4853.465,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 17:13:16,1781802796,R_10,4853.509,1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 17:13:18,1781802798,R_10,4853.638,1,0.1289999999999054,BACKFILL_AUTO
2026-06-18 17:13:20,1781802800,R_10,4853.491,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-18 17:13:22,1781802802,R_10,4853.462,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 17:13:24,1781802804,R_10,4853.462,0,0.0,BACKFILL_AUTO
2026-06-18 17:13:26,1781802806,R_10,4853.392,-1,0.07000000000061846,BACKFILL_AUTO
2026-06-18 17:13:28,1781802808,R_10,4853.13,-1,0.26199999999971624,BACKFILL_AUTO
2026-06-18 17:13:30,1781802810,R_10,4853.017,-1,0.11300000000028376,BACKFILL_AUTO
2026-06-18 17:13:32,1781802812,R_10,4852.952,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 17:13:34,1781802814,R_10,4853.06,1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 17:13:36,1781802816,R_10,4852.942,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-18 17:13:38,1781802818,R_10,4852.922,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 17:13:40,1781802820,R_10,4852.965,1,0.0430000000005748,BACKFILL_AUTO
2026-06-18 17:13:42,1781802822,R_10,4852.972,1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 17:13:44,1781802824,R_10,4852.729,-1,0.2429999999994834,BACKFILL_AUTO
2026-06-18 17:13:46,1781802826,R_10,4852.582,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-18 17:13:48,1781802828,R_10,4852.441,-1,0.14100000000053114,BACKFILL_AUTO
2026-06-18 17:13:50,1781802830,R_10,4852.529,1,0.08800000000064756,BACKFILL_AUTO
2026-06-18 17:13:52,1781802832,R_10,4852.548,1,0.018999999999323336,BACKFILL_AUTO
