timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 17:13:54,1781802834,R_10,4852.638,1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 17:13:56,1781802836,R_10,4852.644,1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 17:13:58,1781802838,R_10,4852.571,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 17:14:00,1781802840,R_10,4852.659,1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 17:14:02,1781802842,R_10,4852.637,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 17:14:04,1781802844,R_10,4852.785,1,0.14800000000013824,BACKFILL_AUTO
2026-06-18 17:14:06,1781802846,R_10,4852.802,1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 17:14:08,1781802848,R_10,4852.676,-1,0.12599999999929423,BACKFILL_AUTO
2026-06-18 17:14:10,1781802850,R_10,4852.721,1,0.044999999999163265,BACKFILL_AUTO
2026-06-18 17:14:12,1781802852,R_10,4852.91,1,0.1890000000003056,BACKFILL_AUTO
2026-06-18 17:14:14,1781802854,R_10,4852.992,1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 17:14:16,1781802856,R_10,4852.903,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 17:14:18,1781802858,R_10,4852.637,-1,0.26600000000053114,BACKFILL_AUTO
2026-06-18 17:14:20,1781802860,R_10,4852.717,1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 17:14:22,1781802862,R_10,4852.507,-1,0.21000000000003638,BACKFILL_AUTO
2026-06-18 17:14:24,1781802864,R_10,4852.661,1,0.1540000000004511,BACKFILL_AUTO
2026-06-18 17:14:26,1781802866,R_10,4852.611,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 17:14:28,1781802868,R_10,4852.76,1,0.14900000000034197,BACKFILL_AUTO
2026-06-18 17:14:30,1781802870,R_10,4852.836,1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 17:14:32,1781802872,R_10,4852.9,1,0.0639999999993961,BACKFILL_AUTO
2026-06-18 17:14:34,1781802874,R_10,4852.802,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 17:14:36,1781802876,R_10,4852.783,-1,0.018999999999323336,BACKFILL_AUTO
2026-06-18 17:14:38,1781802878,R_10,4852.94,1,0.1569999999992433,BACKFILL_AUTO
2026-06-18 17:14:40,1781802880,R_10,4853.029,1,0.08900000000085129,BACKFILL_AUTO
2026-06-18 17:14:42,1781802882,R_10,4853.138,1,0.10899999999946886,BACKFILL_AUTO
2026-06-18 17:14:44,1781802884,R_10,4853.178,1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 17:14:46,1781802886,R_10,4853.17,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 17:14:48,1781802888,R_10,4853.062,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 17:14:50,1781802890,R_10,4852.939,-1,0.12299999999959255,BACKFILL_AUTO
2026-06-18 17:14:52,1781802892,R_10,4852.868,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 17:14:54,1781802894,R_10,4852.834,-1,0.03400000000056025,BACKFILL_AUTO
2026-06-18 17:14:56,1781802896,R_10,4853.031,1,0.19700000000011642,BACKFILL_AUTO
2026-06-18 17:14:58,1781802898,R_10,4853.119,1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 17:15:00,1781802900,R_10,4853.077,-1,0.04199999999946158,BACKFILL_AUTO
2026-06-18 17:15:02,1781802902,R_10,4853.129,1,0.05199999999967986,BACKFILL_AUTO
2026-06-18 17:15:04,1781802904,R_10,4853.031,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 17:15:06,1781802906,R_10,4852.882,-1,0.14900000000034197,BACKFILL_AUTO
2026-06-18 17:15:08,1781802908,R_10,4852.693,-1,0.1889999999993961,BACKFILL_AUTO
2026-06-18 17:15:10,1781802910,R_10,4852.848,1,0.15499999999974534,BACKFILL_AUTO
2026-06-18 17:15:12,1781802912,R_10,4852.929,1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 17:15:14,1781802914,R_10,4852.984,1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 17:15:16,1781802916,R_10,4853.069,1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 17:15:18,1781802918,R_10,4853.308,1,0.238999999999578,BACKFILL_AUTO
2026-06-18 17:15:20,1781802920,R_10,4853.568,1,0.2600000000002183,BACKFILL_AUTO
2026-06-18 17:15:22,1781802922,R_10,4853.51,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 17:15:24,1781802924,R_10,4853.542,1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 17:15:26,1781802926,R_10,4853.644,1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 17:15:28,1781802928,R_10,4853.595,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 17:15:30,1781802930,R_10,4853.688,1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 17:15:32,1781802932,R_10,4853.502,-1,0.1859999999996944,BACKFILL_AUTO
2026-06-18 17:15:34,1781802934,R_10,4853.541,1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 17:15:36,1781802936,R_10,4853.44,-1,0.10100000000056752,BACKFILL_AUTO
2026-06-18 17:15:38,1781802938,R_10,4853.507,1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 17:15:40,1781802940,R_10,4853.64,1,0.13300000000072032,BACKFILL_AUTO
2026-06-18 17:15:42,1781802942,R_10,4853.713,1,0.07299999999941065,BACKFILL_AUTO
2026-06-18 17:15:44,1781802944,R_10,4853.597,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 17:15:46,1781802946,R_10,4853.567,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 17:15:48,1781802948,R_10,4853.659,1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 17:15:50,1781802950,R_10,4853.689,1,0.030000000000654836,BACKFILL_AUTO
2026-06-18 17:15:52,1781802952,R_10,4853.61,-1,0.07900000000063301,BACKFILL_AUTO
2026-06-18 17:15:54,1781802954,R_10,4853.655,1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 17:15:56,1781802956,R_10,4853.786,1,0.13100000000031287,BACKFILL_AUTO
2026-06-18 17:15:58,1781802958,R_10,4853.626,-1,0.15999999999985448,BACKFILL_AUTO
2026-06-18 17:16:00,1781802960,R_10,4853.601,-1,0.025000000000545697,BACKFILL_AUTO
2026-06-18 17:16:02,1781802962,R_10,4853.584,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 17:16:04,1781802964,R_10,4853.493,-1,0.09099999999943975,BACKFILL_AUTO
2026-06-18 17:16:06,1781802966,R_10,4853.567,1,0.07399999999961437,BACKFILL_AUTO
2026-06-18 17:16:08,1781802968,R_10,4853.463,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-18 17:16:10,1781802970,R_10,4853.43,-1,0.03299999999944703,BACKFILL_AUTO
2026-06-18 17:16:12,1781802972,R_10,4853.555,1,0.125,BACKFILL_AUTO
2026-06-18 17:16:14,1781802974,R_10,4853.498,-1,0.05700000000069849,BACKFILL_AUTO
2026-06-18 17:16:16,1781802976,R_10,4853.469,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 17:16:18,1781802978,R_10,4853.36,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-18 17:16:20,1781802980,R_10,4853.449,1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 17:16:22,1781802982,R_10,4853.633,1,0.18400000000019645,BACKFILL_AUTO
2026-06-18 17:16:24,1781802984,R_10,4853.694,1,0.061000000000603904,BACKFILL_AUTO
2026-06-18 17:16:26,1781802986,R_10,4853.771,1,0.07699999999931606,BACKFILL_AUTO
2026-06-18 17:16:28,1781802988,R_10,4853.685,-1,0.08599999999933061,BACKFILL_AUTO
2026-06-18 17:16:30,1781802990,R_10,4853.644,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 17:16:32,1781802992,R_10,4853.64,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 17:16:34,1781802994,R_10,4853.628,-1,0.012000000000625732,BACKFILL_AUTO
2026-06-18 17:16:36,1781802996,R_10,4853.549,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 17:16:38,1781802998,R_10,4853.625,1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 17:16:40,1781803000,R_10,4853.495,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-18 17:16:42,1781803002,R_10,4853.604,1,0.10900000000037835,BACKFILL_AUTO
2026-06-18 17:16:44,1781803004,R_10,4853.611,1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 17:16:46,1781803006,R_10,4853.542,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-18 17:16:48,1781803008,R_10,4853.726,1,0.18399999999928696,BACKFILL_AUTO
2026-06-18 17:16:50,1781803010,R_10,4853.672,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 17:16:52,1781803012,R_10,4853.911,1,0.2390000000004875,BACKFILL_AUTO
2026-06-18 17:16:54,1781803014,R_10,4854.003,1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 17:16:56,1781803016,R_10,4853.885,-1,0.11799999999948341,BACKFILL_AUTO
2026-06-18 17:16:58,1781803018,R_10,4853.979,1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 17:17:00,1781803020,R_10,4854.052,1,0.07299999999941065,BACKFILL_AUTO
2026-06-18 17:17:02,1781803022,R_10,4854.061,1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 17:17:04,1781803024,R_10,4854.1,1,0.03900000000066939,BACKFILL_AUTO
2026-06-18 17:17:06,1781803026,R_10,4854.097,-1,0.0030000000006111804,BACKFILL_AUTO
2026-06-18 17:17:08,1781803028,R_10,4854.095,-1,0.001999999999497959,BACKFILL_AUTO
2026-06-18 17:17:10,1781803030,R_10,4854.207,1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 17:17:12,1781803032,R_10,4854.2,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-18 17:17:14,1781803034,R_10,4854.068,-1,0.1319999999996071,BACKFILL_AUTO
2026-06-18 17:17:16,1781803036,R_10,4854.104,1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 17:17:18,1781803038,R_10,4854.186,1,0.0819999999994252,BACKFILL_AUTO
2026-06-18 17:17:20,1781803040,R_10,4854.111,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 17:17:22,1781803042,R_10,4854.356,1,0.24499999999989086,BACKFILL_AUTO
2026-06-18 17:17:24,1781803044,R_10,4854.084,-1,0.2719999999999345,BACKFILL_AUTO
2026-06-18 17:17:26,1781803046,R_10,4854.158,1,0.07400000000052387,BACKFILL_AUTO
2026-06-18 17:17:28,1781803048,R_10,4854.163,1,0.004999999999199645,BACKFILL_AUTO
2026-06-18 17:17:30,1781803050,R_10,4854.217,1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 17:17:32,1781803052,R_10,4854.137,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 17:17:34,1781803054,R_10,4854.301,1,0.1640000000006694,BACKFILL_AUTO
2026-06-18 17:17:36,1781803056,R_10,4854.237,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-18 17:17:38,1781803058,R_10,4854.25,1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 17:17:40,1781803060,R_10,4854.338,1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 17:17:42,1781803062,R_10,4854.402,1,0.06400000000030559,BACKFILL_AUTO
2026-06-18 17:17:44,1781803064,R_10,4854.371,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 17:17:46,1781803066,R_10,4854.164,-1,0.2070000000003347,BACKFILL_AUTO
2026-06-18 17:17:48,1781803068,R_10,4854.099,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 17:17:50,1781803070,R_10,4854.046,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 17:17:52,1781803072,R_10,4854.068,1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 17:17:54,1781803074,R_10,4854.04,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 17:17:56,1781803076,R_10,4854.255,1,0.21500000000014552,BACKFILL_AUTO
2026-06-18 17:17:58,1781803078,R_10,4854.174,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 17:18:00,1781803080,R_10,4854.029,-1,0.14499999999952706,BACKFILL_AUTO
2026-06-18 17:18:02,1781803082,R_10,4853.942,-1,0.08700000000044383,BACKFILL_AUTO
2026-06-18 17:18:04,1781803084,R_10,4853.748,-1,0.19400000000041473,BACKFILL_AUTO
2026-06-18 17:18:06,1781803086,R_10,4853.843,1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 17:18:08,1781803088,R_10,4853.839,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 17:18:10,1781803090,R_10,4853.941,1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 17:18:12,1781803092,R_10,4853.953,1,0.012000000000625732,BACKFILL_AUTO
2026-06-18 17:18:14,1781803094,R_10,4853.868,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 17:18:16,1781803096,R_10,4853.89,1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 17:18:18,1781803098,R_10,4853.819,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 17:18:20,1781803100,R_10,4853.895,1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 17:18:22,1781803102,R_10,4854.05,1,0.15499999999974534,BACKFILL_AUTO
2026-06-18 17:18:24,1781803104,R_10,4854.038,-1,0.012000000000625732,BACKFILL_AUTO
2026-06-18 17:18:26,1781803106,R_10,4854.19,1,0.15200000000004366,BACKFILL_AUTO
2026-06-18 17:18:28,1781803108,R_10,4854.327,1,0.13700000000062573,BACKFILL_AUTO
2026-06-18 17:18:30,1781803110,R_10,4854.189,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-18 17:18:32,1781803112,R_10,4854.284,1,0.09499999999934516,BACKFILL_AUTO
2026-06-18 17:18:34,1781803114,R_10,4854.499,1,0.21500000000014552,BACKFILL_AUTO
2026-06-18 17:18:36,1781803116,R_10,4854.481,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 17:18:38,1781803118,R_10,4854.355,-1,0.12600000000020373,BACKFILL_AUTO
2026-06-18 17:18:40,1781803120,R_10,4854.177,-1,0.17799999999988358,BACKFILL_AUTO
2026-06-18 17:18:42,1781803122,R_10,4853.946,-1,0.23099999999976717,BACKFILL_AUTO
2026-06-18 17:18:44,1781803124,R_10,4853.752,-1,0.19399999999950523,BACKFILL_AUTO
2026-06-18 17:18:46,1781803126,R_10,4853.682,-1,0.07000000000061846,BACKFILL_AUTO
2026-06-18 17:18:48,1781803128,R_10,4853.903,1,0.22100000000045839,BACKFILL_AUTO
2026-06-18 17:18:50,1781803130,R_10,4854.03,1,0.12699999999949796,BACKFILL_AUTO
2026-06-18 17:18:52,1781803132,R_10,4854.026,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 17:18:54,1781803134,R_10,4854.116,1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 17:18:56,1781803136,R_10,4854.138,1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 17:18:58,1781803138,R_10,4854.217,1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 17:19:00,1781803140,R_10,4854.06,-1,0.1569999999992433,BACKFILL_AUTO
2026-06-18 17:19:02,1781803142,R_10,4854.093,1,0.03299999999944703,BACKFILL_AUTO
2026-06-18 17:19:04,1781803144,R_10,4854.18,1,0.08700000000044383,BACKFILL_AUTO
2026-06-18 17:19:06,1781803146,R_10,4854.346,1,0.16599999999925785,BACKFILL_AUTO
2026-06-18 17:19:08,1781803148,R_10,4854.476,1,0.13000000000010914,BACKFILL_AUTO
2026-06-18 17:19:10,1781803150,R_10,4854.413,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 17:19:12,1781803152,R_10,4854.331,-1,0.0819999999994252,BACKFILL_AUTO
2026-06-18 17:19:14,1781803154,R_10,4854.394,1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 17:19:16,1781803156,R_10,4854.207,-1,0.18699999999989814,BACKFILL_AUTO
2026-06-18 17:19:18,1781803158,R_10,4854.218,1,0.01099999999951251,BACKFILL_AUTO
2026-06-18 17:19:20,1781803160,R_10,4854.249,1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 17:19:22,1781803162,R_10,4854.126,-1,0.12299999999959255,BACKFILL_AUTO
2026-06-18 17:19:24,1781803164,R_10,4854.116,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 17:19:26,1781803166,R_10,4854.12,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 17:19:28,1781803168,R_10,4854.121,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 17:19:30,1781803170,R_10,4854.11,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 17:19:32,1781803172,R_10,4854.079,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 17:19:34,1781803174,R_10,4854.193,1,0.11400000000048749,BACKFILL_AUTO
2026-06-18 17:19:36,1781803176,R_10,4854.115,-1,0.07800000000042928,BACKFILL_AUTO
2026-06-18 17:19:38,1781803178,R_10,4854.182,1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 17:19:40,1781803180,R_10,4853.921,-1,0.2609999999995125,BACKFILL_AUTO
2026-06-18 17:19:42,1781803182,R_10,4853.91,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 17:19:44,1781803184,R_10,4854.027,1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 17:19:46,1781803186,R_10,4853.892,-1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 17:19:48,1781803188,R_10,4854.106,1,0.2139999999999418,BACKFILL_AUTO
2026-06-18 17:19:50,1781803190,R_10,4854.089,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 17:19:52,1781803192,R_10,4854.024,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 17:19:54,1781803194,R_10,4853.925,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 17:19:56,1781803196,R_10,4853.925,0,0.0,BACKFILL_AUTO
2026-06-18 17:19:58,1781803198,R_10,4853.949,1,0.023999999999432475,BACKFILL_AUTO
2026-06-18 17:20:00,1781803200,R_10,4854.037,1,0.08800000000064756,BACKFILL_AUTO
2026-06-18 17:20:02,1781803202,R_10,4853.907,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-18 17:20:04,1781803204,R_10,4854.058,1,0.15099999999983993,BACKFILL_AUTO
2026-06-18 17:20:06,1781803206,R_10,4854.002,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-18 17:20:08,1781803208,R_10,4853.882,-1,0.12000000000080036,BACKFILL_AUTO
2026-06-18 17:20:10,1781803210,R_10,4853.923,1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 17:20:12,1781803212,R_10,4854.026,1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 17:20:14,1781803214,R_10,4854.041,1,0.015000000000327418,BACKFILL_AUTO
2026-06-18 17:20:16,1781803216,R_10,4854.212,1,0.1710000000002765,BACKFILL_AUTO
2026-06-18 17:20:18,1781803218,R_10,4854.139,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 17:20:20,1781803220,R_10,4854.043,-1,0.09600000000045839,BACKFILL_AUTO
2026-06-18 17:20:22,1781803222,R_10,4854.168,1,0.125,BACKFILL_AUTO
2026-06-18 17:20:24,1781803224,R_10,4854.257,1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 17:20:26,1781803226,R_10,4854.339,1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 17:20:28,1781803228,R_10,4854.447,1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 17:20:30,1781803230,R_10,4854.335,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 17:20:32,1781803232,R_10,4854.157,-1,0.17799999999988358,BACKFILL_AUTO
2026-06-18 17:20:34,1781803234,R_10,4854.035,-1,0.12200000000029831,BACKFILL_AUTO
2026-06-18 17:20:36,1781803236,R_10,4854.083,1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 17:20:38,1781803238,R_10,4854.095,1,0.012000000000625732,BACKFILL_AUTO
2026-06-18 17:20:40,1781803240,R_10,4854.113,1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 17:20:42,1781803242,R_10,4853.813,-1,0.3000000000001819,BACKFILL_AUTO
2026-06-18 17:20:44,1781803244,R_10,4854.005,1,0.19200000000000728,BACKFILL_AUTO
2026-06-18 17:20:46,1781803246,R_10,4854.017,1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 17:20:48,1781803248,R_10,4853.964,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 17:20:50,1781803250,R_10,4853.728,-1,0.2359999999998763,BACKFILL_AUTO
2026-06-18 17:20:52,1781803252,R_10,4853.554,-1,0.17399999999997817,BACKFILL_AUTO
2026-06-18 17:20:54,1781803254,R_10,4853.531,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 17:20:56,1781803256,R_10,4853.563,1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 17:20:58,1781803258,R_10,4853.512,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 17:21:00,1781803260,R_10,4853.424,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 17:21:02,1781803262,R_10,4853.3,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-18 17:21:04,1781803264,R_10,4853.126,-1,0.17399999999997817,BACKFILL_AUTO
2026-06-18 17:21:06,1781803266,R_10,4853.196,1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 17:21:08,1781803268,R_10,4853.168,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 17:21:10,1781803270,R_10,4853.368,1,0.2000000000007276,BACKFILL_AUTO
2026-06-18 17:21:12,1781803272,R_10,4853.488,1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 17:21:14,1781803274,R_10,4853.481,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-18 17:21:16,1781803276,R_10,4853.43,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-18 17:21:18,1781803278,R_10,4853.337,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 17:21:20,1781803280,R_10,4853.591,1,0.2539999999999054,BACKFILL_AUTO
2026-06-18 17:21:22,1781803282,R_10,4853.688,1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 17:21:24,1781803284,R_10,4853.627,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 17:21:26,1781803286,R_10,4853.763,1,0.1359999999995125,BACKFILL_AUTO
2026-06-18 17:21:28,1781803288,R_10,4853.696,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 17:21:30,1781803290,R_10,4853.525,-1,0.1710000000002765,BACKFILL_AUTO
2026-06-18 17:21:32,1781803292,R_10,4853.43,-1,0.09499999999934516,BACKFILL_AUTO
2026-06-18 17:21:34,1781803294,R_10,4853.458,1,0.027999999999337888,BACKFILL_AUTO
2026-06-18 17:21:36,1781803296,R_10,4853.483,1,0.025000000000545697,BACKFILL_AUTO
2026-06-18 17:21:38,1781803298,R_10,4853.31,-1,0.17299999999977445,BACKFILL_AUTO
2026-06-18 17:21:40,1781803300,R_10,4853.353,1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 17:21:42,1781803302,R_10,4853.132,-1,0.22100000000045839,BACKFILL_AUTO
2026-06-18 17:21:44,1781803304,R_10,4853.255,1,0.12300000000050204,BACKFILL_AUTO
2026-06-18 17:21:46,1781803306,R_10,4853.335,1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 17:21:48,1781803308,R_10,4853.34,1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 17:21:50,1781803310,R_10,4853.049,-1,0.29100000000016735,BACKFILL_AUTO
2026-06-18 17:21:52,1781803312,R_10,4852.81,-1,0.238999999999578,BACKFILL_AUTO
2026-06-18 17:21:54,1781803314,R_10,4852.949,1,0.1389999999992142,BACKFILL_AUTO
2026-06-18 17:21:56,1781803316,R_10,4853.21,1,0.261000000000422,BACKFILL_AUTO
2026-06-18 17:21:58,1781803318,R_10,4853.305,1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 17:22:00,1781803320,R_10,4853.299,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 17:22:02,1781803322,R_10,4853.236,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 17:22:04,1781803324,R_10,4853.254,1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 17:22:06,1781803326,R_10,4853.141,-1,0.11300000000028376,BACKFILL_AUTO
2026-06-18 17:22:08,1781803328,R_10,4853.17,1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 17:22:10,1781803330,R_10,4853.202,1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 17:22:12,1781803332,R_10,4853.275,1,0.07299999999941065,BACKFILL_AUTO
2026-06-18 17:22:14,1781803334,R_10,4853.323,1,0.04800000000068394,BACKFILL_AUTO
2026-06-18 17:22:16,1781803336,R_10,4853.494,1,0.170999999999367,BACKFILL_AUTO
2026-06-18 17:22:18,1781803338,R_10,4853.611,1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 17:22:20,1781803340,R_10,4853.623,1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 17:22:22,1781803342,R_10,4853.53,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 17:22:24,1781803344,R_10,4853.434,-1,0.09599999999954889,BACKFILL_AUTO
2026-06-18 17:22:26,1781803346,R_10,4853.636,1,0.20200000000022555,BACKFILL_AUTO
2026-06-18 17:22:28,1781803348,R_10,4853.554,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 17:22:30,1781803350,R_10,4853.721,1,0.16699999999946158,BACKFILL_AUTO
2026-06-18 17:22:32,1781803352,R_10,4853.758,1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 17:22:34,1781803354,R_10,4853.68,-1,0.07799999999951979,BACKFILL_AUTO
2026-06-18 17:22:36,1781803356,R_10,4853.55,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-18 17:22:38,1781803358,R_10,4853.386,-1,0.1639999999997599,BACKFILL_AUTO
