timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 17:22:40,1781803360,R_10,4853.556,1,0.16999999999916326,BACKFILL_AUTO
2026-06-18 17:22:42,1781803362,R_10,4853.675,1,0.11900000000059663,BACKFILL_AUTO
2026-06-18 17:22:44,1781803364,R_10,4853.644,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 17:22:46,1781803366,R_10,4853.627,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 17:22:48,1781803368,R_10,4853.725,1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 17:22:50,1781803370,R_10,4853.647,-1,0.07800000000042928,BACKFILL_AUTO
2026-06-18 17:22:52,1781803372,R_10,4853.367,-1,0.27999999999974534,BACKFILL_AUTO
2026-06-18 17:22:54,1781803374,R_10,4853.338,-1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 17:22:56,1781803376,R_10,4853.088,-1,0.25,BACKFILL_AUTO
2026-06-18 17:22:58,1781803378,R_10,4853.335,1,0.24700000000029831,BACKFILL_AUTO
2026-06-18 17:23:00,1781803380,R_10,4853.459,1,0.12399999999979627,BACKFILL_AUTO
2026-06-18 17:23:02,1781803382,R_10,4853.399,-1,0.05999999999949068,BACKFILL_AUTO
2026-06-18 17:23:04,1781803384,R_10,4853.437,1,0.03799999999955617,BACKFILL_AUTO
2026-06-18 17:23:06,1781803386,R_10,4853.18,-1,0.2569999999996071,BACKFILL_AUTO
2026-06-18 17:23:08,1781803388,R_10,4852.97,-1,0.21000000000003638,BACKFILL_AUTO
2026-06-18 17:23:10,1781803390,R_10,4852.976,1,0.0059999999994033715,BACKFILL_AUTO
2026-06-18 17:23:12,1781803392,R_10,4853.136,1,0.16000000000076398,BACKFILL_AUTO
2026-06-18 17:23:14,1781803394,R_10,4853.082,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 17:23:16,1781803396,R_10,4853.084,1,0.001999999999497959,BACKFILL_AUTO
2026-06-18 17:23:18,1781803398,R_10,4852.844,-1,0.23999999999978172,BACKFILL_AUTO
2026-06-18 17:23:20,1781803400,R_10,4852.984,1,0.14000000000032742,BACKFILL_AUTO
2026-06-18 17:23:22,1781803402,R_10,4853.038,1,0.05399999999917782,BACKFILL_AUTO
2026-06-18 17:23:24,1781803404,R_10,4853.195,1,0.1570000000001528,BACKFILL_AUTO
2026-06-18 17:23:26,1781803406,R_10,4853.345,1,0.1500000000005457,BACKFILL_AUTO
2026-06-18 17:23:28,1781803408,R_10,4853.15,-1,0.19500000000061846,BACKFILL_AUTO
2026-06-18 17:23:30,1781803410,R_10,4853.12,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 17:23:32,1781803412,R_10,4853.247,1,0.12700000000040745,BACKFILL_AUTO
2026-06-18 17:23:34,1781803414,R_10,4853.209,-1,0.03800000000046566,BACKFILL_AUTO
2026-06-18 17:23:36,1781803416,R_10,4853.186,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 17:23:38,1781803418,R_10,4853.16,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 17:23:40,1781803420,R_10,4853.061,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 17:23:42,1781803422,R_10,4852.874,-1,0.18699999999989814,BACKFILL_AUTO
2026-06-18 17:23:44,1781803424,R_10,4852.913,1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 17:23:46,1781803426,R_10,4852.961,1,0.04800000000068394,BACKFILL_AUTO
2026-06-18 17:23:48,1781803428,R_10,4852.821,-1,0.14000000000032742,BACKFILL_AUTO
2026-06-18 17:23:50,1781803430,R_10,4852.923,1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 17:23:52,1781803432,R_10,4853.042,1,0.11900000000059663,BACKFILL_AUTO
2026-06-18 17:23:54,1781803434,R_10,4853.104,1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 17:23:56,1781803436,R_10,4853.038,-1,0.06600000000071304,BACKFILL_AUTO
2026-06-18 17:23:58,1781803438,R_10,4852.828,-1,0.20999999999912689,BACKFILL_AUTO
2026-06-18 17:24:00,1781803440,R_10,4852.611,-1,0.21700000000055297,BACKFILL_AUTO
2026-06-18 17:24:02,1781803442,R_10,4852.451,-1,0.15999999999985448,BACKFILL_AUTO
2026-06-18 17:24:04,1781803444,R_10,4852.422,-1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 17:24:06,1781803446,R_10,4852.375,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 17:24:08,1781803448,R_10,4852.202,-1,0.17299999999977445,BACKFILL_AUTO
2026-06-18 17:24:10,1781803450,R_10,4852.192,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 17:24:12,1781803452,R_10,4852.364,1,0.17199999999957072,BACKFILL_AUTO
2026-06-18 17:24:14,1781803454,R_10,4852.354,-1,0.009999999999308784,BACKFILL_AUTO
2026-06-18 17:24:16,1781803456,R_10,4852.405,1,0.05099999999947613,BACKFILL_AUTO
2026-06-18 17:24:18,1781803458,R_10,4852.542,1,0.13700000000062573,BACKFILL_AUTO
2026-06-18 17:24:20,1781803460,R_10,4852.597,1,0.054999999999381544,BACKFILL_AUTO
2026-06-18 17:24:22,1781803462,R_10,4852.583,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 17:24:24,1781803464,R_10,4852.623,1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 17:24:26,1781803466,R_10,4852.494,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-18 17:24:28,1781803468,R_10,4852.565,1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 17:24:30,1781803470,R_10,4852.501,-1,0.0639999999993961,BACKFILL_AUTO
2026-06-18 17:24:32,1781803472,R_10,4852.412,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 17:24:34,1781803474,R_10,4852.47,1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 17:24:36,1781803476,R_10,4852.476,1,0.0059999999994033715,BACKFILL_AUTO
2026-06-18 17:24:38,1781803478,R_10,4852.593,1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 17:24:40,1781803480,R_10,4852.694,1,0.10100000000056752,BACKFILL_AUTO
2026-06-18 17:24:42,1781803482,R_10,4852.789,1,0.09499999999934516,BACKFILL_AUTO
2026-06-18 17:24:44,1781803484,R_10,4852.758,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 17:24:46,1781803486,R_10,4852.868,1,0.11000000000058208,BACKFILL_AUTO
2026-06-18 17:24:48,1781803488,R_10,4853.079,1,0.2109999999993306,BACKFILL_AUTO
2026-06-18 17:24:50,1781803490,R_10,4853.028,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-18 17:24:52,1781803492,R_10,4853.063,1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 17:24:54,1781803494,R_10,4852.917,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-18 17:24:56,1781803496,R_10,4852.825,-1,0.09200000000055297,BACKFILL_AUTO
2026-06-18 17:24:58,1781803498,R_10,4852.831,1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 17:25:00,1781803500,R_10,4852.832,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 17:25:02,1781803502,R_10,4852.802,-1,0.030000000000654836,BACKFILL_AUTO
2026-06-18 17:25:04,1781803504,R_10,4852.72,-1,0.0819999999994252,BACKFILL_AUTO
2026-06-18 17:25:06,1781803506,R_10,4852.815,1,0.09499999999934516,BACKFILL_AUTO
2026-06-18 17:25:08,1781803508,R_10,4852.862,1,0.04700000000048021,BACKFILL_AUTO
2026-06-18 17:25:10,1781803510,R_10,4852.862,0,0.0,BACKFILL_AUTO
2026-06-18 17:25:12,1781803512,R_10,4852.81,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-18 17:25:14,1781803514,R_10,4852.859,1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 17:25:16,1781803516,R_10,4853.039,1,0.17999999999938154,BACKFILL_AUTO
2026-06-18 17:25:18,1781803518,R_10,4853.358,1,0.31900000000041473,BACKFILL_AUTO
2026-06-18 17:25:20,1781803520,R_10,4853.33,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 17:25:22,1781803522,R_10,4853.23,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-18 17:25:24,1781803524,R_10,4853.028,-1,0.20199999999931606,BACKFILL_AUTO
2026-06-18 17:25:26,1781803526,R_10,4853.075,1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 17:25:28,1781803528,R_10,4853.131,1,0.056000000000494765,BACKFILL_AUTO
2026-06-18 17:25:30,1781803530,R_10,4853.498,1,0.3669999999992797,BACKFILL_AUTO
2026-06-18 17:25:32,1781803532,R_10,4853.555,1,0.05700000000069849,BACKFILL_AUTO
2026-06-18 17:25:34,1781803534,R_10,4853.441,-1,0.11400000000048749,BACKFILL_AUTO
2026-06-18 17:25:36,1781803536,R_10,4853.457,1,0.016000000000531145,BACKFILL_AUTO
2026-06-18 17:25:38,1781803538,R_10,4853.412,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 17:25:40,1781803540,R_10,4853.534,1,0.12199999999938882,BACKFILL_AUTO
2026-06-18 17:25:42,1781803542,R_10,4853.65,1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 17:25:44,1781803544,R_10,4853.652,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 17:25:46,1781803546,R_10,4853.477,-1,0.1750000000001819,BACKFILL_AUTO
2026-06-18 17:25:48,1781803548,R_10,4853.156,-1,0.3209999999999127,BACKFILL_AUTO
2026-06-18 17:25:50,1781803550,R_10,4853.077,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 17:25:52,1781803552,R_10,4852.974,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 17:25:54,1781803554,R_10,4853.152,1,0.17799999999988358,BACKFILL_AUTO
2026-06-18 17:25:56,1781803556,R_10,4853.236,1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 17:25:58,1781803558,R_10,4853.249,1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 17:26:00,1781803560,R_10,4853.348,1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 17:26:02,1781803562,R_10,4853.288,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 17:26:04,1781803564,R_10,4853.274,-1,0.013999999999214197,BACKFILL_AUTO
2026-06-18 17:26:06,1781803566,R_10,4853.151,-1,0.12300000000050204,BACKFILL_AUTO
2026-06-18 17:26:08,1781803568,R_10,4852.885,-1,0.26599999999962165,BACKFILL_AUTO
2026-06-18 17:26:10,1781803570,R_10,4852.985,1,0.0999999999994543,BACKFILL_AUTO
2026-06-18 17:26:12,1781803572,R_10,4853.107,1,0.12200000000029831,BACKFILL_AUTO
2026-06-18 17:26:14,1781803574,R_10,4853.064,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 17:26:16,1781803576,R_10,4853.127,1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 17:26:18,1781803578,R_10,4853.096,-1,0.031000000000858563,BACKFILL_AUTO
2026-06-18 17:26:20,1781803580,R_10,4853.061,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 17:26:22,1781803582,R_10,4853.026,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 17:26:24,1781803584,R_10,4852.888,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-18 17:26:26,1781803586,R_10,4853.112,1,0.22400000000016007,BACKFILL_AUTO
2026-06-18 17:26:28,1781803588,R_10,4853.015,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 17:26:30,1781803590,R_10,4853.121,1,0.10599999999976717,BACKFILL_AUTO
2026-06-18 17:26:32,1781803592,R_10,4853.231,1,0.10999999999967258,BACKFILL_AUTO
2026-06-18 17:26:34,1781803594,R_10,4853.132,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 17:26:36,1781803596,R_10,4853.214,1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 17:26:38,1781803598,R_10,4853.294,1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 17:26:40,1781803600,R_10,4853.347,1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 17:26:42,1781803602,R_10,4853.231,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 17:26:44,1781803604,R_10,4853.297,1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 17:26:46,1781803606,R_10,4853.328,1,0.031000000000858563,BACKFILL_AUTO
2026-06-18 17:26:48,1781803608,R_10,4853.3,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 17:26:50,1781803610,R_10,4853.223,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 17:26:52,1781803612,R_10,4853.291,1,0.068000000000211,BACKFILL_AUTO
2026-06-18 17:26:54,1781803614,R_10,4853.409,1,0.11799999999948341,BACKFILL_AUTO
2026-06-18 17:26:56,1781803616,R_10,4853.366,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 17:26:58,1781803618,R_10,4853.573,1,0.2070000000003347,BACKFILL_AUTO
2026-06-18 17:27:00,1781803620,R_10,4853.285,-1,0.28800000000046566,BACKFILL_AUTO
2026-06-18 17:27:02,1781803622,R_10,4853.249,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 17:27:04,1781803624,R_10,4853.311,1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 17:27:06,1781803626,R_10,4853.02,-1,0.29099999999925785,BACKFILL_AUTO
2026-06-18 17:27:08,1781803628,R_10,4853.227,1,0.2069999999994252,BACKFILL_AUTO
2026-06-18 17:27:10,1781803630,R_10,4853.154,-1,0.07299999999941065,BACKFILL_AUTO
2026-06-18 17:27:12,1781803632,R_10,4853.125,-1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 17:27:14,1781803634,R_10,4853.217,1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 17:27:16,1781803636,R_10,4853.313,1,0.09600000000045839,BACKFILL_AUTO
2026-06-18 17:27:18,1781803638,R_10,4853.378,1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 17:27:20,1781803640,R_10,4853.364,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 17:27:22,1781803642,R_10,4853.486,1,0.12200000000029831,BACKFILL_AUTO
2026-06-18 17:27:24,1781803644,R_10,4853.65,1,0.1639999999997599,BACKFILL_AUTO
2026-06-18 17:27:26,1781803646,R_10,4853.452,-1,0.19799999999941065,BACKFILL_AUTO
2026-06-18 17:27:28,1781803648,R_10,4853.461,1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 17:27:30,1781803650,R_10,4853.322,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-18 17:27:32,1781803652,R_10,4853.47,1,0.14800000000013824,BACKFILL_AUTO
2026-06-18 17:27:34,1781803654,R_10,4853.439,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 17:27:36,1781803656,R_10,4853.437,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 17:27:38,1781803658,R_10,4853.541,1,0.10400000000026921,BACKFILL_AUTO
2026-06-18 17:27:40,1781803660,R_10,4853.573,1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 17:27:42,1781803662,R_10,4853.661,1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 17:27:44,1781803664,R_10,4853.586,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 17:27:46,1781803666,R_10,4853.674,1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 17:27:48,1781803668,R_10,4853.708,1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 17:27:50,1781803670,R_10,4853.728,1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 17:27:52,1781803672,R_10,4853.693,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 17:27:54,1781803674,R_10,4853.584,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-18 17:27:56,1781803676,R_10,4853.692,1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 17:27:58,1781803678,R_10,4853.548,-1,0.14400000000023283,BACKFILL_AUTO
2026-06-18 17:28:00,1781803680,R_10,4853.63,1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 17:28:02,1781803682,R_10,4853.666,1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 17:28:04,1781803684,R_10,4853.821,1,0.15499999999974534,BACKFILL_AUTO
2026-06-18 17:28:06,1781803686,R_10,4853.667,-1,0.15399999999954161,BACKFILL_AUTO
2026-06-18 17:28:08,1781803688,R_10,4853.434,-1,0.23300000000017462,BACKFILL_AUTO
2026-06-18 17:28:10,1781803690,R_10,4853.415,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 17:28:12,1781803692,R_10,4853.18,-1,0.23499999999967258,BACKFILL_AUTO
2026-06-18 17:28:14,1781803694,R_10,4853.253,1,0.07299999999941065,BACKFILL_AUTO
2026-06-18 17:28:16,1781803696,R_10,4853.222,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 17:28:18,1781803698,R_10,4853.293,1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 17:28:20,1781803700,R_10,4853.234,-1,0.058999999999286956,BACKFILL_AUTO
2026-06-18 17:28:22,1781803702,R_10,4853.391,1,0.1569999999992433,BACKFILL_AUTO
2026-06-18 17:28:24,1781803704,R_10,4853.246,-1,0.14499999999952706,BACKFILL_AUTO
2026-06-18 17:28:26,1781803706,R_10,4853.295,1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 17:28:28,1781803708,R_10,4853.293,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 17:28:30,1781803710,R_10,4853.314,1,0.021000000000640284,BACKFILL_AUTO
2026-06-18 17:28:32,1781803712,R_10,4853.099,-1,0.21500000000014552,BACKFILL_AUTO
2026-06-18 17:28:34,1781803714,R_10,4853.344,1,0.24499999999989086,BACKFILL_AUTO
2026-06-18 17:28:36,1781803716,R_10,4853.396,1,0.05199999999967986,BACKFILL_AUTO
2026-06-18 17:28:38,1781803718,R_10,4853.588,1,0.19200000000000728,BACKFILL_AUTO
2026-06-18 17:28:40,1781803720,R_10,4853.616,1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 17:28:42,1781803722,R_10,4853.406,-1,0.21000000000003638,BACKFILL_AUTO
2026-06-18 17:28:44,1781803724,R_10,4853.35,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-18 17:28:46,1781803726,R_10,4853.251,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 17:28:48,1781803728,R_10,4852.868,-1,0.3829999999998108,BACKFILL_AUTO
2026-06-18 17:28:50,1781803730,R_10,4852.995,1,0.12699999999949796,BACKFILL_AUTO
2026-06-18 17:28:52,1781803732,R_10,4852.736,-1,0.25900000000001455,BACKFILL_AUTO
2026-06-18 17:28:54,1781803734,R_10,4852.809,1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 17:28:56,1781803736,R_10,4852.884,1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 17:28:58,1781803738,R_10,4853.071,1,0.18699999999989814,BACKFILL_AUTO
2026-06-18 17:29:00,1781803740,R_10,4853.207,1,0.136000000000422,BACKFILL_AUTO
2026-06-18 17:29:02,1781803742,R_10,4853.059,-1,0.14800000000013824,BACKFILL_AUTO
2026-06-18 17:29:04,1781803744,R_10,4853.007,-1,0.05200000000058935,BACKFILL_AUTO
2026-06-18 17:29:06,1781803746,R_10,4852.799,-1,0.20799999999962893,BACKFILL_AUTO
2026-06-18 17:29:08,1781803748,R_10,4852.859,1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 17:29:10,1781803750,R_10,4852.873,1,0.013999999999214197,BACKFILL_AUTO
2026-06-18 17:29:12,1781803752,R_10,4852.608,-1,0.2649999999994179,BACKFILL_AUTO
2026-06-18 17:29:14,1781803754,R_10,4852.713,1,0.10499999999956344,BACKFILL_AUTO
2026-06-18 17:29:16,1781803756,R_10,4852.703,-1,0.009999999999308784,BACKFILL_AUTO
2026-06-18 17:29:18,1781803758,R_10,4852.676,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 17:29:20,1781803760,R_10,4852.696,1,0.019999999999527063,BACKFILL_AUTO
2026-06-18 17:29:22,1781803762,R_10,4852.674,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 17:29:24,1781803764,R_10,4852.534,-1,0.14000000000032742,BACKFILL_AUTO
2026-06-18 17:29:26,1781803766,R_10,4852.457,-1,0.07699999999931606,BACKFILL_AUTO
2026-06-18 17:29:28,1781803768,R_10,4852.399,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 17:29:30,1781803770,R_10,4852.204,-1,0.19500000000061846,BACKFILL_AUTO
2026-06-18 17:29:32,1781803772,R_10,4852.171,-1,0.03299999999944703,BACKFILL_AUTO
2026-06-18 17:29:34,1781803774,R_10,4852.053,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-18 17:29:36,1781803776,R_10,4852.069,1,0.016000000000531145,BACKFILL_AUTO
2026-06-18 17:29:38,1781803778,R_10,4852.298,1,0.22899999999935972,BACKFILL_AUTO
2026-06-18 17:29:40,1781803780,R_10,4852.194,-1,0.10399999999935972,BACKFILL_AUTO
2026-06-18 17:29:42,1781803782,R_10,4852.093,-1,0.10100000000056752,BACKFILL_AUTO
2026-06-18 17:29:44,1781803784,R_10,4852.376,1,0.2830000000003565,BACKFILL_AUTO
2026-06-18 17:29:46,1781803786,R_10,4852.484,1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 17:29:48,1781803788,R_10,4852.354,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-18 17:29:50,1781803790,R_10,4852.377,1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 17:29:52,1781803792,R_10,4852.479,1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 17:29:54,1781803794,R_10,4852.663,1,0.18399999999928696,BACKFILL_AUTO
2026-06-18 17:29:56,1781803796,R_10,4852.622,-1,0.04099999999925785,BACKFILL_AUTO
2026-06-18 17:29:58,1781803798,R_10,4852.71,1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 17:30:00,1781803800,R_10,4852.661,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 17:30:02,1781803802,R_10,4852.912,1,0.2510000000002037,BACKFILL_AUTO
2026-06-18 17:30:04,1781803804,R_10,4852.991,1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 17:30:06,1781803806,R_10,4853.273,1,0.2820000000001528,BACKFILL_AUTO
2026-06-18 17:30:08,1781803808,R_10,4853.216,-1,0.056999999999789,BACKFILL_AUTO
2026-06-18 17:30:10,1781803810,R_10,4853.27,1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 17:30:12,1781803812,R_10,4853.165,-1,0.10500000000047294,BACKFILL_AUTO
2026-06-18 17:30:14,1781803814,R_10,4853.243,1,0.07800000000042928,BACKFILL_AUTO
2026-06-18 17:30:16,1781803816,R_10,4853.228,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-18 17:30:18,1781803818,R_10,4853.405,1,0.17699999999967986,BACKFILL_AUTO
2026-06-18 17:30:20,1781803820,R_10,4853.292,-1,0.11299999999937427,BACKFILL_AUTO
2026-06-18 17:30:22,1781803822,R_10,4853.32,1,0.027999999999337888,BACKFILL_AUTO
2026-06-18 17:30:24,1781803824,R_10,4853.468,1,0.14800000000013824,BACKFILL_AUTO
2026-06-18 17:30:26,1781803826,R_10,4853.734,1,0.26600000000053114,BACKFILL_AUTO
2026-06-18 17:30:28,1781803828,R_10,4853.898,1,0.1639999999997599,BACKFILL_AUTO
2026-06-18 17:30:30,1781803830,R_10,4853.891,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-18 17:30:32,1781803832,R_10,4853.992,1,0.10100000000056752,BACKFILL_AUTO
2026-06-18 17:30:34,1781803834,R_10,4854.053,1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 17:30:36,1781803836,R_10,4853.943,-1,0.10999999999967258,BACKFILL_AUTO
2026-06-18 17:30:38,1781803838,R_10,4854.073,1,0.13000000000010914,BACKFILL_AUTO
2026-06-18 17:30:40,1781803840,R_10,4854.015,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 17:30:42,1781803842,R_10,4853.846,-1,0.16900000000077853,BACKFILL_AUTO
2026-06-18 17:30:44,1781803844,R_10,4853.962,1,0.11600000000089494,BACKFILL_AUTO
2026-06-18 17:30:46,1781803846,R_10,4854.266,1,0.3039999999991778,BACKFILL_AUTO
2026-06-18 17:30:48,1781803848,R_10,4854.301,1,0.035000000000763976,BACKFILL_AUTO
2026-06-18 17:30:50,1781803850,R_10,4854.501,1,0.1999999999998181,BACKFILL_AUTO
2026-06-18 17:30:52,1781803852,R_10,4854.464,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 17:30:54,1781803854,R_10,4854.63,1,0.16600000000016735,BACKFILL_AUTO
2026-06-18 17:30:56,1781803856,R_10,4854.558,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 17:30:58,1781803858,R_10,4854.465,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 17:31:00,1781803860,R_10,4854.54,1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 17:31:02,1781803862,R_10,4854.439,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-18 17:31:04,1781803864,R_10,4854.497,1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 17:31:06,1781803866,R_10,4854.736,1,0.238999999999578,BACKFILL_AUTO
2026-06-18 17:31:08,1781803868,R_10,4854.553,-1,0.18299999999999272,BACKFILL_AUTO
2026-06-18 17:31:10,1781803870,R_10,4854.587,1,0.03400000000056025,BACKFILL_AUTO
2026-06-18 17:31:12,1781803872,R_10,4854.721,1,0.13399999999910506,BACKFILL_AUTO
2026-06-18 17:31:14,1781803874,R_10,4854.636,-1,0.08499999999912689,BACKFILL_AUTO
2026-06-18 17:31:16,1781803876,R_10,4854.581,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 17:31:18,1781803878,R_10,4854.667,1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 17:31:20,1781803880,R_10,4854.774,1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 17:31:22,1781803882,R_10,4855.014,1,0.23999999999978172,BACKFILL_AUTO
2026-06-18 17:31:24,1781803884,R_10,4855.056,1,0.04199999999946158,BACKFILL_AUTO
