timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 17:31:26,1781803886,R_10,4855.184,1,0.12800000000061118,BACKFILL_AUTO
2026-06-18 17:31:28,1781803888,R_10,4855.008,-1,0.17600000000038563,BACKFILL_AUTO
2026-06-18 17:31:30,1781803890,R_10,4855.153,1,0.14500000000043656,BACKFILL_AUTO
2026-06-18 17:31:32,1781803892,R_10,4854.983,-1,0.17000000000007276,BACKFILL_AUTO
2026-06-18 17:31:34,1781803894,R_10,4855.267,1,0.28399999999965075,BACKFILL_AUTO
2026-06-18 17:31:36,1781803896,R_10,4855.184,-1,0.08299999999962893,BACKFILL_AUTO
2026-06-18 17:31:38,1781803898,R_10,4855.136,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 17:31:40,1781803900,R_10,4854.964,-1,0.1720000000004802,BACKFILL_AUTO
2026-06-18 17:31:42,1781803902,R_10,4854.891,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 17:31:44,1781803904,R_10,4854.793,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 17:31:46,1781803906,R_10,4854.796,1,0.0030000000006111804,BACKFILL_AUTO
2026-06-18 17:31:48,1781803908,R_10,4854.899,1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 17:31:50,1781803910,R_10,4854.976,1,0.07699999999931606,BACKFILL_AUTO
2026-06-18 17:31:52,1781803912,R_10,4855.099,1,0.12300000000050204,BACKFILL_AUTO
2026-06-18 17:31:54,1781803914,R_10,4855.066,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 17:31:56,1781803916,R_10,4854.965,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-18 17:31:58,1781803918,R_10,4855.079,1,0.113999999999578,BACKFILL_AUTO
2026-06-18 17:32:00,1781803920,R_10,4854.843,-1,0.2359999999998763,BACKFILL_AUTO
2026-06-18 17:32:02,1781803922,R_10,4854.839,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 17:32:04,1781803924,R_10,4854.762,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 17:32:06,1781803926,R_10,4854.725,-1,0.03699999999935244,BACKFILL_AUTO
2026-06-18 17:32:08,1781803928,R_10,4854.788,1,0.06299999999919237,BACKFILL_AUTO
2026-06-18 17:32:10,1781803930,R_10,4854.77,-1,0.01799999999911961,BACKFILL_AUTO
2026-06-18 17:32:12,1781803932,R_10,4854.715,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 17:32:14,1781803934,R_10,4854.88,1,0.16499999999996362,BACKFILL_AUTO
2026-06-18 17:32:16,1781803936,R_10,4854.721,-1,0.15900000000056025,BACKFILL_AUTO
2026-06-18 17:32:18,1781803938,R_10,4854.744,1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 17:32:20,1781803940,R_10,4854.783,1,0.03900000000066939,BACKFILL_AUTO
2026-06-18 17:32:22,1781803942,R_10,4854.918,1,0.13499999999930878,BACKFILL_AUTO
2026-06-18 17:32:24,1781803944,R_10,4854.835,-1,0.08299999999962893,BACKFILL_AUTO
2026-06-18 17:32:26,1781803946,R_10,4854.806,-1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 17:32:28,1781803948,R_10,4854.731,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 17:32:30,1781803950,R_10,4854.794,1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 17:32:32,1781803952,R_10,4854.732,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 17:32:34,1781803954,R_10,4854.727,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 17:32:36,1781803956,R_10,4854.824,1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 17:32:38,1781803958,R_10,4854.964,1,0.14000000000032742,BACKFILL_AUTO
2026-06-18 17:32:40,1781803960,R_10,4855.037,1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 17:32:42,1781803962,R_10,4855.002,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 17:32:44,1781803964,R_10,4854.847,-1,0.15500000000065484,BACKFILL_AUTO
2026-06-18 17:32:46,1781803966,R_10,4855.062,1,0.21500000000014552,BACKFILL_AUTO
2026-06-18 17:32:48,1781803968,R_10,4855.122,1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 17:32:50,1781803970,R_10,4855.032,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 17:32:52,1781803972,R_10,4855.169,1,0.13699999999971624,BACKFILL_AUTO
2026-06-18 17:32:54,1781803974,R_10,4855.283,1,0.11400000000048749,BACKFILL_AUTO
2026-06-18 17:32:56,1781803976,R_10,4855.377,1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 17:32:58,1781803978,R_10,4855.493,1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 17:33:00,1781803980,R_10,4855.553,1,0.05999999999949068,BACKFILL_AUTO
2026-06-18 17:33:02,1781803982,R_10,4855.624,1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 17:33:04,1781803984,R_10,4855.521,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 17:33:06,1781803986,R_10,4855.415,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-18 17:33:08,1781803988,R_10,4855.486,1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 17:33:10,1781803990,R_10,4855.499,1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 17:33:12,1781803992,R_10,4855.599,1,0.1000000000003638,BACKFILL_AUTO
2026-06-18 17:33:14,1781803994,R_10,4855.688,1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 17:33:16,1781803996,R_10,4855.524,-1,0.1639999999997599,BACKFILL_AUTO
2026-06-18 17:33:18,1781803998,R_10,4855.644,1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 17:33:20,1781804000,R_10,4855.661,1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 17:33:22,1781804002,R_10,4855.609,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-18 17:33:24,1781804004,R_10,4855.558,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 17:33:26,1781804006,R_10,4855.386,-1,0.17199999999957072,BACKFILL_AUTO
2026-06-18 17:33:28,1781804008,R_10,4855.436,1,0.049999999999272404,BACKFILL_AUTO
2026-06-18 17:33:30,1781804010,R_10,4855.65,1,0.2139999999999418,BACKFILL_AUTO
2026-06-18 17:33:32,1781804012,R_10,4855.827,1,0.17700000000058935,BACKFILL_AUTO
2026-06-18 17:33:34,1781804014,R_10,4855.598,-1,0.2290000000002692,BACKFILL_AUTO
2026-06-18 17:33:36,1781804016,R_10,4855.613,1,0.015000000000327418,BACKFILL_AUTO
2026-06-18 17:33:38,1781804018,R_10,4855.578,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 17:33:40,1781804020,R_10,4855.57,-1,0.00800000000072032,BACKFILL_AUTO
2026-06-18 17:33:42,1781804022,R_10,4855.544,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 17:33:44,1781804024,R_10,4855.563,1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 17:33:46,1781804026,R_10,4855.581,1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 17:33:48,1781804028,R_10,4855.45,-1,0.13100000000031287,BACKFILL_AUTO
2026-06-18 17:33:50,1781804030,R_10,4855.454,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 17:33:52,1781804032,R_10,4855.412,-1,0.04199999999946158,BACKFILL_AUTO
2026-06-18 17:33:54,1781804034,R_10,4855.525,1,0.11299999999937427,BACKFILL_AUTO
2026-06-18 17:33:56,1781804036,R_10,4855.56,1,0.035000000000763976,BACKFILL_AUTO
2026-06-18 17:33:58,1781804038,R_10,4855.601,1,0.04099999999925785,BACKFILL_AUTO
2026-06-18 17:34:00,1781804040,R_10,4855.521,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 17:34:02,1781804042,R_10,4855.686,1,0.16499999999996362,BACKFILL_AUTO
2026-06-18 17:34:04,1781804044,R_10,4855.689,1,0.0030000000006111804,BACKFILL_AUTO
2026-06-18 17:34:06,1781804046,R_10,4855.689,0,0.0,BACKFILL_AUTO
2026-06-18 17:34:08,1781804048,R_10,4855.714,1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 17:34:10,1781804050,R_10,4855.909,1,0.19499999999970896,BACKFILL_AUTO
2026-06-18 17:34:12,1781804052,R_10,4856.209,1,0.3000000000001819,BACKFILL_AUTO
2026-06-18 17:34:14,1781804054,R_10,4856.338,1,0.1289999999999054,BACKFILL_AUTO
2026-06-18 17:34:16,1781804056,R_10,4856.519,1,0.18100000000049477,BACKFILL_AUTO
2026-06-18 17:34:18,1781804058,R_10,4856.195,-1,0.32400000000052387,BACKFILL_AUTO
2026-06-18 17:34:20,1781804060,R_10,4856.157,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-18 17:34:22,1781804062,R_10,4856.183,1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 17:34:24,1781804064,R_10,4856.191,1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 17:34:26,1781804066,R_10,4856.385,1,0.19400000000041473,BACKFILL_AUTO
2026-06-18 17:34:28,1781804068,R_10,4856.425,1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 17:34:30,1781804070,R_10,4856.439,1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 17:34:32,1781804072,R_10,4856.504,1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 17:34:34,1781804074,R_10,4856.6,1,0.09600000000045839,BACKFILL_AUTO
2026-06-18 17:34:36,1781804076,R_10,4856.513,-1,0.08700000000044383,BACKFILL_AUTO
2026-06-18 17:34:38,1781804078,R_10,4856.387,-1,0.12600000000020373,BACKFILL_AUTO
2026-06-18 17:34:40,1781804080,R_10,4856.318,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-18 17:34:42,1781804082,R_10,4856.224,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 17:34:44,1781804084,R_10,4856.261,1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 17:34:46,1781804086,R_10,4856.238,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 17:34:48,1781804088,R_10,4856.447,1,0.20899999999983265,BACKFILL_AUTO
2026-06-18 17:34:50,1781804090,R_10,4856.384,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 17:34:52,1781804092,R_10,4856.621,1,0.23700000000008004,BACKFILL_AUTO
2026-06-18 17:34:54,1781804094,R_10,4856.567,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 17:34:56,1781804096,R_10,4856.501,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 17:34:58,1781804098,R_10,4856.39,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 17:35:00,1781804100,R_10,4856.244,-1,0.14600000000064028,BACKFILL_AUTO
2026-06-18 17:35:02,1781804102,R_10,4856.188,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-18 17:35:04,1781804104,R_10,4856.067,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 17:35:06,1781804106,R_10,4855.946,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 17:35:08,1781804108,R_10,4856.13,1,0.18400000000019645,BACKFILL_AUTO
2026-06-18 17:35:10,1781804110,R_10,4856.346,1,0.21599999999943975,BACKFILL_AUTO
2026-06-18 17:35:12,1781804112,R_10,4856.31,-1,0.03599999999914871,BACKFILL_AUTO
2026-06-18 17:35:14,1781804114,R_10,4856.231,-1,0.07900000000063301,BACKFILL_AUTO
2026-06-18 17:35:16,1781804116,R_10,4856.375,1,0.14400000000023283,BACKFILL_AUTO
2026-06-18 17:35:18,1781804118,R_10,4856.525,1,0.1499999999996362,BACKFILL_AUTO
2026-06-18 17:35:20,1781804120,R_10,4856.459,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 17:35:22,1781804122,R_10,4856.517,1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 17:35:24,1781804124,R_10,4856.434,-1,0.08299999999962893,BACKFILL_AUTO
2026-06-18 17:35:26,1781804126,R_10,4856.352,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 17:35:28,1781804128,R_10,4856.396,1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 17:35:30,1781804130,R_10,4856.226,-1,0.17000000000007276,BACKFILL_AUTO
2026-06-18 17:35:32,1781804132,R_10,4856.196,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 17:35:34,1781804134,R_10,4856.304,1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 17:35:36,1781804136,R_10,4856.104,-1,0.1999999999998181,BACKFILL_AUTO
2026-06-18 17:35:38,1781804138,R_10,4856.023,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 17:35:40,1781804140,R_10,4855.945,-1,0.07800000000042928,BACKFILL_AUTO
2026-06-18 17:35:42,1781804142,R_10,4855.927,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 17:35:44,1781804144,R_10,4856.005,1,0.07800000000042928,BACKFILL_AUTO
2026-06-18 17:35:46,1781804146,R_10,4855.752,-1,0.2529999999997017,BACKFILL_AUTO
2026-06-18 17:35:48,1781804148,R_10,4855.659,-1,0.0930000000007567,BACKFILL_AUTO
2026-06-18 17:35:50,1781804150,R_10,4855.805,1,0.14600000000064028,BACKFILL_AUTO
2026-06-18 17:35:52,1781804152,R_10,4855.801,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 17:35:54,1781804154,R_10,4855.744,-1,0.05700000000069849,BACKFILL_AUTO
2026-06-18 17:35:56,1781804156,R_10,4855.945,1,0.20100000000002183,BACKFILL_AUTO
2026-06-18 17:35:58,1781804158,R_10,4855.949,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 17:36:00,1781804160,R_10,4855.977,1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 17:36:02,1781804162,R_10,4855.933,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 17:36:04,1781804164,R_10,4855.981,1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 17:36:06,1781804166,R_10,4855.837,-1,0.14399999999932334,BACKFILL_AUTO
2026-06-18 17:36:08,1781804168,R_10,4855.696,-1,0.14100000000053114,BACKFILL_AUTO
2026-06-18 17:36:10,1781804170,R_10,4855.753,1,0.056999999999789,BACKFILL_AUTO
2026-06-18 17:36:12,1781804172,R_10,4855.651,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 17:36:14,1781804174,R_10,4855.628,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 17:36:16,1781804176,R_10,4855.617,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-18 17:36:18,1781804178,R_10,4855.723,1,0.10599999999976717,BACKFILL_AUTO
2026-06-18 17:36:20,1781804180,R_10,4855.714,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 17:36:22,1781804182,R_10,4855.662,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-18 17:36:24,1781804184,R_10,4855.579,-1,0.08300000000053842,BACKFILL_AUTO
2026-06-18 17:36:26,1781804186,R_10,4855.578,-1,0.0009999999992942321,BACKFILL_AUTO
2026-06-18 17:36:28,1781804188,R_10,4855.694,1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 17:36:30,1781804190,R_10,4855.659,-1,0.035000000000763976,BACKFILL_AUTO
2026-06-18 17:36:32,1781804192,R_10,4855.817,1,0.15800000000035652,BACKFILL_AUTO
2026-06-18 17:36:34,1781804194,R_10,4855.884,1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 17:36:36,1781804196,R_10,4856.024,1,0.14000000000032742,BACKFILL_AUTO
2026-06-18 17:36:38,1781804198,R_10,4855.992,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 17:36:40,1781804200,R_10,4856.063,1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 17:36:42,1781804202,R_10,4855.814,-1,0.24899999999979627,BACKFILL_AUTO
2026-06-18 17:36:44,1781804204,R_10,4855.891,1,0.07699999999931606,BACKFILL_AUTO
2026-06-18 17:36:46,1781804206,R_10,4855.871,-1,0.019999999999527063,BACKFILL_AUTO
2026-06-18 17:36:48,1781804208,R_10,4855.676,-1,0.19499999999970896,BACKFILL_AUTO
2026-06-18 17:36:50,1781804210,R_10,4855.799,1,0.12299999999959255,BACKFILL_AUTO
2026-06-18 17:36:52,1781804212,R_10,4855.943,1,0.14400000000023283,BACKFILL_AUTO
2026-06-18 17:36:54,1781804214,R_10,4855.787,-1,0.15599999999994907,BACKFILL_AUTO
2026-06-18 17:36:56,1781804216,R_10,4855.907,1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 17:36:58,1781804218,R_10,4855.918,1,0.01099999999951251,BACKFILL_AUTO
2026-06-18 17:37:00,1781804220,R_10,4855.667,-1,0.25099999999929423,BACKFILL_AUTO
2026-06-18 17:37:02,1781804222,R_10,4855.709,1,0.04199999999946158,BACKFILL_AUTO
2026-06-18 17:37:04,1781804224,R_10,4855.844,1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 17:37:06,1781804226,R_10,4855.68,-1,0.1639999999997599,BACKFILL_AUTO
2026-06-18 17:37:08,1781804228,R_10,4855.853,1,0.17299999999977445,BACKFILL_AUTO
2026-06-18 17:37:10,1781804230,R_10,4855.696,-1,0.1570000000001528,BACKFILL_AUTO
2026-06-18 17:37:12,1781804232,R_10,4855.782,1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 17:37:14,1781804234,R_10,4855.768,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 17:37:16,1781804236,R_10,4855.939,1,0.1710000000002765,BACKFILL_AUTO
2026-06-18 17:37:18,1781804238,R_10,4855.82,-1,0.11900000000059663,BACKFILL_AUTO
2026-06-18 17:37:20,1781804240,R_10,4855.845,1,0.025000000000545697,BACKFILL_AUTO
2026-06-18 17:37:22,1781804242,R_10,4855.667,-1,0.17799999999988358,BACKFILL_AUTO
2026-06-18 17:37:24,1781804244,R_10,4855.893,1,0.22599999999965803,BACKFILL_AUTO
2026-06-18 17:37:26,1781804246,R_10,4855.734,-1,0.15899999999965075,BACKFILL_AUTO
2026-06-18 17:37:28,1781804248,R_10,4855.701,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 17:37:30,1781804250,R_10,4855.693,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 17:37:32,1781804252,R_10,4855.548,-1,0.14500000000043656,BACKFILL_AUTO
2026-06-18 17:37:34,1781804254,R_10,4855.679,1,0.13100000000031287,BACKFILL_AUTO
2026-06-18 17:37:36,1781804256,R_10,4855.616,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 17:37:38,1781804258,R_10,4855.538,-1,0.07800000000042928,BACKFILL_AUTO
2026-06-18 17:37:40,1781804260,R_10,4855.495,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 17:37:42,1781804262,R_10,4855.499,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 17:37:44,1781804264,R_10,4855.493,-1,0.0059999999994033715,BACKFILL_AUTO
2026-06-18 17:37:46,1781804266,R_10,4855.651,1,0.15799999999944703,BACKFILL_AUTO
2026-06-18 17:37:48,1781804268,R_10,4855.554,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 17:37:50,1781804270,R_10,4855.692,1,0.13799999999991996,BACKFILL_AUTO
2026-06-18 17:37:52,1781804272,R_10,4855.8,1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 17:37:54,1781804274,R_10,4855.681,-1,0.11900000000059663,BACKFILL_AUTO
2026-06-18 17:37:56,1781804276,R_10,4855.733,1,0.05200000000058935,BACKFILL_AUTO
2026-06-18 17:37:58,1781804278,R_10,4855.726,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-18 17:38:00,1781804280,R_10,4855.841,1,0.11500000000069122,BACKFILL_AUTO
2026-06-18 17:38:02,1781804282,R_10,4855.976,1,0.13499999999930878,BACKFILL_AUTO
2026-06-18 17:38:04,1781804284,R_10,4856.162,1,0.1860000000006039,BACKFILL_AUTO
2026-06-18 17:38:06,1781804286,R_10,4856.219,1,0.056999999999789,BACKFILL_AUTO
2026-06-18 17:38:08,1781804288,R_10,4856.256,1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 17:38:10,1781804290,R_10,4856.2,-1,0.056000000000494765,BACKFILL_AUTO
2026-06-18 17:38:12,1781804292,R_10,4856.216,1,0.016000000000531145,BACKFILL_AUTO
2026-06-18 17:38:14,1781804294,R_10,4856.206,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 17:38:16,1781804296,R_10,4856.263,1,0.056999999999789,BACKFILL_AUTO
2026-06-18 17:38:18,1781804298,R_10,4856.192,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 17:38:20,1781804300,R_10,4856.146,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 17:38:22,1781804302,R_10,4856.062,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 17:38:24,1781804304,R_10,4856.091,1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 17:38:26,1781804306,R_10,4856.043,-1,0.04800000000068394,BACKFILL_AUTO
2026-06-18 17:38:28,1781804308,R_10,4856.186,1,0.1430000000000291,BACKFILL_AUTO
2026-06-18 17:38:30,1781804310,R_10,4856.189,1,0.0030000000006111804,BACKFILL_AUTO
2026-06-18 17:38:32,1781804312,R_10,4856.08,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-18 17:38:34,1781804314,R_10,4856.258,1,0.17799999999988358,BACKFILL_AUTO
2026-06-18 17:38:36,1781804316,R_10,4856.436,1,0.17799999999988358,BACKFILL_AUTO
2026-06-18 17:38:38,1781804318,R_10,4856.623,1,0.18699999999989814,BACKFILL_AUTO
2026-06-18 17:38:40,1781804320,R_10,4856.553,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 17:38:42,1781804322,R_10,4856.596,1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 17:38:44,1781804324,R_10,4856.593,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 17:38:46,1781804326,R_10,4856.517,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 17:38:48,1781804328,R_10,4856.485,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 17:38:50,1781804330,R_10,4856.424,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 17:38:52,1781804332,R_10,4856.516,1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 17:38:54,1781804334,R_10,4856.47,-1,0.04599999999936699,BACKFILL_AUTO
2026-06-18 17:38:56,1781804336,R_10,4856.222,-1,0.24800000000050204,BACKFILL_AUTO
2026-06-18 17:38:58,1781804338,R_10,4856.08,-1,0.14199999999982538,BACKFILL_AUTO
2026-06-18 17:39:00,1781804340,R_10,4856.231,1,0.15099999999983993,BACKFILL_AUTO
2026-06-18 17:39:02,1781804342,R_10,4856.055,-1,0.17599999999947613,BACKFILL_AUTO
2026-06-18 17:39:04,1781804344,R_10,4855.985,-1,0.07000000000061846,BACKFILL_AUTO
2026-06-18 17:39:06,1781804346,R_10,4856.064,1,0.07900000000063301,BACKFILL_AUTO
2026-06-18 17:39:08,1781804348,R_10,4856.334,1,0.26999999999952706,BACKFILL_AUTO
2026-06-18 17:39:10,1781804350,R_10,4856.266,-1,0.068000000000211,BACKFILL_AUTO
2026-06-18 17:39:12,1781804352,R_10,4856.487,1,0.22100000000045839,BACKFILL_AUTO
2026-06-18 17:39:14,1781804354,R_10,4856.54,1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 17:39:16,1781804356,R_10,4856.679,1,0.1390000000001237,BACKFILL_AUTO
2026-06-18 17:39:18,1781804358,R_10,4856.852,1,0.17299999999977445,BACKFILL_AUTO
2026-06-18 17:39:20,1781804360,R_10,4856.702,-1,0.1499999999996362,BACKFILL_AUTO
2026-06-18 17:39:22,1781804362,R_10,4856.599,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 17:39:24,1781804364,R_10,4856.714,1,0.11499999999978172,BACKFILL_AUTO
2026-06-18 17:39:26,1781804366,R_10,4856.762,1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 17:39:28,1781804368,R_10,4856.74,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 17:39:30,1781804370,R_10,4856.856,1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 17:39:32,1781804372,R_10,4856.83,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 17:39:34,1781804374,R_10,4856.892,1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 17:39:36,1781804376,R_10,4856.83,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 17:39:38,1781804378,R_10,4856.788,-1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 17:39:40,1781804380,R_10,4857.003,1,0.21500000000014552,BACKFILL_AUTO
2026-06-18 17:39:42,1781804382,R_10,4856.987,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 17:39:44,1781804384,R_10,4856.927,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 17:39:46,1781804386,R_10,4856.781,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-18 17:39:48,1781804388,R_10,4856.684,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 17:39:50,1781804390,R_10,4856.734,1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 17:39:52,1781804392,R_10,4856.838,1,0.10399999999935972,BACKFILL_AUTO
2026-06-18 17:39:54,1781804394,R_10,4857.031,1,0.193000000000211,BACKFILL_AUTO
2026-06-18 17:39:56,1781804396,R_10,4856.988,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 17:39:58,1781804398,R_10,4857.066,1,0.07799999999951979,BACKFILL_AUTO
2026-06-18 17:40:00,1781804400,R_10,4857.082,1,0.016000000000531145,BACKFILL_AUTO
2026-06-18 17:40:02,1781804402,R_10,4857.063,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 17:40:04,1781804404,R_10,4856.895,-1,0.1679999999996653,BACKFILL_AUTO
2026-06-18 17:40:06,1781804406,R_10,4857.228,1,0.3329999999996289,BACKFILL_AUTO
2026-06-18 17:40:08,1781804408,R_10,4857.18,-1,0.047999999999774445,BACKFILL_AUTO
