timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 17:40:10,1781804410,R_10,4857.312,1,0.1319999999996071,BACKFILL_AUTO
2026-06-18 17:40:12,1781804412,R_10,4857.271,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 17:40:14,1781804414,R_10,4857.298,1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 17:40:16,1781804416,R_10,4857.376,1,0.07800000000042928,BACKFILL_AUTO
2026-06-18 17:40:18,1781804418,R_10,4857.555,1,0.1790000000000873,BACKFILL_AUTO
2026-06-18 17:40:20,1781804420,R_10,4857.7,1,0.14499999999952706,BACKFILL_AUTO
2026-06-18 17:40:22,1781804422,R_10,4857.65,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 17:40:24,1781804424,R_10,4857.555,-1,0.09499999999934516,BACKFILL_AUTO
2026-06-18 17:40:26,1781804426,R_10,4857.647,1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 17:40:28,1781804428,R_10,4857.809,1,0.16200000000026193,BACKFILL_AUTO
2026-06-18 17:40:30,1781804430,R_10,4857.815,1,0.0059999999994033715,BACKFILL_AUTO
2026-06-18 17:40:32,1781804432,R_10,4857.735,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 17:40:34,1781804434,R_10,4857.74,1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 17:40:36,1781804436,R_10,4857.779,1,0.03900000000066939,BACKFILL_AUTO
2026-06-18 17:40:38,1781804438,R_10,4857.864,1,0.08499999999912689,BACKFILL_AUTO
2026-06-18 17:40:40,1781804440,R_10,4857.71,-1,0.15399999999954161,BACKFILL_AUTO
2026-06-18 17:40:42,1781804442,R_10,4857.759,1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 17:40:44,1781804444,R_10,4857.88,1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 17:40:46,1781804446,R_10,4857.888,1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 17:40:48,1781804448,R_10,4857.898,1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 17:40:50,1781804450,R_10,4857.962,1,0.06400000000030559,BACKFILL_AUTO
2026-06-18 17:40:52,1781804452,R_10,4857.821,-1,0.14100000000053114,BACKFILL_AUTO
2026-06-18 17:40:54,1781804454,R_10,4857.81,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-18 17:40:56,1781804456,R_10,4857.87,1,0.05999999999949068,BACKFILL_AUTO
2026-06-18 17:40:58,1781804458,R_10,4857.843,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 17:41:00,1781804460,R_10,4857.999,1,0.15599999999994907,BACKFILL_AUTO
2026-06-18 17:41:02,1781804462,R_10,4858.286,1,0.28700000000026193,BACKFILL_AUTO
2026-06-18 17:41:04,1781804464,R_10,4858.168,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-18 17:41:06,1781804466,R_10,4858.377,1,0.20900000000074215,BACKFILL_AUTO
2026-06-18 17:41:08,1781804468,R_10,4858.311,-1,0.06600000000071304,BACKFILL_AUTO
2026-06-18 17:41:10,1781804470,R_10,4858.381,1,0.07000000000061846,BACKFILL_AUTO
2026-06-18 17:41:12,1781804472,R_10,4858.17,-1,0.2110000000002401,BACKFILL_AUTO
2026-06-18 17:41:14,1781804474,R_10,4858.322,1,0.15200000000004366,BACKFILL_AUTO
2026-06-18 17:41:16,1781804476,R_10,4858.313,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 17:41:18,1781804478,R_10,4858.484,1,0.1710000000002765,BACKFILL_AUTO
2026-06-18 17:41:20,1781804480,R_10,4858.617,1,0.13299999999981083,BACKFILL_AUTO
2026-06-18 17:41:22,1781804482,R_10,4858.692,1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 17:41:24,1781804484,R_10,4858.948,1,0.25600000000031287,BACKFILL_AUTO
2026-06-18 17:41:26,1781804486,R_10,4859.004,1,0.05599999999958527,BACKFILL_AUTO
2026-06-18 17:41:28,1781804488,R_10,4859.012,1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 17:41:30,1781804490,R_10,4858.813,-1,0.19899999999961437,BACKFILL_AUTO
2026-06-18 17:41:32,1781804492,R_10,4858.757,-1,0.056000000000494765,BACKFILL_AUTO
2026-06-18 17:41:34,1781804494,R_10,4858.727,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 17:41:36,1781804496,R_10,4858.841,1,0.11400000000048749,BACKFILL_AUTO
2026-06-18 17:41:38,1781804498,R_10,4858.857,1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 17:41:40,1781804500,R_10,4858.642,-1,0.21500000000014552,BACKFILL_AUTO
2026-06-18 17:41:42,1781804502,R_10,4858.72,1,0.07800000000042928,BACKFILL_AUTO
2026-06-18 17:41:44,1781804504,R_10,4858.862,1,0.14199999999982538,BACKFILL_AUTO
2026-06-18 17:41:46,1781804506,R_10,4858.922,1,0.05999999999949068,BACKFILL_AUTO
2026-06-18 17:41:48,1781804508,R_10,4858.78,-1,0.14199999999982538,BACKFILL_AUTO
2026-06-18 17:41:50,1781804510,R_10,4858.597,-1,0.18299999999999272,BACKFILL_AUTO
2026-06-18 17:41:52,1781804512,R_10,4858.782,1,0.18500000000040018,BACKFILL_AUTO
2026-06-18 17:41:54,1781804514,R_10,4858.958,1,0.17599999999947613,BACKFILL_AUTO
2026-06-18 17:41:56,1781804516,R_10,4859.061,1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 17:41:58,1781804518,R_10,4859.096,1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 17:42:00,1781804520,R_10,4859.085,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-18 17:42:02,1781804522,R_10,4859.019,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 17:42:04,1781804524,R_10,4858.898,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 17:42:06,1781804526,R_10,4858.949,1,0.05099999999947613,BACKFILL_AUTO
2026-06-18 17:42:08,1781804528,R_10,4859.01,1,0.061000000000603904,BACKFILL_AUTO
2026-06-18 17:42:10,1781804530,R_10,4859.135,1,0.125,BACKFILL_AUTO
2026-06-18 17:42:12,1781804532,R_10,4859.216,1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 17:42:14,1781804534,R_10,4859.055,-1,0.1610000000000582,BACKFILL_AUTO
2026-06-18 17:42:16,1781804536,R_10,4859.025,-1,0.030000000000654836,BACKFILL_AUTO
2026-06-18 17:42:18,1781804538,R_10,4859.013,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 17:42:20,1781804540,R_10,4858.87,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-18 17:42:22,1781804542,R_10,4858.75,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 17:42:24,1781804544,R_10,4858.768,1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 17:42:26,1781804546,R_10,4858.784,1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 17:42:28,1781804548,R_10,4858.821,1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 17:42:30,1781804550,R_10,4858.956,1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 17:42:32,1781804552,R_10,4858.84,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 17:42:34,1781804554,R_10,4858.75,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 17:42:36,1781804556,R_10,4858.807,1,0.056999999999789,BACKFILL_AUTO
2026-06-18 17:42:38,1781804558,R_10,4858.684,-1,0.12299999999959255,BACKFILL_AUTO
2026-06-18 17:42:40,1781804560,R_10,4858.809,1,0.125,BACKFILL_AUTO
2026-06-18 17:42:42,1781804562,R_10,4858.864,1,0.054999999999381544,BACKFILL_AUTO
2026-06-18 17:42:44,1781804564,R_10,4859.041,1,0.17700000000058935,BACKFILL_AUTO
2026-06-18 17:42:46,1781804566,R_10,4858.772,-1,0.26900000000023283,BACKFILL_AUTO
2026-06-18 17:42:48,1781804568,R_10,4858.88,1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 17:42:50,1781804570,R_10,4858.993,1,0.11300000000028376,BACKFILL_AUTO
2026-06-18 17:42:52,1781804572,R_10,4858.788,-1,0.20500000000083674,BACKFILL_AUTO
2026-06-18 17:42:54,1781804574,R_10,4858.847,1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 17:42:56,1781804576,R_10,4858.625,-1,0.22199999999975262,BACKFILL_AUTO
2026-06-18 17:42:58,1781804578,R_10,4858.776,1,0.15099999999983993,BACKFILL_AUTO
2026-06-18 17:43:00,1781804580,R_10,4858.718,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 17:43:02,1781804582,R_10,4858.658,-1,0.05999999999949068,BACKFILL_AUTO
2026-06-18 17:43:04,1781804584,R_10,4858.747,1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 17:43:06,1781804586,R_10,4858.513,-1,0.23400000000037835,BACKFILL_AUTO
2026-06-18 17:43:08,1781804588,R_10,4858.578,1,0.06500000000050932,BACKFILL_AUTO
2026-06-18 17:43:10,1781804590,R_10,4858.573,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 17:43:12,1781804592,R_10,4858.765,1,0.19200000000000728,BACKFILL_AUTO
2026-06-18 17:43:14,1781804594,R_10,4858.756,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 17:43:16,1781804596,R_10,4858.794,1,0.03799999999955617,BACKFILL_AUTO
2026-06-18 17:43:18,1781804598,R_10,4858.806,1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 17:43:20,1781804600,R_10,4858.894,1,0.08800000000064756,BACKFILL_AUTO
2026-06-18 17:43:22,1781804602,R_10,4858.847,-1,0.04700000000048021,BACKFILL_AUTO
2026-06-18 17:43:24,1781804604,R_10,4858.832,-1,0.014999999999417923,BACKFILL_AUTO
2026-06-18 17:43:26,1781804606,R_10,4858.6,-1,0.2319999999999709,BACKFILL_AUTO
2026-06-18 17:43:28,1781804608,R_10,4858.69,1,0.08999999999923602,BACKFILL_AUTO
2026-06-18 17:43:30,1781804610,R_10,4858.67,-1,0.019999999999527063,BACKFILL_AUTO
2026-06-18 17:43:32,1781804612,R_10,4858.508,-1,0.16200000000026193,BACKFILL_AUTO
2026-06-18 17:43:34,1781804614,R_10,4858.678,1,0.17000000000007276,BACKFILL_AUTO
2026-06-18 17:43:36,1781804616,R_10,4858.308,-1,0.36999999999989086,BACKFILL_AUTO
2026-06-18 17:43:38,1781804618,R_10,4858.165,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-18 17:43:40,1781804620,R_10,4858.07,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 17:43:42,1781804622,R_10,4858.299,1,0.2290000000002692,BACKFILL_AUTO
2026-06-18 17:43:44,1781804624,R_10,4858.331,1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 17:43:46,1781804626,R_10,4858.538,1,0.2069999999994252,BACKFILL_AUTO
2026-06-18 17:43:48,1781804628,R_10,4858.435,-1,0.10299999999915599,BACKFILL_AUTO
2026-06-18 17:43:50,1781804630,R_10,4858.355,-1,0.08000000000083674,BACKFILL_AUTO
2026-06-18 17:43:52,1781804632,R_10,4858.497,1,0.14200000000073487,BACKFILL_AUTO
2026-06-18 17:43:54,1781804634,R_10,4858.513,1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 17:43:56,1781804636,R_10,4858.624,1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 17:43:58,1781804638,R_10,4858.786,1,0.16200000000026193,BACKFILL_AUTO
2026-06-18 17:44:00,1781804640,R_10,4858.891,1,0.10499999999956344,BACKFILL_AUTO
2026-06-18 17:44:02,1781804642,R_10,4858.744,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-18 17:44:04,1781804644,R_10,4858.665,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 17:44:06,1781804646,R_10,4858.673,1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 17:44:08,1781804648,R_10,4858.691,1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 17:44:10,1781804650,R_10,4858.796,1,0.10500000000047294,BACKFILL_AUTO
2026-06-18 17:44:12,1781804652,R_10,4858.765,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 17:44:14,1781804654,R_10,4858.59,-1,0.1750000000001819,BACKFILL_AUTO
2026-06-18 17:44:16,1781804656,R_10,4858.851,1,0.2609999999995125,BACKFILL_AUTO
2026-06-18 17:44:18,1781804658,R_10,4858.679,-1,0.17199999999957072,BACKFILL_AUTO
2026-06-18 17:44:20,1781804660,R_10,4858.555,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-18 17:44:22,1781804662,R_10,4858.546,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 17:44:24,1781804664,R_10,4858.454,-1,0.09200000000055297,BACKFILL_AUTO
2026-06-18 17:44:26,1781804666,R_10,4858.618,1,0.1640000000006694,BACKFILL_AUTO
2026-06-18 17:44:28,1781804668,R_10,4858.47,-1,0.14800000000013824,BACKFILL_AUTO
2026-06-18 17:44:30,1781804670,R_10,4858.478,1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 17:44:32,1781804672,R_10,4858.58,1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 17:44:34,1781804674,R_10,4858.558,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 17:44:36,1781804676,R_10,4858.491,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 17:44:38,1781804678,R_10,4858.419,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 17:44:40,1781804680,R_10,4858.387,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 17:44:42,1781804682,R_10,4858.233,-1,0.15399999999954161,BACKFILL_AUTO
2026-06-18 17:44:44,1781804684,R_10,4858.293,1,0.05999999999949068,BACKFILL_AUTO
2026-06-18 17:44:46,1781804686,R_10,4858.176,-1,0.11699999999927968,BACKFILL_AUTO
2026-06-18 17:44:48,1781804688,R_10,4858.233,1,0.056999999999789,BACKFILL_AUTO
2026-06-18 17:44:50,1781804690,R_10,4858.073,-1,0.15999999999985448,BACKFILL_AUTO
2026-06-18 17:44:52,1781804692,R_10,4857.955,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-18 17:44:54,1781804694,R_10,4858.057,1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 17:44:56,1781804696,R_10,4857.987,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 17:44:58,1781804698,R_10,4858.012,1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 17:45:00,1781804700,R_10,4858.188,1,0.17600000000038563,BACKFILL_AUTO
2026-06-18 17:45:02,1781804702,R_10,4858.069,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-18 17:45:04,1781804704,R_10,4858.0,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-18 17:45:06,1781804706,R_10,4858.034,1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 17:45:08,1781804708,R_10,4857.892,-1,0.14199999999982538,BACKFILL_AUTO
2026-06-18 17:45:10,1781804710,R_10,4857.93,1,0.03800000000046566,BACKFILL_AUTO
2026-06-18 17:45:12,1781804712,R_10,4857.732,-1,0.19800000000032014,BACKFILL_AUTO
2026-06-18 17:45:14,1781804714,R_10,4857.805,1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 17:45:16,1781804716,R_10,4857.778,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 17:45:18,1781804718,R_10,4857.746,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 17:45:20,1781804720,R_10,4857.697,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 17:45:22,1781804722,R_10,4857.627,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 17:45:24,1781804724,R_10,4857.682,1,0.054999999999381544,BACKFILL_AUTO
2026-06-18 17:45:26,1781804726,R_10,4857.621,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 17:45:28,1781804728,R_10,4857.476,-1,0.14500000000043656,BACKFILL_AUTO
2026-06-18 17:45:30,1781804730,R_10,4857.332,-1,0.14399999999932334,BACKFILL_AUTO
2026-06-18 17:45:32,1781804732,R_10,4857.63,1,0.29799999999977445,BACKFILL_AUTO
2026-06-18 17:45:34,1781804734,R_10,4857.777,1,0.14699999999993452,BACKFILL_AUTO
2026-06-18 17:45:36,1781804736,R_10,4857.645,-1,0.1319999999996071,BACKFILL_AUTO
2026-06-18 17:45:38,1781804738,R_10,4857.738,1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 17:45:40,1781804740,R_10,4857.835,1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 17:45:42,1781804742,R_10,4857.597,-1,0.23800000000028376,BACKFILL_AUTO
2026-06-18 17:45:44,1781804744,R_10,4857.487,-1,0.10999999999967258,BACKFILL_AUTO
2026-06-18 17:45:46,1781804746,R_10,4857.57,1,0.08299999999962893,BACKFILL_AUTO
2026-06-18 17:45:48,1781804748,R_10,4857.545,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 17:45:50,1781804750,R_10,4857.498,-1,0.04700000000048021,BACKFILL_AUTO
2026-06-18 17:45:52,1781804752,R_10,4857.35,-1,0.14799999999922875,BACKFILL_AUTO
2026-06-18 17:45:54,1781804754,R_10,4857.115,-1,0.23500000000058208,BACKFILL_AUTO
2026-06-18 17:45:56,1781804756,R_10,4857.111,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 17:45:58,1781804758,R_10,4857.055,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-18 17:46:00,1781804760,R_10,4856.868,-1,0.18699999999989814,BACKFILL_AUTO
2026-06-18 17:46:02,1781804762,R_10,4856.719,-1,0.14900000000034197,BACKFILL_AUTO
2026-06-18 17:46:04,1781804764,R_10,4856.829,1,0.10999999999967258,BACKFILL_AUTO
2026-06-18 17:46:06,1781804766,R_10,4857.056,1,0.22699999999986176,BACKFILL_AUTO
2026-06-18 17:46:08,1781804768,R_10,4857.268,1,0.21200000000044383,BACKFILL_AUTO
2026-06-18 17:46:10,1781804770,R_10,4857.24,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 17:46:12,1781804772,R_10,4857.382,1,0.14199999999982538,BACKFILL_AUTO
2026-06-18 17:46:14,1781804774,R_10,4857.446,1,0.06400000000030559,BACKFILL_AUTO
2026-06-18 17:46:16,1781804776,R_10,4857.266,-1,0.18000000000029104,BACKFILL_AUTO
2026-06-18 17:46:18,1781804778,R_10,4857.137,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-18 17:46:20,1781804780,R_10,4857.039,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 17:46:22,1781804782,R_10,4857.198,1,0.15900000000056025,BACKFILL_AUTO
2026-06-18 17:46:24,1781804784,R_10,4857.069,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-18 17:46:26,1781804786,R_10,4857.116,1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 17:46:28,1781804788,R_10,4857.128,1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 17:46:30,1781804790,R_10,4856.931,-1,0.19700000000011642,BACKFILL_AUTO
2026-06-18 17:46:32,1781804792,R_10,4856.878,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 17:46:34,1781804794,R_10,4856.819,-1,0.058999999999286956,BACKFILL_AUTO
2026-06-18 17:46:36,1781804796,R_10,4856.931,1,0.11199999999917054,BACKFILL_AUTO
2026-06-18 17:46:38,1781804798,R_10,4856.88,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-18 17:46:40,1781804800,R_10,4856.923,1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 17:46:42,1781804802,R_10,4856.674,-1,0.24899999999979627,BACKFILL_AUTO
2026-06-18 17:46:44,1781804804,R_10,4856.472,-1,0.20200000000022555,BACKFILL_AUTO
2026-06-18 17:46:46,1781804806,R_10,4856.383,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 17:46:48,1781804808,R_10,4856.218,-1,0.16499999999996362,BACKFILL_AUTO
2026-06-18 17:46:50,1781804810,R_10,4856.141,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 17:46:52,1781804812,R_10,4856.43,1,0.2890000000006694,BACKFILL_AUTO
2026-06-18 17:46:54,1781804814,R_10,4856.405,-1,0.025000000000545697,BACKFILL_AUTO
2026-06-18 17:46:56,1781804816,R_10,4856.546,1,0.14100000000053114,BACKFILL_AUTO
2026-06-18 17:46:58,1781804818,R_10,4856.646,1,0.0999999999994543,BACKFILL_AUTO
2026-06-18 17:47:00,1781804820,R_10,4856.457,-1,0.1889999999993961,BACKFILL_AUTO
2026-06-18 17:47:02,1781804822,R_10,4856.494,1,0.03699999999935244,BACKFILL_AUTO
2026-06-18 17:47:04,1781804824,R_10,4856.788,1,0.29399999999986903,BACKFILL_AUTO
2026-06-18 17:47:06,1781804826,R_10,4856.776,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 17:47:08,1781804828,R_10,4856.846,1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 17:47:10,1781804830,R_10,4856.875,1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 17:47:12,1781804832,R_10,4856.813,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 17:47:14,1781804834,R_10,4856.817,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 17:47:16,1781804836,R_10,4856.885,1,0.068000000000211,BACKFILL_AUTO
2026-06-18 17:47:18,1781804838,R_10,4856.818,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 17:47:20,1781804840,R_10,4857.001,1,0.18299999999999272,BACKFILL_AUTO
2026-06-18 17:47:22,1781804842,R_10,4857.048,1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 17:47:24,1781804844,R_10,4857.3,1,0.25200000000040745,BACKFILL_AUTO
2026-06-18 17:47:26,1781804846,R_10,4857.391,1,0.09099999999943975,BACKFILL_AUTO
2026-06-18 17:47:28,1781804848,R_10,4857.397,1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 17:47:30,1781804850,R_10,4857.35,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 17:47:32,1781804852,R_10,4857.325,-1,0.025000000000545697,BACKFILL_AUTO
2026-06-18 17:47:34,1781804854,R_10,4857.309,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 17:47:36,1781804856,R_10,4857.187,-1,0.12200000000029831,BACKFILL_AUTO
2026-06-18 17:47:38,1781804858,R_10,4857.14,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 17:47:40,1781804860,R_10,4857.196,1,0.05599999999958527,BACKFILL_AUTO
2026-06-18 17:47:42,1781804862,R_10,4857.122,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-18 17:47:44,1781804864,R_10,4857.431,1,0.30899999999928696,BACKFILL_AUTO
2026-06-18 17:47:46,1781804866,R_10,4857.455,1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 17:47:48,1781804868,R_10,4857.207,-1,0.24799999999959255,BACKFILL_AUTO
2026-06-18 17:47:50,1781804870,R_10,4857.126,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 17:47:52,1781804872,R_10,4857.02,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-18 17:47:54,1781804874,R_10,4857.162,1,0.14199999999982538,BACKFILL_AUTO
2026-06-18 17:47:56,1781804876,R_10,4857.001,-1,0.1610000000000582,BACKFILL_AUTO
2026-06-18 17:47:58,1781804878,R_10,4856.93,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 17:48:00,1781804880,R_10,4857.015,1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 17:48:02,1781804882,R_10,4857.132,1,0.11699999999927968,BACKFILL_AUTO
2026-06-18 17:48:04,1781804884,R_10,4857.323,1,0.19100000000071304,BACKFILL_AUTO
2026-06-18 17:48:06,1781804886,R_10,4857.484,1,0.1610000000000582,BACKFILL_AUTO
2026-06-18 17:48:08,1781804888,R_10,4857.512,1,0.027999999999337888,BACKFILL_AUTO
2026-06-18 17:48:10,1781804890,R_10,4857.393,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-18 17:48:12,1781804892,R_10,4857.316,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 17:48:14,1781804894,R_10,4857.136,-1,0.17999999999938154,BACKFILL_AUTO
2026-06-18 17:48:16,1781804896,R_10,4857.316,1,0.17999999999938154,BACKFILL_AUTO
2026-06-18 17:48:18,1781804898,R_10,4857.199,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 17:48:20,1781804900,R_10,4857.083,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 17:48:22,1781804902,R_10,4857.164,1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 17:48:24,1781804904,R_10,4857.171,1,0.007000000000516593,BACKFILL_AUTO
2026-06-18 17:48:26,1781804906,R_10,4857.217,1,0.04599999999936699,BACKFILL_AUTO
2026-06-18 17:48:28,1781804908,R_10,4857.305,1,0.08800000000064756,BACKFILL_AUTO
2026-06-18 17:48:30,1781804910,R_10,4857.316,1,0.01099999999951251,BACKFILL_AUTO
2026-06-18 17:48:32,1781804912,R_10,4857.307,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 17:48:34,1781804914,R_10,4857.391,1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 17:48:36,1781804916,R_10,4857.318,-1,0.07299999999941065,BACKFILL_AUTO
2026-06-18 17:48:38,1781804918,R_10,4857.241,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 17:48:40,1781804920,R_10,4857.173,-1,0.068000000000211,BACKFILL_AUTO
2026-06-18 17:48:42,1781804922,R_10,4857.064,-1,0.10899999999946886,BACKFILL_AUTO
2026-06-18 17:48:44,1781804924,R_10,4857.166,1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 17:48:46,1781804926,R_10,4857.222,1,0.05599999999958527,BACKFILL_AUTO
2026-06-18 17:48:48,1781804928,R_10,4857.262,1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 17:48:50,1781804930,R_10,4857.039,-1,0.22299999999995634,BACKFILL_AUTO
2026-06-18 17:48:52,1781804932,R_10,4857.003,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 17:48:54,1781804934,R_10,4856.852,-1,0.15099999999983993,BACKFILL_AUTO
