timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 17:48:56,1781804936,R_10,4857.126,1,0.27400000000034197,BACKFILL_AUTO
2026-06-18 17:48:58,1781804938,R_10,4857.275,1,0.14899999999943248,BACKFILL_AUTO
2026-06-18 17:49:00,1781804940,R_10,4857.315,1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 17:49:02,1781804942,R_10,4857.317,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 17:49:04,1781804944,R_10,4857.339,1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 17:49:06,1781804946,R_10,4857.46,1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 17:49:08,1781804948,R_10,4857.374,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 17:49:10,1781804950,R_10,4857.689,1,0.3150000000005093,BACKFILL_AUTO
2026-06-18 17:49:12,1781804952,R_10,4857.649,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 17:49:14,1781804954,R_10,4857.731,1,0.0819999999994252,BACKFILL_AUTO
2026-06-18 17:49:16,1781804956,R_10,4857.854,1,0.12300000000050204,BACKFILL_AUTO
2026-06-18 17:49:18,1781804958,R_10,4857.907,1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 17:49:20,1781804960,R_10,4857.909,1,0.001999999999497959,BACKFILL_AUTO
2026-06-18 17:49:22,1781804962,R_10,4857.856,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 17:49:24,1781804964,R_10,4858.035,1,0.1790000000000873,BACKFILL_AUTO
2026-06-18 17:49:26,1781804966,R_10,4857.957,-1,0.07799999999951979,BACKFILL_AUTO
2026-06-18 17:49:28,1781804968,R_10,4857.961,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 17:49:30,1781804970,R_10,4857.921,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 17:49:32,1781804972,R_10,4857.914,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-18 17:49:34,1781804974,R_10,4857.914,0,0.0,BACKFILL_AUTO
2026-06-18 17:49:36,1781804976,R_10,4857.945,1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 17:49:38,1781804978,R_10,4857.893,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-18 17:49:40,1781804980,R_10,4857.712,-1,0.18099999999958527,BACKFILL_AUTO
2026-06-18 17:49:42,1781804982,R_10,4857.539,-1,0.17300000000068394,BACKFILL_AUTO
2026-06-18 17:49:44,1781804984,R_10,4857.643,1,0.10400000000026921,BACKFILL_AUTO
2026-06-18 17:49:46,1781804986,R_10,4857.729,1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 17:49:48,1781804988,R_10,4858.005,1,0.27599999999983993,BACKFILL_AUTO
2026-06-18 17:49:50,1781804990,R_10,4858.101,1,0.09599999999954889,BACKFILL_AUTO
2026-06-18 17:49:52,1781804992,R_10,4857.894,-1,0.2069999999994252,BACKFILL_AUTO
2026-06-18 17:49:54,1781804994,R_10,4857.943,1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 17:49:56,1781804996,R_10,4858.068,1,0.125,BACKFILL_AUTO
2026-06-18 17:49:58,1781804998,R_10,4858.198,1,0.13000000000010914,BACKFILL_AUTO
2026-06-18 17:50:00,1781805000,R_10,4858.337,1,0.1390000000001237,BACKFILL_AUTO
2026-06-18 17:50:02,1781805002,R_10,4858.19,-1,0.147000000000844,BACKFILL_AUTO
2026-06-18 17:50:04,1781805004,R_10,4858.13,-1,0.05999999999949068,BACKFILL_AUTO
2026-06-18 17:50:06,1781805006,R_10,4858.386,1,0.25600000000031287,BACKFILL_AUTO
2026-06-18 17:50:08,1781805008,R_10,4858.168,-1,0.2180000000007567,BACKFILL_AUTO
2026-06-18 17:50:10,1781805010,R_10,4858.255,1,0.08700000000044383,BACKFILL_AUTO
2026-06-18 17:50:12,1781805012,R_10,4858.168,-1,0.08700000000044383,BACKFILL_AUTO
2026-06-18 17:50:14,1781805014,R_10,4858.067,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-18 17:50:16,1781805016,R_10,4857.938,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-18 17:50:18,1781805018,R_10,4857.832,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-18 17:50:20,1781805020,R_10,4857.678,-1,0.1540000000004511,BACKFILL_AUTO
2026-06-18 17:50:22,1781805022,R_10,4857.606,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 17:50:24,1781805024,R_10,4857.365,-1,0.24099999999998545,BACKFILL_AUTO
2026-06-18 17:50:26,1781805026,R_10,4857.382,1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 17:50:28,1781805028,R_10,4857.543,1,0.1610000000000582,BACKFILL_AUTO
2026-06-18 17:50:30,1781805030,R_10,4857.479,-1,0.0639999999993961,BACKFILL_AUTO
2026-06-18 17:50:32,1781805032,R_10,4857.564,1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 17:50:34,1781805034,R_10,4857.398,-1,0.16600000000016735,BACKFILL_AUTO
2026-06-18 17:50:36,1781805036,R_10,4857.313,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 17:50:38,1781805038,R_10,4857.36,1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 17:50:40,1781805040,R_10,4857.335,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 17:50:42,1781805042,R_10,4857.172,-1,0.16300000000046566,BACKFILL_AUTO
2026-06-18 17:50:44,1781805044,R_10,4857.045,-1,0.12699999999949796,BACKFILL_AUTO
2026-06-18 17:50:46,1781805046,R_10,4857.019,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 17:50:48,1781805048,R_10,4856.936,-1,0.08300000000053842,BACKFILL_AUTO
2026-06-18 17:50:50,1781805050,R_10,4857.004,1,0.068000000000211,BACKFILL_AUTO
2026-06-18 17:50:52,1781805052,R_10,4856.963,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 17:50:54,1781805054,R_10,4856.84,-1,0.12299999999959255,BACKFILL_AUTO
2026-06-18 17:50:56,1781805056,R_10,4856.592,-1,0.24800000000050204,BACKFILL_AUTO
2026-06-18 17:50:58,1781805058,R_10,4856.537,-1,0.054999999999381544,BACKFILL_AUTO
2026-06-18 17:51:00,1781805060,R_10,4856.468,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-18 17:51:02,1781805062,R_10,4856.206,-1,0.26199999999971624,BACKFILL_AUTO
2026-06-18 17:51:04,1781805064,R_10,4856.07,-1,0.136000000000422,BACKFILL_AUTO
2026-06-18 17:51:06,1781805066,R_10,4856.124,1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 17:51:08,1781805068,R_10,4856.154,1,0.030000000000654836,BACKFILL_AUTO
2026-06-18 17:51:10,1781805070,R_10,4856.158,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 17:51:12,1781805072,R_10,4856.241,1,0.08299999999962893,BACKFILL_AUTO
2026-06-18 17:51:14,1781805074,R_10,4856.168,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 17:51:16,1781805076,R_10,4855.973,-1,0.19499999999970896,BACKFILL_AUTO
2026-06-18 17:51:18,1781805078,R_10,4855.969,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 17:51:20,1781805080,R_10,4856.018,1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 17:51:22,1781805082,R_10,4856.186,1,0.1679999999996653,BACKFILL_AUTO
2026-06-18 17:51:24,1781805084,R_10,4856.268,1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 17:51:26,1781805086,R_10,4856.228,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 17:51:28,1781805088,R_10,4856.066,-1,0.16200000000026193,BACKFILL_AUTO
2026-06-18 17:51:30,1781805090,R_10,4856.149,1,0.08300000000053842,BACKFILL_AUTO
2026-06-18 17:51:32,1781805092,R_10,4856.157,1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 17:51:34,1781805094,R_10,4856.278,1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 17:51:36,1781805096,R_10,4856.375,1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 17:51:38,1781805098,R_10,4856.418,1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 17:51:40,1781805100,R_10,4856.505,1,0.08700000000044383,BACKFILL_AUTO
2026-06-18 17:51:42,1781805102,R_10,4856.409,-1,0.09600000000045839,BACKFILL_AUTO
2026-06-18 17:51:44,1781805104,R_10,4856.476,1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 17:51:46,1781805106,R_10,4856.281,-1,0.19499999999970896,BACKFILL_AUTO
2026-06-18 17:51:48,1781805108,R_10,4856.131,-1,0.1499999999996362,BACKFILL_AUTO
2026-06-18 17:51:50,1781805110,R_10,4856.056,-1,0.0750000000007276,BACKFILL_AUTO
2026-06-18 17:51:52,1781805112,R_10,4856.234,1,0.17800000000079308,BACKFILL_AUTO
2026-06-18 17:51:54,1781805114,R_10,4856.178,-1,0.056000000000494765,BACKFILL_AUTO
2026-06-18 17:51:56,1781805116,R_10,4856.415,1,0.23700000000008004,BACKFILL_AUTO
2026-06-18 17:51:58,1781805118,R_10,4856.439,1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 17:52:00,1781805120,R_10,4856.539,1,0.0999999999994543,BACKFILL_AUTO
2026-06-18 17:52:02,1781805122,R_10,4856.565,1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 17:52:04,1781805124,R_10,4856.649,1,0.08400000000074215,BACKFILL_AUTO
2026-06-18 17:52:06,1781805126,R_10,4856.716,1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 17:52:08,1781805128,R_10,4856.416,-1,0.3000000000001819,BACKFILL_AUTO
2026-06-18 17:52:10,1781805130,R_10,4856.596,1,0.17999999999938154,BACKFILL_AUTO
2026-06-18 17:52:12,1781805132,R_10,4856.726,1,0.13000000000010914,BACKFILL_AUTO
2026-06-18 17:52:14,1781805134,R_10,4856.822,1,0.09600000000045839,BACKFILL_AUTO
2026-06-18 17:52:16,1781805136,R_10,4856.649,-1,0.17299999999977445,BACKFILL_AUTO
2026-06-18 17:52:18,1781805138,R_10,4856.627,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 17:52:20,1781805140,R_10,4856.748,1,0.12099999999918509,BACKFILL_AUTO
2026-06-18 17:52:22,1781805142,R_10,4856.843,1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 17:52:24,1781805144,R_10,4856.648,-1,0.19499999999970896,BACKFILL_AUTO
2026-06-18 17:52:26,1781805146,R_10,4856.646,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 17:52:28,1781805148,R_10,4856.641,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 17:52:30,1781805150,R_10,4856.612,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 17:52:32,1781805152,R_10,4856.552,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 17:52:34,1781805154,R_10,4856.4,-1,0.15200000000004366,BACKFILL_AUTO
2026-06-18 17:52:36,1781805156,R_10,4856.331,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-18 17:52:38,1781805158,R_10,4856.163,-1,0.1680000000005748,BACKFILL_AUTO
2026-06-18 17:52:40,1781805160,R_10,4856.129,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 17:52:42,1781805162,R_10,4855.997,-1,0.1319999999996071,BACKFILL_AUTO
2026-06-18 17:52:44,1781805164,R_10,4856.056,1,0.058999999999286956,BACKFILL_AUTO
2026-06-18 17:52:46,1781805166,R_10,4855.828,-1,0.227999999999156,BACKFILL_AUTO
2026-06-18 17:52:48,1781805168,R_10,4855.948,1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 17:52:50,1781805170,R_10,4855.969,1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 17:52:52,1781805172,R_10,4855.956,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 17:52:54,1781805174,R_10,4856.019,1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 17:52:56,1781805176,R_10,4856.06,1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 17:52:58,1781805178,R_10,4855.964,-1,0.09600000000045839,BACKFILL_AUTO
2026-06-18 17:53:00,1781805180,R_10,4855.964,0,0.0,BACKFILL_AUTO
2026-06-18 17:53:02,1781805182,R_10,4855.787,-1,0.17699999999967986,BACKFILL_AUTO
2026-06-18 17:53:04,1781805184,R_10,4855.932,1,0.14499999999952706,BACKFILL_AUTO
2026-06-18 17:53:06,1781805186,R_10,4855.974,1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 17:53:08,1781805188,R_10,4855.909,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-18 17:53:10,1781805190,R_10,4856.035,1,0.12600000000020373,BACKFILL_AUTO
2026-06-18 17:53:12,1781805192,R_10,4856.046,1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 17:53:14,1781805194,R_10,4856.0,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 17:53:16,1781805196,R_10,4856.214,1,0.2139999999999418,BACKFILL_AUTO
2026-06-18 17:53:18,1781805198,R_10,4856.044,-1,0.17000000000007276,BACKFILL_AUTO
2026-06-18 17:53:20,1781805200,R_10,4856.088,1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 17:53:22,1781805202,R_10,4856.017,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 17:53:24,1781805204,R_10,4855.941,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 17:53:26,1781805206,R_10,4856.042,1,0.10100000000056752,BACKFILL_AUTO
2026-06-18 17:53:28,1781805208,R_10,4856.049,1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 17:53:30,1781805210,R_10,4855.994,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 17:53:32,1781805212,R_10,4855.843,-1,0.15099999999983993,BACKFILL_AUTO
2026-06-18 17:53:34,1781805214,R_10,4855.876,1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 17:53:36,1781805216,R_10,4855.772,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-18 17:53:38,1781805218,R_10,4855.997,1,0.2250000000003638,BACKFILL_AUTO
2026-06-18 17:53:40,1781805220,R_10,4856.018,1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 17:53:42,1781805222,R_10,4855.891,-1,0.12700000000040745,BACKFILL_AUTO
2026-06-18 17:53:44,1781805224,R_10,4856.036,1,0.14500000000043656,BACKFILL_AUTO
2026-06-18 17:53:46,1781805226,R_10,4856.05,1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 17:53:48,1781805228,R_10,4855.997,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 17:53:50,1781805230,R_10,4856.107,1,0.10999999999967258,BACKFILL_AUTO
2026-06-18 17:53:52,1781805232,R_10,4856.266,1,0.15899999999965075,BACKFILL_AUTO
2026-06-18 17:53:54,1781805234,R_10,4856.282,1,0.016000000000531145,BACKFILL_AUTO
2026-06-18 17:53:56,1781805236,R_10,4856.291,1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 17:53:58,1781805238,R_10,4856.336,1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 17:54:00,1781805240,R_10,4856.367,1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 17:54:02,1781805242,R_10,4856.401,1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 17:54:04,1781805244,R_10,4856.405,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 17:54:06,1781805246,R_10,4856.501,1,0.09600000000045839,BACKFILL_AUTO
2026-06-18 17:54:08,1781805248,R_10,4856.679,1,0.17799999999988358,BACKFILL_AUTO
2026-06-18 17:54:10,1781805250,R_10,4856.654,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 17:54:12,1781805252,R_10,4856.739,1,0.08499999999912689,BACKFILL_AUTO
2026-06-18 17:54:14,1781805254,R_10,4856.792,1,0.05300000000079308,BACKFILL_AUTO
2026-06-18 17:54:16,1781805256,R_10,4856.775,-1,0.01700000000073487,BACKFILL_AUTO
2026-06-18 17:54:18,1781805258,R_10,4856.893,1,0.1180000000003929,BACKFILL_AUTO
2026-06-18 17:54:20,1781805260,R_10,4856.985,1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 17:54:22,1781805262,R_10,4857.074,1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 17:54:24,1781805264,R_10,4856.992,-1,0.0819999999994252,BACKFILL_AUTO
2026-06-18 17:54:26,1781805266,R_10,4857.045,1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 17:54:28,1781805268,R_10,4857.008,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 17:54:30,1781805270,R_10,4856.789,-1,0.21900000000005093,BACKFILL_AUTO
2026-06-18 17:54:32,1781805272,R_10,4856.9,1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 17:54:34,1781805274,R_10,4857.052,1,0.15200000000004366,BACKFILL_AUTO
2026-06-18 17:54:36,1781805276,R_10,4857.133,1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 17:54:38,1781805278,R_10,4857.118,-1,0.014999999999417923,BACKFILL_AUTO
2026-06-18 17:54:40,1781805280,R_10,4856.997,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 17:54:42,1781805282,R_10,4856.85,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-18 17:54:44,1781805284,R_10,4856.917,1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 17:54:46,1781805286,R_10,4857.012,1,0.09499999999934516,BACKFILL_AUTO
2026-06-18 17:54:48,1781805288,R_10,4856.912,-1,0.0999999999994543,BACKFILL_AUTO
2026-06-18 17:54:50,1781805290,R_10,4857.007,1,0.09499999999934516,BACKFILL_AUTO
2026-06-18 17:54:52,1781805292,R_10,4856.888,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-18 17:54:54,1781805294,R_10,4856.859,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 17:54:56,1781805296,R_10,4856.816,-1,0.0430000000005748,BACKFILL_AUTO
2026-06-18 17:54:58,1781805298,R_10,4856.847,1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 17:55:00,1781805300,R_10,4856.801,-1,0.04599999999936699,BACKFILL_AUTO
2026-06-18 17:55:02,1781805302,R_10,4856.532,-1,0.26900000000023283,BACKFILL_AUTO
2026-06-18 17:55:04,1781805304,R_10,4856.591,1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 17:55:06,1781805306,R_10,4856.727,1,0.1359999999995125,BACKFILL_AUTO
2026-06-18 17:55:08,1781805308,R_10,4856.67,-1,0.056999999999789,BACKFILL_AUTO
2026-06-18 17:55:10,1781805310,R_10,4856.867,1,0.19700000000011642,BACKFILL_AUTO
2026-06-18 17:55:12,1781805312,R_10,4857.092,1,0.2249999999994543,BACKFILL_AUTO
2026-06-18 17:55:14,1781805314,R_10,4856.969,-1,0.12299999999959255,BACKFILL_AUTO
2026-06-18 17:55:16,1781805316,R_10,4856.992,1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 17:55:18,1781805318,R_10,4856.819,-1,0.17299999999977445,BACKFILL_AUTO
2026-06-18 17:55:20,1781805320,R_10,4856.652,-1,0.16700000000037107,BACKFILL_AUTO
2026-06-18 17:55:22,1781805322,R_10,4856.824,1,0.17199999999957072,BACKFILL_AUTO
2026-06-18 17:55:24,1781805324,R_10,4856.761,-1,0.06299999999919237,BACKFILL_AUTO
2026-06-18 17:55:26,1781805326,R_10,4856.927,1,0.16599999999925785,BACKFILL_AUTO
2026-06-18 17:55:28,1781805328,R_10,4856.929,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 17:55:30,1781805330,R_10,4856.985,1,0.05599999999958527,BACKFILL_AUTO
2026-06-18 17:55:32,1781805332,R_10,4856.937,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 17:55:34,1781805334,R_10,4856.672,-1,0.2650000000003274,BACKFILL_AUTO
2026-06-18 17:55:36,1781805336,R_10,4856.82,1,0.14800000000013824,BACKFILL_AUTO
2026-06-18 17:55:38,1781805338,R_10,4856.604,-1,0.21599999999943975,BACKFILL_AUTO
2026-06-18 17:55:40,1781805340,R_10,4856.599,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 17:55:42,1781805342,R_10,4856.691,1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 17:55:44,1781805344,R_10,4856.635,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-18 17:55:46,1781805346,R_10,4856.726,1,0.09099999999943975,BACKFILL_AUTO
2026-06-18 17:55:48,1781805348,R_10,4856.653,-1,0.07299999999941065,BACKFILL_AUTO
2026-06-18 17:55:50,1781805350,R_10,4856.713,1,0.05999999999949068,BACKFILL_AUTO
2026-06-18 17:55:52,1781805352,R_10,4856.718,1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 17:55:54,1781805354,R_10,4856.476,-1,0.24200000000018917,BACKFILL_AUTO
2026-06-18 17:55:56,1781805356,R_10,4856.516,1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 17:55:58,1781805358,R_10,4856.409,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 17:56:00,1781805360,R_10,4856.312,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 17:56:02,1781805362,R_10,4856.189,-1,0.12299999999959255,BACKFILL_AUTO
2026-06-18 17:56:04,1781805364,R_10,4856.382,1,0.1929999999993015,BACKFILL_AUTO
2026-06-18 17:56:06,1781805366,R_10,4856.287,-1,0.09499999999934516,BACKFILL_AUTO
2026-06-18 17:56:08,1781805368,R_10,4856.237,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 17:56:10,1781805370,R_10,4856.086,-1,0.15099999999983993,BACKFILL_AUTO
2026-06-18 17:56:12,1781805372,R_10,4856.055,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 17:56:14,1781805374,R_10,4856.189,1,0.13400000000001455,BACKFILL_AUTO
2026-06-18 17:56:16,1781805376,R_10,4856.055,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-18 17:56:18,1781805378,R_10,4856.04,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-18 17:56:20,1781805380,R_10,4856.096,1,0.05599999999958527,BACKFILL_AUTO
2026-06-18 17:56:22,1781805382,R_10,4855.941,-1,0.15499999999974534,BACKFILL_AUTO
2026-06-18 17:56:24,1781805384,R_10,4855.903,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-18 17:56:26,1781805386,R_10,4855.964,1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 17:56:28,1781805388,R_10,4856.029,1,0.06500000000050932,BACKFILL_AUTO
2026-06-18 17:56:30,1781805390,R_10,4855.935,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 17:56:32,1781805392,R_10,4855.829,-1,0.10600000000067666,BACKFILL_AUTO
2026-06-18 17:56:34,1781805394,R_10,4855.793,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 17:56:36,1781805396,R_10,4855.725,-1,0.06799999999930151,BACKFILL_AUTO
2026-06-18 17:56:38,1781805398,R_10,4855.961,1,0.2359999999998763,BACKFILL_AUTO
2026-06-18 17:56:40,1781805400,R_10,4855.941,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 17:56:42,1781805402,R_10,4855.902,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 17:56:44,1781805404,R_10,4856.017,1,0.11499999999978172,BACKFILL_AUTO
2026-06-18 17:56:46,1781805406,R_10,4855.946,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 17:56:48,1781805408,R_10,4855.866,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 17:56:50,1781805410,R_10,4855.779,-1,0.08699999999953434,BACKFILL_AUTO
2026-06-18 17:56:52,1781805412,R_10,4855.733,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 17:56:54,1781805414,R_10,4855.681,-1,0.05200000000058935,BACKFILL_AUTO
2026-06-18 17:56:56,1781805416,R_10,4855.828,1,0.147000000000844,BACKFILL_AUTO
2026-06-18 17:56:58,1781805418,R_10,4855.732,-1,0.09600000000045839,BACKFILL_AUTO
2026-06-18 17:57:00,1781805420,R_10,4855.699,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 17:57:02,1781805422,R_10,4855.745,1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 17:57:04,1781805424,R_10,4855.768,1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 17:57:06,1781805426,R_10,4855.958,1,0.18999999999959982,BACKFILL_AUTO
2026-06-18 17:57:08,1781805428,R_10,4855.74,-1,0.2179999999998472,BACKFILL_AUTO
2026-06-18 17:57:10,1781805430,R_10,4855.727,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 17:57:12,1781805432,R_10,4855.774,1,0.04700000000048021,BACKFILL_AUTO
2026-06-18 17:57:14,1781805434,R_10,4855.696,-1,0.07800000000042928,BACKFILL_AUTO
2026-06-18 17:57:16,1781805436,R_10,4855.794,1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 17:57:18,1781805438,R_10,4855.738,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-18 17:57:20,1781805440,R_10,4855.796,1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 17:57:22,1781805442,R_10,4855.853,1,0.056999999999789,BACKFILL_AUTO
2026-06-18 17:57:24,1781805444,R_10,4855.695,-1,0.15800000000035652,BACKFILL_AUTO
2026-06-18 17:57:26,1781805446,R_10,4855.86,1,0.16499999999996362,BACKFILL_AUTO
2026-06-18 17:57:28,1781805448,R_10,4855.935,1,0.0750000000007276,BACKFILL_AUTO
2026-06-18 17:57:30,1781805450,R_10,4855.826,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-18 17:57:32,1781805452,R_10,4855.786,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 17:57:34,1781805454,R_10,4855.804,1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 17:57:36,1781805456,R_10,4855.9,1,0.09599999999954889,BACKFILL_AUTO
2026-06-18 17:57:38,1781805458,R_10,4855.805,-1,0.09499999999934516,BACKFILL_AUTO
2026-06-18 17:57:40,1781805460,R_10,4855.853,1,0.047999999999774445,BACKFILL_AUTO
