timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 17:57:42,1781805462,R_10,4855.897,1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 17:57:44,1781805464,R_10,4855.974,1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 17:57:46,1781805466,R_10,4856.015,1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 17:57:48,1781805468,R_10,4855.852,-1,0.16300000000046566,BACKFILL_AUTO
2026-06-18 17:57:50,1781805470,R_10,4855.947,1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 17:57:52,1781805472,R_10,4856.066,1,0.11899999999968713,BACKFILL_AUTO
2026-06-18 17:57:54,1781805474,R_10,4856.24,1,0.17399999999997817,BACKFILL_AUTO
2026-06-18 17:57:56,1781805476,R_10,4856.237,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 17:57:58,1781805478,R_10,4855.992,-1,0.24499999999989086,BACKFILL_AUTO
2026-06-18 17:58:00,1781805480,R_10,4855.91,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 17:58:02,1781805482,R_10,4855.836,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-18 17:58:04,1781805484,R_10,4855.707,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-18 17:58:06,1781805486,R_10,4855.672,-1,0.035000000000763976,BACKFILL_AUTO
2026-06-18 17:58:08,1781805488,R_10,4855.888,1,0.21600000000034925,BACKFILL_AUTO
2026-06-18 17:58:10,1781805490,R_10,4855.678,-1,0.21000000000003638,BACKFILL_AUTO
2026-06-18 17:58:12,1781805492,R_10,4855.637,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 17:58:14,1781805494,R_10,4855.596,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 17:58:16,1781805496,R_10,4855.764,1,0.1680000000005748,BACKFILL_AUTO
2026-06-18 17:58:18,1781805498,R_10,4855.789,1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 17:58:20,1781805500,R_10,4855.904,1,0.11500000000069122,BACKFILL_AUTO
2026-06-18 17:58:22,1781805502,R_10,4855.96,1,0.05599999999958527,BACKFILL_AUTO
2026-06-18 17:58:24,1781805504,R_10,4855.942,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 17:58:26,1781805506,R_10,4856.034,1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 17:58:28,1781805508,R_10,4855.967,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 17:58:30,1781805510,R_10,4856.065,1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 17:58:32,1781805512,R_10,4856.248,1,0.18299999999999272,BACKFILL_AUTO
2026-06-18 17:58:34,1781805514,R_10,4856.189,-1,0.058999999999286956,BACKFILL_AUTO
2026-06-18 17:58:36,1781805516,R_10,4856.19,1,0.0009999999992942321,BACKFILL_AUTO
2026-06-18 17:58:38,1781805518,R_10,4856.089,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-18 17:58:40,1781805520,R_10,4856.059,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 17:58:42,1781805522,R_10,4855.986,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 17:58:44,1781805524,R_10,4855.639,-1,0.3469999999997526,BACKFILL_AUTO
2026-06-18 17:58:46,1781805526,R_10,4855.659,1,0.019999999999527063,BACKFILL_AUTO
2026-06-18 17:58:48,1781805528,R_10,4855.397,-1,0.26199999999971624,BACKFILL_AUTO
2026-06-18 17:58:50,1781805530,R_10,4855.413,1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 17:58:52,1781805532,R_10,4855.566,1,0.15300000000024738,BACKFILL_AUTO
2026-06-18 17:58:54,1781805534,R_10,4855.408,-1,0.15799999999944703,BACKFILL_AUTO
2026-06-18 17:58:56,1781805536,R_10,4855.38,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 17:58:58,1781805538,R_10,4855.262,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-18 17:59:00,1781805540,R_10,4855.177,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 17:59:02,1781805542,R_10,4855.003,-1,0.17399999999997817,BACKFILL_AUTO
2026-06-18 17:59:04,1781805544,R_10,4855.077,1,0.07400000000052387,BACKFILL_AUTO
2026-06-18 17:59:06,1781805546,R_10,4855.011,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 17:59:08,1781805548,R_10,4854.822,-1,0.1890000000003056,BACKFILL_AUTO
2026-06-18 17:59:10,1781805550,R_10,4854.704,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-18 17:59:12,1781805552,R_10,4854.648,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-18 17:59:14,1781805554,R_10,4854.536,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 17:59:16,1781805556,R_10,4854.754,1,0.2179999999998472,BACKFILL_AUTO
2026-06-18 17:59:18,1781805558,R_10,4854.737,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 17:59:20,1781805560,R_10,4854.769,1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 17:59:22,1781805562,R_10,4854.986,1,0.21699999999964348,BACKFILL_AUTO
2026-06-18 17:59:24,1781805564,R_10,4855.029,1,0.0430000000005748,BACKFILL_AUTO
2026-06-18 17:59:26,1781805566,R_10,4854.987,-1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 17:59:28,1781805568,R_10,4854.91,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 17:59:30,1781805570,R_10,4854.968,1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 17:59:32,1781805572,R_10,4854.997,1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 17:59:34,1781805574,R_10,4854.964,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 17:59:36,1781805576,R_10,4854.691,-1,0.27300000000013824,BACKFILL_AUTO
2026-06-18 17:59:38,1781805578,R_10,4854.712,1,0.021000000000640284,BACKFILL_AUTO
2026-06-18 17:59:40,1781805580,R_10,4854.865,1,0.1529999999993379,BACKFILL_AUTO
2026-06-18 17:59:42,1781805582,R_10,4854.855,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 17:59:44,1781805584,R_10,4854.785,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 17:59:46,1781805586,R_10,4854.766,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 17:59:48,1781805588,R_10,4854.755,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-18 17:59:50,1781805590,R_10,4854.896,1,0.14099999999962165,BACKFILL_AUTO
2026-06-18 17:59:52,1781805592,R_10,4854.893,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 17:59:54,1781805594,R_10,4854.98,1,0.08699999999953434,BACKFILL_AUTO
2026-06-18 17:59:56,1781805596,R_10,4855.135,1,0.15500000000065484,BACKFILL_AUTO
2026-06-18 17:59:58,1781805598,R_10,4855.037,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 18:00:00,1781805600,R_10,4854.888,-1,0.14900000000034197,BACKFILL_AUTO
2026-06-18 18:00:02,1781805602,R_10,4854.792,-1,0.09599999999954889,BACKFILL_AUTO
2026-06-18 18:00:04,1781805604,R_10,4854.659,-1,0.13300000000072032,BACKFILL_AUTO
2026-06-18 18:00:06,1781805606,R_10,4854.508,-1,0.15099999999983993,BACKFILL_AUTO
2026-06-18 18:00:08,1781805608,R_10,4854.416,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 18:00:10,1781805610,R_10,4854.605,1,0.1889999999993961,BACKFILL_AUTO
2026-06-18 18:00:12,1781805612,R_10,4854.662,1,0.05700000000069849,BACKFILL_AUTO
2026-06-18 18:00:14,1781805614,R_10,4854.564,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 18:00:16,1781805616,R_10,4854.579,1,0.014999999999417923,BACKFILL_AUTO
2026-06-18 18:00:18,1781805618,R_10,4854.619,1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 18:00:20,1781805620,R_10,4854.644,1,0.025000000000545697,BACKFILL_AUTO
2026-06-18 18:00:22,1781805622,R_10,4854.527,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 18:00:24,1781805624,R_10,4854.387,-1,0.14000000000032742,BACKFILL_AUTO
2026-06-18 18:00:26,1781805626,R_10,4854.184,-1,0.2029999999995198,BACKFILL_AUTO
2026-06-18 18:00:28,1781805628,R_10,4854.052,-1,0.1320000000005166,BACKFILL_AUTO
2026-06-18 18:00:30,1781805630,R_10,4854.205,1,0.15300000000024738,BACKFILL_AUTO
2026-06-18 18:00:32,1781805632,R_10,4854.199,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 18:00:34,1781805634,R_10,4854.206,1,0.007000000000516593,BACKFILL_AUTO
2026-06-18 18:00:36,1781805636,R_10,4854.073,-1,0.13299999999981083,BACKFILL_AUTO
2026-06-18 18:00:38,1781805638,R_10,4853.968,-1,0.10500000000047294,BACKFILL_AUTO
2026-06-18 18:00:40,1781805640,R_10,4853.913,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 18:00:42,1781805642,R_10,4853.812,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-18 18:00:44,1781805644,R_10,4853.835,1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 18:00:46,1781805646,R_10,4853.836,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 18:00:48,1781805648,R_10,4853.759,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 18:00:50,1781805650,R_10,4853.914,1,0.15499999999974534,BACKFILL_AUTO
2026-06-18 18:00:52,1781805652,R_10,4853.744,-1,0.17000000000007276,BACKFILL_AUTO
2026-06-18 18:00:54,1781805654,R_10,4853.685,-1,0.058999999999286956,BACKFILL_AUTO
2026-06-18 18:00:56,1781805656,R_10,4853.638,-1,0.04700000000048021,BACKFILL_AUTO
2026-06-18 18:00:58,1781805658,R_10,4853.644,1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 18:01:00,1781805660,R_10,4853.586,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 18:01:02,1781805662,R_10,4853.663,1,0.07699999999931606,BACKFILL_AUTO
2026-06-18 18:01:04,1781805664,R_10,4853.672,1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 18:01:06,1781805666,R_10,4853.704,1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 18:01:08,1781805668,R_10,4853.563,-1,0.14099999999962165,BACKFILL_AUTO
2026-06-18 18:01:10,1781805670,R_10,4853.592,1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 18:01:12,1781805672,R_10,4853.545,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 18:01:14,1781805674,R_10,4853.362,-1,0.18299999999999272,BACKFILL_AUTO
2026-06-18 18:01:16,1781805676,R_10,4853.474,1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 18:01:18,1781805678,R_10,4853.491,1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 18:01:20,1781805680,R_10,4853.511,1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 18:01:22,1781805682,R_10,4853.727,1,0.21599999999943975,BACKFILL_AUTO
2026-06-18 18:01:24,1781805684,R_10,4853.5,-1,0.22699999999986176,BACKFILL_AUTO
2026-06-18 18:01:26,1781805686,R_10,4853.428,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 18:01:28,1781805688,R_10,4853.587,1,0.15900000000056025,BACKFILL_AUTO
2026-06-18 18:01:30,1781805690,R_10,4853.289,-1,0.29800000000068394,BACKFILL_AUTO
2026-06-18 18:01:32,1781805692,R_10,4853.397,1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 18:01:34,1781805694,R_10,4853.223,-1,0.17399999999997817,BACKFILL_AUTO
2026-06-18 18:01:36,1781805696,R_10,4853.164,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 18:01:38,1781805698,R_10,4852.988,-1,0.17599999999947613,BACKFILL_AUTO
2026-06-18 18:01:40,1781805700,R_10,4853.154,1,0.16600000000016735,BACKFILL_AUTO
2026-06-18 18:01:42,1781805702,R_10,4853.074,-1,0.08000000000083674,BACKFILL_AUTO
2026-06-18 18:01:44,1781805704,R_10,4852.946,-1,0.12799999999970169,BACKFILL_AUTO
2026-06-18 18:01:46,1781805706,R_10,4852.782,-1,0.1639999999997599,BACKFILL_AUTO
2026-06-18 18:01:48,1781805708,R_10,4852.769,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 18:01:50,1781805710,R_10,4852.665,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-18 18:01:52,1781805712,R_10,4852.591,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-18 18:01:54,1781805714,R_10,4852.685,1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 18:01:56,1781805716,R_10,4852.775,1,0.08999999999923602,BACKFILL_AUTO
2026-06-18 18:01:58,1781805718,R_10,4852.681,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 18:02:00,1781805720,R_10,4852.518,-1,0.16299999999955617,BACKFILL_AUTO
2026-06-18 18:02:02,1781805722,R_10,4852.507,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 18:02:04,1781805724,R_10,4852.639,1,0.1320000000005166,BACKFILL_AUTO
2026-06-18 18:02:06,1781805726,R_10,4852.464,-1,0.1750000000001819,BACKFILL_AUTO
2026-06-18 18:02:08,1781805728,R_10,4852.4,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-18 18:02:10,1781805730,R_10,4852.432,1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 18:02:12,1781805732,R_10,4852.336,-1,0.09599999999954889,BACKFILL_AUTO
2026-06-18 18:02:14,1781805734,R_10,4852.258,-1,0.07800000000042928,BACKFILL_AUTO
2026-06-18 18:02:16,1781805736,R_10,4852.076,-1,0.181999999999789,BACKFILL_AUTO
2026-06-18 18:02:18,1781805738,R_10,4852.069,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 18:02:20,1781805740,R_10,4852.132,1,0.06299999999919237,BACKFILL_AUTO
2026-06-18 18:02:22,1781805742,R_10,4851.945,-1,0.18699999999989814,BACKFILL_AUTO
2026-06-18 18:02:24,1781805744,R_10,4851.975,1,0.030000000000654836,BACKFILL_AUTO
2026-06-18 18:02:26,1781805746,R_10,4851.96,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-18 18:02:28,1781805748,R_10,4851.835,-1,0.125,BACKFILL_AUTO
2026-06-18 18:02:30,1781805750,R_10,4851.795,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 18:02:32,1781805752,R_10,4851.616,-1,0.1790000000000873,BACKFILL_AUTO
2026-06-18 18:02:34,1781805754,R_10,4851.696,1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 18:02:36,1781805756,R_10,4851.787,1,0.09100000000034925,BACKFILL_AUTO
2026-06-18 18:02:38,1781805758,R_10,4851.613,-1,0.17399999999997817,BACKFILL_AUTO
2026-06-18 18:02:40,1781805760,R_10,4851.672,1,0.058999999999286956,BACKFILL_AUTO
2026-06-18 18:02:42,1781805762,R_10,4851.623,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 18:02:44,1781805764,R_10,4851.423,-1,0.1999999999998181,BACKFILL_AUTO
2026-06-18 18:02:46,1781805766,R_10,4851.443,1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 18:02:48,1781805768,R_10,4851.419,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 18:02:50,1781805770,R_10,4851.436,1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 18:02:52,1781805772,R_10,4851.518,1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 18:02:54,1781805774,R_10,4851.445,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 18:02:56,1781805776,R_10,4851.406,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 18:02:58,1781805778,R_10,4851.349,-1,0.056999999999789,BACKFILL_AUTO
2026-06-18 18:03:00,1781805780,R_10,4851.42,1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 18:03:02,1781805782,R_10,4851.317,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 18:03:04,1781805784,R_10,4851.165,-1,0.15200000000004366,BACKFILL_AUTO
2026-06-18 18:03:06,1781805786,R_10,4851.27,1,0.10500000000047294,BACKFILL_AUTO
2026-06-18 18:03:08,1781805788,R_10,4851.335,1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 18:03:10,1781805790,R_10,4851.072,-1,0.26299999999991996,BACKFILL_AUTO
2026-06-18 18:03:12,1781805792,R_10,4851.103,1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 18:03:14,1781805794,R_10,4851.051,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-18 18:03:16,1781805796,R_10,4851.036,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-18 18:03:18,1781805798,R_10,4851.219,1,0.18299999999999272,BACKFILL_AUTO
2026-06-18 18:03:20,1781805800,R_10,4851.231,1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 18:03:22,1781805802,R_10,4851.015,-1,0.21599999999943975,BACKFILL_AUTO
2026-06-18 18:03:24,1781805804,R_10,4850.998,-1,0.01700000000073487,BACKFILL_AUTO
2026-06-18 18:03:26,1781805806,R_10,4851.121,1,0.12300000000050204,BACKFILL_AUTO
2026-06-18 18:03:28,1781805808,R_10,4851.108,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 18:03:30,1781805810,R_10,4850.991,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 18:03:32,1781805812,R_10,4850.95,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 18:03:34,1781805814,R_10,4850.944,-1,0.0059999999994033715,BACKFILL_AUTO
2026-06-18 18:03:36,1781805816,R_10,4850.977,1,0.03299999999944703,BACKFILL_AUTO
2026-06-18 18:03:38,1781805818,R_10,4850.888,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 18:03:40,1781805820,R_10,4850.616,-1,0.2719999999999345,BACKFILL_AUTO
2026-06-18 18:03:42,1781805822,R_10,4850.543,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 18:03:44,1781805824,R_10,4850.486,-1,0.056999999999789,BACKFILL_AUTO
2026-06-18 18:03:46,1781805826,R_10,4850.496,1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 18:03:48,1781805828,R_10,4850.51,1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 18:03:50,1781805830,R_10,4850.54,1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 18:03:52,1781805832,R_10,4850.356,-1,0.18400000000019645,BACKFILL_AUTO
2026-06-18 18:03:54,1781805834,R_10,4850.4,1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 18:03:56,1781805836,R_10,4850.387,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 18:03:58,1781805838,R_10,4850.369,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 18:04:00,1781805840,R_10,4850.373,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 18:04:02,1781805842,R_10,4850.318,-1,0.054999999999381544,BACKFILL_AUTO
2026-06-18 18:04:04,1781805844,R_10,4850.18,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-18 18:04:06,1781805846,R_10,4850.206,1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 18:04:08,1781805848,R_10,4850.244,1,0.03799999999955617,BACKFILL_AUTO
2026-06-18 18:04:10,1781805850,R_10,4850.511,1,0.26700000000073487,BACKFILL_AUTO
2026-06-18 18:04:12,1781805852,R_10,4850.542,1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 18:04:14,1781805854,R_10,4850.522,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 18:04:16,1781805856,R_10,4850.388,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-18 18:04:18,1781805858,R_10,4850.457,1,0.06900000000041473,BACKFILL_AUTO
2026-06-18 18:04:20,1781805860,R_10,4850.569,1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 18:04:22,1781805862,R_10,4850.778,1,0.20899999999983265,BACKFILL_AUTO
2026-06-18 18:04:24,1781805864,R_10,4850.739,-1,0.03900000000066939,BACKFILL_AUTO
2026-06-18 18:04:26,1781805866,R_10,4850.71,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 18:04:28,1781805868,R_10,4850.686,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 18:04:30,1781805870,R_10,4850.861,1,0.1750000000001819,BACKFILL_AUTO
2026-06-18 18:04:32,1781805872,R_10,4850.757,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-18 18:04:34,1781805874,R_10,4850.897,1,0.14000000000032742,BACKFILL_AUTO
2026-06-18 18:04:36,1781805876,R_10,4850.943,1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 18:04:38,1781805878,R_10,4850.991,1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 18:04:40,1781805880,R_10,4851.249,1,0.2579999999998108,BACKFILL_AUTO
2026-06-18 18:04:42,1781805882,R_10,4851.195,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 18:04:44,1781805884,R_10,4851.252,1,0.05700000000069849,BACKFILL_AUTO
2026-06-18 18:04:46,1781805886,R_10,4851.335,1,0.08299999999962893,BACKFILL_AUTO
2026-06-18 18:04:48,1781805888,R_10,4851.234,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-18 18:04:50,1781805890,R_10,4851.294,1,0.05999999999949068,BACKFILL_AUTO
2026-06-18 18:04:52,1781805892,R_10,4851.037,-1,0.2569999999996071,BACKFILL_AUTO
2026-06-18 18:04:54,1781805894,R_10,4850.914,-1,0.12300000000050204,BACKFILL_AUTO
2026-06-18 18:04:56,1781805896,R_10,4850.846,-1,0.068000000000211,BACKFILL_AUTO
2026-06-18 18:04:58,1781805898,R_10,4850.971,1,0.125,BACKFILL_AUTO
2026-06-18 18:05:00,1781805900,R_10,4850.957,-1,0.013999999999214197,BACKFILL_AUTO
2026-06-18 18:05:02,1781805902,R_10,4851.021,1,0.0639999999993961,BACKFILL_AUTO
2026-06-18 18:05:04,1781805904,R_10,4851.009,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 18:05:06,1781805906,R_10,4850.978,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 18:05:08,1781805908,R_10,4850.988,1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 18:05:10,1781805910,R_10,4850.973,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-18 18:05:12,1781805912,R_10,4851.076,1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 18:05:14,1781805914,R_10,4851.004,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 18:05:16,1781805916,R_10,4851.057,1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 18:05:18,1781805918,R_10,4851.301,1,0.24400000000059663,BACKFILL_AUTO
2026-06-18 18:05:20,1781805920,R_10,4851.222,-1,0.07900000000063301,BACKFILL_AUTO
2026-06-18 18:05:22,1781805922,R_10,4851.018,-1,0.2039999999997235,BACKFILL_AUTO
2026-06-18 18:05:24,1781805924,R_10,4851.191,1,0.17299999999977445,BACKFILL_AUTO
2026-06-18 18:05:26,1781805926,R_10,4851.34,1,0.14900000000034197,BACKFILL_AUTO
2026-06-18 18:05:28,1781805928,R_10,4851.529,1,0.1890000000003056,BACKFILL_AUTO
2026-06-18 18:05:30,1781805930,R_10,4851.527,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 18:05:32,1781805932,R_10,4851.701,1,0.17399999999997817,BACKFILL_AUTO
2026-06-18 18:05:34,1781805934,R_10,4851.576,-1,0.125,BACKFILL_AUTO
2026-06-18 18:05:36,1781805936,R_10,4851.426,-1,0.1499999999996362,BACKFILL_AUTO
2026-06-18 18:05:38,1781805938,R_10,4851.321,-1,0.10500000000047294,BACKFILL_AUTO
2026-06-18 18:05:40,1781805940,R_10,4851.266,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 18:05:42,1781805942,R_10,4851.354,1,0.08800000000064756,BACKFILL_AUTO
2026-06-18 18:05:44,1781805944,R_10,4851.402,1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 18:05:46,1781805946,R_10,4851.294,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 18:05:48,1781805948,R_10,4851.237,-1,0.056999999999789,BACKFILL_AUTO
2026-06-18 18:05:50,1781805950,R_10,4851.137,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-18 18:05:52,1781805952,R_10,4851.214,1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 18:05:54,1781805954,R_10,4851.194,-1,0.019999999999527063,BACKFILL_AUTO
2026-06-18 18:05:56,1781805956,R_10,4851.18,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 18:05:58,1781805958,R_10,4851.222,1,0.04199999999946158,BACKFILL_AUTO
2026-06-18 18:06:00,1781805960,R_10,4851.309,1,0.08700000000044383,BACKFILL_AUTO
2026-06-18 18:06:02,1781805962,R_10,4851.255,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 18:06:04,1781805964,R_10,4851.351,1,0.09599999999954889,BACKFILL_AUTO
2026-06-18 18:06:06,1781805966,R_10,4851.447,1,0.09600000000045839,BACKFILL_AUTO
2026-06-18 18:06:08,1781805968,R_10,4851.45,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 18:06:10,1781805970,R_10,4851.482,1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 18:06:12,1781805972,R_10,4851.452,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 18:06:14,1781805974,R_10,4851.557,1,0.10499999999956344,BACKFILL_AUTO
2026-06-18 18:06:16,1781805976,R_10,4851.608,1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 18:06:18,1781805978,R_10,4851.552,-1,0.056000000000494765,BACKFILL_AUTO
2026-06-18 18:06:20,1781805980,R_10,4851.375,-1,0.17699999999967986,BACKFILL_AUTO
2026-06-18 18:06:22,1781805982,R_10,4851.412,1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 18:06:24,1781805984,R_10,4851.55,1,0.13799999999991996,BACKFILL_AUTO
