timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 18:06:26,1781805986,R_10,4851.674,1,0.12399999999979627,BACKFILL_AUTO
2026-06-18 18:06:28,1781805988,R_10,4851.967,1,0.2929999999996653,BACKFILL_AUTO
2026-06-18 18:06:30,1781805990,R_10,4852.02,1,0.05300000000079308,BACKFILL_AUTO
2026-06-18 18:06:32,1781805992,R_10,4852.016,-1,0.004000000000814907,BACKFILL_AUTO
2026-06-18 18:06:34,1781805994,R_10,4852.009,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 18:06:36,1781805996,R_10,4851.755,-1,0.2539999999999054,BACKFILL_AUTO
2026-06-18 18:06:38,1781805998,R_10,4851.686,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-18 18:06:40,1781806000,R_10,4851.675,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-18 18:06:42,1781806002,R_10,4851.883,1,0.20799999999962893,BACKFILL_AUTO
2026-06-18 18:06:44,1781806004,R_10,4851.845,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-18 18:06:46,1781806006,R_10,4851.867,1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 18:06:48,1781806008,R_10,4851.875,1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 18:06:50,1781806010,R_10,4851.945,1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 18:06:52,1781806012,R_10,4852.034,1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 18:06:54,1781806014,R_10,4852.037,1,0.0030000000006111804,BACKFILL_AUTO
2026-06-18 18:06:56,1781806016,R_10,4851.81,-1,0.22699999999986176,BACKFILL_AUTO
2026-06-18 18:06:58,1781806018,R_10,4851.846,1,0.03599999999914871,BACKFILL_AUTO
2026-06-18 18:07:00,1781806020,R_10,4851.984,1,0.13800000000082946,BACKFILL_AUTO
2026-06-18 18:07:02,1781806022,R_10,4852.264,1,0.27999999999974534,BACKFILL_AUTO
2026-06-18 18:07:04,1781806024,R_10,4852.308,1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 18:07:06,1781806026,R_10,4852.17,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-18 18:07:08,1781806028,R_10,4852.081,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 18:07:10,1781806030,R_10,4851.986,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 18:07:12,1781806032,R_10,4851.937,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 18:07:14,1781806034,R_10,4852.006,1,0.06900000000041473,BACKFILL_AUTO
2026-06-18 18:07:16,1781806036,R_10,4851.96,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 18:07:18,1781806038,R_10,4852.064,1,0.10400000000026921,BACKFILL_AUTO
2026-06-18 18:07:20,1781806040,R_10,4852.11,1,0.04599999999936699,BACKFILL_AUTO
2026-06-18 18:07:22,1781806042,R_10,4852.244,1,0.13400000000001455,BACKFILL_AUTO
2026-06-18 18:07:24,1781806044,R_10,4852.409,1,0.16499999999996362,BACKFILL_AUTO
2026-06-18 18:07:26,1781806046,R_10,4852.459,1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 18:07:28,1781806048,R_10,4852.439,-1,0.019999999999527063,BACKFILL_AUTO
2026-06-18 18:07:30,1781806050,R_10,4852.594,1,0.15499999999974534,BACKFILL_AUTO
2026-06-18 18:07:32,1781806052,R_10,4852.372,-1,0.22199999999975262,BACKFILL_AUTO
2026-06-18 18:07:34,1781806054,R_10,4852.551,1,0.1790000000000873,BACKFILL_AUTO
2026-06-18 18:07:36,1781806056,R_10,4852.691,1,0.13999999999941792,BACKFILL_AUTO
2026-06-18 18:07:38,1781806058,R_10,4852.544,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-18 18:07:40,1781806060,R_10,4852.533,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-18 18:07:42,1781806062,R_10,4852.428,-1,0.10500000000047294,BACKFILL_AUTO
2026-06-18 18:07:44,1781806064,R_10,4852.417,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-18 18:07:46,1781806066,R_10,4852.604,1,0.18699999999989814,BACKFILL_AUTO
2026-06-18 18:07:48,1781806068,R_10,4852.414,-1,0.19000000000050932,BACKFILL_AUTO
2026-06-18 18:07:50,1781806070,R_10,4852.362,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-18 18:07:52,1781806072,R_10,4852.337,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 18:07:54,1781806074,R_10,4852.366,1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 18:07:56,1781806076,R_10,4852.255,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 18:07:58,1781806078,R_10,4852.222,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 18:08:00,1781806080,R_10,4852.262,1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 18:08:02,1781806082,R_10,4852.407,1,0.14500000000043656,BACKFILL_AUTO
2026-06-18 18:08:04,1781806084,R_10,4852.338,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-18 18:08:06,1781806086,R_10,4852.456,1,0.1180000000003929,BACKFILL_AUTO
2026-06-18 18:08:08,1781806088,R_10,4852.72,1,0.2640000000001237,BACKFILL_AUTO
2026-06-18 18:08:10,1781806090,R_10,4852.87,1,0.1499999999996362,BACKFILL_AUTO
2026-06-18 18:08:12,1781806092,R_10,4853.093,1,0.22299999999995634,BACKFILL_AUTO
2026-06-18 18:08:14,1781806094,R_10,4853.049,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 18:08:16,1781806096,R_10,4853.008,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 18:08:18,1781806098,R_10,4852.792,-1,0.21599999999943975,BACKFILL_AUTO
2026-06-18 18:08:20,1781806100,R_10,4852.886,1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 18:08:22,1781806102,R_10,4852.997,1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 18:08:24,1781806104,R_10,4852.914,-1,0.08300000000053842,BACKFILL_AUTO
2026-06-18 18:08:26,1781806106,R_10,4852.942,1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 18:08:28,1781806108,R_10,4852.974,1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 18:08:30,1781806110,R_10,4852.919,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 18:08:32,1781806112,R_10,4852.764,-1,0.15499999999974534,BACKFILL_AUTO
2026-06-18 18:08:34,1781806114,R_10,4852.78,1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 18:08:36,1781806116,R_10,4852.642,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-18 18:08:38,1781806118,R_10,4852.643,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 18:08:40,1781806120,R_10,4852.515,-1,0.12799999999970169,BACKFILL_AUTO
2026-06-18 18:08:42,1781806122,R_10,4852.527,1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 18:08:44,1781806124,R_10,4852.654,1,0.12700000000040745,BACKFILL_AUTO
2026-06-18 18:08:46,1781806126,R_10,4852.584,-1,0.07000000000061846,BACKFILL_AUTO
2026-06-18 18:08:48,1781806128,R_10,4852.642,1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 18:08:50,1781806130,R_10,4852.743,1,0.10100000000056752,BACKFILL_AUTO
2026-06-18 18:08:52,1781806132,R_10,4852.776,1,0.03299999999944703,BACKFILL_AUTO
2026-06-18 18:08:54,1781806134,R_10,4852.809,1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 18:08:56,1781806136,R_10,4852.722,-1,0.08700000000044383,BACKFILL_AUTO
2026-06-18 18:08:58,1781806138,R_10,4852.719,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 18:09:00,1781806140,R_10,4852.78,1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 18:09:02,1781806142,R_10,4852.942,1,0.16200000000026193,BACKFILL_AUTO
2026-06-18 18:09:04,1781806144,R_10,4852.969,1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 18:09:06,1781806146,R_10,4853.057,1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 18:09:08,1781806148,R_10,4853.153,1,0.09600000000045839,BACKFILL_AUTO
2026-06-18 18:09:10,1781806150,R_10,4852.984,-1,0.16899999999986903,BACKFILL_AUTO
2026-06-18 18:09:12,1781806152,R_10,4852.74,-1,0.24400000000059663,BACKFILL_AUTO
2026-06-18 18:09:14,1781806154,R_10,4852.751,1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 18:09:16,1781806156,R_10,4852.571,-1,0.18000000000029104,BACKFILL_AUTO
2026-06-18 18:09:18,1781806158,R_10,4852.522,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 18:09:20,1781806160,R_10,4852.546,1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 18:09:22,1781806162,R_10,4852.547,1,0.0009999999992942321,BACKFILL_AUTO
2026-06-18 18:09:24,1781806164,R_10,4852.592,1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 18:09:26,1781806166,R_10,4852.69,1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 18:09:28,1781806168,R_10,4852.767,1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 18:09:30,1781806170,R_10,4852.922,1,0.15499999999974534,BACKFILL_AUTO
2026-06-18 18:09:32,1781806172,R_10,4853.08,1,0.15800000000035652,BACKFILL_AUTO
2026-06-18 18:09:34,1781806174,R_10,4853.103,1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 18:09:36,1781806176,R_10,4852.771,-1,0.3320000000003347,BACKFILL_AUTO
2026-06-18 18:09:38,1781806178,R_10,4852.59,-1,0.18099999999958527,BACKFILL_AUTO
2026-06-18 18:09:40,1781806180,R_10,4852.39,-1,0.1999999999998181,BACKFILL_AUTO
2026-06-18 18:09:42,1781806182,R_10,4852.303,-1,0.08700000000044383,BACKFILL_AUTO
2026-06-18 18:09:44,1781806184,R_10,4852.543,1,0.23999999999978172,BACKFILL_AUTO
2026-06-18 18:09:46,1781806186,R_10,4852.591,1,0.04800000000068394,BACKFILL_AUTO
2026-06-18 18:09:48,1781806188,R_10,4852.498,-1,0.0930000000007567,BACKFILL_AUTO
2026-06-18 18:09:50,1781806190,R_10,4852.536,1,0.03800000000046566,BACKFILL_AUTO
2026-06-18 18:09:52,1781806192,R_10,4852.278,-1,0.2579999999998108,BACKFILL_AUTO
2026-06-18 18:09:54,1781806194,R_10,4852.051,-1,0.22699999999986176,BACKFILL_AUTO
2026-06-18 18:09:56,1781806196,R_10,4851.846,-1,0.20500000000083674,BACKFILL_AUTO
2026-06-18 18:09:58,1781806198,R_10,4851.849,1,0.0030000000006111804,BACKFILL_AUTO
2026-06-18 18:10:00,1781806200,R_10,4851.941,1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 18:10:02,1781806202,R_10,4851.686,-1,0.25500000000010914,BACKFILL_AUTO
2026-06-18 18:10:04,1781806204,R_10,4851.799,1,0.11300000000028376,BACKFILL_AUTO
2026-06-18 18:10:06,1781806206,R_10,4851.661,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-18 18:10:08,1781806208,R_10,4851.645,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 18:10:10,1781806210,R_10,4851.367,-1,0.2780000000002474,BACKFILL_AUTO
2026-06-18 18:10:12,1781806212,R_10,4851.266,-1,0.10100000000056752,BACKFILL_AUTO
2026-06-18 18:10:14,1781806214,R_10,4851.257,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 18:10:16,1781806216,R_10,4851.353,1,0.09600000000045839,BACKFILL_AUTO
2026-06-18 18:10:18,1781806218,R_10,4851.439,1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 18:10:20,1781806220,R_10,4851.494,1,0.054999999999381544,BACKFILL_AUTO
2026-06-18 18:10:22,1781806222,R_10,4851.691,1,0.19700000000011642,BACKFILL_AUTO
2026-06-18 18:10:24,1781806224,R_10,4851.668,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 18:10:26,1781806226,R_10,4851.508,-1,0.15999999999985448,BACKFILL_AUTO
2026-06-18 18:10:28,1781806228,R_10,4851.526,1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 18:10:30,1781806230,R_10,4851.498,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 18:10:32,1781806232,R_10,4851.673,1,0.1750000000001819,BACKFILL_AUTO
2026-06-18 18:10:34,1781806234,R_10,4851.722,1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 18:10:36,1781806236,R_10,4851.799,1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 18:10:38,1781806238,R_10,4851.796,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 18:10:40,1781806240,R_10,4851.815,1,0.018999999999323336,BACKFILL_AUTO
2026-06-18 18:10:42,1781806242,R_10,4851.848,1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 18:10:44,1781806244,R_10,4852.073,1,0.2250000000003638,BACKFILL_AUTO
2026-06-18 18:10:46,1781806246,R_10,4851.913,-1,0.16000000000076398,BACKFILL_AUTO
2026-06-18 18:10:48,1781806248,R_10,4851.9,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 18:10:50,1781806250,R_10,4852.038,1,0.13799999999991996,BACKFILL_AUTO
2026-06-18 18:10:52,1781806252,R_10,4851.876,-1,0.16199999999935244,BACKFILL_AUTO
2026-06-18 18:10:54,1781806254,R_10,4851.523,-1,0.3530000000000655,BACKFILL_AUTO
2026-06-18 18:10:56,1781806256,R_10,4851.428,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 18:10:58,1781806258,R_10,4851.551,1,0.12300000000050204,BACKFILL_AUTO
2026-06-18 18:11:00,1781806260,R_10,4851.534,-1,0.01700000000073487,BACKFILL_AUTO
2026-06-18 18:11:02,1781806262,R_10,4851.582,1,0.04800000000068394,BACKFILL_AUTO
2026-06-18 18:11:04,1781806264,R_10,4851.785,1,0.2029999999995198,BACKFILL_AUTO
2026-06-18 18:11:06,1781806266,R_10,4851.596,-1,0.1890000000003056,BACKFILL_AUTO
2026-06-18 18:11:08,1781806268,R_10,4851.42,-1,0.17599999999947613,BACKFILL_AUTO
2026-06-18 18:11:10,1781806270,R_10,4851.361,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 18:11:12,1781806272,R_10,4851.433,1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 18:11:14,1781806274,R_10,4851.637,1,0.2039999999997235,BACKFILL_AUTO
2026-06-18 18:11:16,1781806276,R_10,4851.618,-1,0.018999999999323336,BACKFILL_AUTO
2026-06-18 18:11:18,1781806278,R_10,4851.736,1,0.11799999999948341,BACKFILL_AUTO
2026-06-18 18:11:20,1781806280,R_10,4851.824,1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 18:11:22,1781806282,R_10,4851.991,1,0.16700000000037107,BACKFILL_AUTO
2026-06-18 18:11:24,1781806284,R_10,4851.848,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-18 18:11:26,1781806286,R_10,4851.897,1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 18:11:28,1781806288,R_10,4851.866,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 18:11:30,1781806290,R_10,4852.007,1,0.14099999999962165,BACKFILL_AUTO
2026-06-18 18:11:32,1781806292,R_10,4852.013,1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 18:11:34,1781806294,R_10,4851.736,-1,0.27700000000004366,BACKFILL_AUTO
2026-06-18 18:11:36,1781806296,R_10,4851.626,-1,0.10999999999967258,BACKFILL_AUTO
2026-06-18 18:11:38,1781806298,R_10,4851.523,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 18:11:40,1781806300,R_10,4851.503,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 18:11:42,1781806302,R_10,4851.657,1,0.1540000000004511,BACKFILL_AUTO
2026-06-18 18:11:44,1781806304,R_10,4851.777,1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 18:11:46,1781806306,R_10,4851.769,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 18:11:48,1781806308,R_10,4851.726,-1,0.0430000000005748,BACKFILL_AUTO
2026-06-18 18:11:50,1781806310,R_10,4851.813,1,0.08700000000044383,BACKFILL_AUTO
2026-06-18 18:11:52,1781806312,R_10,4851.904,1,0.09100000000034925,BACKFILL_AUTO
2026-06-18 18:11:54,1781806314,R_10,4851.861,-1,0.0430000000005748,BACKFILL_AUTO
2026-06-18 18:11:56,1781806316,R_10,4851.986,1,0.125,BACKFILL_AUTO
2026-06-18 18:11:58,1781806318,R_10,4851.948,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-18 18:12:00,1781806320,R_10,4852.098,1,0.1499999999996362,BACKFILL_AUTO
2026-06-18 18:12:02,1781806322,R_10,4852.054,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 18:12:04,1781806324,R_10,4852.06,1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 18:12:06,1781806326,R_10,4851.943,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 18:12:08,1781806328,R_10,4851.856,-1,0.08700000000044383,BACKFILL_AUTO
2026-06-18 18:12:10,1781806330,R_10,4851.778,-1,0.07799999999951979,BACKFILL_AUTO
2026-06-18 18:12:12,1781806332,R_10,4851.749,-1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 18:12:14,1781806334,R_10,4851.801,1,0.05200000000058935,BACKFILL_AUTO
2026-06-18 18:12:16,1781806336,R_10,4851.733,-1,0.068000000000211,BACKFILL_AUTO
2026-06-18 18:12:18,1781806338,R_10,4851.777,1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 18:12:20,1781806340,R_10,4851.744,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 18:12:22,1781806342,R_10,4851.789,1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 18:12:24,1781806344,R_10,4852.024,1,0.23500000000058208,BACKFILL_AUTO
2026-06-18 18:12:26,1781806346,R_10,4852.2,1,0.17599999999947613,BACKFILL_AUTO
2026-06-18 18:12:28,1781806348,R_10,4852.199,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 18:12:30,1781806350,R_10,4852.139,-1,0.05999999999949068,BACKFILL_AUTO
2026-06-18 18:12:32,1781806352,R_10,4852.246,1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 18:12:34,1781806354,R_10,4852.391,1,0.14499999999952706,BACKFILL_AUTO
2026-06-18 18:12:36,1781806356,R_10,4852.464,1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 18:12:38,1781806358,R_10,4852.325,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-18 18:12:40,1781806360,R_10,4852.252,-1,0.07299999999941065,BACKFILL_AUTO
2026-06-18 18:12:42,1781806362,R_10,4852.362,1,0.10999999999967258,BACKFILL_AUTO
2026-06-18 18:12:44,1781806364,R_10,4852.141,-1,0.22100000000045839,BACKFILL_AUTO
2026-06-18 18:12:46,1781806366,R_10,4852.173,1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 18:12:48,1781806368,R_10,4852.208,1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 18:12:50,1781806370,R_10,4852.158,-1,0.049999999999272404,BACKFILL_AUTO
2026-06-18 18:12:52,1781806372,R_10,4852.13,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 18:12:54,1781806374,R_10,4852.051,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 18:12:56,1781806376,R_10,4851.928,-1,0.12300000000050204,BACKFILL_AUTO
2026-06-18 18:12:58,1781806378,R_10,4851.907,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 18:13:00,1781806380,R_10,4851.982,1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 18:13:02,1781806382,R_10,4851.786,-1,0.1959999999999127,BACKFILL_AUTO
2026-06-18 18:13:04,1781806384,R_10,4851.67,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 18:13:06,1781806386,R_10,4851.725,1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 18:13:08,1781806388,R_10,4851.898,1,0.17299999999977445,BACKFILL_AUTO
2026-06-18 18:13:10,1781806390,R_10,4851.92,1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 18:13:12,1781806392,R_10,4852.062,1,0.14199999999982538,BACKFILL_AUTO
2026-06-18 18:13:14,1781806394,R_10,4851.99,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 18:13:16,1781806396,R_10,4851.905,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 18:13:18,1781806398,R_10,4851.881,-1,0.023999999999432475,BACKFILL_AUTO
2026-06-18 18:13:20,1781806400,R_10,4852.043,1,0.16199999999935244,BACKFILL_AUTO
2026-06-18 18:13:22,1781806402,R_10,4852.08,1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 18:13:24,1781806404,R_10,4852.078,-1,0.001999999999497959,BACKFILL_AUTO
2026-06-18 18:13:26,1781806406,R_10,4852.177,1,0.09899999999925058,BACKFILL_AUTO
2026-06-18 18:13:28,1781806408,R_10,4851.831,-1,0.3459999999995489,BACKFILL_AUTO
2026-06-18 18:13:30,1781806410,R_10,4852.179,1,0.34799999999995634,BACKFILL_AUTO
2026-06-18 18:13:32,1781806412,R_10,4852.436,1,0.2569999999996071,BACKFILL_AUTO
2026-06-18 18:13:34,1781806414,R_10,4852.469,1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 18:13:36,1781806416,R_10,4852.483,1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 18:13:38,1781806418,R_10,4852.458,-1,0.025000000000545697,BACKFILL_AUTO
2026-06-18 18:13:40,1781806420,R_10,4852.46,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 18:13:42,1781806422,R_10,4852.818,1,0.3580000000001746,BACKFILL_AUTO
2026-06-18 18:13:44,1781806424,R_10,4852.661,-1,0.1570000000001528,BACKFILL_AUTO
2026-06-18 18:13:46,1781806426,R_10,4852.758,1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 18:13:48,1781806428,R_10,4852.586,-1,0.17199999999957072,BACKFILL_AUTO
2026-06-18 18:13:50,1781806430,R_10,4852.39,-1,0.1959999999999127,BACKFILL_AUTO
2026-06-18 18:13:52,1781806432,R_10,4852.692,1,0.30199999999967986,BACKFILL_AUTO
2026-06-18 18:13:54,1781806434,R_10,4852.76,1,0.068000000000211,BACKFILL_AUTO
2026-06-18 18:13:56,1781806436,R_10,4852.883,1,0.12299999999959255,BACKFILL_AUTO
2026-06-18 18:13:58,1781806438,R_10,4852.798,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 18:14:00,1781806440,R_10,4852.775,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 18:14:02,1781806442,R_10,4852.786,1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 18:14:04,1781806444,R_10,4852.726,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 18:14:06,1781806446,R_10,4852.641,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 18:14:08,1781806448,R_10,4852.751,1,0.11000000000058208,BACKFILL_AUTO
2026-06-18 18:14:10,1781806450,R_10,4852.665,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 18:14:12,1781806452,R_10,4852.446,-1,0.21900000000005093,BACKFILL_AUTO
2026-06-18 18:14:14,1781806454,R_10,4852.488,1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 18:14:16,1781806456,R_10,4852.519,1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 18:14:18,1781806458,R_10,4852.382,-1,0.13700000000062573,BACKFILL_AUTO
2026-06-18 18:14:20,1781806460,R_10,4852.26,-1,0.12199999999938882,BACKFILL_AUTO
2026-06-18 18:14:22,1781806462,R_10,4852.17,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 18:14:24,1781806464,R_10,4852.214,1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 18:14:26,1781806466,R_10,4852.221,1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 18:14:28,1781806468,R_10,4852.389,1,0.1680000000005748,BACKFILL_AUTO
2026-06-18 18:14:30,1781806470,R_10,4852.464,1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 18:14:32,1781806472,R_10,4852.361,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 18:14:34,1781806474,R_10,4852.262,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 18:14:36,1781806476,R_10,4852.465,1,0.20300000000042928,BACKFILL_AUTO
2026-06-18 18:14:38,1781806478,R_10,4852.174,-1,0.29100000000016735,BACKFILL_AUTO
2026-06-18 18:14:40,1781806480,R_10,4852.314,1,0.14000000000032742,BACKFILL_AUTO
2026-06-18 18:14:42,1781806482,R_10,4852.367,1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 18:14:44,1781806484,R_10,4852.415,1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 18:14:46,1781806486,R_10,4852.533,1,0.1180000000003929,BACKFILL_AUTO
2026-06-18 18:14:48,1781806488,R_10,4852.523,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 18:14:50,1781806490,R_10,4852.443,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 18:14:52,1781806492,R_10,4852.539,1,0.09599999999954889,BACKFILL_AUTO
2026-06-18 18:14:54,1781806494,R_10,4852.474,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 18:14:56,1781806496,R_10,4852.419,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 18:14:58,1781806498,R_10,4852.463,1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 18:15:00,1781806500,R_10,4852.506,1,0.0430000000005748,BACKFILL_AUTO
2026-06-18 18:15:02,1781806502,R_10,4852.51,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 18:15:04,1781806504,R_10,4852.367,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-18 18:15:06,1781806506,R_10,4852.415,1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 18:15:08,1781806508,R_10,4852.524,1,0.10900000000037835,BACKFILL_AUTO
2026-06-18 18:15:10,1781806510,R_10,4852.582,1,0.057999999999992724,BACKFILL_AUTO
