timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 18:15:12,1781806512,R_10,4852.412,-1,0.17000000000007276,BACKFILL_AUTO
2026-06-18 18:15:14,1781806514,R_10,4852.549,1,0.13699999999971624,BACKFILL_AUTO
2026-06-18 18:15:16,1781806516,R_10,4852.718,1,0.16899999999986903,BACKFILL_AUTO
2026-06-18 18:15:18,1781806518,R_10,4852.619,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 18:15:20,1781806520,R_10,4852.594,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 18:15:22,1781806522,R_10,4852.553,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 18:15:24,1781806524,R_10,4852.286,-1,0.2669999999998254,BACKFILL_AUTO
2026-06-18 18:15:26,1781806526,R_10,4851.912,-1,0.3739999999997963,BACKFILL_AUTO
2026-06-18 18:15:28,1781806528,R_10,4851.972,1,0.05999999999949068,BACKFILL_AUTO
2026-06-18 18:15:30,1781806530,R_10,4851.945,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 18:15:32,1781806532,R_10,4851.901,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 18:15:34,1781806534,R_10,4851.885,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 18:15:36,1781806536,R_10,4851.672,-1,0.21300000000064756,BACKFILL_AUTO
2026-06-18 18:15:38,1781806538,R_10,4851.661,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-18 18:15:40,1781806540,R_10,4851.799,1,0.13799999999991996,BACKFILL_AUTO
2026-06-18 18:15:42,1781806542,R_10,4851.578,-1,0.2209999999995489,BACKFILL_AUTO
2026-06-18 18:15:44,1781806544,R_10,4851.53,-1,0.04800000000068394,BACKFILL_AUTO
2026-06-18 18:15:46,1781806546,R_10,4851.563,1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 18:15:48,1781806548,R_10,4851.65,1,0.08699999999953434,BACKFILL_AUTO
2026-06-18 18:15:50,1781806550,R_10,4851.652,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 18:15:52,1781806552,R_10,4851.835,1,0.18299999999999272,BACKFILL_AUTO
2026-06-18 18:15:54,1781806554,R_10,4851.847,1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 18:15:56,1781806556,R_10,4851.881,1,0.03400000000056025,BACKFILL_AUTO
2026-06-18 18:15:58,1781806558,R_10,4851.969,1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 18:16:00,1781806560,R_10,4852.015,1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 18:16:02,1781806562,R_10,4851.963,-1,0.05200000000058935,BACKFILL_AUTO
2026-06-18 18:16:04,1781806564,R_10,4851.991,1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 18:16:06,1781806566,R_10,4852.124,1,0.13299999999981083,BACKFILL_AUTO
2026-06-18 18:16:08,1781806568,R_10,4852.032,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 18:16:10,1781806570,R_10,4851.956,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 18:16:12,1781806572,R_10,4851.907,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 18:16:14,1781806574,R_10,4851.994,1,0.08699999999953434,BACKFILL_AUTO
2026-06-18 18:16:16,1781806576,R_10,4851.847,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-18 18:16:18,1781806578,R_10,4851.992,1,0.14500000000043656,BACKFILL_AUTO
2026-06-18 18:16:20,1781806580,R_10,4852.1,1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 18:16:22,1781806582,R_10,4852.167,1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 18:16:24,1781806584,R_10,4851.988,-1,0.1790000000000873,BACKFILL_AUTO
2026-06-18 18:16:26,1781806586,R_10,4851.924,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-18 18:16:28,1781806588,R_10,4851.87,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 18:16:30,1781806590,R_10,4851.757,-1,0.11300000000028376,BACKFILL_AUTO
2026-06-18 18:16:32,1781806592,R_10,4852.048,1,0.29100000000016735,BACKFILL_AUTO
2026-06-18 18:16:34,1781806594,R_10,4852.117,1,0.06900000000041473,BACKFILL_AUTO
2026-06-18 18:16:36,1781806596,R_10,4851.988,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-18 18:16:38,1781806598,R_10,4852.279,1,0.29100000000016735,BACKFILL_AUTO
2026-06-18 18:16:40,1781806600,R_10,4852.402,1,0.12299999999959255,BACKFILL_AUTO
2026-06-18 18:16:42,1781806602,R_10,4852.525,1,0.12299999999959255,BACKFILL_AUTO
2026-06-18 18:16:44,1781806604,R_10,4852.629,1,0.10400000000026921,BACKFILL_AUTO
2026-06-18 18:16:46,1781806606,R_10,4852.871,1,0.24200000000018917,BACKFILL_AUTO
2026-06-18 18:16:48,1781806608,R_10,4852.732,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-18 18:16:50,1781806610,R_10,4852.713,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 18:16:52,1781806612,R_10,4852.715,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 18:16:54,1781806614,R_10,4852.88,1,0.16499999999996362,BACKFILL_AUTO
2026-06-18 18:16:56,1781806616,R_10,4853.169,1,0.2889999999997599,BACKFILL_AUTO
2026-06-18 18:16:58,1781806618,R_10,4853.012,-1,0.1570000000001528,BACKFILL_AUTO
2026-06-18 18:17:00,1781806620,R_10,4853.136,1,0.12400000000070577,BACKFILL_AUTO
2026-06-18 18:17:02,1781806622,R_10,4853.019,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 18:17:04,1781806624,R_10,4853.203,1,0.18400000000019645,BACKFILL_AUTO
2026-06-18 18:17:06,1781806626,R_10,4853.215,1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 18:17:08,1781806628,R_10,4853.077,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-18 18:17:10,1781806630,R_10,4853.021,-1,0.056000000000494765,BACKFILL_AUTO
2026-06-18 18:17:12,1781806632,R_10,4852.994,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 18:17:14,1781806634,R_10,4852.962,-1,0.0319999999992433,BACKFILL_AUTO
2026-06-18 18:17:16,1781806636,R_10,4853.083,1,0.12099999999918509,BACKFILL_AUTO
2026-06-18 18:17:18,1781806638,R_10,4852.945,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-18 18:17:20,1781806640,R_10,4852.835,-1,0.10999999999967258,BACKFILL_AUTO
2026-06-18 18:17:22,1781806642,R_10,4852.804,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 18:17:24,1781806644,R_10,4852.988,1,0.18400000000019645,BACKFILL_AUTO
2026-06-18 18:17:26,1781806646,R_10,4853.087,1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 18:17:28,1781806648,R_10,4853.162,1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 18:17:30,1781806650,R_10,4853.197,1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 18:17:32,1781806652,R_10,4853.142,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 18:17:34,1781806654,R_10,4852.976,-1,0.16600000000016735,BACKFILL_AUTO
2026-06-18 18:17:36,1781806656,R_10,4853.031,1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 18:17:38,1781806658,R_10,4852.84,-1,0.19099999999980355,BACKFILL_AUTO
2026-06-18 18:17:40,1781806660,R_10,4853.035,1,0.19499999999970896,BACKFILL_AUTO
2026-06-18 18:17:42,1781806662,R_10,4853.037,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 18:17:44,1781806664,R_10,4852.964,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 18:17:46,1781806666,R_10,4852.959,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 18:17:48,1781806668,R_10,4853.066,1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 18:17:50,1781806670,R_10,4853.129,1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 18:17:52,1781806672,R_10,4853.175,1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 18:17:54,1781806674,R_10,4853.113,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 18:17:56,1781806676,R_10,4853.005,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 18:17:58,1781806678,R_10,4853.136,1,0.13100000000031287,BACKFILL_AUTO
2026-06-18 18:18:00,1781806680,R_10,4853.137,1,0.0009999999992942321,BACKFILL_AUTO
2026-06-18 18:18:02,1781806682,R_10,4853.111,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 18:18:04,1781806684,R_10,4853.02,-1,0.09099999999943975,BACKFILL_AUTO
2026-06-18 18:18:06,1781806686,R_10,4853.033,1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 18:18:08,1781806688,R_10,4853.033,0,0.0,BACKFILL_AUTO
2026-06-18 18:18:10,1781806690,R_10,4852.809,-1,0.22400000000016007,BACKFILL_AUTO
2026-06-18 18:18:12,1781806692,R_10,4853.034,1,0.2249999999994543,BACKFILL_AUTO
2026-06-18 18:18:14,1781806694,R_10,4853.055,1,0.021000000000640284,BACKFILL_AUTO
2026-06-18 18:18:16,1781806696,R_10,4853.195,1,0.13999999999941792,BACKFILL_AUTO
2026-06-18 18:18:18,1781806698,R_10,4853.146,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 18:18:20,1781806700,R_10,4853.135,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-18 18:18:22,1781806702,R_10,4852.894,-1,0.24099999999998545,BACKFILL_AUTO
2026-06-18 18:18:24,1781806704,R_10,4852.926,1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 18:18:26,1781806706,R_10,4852.964,1,0.03799999999955617,BACKFILL_AUTO
2026-06-18 18:18:28,1781806708,R_10,4852.943,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 18:18:30,1781806710,R_10,4852.781,-1,0.16200000000026193,BACKFILL_AUTO
2026-06-18 18:18:32,1781806712,R_10,4852.868,1,0.08700000000044383,BACKFILL_AUTO
2026-06-18 18:18:34,1781806714,R_10,4852.96,1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 18:18:36,1781806716,R_10,4852.733,-1,0.22699999999986176,BACKFILL_AUTO
2026-06-18 18:18:38,1781806718,R_10,4852.884,1,0.15099999999983993,BACKFILL_AUTO
2026-06-18 18:18:40,1781806720,R_10,4852.693,-1,0.19099999999980355,BACKFILL_AUTO
2026-06-18 18:18:42,1781806722,R_10,4852.645,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 18:18:44,1781806724,R_10,4852.553,-1,0.09200000000055297,BACKFILL_AUTO
2026-06-18 18:18:46,1781806726,R_10,4852.393,-1,0.15999999999985448,BACKFILL_AUTO
2026-06-18 18:18:48,1781806728,R_10,4852.354,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 18:18:50,1781806730,R_10,4852.37,1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 18:18:52,1781806732,R_10,4852.401,1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 18:18:54,1781806734,R_10,4852.244,-1,0.1570000000001528,BACKFILL_AUTO
2026-06-18 18:18:56,1781806736,R_10,4852.299,1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 18:18:58,1781806738,R_10,4852.353,1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 18:19:00,1781806740,R_10,4852.148,-1,0.20499999999992724,BACKFILL_AUTO
2026-06-18 18:19:02,1781806742,R_10,4852.102,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 18:19:04,1781806744,R_10,4852.075,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 18:19:06,1781806746,R_10,4851.944,-1,0.13099999999940337,BACKFILL_AUTO
2026-06-18 18:19:08,1781806748,R_10,4851.959,1,0.014999999999417923,BACKFILL_AUTO
2026-06-18 18:19:10,1781806750,R_10,4851.882,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 18:19:12,1781806752,R_10,4851.836,-1,0.04599999999936699,BACKFILL_AUTO
2026-06-18 18:19:14,1781806754,R_10,4851.711,-1,0.125,BACKFILL_AUTO
2026-06-18 18:19:16,1781806756,R_10,4851.65,-1,0.061000000000603904,BACKFILL_AUTO
2026-06-18 18:19:18,1781806758,R_10,4851.614,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 18:19:20,1781806760,R_10,4851.567,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 18:19:22,1781806762,R_10,4851.5,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 18:19:24,1781806764,R_10,4851.525,1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 18:19:26,1781806766,R_10,4851.494,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 18:19:28,1781806768,R_10,4851.584,1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 18:19:30,1781806770,R_10,4851.716,1,0.1320000000005166,BACKFILL_AUTO
2026-06-18 18:19:32,1781806772,R_10,4851.813,1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 18:19:34,1781806774,R_10,4851.862,1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 18:19:36,1781806776,R_10,4851.976,1,0.113999999999578,BACKFILL_AUTO
2026-06-18 18:19:38,1781806778,R_10,4851.902,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-18 18:19:40,1781806780,R_10,4851.786,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 18:19:42,1781806782,R_10,4851.785,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 18:19:44,1781806784,R_10,4851.87,1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 18:19:46,1781806786,R_10,4851.798,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 18:19:48,1781806788,R_10,4851.799,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 18:19:50,1781806790,R_10,4851.657,-1,0.14199999999982538,BACKFILL_AUTO
2026-06-18 18:19:52,1781806792,R_10,4851.817,1,0.15999999999985448,BACKFILL_AUTO
2026-06-18 18:19:54,1781806794,R_10,4852.083,1,0.26599999999962165,BACKFILL_AUTO
2026-06-18 18:19:56,1781806796,R_10,4852.007,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 18:19:58,1781806798,R_10,4852.007,0,0.0,BACKFILL_AUTO
2026-06-18 18:20:00,1781806800,R_10,4851.862,-1,0.14499999999952706,BACKFILL_AUTO
2026-06-18 18:20:02,1781806802,R_10,4851.807,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 18:20:04,1781806804,R_10,4851.663,-1,0.14400000000023283,BACKFILL_AUTO
2026-06-18 18:20:06,1781806806,R_10,4851.783,1,0.12000000000080036,BACKFILL_AUTO
2026-06-18 18:20:08,1781806808,R_10,4851.723,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 18:20:10,1781806810,R_10,4851.867,1,0.14400000000023283,BACKFILL_AUTO
2026-06-18 18:20:12,1781806812,R_10,4851.813,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 18:20:14,1781806814,R_10,4851.85,1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 18:20:16,1781806816,R_10,4851.955,1,0.10499999999956344,BACKFILL_AUTO
2026-06-18 18:20:18,1781806818,R_10,4851.775,-1,0.18000000000029104,BACKFILL_AUTO
2026-06-18 18:20:20,1781806820,R_10,4851.762,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 18:20:22,1781806822,R_10,4851.714,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 18:20:24,1781806824,R_10,4851.91,1,0.1959999999999127,BACKFILL_AUTO
2026-06-18 18:20:26,1781806826,R_10,4851.905,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 18:20:28,1781806828,R_10,4852.023,1,0.1180000000003929,BACKFILL_AUTO
2026-06-18 18:20:30,1781806830,R_10,4852.109,1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 18:20:32,1781806832,R_10,4851.977,-1,0.1320000000005166,BACKFILL_AUTO
2026-06-18 18:20:34,1781806834,R_10,4851.822,-1,0.15499999999974534,BACKFILL_AUTO
2026-06-18 18:20:36,1781806836,R_10,4851.873,1,0.05099999999947613,BACKFILL_AUTO
2026-06-18 18:20:38,1781806838,R_10,4851.677,-1,0.1959999999999127,BACKFILL_AUTO
2026-06-18 18:20:40,1781806840,R_10,4851.605,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 18:20:42,1781806842,R_10,4851.527,-1,0.07799999999951979,BACKFILL_AUTO
2026-06-18 18:20:44,1781806844,R_10,4851.608,1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 18:20:46,1781806846,R_10,4851.772,1,0.1639999999997599,BACKFILL_AUTO
2026-06-18 18:20:48,1781806848,R_10,4851.865,1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 18:20:50,1781806850,R_10,4851.954,1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 18:20:52,1781806852,R_10,4851.977,1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 18:20:54,1781806854,R_10,4852.149,1,0.1720000000004802,BACKFILL_AUTO
2026-06-18 18:20:56,1781806856,R_10,4852.23,1,0.08099999999922147,BACKFILL_AUTO
2026-06-18 18:20:58,1781806858,R_10,4852.2,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 18:21:00,1781806860,R_10,4852.151,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 18:21:02,1781806862,R_10,4852.335,1,0.18400000000019645,BACKFILL_AUTO
2026-06-18 18:21:04,1781806864,R_10,4852.166,-1,0.16899999999986903,BACKFILL_AUTO
2026-06-18 18:21:06,1781806866,R_10,4852.152,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 18:21:08,1781806868,R_10,4852.147,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 18:21:10,1781806870,R_10,4852.024,-1,0.12299999999959255,BACKFILL_AUTO
2026-06-18 18:21:12,1781806872,R_10,4852.0,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 18:21:14,1781806874,R_10,4852.164,1,0.1639999999997599,BACKFILL_AUTO
2026-06-18 18:21:16,1781806876,R_10,4852.348,1,0.18400000000019645,BACKFILL_AUTO
2026-06-18 18:21:18,1781806878,R_10,4852.461,1,0.11300000000028376,BACKFILL_AUTO
2026-06-18 18:21:20,1781806880,R_10,4852.636,1,0.1750000000001819,BACKFILL_AUTO
2026-06-18 18:21:22,1781806882,R_10,4852.787,1,0.15099999999983993,BACKFILL_AUTO
2026-06-18 18:21:24,1781806884,R_10,4852.782,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 18:21:26,1781806886,R_10,4852.698,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 18:21:28,1781806888,R_10,4852.487,-1,0.2110000000002401,BACKFILL_AUTO
2026-06-18 18:21:30,1781806890,R_10,4852.469,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 18:21:32,1781806892,R_10,4852.558,1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 18:21:34,1781806894,R_10,4852.515,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 18:21:36,1781806896,R_10,4852.619,1,0.10399999999935972,BACKFILL_AUTO
2026-06-18 18:21:38,1781806898,R_10,4852.529,-1,0.08999999999923602,BACKFILL_AUTO
2026-06-18 18:21:40,1781806900,R_10,4852.475,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 18:21:42,1781806902,R_10,4852.446,-1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 18:21:44,1781806904,R_10,4852.367,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 18:21:46,1781806906,R_10,4852.369,1,0.001999999999497959,BACKFILL_AUTO
2026-06-18 18:21:48,1781806908,R_10,4852.371,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 18:21:50,1781806910,R_10,4852.583,1,0.21199999999953434,BACKFILL_AUTO
2026-06-18 18:21:52,1781806912,R_10,4852.536,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 18:21:54,1781806914,R_10,4852.476,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 18:21:56,1781806916,R_10,4852.523,1,0.04700000000048021,BACKFILL_AUTO
2026-06-18 18:21:58,1781806918,R_10,4852.547,1,0.023999999999432475,BACKFILL_AUTO
2026-06-18 18:22:00,1781806920,R_10,4852.457,-1,0.08999999999923602,BACKFILL_AUTO
2026-06-18 18:22:02,1781806922,R_10,4852.42,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 18:22:04,1781806924,R_10,4852.599,1,0.1790000000000873,BACKFILL_AUTO
2026-06-18 18:22:06,1781806926,R_10,4852.413,-1,0.1860000000006039,BACKFILL_AUTO
2026-06-18 18:22:08,1781806928,R_10,4852.494,1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 18:22:10,1781806930,R_10,4852.436,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 18:22:12,1781806932,R_10,4852.473,1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 18:22:14,1781806934,R_10,4852.392,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 18:22:16,1781806936,R_10,4852.359,-1,0.03299999999944703,BACKFILL_AUTO
2026-06-18 18:22:18,1781806938,R_10,4852.383,1,0.023999999999432475,BACKFILL_AUTO
2026-06-18 18:22:20,1781806940,R_10,4852.341,-1,0.04199999999946158,BACKFILL_AUTO
2026-06-18 18:22:22,1781806942,R_10,4852.365,1,0.023999999999432475,BACKFILL_AUTO
2026-06-18 18:22:24,1781806944,R_10,4852.285,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 18:22:26,1781806946,R_10,4852.117,-1,0.1679999999996653,BACKFILL_AUTO
2026-06-18 18:22:28,1781806948,R_10,4852.195,1,0.07799999999951979,BACKFILL_AUTO
2026-06-18 18:22:30,1781806950,R_10,4852.22,1,0.025000000000545697,BACKFILL_AUTO
2026-06-18 18:22:32,1781806952,R_10,4852.215,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 18:22:34,1781806954,R_10,4852.003,-1,0.21200000000044383,BACKFILL_AUTO
2026-06-18 18:22:36,1781806956,R_10,4851.777,-1,0.22599999999965803,BACKFILL_AUTO
2026-06-18 18:22:38,1781806958,R_10,4851.772,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 18:22:40,1781806960,R_10,4851.495,-1,0.27700000000004366,BACKFILL_AUTO
2026-06-18 18:22:42,1781806962,R_10,4851.55,1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 18:22:44,1781806964,R_10,4851.458,-1,0.09200000000055297,BACKFILL_AUTO
2026-06-18 18:22:46,1781806966,R_10,4851.368,-1,0.08999999999923602,BACKFILL_AUTO
2026-06-18 18:22:48,1781806968,R_10,4851.403,1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 18:22:50,1781806970,R_10,4851.304,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 18:22:52,1781806972,R_10,4851.4,1,0.09599999999954889,BACKFILL_AUTO
2026-06-18 18:22:54,1781806974,R_10,4851.533,1,0.13300000000072032,BACKFILL_AUTO
2026-06-18 18:22:56,1781806976,R_10,4851.617,1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 18:22:58,1781806978,R_10,4851.704,1,0.08699999999953434,BACKFILL_AUTO
2026-06-18 18:23:00,1781806980,R_10,4851.723,1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 18:23:02,1781806982,R_10,4851.886,1,0.16300000000046566,BACKFILL_AUTO
2026-06-18 18:23:04,1781806984,R_10,4851.912,1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 18:23:06,1781806986,R_10,4852.097,1,0.18499999999949068,BACKFILL_AUTO
2026-06-18 18:23:08,1781806988,R_10,4852.134,1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 18:23:10,1781806990,R_10,4852.186,1,0.05199999999967986,BACKFILL_AUTO
2026-06-18 18:23:12,1781806992,R_10,4852.204,1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 18:23:14,1781806994,R_10,4852.221,1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 18:23:16,1781806996,R_10,4852.133,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 18:23:18,1781806998,R_10,4852.061,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 18:23:20,1781807000,R_10,4852.354,1,0.2930000000005748,BACKFILL_AUTO
2026-06-18 18:23:22,1781807002,R_10,4852.199,-1,0.15500000000065484,BACKFILL_AUTO
2026-06-18 18:23:24,1781807004,R_10,4852.145,-1,0.05399999999917782,BACKFILL_AUTO
2026-06-18 18:23:26,1781807006,R_10,4852.314,1,0.16899999999986903,BACKFILL_AUTO
2026-06-18 18:23:28,1781807008,R_10,4852.235,-1,0.07900000000063301,BACKFILL_AUTO
2026-06-18 18:23:30,1781807010,R_10,4852.032,-1,0.2029999999995198,BACKFILL_AUTO
2026-06-18 18:23:32,1781807012,R_10,4851.881,-1,0.15099999999983993,BACKFILL_AUTO
2026-06-18 18:23:34,1781807014,R_10,4851.958,1,0.07699999999931606,BACKFILL_AUTO
2026-06-18 18:23:36,1781807016,R_10,4852.132,1,0.17399999999997817,BACKFILL_AUTO
2026-06-18 18:23:38,1781807018,R_10,4852.144,1,0.012000000000625732,BACKFILL_AUTO
2026-06-18 18:23:40,1781807020,R_10,4852.121,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 18:23:42,1781807022,R_10,4852.183,1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 18:23:44,1781807024,R_10,4852.375,1,0.19200000000000728,BACKFILL_AUTO
2026-06-18 18:23:46,1781807026,R_10,4852.432,1,0.056999999999789,BACKFILL_AUTO
2026-06-18 18:23:48,1781807028,R_10,4852.456,1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 18:23:50,1781807030,R_10,4852.26,-1,0.1959999999999127,BACKFILL_AUTO
2026-06-18 18:23:52,1781807032,R_10,4852.33,1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 18:23:54,1781807034,R_10,4852.337,1,0.007000000000516593,BACKFILL_AUTO
2026-06-18 18:23:56,1781807036,R_10,4852.154,-1,0.18299999999999272,BACKFILL_AUTO
