timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 18:23:58,1781807038,R_10,4852.313,1,0.15899999999965075,BACKFILL_AUTO
2026-06-18 18:24:00,1781807040,R_10,4852.407,1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 18:24:02,1781807042,R_10,4852.666,1,0.25900000000001455,BACKFILL_AUTO
2026-06-18 18:24:04,1781807044,R_10,4852.62,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 18:24:06,1781807046,R_10,4852.47,-1,0.1499999999996362,BACKFILL_AUTO
2026-06-18 18:24:08,1781807048,R_10,4852.403,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 18:24:10,1781807050,R_10,4852.365,-1,0.03800000000046566,BACKFILL_AUTO
2026-06-18 18:24:12,1781807052,R_10,4852.571,1,0.20600000000013097,BACKFILL_AUTO
2026-06-18 18:24:14,1781807054,R_10,4852.826,1,0.25500000000010914,BACKFILL_AUTO
2026-06-18 18:24:16,1781807056,R_10,4852.948,1,0.12200000000029831,BACKFILL_AUTO
2026-06-18 18:24:18,1781807058,R_10,4852.953,1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 18:24:20,1781807060,R_10,4852.991,1,0.03799999999955617,BACKFILL_AUTO
2026-06-18 18:24:22,1781807062,R_10,4852.836,-1,0.15499999999974534,BACKFILL_AUTO
2026-06-18 18:24:24,1781807064,R_10,4852.948,1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 18:24:26,1781807066,R_10,4852.877,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 18:24:28,1781807068,R_10,4852.805,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 18:24:30,1781807070,R_10,4852.856,1,0.05099999999947613,BACKFILL_AUTO
2026-06-18 18:24:32,1781807072,R_10,4852.804,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-18 18:24:34,1781807074,R_10,4852.767,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 18:24:36,1781807076,R_10,4852.613,-1,0.15399999999954161,BACKFILL_AUTO
2026-06-18 18:24:38,1781807078,R_10,4852.631,1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 18:24:40,1781807080,R_10,4852.555,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 18:24:42,1781807082,R_10,4852.519,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 18:24:44,1781807084,R_10,4852.449,-1,0.07000000000061846,BACKFILL_AUTO
2026-06-18 18:24:46,1781807086,R_10,4852.36,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 18:24:48,1781807088,R_10,4852.25,-1,0.10999999999967258,BACKFILL_AUTO
2026-06-18 18:24:50,1781807090,R_10,4852.145,-1,0.10499999999956344,BACKFILL_AUTO
2026-06-18 18:24:52,1781807092,R_10,4852.108,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 18:24:54,1781807094,R_10,4852.166,1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 18:24:56,1781807096,R_10,4851.993,-1,0.17299999999977445,BACKFILL_AUTO
2026-06-18 18:24:58,1781807098,R_10,4851.925,-1,0.068000000000211,BACKFILL_AUTO
2026-06-18 18:25:00,1781807100,R_10,4851.874,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 18:25:02,1781807102,R_10,4851.964,1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 18:25:04,1781807104,R_10,4852.075,1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 18:25:06,1781807106,R_10,4852.233,1,0.15800000000035652,BACKFILL_AUTO
2026-06-18 18:25:08,1781807108,R_10,4852.265,1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 18:25:10,1781807110,R_10,4852.26,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 18:25:12,1781807112,R_10,4852.383,1,0.12299999999959255,BACKFILL_AUTO
2026-06-18 18:25:14,1781807114,R_10,4852.357,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 18:25:16,1781807116,R_10,4852.114,-1,0.2430000000003929,BACKFILL_AUTO
2026-06-18 18:25:18,1781807118,R_10,4852.114,0,0.0,BACKFILL_AUTO
2026-06-18 18:25:20,1781807120,R_10,4851.87,-1,0.24399999999968713,BACKFILL_AUTO
2026-06-18 18:25:22,1781807122,R_10,4851.925,1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 18:25:24,1781807124,R_10,4852.049,1,0.12399999999979627,BACKFILL_AUTO
2026-06-18 18:25:26,1781807126,R_10,4852.176,1,0.12700000000040745,BACKFILL_AUTO
2026-06-18 18:25:28,1781807128,R_10,4852.223,1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 18:25:30,1781807130,R_10,4852.302,1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 18:25:32,1781807132,R_10,4852.336,1,0.03400000000056025,BACKFILL_AUTO
2026-06-18 18:25:34,1781807134,R_10,4852.272,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-18 18:25:36,1781807136,R_10,4852.128,-1,0.14400000000023283,BACKFILL_AUTO
2026-06-18 18:25:38,1781807138,R_10,4852.081,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 18:25:40,1781807140,R_10,4852.169,1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 18:25:42,1781807142,R_10,4852.624,1,0.45499999999992724,BACKFILL_AUTO
2026-06-18 18:25:44,1781807144,R_10,4852.645,1,0.021000000000640284,BACKFILL_AUTO
2026-06-18 18:25:46,1781807146,R_10,4852.485,-1,0.16000000000076398,BACKFILL_AUTO
2026-06-18 18:25:48,1781807148,R_10,4852.454,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 18:25:50,1781807150,R_10,4852.414,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 18:25:52,1781807152,R_10,4852.363,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-18 18:25:54,1781807154,R_10,4852.284,-1,0.07900000000063301,BACKFILL_AUTO
2026-06-18 18:25:56,1781807156,R_10,4852.568,1,0.28400000000056025,BACKFILL_AUTO
2026-06-18 18:25:58,1781807158,R_10,4852.407,-1,0.1610000000000582,BACKFILL_AUTO
2026-06-18 18:26:00,1781807160,R_10,4852.625,1,0.2179999999998472,BACKFILL_AUTO
2026-06-18 18:26:02,1781807162,R_10,4852.689,1,0.06400000000030559,BACKFILL_AUTO
2026-06-18 18:26:04,1781807164,R_10,4852.58,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-18 18:26:06,1781807166,R_10,4852.65,1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 18:26:08,1781807168,R_10,4852.726,1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 18:26:10,1781807170,R_10,4852.782,1,0.056000000000494765,BACKFILL_AUTO
2026-06-18 18:26:12,1781807172,R_10,4852.723,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 18:26:14,1781807174,R_10,4852.536,-1,0.18699999999989814,BACKFILL_AUTO
2026-06-18 18:26:16,1781807176,R_10,4852.466,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 18:26:18,1781807178,R_10,4852.386,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 18:26:20,1781807180,R_10,4852.329,-1,0.05700000000069849,BACKFILL_AUTO
2026-06-18 18:26:22,1781807182,R_10,4852.443,1,0.11400000000048749,BACKFILL_AUTO
2026-06-18 18:26:24,1781807184,R_10,4852.469,1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 18:26:26,1781807186,R_10,4852.434,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 18:26:28,1781807188,R_10,4852.397,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 18:26:30,1781807190,R_10,4852.377,-1,0.019999999999527063,BACKFILL_AUTO
2026-06-18 18:26:32,1781807192,R_10,4852.649,1,0.2719999999999345,BACKFILL_AUTO
2026-06-18 18:26:34,1781807194,R_10,4852.534,-1,0.11500000000069122,BACKFILL_AUTO
2026-06-18 18:26:36,1781807196,R_10,4852.562,1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 18:26:38,1781807198,R_10,4852.535,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 18:26:40,1781807200,R_10,4852.676,1,0.14100000000053114,BACKFILL_AUTO
2026-06-18 18:26:42,1781807202,R_10,4852.842,1,0.16599999999925785,BACKFILL_AUTO
2026-06-18 18:26:44,1781807204,R_10,4852.977,1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 18:26:46,1781807206,R_10,4852.925,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-18 18:26:48,1781807208,R_10,4852.858,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 18:26:50,1781807210,R_10,4853.014,1,0.15599999999994907,BACKFILL_AUTO
2026-06-18 18:26:52,1781807212,R_10,4853.016,1,0.001999999999497959,BACKFILL_AUTO
2026-06-18 18:26:54,1781807214,R_10,4853.18,1,0.1640000000006694,BACKFILL_AUTO
2026-06-18 18:26:56,1781807216,R_10,4853.237,1,0.056999999999789,BACKFILL_AUTO
2026-06-18 18:26:58,1781807218,R_10,4853.145,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 18:27:00,1781807220,R_10,4852.854,-1,0.29100000000016735,BACKFILL_AUTO
2026-06-18 18:27:02,1781807222,R_10,4852.731,-1,0.12300000000050204,BACKFILL_AUTO
2026-06-18 18:27:04,1781807224,R_10,4852.845,1,0.11400000000048749,BACKFILL_AUTO
2026-06-18 18:27:06,1781807226,R_10,4852.754,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-18 18:27:08,1781807228,R_10,4852.637,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 18:27:10,1781807230,R_10,4852.629,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 18:27:12,1781807232,R_10,4852.778,1,0.14900000000034197,BACKFILL_AUTO
2026-06-18 18:27:14,1781807234,R_10,4852.628,-1,0.1500000000005457,BACKFILL_AUTO
2026-06-18 18:27:16,1781807236,R_10,4852.389,-1,0.238999999999578,BACKFILL_AUTO
2026-06-18 18:27:18,1781807238,R_10,4852.581,1,0.19200000000000728,BACKFILL_AUTO
2026-06-18 18:27:20,1781807240,R_10,4852.907,1,0.32600000000002183,BACKFILL_AUTO
2026-06-18 18:27:22,1781807242,R_10,4853.006,1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 18:27:24,1781807244,R_10,4853.138,1,0.1319999999996071,BACKFILL_AUTO
2026-06-18 18:27:26,1781807246,R_10,4853.151,1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 18:27:28,1781807248,R_10,4853.142,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 18:27:30,1781807250,R_10,4853.326,1,0.18400000000019645,BACKFILL_AUTO
2026-06-18 18:27:32,1781807252,R_10,4853.29,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 18:27:34,1781807254,R_10,4853.249,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 18:27:36,1781807256,R_10,4853.291,1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 18:27:38,1781807258,R_10,4853.272,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 18:27:40,1781807260,R_10,4853.203,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-18 18:27:42,1781807262,R_10,4853.207,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 18:27:44,1781807264,R_10,4853.33,1,0.12299999999959255,BACKFILL_AUTO
2026-06-18 18:27:46,1781807266,R_10,4853.132,-1,0.19800000000032014,BACKFILL_AUTO
2026-06-18 18:27:48,1781807268,R_10,4853.218,1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 18:27:50,1781807270,R_10,4853.276,1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 18:27:52,1781807272,R_10,4853.206,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 18:27:54,1781807274,R_10,4852.95,-1,0.25600000000031287,BACKFILL_AUTO
2026-06-18 18:27:56,1781807276,R_10,4853.005,1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 18:27:58,1781807278,R_10,4852.864,-1,0.14100000000053114,BACKFILL_AUTO
2026-06-18 18:28:00,1781807280,R_10,4852.754,-1,0.10999999999967258,BACKFILL_AUTO
2026-06-18 18:28:02,1781807282,R_10,4852.577,-1,0.17699999999967986,BACKFILL_AUTO
2026-06-18 18:28:04,1781807284,R_10,4852.799,1,0.22199999999975262,BACKFILL_AUTO
2026-06-18 18:28:06,1781807286,R_10,4852.918,1,0.11899999999968713,BACKFILL_AUTO
2026-06-18 18:28:08,1781807288,R_10,4852.851,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 18:28:10,1781807290,R_10,4852.73,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 18:28:12,1781807292,R_10,4852.958,1,0.22800000000006548,BACKFILL_AUTO
2026-06-18 18:28:14,1781807294,R_10,4853.077,1,0.11900000000059663,BACKFILL_AUTO
2026-06-18 18:28:16,1781807296,R_10,4853.158,1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 18:28:18,1781807298,R_10,4853.219,1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 18:28:20,1781807300,R_10,4852.974,-1,0.24499999999989086,BACKFILL_AUTO
2026-06-18 18:28:22,1781807302,R_10,4852.884,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 18:28:24,1781807304,R_10,4852.778,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-18 18:28:26,1781807306,R_10,4852.867,1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 18:28:28,1781807308,R_10,4852.679,-1,0.18800000000010186,BACKFILL_AUTO
2026-06-18 18:28:30,1781807310,R_10,4852.686,1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 18:28:32,1781807312,R_10,4852.798,1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 18:28:34,1781807314,R_10,4852.897,1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 18:28:36,1781807316,R_10,4852.829,-1,0.068000000000211,BACKFILL_AUTO
2026-06-18 18:28:38,1781807318,R_10,4852.953,1,0.12400000000070577,BACKFILL_AUTO
2026-06-18 18:28:40,1781807320,R_10,4852.95,-1,0.0030000000006111804,BACKFILL_AUTO
2026-06-18 18:28:42,1781807322,R_10,4853.161,1,0.2110000000002401,BACKFILL_AUTO
2026-06-18 18:28:44,1781807324,R_10,4853.309,1,0.14800000000013824,BACKFILL_AUTO
2026-06-18 18:28:46,1781807326,R_10,4853.374,1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 18:28:48,1781807328,R_10,4853.527,1,0.15300000000024738,BACKFILL_AUTO
2026-06-18 18:28:50,1781807330,R_10,4853.408,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-18 18:28:52,1781807332,R_10,4853.358,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 18:28:54,1781807334,R_10,4853.601,1,0.2429999999994834,BACKFILL_AUTO
2026-06-18 18:28:56,1781807336,R_10,4853.664,1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 18:28:58,1781807338,R_10,4853.68,1,0.016000000000531145,BACKFILL_AUTO
2026-06-18 18:29:00,1781807340,R_10,4853.819,1,0.1390000000001237,BACKFILL_AUTO
2026-06-18 18:29:02,1781807342,R_10,4853.719,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-18 18:29:04,1781807344,R_10,4853.594,-1,0.125,BACKFILL_AUTO
2026-06-18 18:29:06,1781807346,R_10,4853.512,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 18:29:08,1781807348,R_10,4853.508,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 18:29:10,1781807350,R_10,4853.803,1,0.29500000000007276,BACKFILL_AUTO
2026-06-18 18:29:12,1781807352,R_10,4853.921,1,0.1180000000003929,BACKFILL_AUTO
2026-06-18 18:29:14,1781807354,R_10,4853.935,1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 18:29:16,1781807356,R_10,4853.895,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 18:29:18,1781807358,R_10,4853.893,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 18:29:20,1781807360,R_10,4854.161,1,0.2680000000000291,BACKFILL_AUTO
2026-06-18 18:29:22,1781807362,R_10,4854.065,-1,0.09600000000045839,BACKFILL_AUTO
2026-06-18 18:29:24,1781807364,R_10,4854.13,1,0.06500000000050932,BACKFILL_AUTO
2026-06-18 18:29:26,1781807366,R_10,4854.288,1,0.15799999999944703,BACKFILL_AUTO
2026-06-18 18:29:28,1781807368,R_10,4854.193,-1,0.09499999999934516,BACKFILL_AUTO
2026-06-18 18:29:30,1781807370,R_10,4854.362,1,0.16899999999986903,BACKFILL_AUTO
2026-06-18 18:29:32,1781807372,R_10,4854.587,1,0.2250000000003638,BACKFILL_AUTO
2026-06-18 18:29:34,1781807374,R_10,4854.584,-1,0.0030000000006111804,BACKFILL_AUTO
2026-06-18 18:29:36,1781807376,R_10,4854.609,1,0.025000000000545697,BACKFILL_AUTO
2026-06-18 18:29:38,1781807378,R_10,4854.558,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 18:29:40,1781807380,R_10,4854.426,-1,0.1319999999996071,BACKFILL_AUTO
2026-06-18 18:29:42,1781807382,R_10,4854.234,-1,0.19200000000000728,BACKFILL_AUTO
2026-06-18 18:29:44,1781807384,R_10,4854.112,-1,0.12200000000029831,BACKFILL_AUTO
2026-06-18 18:29:46,1781807386,R_10,4854.073,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 18:29:48,1781807388,R_10,4854.075,1,0.001999999999497959,BACKFILL_AUTO
2026-06-18 18:29:50,1781807390,R_10,4854.05,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 18:29:52,1781807392,R_10,4854.128,1,0.07799999999951979,BACKFILL_AUTO
2026-06-18 18:29:54,1781807394,R_10,4854.007,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 18:29:56,1781807396,R_10,4853.954,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 18:29:58,1781807398,R_10,4853.784,-1,0.17000000000007276,BACKFILL_AUTO
2026-06-18 18:30:00,1781807400,R_10,4853.802,1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 18:30:02,1781807402,R_10,4853.832,1,0.030000000000654836,BACKFILL_AUTO
2026-06-18 18:30:04,1781807404,R_10,4853.984,1,0.15200000000004366,BACKFILL_AUTO
2026-06-18 18:30:06,1781807406,R_10,4853.866,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-18 18:30:08,1781807408,R_10,4853.974,1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 18:30:10,1781807410,R_10,4853.796,-1,0.17799999999988358,BACKFILL_AUTO
2026-06-18 18:30:12,1781807412,R_10,4853.925,1,0.1289999999999054,BACKFILL_AUTO
2026-06-18 18:30:14,1781807414,R_10,4853.502,-1,0.42299999999977445,BACKFILL_AUTO
2026-06-18 18:30:16,1781807416,R_10,4853.336,-1,0.16600000000016735,BACKFILL_AUTO
2026-06-18 18:30:18,1781807418,R_10,4853.35,1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 18:30:20,1781807420,R_10,4853.453,1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 18:30:22,1781807422,R_10,4853.632,1,0.17899999999917782,BACKFILL_AUTO
2026-06-18 18:30:24,1781807424,R_10,4853.496,-1,0.1359999999995125,BACKFILL_AUTO
2026-06-18 18:30:26,1781807426,R_10,4853.308,-1,0.18800000000010186,BACKFILL_AUTO
2026-06-18 18:30:28,1781807428,R_10,4853.274,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 18:30:30,1781807430,R_10,4853.186,-1,0.08800000000064756,BACKFILL_AUTO
2026-06-18 18:30:32,1781807432,R_10,4853.153,-1,0.03299999999944703,BACKFILL_AUTO
2026-06-18 18:30:34,1781807434,R_10,4853.009,-1,0.14400000000023283,BACKFILL_AUTO
2026-06-18 18:30:36,1781807436,R_10,4853.188,1,0.1790000000000873,BACKFILL_AUTO
2026-06-18 18:30:38,1781807438,R_10,4853.298,1,0.10999999999967258,BACKFILL_AUTO
2026-06-18 18:30:40,1781807440,R_10,4853.4,1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 18:30:42,1781807442,R_10,4853.403,1,0.0030000000006111804,BACKFILL_AUTO
2026-06-18 18:30:44,1781807444,R_10,4853.532,1,0.1289999999999054,BACKFILL_AUTO
2026-06-18 18:30:46,1781807446,R_10,4853.408,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-18 18:30:48,1781807448,R_10,4853.338,-1,0.07000000000061846,BACKFILL_AUTO
2026-06-18 18:30:50,1781807450,R_10,4853.585,1,0.24700000000029831,BACKFILL_AUTO
2026-06-18 18:30:52,1781807452,R_10,4853.553,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 18:30:54,1781807454,R_10,4853.413,-1,0.14000000000032742,BACKFILL_AUTO
2026-06-18 18:30:56,1781807456,R_10,4853.423,1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 18:30:58,1781807458,R_10,4853.477,1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 18:31:00,1781807460,R_10,4853.417,-1,0.05999999999949068,BACKFILL_AUTO
2026-06-18 18:31:02,1781807462,R_10,4853.38,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 18:31:04,1781807464,R_10,4853.598,1,0.2179999999998472,BACKFILL_AUTO
2026-06-18 18:31:06,1781807466,R_10,4853.636,1,0.03800000000046566,BACKFILL_AUTO
2026-06-18 18:31:08,1781807468,R_10,4853.505,-1,0.13100000000031287,BACKFILL_AUTO
2026-06-18 18:31:10,1781807470,R_10,4853.629,1,0.12399999999979627,BACKFILL_AUTO
2026-06-18 18:31:12,1781807472,R_10,4853.536,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 18:31:14,1781807474,R_10,4853.663,1,0.12699999999949796,BACKFILL_AUTO
2026-06-18 18:31:16,1781807476,R_10,4853.764,1,0.10100000000056752,BACKFILL_AUTO
2026-06-18 18:31:18,1781807478,R_10,4853.688,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 18:31:20,1781807480,R_10,4853.714,1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 18:31:22,1781807482,R_10,4853.704,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 18:31:24,1781807484,R_10,4853.956,1,0.25200000000040745,BACKFILL_AUTO
2026-06-18 18:31:26,1781807486,R_10,4853.946,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 18:31:28,1781807488,R_10,4854.125,1,0.1790000000000873,BACKFILL_AUTO
2026-06-18 18:31:30,1781807490,R_10,4854.076,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 18:31:32,1781807492,R_10,4854.384,1,0.3079999999999927,BACKFILL_AUTO
2026-06-18 18:31:34,1781807494,R_10,4854.323,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 18:31:36,1781807496,R_10,4854.123,-1,0.2000000000007276,BACKFILL_AUTO
2026-06-18 18:31:38,1781807498,R_10,4854.18,1,0.05700000000069849,BACKFILL_AUTO
2026-06-18 18:31:40,1781807500,R_10,4854.065,-1,0.11500000000069122,BACKFILL_AUTO
2026-06-18 18:31:42,1781807502,R_10,4853.928,-1,0.13699999999971624,BACKFILL_AUTO
2026-06-18 18:31:44,1781807504,R_10,4853.932,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 18:31:46,1781807506,R_10,4853.857,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 18:31:48,1781807508,R_10,4853.877,1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 18:31:50,1781807510,R_10,4853.938,1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 18:31:52,1781807512,R_10,4853.909,-1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 18:31:54,1781807514,R_10,4853.79,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-18 18:31:56,1781807516,R_10,4853.879,1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 18:31:58,1781807518,R_10,4853.913,1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 18:32:00,1781807520,R_10,4853.886,-1,0.02699999999913416,BACKFILL_AUTO
2026-06-18 18:32:02,1781807522,R_10,4853.97,1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 18:32:04,1781807524,R_10,4853.901,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-18 18:32:06,1781807526,R_10,4853.664,-1,0.23700000000008004,BACKFILL_AUTO
2026-06-18 18:32:08,1781807528,R_10,4853.783,1,0.11900000000059663,BACKFILL_AUTO
2026-06-18 18:32:10,1781807530,R_10,4853.639,-1,0.14400000000023283,BACKFILL_AUTO
2026-06-18 18:32:12,1781807532,R_10,4853.782,1,0.1430000000000291,BACKFILL_AUTO
2026-06-18 18:32:14,1781807534,R_10,4853.922,1,0.13999999999941792,BACKFILL_AUTO
2026-06-18 18:32:16,1781807536,R_10,4853.912,-1,0.009999999999308784,BACKFILL_AUTO
2026-06-18 18:32:18,1781807538,R_10,4853.867,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 18:32:20,1781807540,R_10,4853.81,-1,0.056999999999789,BACKFILL_AUTO
2026-06-18 18:32:22,1781807542,R_10,4853.823,1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 18:32:24,1781807544,R_10,4853.88,1,0.056999999999789,BACKFILL_AUTO
2026-06-18 18:32:26,1781807546,R_10,4853.648,-1,0.2319999999999709,BACKFILL_AUTO
2026-06-18 18:32:28,1781807548,R_10,4853.947,1,0.29899999999997817,BACKFILL_AUTO
2026-06-18 18:32:30,1781807550,R_10,4853.775,-1,0.1720000000004802,BACKFILL_AUTO
2026-06-18 18:32:32,1781807552,R_10,4853.998,1,0.22299999999995634,BACKFILL_AUTO
2026-06-18 18:32:34,1781807554,R_10,4854.3,1,0.30200000000058935,BACKFILL_AUTO
2026-06-18 18:32:36,1781807556,R_10,4854.364,1,0.0639999999993961,BACKFILL_AUTO
2026-06-18 18:32:38,1781807558,R_10,4854.459,1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 18:32:40,1781807560,R_10,4854.524,1,0.06500000000050932,BACKFILL_AUTO
2026-06-18 18:32:42,1781807562,R_10,4854.387,-1,0.13700000000062573,BACKFILL_AUTO
