timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 18:32:44,1781807564,R_10,4854.437,1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 18:32:46,1781807566,R_10,4854.323,-1,0.113999999999578,BACKFILL_AUTO
2026-06-18 18:32:48,1781807568,R_10,4854.399,1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 18:32:50,1781807570,R_10,4854.443,1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 18:32:52,1781807572,R_10,4854.763,1,0.31999999999970896,BACKFILL_AUTO
2026-06-18 18:32:54,1781807574,R_10,4854.693,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 18:32:56,1781807576,R_10,4854.814,1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 18:32:58,1781807578,R_10,4854.878,1,0.0639999999993961,BACKFILL_AUTO
2026-06-18 18:33:00,1781807580,R_10,4854.763,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-18 18:33:02,1781807582,R_10,4854.527,-1,0.2359999999998763,BACKFILL_AUTO
2026-06-18 18:33:04,1781807584,R_10,4854.591,1,0.06400000000030559,BACKFILL_AUTO
2026-06-18 18:33:06,1781807586,R_10,4854.629,1,0.03799999999955617,BACKFILL_AUTO
2026-06-18 18:33:08,1781807588,R_10,4854.632,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 18:33:10,1781807590,R_10,4854.733,1,0.10100000000056752,BACKFILL_AUTO
2026-06-18 18:33:12,1781807592,R_10,4854.719,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 18:33:14,1781807594,R_10,4854.585,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-18 18:33:16,1781807596,R_10,4854.541,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 18:33:18,1781807598,R_10,4854.541,0,0.0,BACKFILL_AUTO
2026-06-18 18:33:20,1781807600,R_10,4854.449,-1,0.09200000000055297,BACKFILL_AUTO
2026-06-18 18:33:22,1781807602,R_10,4854.356,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 18:33:24,1781807604,R_10,4854.319,-1,0.03699999999935244,BACKFILL_AUTO
2026-06-18 18:33:26,1781807606,R_10,4854.383,1,0.0639999999993961,BACKFILL_AUTO
2026-06-18 18:33:28,1781807608,R_10,4854.342,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 18:33:30,1781807610,R_10,4854.252,-1,0.08999999999923602,BACKFILL_AUTO
2026-06-18 18:33:32,1781807612,R_10,4854.151,-1,0.10100000000056752,BACKFILL_AUTO
2026-06-18 18:33:34,1781807614,R_10,4854.137,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 18:33:36,1781807616,R_10,4853.991,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-18 18:33:38,1781807618,R_10,4854.152,1,0.1610000000000582,BACKFILL_AUTO
2026-06-18 18:33:40,1781807620,R_10,4854.092,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 18:33:42,1781807622,R_10,4854.068,-1,0.023999999999432475,BACKFILL_AUTO
2026-06-18 18:33:44,1781807624,R_10,4854.416,1,0.34799999999995634,BACKFILL_AUTO
2026-06-18 18:33:46,1781807626,R_10,4854.355,-1,0.061000000000603904,BACKFILL_AUTO
2026-06-18 18:33:48,1781807628,R_10,4854.442,1,0.08700000000044383,BACKFILL_AUTO
2026-06-18 18:33:50,1781807630,R_10,4854.592,1,0.1499999999996362,BACKFILL_AUTO
2026-06-18 18:33:52,1781807632,R_10,4854.622,1,0.030000000000654836,BACKFILL_AUTO
2026-06-18 18:33:54,1781807634,R_10,4854.488,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-18 18:33:56,1781807636,R_10,4854.494,1,0.0059999999994033715,BACKFILL_AUTO
2026-06-18 18:33:58,1781807638,R_10,4854.523,1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 18:34:00,1781807640,R_10,4854.588,1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 18:34:02,1781807642,R_10,4854.485,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 18:34:04,1781807644,R_10,4854.665,1,0.18000000000029104,BACKFILL_AUTO
2026-06-18 18:34:06,1781807646,R_10,4854.717,1,0.05199999999967986,BACKFILL_AUTO
2026-06-18 18:34:08,1781807648,R_10,4854.874,1,0.1570000000001528,BACKFILL_AUTO
2026-06-18 18:34:10,1781807650,R_10,4854.999,1,0.125,BACKFILL_AUTO
2026-06-18 18:34:12,1781807652,R_10,4855.09,1,0.09100000000034925,BACKFILL_AUTO
2026-06-18 18:34:14,1781807654,R_10,4854.924,-1,0.16600000000016735,BACKFILL_AUTO
2026-06-18 18:34:16,1781807656,R_10,4854.956,1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 18:34:18,1781807658,R_10,4855.015,1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 18:34:20,1781807660,R_10,4855.107,1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 18:34:22,1781807662,R_10,4855.141,1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 18:34:24,1781807664,R_10,4855.035,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-18 18:34:26,1781807666,R_10,4855.113,1,0.07800000000042928,BACKFILL_AUTO
2026-06-18 18:34:28,1781807668,R_10,4855.29,1,0.17699999999967986,BACKFILL_AUTO
2026-06-18 18:34:30,1781807670,R_10,4855.265,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 18:34:32,1781807672,R_10,4855.42,1,0.15499999999974534,BACKFILL_AUTO
2026-06-18 18:34:34,1781807674,R_10,4855.308,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 18:34:36,1781807676,R_10,4855.414,1,0.10599999999976717,BACKFILL_AUTO
2026-06-18 18:34:38,1781807678,R_10,4855.368,-1,0.04599999999936699,BACKFILL_AUTO
2026-06-18 18:34:40,1781807680,R_10,4855.301,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 18:34:42,1781807682,R_10,4855.335,1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 18:34:44,1781807684,R_10,4855.414,1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 18:34:46,1781807686,R_10,4855.526,1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 18:34:48,1781807688,R_10,4855.406,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 18:34:50,1781807690,R_10,4855.396,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 18:34:52,1781807692,R_10,4855.693,1,0.2970000000004802,BACKFILL_AUTO
2026-06-18 18:34:54,1781807694,R_10,4855.68,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 18:34:56,1781807696,R_10,4855.685,1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 18:34:58,1781807698,R_10,4855.62,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-18 18:35:00,1781807700,R_10,4855.636,1,0.016000000000531145,BACKFILL_AUTO
2026-06-18 18:35:02,1781807702,R_10,4855.581,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 18:35:04,1781807704,R_10,4855.419,-1,0.16200000000026193,BACKFILL_AUTO
2026-06-18 18:35:06,1781807706,R_10,4855.314,-1,0.10499999999956344,BACKFILL_AUTO
2026-06-18 18:35:08,1781807708,R_10,4855.429,1,0.11499999999978172,BACKFILL_AUTO
2026-06-18 18:35:10,1781807710,R_10,4855.369,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 18:35:12,1781807712,R_10,4855.451,1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 18:35:14,1781807714,R_10,4855.452,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 18:35:16,1781807716,R_10,4855.473,1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 18:35:18,1781807718,R_10,4855.559,1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 18:35:20,1781807720,R_10,4855.502,-1,0.056999999999789,BACKFILL_AUTO
2026-06-18 18:35:22,1781807722,R_10,4855.434,-1,0.068000000000211,BACKFILL_AUTO
2026-06-18 18:35:24,1781807724,R_10,4855.518,1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 18:35:26,1781807726,R_10,4855.58,1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 18:35:28,1781807728,R_10,4855.416,-1,0.1639999999997599,BACKFILL_AUTO
2026-06-18 18:35:30,1781807730,R_10,4855.419,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 18:35:32,1781807732,R_10,4855.486,1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 18:35:34,1781807734,R_10,4855.474,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 18:35:36,1781807736,R_10,4855.417,-1,0.056999999999789,BACKFILL_AUTO
2026-06-18 18:35:38,1781807738,R_10,4855.393,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 18:35:40,1781807740,R_10,4855.143,-1,0.25,BACKFILL_AUTO
2026-06-18 18:35:42,1781807742,R_10,4855.09,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 18:35:44,1781807744,R_10,4855.106,1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 18:35:46,1781807746,R_10,4855.349,1,0.2430000000003929,BACKFILL_AUTO
2026-06-18 18:35:48,1781807748,R_10,4855.314,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 18:35:50,1781807750,R_10,4855.411,1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 18:35:52,1781807752,R_10,4855.201,-1,0.21000000000003638,BACKFILL_AUTO
2026-06-18 18:35:54,1781807754,R_10,4855.086,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-18 18:35:56,1781807756,R_10,4855.131,1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 18:35:58,1781807758,R_10,4855.115,-1,0.016000000000531145,BACKFILL_AUTO
2026-06-18 18:36:00,1781807760,R_10,4855.085,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 18:36:02,1781807762,R_10,4855.241,1,0.15599999999994907,BACKFILL_AUTO
2026-06-18 18:36:04,1781807764,R_10,4855.276,1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 18:36:06,1781807766,R_10,4855.235,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 18:36:08,1781807768,R_10,4855.274,1,0.03900000000066939,BACKFILL_AUTO
2026-06-18 18:36:10,1781807770,R_10,4855.508,1,0.23399999999946886,BACKFILL_AUTO
2026-06-18 18:36:12,1781807772,R_10,4855.541,1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 18:36:14,1781807774,R_10,4855.336,-1,0.20499999999992724,BACKFILL_AUTO
2026-06-18 18:36:16,1781807776,R_10,4855.225,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 18:36:18,1781807778,R_10,4855.259,1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 18:36:20,1781807780,R_10,4855.221,-1,0.03800000000046566,BACKFILL_AUTO
2026-06-18 18:36:22,1781807782,R_10,4855.069,-1,0.15199999999913416,BACKFILL_AUTO
2026-06-18 18:36:24,1781807784,R_10,4855.189,1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 18:36:26,1781807786,R_10,4855.144,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 18:36:28,1781807788,R_10,4855.231,1,0.08699999999953434,BACKFILL_AUTO
2026-06-18 18:36:30,1781807790,R_10,4855.175,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-18 18:36:32,1781807792,R_10,4855.206,1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 18:36:34,1781807794,R_10,4855.373,1,0.16699999999946158,BACKFILL_AUTO
2026-06-18 18:36:36,1781807796,R_10,4855.22,-1,0.1529999999993379,BACKFILL_AUTO
2026-06-18 18:36:38,1781807798,R_10,4855.227,1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 18:36:40,1781807800,R_10,4855.228,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 18:36:42,1781807802,R_10,4855.053,-1,0.1750000000001819,BACKFILL_AUTO
2026-06-18 18:36:44,1781807804,R_10,4855.194,1,0.14100000000053114,BACKFILL_AUTO
2026-06-18 18:36:46,1781807806,R_10,4855.075,-1,0.11900000000059663,BACKFILL_AUTO
2026-06-18 18:36:48,1781807808,R_10,4854.966,-1,0.10899999999946886,BACKFILL_AUTO
2026-06-18 18:36:50,1781807810,R_10,4854.702,-1,0.2640000000001237,BACKFILL_AUTO
2026-06-18 18:36:52,1781807812,R_10,4854.662,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 18:36:54,1781807814,R_10,4854.646,-1,0.016000000000531145,BACKFILL_AUTO
2026-06-18 18:36:56,1781807816,R_10,4854.69,1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 18:36:58,1781807818,R_10,4854.677,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 18:37:00,1781807820,R_10,4854.351,-1,0.32600000000002183,BACKFILL_AUTO
2026-06-18 18:37:02,1781807822,R_10,4854.329,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 18:37:04,1781807824,R_10,4854.334,1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 18:37:06,1781807826,R_10,4854.298,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 18:37:08,1781807828,R_10,4854.531,1,0.23300000000017462,BACKFILL_AUTO
2026-06-18 18:37:10,1781807830,R_10,4854.497,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 18:37:12,1781807832,R_10,4854.507,1,0.009999999999308784,BACKFILL_AUTO
2026-06-18 18:37:14,1781807834,R_10,4854.62,1,0.11300000000028376,BACKFILL_AUTO
2026-06-18 18:37:16,1781807836,R_10,4854.48,-1,0.14000000000032742,BACKFILL_AUTO
2026-06-18 18:37:18,1781807838,R_10,4854.417,-1,0.06299999999919237,BACKFILL_AUTO
2026-06-18 18:37:20,1781807840,R_10,4854.369,-1,0.04800000000068394,BACKFILL_AUTO
2026-06-18 18:37:22,1781807842,R_10,4854.342,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 18:37:24,1781807844,R_10,4854.391,1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 18:37:26,1781807846,R_10,4854.414,1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 18:37:28,1781807848,R_10,4854.456,1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 18:37:30,1781807850,R_10,4854.625,1,0.16899999999986903,BACKFILL_AUTO
2026-06-18 18:37:32,1781807852,R_10,4854.668,1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 18:37:34,1781807854,R_10,4854.777,1,0.10900000000037835,BACKFILL_AUTO
2026-06-18 18:37:36,1781807856,R_10,4854.687,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 18:37:38,1781807858,R_10,4854.518,-1,0.16899999999986903,BACKFILL_AUTO
2026-06-18 18:37:40,1781807860,R_10,4854.431,-1,0.08700000000044383,BACKFILL_AUTO
2026-06-18 18:37:42,1781807862,R_10,4854.486,1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 18:37:44,1781807864,R_10,4854.463,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 18:37:46,1781807866,R_10,4854.229,-1,0.23399999999946886,BACKFILL_AUTO
2026-06-18 18:37:48,1781807868,R_10,4854.339,1,0.10999999999967258,BACKFILL_AUTO
2026-06-18 18:37:50,1781807870,R_10,4854.23,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-18 18:37:52,1781807872,R_10,4854.301,1,0.07100000000082218,BACKFILL_AUTO
2026-06-18 18:37:54,1781807874,R_10,4854.236,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-18 18:37:56,1781807876,R_10,4854.152,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 18:37:58,1781807878,R_10,4854.354,1,0.20200000000022555,BACKFILL_AUTO
2026-06-18 18:38:00,1781807880,R_10,4854.344,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 18:38:02,1781807882,R_10,4854.35,1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 18:38:04,1781807884,R_10,4854.089,-1,0.261000000000422,BACKFILL_AUTO
2026-06-18 18:38:06,1781807886,R_10,4853.959,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-18 18:38:08,1781807888,R_10,4854.071,1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 18:38:10,1781807890,R_10,4853.914,-1,0.1570000000001528,BACKFILL_AUTO
2026-06-18 18:38:12,1781807892,R_10,4853.945,1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 18:38:14,1781807894,R_10,4854.082,1,0.13700000000062573,BACKFILL_AUTO
2026-06-18 18:38:16,1781807896,R_10,4854.154,1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 18:38:18,1781807898,R_10,4854.026,-1,0.12800000000061118,BACKFILL_AUTO
2026-06-18 18:38:20,1781807900,R_10,4853.78,-1,0.2460000000000946,BACKFILL_AUTO
2026-06-18 18:38:22,1781807902,R_10,4853.631,-1,0.14899999999943248,BACKFILL_AUTO
2026-06-18 18:38:24,1781807904,R_10,4853.558,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 18:38:26,1781807906,R_10,4853.6,1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 18:38:28,1781807908,R_10,4853.575,-1,0.025000000000545697,BACKFILL_AUTO
2026-06-18 18:38:30,1781807910,R_10,4853.642,1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 18:38:32,1781807912,R_10,4853.565,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 18:38:34,1781807914,R_10,4853.838,1,0.27300000000013824,BACKFILL_AUTO
2026-06-18 18:38:36,1781807916,R_10,4853.843,1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 18:38:38,1781807918,R_10,4853.682,-1,0.1610000000000582,BACKFILL_AUTO
2026-06-18 18:38:40,1781807920,R_10,4853.555,-1,0.12699999999949796,BACKFILL_AUTO
2026-06-18 18:38:42,1781807922,R_10,4853.531,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 18:38:44,1781807924,R_10,4853.183,-1,0.34799999999995634,BACKFILL_AUTO
2026-06-18 18:38:46,1781807926,R_10,4853.052,-1,0.13100000000031287,BACKFILL_AUTO
2026-06-18 18:38:48,1781807928,R_10,4853.153,1,0.10100000000056752,BACKFILL_AUTO
2026-06-18 18:38:50,1781807930,R_10,4853.103,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 18:38:52,1781807932,R_10,4853.293,1,0.18999999999959982,BACKFILL_AUTO
2026-06-18 18:38:54,1781807934,R_10,4853.189,-1,0.10399999999935972,BACKFILL_AUTO
2026-06-18 18:38:56,1781807936,R_10,4853.335,1,0.1459999999997308,BACKFILL_AUTO
2026-06-18 18:38:58,1781807938,R_10,4853.176,-1,0.15899999999965075,BACKFILL_AUTO
2026-06-18 18:39:00,1781807940,R_10,4853.113,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 18:39:02,1781807942,R_10,4853.09,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 18:39:04,1781807944,R_10,4853.132,1,0.04199999999946158,BACKFILL_AUTO
2026-06-18 18:39:06,1781807946,R_10,4853.129,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 18:39:08,1781807948,R_10,4853.264,1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 18:39:10,1781807950,R_10,4853.228,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 18:39:12,1781807952,R_10,4853.153,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 18:39:14,1781807954,R_10,4853.075,-1,0.07800000000042928,BACKFILL_AUTO
2026-06-18 18:39:16,1781807956,R_10,4852.875,-1,0.1999999999998181,BACKFILL_AUTO
2026-06-18 18:39:18,1781807958,R_10,4852.72,-1,0.15499999999974534,BACKFILL_AUTO
2026-06-18 18:39:20,1781807960,R_10,4852.741,1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 18:39:22,1781807962,R_10,4852.823,1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 18:39:24,1781807964,R_10,4852.805,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 18:39:26,1781807966,R_10,4852.92,1,0.11499999999978172,BACKFILL_AUTO
2026-06-18 18:39:28,1781807968,R_10,4852.987,1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 18:39:30,1781807970,R_10,4852.964,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 18:39:32,1781807972,R_10,4852.91,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 18:39:34,1781807974,R_10,4853.027,1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 18:39:36,1781807976,R_10,4852.939,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 18:39:38,1781807978,R_10,4852.889,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 18:39:40,1781807980,R_10,4852.865,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 18:39:42,1781807982,R_10,4852.936,1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 18:39:44,1781807984,R_10,4853.063,1,0.12700000000040745,BACKFILL_AUTO
2026-06-18 18:39:46,1781807986,R_10,4853.371,1,0.3079999999999927,BACKFILL_AUTO
2026-06-18 18:39:48,1781807988,R_10,4853.181,-1,0.19000000000050932,BACKFILL_AUTO
2026-06-18 18:39:50,1781807990,R_10,4853.026,-1,0.15499999999974534,BACKFILL_AUTO
2026-06-18 18:39:52,1781807992,R_10,4853.106,1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 18:39:54,1781807994,R_10,4853.234,1,0.12800000000061118,BACKFILL_AUTO
2026-06-18 18:39:56,1781807996,R_10,4853.039,-1,0.19500000000061846,BACKFILL_AUTO
2026-06-18 18:39:58,1781807998,R_10,4852.845,-1,0.19399999999950523,BACKFILL_AUTO
2026-06-18 18:40:00,1781808000,R_10,4852.985,1,0.13999999999941792,BACKFILL_AUTO
2026-06-18 18:40:02,1781808002,R_10,4852.94,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 18:40:04,1781808004,R_10,4853.037,1,0.09700000000066211,BACKFILL_AUTO
2026-06-18 18:40:06,1781808006,R_10,4852.964,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 18:40:08,1781808008,R_10,4853.009,1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 18:40:10,1781808010,R_10,4853.251,1,0.24200000000018917,BACKFILL_AUTO
2026-06-18 18:40:12,1781808012,R_10,4853.231,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 18:40:14,1781808014,R_10,4853.151,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 18:40:16,1781808016,R_10,4853.158,1,0.007000000000516593,BACKFILL_AUTO
2026-06-18 18:40:18,1781808018,R_10,4852.995,-1,0.16300000000046566,BACKFILL_AUTO
2026-06-18 18:40:20,1781808020,R_10,4852.948,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 18:40:22,1781808022,R_10,4852.751,-1,0.19700000000011642,BACKFILL_AUTO
2026-06-18 18:40:24,1781808024,R_10,4852.719,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 18:40:26,1781808026,R_10,4852.839,1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 18:40:28,1781808028,R_10,4852.854,1,0.015000000000327418,BACKFILL_AUTO
2026-06-18 18:40:30,1781808030,R_10,4852.929,1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 18:40:32,1781808032,R_10,4852.992,1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 18:40:34,1781808034,R_10,4852.828,-1,0.1639999999997599,BACKFILL_AUTO
2026-06-18 18:40:36,1781808036,R_10,4852.763,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-18 18:40:38,1781808038,R_10,4852.626,-1,0.13699999999971624,BACKFILL_AUTO
2026-06-18 18:40:40,1781808040,R_10,4852.501,-1,0.125,BACKFILL_AUTO
2026-06-18 18:40:42,1781808042,R_10,4852.534,1,0.03299999999944703,BACKFILL_AUTO
2026-06-18 18:40:44,1781808044,R_10,4852.423,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 18:40:46,1781808046,R_10,4852.397,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 18:40:48,1781808048,R_10,4852.347,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 18:40:50,1781808050,R_10,4852.325,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 18:40:52,1781808052,R_10,4852.306,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 18:40:54,1781808054,R_10,4852.527,1,0.22100000000045839,BACKFILL_AUTO
2026-06-18 18:40:56,1781808056,R_10,4852.542,1,0.015000000000327418,BACKFILL_AUTO
2026-06-18 18:40:58,1781808058,R_10,4852.485,-1,0.05700000000069849,BACKFILL_AUTO
2026-06-18 18:41:00,1781808060,R_10,4852.596,1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 18:41:02,1781808062,R_10,4852.63,1,0.03400000000056025,BACKFILL_AUTO
2026-06-18 18:41:04,1781808064,R_10,4852.778,1,0.14800000000013824,BACKFILL_AUTO
2026-06-18 18:41:06,1781808066,R_10,4852.888,1,0.10999999999967258,BACKFILL_AUTO
2026-06-18 18:41:08,1781808068,R_10,4852.758,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-18 18:41:10,1781808070,R_10,4852.642,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 18:41:12,1781808072,R_10,4852.767,1,0.125,BACKFILL_AUTO
2026-06-18 18:41:14,1781808074,R_10,4852.53,-1,0.23700000000008004,BACKFILL_AUTO
2026-06-18 18:41:16,1781808076,R_10,4852.596,1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 18:41:18,1781808078,R_10,4852.427,-1,0.16899999999986903,BACKFILL_AUTO
2026-06-18 18:41:20,1781808080,R_10,4852.172,-1,0.25500000000010914,BACKFILL_AUTO
2026-06-18 18:41:22,1781808082,R_10,4851.954,-1,0.2179999999998472,BACKFILL_AUTO
2026-06-18 18:41:24,1781808084,R_10,4851.927,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 18:41:26,1781808086,R_10,4852.037,1,0.11000000000058208,BACKFILL_AUTO
2026-06-18 18:41:28,1781808088,R_10,4852.435,1,0.39800000000013824,BACKFILL_AUTO
