timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 18:41:30,1781808090,R_10,4852.275,-1,0.16000000000076398,BACKFILL_AUTO
2026-06-18 18:41:32,1781808092,R_10,4852.323,1,0.04800000000068394,BACKFILL_AUTO
2026-06-18 18:41:34,1781808094,R_10,4852.456,1,0.13299999999981083,BACKFILL_AUTO
2026-06-18 18:41:36,1781808096,R_10,4852.678,1,0.22199999999975262,BACKFILL_AUTO
2026-06-18 18:41:38,1781808098,R_10,4852.569,-1,0.10899999999946886,BACKFILL_AUTO
2026-06-18 18:41:40,1781808100,R_10,4852.489,-1,0.08000000000083674,BACKFILL_AUTO
2026-06-18 18:41:42,1781808102,R_10,4852.549,1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 18:41:44,1781808104,R_10,4852.283,-1,0.26599999999962165,BACKFILL_AUTO
2026-06-18 18:41:46,1781808106,R_10,4852.332,1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 18:41:48,1781808108,R_10,4852.357,1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 18:41:50,1781808110,R_10,4852.451,1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 18:41:52,1781808112,R_10,4852.302,-1,0.14900000000034197,BACKFILL_AUTO
2026-06-18 18:41:54,1781808114,R_10,4852.409,1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 18:41:56,1781808116,R_10,4852.562,1,0.15300000000024738,BACKFILL_AUTO
2026-06-18 18:41:58,1781808118,R_10,4852.416,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-18 18:42:00,1781808120,R_10,4852.469,1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 18:42:02,1781808122,R_10,4852.48,1,0.01099999999951251,BACKFILL_AUTO
2026-06-18 18:42:04,1781808124,R_10,4852.326,-1,0.15399999999954161,BACKFILL_AUTO
2026-06-18 18:42:06,1781808126,R_10,4852.283,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 18:42:08,1781808128,R_10,4852.35,1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 18:42:10,1781808130,R_10,4852.293,-1,0.05700000000069849,BACKFILL_AUTO
2026-06-18 18:42:12,1781808132,R_10,4852.181,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 18:42:14,1781808134,R_10,4852.15,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 18:42:16,1781808136,R_10,4852.48,1,0.32999999999992724,BACKFILL_AUTO
2026-06-18 18:42:18,1781808138,R_10,4852.496,1,0.016000000000531145,BACKFILL_AUTO
2026-06-18 18:42:20,1781808140,R_10,4852.584,1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 18:42:22,1781808142,R_10,4852.569,-1,0.014999999999417923,BACKFILL_AUTO
2026-06-18 18:42:24,1781808144,R_10,4852.293,-1,0.2760000000007494,BACKFILL_AUTO
2026-06-18 18:42:26,1781808146,R_10,4852.413,1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 18:42:28,1781808148,R_10,4852.302,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 18:42:30,1781808150,R_10,4852.186,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 18:42:32,1781808152,R_10,4852.0,-1,0.1859999999996944,BACKFILL_AUTO
2026-06-18 18:42:34,1781808154,R_10,4852.072,1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 18:42:36,1781808156,R_10,4852.011,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 18:42:38,1781808158,R_10,4851.99,-1,0.021000000000640284,BACKFILL_AUTO
2026-06-18 18:42:40,1781808160,R_10,4851.789,-1,0.20100000000002183,BACKFILL_AUTO
2026-06-18 18:42:42,1781808162,R_10,4851.911,1,0.12200000000029831,BACKFILL_AUTO
2026-06-18 18:42:44,1781808164,R_10,4851.756,-1,0.15499999999974534,BACKFILL_AUTO
2026-06-18 18:42:46,1781808166,R_10,4851.673,-1,0.08300000000053842,BACKFILL_AUTO
2026-06-18 18:42:48,1781808168,R_10,4851.575,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 18:42:50,1781808170,R_10,4851.71,1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 18:42:52,1781808172,R_10,4851.692,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 18:42:54,1781808174,R_10,4851.497,-1,0.19499999999970896,BACKFILL_AUTO
2026-06-18 18:42:56,1781808176,R_10,4851.548,1,0.05099999999947613,BACKFILL_AUTO
2026-06-18 18:42:58,1781808178,R_10,4851.498,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 18:43:00,1781808180,R_10,4851.44,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 18:43:02,1781808182,R_10,4851.305,-1,0.13499999999930878,BACKFILL_AUTO
2026-06-18 18:43:04,1781808184,R_10,4851.188,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 18:43:06,1781808186,R_10,4851.107,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 18:43:08,1781808188,R_10,4851.23,1,0.12299999999959255,BACKFILL_AUTO
2026-06-18 18:43:10,1781808190,R_10,4851.427,1,0.19700000000011642,BACKFILL_AUTO
2026-06-18 18:43:12,1781808192,R_10,4851.417,-1,0.009999999999308784,BACKFILL_AUTO
2026-06-18 18:43:14,1781808194,R_10,4851.215,-1,0.20200000000022555,BACKFILL_AUTO
2026-06-18 18:43:16,1781808196,R_10,4851.419,1,0.2039999999997235,BACKFILL_AUTO
2026-06-18 18:43:18,1781808198,R_10,4851.39,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 18:43:20,1781808200,R_10,4851.444,1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 18:43:22,1781808202,R_10,4851.534,1,0.08999999999923602,BACKFILL_AUTO
2026-06-18 18:43:24,1781808204,R_10,4851.633,1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 18:43:26,1781808206,R_10,4851.652,1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 18:43:28,1781808208,R_10,4851.806,1,0.15399999999954161,BACKFILL_AUTO
2026-06-18 18:43:30,1781808210,R_10,4851.847,1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 18:43:32,1781808212,R_10,4851.626,-1,0.2209999999995489,BACKFILL_AUTO
2026-06-18 18:43:34,1781808214,R_10,4851.357,-1,0.26900000000023283,BACKFILL_AUTO
2026-06-18 18:43:36,1781808216,R_10,4851.058,-1,0.29899999999997817,BACKFILL_AUTO
2026-06-18 18:43:38,1781808218,R_10,4850.979,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 18:43:40,1781808220,R_10,4850.756,-1,0.22299999999995634,BACKFILL_AUTO
2026-06-18 18:43:42,1781808222,R_10,4850.671,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 18:43:44,1781808224,R_10,4850.935,1,0.2640000000001237,BACKFILL_AUTO
2026-06-18 18:43:46,1781808226,R_10,4851.201,1,0.26599999999962165,BACKFILL_AUTO
2026-06-18 18:43:48,1781808228,R_10,4851.378,1,0.17699999999967986,BACKFILL_AUTO
2026-06-18 18:43:50,1781808230,R_10,4851.278,-1,0.0999999999994543,BACKFILL_AUTO
2026-06-18 18:43:52,1781808232,R_10,4851.19,-1,0.08800000000064756,BACKFILL_AUTO
2026-06-18 18:43:54,1781808234,R_10,4851.379,1,0.1890000000003056,BACKFILL_AUTO
2026-06-18 18:43:56,1781808236,R_10,4851.336,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 18:43:58,1781808238,R_10,4851.331,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 18:44:00,1781808240,R_10,4851.365,1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 18:44:02,1781808242,R_10,4851.295,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 18:44:04,1781808244,R_10,4851.316,1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 18:44:06,1781808246,R_10,4851.507,1,0.19099999999980355,BACKFILL_AUTO
2026-06-18 18:44:08,1781808248,R_10,4851.523,1,0.016000000000531145,BACKFILL_AUTO
2026-06-18 18:44:10,1781808250,R_10,4851.496,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 18:44:12,1781808252,R_10,4851.567,1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 18:44:14,1781808254,R_10,4851.761,1,0.19400000000041473,BACKFILL_AUTO
2026-06-18 18:44:16,1781808256,R_10,4851.619,-1,0.14200000000073487,BACKFILL_AUTO
2026-06-18 18:44:18,1781808258,R_10,4851.572,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 18:44:20,1781808260,R_10,4851.513,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 18:44:22,1781808262,R_10,4851.487,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 18:44:24,1781808264,R_10,4851.537,1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 18:44:26,1781808266,R_10,4851.774,1,0.23700000000008004,BACKFILL_AUTO
2026-06-18 18:44:28,1781808268,R_10,4851.732,-1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 18:44:30,1781808270,R_10,4851.668,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-18 18:44:32,1781808272,R_10,4851.782,1,0.11400000000048749,BACKFILL_AUTO
2026-06-18 18:44:34,1781808274,R_10,4851.773,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 18:44:36,1781808276,R_10,4851.873,1,0.0999999999994543,BACKFILL_AUTO
2026-06-18 18:44:38,1781808278,R_10,4851.657,-1,0.21599999999943975,BACKFILL_AUTO
2026-06-18 18:44:40,1781808280,R_10,4851.686,1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 18:44:42,1781808282,R_10,4851.624,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 18:44:44,1781808284,R_10,4851.597,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 18:44:46,1781808286,R_10,4851.734,1,0.13700000000062573,BACKFILL_AUTO
2026-06-18 18:44:48,1781808288,R_10,4851.631,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 18:44:50,1781808290,R_10,4851.814,1,0.18299999999999272,BACKFILL_AUTO
2026-06-18 18:44:52,1781808292,R_10,4851.947,1,0.13299999999981083,BACKFILL_AUTO
2026-06-18 18:44:54,1781808294,R_10,4851.744,-1,0.20300000000042928,BACKFILL_AUTO
2026-06-18 18:44:56,1781808296,R_10,4851.734,-1,0.009999999999308784,BACKFILL_AUTO
2026-06-18 18:44:58,1781808298,R_10,4851.749,1,0.014999999999417923,BACKFILL_AUTO
2026-06-18 18:45:00,1781808300,R_10,4851.912,1,0.16300000000046566,BACKFILL_AUTO
2026-06-18 18:45:02,1781808302,R_10,4851.809,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 18:45:04,1781808304,R_10,4851.872,1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 18:45:06,1781808306,R_10,4851.86,-1,0.012000000000625732,BACKFILL_AUTO
2026-06-18 18:45:08,1781808308,R_10,4851.659,-1,0.20100000000002183,BACKFILL_AUTO
2026-06-18 18:45:10,1781808310,R_10,4851.771,1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 18:45:12,1781808312,R_10,4851.682,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 18:45:14,1781808314,R_10,4851.838,1,0.15599999999994907,BACKFILL_AUTO
2026-06-18 18:45:16,1781808316,R_10,4851.738,-1,0.0999999999994543,BACKFILL_AUTO
2026-06-18 18:45:18,1781808318,R_10,4851.671,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 18:45:20,1781808320,R_10,4851.726,1,0.054999999999381544,BACKFILL_AUTO
2026-06-18 18:45:22,1781808322,R_10,4851.76,1,0.03400000000056025,BACKFILL_AUTO
2026-06-18 18:45:24,1781808324,R_10,4851.742,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 18:45:26,1781808326,R_10,4851.727,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-18 18:45:28,1781808328,R_10,4851.733,1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 18:45:30,1781808330,R_10,4851.886,1,0.15300000000024738,BACKFILL_AUTO
2026-06-18 18:45:32,1781808332,R_10,4852.057,1,0.170999999999367,BACKFILL_AUTO
2026-06-18 18:45:34,1781808334,R_10,4852.135,1,0.07800000000042928,BACKFILL_AUTO
2026-06-18 18:45:36,1781808336,R_10,4851.996,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-18 18:45:38,1781808338,R_10,4852.081,1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 18:45:40,1781808340,R_10,4852.023,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 18:45:42,1781808342,R_10,4851.84,-1,0.18299999999999272,BACKFILL_AUTO
2026-06-18 18:45:44,1781808344,R_10,4851.948,1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 18:45:46,1781808346,R_10,4851.99,1,0.04199999999946158,BACKFILL_AUTO
2026-06-18 18:45:48,1781808348,R_10,4851.855,-1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 18:45:50,1781808350,R_10,4851.821,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 18:45:52,1781808352,R_10,4852.083,1,0.26199999999971624,BACKFILL_AUTO
2026-06-18 18:45:54,1781808354,R_10,4852.024,-1,0.058999999999286956,BACKFILL_AUTO
2026-06-18 18:45:56,1781808356,R_10,4852.183,1,0.15899999999965075,BACKFILL_AUTO
2026-06-18 18:45:58,1781808358,R_10,4852.081,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 18:46:00,1781808360,R_10,4852.275,1,0.19399999999950523,BACKFILL_AUTO
2026-06-18 18:46:02,1781808362,R_10,4852.306,1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 18:46:04,1781808364,R_10,4852.201,-1,0.10499999999956344,BACKFILL_AUTO
2026-06-18 18:46:06,1781808366,R_10,4852.054,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-18 18:46:08,1781808368,R_10,4852.171,1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 18:46:10,1781808370,R_10,4851.855,-1,0.31600000000071304,BACKFILL_AUTO
2026-06-18 18:46:12,1781808372,R_10,4851.99,1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 18:46:14,1781808374,R_10,4851.994,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 18:46:16,1781808376,R_10,4852.047,1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 18:46:18,1781808378,R_10,4851.957,-1,0.08999999999923602,BACKFILL_AUTO
2026-06-18 18:46:20,1781808380,R_10,4851.843,-1,0.11400000000048749,BACKFILL_AUTO
2026-06-18 18:46:22,1781808382,R_10,4852.081,1,0.23800000000028376,BACKFILL_AUTO
2026-06-18 18:46:24,1781808384,R_10,4852.048,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 18:46:26,1781808386,R_10,4851.97,-1,0.07799999999951979,BACKFILL_AUTO
2026-06-18 18:46:28,1781808388,R_10,4851.934,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 18:46:30,1781808390,R_10,4851.948,1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 18:46:32,1781808392,R_10,4851.894,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 18:46:34,1781808394,R_10,4851.728,-1,0.16600000000016735,BACKFILL_AUTO
2026-06-18 18:46:36,1781808396,R_10,4851.633,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 18:46:38,1781808398,R_10,4851.548,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 18:46:40,1781808400,R_10,4851.648,1,0.1000000000003638,BACKFILL_AUTO
2026-06-18 18:46:42,1781808402,R_10,4851.884,1,0.2359999999998763,BACKFILL_AUTO
2026-06-18 18:46:44,1781808404,R_10,4851.98,1,0.09599999999954889,BACKFILL_AUTO
2026-06-18 18:46:46,1781808406,R_10,4852.025,1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 18:46:48,1781808408,R_10,4852.222,1,0.19700000000011642,BACKFILL_AUTO
2026-06-18 18:46:50,1781808410,R_10,4852.303,1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 18:46:52,1781808412,R_10,4852.27,-1,0.03299999999944703,BACKFILL_AUTO
2026-06-18 18:46:54,1781808414,R_10,4852.37,1,0.0999999999994543,BACKFILL_AUTO
2026-06-18 18:46:56,1781808416,R_10,4852.386,1,0.016000000000531145,BACKFILL_AUTO
2026-06-18 18:46:58,1781808418,R_10,4852.256,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-18 18:47:00,1781808420,R_10,4852.23,-1,0.026000000000749424,BACKFILL_AUTO
2026-06-18 18:47:02,1781808422,R_10,4852.316,1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 18:47:04,1781808424,R_10,4852.249,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 18:47:06,1781808426,R_10,4852.504,1,0.25500000000010914,BACKFILL_AUTO
2026-06-18 18:47:08,1781808428,R_10,4852.339,-1,0.16499999999996362,BACKFILL_AUTO
2026-06-18 18:47:10,1781808430,R_10,4852.283,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-18 18:47:12,1781808432,R_10,4852.358,1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 18:47:14,1781808434,R_10,4852.398,1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 18:47:16,1781808436,R_10,4852.528,1,0.13000000000010914,BACKFILL_AUTO
2026-06-18 18:47:18,1781808438,R_10,4852.497,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 18:47:20,1781808440,R_10,4852.322,-1,0.1750000000001819,BACKFILL_AUTO
2026-06-18 18:47:22,1781808442,R_10,4852.528,1,0.20600000000013097,BACKFILL_AUTO
2026-06-18 18:47:24,1781808444,R_10,4852.814,1,0.2860000000000582,BACKFILL_AUTO
2026-06-18 18:47:26,1781808446,R_10,4852.927,1,0.11299999999937427,BACKFILL_AUTO
2026-06-18 18:47:28,1781808448,R_10,4853.265,1,0.33800000000064756,BACKFILL_AUTO
2026-06-18 18:47:30,1781808450,R_10,4853.34,1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 18:47:32,1781808452,R_10,4853.382,1,0.04199999999946158,BACKFILL_AUTO
2026-06-18 18:47:34,1781808454,R_10,4853.424,1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 18:47:36,1781808456,R_10,4853.638,1,0.2139999999999418,BACKFILL_AUTO
2026-06-18 18:47:38,1781808458,R_10,4853.722,1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 18:47:40,1781808460,R_10,4853.783,1,0.061000000000603904,BACKFILL_AUTO
2026-06-18 18:47:42,1781808462,R_10,4853.534,-1,0.24900000000070577,BACKFILL_AUTO
2026-06-18 18:47:44,1781808464,R_10,4853.626,1,0.09200000000055297,BACKFILL_AUTO
2026-06-18 18:47:46,1781808466,R_10,4853.827,1,0.20100000000002183,BACKFILL_AUTO
2026-06-18 18:47:48,1781808468,R_10,4853.911,1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 18:47:50,1781808470,R_10,4854.053,1,0.14199999999982538,BACKFILL_AUTO
2026-06-18 18:47:52,1781808472,R_10,4854.15,1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 18:47:54,1781808474,R_10,4853.972,-1,0.17799999999988358,BACKFILL_AUTO
2026-06-18 18:47:56,1781808476,R_10,4854.093,1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 18:47:58,1781808478,R_10,4854.029,-1,0.0639999999993961,BACKFILL_AUTO
2026-06-18 18:48:00,1781808480,R_10,4854.024,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 18:48:02,1781808482,R_10,4853.997,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 18:48:04,1781808484,R_10,4854.124,1,0.12699999999949796,BACKFILL_AUTO
2026-06-18 18:48:06,1781808486,R_10,4853.936,-1,0.18800000000010186,BACKFILL_AUTO
2026-06-18 18:48:08,1781808488,R_10,4853.989,1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 18:48:10,1781808490,R_10,4854.005,1,0.016000000000531145,BACKFILL_AUTO
2026-06-18 18:48:12,1781808492,R_10,4854.059,1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 18:48:14,1781808494,R_10,4853.905,-1,0.1540000000004511,BACKFILL_AUTO
2026-06-18 18:48:16,1781808496,R_10,4853.831,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-18 18:48:18,1781808498,R_10,4853.888,1,0.056999999999789,BACKFILL_AUTO
2026-06-18 18:48:20,1781808500,R_10,4853.807,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 18:48:22,1781808502,R_10,4853.838,1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 18:48:24,1781808504,R_10,4853.871,1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 18:48:26,1781808506,R_10,4854.032,1,0.1610000000000582,BACKFILL_AUTO
2026-06-18 18:48:28,1781808508,R_10,4853.897,-1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 18:48:30,1781808510,R_10,4854.069,1,0.1720000000004802,BACKFILL_AUTO
2026-06-18 18:48:32,1781808512,R_10,4853.9,-1,0.16900000000077853,BACKFILL_AUTO
2026-06-18 18:48:34,1781808514,R_10,4854.094,1,0.19400000000041473,BACKFILL_AUTO
2026-06-18 18:48:36,1781808516,R_10,4854.054,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 18:48:38,1781808518,R_10,4854.132,1,0.07799999999951979,BACKFILL_AUTO
2026-06-18 18:48:40,1781808520,R_10,4854.047,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 18:48:42,1781808522,R_10,4853.99,-1,0.056999999999789,BACKFILL_AUTO
2026-06-18 18:48:44,1781808524,R_10,4853.96,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 18:48:46,1781808526,R_10,4854.04,1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 18:48:48,1781808528,R_10,4854.103,1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 18:48:50,1781808530,R_10,4853.952,-1,0.15099999999983993,BACKFILL_AUTO
2026-06-18 18:48:52,1781808532,R_10,4854.066,1,0.113999999999578,BACKFILL_AUTO
2026-06-18 18:48:54,1781808534,R_10,4853.767,-1,0.29899999999997817,BACKFILL_AUTO
2026-06-18 18:48:56,1781808536,R_10,4853.88,1,0.11300000000028376,BACKFILL_AUTO
2026-06-18 18:48:58,1781808538,R_10,4853.994,1,0.113999999999578,BACKFILL_AUTO
2026-06-18 18:49:00,1781808540,R_10,4853.997,1,0.0030000000006111804,BACKFILL_AUTO
2026-06-18 18:49:02,1781808542,R_10,4854.116,1,0.11899999999968713,BACKFILL_AUTO
2026-06-18 18:49:04,1781808544,R_10,4854.067,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 18:49:06,1781808546,R_10,4854.059,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 18:49:08,1781808548,R_10,4854.107,1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 18:49:10,1781808550,R_10,4853.943,-1,0.1639999999997599,BACKFILL_AUTO
2026-06-18 18:49:12,1781808552,R_10,4853.923,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 18:49:14,1781808554,R_10,4854.22,1,0.2970000000004802,BACKFILL_AUTO
2026-06-18 18:49:16,1781808556,R_10,4854.405,1,0.18499999999949068,BACKFILL_AUTO
2026-06-18 18:49:18,1781808558,R_10,4854.5,1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 18:49:20,1781808560,R_10,4854.471,-1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 18:49:22,1781808562,R_10,4854.481,1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 18:49:24,1781808564,R_10,4854.592,1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 18:49:26,1781808566,R_10,4854.55,-1,0.04199999999946158,BACKFILL_AUTO
2026-06-18 18:49:28,1781808568,R_10,4854.25,-1,0.3000000000001819,BACKFILL_AUTO
2026-06-18 18:49:30,1781808570,R_10,4854.48,1,0.22999999999956344,BACKFILL_AUTO
2026-06-18 18:49:32,1781808572,R_10,4854.55,1,0.07000000000061846,BACKFILL_AUTO
2026-06-18 18:49:34,1781808574,R_10,4854.594,1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 18:49:36,1781808576,R_10,4854.676,1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 18:49:38,1781808578,R_10,4854.812,1,0.1359999999995125,BACKFILL_AUTO
2026-06-18 18:49:40,1781808580,R_10,4854.608,-1,0.2039999999997235,BACKFILL_AUTO
2026-06-18 18:49:42,1781808582,R_10,4854.775,1,0.16699999999946158,BACKFILL_AUTO
2026-06-18 18:49:44,1781808584,R_10,4854.526,-1,0.24899999999979627,BACKFILL_AUTO
2026-06-18 18:49:46,1781808586,R_10,4854.546,1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 18:49:48,1781808588,R_10,4854.54,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 18:49:50,1781808590,R_10,4854.511,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 18:49:52,1781808592,R_10,4854.701,1,0.18999999999959982,BACKFILL_AUTO
2026-06-18 18:49:54,1781808594,R_10,4854.737,1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 18:49:56,1781808596,R_10,4854.75,1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 18:49:58,1781808598,R_10,4854.516,-1,0.23400000000037835,BACKFILL_AUTO
2026-06-18 18:50:00,1781808600,R_10,4854.658,1,0.14200000000073487,BACKFILL_AUTO
2026-06-18 18:50:02,1781808602,R_10,4854.673,1,0.014999999999417923,BACKFILL_AUTO
2026-06-18 18:50:04,1781808604,R_10,4854.83,1,0.1570000000001528,BACKFILL_AUTO
2026-06-18 18:50:06,1781808606,R_10,4854.853,1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 18:50:08,1781808608,R_10,4854.88,1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 18:50:10,1781808610,R_10,4854.642,-1,0.23800000000028376,BACKFILL_AUTO
2026-06-18 18:50:12,1781808612,R_10,4854.659,1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 18:50:14,1781808614,R_10,4854.423,-1,0.2359999999998763,BACKFILL_AUTO
