timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 18:50:16,1781808616,R_10,4854.326,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 18:50:18,1781808618,R_10,4854.202,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-18 18:50:20,1781808620,R_10,4854.094,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 18:50:22,1781808622,R_10,4854.23,1,0.1359999999995125,BACKFILL_AUTO
2026-06-18 18:50:24,1781808624,R_10,4854.084,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-18 18:50:26,1781808626,R_10,4854.203,1,0.11900000000059663,BACKFILL_AUTO
2026-06-18 18:50:28,1781808628,R_10,4853.915,-1,0.28800000000046566,BACKFILL_AUTO
2026-06-18 18:50:30,1781808630,R_10,4853.855,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 18:50:32,1781808632,R_10,4853.906,1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 18:50:34,1781808634,R_10,4853.918,1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 18:50:36,1781808636,R_10,4853.848,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 18:50:38,1781808638,R_10,4853.803,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 18:50:40,1781808640,R_10,4853.926,1,0.12300000000050204,BACKFILL_AUTO
2026-06-18 18:50:42,1781808642,R_10,4853.978,1,0.05199999999967986,BACKFILL_AUTO
2026-06-18 18:50:44,1781808644,R_10,4853.945,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 18:50:46,1781808646,R_10,4853.753,-1,0.19200000000000728,BACKFILL_AUTO
2026-06-18 18:50:48,1781808648,R_10,4853.553,-1,0.1999999999998181,BACKFILL_AUTO
2026-06-18 18:50:50,1781808650,R_10,4853.332,-1,0.2209999999995489,BACKFILL_AUTO
2026-06-18 18:50:52,1781808652,R_10,4853.335,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 18:50:54,1781808654,R_10,4853.547,1,0.21199999999953434,BACKFILL_AUTO
2026-06-18 18:50:56,1781808656,R_10,4853.593,1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 18:50:58,1781808658,R_10,4853.637,1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 18:51:00,1781808660,R_10,4853.602,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 18:51:02,1781808662,R_10,4853.386,-1,0.21599999999943975,BACKFILL_AUTO
2026-06-18 18:51:04,1781808664,R_10,4853.435,1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 18:51:06,1781808666,R_10,4853.585,1,0.1499999999996362,BACKFILL_AUTO
2026-06-18 18:51:08,1781808668,R_10,4853.459,-1,0.12600000000020373,BACKFILL_AUTO
2026-06-18 18:51:10,1781808670,R_10,4853.366,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 18:51:12,1781808672,R_10,4853.317,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 18:51:14,1781808674,R_10,4853.308,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 18:51:16,1781808676,R_10,4853.101,-1,0.2070000000003347,BACKFILL_AUTO
2026-06-18 18:51:18,1781808678,R_10,4853.034,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 18:51:20,1781808680,R_10,4853.177,1,0.1430000000000291,BACKFILL_AUTO
2026-06-18 18:51:22,1781808682,R_10,4853.262,1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 18:51:24,1781808684,R_10,4853.214,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 18:51:26,1781808686,R_10,4853.336,1,0.12200000000029831,BACKFILL_AUTO
2026-06-18 18:51:28,1781808688,R_10,4853.24,-1,0.09600000000045839,BACKFILL_AUTO
2026-06-18 18:51:30,1781808690,R_10,4853.265,1,0.025000000000545697,BACKFILL_AUTO
2026-06-18 18:51:32,1781808692,R_10,4853.341,1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 18:51:34,1781808694,R_10,4853.33,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 18:51:36,1781808696,R_10,4853.496,1,0.16600000000016735,BACKFILL_AUTO
2026-06-18 18:51:38,1781808698,R_10,4853.682,1,0.1859999999996944,BACKFILL_AUTO
2026-06-18 18:51:40,1781808700,R_10,4853.558,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-18 18:51:42,1781808702,R_10,4853.566,1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 18:51:44,1781808704,R_10,4853.455,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 18:51:46,1781808706,R_10,4853.657,1,0.20200000000022555,BACKFILL_AUTO
2026-06-18 18:51:48,1781808708,R_10,4853.57,-1,0.08700000000044383,BACKFILL_AUTO
2026-06-18 18:51:50,1781808710,R_10,4853.656,1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 18:51:52,1781808712,R_10,4853.698,1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 18:51:54,1781808714,R_10,4853.555,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-18 18:51:56,1781808716,R_10,4853.591,1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 18:51:58,1781808718,R_10,4853.492,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 18:52:00,1781808720,R_10,4853.55,1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 18:52:02,1781808722,R_10,4853.445,-1,0.10500000000047294,BACKFILL_AUTO
2026-06-18 18:52:04,1781808724,R_10,4853.25,-1,0.19499999999970896,BACKFILL_AUTO
2026-06-18 18:52:06,1781808726,R_10,4853.172,-1,0.07800000000042928,BACKFILL_AUTO
2026-06-18 18:52:08,1781808728,R_10,4853.21,1,0.03800000000046566,BACKFILL_AUTO
2026-06-18 18:52:10,1781808730,R_10,4853.357,1,0.14699999999993452,BACKFILL_AUTO
2026-06-18 18:52:12,1781808732,R_10,4853.261,-1,0.09599999999954889,BACKFILL_AUTO
2026-06-18 18:52:14,1781808734,R_10,4853.307,1,0.04599999999936699,BACKFILL_AUTO
2026-06-18 18:52:16,1781808736,R_10,4853.421,1,0.11400000000048749,BACKFILL_AUTO
2026-06-18 18:52:18,1781808738,R_10,4853.525,1,0.10399999999935972,BACKFILL_AUTO
2026-06-18 18:52:20,1781808740,R_10,4853.62,1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 18:52:22,1781808742,R_10,4853.744,1,0.12399999999979627,BACKFILL_AUTO
2026-06-18 18:52:24,1781808744,R_10,4853.716,-1,0.027999999999337888,BACKFILL_AUTO
2026-06-18 18:52:26,1781808746,R_10,4853.87,1,0.15399999999954161,BACKFILL_AUTO
2026-06-18 18:52:28,1781808748,R_10,4854.267,1,0.3969999999999345,BACKFILL_AUTO
2026-06-18 18:52:30,1781808750,R_10,4854.323,1,0.056000000000494765,BACKFILL_AUTO
2026-06-18 18:52:32,1781808752,R_10,4854.331,1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 18:52:34,1781808754,R_10,4854.23,-1,0.10100000000056752,BACKFILL_AUTO
2026-06-18 18:52:36,1781808756,R_10,4854.285,1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 18:52:38,1781808758,R_10,4854.602,1,0.3170000000000073,BACKFILL_AUTO
2026-06-18 18:52:40,1781808760,R_10,4854.738,1,0.136000000000422,BACKFILL_AUTO
2026-06-18 18:52:42,1781808762,R_10,4854.857,1,0.11899999999968713,BACKFILL_AUTO
2026-06-18 18:52:44,1781808764,R_10,4854.924,1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 18:52:46,1781808766,R_10,4855.022,1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 18:52:48,1781808768,R_10,4854.934,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 18:52:50,1781808770,R_10,4854.837,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 18:52:52,1781808772,R_10,4854.999,1,0.16199999999935244,BACKFILL_AUTO
2026-06-18 18:52:54,1781808774,R_10,4854.92,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 18:52:56,1781808776,R_10,4854.848,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 18:52:58,1781808778,R_10,4854.908,1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 18:53:00,1781808780,R_10,4854.841,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 18:53:02,1781808782,R_10,4855.016,1,0.1749999999992724,BACKFILL_AUTO
2026-06-18 18:53:04,1781808784,R_10,4854.851,-1,0.16499999999996362,BACKFILL_AUTO
2026-06-18 18:53:06,1781808786,R_10,4854.893,1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 18:53:08,1781808788,R_10,4854.695,-1,0.19800000000032014,BACKFILL_AUTO
2026-06-18 18:53:10,1781808790,R_10,4854.821,1,0.12600000000020373,BACKFILL_AUTO
2026-06-18 18:53:12,1781808792,R_10,4854.639,-1,0.181999999999789,BACKFILL_AUTO
2026-06-18 18:53:14,1781808794,R_10,4854.544,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 18:53:16,1781808796,R_10,4854.548,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 18:53:18,1781808798,R_10,4854.702,1,0.1540000000004511,BACKFILL_AUTO
2026-06-18 18:53:20,1781808800,R_10,4854.722,1,0.019999999999527063,BACKFILL_AUTO
2026-06-18 18:53:22,1781808802,R_10,4854.578,-1,0.14399999999932334,BACKFILL_AUTO
2026-06-18 18:53:24,1781808804,R_10,4854.674,1,0.09599999999954889,BACKFILL_AUTO
2026-06-18 18:53:26,1781808806,R_10,4854.729,1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 18:53:28,1781808808,R_10,4854.411,-1,0.318000000000211,BACKFILL_AUTO
2026-06-18 18:53:30,1781808810,R_10,4854.39,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 18:53:32,1781808812,R_10,4854.209,-1,0.18100000000049477,BACKFILL_AUTO
2026-06-18 18:53:34,1781808814,R_10,4854.334,1,0.125,BACKFILL_AUTO
2026-06-18 18:53:36,1781808816,R_10,4854.328,-1,0.0059999999994033715,BACKFILL_AUTO
2026-06-18 18:53:38,1781808818,R_10,4854.224,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-18 18:53:40,1781808820,R_10,4854.205,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 18:53:42,1781808822,R_10,4854.151,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 18:53:44,1781808824,R_10,4854.402,1,0.2510000000002037,BACKFILL_AUTO
2026-06-18 18:53:46,1781808826,R_10,4854.341,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 18:53:48,1781808828,R_10,4854.344,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 18:53:50,1781808830,R_10,4854.344,0,0.0,BACKFILL_AUTO
2026-06-18 18:53:52,1781808832,R_10,4854.351,1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 18:53:54,1781808834,R_10,4854.472,1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 18:53:56,1781808836,R_10,4854.505,1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 18:53:58,1781808838,R_10,4854.283,-1,0.22199999999975262,BACKFILL_AUTO
2026-06-18 18:54:00,1781808840,R_10,4854.17,-1,0.11300000000028376,BACKFILL_AUTO
2026-06-18 18:54:02,1781808842,R_10,4854.286,1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 18:54:04,1781808844,R_10,4854.193,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 18:54:06,1781808846,R_10,4854.044,-1,0.14900000000034197,BACKFILL_AUTO
2026-06-18 18:54:08,1781808848,R_10,4854.196,1,0.15200000000004366,BACKFILL_AUTO
2026-06-18 18:54:10,1781808850,R_10,4854.235,1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 18:54:12,1781808852,R_10,4854.302,1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 18:54:14,1781808854,R_10,4854.286,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 18:54:16,1781808856,R_10,4854.471,1,0.18499999999949068,BACKFILL_AUTO
2026-06-18 18:54:18,1781808858,R_10,4854.293,-1,0.17799999999988358,BACKFILL_AUTO
2026-06-18 18:54:20,1781808860,R_10,4854.108,-1,0.18499999999949068,BACKFILL_AUTO
2026-06-18 18:54:22,1781808862,R_10,4853.898,-1,0.21000000000003638,BACKFILL_AUTO
2026-06-18 18:54:24,1781808864,R_10,4853.816,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 18:54:26,1781808866,R_10,4853.696,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 18:54:28,1781808868,R_10,4853.892,1,0.1959999999999127,BACKFILL_AUTO
2026-06-18 18:54:30,1781808870,R_10,4853.834,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 18:54:32,1781808872,R_10,4853.973,1,0.1390000000001237,BACKFILL_AUTO
2026-06-18 18:54:34,1781808874,R_10,4854.061,1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 18:54:36,1781808876,R_10,4854.066,1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 18:54:38,1781808878,R_10,4854.14,1,0.07400000000052387,BACKFILL_AUTO
2026-06-18 18:54:40,1781808880,R_10,4854.127,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 18:54:42,1781808882,R_10,4854.027,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-18 18:54:44,1781808884,R_10,4854.222,1,0.19499999999970896,BACKFILL_AUTO
2026-06-18 18:54:46,1781808886,R_10,4854.162,-1,0.05999999999949068,BACKFILL_AUTO
2026-06-18 18:54:48,1781808888,R_10,4854.355,1,0.1929999999993015,BACKFILL_AUTO
2026-06-18 18:54:50,1781808890,R_10,4854.319,-1,0.03599999999914871,BACKFILL_AUTO
2026-06-18 18:54:52,1781808892,R_10,4854.202,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 18:54:54,1781808894,R_10,4854.063,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-18 18:54:56,1781808896,R_10,4854.015,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 18:54:58,1781808898,R_10,4853.942,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 18:55:00,1781808900,R_10,4853.641,-1,0.3010000000003856,BACKFILL_AUTO
2026-06-18 18:55:02,1781808902,R_10,4853.631,-1,0.009999999999308784,BACKFILL_AUTO
2026-06-18 18:55:04,1781808904,R_10,4853.716,1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 18:55:06,1781808906,R_10,4853.828,1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 18:55:08,1781808908,R_10,4853.717,-1,0.1110000000007858,BACKFILL_AUTO
2026-06-18 18:55:10,1781808910,R_10,4853.904,1,0.18700000000080763,BACKFILL_AUTO
2026-06-18 18:55:12,1781808912,R_10,4854.059,1,0.15499999999974534,BACKFILL_AUTO
2026-06-18 18:55:14,1781808914,R_10,4854.177,1,0.11799999999948341,BACKFILL_AUTO
2026-06-18 18:55:16,1781808916,R_10,4854.119,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 18:55:18,1781808918,R_10,4854.159,1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 18:55:20,1781808920,R_10,4854.192,1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 18:55:22,1781808922,R_10,4854.082,-1,0.10999999999967258,BACKFILL_AUTO
2026-06-18 18:55:24,1781808924,R_10,4854.007,-1,0.0750000000007276,BACKFILL_AUTO
2026-06-18 18:55:26,1781808926,R_10,4853.816,-1,0.19099999999980355,BACKFILL_AUTO
2026-06-18 18:55:28,1781808928,R_10,4853.894,1,0.07800000000042928,BACKFILL_AUTO
2026-06-18 18:55:30,1781808930,R_10,4854.04,1,0.1459999999997308,BACKFILL_AUTO
2026-06-18 18:55:32,1781808932,R_10,4854.074,1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 18:55:34,1781808934,R_10,4854.157,1,0.08300000000053842,BACKFILL_AUTO
2026-06-18 18:55:36,1781808936,R_10,4854.374,1,0.21699999999964348,BACKFILL_AUTO
2026-06-18 18:55:38,1781808938,R_10,4854.298,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 18:55:40,1781808940,R_10,4854.342,1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 18:55:42,1781808942,R_10,4854.416,1,0.07400000000052387,BACKFILL_AUTO
2026-06-18 18:55:44,1781808944,R_10,4854.26,-1,0.15599999999994907,BACKFILL_AUTO
2026-06-18 18:55:46,1781808946,R_10,4854.339,1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 18:55:48,1781808948,R_10,4854.502,1,0.16300000000046566,BACKFILL_AUTO
2026-06-18 18:55:50,1781808950,R_10,4854.676,1,0.17399999999997817,BACKFILL_AUTO
2026-06-18 18:55:52,1781808952,R_10,4854.622,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 18:55:54,1781808954,R_10,4854.849,1,0.22699999999986176,BACKFILL_AUTO
2026-06-18 18:55:56,1781808956,R_10,4854.8,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 18:55:58,1781808958,R_10,4854.604,-1,0.1959999999999127,BACKFILL_AUTO
2026-06-18 18:56:00,1781808960,R_10,4854.602,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 18:56:02,1781808962,R_10,4854.755,1,0.15300000000024738,BACKFILL_AUTO
2026-06-18 18:56:04,1781808964,R_10,4854.692,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 18:56:06,1781808966,R_10,4854.747,1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 18:56:08,1781808968,R_10,4854.494,-1,0.2530000000006112,BACKFILL_AUTO
2026-06-18 18:56:10,1781808970,R_10,4854.514,1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 18:56:12,1781808972,R_10,4854.388,-1,0.12600000000020373,BACKFILL_AUTO
2026-06-18 18:56:14,1781808974,R_10,4854.22,-1,0.1679999999996653,BACKFILL_AUTO
2026-06-18 18:56:16,1781808976,R_10,4854.189,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 18:56:18,1781808978,R_10,4854.067,-1,0.12200000000029831,BACKFILL_AUTO
2026-06-18 18:56:20,1781808980,R_10,4853.92,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-18 18:56:22,1781808982,R_10,4853.875,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 18:56:24,1781808984,R_10,4853.785,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 18:56:26,1781808986,R_10,4853.891,1,0.10599999999976717,BACKFILL_AUTO
2026-06-18 18:56:28,1781808988,R_10,4854.036,1,0.14500000000043656,BACKFILL_AUTO
2026-06-18 18:56:30,1781808990,R_10,4854.191,1,0.15499999999974534,BACKFILL_AUTO
2026-06-18 18:56:32,1781808992,R_10,4854.035,-1,0.15599999999994907,BACKFILL_AUTO
2026-06-18 18:56:34,1781808994,R_10,4853.941,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 18:56:36,1781808996,R_10,4854.018,1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 18:56:38,1781808998,R_10,4853.934,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 18:56:40,1781809000,R_10,4853.699,-1,0.23500000000058208,BACKFILL_AUTO
2026-06-18 18:56:42,1781809002,R_10,4853.691,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 18:56:44,1781809004,R_10,4853.661,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 18:56:46,1781809006,R_10,4853.888,1,0.22699999999986176,BACKFILL_AUTO
2026-06-18 18:56:48,1781809008,R_10,4853.681,-1,0.2070000000003347,BACKFILL_AUTO
2026-06-18 18:56:50,1781809010,R_10,4853.794,1,0.11300000000028376,BACKFILL_AUTO
2026-06-18 18:56:52,1781809012,R_10,4853.847,1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 18:56:54,1781809014,R_10,4853.787,-1,0.05999999999949068,BACKFILL_AUTO
2026-06-18 18:56:56,1781809016,R_10,4853.842,1,0.054999999999381544,BACKFILL_AUTO
2026-06-18 18:56:58,1781809018,R_10,4853.961,1,0.11900000000059663,BACKFILL_AUTO
2026-06-18 18:57:00,1781809020,R_10,4854.098,1,0.13699999999971624,BACKFILL_AUTO
2026-06-18 18:57:02,1781809022,R_10,4854.099,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 18:57:04,1781809024,R_10,4854.053,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 18:57:06,1781809026,R_10,4853.944,-1,0.10899999999946886,BACKFILL_AUTO
2026-06-18 18:57:08,1781809028,R_10,4853.955,1,0.01099999999951251,BACKFILL_AUTO
2026-06-18 18:57:10,1781809030,R_10,4853.684,-1,0.2709999999997308,BACKFILL_AUTO
2026-06-18 18:57:12,1781809032,R_10,4853.822,1,0.13799999999991996,BACKFILL_AUTO
2026-06-18 18:57:14,1781809034,R_10,4853.886,1,0.06400000000030559,BACKFILL_AUTO
2026-06-18 18:57:16,1781809036,R_10,4853.834,-1,0.05200000000058935,BACKFILL_AUTO
2026-06-18 18:57:18,1781809038,R_10,4854.094,1,0.2600000000002183,BACKFILL_AUTO
2026-06-18 18:57:20,1781809040,R_10,4854.008,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 18:57:22,1781809042,R_10,4854.081,1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 18:57:24,1781809044,R_10,4854.25,1,0.16899999999986903,BACKFILL_AUTO
2026-06-18 18:57:26,1781809046,R_10,4854.254,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 18:57:28,1781809048,R_10,4854.107,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-18 18:57:30,1781809050,R_10,4854.094,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 18:57:32,1781809052,R_10,4854.072,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 18:57:34,1781809054,R_10,4853.939,-1,0.13299999999981083,BACKFILL_AUTO
2026-06-18 18:57:36,1781809056,R_10,4853.808,-1,0.13100000000031287,BACKFILL_AUTO
2026-06-18 18:57:38,1781809058,R_10,4853.889,1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 18:57:40,1781809060,R_10,4854.0,1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 18:57:42,1781809062,R_10,4853.99,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 18:57:44,1781809064,R_10,4853.929,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 18:57:46,1781809066,R_10,4854.114,1,0.18499999999949068,BACKFILL_AUTO
2026-06-18 18:57:48,1781809068,R_10,4854.1,-1,0.013999999999214197,BACKFILL_AUTO
2026-06-18 18:57:50,1781809070,R_10,4854.204,1,0.10399999999935972,BACKFILL_AUTO
2026-06-18 18:57:52,1781809072,R_10,4854.163,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 18:57:54,1781809074,R_10,4854.133,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 18:57:56,1781809076,R_10,4853.81,-1,0.32299999999941065,BACKFILL_AUTO
2026-06-18 18:57:58,1781809078,R_10,4853.952,1,0.14199999999982538,BACKFILL_AUTO
2026-06-18 18:58:00,1781809080,R_10,4853.953,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 18:58:02,1781809082,R_10,4853.639,-1,0.3140000000003056,BACKFILL_AUTO
2026-06-18 18:58:04,1781809084,R_10,4853.588,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 18:58:06,1781809086,R_10,4853.506,-1,0.0819999999994252,BACKFILL_AUTO
2026-06-18 18:58:08,1781809088,R_10,4853.548,1,0.04199999999946158,BACKFILL_AUTO
2026-06-18 18:58:10,1781809090,R_10,4853.683,1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 18:58:12,1781809092,R_10,4853.817,1,0.13400000000001455,BACKFILL_AUTO
2026-06-18 18:58:14,1781809094,R_10,4853.771,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 18:58:16,1781809096,R_10,4853.691,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 18:58:18,1781809098,R_10,4853.72,1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 18:58:20,1781809100,R_10,4853.749,1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 18:58:22,1781809102,R_10,4854.012,1,0.26299999999991996,BACKFILL_AUTO
2026-06-18 18:58:24,1781809104,R_10,4853.998,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 18:58:26,1781809106,R_10,4853.906,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 18:58:28,1781809108,R_10,4853.717,-1,0.1890000000003056,BACKFILL_AUTO
2026-06-18 18:58:30,1781809110,R_10,4853.767,1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 18:58:32,1781809112,R_10,4853.882,1,0.11499999999978172,BACKFILL_AUTO
2026-06-18 18:58:34,1781809114,R_10,4853.741,-1,0.14099999999962165,BACKFILL_AUTO
2026-06-18 18:58:36,1781809116,R_10,4853.685,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-18 18:58:38,1781809118,R_10,4853.398,-1,0.28700000000026193,BACKFILL_AUTO
2026-06-18 18:58:40,1781809120,R_10,4853.73,1,0.3319999999994252,BACKFILL_AUTO
2026-06-18 18:58:42,1781809122,R_10,4853.667,-1,0.06299999999919237,BACKFILL_AUTO
2026-06-18 18:58:44,1781809124,R_10,4853.429,-1,0.23800000000028376,BACKFILL_AUTO
2026-06-18 18:58:46,1781809126,R_10,4853.441,1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 18:58:48,1781809128,R_10,4853.523,1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 18:58:50,1781809130,R_10,4853.546,1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 18:58:52,1781809132,R_10,4853.504,-1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 18:58:54,1781809134,R_10,4853.505,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 18:58:56,1781809136,R_10,4853.55,1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 18:58:58,1781809138,R_10,4853.67,1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 18:59:00,1781809140,R_10,4853.611,-1,0.05900000000019645,BACKFILL_AUTO
