timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 18:59:02,1781809142,R_10,4853.767,1,0.15599999999994907,BACKFILL_AUTO
2026-06-18 18:59:04,1781809144,R_10,4853.792,1,0.025000000000545697,BACKFILL_AUTO
2026-06-18 18:59:06,1781809146,R_10,4853.86,1,0.06799999999930151,BACKFILL_AUTO
2026-06-18 18:59:08,1781809148,R_10,4853.926,1,0.06600000000071304,BACKFILL_AUTO
2026-06-18 18:59:10,1781809150,R_10,4853.789,-1,0.13700000000062573,BACKFILL_AUTO
2026-06-18 18:59:12,1781809152,R_10,4853.719,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 18:59:14,1781809154,R_10,4853.69,-1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 18:59:16,1781809156,R_10,4853.701,1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 18:59:18,1781809158,R_10,4853.787,1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 18:59:20,1781809160,R_10,4853.733,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 18:59:22,1781809162,R_10,4853.772,1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 18:59:24,1781809164,R_10,4853.661,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 18:59:26,1781809166,R_10,4853.571,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 18:59:28,1781809168,R_10,4853.542,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 18:59:30,1781809170,R_10,4853.37,-1,0.1720000000004802,BACKFILL_AUTO
2026-06-18 18:59:32,1781809172,R_10,4853.291,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 18:59:34,1781809174,R_10,4853.145,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-18 18:59:36,1781809176,R_10,4853.048,-1,0.09700000000066211,BACKFILL_AUTO
2026-06-18 18:59:38,1781809178,R_10,4853.174,1,0.12600000000020373,BACKFILL_AUTO
2026-06-18 18:59:40,1781809180,R_10,4853.274,1,0.1000000000003638,BACKFILL_AUTO
2026-06-18 18:59:42,1781809182,R_10,4853.311,1,0.03699999999935244,BACKFILL_AUTO
2026-06-18 18:59:44,1781809184,R_10,4853.18,-1,0.13099999999940337,BACKFILL_AUTO
2026-06-18 18:59:46,1781809186,R_10,4853.18,0,0.0,BACKFILL_AUTO
2026-06-18 18:59:48,1781809188,R_10,4853.334,1,0.15399999999954161,BACKFILL_AUTO
2026-06-18 18:59:50,1781809190,R_10,4853.249,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 18:59:52,1781809192,R_10,4853.269,1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 18:59:54,1781809194,R_10,4853.166,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 18:59:56,1781809196,R_10,4853.294,1,0.12799999999970169,BACKFILL_AUTO
2026-06-18 18:59:58,1781809198,R_10,4853.42,1,0.12600000000020373,BACKFILL_AUTO
2026-06-18 19:00:00,1781809200,R_10,4853.333,-1,0.08700000000044383,BACKFILL_AUTO
2026-06-18 19:00:02,1781809202,R_10,4853.2,-1,0.13299999999981083,BACKFILL_AUTO
2026-06-18 19:00:04,1781809204,R_10,4853.284,1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 19:00:06,1781809206,R_10,4853.331,1,0.04700000000048021,BACKFILL_AUTO
2026-06-18 19:00:08,1781809208,R_10,4853.496,1,0.16499999999996362,BACKFILL_AUTO
2026-06-18 19:00:10,1781809210,R_10,4853.321,-1,0.1750000000001819,BACKFILL_AUTO
2026-06-18 19:00:12,1781809212,R_10,4853.161,-1,0.15999999999985448,BACKFILL_AUTO
2026-06-18 19:00:14,1781809214,R_10,4853.157,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 19:00:16,1781809216,R_10,4852.901,-1,0.25600000000031287,BACKFILL_AUTO
2026-06-18 19:00:18,1781809218,R_10,4852.931,1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 19:00:20,1781809220,R_10,4853.009,1,0.07800000000042928,BACKFILL_AUTO
2026-06-18 19:00:22,1781809222,R_10,4853.103,1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 19:00:24,1781809224,R_10,4853.122,1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 19:00:26,1781809226,R_10,4853.321,1,0.19899999999961437,BACKFILL_AUTO
2026-06-18 19:00:28,1781809228,R_10,4853.165,-1,0.15599999999994907,BACKFILL_AUTO
2026-06-18 19:00:30,1781809230,R_10,4853.233,1,0.068000000000211,BACKFILL_AUTO
2026-06-18 19:00:32,1781809232,R_10,4853.257,1,0.023999999999432475,BACKFILL_AUTO
2026-06-18 19:00:34,1781809234,R_10,4853.144,-1,0.11299999999937427,BACKFILL_AUTO
2026-06-18 19:00:36,1781809236,R_10,4853.262,1,0.11799999999948341,BACKFILL_AUTO
2026-06-18 19:00:38,1781809238,R_10,4853.24,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 19:00:40,1781809240,R_10,4853.331,1,0.09100000000034925,BACKFILL_AUTO
2026-06-18 19:00:42,1781809242,R_10,4853.341,1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 19:00:44,1781809244,R_10,4853.377,1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 19:00:46,1781809246,R_10,4853.441,1,0.0639999999993961,BACKFILL_AUTO
2026-06-18 19:00:48,1781809248,R_10,4853.579,1,0.13799999999991996,BACKFILL_AUTO
2026-06-18 19:00:50,1781809250,R_10,4853.485,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 19:00:52,1781809252,R_10,4853.506,1,0.021000000000640284,BACKFILL_AUTO
2026-06-18 19:00:54,1781809254,R_10,4853.478,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 19:00:56,1781809256,R_10,4853.652,1,0.17399999999997817,BACKFILL_AUTO
2026-06-18 19:00:58,1781809258,R_10,4853.502,-1,0.1499999999996362,BACKFILL_AUTO
2026-06-18 19:01:00,1781809260,R_10,4853.569,1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 19:01:02,1781809262,R_10,4853.508,-1,0.061000000000603904,BACKFILL_AUTO
2026-06-18 19:01:04,1781809264,R_10,4853.609,1,0.10100000000056752,BACKFILL_AUTO
2026-06-18 19:01:06,1781809266,R_10,4853.694,1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 19:01:08,1781809268,R_10,4853.538,-1,0.15600000000085856,BACKFILL_AUTO
2026-06-18 19:01:10,1781809270,R_10,4853.374,-1,0.1639999999997599,BACKFILL_AUTO
2026-06-18 19:01:12,1781809272,R_10,4853.473,1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 19:01:14,1781809274,R_10,4853.452,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 19:01:16,1781809276,R_10,4853.338,-1,0.11400000000048749,BACKFILL_AUTO
2026-06-18 19:01:18,1781809278,R_10,4853.345,1,0.007000000000516593,BACKFILL_AUTO
2026-06-18 19:01:20,1781809280,R_10,4853.486,1,0.14099999999962165,BACKFILL_AUTO
2026-06-18 19:01:22,1781809282,R_10,4853.496,1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 19:01:24,1781809284,R_10,4853.622,1,0.12600000000020373,BACKFILL_AUTO
2026-06-18 19:01:26,1781809286,R_10,4853.614,-1,0.00800000000072032,BACKFILL_AUTO
2026-06-18 19:01:28,1781809288,R_10,4853.731,1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 19:01:30,1781809290,R_10,4853.607,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-18 19:01:32,1781809292,R_10,4853.535,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 19:01:34,1781809294,R_10,4853.562,1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 19:01:36,1781809296,R_10,4853.52,-1,0.04199999999946158,BACKFILL_AUTO
2026-06-18 19:01:38,1781809298,R_10,4853.362,-1,0.15800000000035652,BACKFILL_AUTO
2026-06-18 19:01:40,1781809300,R_10,4853.401,1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 19:01:42,1781809302,R_10,4853.592,1,0.19099999999980355,BACKFILL_AUTO
2026-06-18 19:01:44,1781809304,R_10,4853.449,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-18 19:01:46,1781809306,R_10,4853.521,1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 19:01:48,1781809308,R_10,4853.384,-1,0.13699999999971624,BACKFILL_AUTO
2026-06-18 19:01:50,1781809310,R_10,4853.422,1,0.03799999999955617,BACKFILL_AUTO
2026-06-18 19:01:52,1781809312,R_10,4853.4,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 19:01:54,1781809314,R_10,4853.206,-1,0.19399999999950523,BACKFILL_AUTO
2026-06-18 19:01:56,1781809316,R_10,4853.066,-1,0.14000000000032742,BACKFILL_AUTO
2026-06-18 19:01:58,1781809318,R_10,4853.143,1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 19:02:00,1781809320,R_10,4853.137,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 19:02:02,1781809322,R_10,4852.893,-1,0.24399999999968713,BACKFILL_AUTO
2026-06-18 19:02:04,1781809324,R_10,4852.945,1,0.05199999999967986,BACKFILL_AUTO
2026-06-18 19:02:06,1781809326,R_10,4852.588,-1,0.3569999999999709,BACKFILL_AUTO
2026-06-18 19:02:08,1781809328,R_10,4852.622,1,0.03400000000056025,BACKFILL_AUTO
2026-06-18 19:02:10,1781809330,R_10,4852.489,-1,0.13300000000072032,BACKFILL_AUTO
2026-06-18 19:02:12,1781809332,R_10,4852.304,-1,0.18499999999949068,BACKFILL_AUTO
2026-06-18 19:02:14,1781809334,R_10,4852.379,1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 19:02:16,1781809336,R_10,4852.205,-1,0.17399999999997817,BACKFILL_AUTO
2026-06-18 19:02:18,1781809338,R_10,4852.121,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 19:02:20,1781809340,R_10,4851.988,-1,0.13299999999981083,BACKFILL_AUTO
2026-06-18 19:02:22,1781809342,R_10,4852.095,1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 19:02:24,1781809344,R_10,4852.016,-1,0.07900000000063301,BACKFILL_AUTO
2026-06-18 19:02:26,1781809346,R_10,4852.105,1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 19:02:28,1781809348,R_10,4852.066,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 19:02:30,1781809350,R_10,4852.285,1,0.21900000000005093,BACKFILL_AUTO
2026-06-18 19:02:32,1781809352,R_10,4852.268,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 19:02:34,1781809354,R_10,4852.333,1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 19:02:36,1781809356,R_10,4852.496,1,0.16300000000046566,BACKFILL_AUTO
2026-06-18 19:02:38,1781809358,R_10,4852.385,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 19:02:40,1781809360,R_10,4852.543,1,0.15799999999944703,BACKFILL_AUTO
2026-06-18 19:02:42,1781809362,R_10,4852.586,1,0.0430000000005748,BACKFILL_AUTO
2026-06-18 19:02:44,1781809364,R_10,4852.685,1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 19:02:46,1781809366,R_10,4852.447,-1,0.23800000000028376,BACKFILL_AUTO
2026-06-18 19:02:48,1781809368,R_10,4852.405,-1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 19:02:50,1781809370,R_10,4852.36,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 19:02:52,1781809372,R_10,4852.357,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 19:02:54,1781809374,R_10,4852.28,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 19:02:56,1781809376,R_10,4852.2,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 19:02:58,1781809378,R_10,4852.203,1,0.0030000000006111804,BACKFILL_AUTO
2026-06-18 19:03:00,1781809380,R_10,4852.138,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-18 19:03:02,1781809382,R_10,4852.23,1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 19:03:04,1781809384,R_10,4852.125,-1,0.10499999999956344,BACKFILL_AUTO
2026-06-18 19:03:06,1781809386,R_10,4852.191,1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 19:03:08,1781809388,R_10,4852.068,-1,0.12299999999959255,BACKFILL_AUTO
2026-06-18 19:03:10,1781809390,R_10,4852.136,1,0.068000000000211,BACKFILL_AUTO
2026-06-18 19:03:12,1781809392,R_10,4852.235,1,0.09899999999925058,BACKFILL_AUTO
2026-06-18 19:03:14,1781809394,R_10,4852.396,1,0.1610000000000582,BACKFILL_AUTO
2026-06-18 19:03:16,1781809396,R_10,4852.296,-1,0.0999999999994543,BACKFILL_AUTO
2026-06-18 19:03:18,1781809398,R_10,4852.349,1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 19:03:20,1781809400,R_10,4852.448,1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 19:03:22,1781809402,R_10,4852.49,1,0.04199999999946158,BACKFILL_AUTO
2026-06-18 19:03:24,1781809404,R_10,4852.478,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 19:03:26,1781809406,R_10,4852.486,1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 19:03:28,1781809408,R_10,4852.434,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-18 19:03:30,1781809410,R_10,4852.66,1,0.22599999999965803,BACKFILL_AUTO
2026-06-18 19:03:32,1781809412,R_10,4852.595,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 19:03:34,1781809414,R_10,4852.639,1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 19:03:36,1781809416,R_10,4852.527,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 19:03:38,1781809418,R_10,4852.604,1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 19:03:40,1781809420,R_10,4852.602,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 19:03:42,1781809422,R_10,4852.678,1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 19:03:44,1781809424,R_10,4852.733,1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 19:03:46,1781809426,R_10,4852.748,1,0.014999999999417923,BACKFILL_AUTO
2026-06-18 19:03:48,1781809428,R_10,4852.751,1,0.0030000000006111804,BACKFILL_AUTO
2026-06-18 19:03:50,1781809430,R_10,4852.582,-1,0.16899999999986903,BACKFILL_AUTO
2026-06-18 19:03:52,1781809432,R_10,4852.724,1,0.14199999999982538,BACKFILL_AUTO
2026-06-18 19:03:54,1781809434,R_10,4852.728,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 19:03:56,1781809436,R_10,4852.663,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-18 19:03:58,1781809438,R_10,4852.611,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-18 19:04:00,1781809440,R_10,4852.663,1,0.05199999999967986,BACKFILL_AUTO
2026-06-18 19:04:02,1781809442,R_10,4852.642,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 19:04:04,1781809444,R_10,4852.624,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 19:04:06,1781809446,R_10,4852.766,1,0.14199999999982538,BACKFILL_AUTO
2026-06-18 19:04:08,1781809448,R_10,4852.748,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 19:04:10,1781809450,R_10,4852.663,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 19:04:12,1781809452,R_10,4852.632,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 19:04:14,1781809454,R_10,4852.591,-1,0.04099999999925785,BACKFILL_AUTO
2026-06-18 19:04:16,1781809456,R_10,4852.545,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 19:04:18,1781809458,R_10,4852.73,1,0.18499999999949068,BACKFILL_AUTO
2026-06-18 19:04:20,1781809460,R_10,4852.732,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 19:04:22,1781809462,R_10,4852.789,1,0.056999999999789,BACKFILL_AUTO
2026-06-18 19:04:24,1781809464,R_10,4852.724,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 19:04:26,1781809466,R_10,4852.838,1,0.113999999999578,BACKFILL_AUTO
2026-06-18 19:04:28,1781809468,R_10,4852.758,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 19:04:30,1781809470,R_10,4852.581,-1,0.17699999999967986,BACKFILL_AUTO
2026-06-18 19:04:32,1781809472,R_10,4852.57,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 19:04:34,1781809474,R_10,4852.479,-1,0.09099999999943975,BACKFILL_AUTO
2026-06-18 19:04:36,1781809476,R_10,4852.381,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 19:04:38,1781809478,R_10,4852.402,1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 19:04:40,1781809480,R_10,4852.227,-1,0.1750000000001819,BACKFILL_AUTO
2026-06-18 19:04:42,1781809482,R_10,4852.304,1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 19:04:44,1781809484,R_10,4852.39,1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 19:04:46,1781809486,R_10,4852.436,1,0.04599999999936699,BACKFILL_AUTO
2026-06-18 19:04:48,1781809488,R_10,4852.313,-1,0.12299999999959255,BACKFILL_AUTO
2026-06-18 19:04:50,1781809490,R_10,4852.119,-1,0.19400000000041473,BACKFILL_AUTO
2026-06-18 19:04:52,1781809492,R_10,4851.947,-1,0.17199999999957072,BACKFILL_AUTO
2026-06-18 19:04:54,1781809494,R_10,4851.975,1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 19:04:56,1781809496,R_10,4851.725,-1,0.25,BACKFILL_AUTO
2026-06-18 19:04:58,1781809498,R_10,4851.802,1,0.07699999999931606,BACKFILL_AUTO
2026-06-18 19:05:00,1781809500,R_10,4852.0,1,0.19800000000032014,BACKFILL_AUTO
2026-06-18 19:05:02,1781809502,R_10,4852.071,1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 19:05:04,1781809504,R_10,4852.097,1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 19:05:06,1781809506,R_10,4852.261,1,0.1640000000006694,BACKFILL_AUTO
2026-06-18 19:05:08,1781809508,R_10,4852.268,1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 19:05:10,1781809510,R_10,4852.438,1,0.17000000000007276,BACKFILL_AUTO
2026-06-18 19:05:12,1781809512,R_10,4852.375,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 19:05:14,1781809514,R_10,4852.48,1,0.10499999999956344,BACKFILL_AUTO
2026-06-18 19:05:16,1781809516,R_10,4852.437,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 19:05:18,1781809518,R_10,4852.337,-1,0.0999999999994543,BACKFILL_AUTO
2026-06-18 19:05:20,1781809520,R_10,4852.374,1,0.03699999999935244,BACKFILL_AUTO
2026-06-18 19:05:22,1781809522,R_10,4852.204,-1,0.17000000000007276,BACKFILL_AUTO
2026-06-18 19:05:24,1781809524,R_10,4851.998,-1,0.20600000000013097,BACKFILL_AUTO
2026-06-18 19:05:26,1781809526,R_10,4851.98,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 19:05:28,1781809528,R_10,4851.814,-1,0.16599999999925785,BACKFILL_AUTO
2026-06-18 19:05:30,1781809530,R_10,4851.918,1,0.10399999999935972,BACKFILL_AUTO
2026-06-18 19:05:32,1781809532,R_10,4851.955,1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 19:05:34,1781809534,R_10,4851.881,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-18 19:05:36,1781809536,R_10,4851.733,-1,0.14800000000013824,BACKFILL_AUTO
2026-06-18 19:05:38,1781809538,R_10,4851.876,1,0.1430000000000291,BACKFILL_AUTO
2026-06-18 19:05:40,1781809540,R_10,4851.762,-1,0.11400000000048749,BACKFILL_AUTO
2026-06-18 19:05:42,1781809542,R_10,4851.711,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-18 19:05:44,1781809544,R_10,4851.595,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 19:05:46,1781809546,R_10,4851.833,1,0.23799999999937427,BACKFILL_AUTO
2026-06-18 19:05:48,1781809548,R_10,4851.913,1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 19:05:50,1781809550,R_10,4851.937,1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 19:05:52,1781809552,R_10,4851.906,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 19:05:54,1781809554,R_10,4851.699,-1,0.2070000000003347,BACKFILL_AUTO
2026-06-18 19:05:56,1781809556,R_10,4851.598,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-18 19:05:58,1781809558,R_10,4851.659,1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 19:06:00,1781809560,R_10,4851.754,1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 19:06:02,1781809562,R_10,4851.764,1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 19:06:04,1781809564,R_10,4851.613,-1,0.15099999999983993,BACKFILL_AUTO
2026-06-18 19:06:06,1781809566,R_10,4851.485,-1,0.12800000000061118,BACKFILL_AUTO
2026-06-18 19:06:08,1781809568,R_10,4851.573,1,0.08800000000064756,BACKFILL_AUTO
2026-06-18 19:06:10,1781809570,R_10,4851.468,-1,0.10500000000047294,BACKFILL_AUTO
2026-06-18 19:06:12,1781809572,R_10,4851.31,-1,0.15799999999944703,BACKFILL_AUTO
2026-06-18 19:06:14,1781809574,R_10,4851.352,1,0.04199999999946158,BACKFILL_AUTO
2026-06-18 19:06:16,1781809576,R_10,4851.473,1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 19:06:18,1781809578,R_10,4851.505,1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 19:06:20,1781809580,R_10,4851.469,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 19:06:22,1781809582,R_10,4851.641,1,0.17199999999957072,BACKFILL_AUTO
2026-06-18 19:06:24,1781809584,R_10,4851.689,1,0.04800000000068394,BACKFILL_AUTO
2026-06-18 19:06:26,1781809586,R_10,4851.702,1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 19:06:28,1781809588,R_10,4851.373,-1,0.329000000000633,BACKFILL_AUTO
2026-06-18 19:06:30,1781809590,R_10,4851.164,-1,0.20899999999983265,BACKFILL_AUTO
2026-06-18 19:06:32,1781809592,R_10,4851.064,-1,0.0999999999994543,BACKFILL_AUTO
2026-06-18 19:06:34,1781809594,R_10,4850.947,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 19:06:36,1781809596,R_10,4851.022,1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 19:06:38,1781809598,R_10,4851.032,1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 19:06:40,1781809600,R_10,4851.288,1,0.25599999999940337,BACKFILL_AUTO
2026-06-18 19:06:42,1781809602,R_10,4851.327,1,0.03900000000066939,BACKFILL_AUTO
2026-06-18 19:06:44,1781809604,R_10,4851.576,1,0.24899999999979627,BACKFILL_AUTO
2026-06-18 19:06:46,1781809606,R_10,4851.548,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 19:06:48,1781809608,R_10,4851.547,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 19:06:50,1781809610,R_10,4851.482,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 19:06:52,1781809612,R_10,4851.56,1,0.07800000000042928,BACKFILL_AUTO
2026-06-18 19:06:54,1781809614,R_10,4851.588,1,0.027999999999337888,BACKFILL_AUTO
2026-06-18 19:06:56,1781809616,R_10,4851.861,1,0.27300000000013824,BACKFILL_AUTO
2026-06-18 19:06:58,1781809618,R_10,4851.785,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 19:07:00,1781809620,R_10,4851.77,-1,0.014999999999417923,BACKFILL_AUTO
2026-06-18 19:07:02,1781809622,R_10,4851.744,-1,0.026000000000749424,BACKFILL_AUTO
2026-06-18 19:07:04,1781809624,R_10,4851.618,-1,0.12599999999929423,BACKFILL_AUTO
2026-06-18 19:07:06,1781809626,R_10,4851.587,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 19:07:08,1781809628,R_10,4851.705,1,0.11799999999948341,BACKFILL_AUTO
2026-06-18 19:07:10,1781809630,R_10,4851.687,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 19:07:12,1781809632,R_10,4851.755,1,0.068000000000211,BACKFILL_AUTO
2026-06-18 19:07:14,1781809634,R_10,4851.724,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 19:07:16,1781809636,R_10,4851.64,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 19:07:18,1781809638,R_10,4851.613,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 19:07:20,1781809640,R_10,4851.768,1,0.15499999999974534,BACKFILL_AUTO
2026-06-18 19:07:22,1781809642,R_10,4851.678,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 19:07:24,1781809644,R_10,4851.763,1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 19:07:26,1781809646,R_10,4851.831,1,0.068000000000211,BACKFILL_AUTO
2026-06-18 19:07:28,1781809648,R_10,4851.729,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 19:07:30,1781809650,R_10,4851.784,1,0.054999999999381544,BACKFILL_AUTO
2026-06-18 19:07:32,1781809652,R_10,4851.91,1,0.12600000000020373,BACKFILL_AUTO
2026-06-18 19:07:34,1781809654,R_10,4851.918,1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 19:07:36,1781809656,R_10,4851.939,1,0.021000000000640284,BACKFILL_AUTO
2026-06-18 19:07:38,1781809658,R_10,4851.985,1,0.04599999999936699,BACKFILL_AUTO
2026-06-18 19:07:40,1781809660,R_10,4851.924,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 19:07:42,1781809662,R_10,4852.072,1,0.14800000000013824,BACKFILL_AUTO
2026-06-18 19:07:44,1781809664,R_10,4852.153,1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 19:07:46,1781809666,R_10,4852.133,-1,0.020000000000436557,BACKFILL_AUTO
