timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 19:07:48,1781809668,R_10,4852.205,1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 19:07:50,1781809670,R_10,4852.11,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 19:07:52,1781809672,R_10,4852.257,1,0.14699999999993452,BACKFILL_AUTO
2026-06-18 19:07:54,1781809674,R_10,4852.302,1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 19:07:56,1781809676,R_10,4852.248,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 19:07:58,1781809678,R_10,4852.326,1,0.07800000000042928,BACKFILL_AUTO
2026-06-18 19:08:00,1781809680,R_10,4852.227,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 19:08:02,1781809682,R_10,4852.133,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 19:08:04,1781809684,R_10,4852.065,-1,0.068000000000211,BACKFILL_AUTO
2026-06-18 19:08:06,1781809686,R_10,4852.13,1,0.06500000000050932,BACKFILL_AUTO
2026-06-18 19:08:08,1781809688,R_10,4852.011,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-18 19:08:10,1781809690,R_10,4852.052,1,0.04099999999925785,BACKFILL_AUTO
2026-06-18 19:08:12,1781809692,R_10,4852.064,1,0.012000000000625732,BACKFILL_AUTO
2026-06-18 19:08:14,1781809694,R_10,4852.042,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 19:08:16,1781809696,R_10,4852.13,1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 19:08:18,1781809698,R_10,4851.899,-1,0.23099999999976717,BACKFILL_AUTO
2026-06-18 19:08:20,1781809700,R_10,4851.735,-1,0.1640000000006694,BACKFILL_AUTO
2026-06-18 19:08:22,1781809702,R_10,4851.64,-1,0.09499999999934516,BACKFILL_AUTO
2026-06-18 19:08:24,1781809704,R_10,4851.746,1,0.10599999999976717,BACKFILL_AUTO
2026-06-18 19:08:26,1781809706,R_10,4851.879,1,0.13299999999981083,BACKFILL_AUTO
2026-06-18 19:08:28,1781809708,R_10,4851.734,-1,0.14499999999952706,BACKFILL_AUTO
2026-06-18 19:08:30,1781809710,R_10,4851.701,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 19:08:32,1781809712,R_10,4851.895,1,0.19400000000041473,BACKFILL_AUTO
2026-06-18 19:08:34,1781809714,R_10,4852.037,1,0.14199999999982538,BACKFILL_AUTO
2026-06-18 19:08:36,1781809716,R_10,4852.012,-1,0.025000000000545697,BACKFILL_AUTO
2026-06-18 19:08:38,1781809718,R_10,4851.961,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-18 19:08:40,1781809720,R_10,4852.16,1,0.19899999999961437,BACKFILL_AUTO
2026-06-18 19:08:42,1781809722,R_10,4852.213,1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 19:08:44,1781809724,R_10,4852.322,1,0.10900000000037835,BACKFILL_AUTO
2026-06-18 19:08:46,1781809726,R_10,4852.164,-1,0.15800000000035652,BACKFILL_AUTO
2026-06-18 19:08:48,1781809728,R_10,4852.254,1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 19:08:50,1781809730,R_10,4851.964,-1,0.2899999999999636,BACKFILL_AUTO
2026-06-18 19:08:52,1781809732,R_10,4851.88,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 19:08:54,1781809734,R_10,4851.671,-1,0.20899999999983265,BACKFILL_AUTO
2026-06-18 19:08:56,1781809736,R_10,4851.762,1,0.09099999999943975,BACKFILL_AUTO
2026-06-18 19:08:58,1781809738,R_10,4851.621,-1,0.14099999999962165,BACKFILL_AUTO
2026-06-18 19:09:00,1781809740,R_10,4851.688,1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 19:09:02,1781809742,R_10,4851.634,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 19:09:04,1781809744,R_10,4851.598,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 19:09:06,1781809746,R_10,4851.563,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 19:09:08,1781809748,R_10,4851.466,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 19:09:10,1781809750,R_10,4851.492,1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 19:09:12,1781809752,R_10,4851.43,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 19:09:14,1781809754,R_10,4851.39,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 19:09:16,1781809756,R_10,4851.337,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 19:09:18,1781809758,R_10,4851.386,1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 19:09:20,1781809760,R_10,4851.583,1,0.19699999999920692,BACKFILL_AUTO
2026-06-18 19:09:22,1781809762,R_10,4851.811,1,0.22800000000006548,BACKFILL_AUTO
2026-06-18 19:09:24,1781809764,R_10,4851.751,-1,0.05999999999949068,BACKFILL_AUTO
2026-06-18 19:09:26,1781809766,R_10,4851.912,1,0.1610000000000582,BACKFILL_AUTO
2026-06-18 19:09:28,1781809768,R_10,4851.8,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 19:09:30,1781809770,R_10,4851.84,1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 19:09:32,1781809772,R_10,4851.703,-1,0.13699999999971624,BACKFILL_AUTO
2026-06-18 19:09:34,1781809774,R_10,4851.788,1,0.08499999999912689,BACKFILL_AUTO
2026-06-18 19:09:36,1781809776,R_10,4851.646,-1,0.14199999999982538,BACKFILL_AUTO
2026-06-18 19:09:38,1781809778,R_10,4851.6,-1,0.04599999999936699,BACKFILL_AUTO
2026-06-18 19:09:40,1781809780,R_10,4851.927,1,0.32699999999931606,BACKFILL_AUTO
2026-06-18 19:09:42,1781809782,R_10,4851.926,-1,0.0009999999992942321,BACKFILL_AUTO
2026-06-18 19:09:44,1781809784,R_10,4852.251,1,0.3249999999998181,BACKFILL_AUTO
2026-06-18 19:09:46,1781809786,R_10,4852.242,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 19:09:48,1781809788,R_10,4852.234,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 19:09:50,1781809790,R_10,4852.287,1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 19:09:52,1781809792,R_10,4852.291,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 19:09:54,1781809794,R_10,4852.17,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 19:09:56,1781809796,R_10,4852.271,1,0.10099999999965803,BACKFILL_AUTO
2026-06-18 19:09:58,1781809798,R_10,4852.318,1,0.04700000000048021,BACKFILL_AUTO
2026-06-18 19:10:00,1781809800,R_10,4852.287,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 19:10:02,1781809802,R_10,4852.372,1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 19:10:04,1781809804,R_10,4852.207,-1,0.16499999999996362,BACKFILL_AUTO
2026-06-18 19:10:06,1781809806,R_10,4852.276,1,0.06899999999950523,BACKFILL_AUTO
2026-06-18 19:10:08,1781809808,R_10,4852.325,1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 19:10:10,1781809810,R_10,4852.351,1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 19:10:12,1781809812,R_10,4852.446,1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 19:10:14,1781809814,R_10,4852.403,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 19:10:16,1781809816,R_10,4852.241,-1,0.16200000000026193,BACKFILL_AUTO
2026-06-18 19:10:18,1781809818,R_10,4852.279,1,0.03800000000046566,BACKFILL_AUTO
2026-06-18 19:10:20,1781809820,R_10,4851.99,-1,0.2890000000006694,BACKFILL_AUTO
2026-06-18 19:10:22,1781809822,R_10,4852.162,1,0.1720000000004802,BACKFILL_AUTO
2026-06-18 19:10:24,1781809824,R_10,4852.134,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 19:10:26,1781809826,R_10,4852.106,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 19:10:28,1781809828,R_10,4852.161,1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 19:10:30,1781809830,R_10,4852.008,-1,0.15300000000024738,BACKFILL_AUTO
2026-06-18 19:10:32,1781809832,R_10,4851.927,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 19:10:34,1781809834,R_10,4851.774,-1,0.1529999999993379,BACKFILL_AUTO
2026-06-18 19:10:36,1781809836,R_10,4851.624,-1,0.1500000000005457,BACKFILL_AUTO
2026-06-18 19:10:38,1781809838,R_10,4851.757,1,0.13299999999981083,BACKFILL_AUTO
2026-06-18 19:10:40,1781809840,R_10,4851.818,1,0.061000000000603904,BACKFILL_AUTO
2026-06-18 19:10:42,1781809842,R_10,4851.79,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 19:10:44,1781809844,R_10,4852.003,1,0.21299999999973807,BACKFILL_AUTO
2026-06-18 19:10:46,1781809846,R_10,4851.933,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 19:10:48,1781809848,R_10,4852.107,1,0.17399999999997817,BACKFILL_AUTO
2026-06-18 19:10:50,1781809850,R_10,4851.956,-1,0.15099999999983993,BACKFILL_AUTO
2026-06-18 19:10:52,1781809852,R_10,4851.966,1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 19:10:54,1781809854,R_10,4851.987,1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 19:10:56,1781809856,R_10,4852.05,1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 19:10:58,1781809858,R_10,4852.134,1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 19:11:00,1781809860,R_10,4852.0,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-18 19:11:02,1781809862,R_10,4852.006,1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 19:11:04,1781809864,R_10,4852.102,1,0.09599999999954889,BACKFILL_AUTO
2026-06-18 19:11:06,1781809866,R_10,4852.23,1,0.12799999999970169,BACKFILL_AUTO
2026-06-18 19:11:08,1781809868,R_10,4852.116,-1,0.113999999999578,BACKFILL_AUTO
2026-06-18 19:11:10,1781809870,R_10,4852.076,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 19:11:12,1781809872,R_10,4852.033,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 19:11:14,1781809874,R_10,4852.131,1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 19:11:16,1781809876,R_10,4852.128,-1,0.0030000000006111804,BACKFILL_AUTO
2026-06-18 19:11:18,1781809878,R_10,4852.19,1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 19:11:20,1781809880,R_10,4852.126,-1,0.0639999999993961,BACKFILL_AUTO
2026-06-18 19:11:22,1781809882,R_10,4852.271,1,0.14499999999952706,BACKFILL_AUTO
2026-06-18 19:11:24,1781809884,R_10,4852.34,1,0.06900000000041473,BACKFILL_AUTO
2026-06-18 19:11:26,1781809886,R_10,4852.204,-1,0.136000000000422,BACKFILL_AUTO
2026-06-18 19:11:28,1781809888,R_10,4852.435,1,0.23100000000067666,BACKFILL_AUTO
2026-06-18 19:11:30,1781809890,R_10,4852.517,1,0.0819999999994252,BACKFILL_AUTO
2026-06-18 19:11:32,1781809892,R_10,4852.646,1,0.1289999999999054,BACKFILL_AUTO
2026-06-18 19:11:34,1781809894,R_10,4852.507,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-18 19:11:36,1781809896,R_10,4852.451,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-18 19:11:38,1781809898,R_10,4852.473,1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 19:11:40,1781809900,R_10,4852.435,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-18 19:11:42,1781809902,R_10,4852.4,-1,0.035000000000763976,BACKFILL_AUTO
2026-06-18 19:11:44,1781809904,R_10,4852.508,1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 19:11:46,1781809906,R_10,4852.403,-1,0.10499999999956344,BACKFILL_AUTO
2026-06-18 19:11:48,1781809908,R_10,4852.307,-1,0.09600000000045839,BACKFILL_AUTO
2026-06-18 19:11:50,1781809910,R_10,4852.078,-1,0.22899999999935972,BACKFILL_AUTO
2026-06-18 19:11:52,1781809912,R_10,4852.185,1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 19:11:54,1781809914,R_10,4852.134,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 19:11:56,1781809916,R_10,4852.095,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 19:11:58,1781809918,R_10,4851.95,-1,0.14500000000043656,BACKFILL_AUTO
2026-06-18 19:12:00,1781809920,R_10,4851.856,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 19:12:02,1781809922,R_10,4851.923,1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 19:12:04,1781809924,R_10,4851.924,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 19:12:06,1781809926,R_10,4851.685,-1,0.238999999999578,BACKFILL_AUTO
2026-06-18 19:12:08,1781809928,R_10,4851.756,1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 19:12:10,1781809930,R_10,4851.495,-1,0.261000000000422,BACKFILL_AUTO
2026-06-18 19:12:12,1781809932,R_10,4851.612,1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 19:12:14,1781809934,R_10,4851.514,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 19:12:16,1781809936,R_10,4851.459,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 19:12:18,1781809938,R_10,4851.401,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 19:12:20,1781809940,R_10,4851.423,1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 19:12:22,1781809942,R_10,4851.297,-1,0.12600000000020373,BACKFILL_AUTO
2026-06-18 19:12:24,1781809944,R_10,4851.215,-1,0.0819999999994252,BACKFILL_AUTO
2026-06-18 19:12:26,1781809946,R_10,4851.428,1,0.21299999999973807,BACKFILL_AUTO
2026-06-18 19:12:28,1781809948,R_10,4851.423,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 19:12:30,1781809950,R_10,4851.34,-1,0.08299999999962893,BACKFILL_AUTO
2026-06-18 19:12:32,1781809952,R_10,4851.337,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 19:12:34,1781809954,R_10,4851.116,-1,0.22100000000045839,BACKFILL_AUTO
2026-06-18 19:12:36,1781809956,R_10,4850.952,-1,0.1639999999997599,BACKFILL_AUTO
2026-06-18 19:12:38,1781809958,R_10,4850.972,1,0.019999999999527063,BACKFILL_AUTO
2026-06-18 19:12:40,1781809960,R_10,4850.934,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-18 19:12:42,1781809962,R_10,4850.966,1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 19:12:44,1781809964,R_10,4850.882,-1,0.08400000000074215,BACKFILL_AUTO
2026-06-18 19:12:46,1781809966,R_10,4851.02,1,0.13800000000082946,BACKFILL_AUTO
2026-06-18 19:12:48,1781809968,R_10,4850.871,-1,0.14900000000034197,BACKFILL_AUTO
2026-06-18 19:12:50,1781809970,R_10,4851.006,1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 19:12:52,1781809972,R_10,4850.92,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 19:12:54,1781809974,R_10,4850.795,-1,0.125,BACKFILL_AUTO
2026-06-18 19:12:56,1781809976,R_10,4850.84,1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 19:12:58,1781809978,R_10,4850.603,-1,0.23700000000008004,BACKFILL_AUTO
2026-06-18 19:13:00,1781809980,R_10,4850.59,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 19:13:02,1781809982,R_10,4850.66,1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 19:13:04,1781809984,R_10,4850.811,1,0.15099999999983993,BACKFILL_AUTO
2026-06-18 19:13:06,1781809986,R_10,4850.909,1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 19:13:08,1781809988,R_10,4850.792,-1,0.11699999999927968,BACKFILL_AUTO
2026-06-18 19:13:10,1781809990,R_10,4850.718,-1,0.07400000000052387,BACKFILL_AUTO
2026-06-18 19:13:12,1781809992,R_10,4850.589,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-18 19:13:14,1781809994,R_10,4850.518,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 19:13:16,1781809996,R_10,4850.526,1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 19:13:18,1781809998,R_10,4850.583,1,0.056999999999789,BACKFILL_AUTO
2026-06-18 19:13:20,1781810000,R_10,4850.661,1,0.07800000000042928,BACKFILL_AUTO
2026-06-18 19:13:22,1781810002,R_10,4850.945,1,0.28399999999965075,BACKFILL_AUTO
2026-06-18 19:13:24,1781810004,R_10,4850.761,-1,0.18399999999928696,BACKFILL_AUTO
2026-06-18 19:13:26,1781810006,R_10,4850.713,-1,0.04800000000068394,BACKFILL_AUTO
2026-06-18 19:13:28,1781810008,R_10,4850.606,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 19:13:30,1781810010,R_10,4850.4,-1,0.20600000000013097,BACKFILL_AUTO
2026-06-18 19:13:32,1781810012,R_10,4850.419,1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 19:13:34,1781810014,R_10,4850.233,-1,0.1859999999996944,BACKFILL_AUTO
2026-06-18 19:13:36,1781810016,R_10,4850.436,1,0.2029999999995198,BACKFILL_AUTO
2026-06-18 19:13:38,1781810018,R_10,4850.46,1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 19:13:40,1781810020,R_10,4850.598,1,0.13799999999991996,BACKFILL_AUTO
2026-06-18 19:13:42,1781810022,R_10,4850.564,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 19:13:44,1781810024,R_10,4850.48,-1,0.08400000000074215,BACKFILL_AUTO
2026-06-18 19:13:46,1781810026,R_10,4850.824,1,0.34400000000005093,BACKFILL_AUTO
2026-06-18 19:13:48,1781810028,R_10,4850.669,-1,0.15499999999974534,BACKFILL_AUTO
2026-06-18 19:13:50,1781810030,R_10,4850.676,1,0.007000000000516593,BACKFILL_AUTO
2026-06-18 19:13:52,1781810032,R_10,4850.705,1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 19:13:54,1781810034,R_10,4850.573,-1,0.1319999999996071,BACKFILL_AUTO
2026-06-18 19:13:56,1781810036,R_10,4850.677,1,0.10399999999935972,BACKFILL_AUTO
2026-06-18 19:13:58,1781810038,R_10,4850.691,1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 19:14:00,1781810040,R_10,4850.503,-1,0.18800000000010186,BACKFILL_AUTO
2026-06-18 19:14:02,1781810042,R_10,4850.658,1,0.15500000000065484,BACKFILL_AUTO
2026-06-18 19:14:04,1781810044,R_10,4850.657,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 19:14:06,1781810046,R_10,4850.715,1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 19:14:08,1781810048,R_10,4850.725,1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 19:14:10,1781810050,R_10,4850.944,1,0.21900000000005093,BACKFILL_AUTO
2026-06-18 19:14:12,1781810052,R_10,4850.893,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 19:14:14,1781810054,R_10,4850.85,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 19:14:16,1781810056,R_10,4850.818,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 19:14:18,1781810058,R_10,4850.78,-1,0.03800000000046566,BACKFILL_AUTO
2026-06-18 19:14:20,1781810060,R_10,4850.826,1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 19:14:22,1781810062,R_10,4850.594,-1,0.2319999999999709,BACKFILL_AUTO
2026-06-18 19:14:24,1781810064,R_10,4850.641,1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 19:14:26,1781810066,R_10,4850.85,1,0.20900000000074215,BACKFILL_AUTO
2026-06-18 19:14:28,1781810068,R_10,4850.877,1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 19:14:30,1781810070,R_10,4850.943,1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 19:14:32,1781810072,R_10,4850.85,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 19:14:34,1781810074,R_10,4850.846,-1,0.004000000000814907,BACKFILL_AUTO
2026-06-18 19:14:36,1781810076,R_10,4850.875,1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 19:14:38,1781810078,R_10,4850.781,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 19:14:40,1781810080,R_10,4850.541,-1,0.23999999999978172,BACKFILL_AUTO
2026-06-18 19:14:42,1781810082,R_10,4850.606,1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 19:14:44,1781810084,R_10,4850.398,-1,0.20799999999962893,BACKFILL_AUTO
2026-06-18 19:14:46,1781810086,R_10,4850.312,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 19:14:48,1781810088,R_10,4850.295,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 19:14:50,1781810090,R_10,4850.201,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 19:14:52,1781810092,R_10,4850.169,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 19:14:54,1781810094,R_10,4850.098,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 19:14:56,1781810096,R_10,4849.942,-1,0.15599999999994907,BACKFILL_AUTO
2026-06-18 19:14:58,1781810098,R_10,4850.125,1,0.18299999999999272,BACKFILL_AUTO
2026-06-18 19:15:00,1781810100,R_10,4850.377,1,0.25200000000040745,BACKFILL_AUTO
2026-06-18 19:15:02,1781810102,R_10,4850.232,-1,0.14500000000043656,BACKFILL_AUTO
2026-06-18 19:15:04,1781810104,R_10,4850.227,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 19:15:06,1781810106,R_10,4850.248,1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 19:15:08,1781810108,R_10,4850.391,1,0.1430000000000291,BACKFILL_AUTO
2026-06-18 19:15:10,1781810110,R_10,4850.448,1,0.05700000000069849,BACKFILL_AUTO
2026-06-18 19:15:12,1781810112,R_10,4850.602,1,0.15399999999954161,BACKFILL_AUTO
2026-06-18 19:15:14,1781810114,R_10,4850.576,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 19:15:16,1781810116,R_10,4850.454,-1,0.12200000000029831,BACKFILL_AUTO
2026-06-18 19:15:18,1781810118,R_10,4850.421,-1,0.03299999999944703,BACKFILL_AUTO
2026-06-18 19:15:20,1781810120,R_10,4850.334,-1,0.08700000000044383,BACKFILL_AUTO
2026-06-18 19:15:22,1781810122,R_10,4850.197,-1,0.13699999999971624,BACKFILL_AUTO
2026-06-18 19:15:24,1781810124,R_10,4850.143,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 19:15:26,1781810126,R_10,4850.065,-1,0.07800000000042928,BACKFILL_AUTO
2026-06-18 19:15:28,1781810128,R_10,4850.205,1,0.14000000000032742,BACKFILL_AUTO
2026-06-18 19:15:30,1781810130,R_10,4850.23,1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 19:15:32,1781810132,R_10,4850.221,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 19:15:34,1781810134,R_10,4850.274,1,0.05300000000079308,BACKFILL_AUTO
2026-06-18 19:15:36,1781810136,R_10,4850.075,-1,0.19900000000052387,BACKFILL_AUTO
2026-06-18 19:15:38,1781810138,R_10,4850.071,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 19:15:40,1781810140,R_10,4850.111,1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 19:15:42,1781810142,R_10,4850.158,1,0.04700000000048021,BACKFILL_AUTO
2026-06-18 19:15:44,1781810144,R_10,4850.097,-1,0.061000000000603904,BACKFILL_AUTO
2026-06-18 19:15:46,1781810146,R_10,4850.19,1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 19:15:48,1781810148,R_10,4850.084,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-18 19:15:50,1781810150,R_10,4850.108,1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 19:15:52,1781810152,R_10,4850.0,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 19:15:54,1781810154,R_10,4850.03,1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 19:15:56,1781810156,R_10,4849.825,-1,0.20499999999992724,BACKFILL_AUTO
2026-06-18 19:15:58,1781810158,R_10,4849.97,1,0.14500000000043656,BACKFILL_AUTO
2026-06-18 19:16:00,1781810160,R_10,4849.989,1,0.018999999999323336,BACKFILL_AUTO
2026-06-18 19:16:02,1781810162,R_10,4850.064,1,0.0750000000007276,BACKFILL_AUTO
2026-06-18 19:16:04,1781810164,R_10,4850.211,1,0.14699999999993452,BACKFILL_AUTO
2026-06-18 19:16:06,1781810166,R_10,4850.235,1,0.023999999999432475,BACKFILL_AUTO
2026-06-18 19:16:08,1781810168,R_10,4850.205,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 19:16:10,1781810170,R_10,4850.206,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 19:16:12,1781810172,R_10,4850.287,1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 19:16:14,1781810174,R_10,4850.334,1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 19:16:16,1781810176,R_10,4850.541,1,0.2070000000003347,BACKFILL_AUTO
2026-06-18 19:16:18,1781810178,R_10,4850.323,-1,0.2179999999998472,BACKFILL_AUTO
2026-06-18 19:16:20,1781810180,R_10,4850.34,1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 19:16:22,1781810182,R_10,4850.298,-1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 19:16:24,1781810184,R_10,4850.554,1,0.25600000000031287,BACKFILL_AUTO
2026-06-18 19:16:26,1781810186,R_10,4850.441,-1,0.11300000000028376,BACKFILL_AUTO
2026-06-18 19:16:28,1781810188,R_10,4850.372,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-18 19:16:30,1781810190,R_10,4850.279,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 19:16:32,1781810192,R_10,4850.162,-1,0.11700000000018917,BACKFILL_AUTO
