timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 19:16:34,1781810194,R_10,4850.271,1,0.10899999999946886,BACKFILL_AUTO
2026-06-18 19:16:36,1781810196,R_10,4850.034,-1,0.23700000000008004,BACKFILL_AUTO
2026-06-18 19:16:38,1781810198,R_10,4850.028,-1,0.0059999999994033715,BACKFILL_AUTO
2026-06-18 19:16:40,1781810200,R_10,4850.17,1,0.14199999999982538,BACKFILL_AUTO
2026-06-18 19:16:42,1781810202,R_10,4850.335,1,0.16499999999996362,BACKFILL_AUTO
2026-06-18 19:16:44,1781810204,R_10,4850.25,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 19:16:46,1781810206,R_10,4850.319,1,0.06900000000041473,BACKFILL_AUTO
2026-06-18 19:16:48,1781810208,R_10,4850.336,1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 19:16:50,1781810210,R_10,4850.439,1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 19:16:52,1781810212,R_10,4850.627,1,0.18800000000010186,BACKFILL_AUTO
2026-06-18 19:16:54,1781810214,R_10,4850.45,-1,0.17700000000058935,BACKFILL_AUTO
2026-06-18 19:16:56,1781810216,R_10,4850.394,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-18 19:16:58,1781810218,R_10,4850.454,1,0.05999999999949068,BACKFILL_AUTO
2026-06-18 19:17:00,1781810220,R_10,4850.344,-1,0.10999999999967258,BACKFILL_AUTO
2026-06-18 19:17:02,1781810222,R_10,4850.394,1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 19:17:04,1781810224,R_10,4850.367,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 19:17:06,1781810226,R_10,4850.517,1,0.1499999999996362,BACKFILL_AUTO
2026-06-18 19:17:08,1781810228,R_10,4850.503,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 19:17:10,1781810230,R_10,4850.351,-1,0.15200000000004366,BACKFILL_AUTO
2026-06-18 19:17:12,1781810232,R_10,4850.224,-1,0.12699999999949796,BACKFILL_AUTO
2026-06-18 19:17:14,1781810234,R_10,4850.243,1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 19:17:16,1781810236,R_10,4850.496,1,0.2529999999997017,BACKFILL_AUTO
2026-06-18 19:17:18,1781810238,R_10,4850.342,-1,0.1540000000004511,BACKFILL_AUTO
2026-06-18 19:17:20,1781810240,R_10,4850.381,1,0.03900000000066939,BACKFILL_AUTO
2026-06-18 19:17:22,1781810242,R_10,4850.508,1,0.12699999999949796,BACKFILL_AUTO
2026-06-18 19:17:24,1781810244,R_10,4850.631,1,0.12300000000050204,BACKFILL_AUTO
2026-06-18 19:17:26,1781810246,R_10,4850.655,1,0.023999999999432475,BACKFILL_AUTO
2026-06-18 19:17:28,1781810248,R_10,4850.705,1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 19:17:30,1781810250,R_10,4850.597,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 19:17:32,1781810252,R_10,4850.672,1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 19:17:34,1781810254,R_10,4850.564,-1,0.10799999999926513,BACKFILL_AUTO
2026-06-18 19:17:36,1781810256,R_10,4850.538,-1,0.026000000000749424,BACKFILL_AUTO
2026-06-18 19:17:38,1781810258,R_10,4850.584,1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 19:17:40,1781810260,R_10,4850.646,1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 19:17:42,1781810262,R_10,4850.522,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-18 19:17:44,1781810264,R_10,4850.621,1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 19:17:46,1781810266,R_10,4850.422,-1,0.19900000000052387,BACKFILL_AUTO
2026-06-18 19:17:48,1781810268,R_10,4850.617,1,0.19500000000061846,BACKFILL_AUTO
2026-06-18 19:17:50,1781810270,R_10,4850.761,1,0.14400000000023283,BACKFILL_AUTO
2026-06-18 19:17:52,1781810272,R_10,4850.694,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 19:17:54,1781810274,R_10,4850.592,-1,0.10200000000077125,BACKFILL_AUTO
2026-06-18 19:17:56,1781810276,R_10,4850.645,1,0.05300000000079308,BACKFILL_AUTO
2026-06-18 19:17:58,1781810278,R_10,4850.657,1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 19:18:00,1781810280,R_10,4850.654,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 19:18:02,1781810282,R_10,4850.673,1,0.018999999999323336,BACKFILL_AUTO
2026-06-18 19:18:04,1781810284,R_10,4850.671,-1,0.001999999999497959,BACKFILL_AUTO
2026-06-18 19:18:06,1781810286,R_10,4850.748,1,0.07699999999931606,BACKFILL_AUTO
2026-06-18 19:18:08,1781810288,R_10,4850.641,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 19:18:10,1781810290,R_10,4850.45,-1,0.19099999999980355,BACKFILL_AUTO
2026-06-18 19:18:12,1781810292,R_10,4850.338,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 19:18:14,1781810294,R_10,4850.364,1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 19:18:16,1781810296,R_10,4850.481,1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 19:18:18,1781810298,R_10,4850.485,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 19:18:20,1781810300,R_10,4850.555,1,0.07000000000061846,BACKFILL_AUTO
2026-06-18 19:18:22,1781810302,R_10,4850.706,1,0.15099999999983993,BACKFILL_AUTO
2026-06-18 19:18:24,1781810304,R_10,4850.812,1,0.10599999999976717,BACKFILL_AUTO
2026-06-18 19:18:26,1781810306,R_10,4850.629,-1,0.18299999999999272,BACKFILL_AUTO
2026-06-18 19:18:28,1781810308,R_10,4850.694,1,0.06500000000050932,BACKFILL_AUTO
2026-06-18 19:18:30,1781810310,R_10,4850.504,-1,0.19000000000050932,BACKFILL_AUTO
2026-06-18 19:18:32,1781810312,R_10,4850.681,1,0.17699999999967986,BACKFILL_AUTO
2026-06-18 19:18:34,1781810314,R_10,4850.58,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-18 19:18:36,1781810316,R_10,4850.736,1,0.15599999999994907,BACKFILL_AUTO
2026-06-18 19:18:38,1781810318,R_10,4850.664,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 19:18:40,1781810320,R_10,4850.53,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-18 19:18:42,1781810322,R_10,4850.687,1,0.1570000000001528,BACKFILL_AUTO
2026-06-18 19:18:44,1781810324,R_10,4850.632,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 19:18:46,1781810326,R_10,4850.474,-1,0.15799999999944703,BACKFILL_AUTO
2026-06-18 19:18:48,1781810328,R_10,4850.25,-1,0.22400000000016007,BACKFILL_AUTO
2026-06-18 19:18:50,1781810330,R_10,4850.499,1,0.24899999999979627,BACKFILL_AUTO
2026-06-18 19:18:52,1781810332,R_10,4850.348,-1,0.15099999999983993,BACKFILL_AUTO
2026-06-18 19:18:54,1781810334,R_10,4850.226,-1,0.12200000000029831,BACKFILL_AUTO
2026-06-18 19:18:56,1781810336,R_10,4850.336,1,0.11000000000058208,BACKFILL_AUTO
2026-06-18 19:18:58,1781810338,R_10,4850.257,-1,0.07900000000063301,BACKFILL_AUTO
2026-06-18 19:19:00,1781810340,R_10,4850.083,-1,0.17399999999997817,BACKFILL_AUTO
2026-06-18 19:19:02,1781810342,R_10,4849.881,-1,0.20199999999931606,BACKFILL_AUTO
2026-06-18 19:19:04,1781810344,R_10,4849.966,1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 19:19:06,1781810346,R_10,4850.06,1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 19:19:08,1781810348,R_10,4850.085,1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 19:19:10,1781810350,R_10,4850.03,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 19:19:12,1781810352,R_10,4849.896,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-18 19:19:14,1781810354,R_10,4850.102,1,0.20600000000013097,BACKFILL_AUTO
2026-06-18 19:19:16,1781810356,R_10,4850.102,0,0.0,BACKFILL_AUTO
2026-06-18 19:19:18,1781810358,R_10,4849.899,-1,0.2029999999995198,BACKFILL_AUTO
2026-06-18 19:19:20,1781810360,R_10,4849.705,-1,0.19400000000041473,BACKFILL_AUTO
2026-06-18 19:19:22,1781810362,R_10,4849.844,1,0.1390000000001237,BACKFILL_AUTO
2026-06-18 19:19:24,1781810364,R_10,4849.967,1,0.12299999999959255,BACKFILL_AUTO
2026-06-18 19:19:26,1781810366,R_10,4850.118,1,0.15100000000074942,BACKFILL_AUTO
2026-06-18 19:19:28,1781810368,R_10,4849.955,-1,0.16300000000046566,BACKFILL_AUTO
2026-06-18 19:19:30,1781810370,R_10,4850.155,1,0.1999999999998181,BACKFILL_AUTO
2026-06-18 19:19:32,1781810372,R_10,4850.146,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 19:19:34,1781810374,R_10,4850.204,1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 19:19:36,1781810376,R_10,4850.157,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 19:19:38,1781810378,R_10,4850.092,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-18 19:19:40,1781810380,R_10,4850.055,-1,0.03699999999935244,BACKFILL_AUTO
2026-06-18 19:19:42,1781810382,R_10,4850.228,1,0.17299999999977445,BACKFILL_AUTO
2026-06-18 19:19:44,1781810384,R_10,4850.018,-1,0.21000000000003638,BACKFILL_AUTO
2026-06-18 19:19:46,1781810386,R_10,4850.084,1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 19:19:48,1781810388,R_10,4850.045,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 19:19:50,1781810390,R_10,4850.203,1,0.15800000000035652,BACKFILL_AUTO
2026-06-18 19:19:52,1781810392,R_10,4850.097,-1,0.10600000000067666,BACKFILL_AUTO
2026-06-18 19:19:54,1781810394,R_10,4850.083,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 19:19:56,1781810396,R_10,4850.28,1,0.19700000000011642,BACKFILL_AUTO
2026-06-18 19:19:58,1781810398,R_10,4850.213,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 19:20:00,1781810400,R_10,4850.278,1,0.06500000000050932,BACKFILL_AUTO
2026-06-18 19:20:02,1781810402,R_10,4850.416,1,0.13799999999991996,BACKFILL_AUTO
2026-06-18 19:20:04,1781810404,R_10,4850.382,-1,0.03400000000056025,BACKFILL_AUTO
2026-06-18 19:20:06,1781810406,R_10,4850.46,1,0.07800000000042928,BACKFILL_AUTO
2026-06-18 19:20:08,1781810408,R_10,4850.251,-1,0.20899999999983265,BACKFILL_AUTO
2026-06-18 19:20:10,1781810410,R_10,4850.281,1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 19:20:12,1781810412,R_10,4850.509,1,0.22800000000006548,BACKFILL_AUTO
2026-06-18 19:20:14,1781810414,R_10,4850.49,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 19:20:16,1781810416,R_10,4850.563,1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 19:20:18,1781810418,R_10,4850.443,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 19:20:20,1781810420,R_10,4850.499,1,0.05599999999958527,BACKFILL_AUTO
2026-06-18 19:20:22,1781810422,R_10,4850.428,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 19:20:24,1781810424,R_10,4850.442,1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 19:20:26,1781810426,R_10,4850.718,1,0.27599999999983993,BACKFILL_AUTO
2026-06-18 19:20:28,1781810428,R_10,4850.76,1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 19:20:30,1781810430,R_10,4850.818,1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 19:20:32,1781810432,R_10,4850.919,1,0.10099999999965803,BACKFILL_AUTO
2026-06-18 19:20:34,1781810434,R_10,4850.733,-1,0.1859999999996944,BACKFILL_AUTO
2026-06-18 19:20:36,1781810436,R_10,4850.806,1,0.07299999999941065,BACKFILL_AUTO
2026-06-18 19:20:38,1781810438,R_10,4850.932,1,0.12600000000020373,BACKFILL_AUTO
2026-06-18 19:20:40,1781810440,R_10,4850.929,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 19:20:42,1781810442,R_10,4850.909,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 19:20:44,1781810444,R_10,4850.9,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 19:20:46,1781810446,R_10,4850.793,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 19:20:48,1781810448,R_10,4850.753,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 19:20:50,1781810450,R_10,4850.688,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 19:20:52,1781810452,R_10,4850.692,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 19:20:54,1781810454,R_10,4850.589,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 19:20:56,1781810456,R_10,4850.718,1,0.1289999999999054,BACKFILL_AUTO
2026-06-18 19:20:58,1781810458,R_10,4850.704,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 19:21:00,1781810460,R_10,4850.607,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 19:21:02,1781810462,R_10,4850.598,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 19:21:04,1781810464,R_10,4850.442,-1,0.15599999999994907,BACKFILL_AUTO
2026-06-18 19:21:06,1781810466,R_10,4850.297,-1,0.14500000000043656,BACKFILL_AUTO
2026-06-18 19:21:08,1781810468,R_10,4850.231,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 19:21:10,1781810470,R_10,4850.094,-1,0.13699999999971624,BACKFILL_AUTO
2026-06-18 19:21:12,1781810472,R_10,4850.116,1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 19:21:14,1781810474,R_10,4849.942,-1,0.17399999999997817,BACKFILL_AUTO
2026-06-18 19:21:16,1781810476,R_10,4849.706,-1,0.2359999999998763,BACKFILL_AUTO
2026-06-18 19:21:18,1781810478,R_10,4849.419,-1,0.28700000000026193,BACKFILL_AUTO
2026-06-18 19:21:20,1781810480,R_10,4849.528,1,0.10900000000037835,BACKFILL_AUTO
2026-06-18 19:21:22,1781810482,R_10,4849.352,-1,0.17600000000038563,BACKFILL_AUTO
2026-06-18 19:21:24,1781810484,R_10,4849.418,1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 19:21:26,1781810486,R_10,4849.342,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 19:21:28,1781810488,R_10,4849.118,-1,0.22399999999925058,BACKFILL_AUTO
2026-06-18 19:21:30,1781810490,R_10,4849.121,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 19:21:32,1781810492,R_10,4849.24,1,0.11899999999968713,BACKFILL_AUTO
2026-06-18 19:21:34,1781810494,R_10,4849.198,-1,0.04199999999946158,BACKFILL_AUTO
2026-06-18 19:21:36,1781810496,R_10,4849.069,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-18 19:21:38,1781810498,R_10,4849.177,1,0.10799999999926513,BACKFILL_AUTO
2026-06-18 19:21:40,1781810500,R_10,4849.11,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 19:21:42,1781810502,R_10,4849.175,1,0.06500000000050932,BACKFILL_AUTO
2026-06-18 19:21:44,1781810504,R_10,4849.173,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 19:21:46,1781810506,R_10,4849.32,1,0.14699999999993452,BACKFILL_AUTO
2026-06-18 19:21:48,1781810508,R_10,4849.259,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 19:21:50,1781810510,R_10,4849.067,-1,0.19200000000000728,BACKFILL_AUTO
2026-06-18 19:21:52,1781810512,R_10,4848.794,-1,0.27300000000013824,BACKFILL_AUTO
2026-06-18 19:21:54,1781810514,R_10,4848.567,-1,0.22699999999986176,BACKFILL_AUTO
2026-06-18 19:21:56,1781810516,R_10,4848.611,1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 19:21:58,1781810518,R_10,4848.561,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 19:22:00,1781810520,R_10,4848.645,1,0.08400000000074215,BACKFILL_AUTO
2026-06-18 19:22:02,1781810522,R_10,4848.737,1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 19:22:04,1781810524,R_10,4848.53,-1,0.2070000000003347,BACKFILL_AUTO
2026-06-18 19:22:06,1781810526,R_10,4848.554,1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 19:22:08,1781810528,R_10,4848.575,1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 19:22:10,1781810530,R_10,4848.54,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 19:22:12,1781810532,R_10,4848.317,-1,0.22299999999995634,BACKFILL_AUTO
2026-06-18 19:22:14,1781810534,R_10,4848.306,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 19:22:16,1781810536,R_10,4848.434,1,0.12800000000061118,BACKFILL_AUTO
2026-06-18 19:22:18,1781810538,R_10,4848.32,-1,0.11400000000048749,BACKFILL_AUTO
2026-06-18 19:22:20,1781810540,R_10,4848.283,-1,0.03699999999935244,BACKFILL_AUTO
2026-06-18 19:22:22,1781810542,R_10,4848.422,1,0.1389999999992142,BACKFILL_AUTO
2026-06-18 19:22:24,1781810544,R_10,4848.404,-1,0.01799999999911961,BACKFILL_AUTO
2026-06-18 19:22:26,1781810546,R_10,4848.36,-1,0.04400000000077853,BACKFILL_AUTO
2026-06-18 19:22:28,1781810548,R_10,4848.328,-1,0.0319999999992433,BACKFILL_AUTO
2026-06-18 19:22:30,1781810550,R_10,4848.278,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 19:22:32,1781810552,R_10,4848.376,1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 19:22:34,1781810554,R_10,4848.302,-1,0.07400000000052387,BACKFILL_AUTO
2026-06-18 19:22:36,1781810556,R_10,4848.4,1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 19:22:38,1781810558,R_10,4848.508,1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 19:22:40,1781810560,R_10,4848.357,-1,0.15099999999983993,BACKFILL_AUTO
2026-06-18 19:22:42,1781810562,R_10,4848.13,-1,0.22699999999986176,BACKFILL_AUTO
2026-06-18 19:22:44,1781810564,R_10,4847.932,-1,0.19800000000032014,BACKFILL_AUTO
2026-06-18 19:22:46,1781810566,R_10,4847.912,-1,0.019999999999527063,BACKFILL_AUTO
2026-06-18 19:22:48,1781810568,R_10,4847.995,1,0.08299999999962893,BACKFILL_AUTO
2026-06-18 19:22:50,1781810570,R_10,4848.035,1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 19:22:52,1781810572,R_10,4848.021,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 19:22:54,1781810574,R_10,4847.932,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 19:22:56,1781810576,R_10,4848.2,1,0.2680000000000291,BACKFILL_AUTO
2026-06-18 19:22:58,1781810578,R_10,4848.041,-1,0.15899999999965075,BACKFILL_AUTO
2026-06-18 19:23:00,1781810580,R_10,4848.024,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 19:23:02,1781810582,R_10,4848.032,1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 19:23:04,1781810584,R_10,4847.904,-1,0.12799999999970169,BACKFILL_AUTO
2026-06-18 19:23:06,1781810586,R_10,4847.986,1,0.0819999999994252,BACKFILL_AUTO
2026-06-18 19:23:08,1781810588,R_10,4848.062,1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 19:23:10,1781810590,R_10,4848.106,1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 19:23:12,1781810592,R_10,4847.989,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 19:23:14,1781810594,R_10,4847.78,-1,0.20899999999983265,BACKFILL_AUTO
2026-06-18 19:23:16,1781810596,R_10,4847.758,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 19:23:18,1781810598,R_10,4847.779,1,0.021000000000640284,BACKFILL_AUTO
2026-06-18 19:23:20,1781810600,R_10,4847.729,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 19:23:22,1781810602,R_10,4847.742,1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 19:23:24,1781810604,R_10,4847.688,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 19:23:26,1781810606,R_10,4847.695,1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 19:23:28,1781810608,R_10,4847.755,1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 19:23:30,1781810610,R_10,4847.789,1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 19:23:32,1781810612,R_10,4847.64,-1,0.14899999999943248,BACKFILL_AUTO
2026-06-18 19:23:34,1781810614,R_10,4847.6,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 19:23:36,1781810616,R_10,4847.608,1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 19:23:38,1781810618,R_10,4847.972,1,0.363999999999578,BACKFILL_AUTO
2026-06-18 19:23:40,1781810620,R_10,4848.025,1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 19:23:42,1781810622,R_10,4848.1,1,0.0750000000007276,BACKFILL_AUTO
2026-06-18 19:23:44,1781810624,R_10,4848.14,1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 19:23:46,1781810626,R_10,4848.053,-1,0.08700000000044383,BACKFILL_AUTO
2026-06-18 19:23:48,1781810628,R_10,4847.849,-1,0.2039999999997235,BACKFILL_AUTO
2026-06-18 19:23:50,1781810630,R_10,4848.046,1,0.19700000000011642,BACKFILL_AUTO
2026-06-18 19:23:52,1781810632,R_10,4848.17,1,0.12399999999979627,BACKFILL_AUTO
2026-06-18 19:23:54,1781810634,R_10,4848.421,1,0.2510000000002037,BACKFILL_AUTO
2026-06-18 19:23:56,1781810636,R_10,4848.378,-1,0.0430000000005748,BACKFILL_AUTO
2026-06-18 19:23:58,1781810638,R_10,4848.106,-1,0.2719999999999345,BACKFILL_AUTO
2026-06-18 19:24:00,1781810640,R_10,4848.149,1,0.0430000000005748,BACKFILL_AUTO
2026-06-18 19:24:02,1781810642,R_10,4848.097,-1,0.05200000000058935,BACKFILL_AUTO
2026-06-18 19:24:04,1781810644,R_10,4848.086,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-18 19:24:06,1781810646,R_10,4848.067,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 19:24:08,1781810648,R_10,4848.099,1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 19:24:10,1781810650,R_10,4848.121,1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 19:24:12,1781810652,R_10,4848.153,1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 19:24:14,1781810654,R_10,4848.14,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 19:24:16,1781810656,R_10,4848.202,1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 19:24:18,1781810658,R_10,4848.252,1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 19:24:20,1781810660,R_10,4847.975,-1,0.27700000000004366,BACKFILL_AUTO
2026-06-18 19:24:22,1781810662,R_10,4848.177,1,0.20199999999931606,BACKFILL_AUTO
2026-06-18 19:24:24,1781810664,R_10,4848.403,1,0.22600000000056752,BACKFILL_AUTO
2026-06-18 19:24:26,1781810666,R_10,4848.078,-1,0.3249999999998181,BACKFILL_AUTO
2026-06-18 19:24:28,1781810668,R_10,4848.147,1,0.06899999999950523,BACKFILL_AUTO
2026-06-18 19:24:30,1781810670,R_10,4848.028,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-18 19:24:32,1781810672,R_10,4847.799,-1,0.2290000000002692,BACKFILL_AUTO
2026-06-18 19:24:34,1781810674,R_10,4847.893,1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 19:24:36,1781810676,R_10,4847.618,-1,0.2749999999996362,BACKFILL_AUTO
2026-06-18 19:24:38,1781810678,R_10,4847.534,-1,0.08400000000074215,BACKFILL_AUTO
2026-06-18 19:24:40,1781810680,R_10,4847.279,-1,0.25499999999919964,BACKFILL_AUTO
2026-06-18 19:24:42,1781810682,R_10,4847.329,1,0.049999999999272404,BACKFILL_AUTO
2026-06-18 19:24:44,1781810684,R_10,4847.277,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-18 19:24:46,1781810686,R_10,4847.248,-1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 19:24:48,1781810688,R_10,4847.08,-1,0.1679999999996653,BACKFILL_AUTO
2026-06-18 19:24:50,1781810690,R_10,4847.094,1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 19:24:52,1781810692,R_10,4847.175,1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 19:24:54,1781810694,R_10,4847.237,1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 19:24:56,1781810696,R_10,4847.4,1,0.16299999999955617,BACKFILL_AUTO
2026-06-18 19:24:58,1781810698,R_10,4847.225,-1,0.1749999999992724,BACKFILL_AUTO
2026-06-18 19:25:00,1781810700,R_10,4847.329,1,0.10399999999935972,BACKFILL_AUTO
2026-06-18 19:25:02,1781810702,R_10,4847.575,1,0.2460000000000946,BACKFILL_AUTO
2026-06-18 19:25:04,1781810704,R_10,4847.586,1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 19:25:06,1781810706,R_10,4847.514,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 19:25:08,1781810708,R_10,4847.479,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 19:25:10,1781810710,R_10,4847.785,1,0.30599999999958527,BACKFILL_AUTO
2026-06-18 19:25:12,1781810712,R_10,4847.545,-1,0.23999999999978172,BACKFILL_AUTO
2026-06-18 19:25:14,1781810714,R_10,4847.785,1,0.23999999999978172,BACKFILL_AUTO
2026-06-18 19:25:16,1781810716,R_10,4847.59,-1,0.19499999999970896,BACKFILL_AUTO
2026-06-18 19:25:18,1781810718,R_10,4847.473,-1,0.11700000000018917,BACKFILL_AUTO
