timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 19:25:20,1781810720,R_10,4847.511,1,0.03800000000046566,BACKFILL_AUTO
2026-06-18 19:25:22,1781810722,R_10,4847.639,1,0.12799999999970169,BACKFILL_AUTO
2026-06-18 19:25:24,1781810724,R_10,4847.443,-1,0.1959999999999127,BACKFILL_AUTO
2026-06-18 19:25:26,1781810726,R_10,4847.469,1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 19:25:28,1781810728,R_10,4847.506,1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 19:25:30,1781810730,R_10,4847.378,-1,0.12800000000061118,BACKFILL_AUTO
2026-06-18 19:25:32,1781810732,R_10,4847.438,1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 19:25:34,1781810734,R_10,4847.177,-1,0.261000000000422,BACKFILL_AUTO
2026-06-18 19:25:36,1781810736,R_10,4847.085,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 19:25:38,1781810738,R_10,4846.959,-1,0.12600000000020373,BACKFILL_AUTO
2026-06-18 19:25:40,1781810740,R_10,4847.042,1,0.08300000000053842,BACKFILL_AUTO
2026-06-18 19:25:42,1781810742,R_10,4846.947,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 19:25:44,1781810744,R_10,4846.812,-1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 19:25:46,1781810746,R_10,4846.834,1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 19:25:48,1781810748,R_10,4846.826,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 19:25:50,1781810750,R_10,4846.822,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 19:25:52,1781810752,R_10,4846.936,1,0.113999999999578,BACKFILL_AUTO
2026-06-18 19:25:54,1781810754,R_10,4846.785,-1,0.15099999999983993,BACKFILL_AUTO
2026-06-18 19:25:56,1781810756,R_10,4846.786,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 19:25:58,1781810758,R_10,4846.834,1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 19:26:00,1781810760,R_10,4846.679,-1,0.15499999999974534,BACKFILL_AUTO
2026-06-18 19:26:02,1781810762,R_10,4846.582,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 19:26:04,1781810764,R_10,4846.329,-1,0.2530000000006112,BACKFILL_AUTO
2026-06-18 19:26:06,1781810766,R_10,4846.265,-1,0.0639999999993961,BACKFILL_AUTO
2026-06-18 19:26:08,1781810768,R_10,4846.294,1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 19:26:10,1781810770,R_10,4846.237,-1,0.056999999999789,BACKFILL_AUTO
2026-06-18 19:26:12,1781810772,R_10,4846.023,-1,0.2139999999999418,BACKFILL_AUTO
2026-06-18 19:26:14,1781810774,R_10,4846.082,1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 19:26:16,1781810776,R_10,4846.3,1,0.2179999999998472,BACKFILL_AUTO
2026-06-18 19:26:18,1781810778,R_10,4846.384,1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 19:26:20,1781810780,R_10,4846.429,1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 19:26:22,1781810782,R_10,4846.383,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 19:26:24,1781810784,R_10,4846.597,1,0.2139999999999418,BACKFILL_AUTO
2026-06-18 19:26:26,1781810786,R_10,4846.59,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 19:26:28,1781810788,R_10,4846.43,-1,0.15999999999985448,BACKFILL_AUTO
2026-06-18 19:26:30,1781810790,R_10,4846.399,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 19:26:32,1781810792,R_10,4846.377,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 19:26:34,1781810794,R_10,4846.419,1,0.04199999999946158,BACKFILL_AUTO
2026-06-18 19:26:36,1781810796,R_10,4846.473,1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 19:26:38,1781810798,R_10,4846.452,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 19:26:40,1781810800,R_10,4846.379,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 19:26:42,1781810802,R_10,4846.296,-1,0.08299999999962893,BACKFILL_AUTO
2026-06-18 19:26:44,1781810804,R_10,4846.214,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 19:26:46,1781810806,R_10,4846.295,1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 19:26:48,1781810808,R_10,4846.059,-1,0.2359999999998763,BACKFILL_AUTO
2026-06-18 19:26:50,1781810810,R_10,4846.088,1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 19:26:52,1781810812,R_10,4846.351,1,0.26299999999991996,BACKFILL_AUTO
2026-06-18 19:26:54,1781810814,R_10,4846.513,1,0.16200000000026193,BACKFILL_AUTO
2026-06-18 19:26:56,1781810816,R_10,4846.503,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 19:26:58,1781810818,R_10,4846.403,-1,0.0999999999994543,BACKFILL_AUTO
2026-06-18 19:27:00,1781810820,R_10,4846.425,1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 19:27:02,1781810822,R_10,4846.433,1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 19:27:04,1781810824,R_10,4846.488,1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 19:27:06,1781810826,R_10,4846.328,-1,0.15999999999985448,BACKFILL_AUTO
2026-06-18 19:27:08,1781810828,R_10,4846.288,-1,0.040000000000873115,BACKFILL_AUTO
2026-06-18 19:27:10,1781810830,R_10,4846.391,1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 19:27:12,1781810832,R_10,4846.191,-1,0.1999999999998181,BACKFILL_AUTO
2026-06-18 19:27:14,1781810834,R_10,4846.178,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 19:27:16,1781810836,R_10,4846.175,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 19:27:18,1781810838,R_10,4846.395,1,0.22000000000025466,BACKFILL_AUTO
2026-06-18 19:27:20,1781810840,R_10,4846.348,-1,0.04700000000048021,BACKFILL_AUTO
2026-06-18 19:27:22,1781810842,R_10,4846.266,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 19:27:24,1781810844,R_10,4846.308,1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 19:27:26,1781810846,R_10,4846.28,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 19:27:28,1781810848,R_10,4846.245,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 19:27:30,1781810850,R_10,4846.411,1,0.16600000000016735,BACKFILL_AUTO
2026-06-18 19:27:32,1781810852,R_10,4846.369,-1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 19:27:34,1781810854,R_10,4846.198,-1,0.170999999999367,BACKFILL_AUTO
2026-06-18 19:27:36,1781810856,R_10,4846.066,-1,0.1320000000005166,BACKFILL_AUTO
2026-06-18 19:27:38,1781810858,R_10,4846.147,1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 19:27:40,1781810860,R_10,4846.092,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 19:27:42,1781810862,R_10,4846.003,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 19:27:44,1781810864,R_10,4846.277,1,0.27400000000034197,BACKFILL_AUTO
2026-06-18 19:27:46,1781810866,R_10,4846.24,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 19:27:48,1781810868,R_10,4846.372,1,0.1320000000005166,BACKFILL_AUTO
2026-06-18 19:27:50,1781810870,R_10,4846.457,1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 19:27:52,1781810872,R_10,4846.395,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 19:27:54,1781810874,R_10,4846.289,-1,0.10600000000067666,BACKFILL_AUTO
2026-06-18 19:27:56,1781810876,R_10,4846.273,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 19:27:58,1781810878,R_10,4846.271,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 19:28:00,1781810880,R_10,4846.091,-1,0.17999999999938154,BACKFILL_AUTO
2026-06-18 19:28:02,1781810882,R_10,4846.059,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 19:28:04,1781810884,R_10,4846.183,1,0.12399999999979627,BACKFILL_AUTO
2026-06-18 19:28:06,1781810886,R_10,4846.209,1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 19:28:08,1781810888,R_10,4846.051,-1,0.15799999999944703,BACKFILL_AUTO
2026-06-18 19:28:10,1781810890,R_10,4846.159,1,0.10799999999926513,BACKFILL_AUTO
2026-06-18 19:28:12,1781810892,R_10,4846.07,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 19:28:14,1781810894,R_10,4846.405,1,0.3350000000000364,BACKFILL_AUTO
2026-06-18 19:28:16,1781810896,R_10,4846.453,1,0.04800000000068394,BACKFILL_AUTO
2026-06-18 19:28:18,1781810898,R_10,4846.315,-1,0.13800000000082946,BACKFILL_AUTO
2026-06-18 19:28:20,1781810900,R_10,4846.244,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 19:28:22,1781810902,R_10,4846.067,-1,0.17699999999967986,BACKFILL_AUTO
2026-06-18 19:28:24,1781810904,R_10,4846.017,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 19:28:26,1781810906,R_10,4845.857,-1,0.15999999999985448,BACKFILL_AUTO
2026-06-18 19:28:28,1781810908,R_10,4845.575,-1,0.2820000000001528,BACKFILL_AUTO
2026-06-18 19:28:30,1781810910,R_10,4845.518,-1,0.056999999999789,BACKFILL_AUTO
2026-06-18 19:28:32,1781810912,R_10,4845.402,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 19:28:34,1781810914,R_10,4845.468,1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 19:28:36,1781810916,R_10,4845.622,1,0.1540000000004511,BACKFILL_AUTO
2026-06-18 19:28:38,1781810918,R_10,4845.649,1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 19:28:40,1781810920,R_10,4845.775,1,0.12599999999929423,BACKFILL_AUTO
2026-06-18 19:28:42,1781810922,R_10,4845.665,-1,0.10999999999967258,BACKFILL_AUTO
2026-06-18 19:28:44,1781810924,R_10,4845.572,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 19:28:46,1781810926,R_10,4845.499,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 19:28:48,1781810928,R_10,4845.425,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-18 19:28:50,1781810930,R_10,4845.332,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 19:28:52,1781810932,R_10,4845.355,1,0.02299999999922875,BACKFILL_AUTO
2026-06-18 19:28:54,1781810934,R_10,4845.337,-1,0.01799999999911961,BACKFILL_AUTO
2026-06-18 19:28:56,1781810936,R_10,4845.399,1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 19:28:58,1781810938,R_10,4845.519,1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 19:29:00,1781810940,R_10,4845.319,-1,0.1999999999998181,BACKFILL_AUTO
2026-06-18 19:29:02,1781810942,R_10,4845.327,1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 19:29:04,1781810944,R_10,4845.472,1,0.14499999999952706,BACKFILL_AUTO
2026-06-18 19:29:06,1781810946,R_10,4845.761,1,0.2890000000006694,BACKFILL_AUTO
2026-06-18 19:29:08,1781810948,R_10,4845.853,1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 19:29:10,1781810950,R_10,4845.746,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 19:29:12,1781810952,R_10,4845.941,1,0.19499999999970896,BACKFILL_AUTO
2026-06-18 19:29:14,1781810954,R_10,4845.878,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 19:29:16,1781810956,R_10,4845.88,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 19:29:18,1781810958,R_10,4846.062,1,0.181999999999789,BACKFILL_AUTO
2026-06-18 19:29:20,1781810960,R_10,4846.095,1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 19:29:22,1781810962,R_10,4845.857,-1,0.23800000000028376,BACKFILL_AUTO
2026-06-18 19:29:24,1781810964,R_10,4845.898,1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 19:29:26,1781810966,R_10,4845.927,1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 19:29:28,1781810968,R_10,4845.901,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 19:29:30,1781810970,R_10,4846.187,1,0.2860000000000582,BACKFILL_AUTO
2026-06-18 19:29:32,1781810972,R_10,4846.093,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 19:29:34,1781810974,R_10,4846.075,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 19:29:36,1781810976,R_10,4846.136,1,0.061000000000603904,BACKFILL_AUTO
2026-06-18 19:29:38,1781810978,R_10,4846.132,-1,0.004000000000814907,BACKFILL_AUTO
2026-06-18 19:29:40,1781810980,R_10,4846.177,1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 19:29:42,1781810982,R_10,4846.183,1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 19:29:44,1781810984,R_10,4846.173,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 19:29:46,1781810986,R_10,4846.251,1,0.07800000000042928,BACKFILL_AUTO
2026-06-18 19:29:48,1781810988,R_10,4846.265,1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 19:29:50,1781810990,R_10,4846.136,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-18 19:29:52,1781810992,R_10,4846.207,1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 19:29:54,1781810994,R_10,4846.15,-1,0.05700000000069849,BACKFILL_AUTO
2026-06-18 19:29:56,1781810996,R_10,4845.961,-1,0.1889999999993961,BACKFILL_AUTO
2026-06-18 19:29:58,1781810998,R_10,4845.763,-1,0.19800000000032014,BACKFILL_AUTO
2026-06-18 19:30:00,1781811000,R_10,4845.818,1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 19:30:02,1781811002,R_10,4845.695,-1,0.12300000000050204,BACKFILL_AUTO
2026-06-18 19:30:04,1781811004,R_10,4845.576,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-18 19:30:06,1781811006,R_10,4845.879,1,0.3029999999998836,BACKFILL_AUTO
2026-06-18 19:30:08,1781811008,R_10,4845.878,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 19:30:10,1781811010,R_10,4845.997,1,0.11900000000059663,BACKFILL_AUTO
2026-06-18 19:30:12,1781811012,R_10,4845.888,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-18 19:30:14,1781811014,R_10,4845.951,1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 19:30:16,1781811016,R_10,4846.052,1,0.10099999999965803,BACKFILL_AUTO
2026-06-18 19:30:18,1781811018,R_10,4846.173,1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 19:30:20,1781811020,R_10,4846.203,1,0.030000000000654836,BACKFILL_AUTO
2026-06-18 19:30:22,1781811022,R_10,4846.209,1,0.0059999999994033715,BACKFILL_AUTO
2026-06-18 19:30:24,1781811024,R_10,4846.289,1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 19:30:26,1781811026,R_10,4846.238,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-18 19:30:28,1781811028,R_10,4846.379,1,0.14099999999962165,BACKFILL_AUTO
2026-06-18 19:30:30,1781811030,R_10,4846.557,1,0.17799999999988358,BACKFILL_AUTO
2026-06-18 19:30:32,1781811032,R_10,4846.569,1,0.012000000000625732,BACKFILL_AUTO
2026-06-18 19:30:34,1781811034,R_10,4846.636,1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 19:30:36,1781811036,R_10,4846.443,-1,0.193000000000211,BACKFILL_AUTO
2026-06-18 19:30:38,1781811038,R_10,4846.362,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 19:30:40,1781811040,R_10,4846.474,1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 19:30:42,1781811042,R_10,4846.463,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 19:30:44,1781811044,R_10,4846.553,1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 19:30:46,1781811046,R_10,4846.436,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 19:30:48,1781811048,R_10,4846.702,1,0.26600000000053114,BACKFILL_AUTO
2026-06-18 19:30:50,1781811050,R_10,4846.43,-1,0.2719999999999345,BACKFILL_AUTO
2026-06-18 19:30:52,1781811052,R_10,4846.537,1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 19:30:54,1781811054,R_10,4846.402,-1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 19:30:56,1781811056,R_10,4846.422,1,0.019999999999527063,BACKFILL_AUTO
2026-06-18 19:30:58,1781811058,R_10,4846.567,1,0.14500000000043656,BACKFILL_AUTO
2026-06-18 19:31:00,1781811060,R_10,4846.463,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-18 19:31:02,1781811062,R_10,4846.404,-1,0.058999999999286956,BACKFILL_AUTO
2026-06-18 19:31:04,1781811064,R_10,4846.128,-1,0.2760000000007494,BACKFILL_AUTO
2026-06-18 19:31:06,1781811066,R_10,4846.181,1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 19:31:08,1781811068,R_10,4846.12,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 19:31:10,1781811070,R_10,4845.907,-1,0.21299999999973807,BACKFILL_AUTO
2026-06-18 19:31:12,1781811072,R_10,4845.933,1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 19:31:14,1781811074,R_10,4846.034,1,0.10099999999965803,BACKFILL_AUTO
2026-06-18 19:31:16,1781811076,R_10,4846.084,1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 19:31:18,1781811078,R_10,4846.036,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 19:31:20,1781811080,R_10,4846.019,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 19:31:22,1781811082,R_10,4846.098,1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 19:31:24,1781811084,R_10,4846.028,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 19:31:26,1781811086,R_10,4845.95,-1,0.07800000000042928,BACKFILL_AUTO
2026-06-18 19:31:28,1781811088,R_10,4845.867,-1,0.08299999999962893,BACKFILL_AUTO
2026-06-18 19:31:30,1781811090,R_10,4845.773,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 19:31:32,1781811092,R_10,4845.948,1,0.1750000000001819,BACKFILL_AUTO
2026-06-18 19:31:34,1781811094,R_10,4845.923,-1,0.025000000000545697,BACKFILL_AUTO
2026-06-18 19:31:36,1781811096,R_10,4845.905,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 19:31:38,1781811098,R_10,4846.101,1,0.1959999999999127,BACKFILL_AUTO
2026-06-18 19:31:40,1781811100,R_10,4846.184,1,0.08300000000053842,BACKFILL_AUTO
2026-06-18 19:31:42,1781811102,R_10,4846.206,1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 19:31:44,1781811104,R_10,4846.241,1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 19:31:46,1781811106,R_10,4846.081,-1,0.15999999999985448,BACKFILL_AUTO
2026-06-18 19:31:48,1781811108,R_10,4846.221,1,0.13999999999941792,BACKFILL_AUTO
2026-06-18 19:31:50,1781811110,R_10,4846.348,1,0.12700000000040745,BACKFILL_AUTO
2026-06-18 19:31:52,1781811112,R_10,4846.338,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 19:31:54,1781811114,R_10,4846.349,1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 19:31:56,1781811116,R_10,4846.423,1,0.07399999999961437,BACKFILL_AUTO
2026-06-18 19:31:58,1781811118,R_10,4846.448,1,0.025000000000545697,BACKFILL_AUTO
2026-06-18 19:32:00,1781811120,R_10,4846.344,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-18 19:32:02,1781811122,R_10,4846.393,1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 19:32:04,1781811124,R_10,4846.441,1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 19:32:06,1781811126,R_10,4846.422,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 19:32:08,1781811128,R_10,4846.482,1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 19:32:10,1781811130,R_10,4846.577,1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 19:32:12,1781811132,R_10,4846.545,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 19:32:14,1781811134,R_10,4846.688,1,0.1430000000000291,BACKFILL_AUTO
2026-06-18 19:32:16,1781811136,R_10,4846.823,1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 19:32:18,1781811138,R_10,4846.902,1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 19:32:20,1781811140,R_10,4846.856,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 19:32:22,1781811142,R_10,4847.05,1,0.19400000000041473,BACKFILL_AUTO
2026-06-18 19:32:24,1781811144,R_10,4847.369,1,0.31899999999950523,BACKFILL_AUTO
2026-06-18 19:32:26,1781811146,R_10,4847.233,-1,0.1359999999995125,BACKFILL_AUTO
2026-06-18 19:32:28,1781811148,R_10,4847.269,1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 19:32:30,1781811150,R_10,4847.072,-1,0.19700000000011642,BACKFILL_AUTO
2026-06-18 19:32:32,1781811152,R_10,4847.113,1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 19:32:34,1781811154,R_10,4847.167,1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 19:32:36,1781811156,R_10,4847.073,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 19:32:38,1781811158,R_10,4847.044,-1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 19:32:40,1781811160,R_10,4846.645,-1,0.3989999999994325,BACKFILL_AUTO
2026-06-18 19:32:42,1781811162,R_10,4846.738,1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 19:32:44,1781811164,R_10,4846.729,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 19:32:46,1781811166,R_10,4846.703,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 19:32:48,1781811168,R_10,4846.735,1,0.0319999999992433,BACKFILL_AUTO
2026-06-18 19:32:50,1781811170,R_10,4846.735,0,0.0,BACKFILL_AUTO
2026-06-18 19:32:52,1781811172,R_10,4846.893,1,0.15800000000035652,BACKFILL_AUTO
2026-06-18 19:32:54,1781811174,R_10,4846.984,1,0.09100000000034925,BACKFILL_AUTO
2026-06-18 19:32:56,1781811176,R_10,4846.785,-1,0.19900000000052387,BACKFILL_AUTO
2026-06-18 19:32:58,1781811178,R_10,4846.529,-1,0.25599999999940337,BACKFILL_AUTO
2026-06-18 19:33:00,1781811180,R_10,4846.623,1,0.09399999999914144,BACKFILL_AUTO
2026-06-18 19:33:02,1781811182,R_10,4846.608,-1,0.014999999999417923,BACKFILL_AUTO
2026-06-18 19:33:04,1781811184,R_10,4846.738,1,0.13000000000010914,BACKFILL_AUTO
2026-06-18 19:33:06,1781811186,R_10,4846.435,-1,0.3029999999998836,BACKFILL_AUTO
2026-06-18 19:33:08,1781811188,R_10,4846.568,1,0.13299999999981083,BACKFILL_AUTO
2026-06-18 19:33:10,1781811190,R_10,4846.832,1,0.2640000000001237,BACKFILL_AUTO
2026-06-18 19:33:12,1781811192,R_10,4846.789,-1,0.0430000000005748,BACKFILL_AUTO
2026-06-18 19:33:14,1781811194,R_10,4846.533,-1,0.25599999999940337,BACKFILL_AUTO
2026-06-18 19:33:16,1781811196,R_10,4846.436,-1,0.09700000000066211,BACKFILL_AUTO
2026-06-18 19:33:18,1781811198,R_10,4846.256,-1,0.17999999999938154,BACKFILL_AUTO
2026-06-18 19:33:20,1781811200,R_10,4846.134,-1,0.12200000000029831,BACKFILL_AUTO
2026-06-18 19:33:22,1781811202,R_10,4846.015,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-18 19:33:24,1781811204,R_10,4846.301,1,0.2860000000000582,BACKFILL_AUTO
2026-06-18 19:33:26,1781811206,R_10,4846.385,1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 19:33:28,1781811208,R_10,4846.307,-1,0.07800000000042928,BACKFILL_AUTO
2026-06-18 19:33:30,1781811210,R_10,4846.185,-1,0.12199999999938882,BACKFILL_AUTO
2026-06-18 19:33:32,1781811212,R_10,4846.166,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 19:33:34,1781811214,R_10,4845.882,-1,0.28400000000056025,BACKFILL_AUTO
2026-06-18 19:33:36,1781811216,R_10,4845.903,1,0.021000000000640284,BACKFILL_AUTO
2026-06-18 19:33:38,1781811218,R_10,4845.871,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 19:33:40,1781811220,R_10,4845.526,-1,0.34500000000025466,BACKFILL_AUTO
2026-06-18 19:33:42,1781811222,R_10,4845.447,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 19:33:44,1781811224,R_10,4845.204,-1,0.2430000000003929,BACKFILL_AUTO
2026-06-18 19:33:46,1781811226,R_10,4845.247,1,0.0430000000005748,BACKFILL_AUTO
2026-06-18 19:33:48,1781811228,R_10,4845.038,-1,0.20900000000074215,BACKFILL_AUTO
2026-06-18 19:33:50,1781811230,R_10,4844.886,-1,0.15199999999913416,BACKFILL_AUTO
2026-06-18 19:33:52,1781811232,R_10,4845.002,1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 19:33:54,1781811234,R_10,4845.007,1,0.004999999999199645,BACKFILL_AUTO
2026-06-18 19:33:56,1781811236,R_10,4845.14,1,0.13300000000072032,BACKFILL_AUTO
2026-06-18 19:33:58,1781811238,R_10,4845.208,1,0.06799999999930151,BACKFILL_AUTO
2026-06-18 19:34:00,1781811240,R_10,4845.238,1,0.030000000000654836,BACKFILL_AUTO
2026-06-18 19:34:02,1781811242,R_10,4845.32,1,0.0819999999994252,BACKFILL_AUTO
