timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 19:34:04,1781811244,R_10,4845.145,-1,0.1749999999992724,BACKFILL_AUTO
2026-06-18 19:34:06,1781811246,R_10,4845.041,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-18 19:34:08,1781811248,R_10,4845.052,1,0.01099999999951251,BACKFILL_AUTO
2026-06-18 19:34:10,1781811250,R_10,4845.123,1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 19:34:12,1781811252,R_10,4845.002,-1,0.12099999999918509,BACKFILL_AUTO
2026-06-18 19:34:14,1781811254,R_10,4845.12,1,0.11799999999948341,BACKFILL_AUTO
2026-06-18 19:34:16,1781811256,R_10,4844.915,-1,0.20499999999992724,BACKFILL_AUTO
2026-06-18 19:34:18,1781811258,R_10,4844.776,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-18 19:34:20,1781811260,R_10,4844.833,1,0.056999999999789,BACKFILL_AUTO
2026-06-18 19:34:22,1781811262,R_10,4844.993,1,0.16000000000076398,BACKFILL_AUTO
2026-06-18 19:34:24,1781811264,R_10,4845.056,1,0.06299999999919237,BACKFILL_AUTO
2026-06-18 19:34:26,1781811266,R_10,4845.2,1,0.14400000000023283,BACKFILL_AUTO
2026-06-18 19:34:28,1781811268,R_10,4845.126,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-18 19:34:30,1781811270,R_10,4845.137,1,0.01099999999951251,BACKFILL_AUTO
2026-06-18 19:34:32,1781811272,R_10,4844.973,-1,0.1639999999997599,BACKFILL_AUTO
2026-06-18 19:34:34,1781811274,R_10,4845.054,1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 19:34:36,1781811276,R_10,4844.986,-1,0.068000000000211,BACKFILL_AUTO
2026-06-18 19:34:38,1781811278,R_10,4845.042,1,0.056000000000494765,BACKFILL_AUTO
2026-06-18 19:34:40,1781811280,R_10,4845.137,1,0.09499999999934516,BACKFILL_AUTO
2026-06-18 19:34:42,1781811282,R_10,4844.945,-1,0.19200000000000728,BACKFILL_AUTO
2026-06-18 19:34:44,1781811284,R_10,4844.873,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 19:34:46,1781811286,R_10,4844.718,-1,0.15499999999974534,BACKFILL_AUTO
2026-06-18 19:34:48,1781811288,R_10,4844.839,1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 19:34:50,1781811290,R_10,4844.794,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 19:34:52,1781811292,R_10,4844.776,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 19:34:54,1781811294,R_10,4844.755,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 19:34:56,1781811296,R_10,4844.861,1,0.10599999999976717,BACKFILL_AUTO
2026-06-18 19:34:58,1781811298,R_10,4844.91,1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 19:35:00,1781811300,R_10,4844.935,1,0.025000000000545697,BACKFILL_AUTO
2026-06-18 19:35:02,1781811302,R_10,4844.734,-1,0.20100000000002183,BACKFILL_AUTO
2026-06-18 19:35:04,1781811304,R_10,4844.677,-1,0.05700000000069849,BACKFILL_AUTO
2026-06-18 19:35:06,1781811306,R_10,4844.595,-1,0.0819999999994252,BACKFILL_AUTO
2026-06-18 19:35:08,1781811308,R_10,4844.396,-1,0.19900000000052387,BACKFILL_AUTO
2026-06-18 19:35:10,1781811310,R_10,4844.242,-1,0.15399999999954161,BACKFILL_AUTO
2026-06-18 19:35:12,1781811312,R_10,4844.414,1,0.17199999999957072,BACKFILL_AUTO
2026-06-18 19:35:14,1781811314,R_10,4844.347,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 19:35:16,1781811316,R_10,4844.258,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 19:35:18,1781811318,R_10,4844.248,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 19:35:20,1781811320,R_10,4844.329,1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 19:35:22,1781811322,R_10,4844.357,1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 19:35:24,1781811324,R_10,4844.519,1,0.16200000000026193,BACKFILL_AUTO
2026-06-18 19:35:26,1781811326,R_10,4844.278,-1,0.24099999999998545,BACKFILL_AUTO
2026-06-18 19:35:28,1781811328,R_10,4844.261,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 19:35:30,1781811330,R_10,4844.355,1,0.09399999999914144,BACKFILL_AUTO
2026-06-18 19:35:32,1781811332,R_10,4844.292,-1,0.06299999999919237,BACKFILL_AUTO
2026-06-18 19:35:34,1781811334,R_10,4844.417,1,0.125,BACKFILL_AUTO
2026-06-18 19:35:36,1781811336,R_10,4844.514,1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 19:35:38,1781811338,R_10,4844.455,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 19:35:40,1781811340,R_10,4844.435,-1,0.019999999999527063,BACKFILL_AUTO
2026-06-18 19:35:42,1781811342,R_10,4844.393,-1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 19:35:44,1781811344,R_10,4844.398,1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 19:35:46,1781811346,R_10,4844.49,1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 19:35:48,1781811348,R_10,4844.426,-1,0.0639999999993961,BACKFILL_AUTO
2026-06-18 19:35:50,1781811350,R_10,4844.441,1,0.014999999999417923,BACKFILL_AUTO
2026-06-18 19:35:52,1781811352,R_10,4844.474,1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 19:35:54,1781811354,R_10,4844.532,1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 19:35:56,1781811356,R_10,4844.559,1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 19:35:58,1781811358,R_10,4844.502,-1,0.056999999999789,BACKFILL_AUTO
2026-06-18 19:36:00,1781811360,R_10,4844.472,-1,0.030000000000654836,BACKFILL_AUTO
2026-06-18 19:36:02,1781811362,R_10,4844.615,1,0.1430000000000291,BACKFILL_AUTO
2026-06-18 19:36:04,1781811364,R_10,4844.451,-1,0.1639999999997599,BACKFILL_AUTO
2026-06-18 19:36:06,1781811366,R_10,4844.438,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 19:36:08,1781811368,R_10,4844.527,1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 19:36:10,1781811370,R_10,4844.432,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 19:36:12,1781811372,R_10,4844.509,1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 19:36:14,1781811374,R_10,4844.622,1,0.11300000000028376,BACKFILL_AUTO
2026-06-18 19:36:16,1781811376,R_10,4844.656,1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 19:36:18,1781811378,R_10,4844.819,1,0.16300000000046566,BACKFILL_AUTO
2026-06-18 19:36:20,1781811380,R_10,4844.764,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 19:36:22,1781811382,R_10,4844.776,1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 19:36:24,1781811384,R_10,4844.872,1,0.09600000000045839,BACKFILL_AUTO
2026-06-18 19:36:26,1781811386,R_10,4844.821,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 19:36:28,1781811388,R_10,4844.77,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-18 19:36:30,1781811390,R_10,4844.753,-1,0.01700000000073487,BACKFILL_AUTO
2026-06-18 19:36:32,1781811392,R_10,4844.809,1,0.056000000000494765,BACKFILL_AUTO
2026-06-18 19:36:34,1781811394,R_10,4844.998,1,0.1889999999993961,BACKFILL_AUTO
2026-06-18 19:36:36,1781811396,R_10,4844.917,-1,0.08099999999922147,BACKFILL_AUTO
2026-06-18 19:36:38,1781811398,R_10,4844.695,-1,0.2220000000006621,BACKFILL_AUTO
2026-06-18 19:36:40,1781811400,R_10,4844.694,-1,0.0009999999992942321,BACKFILL_AUTO
2026-06-18 19:36:42,1781811402,R_10,4844.777,1,0.08299999999962893,BACKFILL_AUTO
2026-06-18 19:36:44,1781811404,R_10,4844.604,-1,0.17299999999977445,BACKFILL_AUTO
2026-06-18 19:36:46,1781811406,R_10,4844.453,-1,0.15099999999983993,BACKFILL_AUTO
2026-06-18 19:36:48,1781811408,R_10,4844.457,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 19:36:50,1781811410,R_10,4844.711,1,0.2539999999999054,BACKFILL_AUTO
2026-06-18 19:36:52,1781811412,R_10,4844.719,1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 19:36:54,1781811414,R_10,4844.743,1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 19:36:56,1781811416,R_10,4844.71,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 19:36:58,1781811418,R_10,4844.748,1,0.03799999999955617,BACKFILL_AUTO
2026-06-18 19:37:00,1781811420,R_10,4844.576,-1,0.17199999999957072,BACKFILL_AUTO
2026-06-18 19:37:02,1781811422,R_10,4844.625,1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 19:37:04,1781811424,R_10,4844.607,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 19:37:06,1781811426,R_10,4844.704,1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 19:37:08,1781811428,R_10,4844.766,1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 19:37:10,1781811430,R_10,4844.868,1,0.10200000000077125,BACKFILL_AUTO
2026-06-18 19:37:12,1781811432,R_10,4844.829,-1,0.03900000000066939,BACKFILL_AUTO
2026-06-18 19:37:14,1781811434,R_10,4844.761,-1,0.06799999999930151,BACKFILL_AUTO
2026-06-18 19:37:16,1781811436,R_10,4844.832,1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 19:37:18,1781811438,R_10,4844.682,-1,0.1500000000005457,BACKFILL_AUTO
2026-06-18 19:37:20,1781811440,R_10,4844.763,1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 19:37:22,1781811442,R_10,4844.757,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 19:37:24,1781811444,R_10,4844.772,1,0.015000000000327418,BACKFILL_AUTO
2026-06-18 19:37:26,1781811446,R_10,4844.802,1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 19:37:28,1781811448,R_10,4844.942,1,0.14000000000032742,BACKFILL_AUTO
2026-06-18 19:37:30,1781811450,R_10,4844.879,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 19:37:32,1781811452,R_10,4844.754,-1,0.125,BACKFILL_AUTO
2026-06-18 19:37:34,1781811454,R_10,4844.671,-1,0.08299999999962893,BACKFILL_AUTO
2026-06-18 19:37:36,1781811456,R_10,4844.838,1,0.16699999999946158,BACKFILL_AUTO
2026-06-18 19:37:38,1781811458,R_10,4844.879,1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 19:37:40,1781811460,R_10,4844.813,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 19:37:42,1781811462,R_10,4844.783,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 19:37:44,1781811464,R_10,4844.952,1,0.16899999999986903,BACKFILL_AUTO
2026-06-18 19:37:46,1781811466,R_10,4844.84,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 19:37:48,1781811468,R_10,4844.717,-1,0.12300000000050204,BACKFILL_AUTO
2026-06-18 19:37:50,1781811470,R_10,4844.615,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 19:37:52,1781811472,R_10,4844.647,1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 19:37:54,1781811474,R_10,4844.837,1,0.19000000000050932,BACKFILL_AUTO
2026-06-18 19:37:56,1781811476,R_10,4844.789,-1,0.04800000000068394,BACKFILL_AUTO
2026-06-18 19:37:58,1781811478,R_10,4845.151,1,0.36200000000008004,BACKFILL_AUTO
2026-06-18 19:38:00,1781811480,R_10,4845.204,1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 19:38:02,1781811482,R_10,4845.126,-1,0.07799999999951979,BACKFILL_AUTO
2026-06-18 19:38:04,1781811484,R_10,4845.174,1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 19:38:06,1781811486,R_10,4844.875,-1,0.29899999999997817,BACKFILL_AUTO
2026-06-18 19:38:08,1781811488,R_10,4844.974,1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 19:38:10,1781811490,R_10,4844.963,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 19:38:12,1781811492,R_10,4845.027,1,0.06400000000030559,BACKFILL_AUTO
2026-06-18 19:38:14,1781811494,R_10,4844.751,-1,0.27599999999983993,BACKFILL_AUTO
2026-06-18 19:38:16,1781811496,R_10,4844.7,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 19:38:18,1781811498,R_10,4844.542,-1,0.15799999999944703,BACKFILL_AUTO
2026-06-18 19:38:20,1781811500,R_10,4844.578,1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 19:38:22,1781811502,R_10,4844.652,1,0.07399999999961437,BACKFILL_AUTO
2026-06-18 19:38:24,1781811504,R_10,4844.653,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 19:38:26,1781811506,R_10,4844.671,1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 19:38:28,1781811508,R_10,4844.917,1,0.2460000000000946,BACKFILL_AUTO
2026-06-18 19:38:30,1781811510,R_10,4844.883,-1,0.03400000000056025,BACKFILL_AUTO
2026-06-18 19:38:32,1781811512,R_10,4845.141,1,0.2579999999998108,BACKFILL_AUTO
2026-06-18 19:38:34,1781811514,R_10,4844.879,-1,0.26199999999971624,BACKFILL_AUTO
2026-06-18 19:38:36,1781811516,R_10,4844.898,1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 19:38:38,1781811518,R_10,4844.932,1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 19:38:40,1781811520,R_10,4845.044,1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 19:38:42,1781811522,R_10,4845.053,1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 19:38:44,1781811524,R_10,4844.993,-1,0.05999999999949068,BACKFILL_AUTO
2026-06-18 19:38:46,1781811526,R_10,4844.927,-1,0.06600000000071304,BACKFILL_AUTO
2026-06-18 19:38:48,1781811528,R_10,4844.881,-1,0.04599999999936699,BACKFILL_AUTO
2026-06-18 19:38:50,1781811530,R_10,4844.967,1,0.08599999999933061,BACKFILL_AUTO
2026-06-18 19:38:52,1781811532,R_10,4845.057,1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 19:38:54,1781811534,R_10,4845.107,1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 19:38:56,1781811536,R_10,4845.146,1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 19:38:58,1781811538,R_10,4844.984,-1,0.16199999999935244,BACKFILL_AUTO
2026-06-18 19:39:00,1781811540,R_10,4845.022,1,0.03799999999955617,BACKFILL_AUTO
2026-06-18 19:39:02,1781811542,R_10,4845.26,1,0.23800000000028376,BACKFILL_AUTO
2026-06-18 19:39:04,1781811544,R_10,4845.14,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 19:39:06,1781811546,R_10,4845.115,-1,0.025000000000545697,BACKFILL_AUTO
2026-06-18 19:39:08,1781811548,R_10,4845.216,1,0.10100000000056752,BACKFILL_AUTO
2026-06-18 19:39:10,1781811550,R_10,4845.176,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 19:39:12,1781811552,R_10,4845.185,1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 19:39:14,1781811554,R_10,4845.296,1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 19:39:16,1781811556,R_10,4845.409,1,0.11299999999937427,BACKFILL_AUTO
2026-06-18 19:39:18,1781811558,R_10,4845.333,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 19:39:20,1781811560,R_10,4845.161,-1,0.17199999999957072,BACKFILL_AUTO
2026-06-18 19:39:22,1781811562,R_10,4845.296,1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 19:39:24,1781811564,R_10,4845.397,1,0.10099999999965803,BACKFILL_AUTO
2026-06-18 19:39:26,1781811566,R_10,4845.267,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-18 19:39:28,1781811568,R_10,4845.249,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 19:39:30,1781811570,R_10,4845.186,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 19:39:32,1781811572,R_10,4845.284,1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 19:39:34,1781811574,R_10,4845.348,1,0.06400000000030559,BACKFILL_AUTO
2026-06-18 19:39:36,1781811576,R_10,4845.424,1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 19:39:38,1781811578,R_10,4845.391,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 19:39:40,1781811580,R_10,4845.355,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 19:39:42,1781811582,R_10,4845.348,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 19:39:44,1781811584,R_10,4845.433,1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 19:39:46,1781811586,R_10,4845.457,1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 19:39:48,1781811588,R_10,4845.333,-1,0.12400000000070577,BACKFILL_AUTO
2026-06-18 19:39:50,1781811590,R_10,4845.454,1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 19:39:52,1781811592,R_10,4845.393,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 19:39:54,1781811594,R_10,4845.526,1,0.13299999999981083,BACKFILL_AUTO
2026-06-18 19:39:56,1781811596,R_10,4845.522,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 19:39:58,1781811598,R_10,4845.419,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 19:40:00,1781811600,R_10,4845.395,-1,0.023999999999432475,BACKFILL_AUTO
2026-06-18 19:40:02,1781811602,R_10,4845.465,1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 19:40:04,1781811604,R_10,4845.5,1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 19:40:06,1781811606,R_10,4845.526,1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 19:40:08,1781811608,R_10,4845.515,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-18 19:40:10,1781811610,R_10,4845.638,1,0.12299999999959255,BACKFILL_AUTO
2026-06-18 19:40:12,1781811612,R_10,4845.643,1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 19:40:14,1781811614,R_10,4845.688,1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 19:40:16,1781811616,R_10,4845.603,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 19:40:18,1781811618,R_10,4845.702,1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 19:40:20,1781811620,R_10,4845.716,1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 19:40:22,1781811622,R_10,4845.732,1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 19:40:24,1781811624,R_10,4845.606,-1,0.12600000000020373,BACKFILL_AUTO
2026-06-18 19:40:26,1781811626,R_10,4845.745,1,0.1390000000001237,BACKFILL_AUTO
2026-06-18 19:40:28,1781811628,R_10,4845.846,1,0.10099999999965803,BACKFILL_AUTO
2026-06-18 19:40:30,1781811630,R_10,4845.701,-1,0.14499999999952706,BACKFILL_AUTO
2026-06-18 19:40:32,1781811632,R_10,4845.633,-1,0.068000000000211,BACKFILL_AUTO
2026-06-18 19:40:34,1781811634,R_10,4845.67,1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 19:40:36,1781811636,R_10,4845.498,-1,0.1720000000004802,BACKFILL_AUTO
2026-06-18 19:40:38,1781811638,R_10,4845.518,1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 19:40:40,1781811640,R_10,4845.377,-1,0.14099999999962165,BACKFILL_AUTO
2026-06-18 19:40:42,1781811642,R_10,4845.259,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-18 19:40:44,1781811644,R_10,4845.501,1,0.24200000000018917,BACKFILL_AUTO
2026-06-18 19:40:46,1781811646,R_10,4845.465,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 19:40:48,1781811648,R_10,4845.44,-1,0.025000000000545697,BACKFILL_AUTO
2026-06-18 19:40:50,1781811650,R_10,4845.471,1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 19:40:52,1781811652,R_10,4845.426,-1,0.044999999999163265,BACKFILL_AUTO
2026-06-18 19:40:54,1781811654,R_10,4845.315,-1,0.1110000000007858,BACKFILL_AUTO
2026-06-18 19:40:56,1781811656,R_10,4845.236,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 19:40:58,1781811658,R_10,4845.218,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 19:41:00,1781811660,R_10,4845.132,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 19:41:02,1781811662,R_10,4845.205,1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 19:41:04,1781811664,R_10,4845.035,-1,0.17000000000007276,BACKFILL_AUTO
2026-06-18 19:41:06,1781811666,R_10,4844.919,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 19:41:08,1781811668,R_10,4844.986,1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 19:41:10,1781811670,R_10,4844.951,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 19:41:12,1781811672,R_10,4844.912,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 19:41:14,1781811674,R_10,4844.973,1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 19:41:16,1781811676,R_10,4845.095,1,0.12200000000029831,BACKFILL_AUTO
2026-06-18 19:41:18,1781811678,R_10,4845.129,1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 19:41:20,1781811680,R_10,4845.131,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 19:41:22,1781811682,R_10,4845.032,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 19:41:24,1781811684,R_10,4844.983,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 19:41:26,1781811686,R_10,4844.913,-1,0.07000000000061846,BACKFILL_AUTO
2026-06-18 19:41:28,1781811688,R_10,4844.767,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-18 19:41:30,1781811690,R_10,4844.665,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 19:41:32,1781811692,R_10,4844.529,-1,0.1359999999995125,BACKFILL_AUTO
2026-06-18 19:41:34,1781811694,R_10,4844.595,1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 19:41:36,1781811696,R_10,4844.675,1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 19:41:38,1781811698,R_10,4844.649,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 19:41:40,1781811700,R_10,4844.722,1,0.07299999999941065,BACKFILL_AUTO
2026-06-18 19:41:42,1781811702,R_10,4844.65,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 19:41:44,1781811704,R_10,4844.897,1,0.24700000000029831,BACKFILL_AUTO
2026-06-18 19:41:46,1781811706,R_10,4845.033,1,0.136000000000422,BACKFILL_AUTO
2026-06-18 19:41:48,1781811708,R_10,4845.124,1,0.09099999999943975,BACKFILL_AUTO
2026-06-18 19:41:50,1781811710,R_10,4845.144,1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 19:41:52,1781811712,R_10,4845.078,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 19:41:54,1781811714,R_10,4845.046,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 19:41:56,1781811716,R_10,4845.228,1,0.181999999999789,BACKFILL_AUTO
2026-06-18 19:41:58,1781811718,R_10,4845.267,1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 19:42:00,1781811720,R_10,4845.086,-1,0.18099999999958527,BACKFILL_AUTO
2026-06-18 19:42:02,1781811722,R_10,4845.046,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 19:42:04,1781811724,R_10,4845.076,1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 19:42:06,1781811726,R_10,4844.852,-1,0.22400000000016007,BACKFILL_AUTO
2026-06-18 19:42:08,1781811728,R_10,4844.918,1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 19:42:10,1781811730,R_10,4845.123,1,0.20499999999992724,BACKFILL_AUTO
2026-06-18 19:42:12,1781811732,R_10,4845.324,1,0.20100000000002183,BACKFILL_AUTO
2026-06-18 19:42:14,1781811734,R_10,4845.468,1,0.14400000000023283,BACKFILL_AUTO
2026-06-18 19:42:16,1781811736,R_10,4845.489,1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 19:42:18,1781811738,R_10,4845.593,1,0.10400000000026921,BACKFILL_AUTO
2026-06-18 19:42:20,1781811740,R_10,4845.603,1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 19:42:22,1781811742,R_10,4845.246,-1,0.3569999999999709,BACKFILL_AUTO
2026-06-18 19:42:24,1781811744,R_10,4845.251,1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 19:42:26,1781811746,R_10,4845.14,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 19:42:28,1781811748,R_10,4845.04,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-18 19:42:30,1781811750,R_10,4845.159,1,0.11899999999968713,BACKFILL_AUTO
2026-06-18 19:42:32,1781811752,R_10,4845.251,1,0.09200000000055297,BACKFILL_AUTO
2026-06-18 19:42:34,1781811754,R_10,4845.249,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 19:42:36,1781811756,R_10,4845.243,-1,0.0059999999994033715,BACKFILL_AUTO
2026-06-18 19:42:38,1781811758,R_10,4845.235,-1,0.00800000000072032,BACKFILL_AUTO
2026-06-18 19:42:40,1781811760,R_10,4845.265,1,0.030000000000654836,BACKFILL_AUTO
2026-06-18 19:42:42,1781811762,R_10,4845.377,1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 19:42:44,1781811764,R_10,4845.397,1,0.019999999999527063,BACKFILL_AUTO
2026-06-18 19:42:46,1781811766,R_10,4845.292,-1,0.10499999999956344,BACKFILL_AUTO
2026-06-18 19:42:48,1781811768,R_10,4845.208,-1,0.08400000000074215,BACKFILL_AUTO
