timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 19:42:50,1781811770,R_10,4845.234,1,0.026000000000749424,BACKFILL_AUTO
2026-06-18 19:42:52,1781811772,R_10,4845.225,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 19:42:54,1781811774,R_10,4845.352,1,0.12699999999949796,BACKFILL_AUTO
2026-06-18 19:42:56,1781811776,R_10,4845.412,1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 19:42:58,1781811778,R_10,4845.314,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 19:43:00,1781811780,R_10,4845.27,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 19:43:02,1781811782,R_10,4845.302,1,0.0319999999992433,BACKFILL_AUTO
2026-06-18 19:43:04,1781811784,R_10,4845.534,1,0.2319999999999709,BACKFILL_AUTO
2026-06-18 19:43:06,1781811786,R_10,4845.588,1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 19:43:08,1781811788,R_10,4845.491,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 19:43:10,1781811790,R_10,4845.504,1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 19:43:12,1781811792,R_10,4845.608,1,0.10400000000026921,BACKFILL_AUTO
2026-06-18 19:43:14,1781811794,R_10,4845.632,1,0.023999999999432475,BACKFILL_AUTO
2026-06-18 19:43:16,1781811796,R_10,4845.6,-1,0.0319999999992433,BACKFILL_AUTO
2026-06-18 19:43:18,1781811798,R_10,4845.743,1,0.1430000000000291,BACKFILL_AUTO
2026-06-18 19:43:20,1781811800,R_10,4845.602,-1,0.14100000000053114,BACKFILL_AUTO
2026-06-18 19:43:22,1781811802,R_10,4845.723,1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 19:43:24,1781811804,R_10,4846.087,1,0.3640000000004875,BACKFILL_AUTO
2026-06-18 19:43:26,1781811806,R_10,4845.899,-1,0.18800000000010186,BACKFILL_AUTO
2026-06-18 19:43:28,1781811808,R_10,4845.845,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 19:43:30,1781811810,R_10,4846.058,1,0.21299999999973807,BACKFILL_AUTO
2026-06-18 19:43:32,1781811812,R_10,4845.994,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-18 19:43:34,1781811814,R_10,4846.126,1,0.1320000000005166,BACKFILL_AUTO
2026-06-18 19:43:36,1781811816,R_10,4846.359,1,0.23300000000017462,BACKFILL_AUTO
2026-06-18 19:43:38,1781811818,R_10,4846.373,1,0.013999999999214197,BACKFILL_AUTO
2026-06-18 19:43:40,1781811820,R_10,4846.366,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 19:43:42,1781811822,R_10,4846.194,-1,0.17199999999957072,BACKFILL_AUTO
2026-06-18 19:43:44,1781811824,R_10,4846.121,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 19:43:46,1781811826,R_10,4846.119,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 19:43:48,1781811828,R_10,4846.127,1,0.00800000000072032,BACKFILL_AUTO
2026-06-18 19:43:50,1781811830,R_10,4846.242,1,0.11499999999978172,BACKFILL_AUTO
2026-06-18 19:43:52,1781811832,R_10,4846.181,-1,0.061000000000603904,BACKFILL_AUTO
2026-06-18 19:43:54,1781811834,R_10,4846.15,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 19:43:56,1781811836,R_10,4846.271,1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 19:43:58,1781811838,R_10,4846.134,-1,0.13699999999971624,BACKFILL_AUTO
2026-06-18 19:44:00,1781811840,R_10,4846.186,1,0.05199999999967986,BACKFILL_AUTO
2026-06-18 19:44:02,1781811842,R_10,4846.171,-1,0.014999999999417923,BACKFILL_AUTO
2026-06-18 19:44:04,1781811844,R_10,4846.255,1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 19:44:06,1781811846,R_10,4846.119,-1,0.136000000000422,BACKFILL_AUTO
2026-06-18 19:44:08,1781811848,R_10,4846.081,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-18 19:44:10,1781811850,R_10,4845.866,-1,0.21500000000014552,BACKFILL_AUTO
2026-06-18 19:44:12,1781811852,R_10,4846.098,1,0.2319999999999709,BACKFILL_AUTO
2026-06-18 19:44:14,1781811854,R_10,4846.016,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 19:44:16,1781811856,R_10,4846.0,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 19:44:18,1781811858,R_10,4846.07,1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 19:44:20,1781811860,R_10,4846.123,1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 19:44:22,1781811862,R_10,4846.219,1,0.09600000000045839,BACKFILL_AUTO
2026-06-18 19:44:24,1781811864,R_10,4846.392,1,0.17299999999977445,BACKFILL_AUTO
2026-06-18 19:44:26,1781811866,R_10,4846.469,1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 19:44:28,1781811868,R_10,4846.357,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 19:44:30,1781811870,R_10,4846.339,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 19:44:32,1781811872,R_10,4846.572,1,0.23300000000017462,BACKFILL_AUTO
2026-06-18 19:44:34,1781811874,R_10,4846.555,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 19:44:36,1781811876,R_10,4846.589,1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 19:44:38,1781811878,R_10,4846.723,1,0.13400000000001455,BACKFILL_AUTO
2026-06-18 19:44:40,1781811880,R_10,4846.712,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-18 19:44:42,1781811882,R_10,4846.687,-1,0.025000000000545697,BACKFILL_AUTO
2026-06-18 19:44:44,1781811884,R_10,4846.614,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 19:44:46,1781811886,R_10,4846.736,1,0.12200000000029831,BACKFILL_AUTO
2026-06-18 19:44:48,1781811888,R_10,4846.805,1,0.06900000000041473,BACKFILL_AUTO
2026-06-18 19:44:50,1781811890,R_10,4846.549,-1,0.25600000000031287,BACKFILL_AUTO
2026-06-18 19:44:52,1781811892,R_10,4846.673,1,0.12399999999979627,BACKFILL_AUTO
2026-06-18 19:44:54,1781811894,R_10,4846.439,-1,0.23399999999946886,BACKFILL_AUTO
2026-06-18 19:44:56,1781811896,R_10,4846.27,-1,0.16899999999986903,BACKFILL_AUTO
2026-06-18 19:44:58,1781811898,R_10,4846.213,-1,0.05700000000069849,BACKFILL_AUTO
2026-06-18 19:45:00,1781811900,R_10,4845.892,-1,0.3209999999999127,BACKFILL_AUTO
2026-06-18 19:45:02,1781811902,R_10,4845.776,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 19:45:04,1781811904,R_10,4845.949,1,0.17299999999977445,BACKFILL_AUTO
2026-06-18 19:45:06,1781811906,R_10,4845.756,-1,0.1929999999993015,BACKFILL_AUTO
2026-06-18 19:45:08,1781811908,R_10,4845.564,-1,0.19200000000000728,BACKFILL_AUTO
2026-06-18 19:45:10,1781811910,R_10,4845.407,-1,0.1570000000001528,BACKFILL_AUTO
2026-06-18 19:45:12,1781811912,R_10,4845.35,-1,0.056999999999789,BACKFILL_AUTO
2026-06-18 19:45:14,1781811914,R_10,4845.262,-1,0.08800000000064756,BACKFILL_AUTO
2026-06-18 19:45:16,1781811916,R_10,4845.175,-1,0.08699999999953434,BACKFILL_AUTO
2026-06-18 19:45:18,1781811918,R_10,4844.943,-1,0.2319999999999709,BACKFILL_AUTO
2026-06-18 19:45:20,1781811920,R_10,4844.895,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 19:45:22,1781811922,R_10,4844.98,1,0.08499999999912689,BACKFILL_AUTO
2026-06-18 19:45:24,1781811924,R_10,4844.846,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-18 19:45:26,1781811926,R_10,4844.866,1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 19:45:28,1781811928,R_10,4844.835,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 19:45:30,1781811930,R_10,4844.83,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 19:45:32,1781811932,R_10,4844.692,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-18 19:45:34,1781811934,R_10,4844.814,1,0.12200000000029831,BACKFILL_AUTO
2026-06-18 19:45:36,1781811936,R_10,4844.962,1,0.14800000000013824,BACKFILL_AUTO
2026-06-18 19:45:38,1781811938,R_10,4845.066,1,0.10399999999935972,BACKFILL_AUTO
2026-06-18 19:45:40,1781811940,R_10,4845.133,1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 19:45:42,1781811942,R_10,4844.941,-1,0.19200000000000728,BACKFILL_AUTO
2026-06-18 19:45:44,1781811944,R_10,4844.747,-1,0.19399999999950523,BACKFILL_AUTO
2026-06-18 19:45:46,1781811946,R_10,4844.618,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-18 19:45:48,1781811948,R_10,4844.815,1,0.19699999999920692,BACKFILL_AUTO
2026-06-18 19:45:50,1781811950,R_10,4844.86,1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 19:45:52,1781811952,R_10,4844.868,1,0.00800000000072032,BACKFILL_AUTO
2026-06-18 19:45:54,1781811954,R_10,4844.841,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 19:45:56,1781811956,R_10,4844.881,1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 19:45:58,1781811958,R_10,4844.774,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 19:46:00,1781811960,R_10,4844.903,1,0.1289999999999054,BACKFILL_AUTO
2026-06-18 19:46:02,1781811962,R_10,4844.916,1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 19:46:04,1781811964,R_10,4844.909,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-18 19:46:06,1781811966,R_10,4844.854,-1,0.054999999999381544,BACKFILL_AUTO
2026-06-18 19:46:08,1781811968,R_10,4844.878,1,0.023999999999432475,BACKFILL_AUTO
2026-06-18 19:46:10,1781811970,R_10,4845.027,1,0.14900000000034197,BACKFILL_AUTO
2026-06-18 19:46:12,1781811972,R_10,4844.875,-1,0.15200000000004366,BACKFILL_AUTO
2026-06-18 19:46:14,1781811974,R_10,4845.253,1,0.3779999999997017,BACKFILL_AUTO
2026-06-18 19:46:16,1781811976,R_10,4845.117,-1,0.1359999999995125,BACKFILL_AUTO
2026-06-18 19:46:18,1781811978,R_10,4845.084,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 19:46:20,1781811980,R_10,4845.087,1,0.0030000000006111804,BACKFILL_AUTO
2026-06-18 19:46:22,1781811982,R_10,4845.013,-1,0.07400000000052387,BACKFILL_AUTO
2026-06-18 19:46:24,1781811984,R_10,4845.158,1,0.14500000000043656,BACKFILL_AUTO
2026-06-18 19:46:26,1781811986,R_10,4845.093,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-18 19:46:28,1781811988,R_10,4845.134,1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 19:46:30,1781811990,R_10,4845.151,1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 19:46:32,1781811992,R_10,4845.206,1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 19:46:34,1781811994,R_10,4845.108,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 19:46:36,1781811996,R_10,4844.979,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-18 19:46:38,1781811998,R_10,4844.99,1,0.01099999999951251,BACKFILL_AUTO
2026-06-18 19:46:40,1781812000,R_10,4844.913,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 19:46:42,1781812002,R_10,4844.779,-1,0.13399999999910506,BACKFILL_AUTO
2026-06-18 19:46:44,1781812004,R_10,4844.765,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 19:46:46,1781812006,R_10,4844.738,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 19:46:48,1781812008,R_10,4844.68,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 19:46:50,1781812010,R_10,4844.588,-1,0.09200000000055297,BACKFILL_AUTO
2026-06-18 19:46:52,1781812012,R_10,4844.404,-1,0.18399999999928696,BACKFILL_AUTO
2026-06-18 19:46:54,1781812014,R_10,4844.448,1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 19:46:56,1781812016,R_10,4844.518,1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 19:46:58,1781812018,R_10,4844.642,1,0.12399999999979627,BACKFILL_AUTO
2026-06-18 19:47:00,1781812020,R_10,4844.824,1,0.181999999999789,BACKFILL_AUTO
2026-06-18 19:47:02,1781812022,R_10,4844.695,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-18 19:47:04,1781812024,R_10,4844.624,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 19:47:06,1781812026,R_10,4844.814,1,0.19000000000050932,BACKFILL_AUTO
2026-06-18 19:47:08,1781812028,R_10,4844.906,1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 19:47:10,1781812030,R_10,4844.931,1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 19:47:12,1781812032,R_10,4844.981,1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 19:47:14,1781812034,R_10,4844.685,-1,0.295999999999367,BACKFILL_AUTO
2026-06-18 19:47:16,1781812036,R_10,4844.561,-1,0.12400000000070577,BACKFILL_AUTO
2026-06-18 19:47:18,1781812038,R_10,4844.541,-1,0.019999999999527063,BACKFILL_AUTO
2026-06-18 19:47:20,1781812040,R_10,4844.301,-1,0.23999999999978172,BACKFILL_AUTO
2026-06-18 19:47:22,1781812042,R_10,4844.446,1,0.14499999999952706,BACKFILL_AUTO
2026-06-18 19:47:24,1781812044,R_10,4844.49,1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 19:47:26,1781812046,R_10,4844.58,1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 19:47:28,1781812048,R_10,4844.467,-1,0.11300000000028376,BACKFILL_AUTO
2026-06-18 19:47:30,1781812050,R_10,4844.654,1,0.18700000000080763,BACKFILL_AUTO
2026-06-18 19:47:32,1781812052,R_10,4844.613,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 19:47:34,1781812054,R_10,4844.687,1,0.07399999999961437,BACKFILL_AUTO
2026-06-18 19:47:36,1781812056,R_10,4844.35,-1,0.33699999999953434,BACKFILL_AUTO
2026-06-18 19:47:38,1781812058,R_10,4844.255,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 19:47:40,1781812060,R_10,4844.187,-1,0.068000000000211,BACKFILL_AUTO
2026-06-18 19:47:42,1781812062,R_10,4844.222,1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 19:47:44,1781812064,R_10,4844.16,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 19:47:46,1781812066,R_10,4844.084,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 19:47:48,1781812068,R_10,4844.354,1,0.27000000000043656,BACKFILL_AUTO
2026-06-18 19:47:50,1781812070,R_10,4844.411,1,0.056999999999789,BACKFILL_AUTO
2026-06-18 19:47:52,1781812072,R_10,4844.413,1,0.001999999999497959,BACKFILL_AUTO
2026-06-18 19:47:54,1781812074,R_10,4844.309,-1,0.10399999999935972,BACKFILL_AUTO
2026-06-18 19:47:56,1781812076,R_10,4844.343,1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 19:47:58,1781812078,R_10,4844.298,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 19:48:00,1781812080,R_10,4844.172,-1,0.12600000000020373,BACKFILL_AUTO
2026-06-18 19:48:02,1781812082,R_10,4844.217,1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 19:48:04,1781812084,R_10,4844.135,-1,0.0819999999994252,BACKFILL_AUTO
2026-06-18 19:48:06,1781812086,R_10,4844.19,1,0.054999999999381544,BACKFILL_AUTO
2026-06-18 19:48:08,1781812088,R_10,4844.3,1,0.11000000000058208,BACKFILL_AUTO
2026-06-18 19:48:10,1781812090,R_10,4844.437,1,0.13699999999971624,BACKFILL_AUTO
2026-06-18 19:48:12,1781812092,R_10,4844.624,1,0.18699999999989814,BACKFILL_AUTO
2026-06-18 19:48:14,1781812094,R_10,4844.678,1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 19:48:16,1781812096,R_10,4844.878,1,0.1999999999998181,BACKFILL_AUTO
2026-06-18 19:48:18,1781812098,R_10,4844.688,-1,0.18999999999959982,BACKFILL_AUTO
2026-06-18 19:48:20,1781812100,R_10,4844.695,1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 19:48:22,1781812102,R_10,4844.728,1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 19:48:24,1781812104,R_10,4844.724,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 19:48:26,1781812106,R_10,4844.658,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 19:48:28,1781812108,R_10,4844.578,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 19:48:30,1781812110,R_10,4844.337,-1,0.24099999999998545,BACKFILL_AUTO
2026-06-18 19:48:32,1781812112,R_10,4844.271,-1,0.06600000000071304,BACKFILL_AUTO
2026-06-18 19:48:34,1781812114,R_10,4844.288,1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 19:48:36,1781812116,R_10,4844.297,1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 19:48:38,1781812118,R_10,4844.411,1,0.11400000000048749,BACKFILL_AUTO
2026-06-18 19:48:40,1781812120,R_10,4844.278,-1,0.13299999999981083,BACKFILL_AUTO
2026-06-18 19:48:42,1781812122,R_10,4844.093,-1,0.18500000000040018,BACKFILL_AUTO
2026-06-18 19:48:44,1781812124,R_10,4844.069,-1,0.023999999999432475,BACKFILL_AUTO
2026-06-18 19:48:46,1781812126,R_10,4844.001,-1,0.068000000000211,BACKFILL_AUTO
2026-06-18 19:48:48,1781812128,R_10,4843.774,-1,0.22699999999986176,BACKFILL_AUTO
2026-06-18 19:48:50,1781812130,R_10,4843.708,-1,0.06600000000071304,BACKFILL_AUTO
2026-06-18 19:48:52,1781812132,R_10,4843.871,1,0.16300000000046566,BACKFILL_AUTO
2026-06-18 19:48:54,1781812134,R_10,4843.798,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 19:48:56,1781812136,R_10,4843.663,-1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 19:48:58,1781812138,R_10,4843.467,-1,0.1959999999999127,BACKFILL_AUTO
2026-06-18 19:49:00,1781812140,R_10,4843.315,-1,0.15200000000004366,BACKFILL_AUTO
2026-06-18 19:49:02,1781812142,R_10,4843.45,1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 19:49:04,1781812144,R_10,4843.396,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 19:49:06,1781812146,R_10,4843.403,1,0.007000000000516593,BACKFILL_AUTO
2026-06-18 19:49:08,1781812148,R_10,4843.579,1,0.17599999999947613,BACKFILL_AUTO
2026-06-18 19:49:10,1781812150,R_10,4843.553,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 19:49:12,1781812152,R_10,4843.557,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 19:49:14,1781812154,R_10,4843.59,1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 19:49:16,1781812156,R_10,4843.585,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 19:49:18,1781812158,R_10,4843.609,1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 19:49:20,1781812160,R_10,4843.586,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 19:49:22,1781812162,R_10,4843.613,1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 19:49:24,1781812164,R_10,4843.793,1,0.17999999999938154,BACKFILL_AUTO
2026-06-18 19:49:26,1781812166,R_10,4844.001,1,0.20800000000053842,BACKFILL_AUTO
2026-06-18 19:49:28,1781812168,R_10,4843.856,-1,0.14500000000043656,BACKFILL_AUTO
2026-06-18 19:49:30,1781812170,R_10,4843.94,1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 19:49:32,1781812172,R_10,4844.082,1,0.14200000000073487,BACKFILL_AUTO
2026-06-18 19:49:34,1781812174,R_10,4843.97,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 19:49:36,1781812176,R_10,4844.052,1,0.0819999999994252,BACKFILL_AUTO
2026-06-18 19:49:38,1781812178,R_10,4843.865,-1,0.18699999999989814,BACKFILL_AUTO
2026-06-18 19:49:40,1781812180,R_10,4843.916,1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 19:49:42,1781812182,R_10,4843.788,-1,0.12800000000061118,BACKFILL_AUTO
2026-06-18 19:49:44,1781812184,R_10,4843.79,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 19:49:46,1781812186,R_10,4843.75,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 19:49:48,1781812188,R_10,4843.724,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 19:49:50,1781812190,R_10,4843.594,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-18 19:49:52,1781812192,R_10,4843.319,-1,0.2749999999996362,BACKFILL_AUTO
2026-06-18 19:49:54,1781812194,R_10,4843.074,-1,0.24500000000080036,BACKFILL_AUTO
2026-06-18 19:49:56,1781812196,R_10,4843.01,-1,0.0639999999993961,BACKFILL_AUTO
2026-06-18 19:49:58,1781812198,R_10,4843.041,1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 19:50:00,1781812200,R_10,4843.017,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 19:50:02,1781812202,R_10,4843.172,1,0.15499999999974534,BACKFILL_AUTO
2026-06-18 19:50:04,1781812204,R_10,4843.04,-1,0.1319999999996071,BACKFILL_AUTO
2026-06-18 19:50:06,1781812206,R_10,4842.958,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 19:50:08,1781812208,R_10,4842.841,-1,0.11699999999927968,BACKFILL_AUTO
2026-06-18 19:50:10,1781812210,R_10,4843.034,1,0.1929999999993015,BACKFILL_AUTO
2026-06-18 19:50:12,1781812212,R_10,4842.951,-1,0.08299999999962893,BACKFILL_AUTO
2026-06-18 19:50:14,1781812214,R_10,4843.009,1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 19:50:16,1781812216,R_10,4842.913,-1,0.09600000000045839,BACKFILL_AUTO
2026-06-18 19:50:18,1781812218,R_10,4842.782,-1,0.13099999999940337,BACKFILL_AUTO
2026-06-18 19:50:20,1781812220,R_10,4842.933,1,0.15099999999983993,BACKFILL_AUTO
2026-06-18 19:50:22,1781812222,R_10,4842.872,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 19:50:24,1781812224,R_10,4843.007,1,0.13499999999930878,BACKFILL_AUTO
2026-06-18 19:50:26,1781812226,R_10,4842.954,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 19:50:28,1781812228,R_10,4842.976,1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 19:50:30,1781812230,R_10,4843.082,1,0.10600000000067666,BACKFILL_AUTO
2026-06-18 19:50:32,1781812232,R_10,4843.097,1,0.014999999999417923,BACKFILL_AUTO
2026-06-18 19:50:34,1781812234,R_10,4843.196,1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 19:50:36,1781812236,R_10,4843.199,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 19:50:38,1781812238,R_10,4843.282,1,0.08300000000053842,BACKFILL_AUTO
2026-06-18 19:50:40,1781812240,R_10,4843.339,1,0.056999999999789,BACKFILL_AUTO
2026-06-18 19:50:42,1781812242,R_10,4843.399,1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 19:50:44,1781812244,R_10,4843.404,1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 19:50:46,1781812246,R_10,4843.302,-1,0.10200000000077125,BACKFILL_AUTO
2026-06-18 19:50:48,1781812248,R_10,4843.337,1,0.035000000000763976,BACKFILL_AUTO
2026-06-18 19:50:50,1781812250,R_10,4843.298,-1,0.03900000000066939,BACKFILL_AUTO
2026-06-18 19:50:52,1781812252,R_10,4843.265,-1,0.03299999999944703,BACKFILL_AUTO
2026-06-18 19:50:54,1781812254,R_10,4843.247,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 19:50:56,1781812256,R_10,4843.107,-1,0.14000000000032742,BACKFILL_AUTO
2026-06-18 19:50:58,1781812258,R_10,4842.836,-1,0.2709999999997308,BACKFILL_AUTO
2026-06-18 19:51:00,1781812260,R_10,4842.736,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-18 19:51:02,1781812262,R_10,4842.844,1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 19:51:04,1781812264,R_10,4842.929,1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 19:51:06,1781812266,R_10,4842.966,1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 19:51:08,1781812268,R_10,4843.159,1,0.1929999999993015,BACKFILL_AUTO
2026-06-18 19:51:10,1781812270,R_10,4843.268,1,0.10900000000037835,BACKFILL_AUTO
2026-06-18 19:51:12,1781812272,R_10,4843.134,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-18 19:51:14,1781812274,R_10,4843.021,-1,0.11300000000028376,BACKFILL_AUTO
2026-06-18 19:51:16,1781812276,R_10,4843.062,1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 19:51:18,1781812278,R_10,4842.995,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 19:51:20,1781812280,R_10,4843.045,1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 19:51:22,1781812282,R_10,4842.89,-1,0.15499999999974534,BACKFILL_AUTO
2026-06-18 19:51:24,1781812284,R_10,4843.041,1,0.15099999999983993,BACKFILL_AUTO
2026-06-18 19:51:26,1781812286,R_10,4842.825,-1,0.21600000000034925,BACKFILL_AUTO
2026-06-18 19:51:28,1781812288,R_10,4842.704,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 19:51:30,1781812290,R_10,4842.814,1,0.11000000000058208,BACKFILL_AUTO
2026-06-18 19:51:32,1781812292,R_10,4843.004,1,0.18999999999959982,BACKFILL_AUTO
