timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 19:51:34,1781812294,R_10,4842.797,-1,0.2070000000003347,BACKFILL_AUTO
2026-06-18 19:51:36,1781812296,R_10,4842.887,1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 19:51:38,1781812298,R_10,4842.996,1,0.10900000000037835,BACKFILL_AUTO
2026-06-18 19:51:40,1781812300,R_10,4842.841,-1,0.15499999999974534,BACKFILL_AUTO
2026-06-18 19:51:42,1781812302,R_10,4842.816,-1,0.025000000000545697,BACKFILL_AUTO
2026-06-18 19:51:44,1781812304,R_10,4842.805,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-18 19:51:46,1781812306,R_10,4843.089,1,0.28399999999965075,BACKFILL_AUTO
2026-06-18 19:51:48,1781812308,R_10,4843.078,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-18 19:51:50,1781812310,R_10,4842.987,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-18 19:51:52,1781812312,R_10,4842.981,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 19:51:54,1781812314,R_10,4843.047,1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 19:51:56,1781812316,R_10,4842.981,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 19:51:58,1781812318,R_10,4842.936,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 19:52:00,1781812320,R_10,4842.975,1,0.03900000000066939,BACKFILL_AUTO
2026-06-18 19:52:02,1781812322,R_10,4842.935,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 19:52:04,1781812324,R_10,4842.842,-1,0.0930000000007567,BACKFILL_AUTO
2026-06-18 19:52:06,1781812326,R_10,4842.81,-1,0.0319999999992433,BACKFILL_AUTO
2026-06-18 19:52:08,1781812328,R_10,4842.912,1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 19:52:10,1781812330,R_10,4842.806,-1,0.10600000000067666,BACKFILL_AUTO
2026-06-18 19:52:12,1781812332,R_10,4842.736,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 19:52:14,1781812334,R_10,4842.948,1,0.21200000000044383,BACKFILL_AUTO
2026-06-18 19:52:16,1781812336,R_10,4842.832,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 19:52:18,1781812338,R_10,4842.758,-1,0.07400000000052387,BACKFILL_AUTO
2026-06-18 19:52:20,1781812340,R_10,4842.822,1,0.06400000000030559,BACKFILL_AUTO
2026-06-18 19:52:22,1781812342,R_10,4843.028,1,0.20600000000013097,BACKFILL_AUTO
2026-06-18 19:52:24,1781812344,R_10,4842.843,-1,0.18500000000040018,BACKFILL_AUTO
2026-06-18 19:52:26,1781812346,R_10,4842.752,-1,0.09099999999943975,BACKFILL_AUTO
2026-06-18 19:52:28,1781812348,R_10,4842.873,1,0.12099999999918509,BACKFILL_AUTO
2026-06-18 19:52:30,1781812350,R_10,4842.982,1,0.10900000000037835,BACKFILL_AUTO
2026-06-18 19:52:32,1781812352,R_10,4843.003,1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 19:52:34,1781812354,R_10,4842.915,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 19:52:36,1781812356,R_10,4842.74,-1,0.1750000000001819,BACKFILL_AUTO
2026-06-18 19:52:38,1781812358,R_10,4842.77,1,0.030000000000654836,BACKFILL_AUTO
2026-06-18 19:52:40,1781812360,R_10,4842.6,-1,0.17000000000007276,BACKFILL_AUTO
2026-06-18 19:52:42,1781812362,R_10,4842.579,-1,0.021000000000640284,BACKFILL_AUTO
2026-06-18 19:52:44,1781812364,R_10,4842.195,-1,0.38400000000001455,BACKFILL_AUTO
2026-06-18 19:52:46,1781812366,R_10,4842.354,1,0.15900000000056025,BACKFILL_AUTO
2026-06-18 19:52:48,1781812368,R_10,4842.226,-1,0.12800000000061118,BACKFILL_AUTO
2026-06-18 19:52:50,1781812370,R_10,4842.115,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 19:52:52,1781812372,R_10,4841.853,-1,0.26199999999971624,BACKFILL_AUTO
2026-06-18 19:52:54,1781812374,R_10,4841.747,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-18 19:52:56,1781812376,R_10,4841.699,-1,0.04800000000068394,BACKFILL_AUTO
2026-06-18 19:52:58,1781812378,R_10,4841.907,1,0.20800000000053842,BACKFILL_AUTO
2026-06-18 19:53:00,1781812380,R_10,4841.879,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 19:53:02,1781812382,R_10,4841.85,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 19:53:04,1781812384,R_10,4841.901,1,0.05099999999947613,BACKFILL_AUTO
2026-06-18 19:53:06,1781812386,R_10,4842.118,1,0.21700000000055297,BACKFILL_AUTO
2026-06-18 19:53:08,1781812388,R_10,4842.139,1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 19:53:10,1781812390,R_10,4842.011,-1,0.12799999999970169,BACKFILL_AUTO
2026-06-18 19:53:12,1781812392,R_10,4842.074,1,0.06299999999919237,BACKFILL_AUTO
2026-06-18 19:53:14,1781812394,R_10,4841.919,-1,0.15499999999974534,BACKFILL_AUTO
2026-06-18 19:53:16,1781812396,R_10,4841.649,-1,0.26999999999952706,BACKFILL_AUTO
2026-06-18 19:53:18,1781812398,R_10,4841.669,1,0.019999999999527063,BACKFILL_AUTO
2026-06-18 19:53:20,1781812400,R_10,4841.754,1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 19:53:22,1781812402,R_10,4841.616,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-18 19:53:24,1781812404,R_10,4841.502,-1,0.113999999999578,BACKFILL_AUTO
2026-06-18 19:53:26,1781812406,R_10,4841.329,-1,0.17300000000068394,BACKFILL_AUTO
2026-06-18 19:53:28,1781812408,R_10,4841.329,0,0.0,BACKFILL_AUTO
2026-06-18 19:53:30,1781812410,R_10,4841.242,-1,0.08699999999953434,BACKFILL_AUTO
2026-06-18 19:53:32,1781812412,R_10,4841.187,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 19:53:34,1781812414,R_10,4841.137,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 19:53:36,1781812416,R_10,4841.234,1,0.09700000000066211,BACKFILL_AUTO
2026-06-18 19:53:38,1781812418,R_10,4841.129,-1,0.10500000000047294,BACKFILL_AUTO
2026-06-18 19:53:40,1781812420,R_10,4841.158,1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 19:53:42,1781812422,R_10,4841.364,1,0.20599999999922147,BACKFILL_AUTO
2026-06-18 19:53:44,1781812424,R_10,4841.355,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 19:53:46,1781812426,R_10,4841.276,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 19:53:48,1781812428,R_10,4841.146,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-18 19:53:50,1781812430,R_10,4840.961,-1,0.18499999999949068,BACKFILL_AUTO
2026-06-18 19:53:52,1781812432,R_10,4840.862,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 19:53:54,1781812434,R_10,4841.105,1,0.2429999999994834,BACKFILL_AUTO
2026-06-18 19:53:56,1781812436,R_10,4841.244,1,0.1390000000001237,BACKFILL_AUTO
2026-06-18 19:53:58,1781812438,R_10,4841.327,1,0.08300000000053842,BACKFILL_AUTO
2026-06-18 19:54:00,1781812440,R_10,4841.599,1,0.2719999999999345,BACKFILL_AUTO
2026-06-18 19:54:02,1781812442,R_10,4841.569,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 19:54:04,1781812444,R_10,4841.609,1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 19:54:06,1781812446,R_10,4841.565,-1,0.04400000000077853,BACKFILL_AUTO
2026-06-18 19:54:08,1781812448,R_10,4841.496,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-18 19:54:10,1781812450,R_10,4841.472,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 19:54:12,1781812452,R_10,4841.624,1,0.15200000000004366,BACKFILL_AUTO
2026-06-18 19:54:14,1781812454,R_10,4841.69,1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 19:54:16,1781812456,R_10,4841.76,1,0.07000000000061846,BACKFILL_AUTO
2026-06-18 19:54:18,1781812458,R_10,4841.55,-1,0.21000000000003638,BACKFILL_AUTO
2026-06-18 19:54:20,1781812460,R_10,4841.417,-1,0.13299999999981083,BACKFILL_AUTO
2026-06-18 19:54:22,1781812462,R_10,4841.488,1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 19:54:24,1781812464,R_10,4841.397,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-18 19:54:26,1781812466,R_10,4841.536,1,0.1390000000001237,BACKFILL_AUTO
2026-06-18 19:54:28,1781812468,R_10,4841.479,-1,0.056999999999789,BACKFILL_AUTO
2026-06-18 19:54:30,1781812470,R_10,4841.399,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 19:54:32,1781812472,R_10,4841.237,-1,0.16200000000026193,BACKFILL_AUTO
2026-06-18 19:54:34,1781812474,R_10,4841.23,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-18 19:54:36,1781812476,R_10,4841.281,1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 19:54:38,1781812478,R_10,4841.323,1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 19:54:40,1781812480,R_10,4841.365,1,0.04199999999946158,BACKFILL_AUTO
2026-06-18 19:54:42,1781812482,R_10,4841.24,-1,0.125,BACKFILL_AUTO
2026-06-18 19:54:44,1781812484,R_10,4841.395,1,0.15500000000065484,BACKFILL_AUTO
2026-06-18 19:54:46,1781812486,R_10,4841.263,-1,0.1320000000005166,BACKFILL_AUTO
2026-06-18 19:54:48,1781812488,R_10,4841.374,1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 19:54:50,1781812490,R_10,4841.505,1,0.13100000000031287,BACKFILL_AUTO
2026-06-18 19:54:52,1781812492,R_10,4841.33,-1,0.1750000000001819,BACKFILL_AUTO
2026-06-18 19:54:54,1781812494,R_10,4841.221,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-18 19:54:56,1781812496,R_10,4841.228,1,0.007000000000516593,BACKFILL_AUTO
2026-06-18 19:54:58,1781812498,R_10,4841.217,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 19:55:00,1781812500,R_10,4841.232,1,0.015000000000327418,BACKFILL_AUTO
2026-06-18 19:55:02,1781812502,R_10,4841.259,1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 19:55:04,1781812504,R_10,4841.141,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-18 19:55:06,1781812506,R_10,4840.893,-1,0.24799999999959255,BACKFILL_AUTO
2026-06-18 19:55:08,1781812508,R_10,4840.923,1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 19:55:10,1781812510,R_10,4840.944,1,0.021000000000640284,BACKFILL_AUTO
2026-06-18 19:55:12,1781812512,R_10,4840.739,-1,0.20500000000083674,BACKFILL_AUTO
2026-06-18 19:55:14,1781812514,R_10,4840.696,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 19:55:16,1781812516,R_10,4840.654,-1,0.04199999999946158,BACKFILL_AUTO
2026-06-18 19:55:18,1781812518,R_10,4840.728,1,0.07399999999961437,BACKFILL_AUTO
2026-06-18 19:55:20,1781812520,R_10,4840.49,-1,0.23800000000028376,BACKFILL_AUTO
2026-06-18 19:55:22,1781812522,R_10,4840.493,1,0.0030000000006111804,BACKFILL_AUTO
2026-06-18 19:55:24,1781812524,R_10,4840.573,1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 19:55:26,1781812526,R_10,4840.523,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 19:55:28,1781812528,R_10,4840.405,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-18 19:55:30,1781812530,R_10,4840.557,1,0.15200000000004366,BACKFILL_AUTO
2026-06-18 19:55:32,1781812532,R_10,4840.492,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 19:55:34,1781812534,R_10,4840.512,1,0.019999999999527063,BACKFILL_AUTO
2026-06-18 19:55:36,1781812536,R_10,4840.531,1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 19:55:38,1781812538,R_10,4840.22,-1,0.3109999999996944,BACKFILL_AUTO
2026-06-18 19:55:40,1781812540,R_10,4840.172,-1,0.04800000000068394,BACKFILL_AUTO
2026-06-18 19:55:42,1781812542,R_10,4840.382,1,0.21000000000003638,BACKFILL_AUTO
2026-06-18 19:55:44,1781812544,R_10,4840.365,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 19:55:46,1781812546,R_10,4840.33,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 19:55:48,1781812548,R_10,4840.296,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 19:55:50,1781812550,R_10,4840.256,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 19:55:52,1781812552,R_10,4840.127,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-18 19:55:54,1781812554,R_10,4840.25,1,0.12299999999959255,BACKFILL_AUTO
2026-06-18 19:55:56,1781812556,R_10,4840.172,-1,0.07800000000042928,BACKFILL_AUTO
2026-06-18 19:55:58,1781812558,R_10,4840.085,-1,0.08699999999953434,BACKFILL_AUTO
2026-06-18 19:56:00,1781812560,R_10,4840.127,1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 19:56:02,1781812562,R_10,4840.404,1,0.27700000000004366,BACKFILL_AUTO
2026-06-18 19:56:04,1781812564,R_10,4840.357,-1,0.04700000000048021,BACKFILL_AUTO
2026-06-18 19:56:06,1781812566,R_10,4840.297,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 19:56:08,1781812568,R_10,4840.371,1,0.07400000000052387,BACKFILL_AUTO
2026-06-18 19:56:10,1781812570,R_10,4840.299,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 19:56:12,1781812572,R_10,4840.137,-1,0.16200000000026193,BACKFILL_AUTO
2026-06-18 19:56:14,1781812574,R_10,4840.107,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 19:56:16,1781812576,R_10,4840.161,1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 19:56:18,1781812578,R_10,4840.114,-1,0.04700000000048021,BACKFILL_AUTO
2026-06-18 19:56:20,1781812580,R_10,4839.929,-1,0.18499999999949068,BACKFILL_AUTO
2026-06-18 19:56:22,1781812582,R_10,4839.838,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-18 19:56:24,1781812584,R_10,4839.783,-1,0.054999999999381544,BACKFILL_AUTO
2026-06-18 19:56:26,1781812586,R_10,4839.678,-1,0.10500000000047294,BACKFILL_AUTO
2026-06-18 19:56:28,1781812588,R_10,4839.594,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 19:56:30,1781812590,R_10,4839.362,-1,0.2319999999999709,BACKFILL_AUTO
2026-06-18 19:56:32,1781812592,R_10,4839.45,1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 19:56:34,1781812594,R_10,4839.477,1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 19:56:36,1781812596,R_10,4839.423,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 19:56:38,1781812598,R_10,4839.68,1,0.2570000000005166,BACKFILL_AUTO
2026-06-18 19:56:40,1781812600,R_10,4839.743,1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 19:56:42,1781812602,R_10,4839.589,-1,0.1540000000004511,BACKFILL_AUTO
2026-06-18 19:56:44,1781812604,R_10,4839.578,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-18 19:56:46,1781812606,R_10,4839.874,1,0.295999999999367,BACKFILL_AUTO
2026-06-18 19:56:48,1781812608,R_10,4839.672,-1,0.20200000000022555,BACKFILL_AUTO
2026-06-18 19:56:50,1781812610,R_10,4839.83,1,0.15800000000035652,BACKFILL_AUTO
2026-06-18 19:56:52,1781812612,R_10,4839.714,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 19:56:54,1781812614,R_10,4839.593,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 19:56:56,1781812616,R_10,4839.589,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 19:56:58,1781812618,R_10,4839.468,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 19:57:00,1781812620,R_10,4839.483,1,0.015000000000327418,BACKFILL_AUTO
2026-06-18 19:57:02,1781812622,R_10,4839.501,1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 19:57:04,1781812624,R_10,4839.365,-1,0.136000000000422,BACKFILL_AUTO
2026-06-18 19:57:06,1781812626,R_10,4839.307,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 19:57:08,1781812628,R_10,4839.307,0,0.0,BACKFILL_AUTO
2026-06-18 19:57:10,1781812630,R_10,4839.355,1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 19:57:12,1781812632,R_10,4839.496,1,0.14100000000053114,BACKFILL_AUTO
2026-06-18 19:57:14,1781812634,R_10,4839.327,-1,0.16899999999986903,BACKFILL_AUTO
2026-06-18 19:57:16,1781812636,R_10,4839.259,-1,0.068000000000211,BACKFILL_AUTO
2026-06-18 19:57:18,1781812638,R_10,4839.327,1,0.068000000000211,BACKFILL_AUTO
2026-06-18 19:57:20,1781812640,R_10,4839.468,1,0.14099999999962165,BACKFILL_AUTO
2026-06-18 19:57:22,1781812642,R_10,4839.522,1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 19:57:24,1781812644,R_10,4839.465,-1,0.056999999999789,BACKFILL_AUTO
2026-06-18 19:57:26,1781812646,R_10,4839.283,-1,0.181999999999789,BACKFILL_AUTO
2026-06-18 19:57:28,1781812648,R_10,4839.161,-1,0.12200000000029831,BACKFILL_AUTO
2026-06-18 19:57:30,1781812650,R_10,4839.305,1,0.14400000000023283,BACKFILL_AUTO
2026-06-18 19:57:32,1781812652,R_10,4839.194,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 19:57:34,1781812654,R_10,4839.31,1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 19:57:36,1781812656,R_10,4839.366,1,0.05599999999958527,BACKFILL_AUTO
2026-06-18 19:57:38,1781812658,R_10,4839.357,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 19:57:40,1781812660,R_10,4839.14,-1,0.21699999999964348,BACKFILL_AUTO
2026-06-18 19:57:42,1781812662,R_10,4839.209,1,0.06899999999950523,BACKFILL_AUTO
2026-06-18 19:57:44,1781812664,R_10,4839.211,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 19:57:46,1781812666,R_10,4839.213,1,0.001999999999497959,BACKFILL_AUTO
2026-06-18 19:57:48,1781812668,R_10,4839.279,1,0.06600000000071304,BACKFILL_AUTO
2026-06-18 19:57:50,1781812670,R_10,4839.138,-1,0.14100000000053114,BACKFILL_AUTO
2026-06-18 19:57:52,1781812672,R_10,4839.062,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 19:57:54,1781812674,R_10,4839.054,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 19:57:56,1781812676,R_10,4839.124,1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 19:57:58,1781812678,R_10,4839.363,1,0.2390000000004875,BACKFILL_AUTO
2026-06-18 19:58:00,1781812680,R_10,4839.247,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 19:58:02,1781812682,R_10,4839.214,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 19:58:04,1781812684,R_10,4839.248,1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 19:58:06,1781812686,R_10,4839.414,1,0.16600000000016735,BACKFILL_AUTO
2026-06-18 19:58:08,1781812688,R_10,4839.474,1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 19:58:10,1781812690,R_10,4839.527,1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 19:58:12,1781812692,R_10,4839.631,1,0.10400000000026921,BACKFILL_AUTO
2026-06-18 19:58:14,1781812694,R_10,4839.797,1,0.16599999999925785,BACKFILL_AUTO
2026-06-18 19:58:16,1781812696,R_10,4839.831,1,0.03400000000056025,BACKFILL_AUTO
2026-06-18 19:58:18,1781812698,R_10,4839.851,1,0.019999999999527063,BACKFILL_AUTO
2026-06-18 19:58:20,1781812700,R_10,4839.819,-1,0.0319999999992433,BACKFILL_AUTO
2026-06-18 19:58:22,1781812702,R_10,4839.704,-1,0.11500000000069122,BACKFILL_AUTO
2026-06-18 19:58:24,1781812704,R_10,4839.503,-1,0.20100000000002183,BACKFILL_AUTO
2026-06-18 19:58:26,1781812706,R_10,4839.402,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-18 19:58:28,1781812708,R_10,4839.289,-1,0.11300000000028376,BACKFILL_AUTO
2026-06-18 19:58:30,1781812710,R_10,4839.311,1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 19:58:32,1781812712,R_10,4839.181,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-18 19:58:34,1781812714,R_10,4838.936,-1,0.24499999999989086,BACKFILL_AUTO
2026-06-18 19:58:36,1781812716,R_10,4839.047,1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 19:58:38,1781812718,R_10,4839.253,1,0.20600000000013097,BACKFILL_AUTO
2026-06-18 19:58:40,1781812720,R_10,4839.113,-1,0.13999999999941792,BACKFILL_AUTO
2026-06-18 19:58:42,1781812722,R_10,4839.081,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 19:58:44,1781812724,R_10,4838.978,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 19:58:46,1781812726,R_10,4839.316,1,0.33799999999973807,BACKFILL_AUTO
2026-06-18 19:58:48,1781812728,R_10,4839.116,-1,0.1999999999998181,BACKFILL_AUTO
2026-06-18 19:58:50,1781812730,R_10,4839.333,1,0.21699999999964348,BACKFILL_AUTO
2026-06-18 19:58:52,1781812732,R_10,4839.302,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 19:58:54,1781812734,R_10,4839.254,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 19:58:56,1781812736,R_10,4839.212,-1,0.04199999999946158,BACKFILL_AUTO
2026-06-18 19:58:58,1781812738,R_10,4839.098,-1,0.11400000000048749,BACKFILL_AUTO
2026-06-18 19:59:00,1781812740,R_10,4839.079,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 19:59:02,1781812742,R_10,4839.089,1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 19:59:04,1781812744,R_10,4839.079,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 19:59:06,1781812746,R_10,4838.952,-1,0.12699999999949796,BACKFILL_AUTO
2026-06-18 19:59:08,1781812748,R_10,4838.939,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 19:59:10,1781812750,R_10,4839.17,1,0.23099999999976717,BACKFILL_AUTO
2026-06-18 19:59:12,1781812752,R_10,4839.144,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 19:59:14,1781812754,R_10,4839.144,0,0.0,BACKFILL_AUTO
2026-06-18 19:59:16,1781812756,R_10,4838.965,-1,0.1790000000000873,BACKFILL_AUTO
2026-06-18 19:59:18,1781812758,R_10,4838.886,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 19:59:20,1781812760,R_10,4838.923,1,0.03699999999935244,BACKFILL_AUTO
2026-06-18 19:59:22,1781812762,R_10,4838.925,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 19:59:24,1781812764,R_10,4839.02,1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 19:59:26,1781812766,R_10,4839.197,1,0.17699999999967986,BACKFILL_AUTO
2026-06-18 19:59:28,1781812768,R_10,4839.052,-1,0.14500000000043656,BACKFILL_AUTO
2026-06-18 19:59:30,1781812770,R_10,4839.028,-1,0.023999999999432475,BACKFILL_AUTO
2026-06-18 19:59:32,1781812772,R_10,4839.08,1,0.05199999999967986,BACKFILL_AUTO
2026-06-18 19:59:34,1781812774,R_10,4839.213,1,0.13299999999981083,BACKFILL_AUTO
2026-06-18 19:59:36,1781812776,R_10,4839.2,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 19:59:38,1781812778,R_10,4839.267,1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 19:59:40,1781812780,R_10,4839.159,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 19:59:42,1781812782,R_10,4839.007,-1,0.15200000000004366,BACKFILL_AUTO
2026-06-18 19:59:44,1781812784,R_10,4838.861,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-18 19:59:46,1781812786,R_10,4838.839,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 19:59:48,1781812788,R_10,4838.944,1,0.10500000000047294,BACKFILL_AUTO
2026-06-18 19:59:50,1781812790,R_10,4838.919,-1,0.025000000000545697,BACKFILL_AUTO
2026-06-18 19:59:52,1781812792,R_10,4839.037,1,0.1180000000003929,BACKFILL_AUTO
2026-06-18 19:59:54,1781812794,R_10,4839.15,1,0.11299999999937427,BACKFILL_AUTO
2026-06-18 19:59:56,1781812796,R_10,4839.14,-1,0.009999999999308784,BACKFILL_AUTO
2026-06-18 19:59:58,1781812798,R_10,4839.133,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-18 20:00:00,1781812800,R_10,4839.078,-1,0.054999999999381544,BACKFILL_AUTO
2026-06-18 20:00:02,1781812802,R_10,4838.913,-1,0.16500000000087311,BACKFILL_AUTO
2026-06-18 20:00:04,1781812804,R_10,4838.934,1,0.021000000000640284,BACKFILL_AUTO
2026-06-18 20:00:06,1781812806,R_10,4838.892,-1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 20:00:08,1781812808,R_10,4839.08,1,0.18800000000010186,BACKFILL_AUTO
2026-06-18 20:00:10,1781812810,R_10,4839.21,1,0.13000000000010914,BACKFILL_AUTO
2026-06-18 20:00:12,1781812812,R_10,4839.314,1,0.10400000000026921,BACKFILL_AUTO
2026-06-18 20:00:14,1781812814,R_10,4839.191,-1,0.12300000000050204,BACKFILL_AUTO
2026-06-18 20:00:16,1781812816,R_10,4839.265,1,0.07400000000052387,BACKFILL_AUTO
2026-06-18 20:00:18,1781812818,R_10,4839.064,-1,0.20100000000002183,BACKFILL_AUTO
