timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 20:00:20,1781812820,R_10,4839.099,1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 20:00:22,1781812822,R_10,4839.381,1,0.2820000000001528,BACKFILL_AUTO
2026-06-18 20:00:24,1781812824,R_10,4839.285,-1,0.09600000000045839,BACKFILL_AUTO
2026-06-18 20:00:26,1781812826,R_10,4839.43,1,0.14500000000043656,BACKFILL_AUTO
2026-06-18 20:00:28,1781812828,R_10,4839.426,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 20:00:30,1781812830,R_10,4839.457,1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 20:00:32,1781812832,R_10,4839.116,-1,0.34100000000034925,BACKFILL_AUTO
2026-06-18 20:00:34,1781812834,R_10,4839.01,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-18 20:00:36,1781812836,R_10,4839.017,1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 20:00:38,1781812838,R_10,4839.025,1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 20:00:40,1781812840,R_10,4838.916,-1,0.10899999999946886,BACKFILL_AUTO
2026-06-18 20:00:42,1781812842,R_10,4838.754,-1,0.16200000000026193,BACKFILL_AUTO
2026-06-18 20:00:44,1781812844,R_10,4838.82,1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 20:00:46,1781812846,R_10,4838.75,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 20:00:48,1781812848,R_10,4838.903,1,0.15300000000024738,BACKFILL_AUTO
2026-06-18 20:00:50,1781812850,R_10,4838.864,-1,0.03900000000066939,BACKFILL_AUTO
2026-06-18 20:00:52,1781812852,R_10,4838.998,1,0.13400000000001455,BACKFILL_AUTO
2026-06-18 20:00:54,1781812854,R_10,4839.136,1,0.13800000000082946,BACKFILL_AUTO
2026-06-18 20:00:56,1781812856,R_10,4839.227,1,0.09099999999943975,BACKFILL_AUTO
2026-06-18 20:00:58,1781812858,R_10,4839.121,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-18 20:01:00,1781812860,R_10,4839.082,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 20:01:02,1781812862,R_10,4838.914,-1,0.1680000000005748,BACKFILL_AUTO
2026-06-18 20:01:04,1781812864,R_10,4838.791,-1,0.12299999999959255,BACKFILL_AUTO
2026-06-18 20:01:06,1781812866,R_10,4838.741,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 20:01:08,1781812868,R_10,4838.773,1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 20:01:10,1781812870,R_10,4838.793,1,0.019999999999527063,BACKFILL_AUTO
2026-06-18 20:01:12,1781812872,R_10,4838.478,-1,0.3149999999995998,BACKFILL_AUTO
2026-06-18 20:01:14,1781812874,R_10,4838.619,1,0.14099999999962165,BACKFILL_AUTO
2026-06-18 20:01:16,1781812876,R_10,4838.63,1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 20:01:18,1781812878,R_10,4838.534,-1,0.09600000000045839,BACKFILL_AUTO
2026-06-18 20:01:20,1781812880,R_10,4838.306,-1,0.22800000000006548,BACKFILL_AUTO
2026-06-18 20:01:22,1781812882,R_10,4838.503,1,0.19700000000011642,BACKFILL_AUTO
2026-06-18 20:01:24,1781812884,R_10,4838.588,1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 20:01:26,1781812886,R_10,4838.852,1,0.2640000000001237,BACKFILL_AUTO
2026-06-18 20:01:28,1781812888,R_10,4838.81,-1,0.04199999999946158,BACKFILL_AUTO
2026-06-18 20:01:30,1781812890,R_10,4838.675,-1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 20:01:32,1781812892,R_10,4838.661,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 20:01:34,1781812894,R_10,4838.738,1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 20:01:36,1781812896,R_10,4838.764,1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 20:01:38,1781812898,R_10,4838.469,-1,0.29500000000007276,BACKFILL_AUTO
2026-06-18 20:01:40,1781812900,R_10,4838.495,1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 20:01:42,1781812902,R_10,4838.303,-1,0.19200000000000728,BACKFILL_AUTO
2026-06-18 20:01:44,1781812904,R_10,4838.265,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-18 20:01:46,1781812906,R_10,4838.245,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 20:01:48,1781812908,R_10,4838.179,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 20:01:50,1781812910,R_10,4838.237,1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 20:01:52,1781812912,R_10,4838.322,1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 20:01:54,1781812914,R_10,4838.295,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 20:01:56,1781812916,R_10,4838.301,1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 20:01:58,1781812918,R_10,4838.393,1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 20:02:00,1781812920,R_10,4838.459,1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 20:02:02,1781812922,R_10,4838.543,1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 20:02:04,1781812924,R_10,4838.453,-1,0.08999999999923602,BACKFILL_AUTO
2026-06-18 20:02:06,1781812926,R_10,4838.398,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 20:02:08,1781812928,R_10,4838.304,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 20:02:10,1781812930,R_10,4838.173,-1,0.13100000000031287,BACKFILL_AUTO
2026-06-18 20:02:12,1781812932,R_10,4838.046,-1,0.12699999999949796,BACKFILL_AUTO
2026-06-18 20:02:14,1781812934,R_10,4837.933,-1,0.11300000000028376,BACKFILL_AUTO
2026-06-18 20:02:16,1781812936,R_10,4838.027,1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 20:02:18,1781812938,R_10,4838.253,1,0.22599999999965803,BACKFILL_AUTO
2026-06-18 20:02:20,1781812940,R_10,4837.961,-1,0.2919999999994616,BACKFILL_AUTO
2026-06-18 20:02:22,1781812942,R_10,4838.128,1,0.16699999999946158,BACKFILL_AUTO
2026-06-18 20:02:24,1781812944,R_10,4838.136,1,0.00800000000072032,BACKFILL_AUTO
2026-06-18 20:02:26,1781812946,R_10,4838.367,1,0.23099999999976717,BACKFILL_AUTO
2026-06-18 20:02:28,1781812948,R_10,4838.521,1,0.15399999999954161,BACKFILL_AUTO
2026-06-18 20:02:30,1781812950,R_10,4838.617,1,0.09600000000045839,BACKFILL_AUTO
2026-06-18 20:02:32,1781812952,R_10,4838.626,1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 20:02:34,1781812954,R_10,4838.634,1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 20:02:36,1781812956,R_10,4838.619,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-18 20:02:38,1781812958,R_10,4838.66,1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 20:02:40,1781812960,R_10,4838.696,1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 20:02:42,1781812962,R_10,4838.883,1,0.18699999999989814,BACKFILL_AUTO
2026-06-18 20:02:44,1781812964,R_10,4838.696,-1,0.18699999999989814,BACKFILL_AUTO
2026-06-18 20:02:46,1781812966,R_10,4838.654,-1,0.04199999999946158,BACKFILL_AUTO
2026-06-18 20:02:48,1781812968,R_10,4838.609,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 20:02:50,1781812970,R_10,4838.718,1,0.10899999999946886,BACKFILL_AUTO
2026-06-18 20:02:52,1781812972,R_10,4838.584,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-18 20:02:54,1781812974,R_10,4838.684,1,0.1000000000003638,BACKFILL_AUTO
2026-06-18 20:02:56,1781812976,R_10,4838.814,1,0.13000000000010914,BACKFILL_AUTO
2026-06-18 20:02:58,1781812978,R_10,4838.794,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 20:03:00,1781812980,R_10,4838.895,1,0.10100000000056752,BACKFILL_AUTO
2026-06-18 20:03:02,1781812982,R_10,4839.178,1,0.282999999999447,BACKFILL_AUTO
2026-06-18 20:03:04,1781812984,R_10,4839.161,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 20:03:06,1781812986,R_10,4839.301,1,0.14000000000032742,BACKFILL_AUTO
2026-06-18 20:03:08,1781812988,R_10,4839.105,-1,0.19600000000082218,BACKFILL_AUTO
2026-06-18 20:03:10,1781812990,R_10,4839.151,1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 20:03:12,1781812992,R_10,4839.302,1,0.15099999999983993,BACKFILL_AUTO
2026-06-18 20:03:14,1781812994,R_10,4839.281,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 20:03:16,1781812996,R_10,4839.269,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 20:03:18,1781812998,R_10,4839.264,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 20:03:20,1781813000,R_10,4839.439,1,0.1750000000001819,BACKFILL_AUTO
2026-06-18 20:03:22,1781813002,R_10,4839.298,-1,0.14100000000053114,BACKFILL_AUTO
2026-06-18 20:03:24,1781813004,R_10,4839.2,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 20:03:26,1781813006,R_10,4839.189,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-18 20:03:28,1781813008,R_10,4839.122,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 20:03:30,1781813010,R_10,4839.201,1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 20:03:32,1781813012,R_10,4839.43,1,0.2290000000002692,BACKFILL_AUTO
2026-06-18 20:03:34,1781813014,R_10,4839.515,1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 20:03:36,1781813016,R_10,4839.506,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 20:03:38,1781813018,R_10,4839.801,1,0.29500000000007276,BACKFILL_AUTO
2026-06-18 20:03:40,1781813020,R_10,4839.847,1,0.04599999999936699,BACKFILL_AUTO
2026-06-18 20:03:42,1781813022,R_10,4839.629,-1,0.2179999999998472,BACKFILL_AUTO
2026-06-18 20:03:44,1781813024,R_10,4839.653,1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 20:03:46,1781813026,R_10,4839.787,1,0.13400000000001455,BACKFILL_AUTO
2026-06-18 20:03:48,1781813028,R_10,4839.917,1,0.13000000000010914,BACKFILL_AUTO
2026-06-18 20:03:50,1781813030,R_10,4839.864,-1,0.05300000000079308,BACKFILL_AUTO
2026-06-18 20:03:52,1781813032,R_10,4839.852,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 20:03:54,1781813034,R_10,4839.785,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 20:03:56,1781813036,R_10,4839.586,-1,0.19899999999961437,BACKFILL_AUTO
2026-06-18 20:03:58,1781813038,R_10,4839.19,-1,0.3960000000006403,BACKFILL_AUTO
2026-06-18 20:04:00,1781813040,R_10,4839.077,-1,0.11299999999937427,BACKFILL_AUTO
2026-06-18 20:04:02,1781813042,R_10,4839.284,1,0.2069999999994252,BACKFILL_AUTO
2026-06-18 20:04:04,1781813044,R_10,4839.145,-1,0.1389999999992142,BACKFILL_AUTO
2026-06-18 20:04:06,1781813046,R_10,4839.147,1,0.001999999999497959,BACKFILL_AUTO
2026-06-18 20:04:08,1781813048,R_10,4839.071,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 20:04:10,1781813050,R_10,4838.773,-1,0.29799999999977445,BACKFILL_AUTO
2026-06-18 20:04:12,1781813052,R_10,4838.752,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 20:04:14,1781813054,R_10,4838.68,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 20:04:16,1781813056,R_10,4838.819,1,0.1390000000001237,BACKFILL_AUTO
2026-06-18 20:04:18,1781813058,R_10,4839.044,1,0.2249999999994543,BACKFILL_AUTO
2026-06-18 20:04:20,1781813060,R_10,4839.005,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 20:04:22,1781813062,R_10,4839.115,1,0.10999999999967258,BACKFILL_AUTO
2026-06-18 20:04:24,1781813064,R_10,4839.079,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 20:04:26,1781813066,R_10,4839.044,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 20:04:28,1781813068,R_10,4839.026,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 20:04:30,1781813070,R_10,4838.804,-1,0.22199999999975262,BACKFILL_AUTO
2026-06-18 20:04:32,1781813072,R_10,4838.829,1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 20:04:34,1781813074,R_10,4839.018,1,0.1890000000003056,BACKFILL_AUTO
2026-06-18 20:04:36,1781813076,R_10,4839.241,1,0.22299999999995634,BACKFILL_AUTO
2026-06-18 20:04:38,1781813078,R_10,4839.352,1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 20:04:40,1781813080,R_10,4839.36,1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 20:04:42,1781813082,R_10,4839.291,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-18 20:04:44,1781813084,R_10,4839.392,1,0.10099999999965803,BACKFILL_AUTO
2026-06-18 20:04:46,1781813086,R_10,4839.504,1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 20:04:48,1781813088,R_10,4839.668,1,0.1639999999997599,BACKFILL_AUTO
2026-06-18 20:04:50,1781813090,R_10,4839.655,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 20:04:52,1781813092,R_10,4839.693,1,0.03800000000046566,BACKFILL_AUTO
2026-06-18 20:04:54,1781813094,R_10,4839.725,1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 20:04:56,1781813096,R_10,4839.626,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 20:04:58,1781813098,R_10,4839.464,-1,0.16200000000026193,BACKFILL_AUTO
2026-06-18 20:05:00,1781813100,R_10,4839.35,-1,0.113999999999578,BACKFILL_AUTO
2026-06-18 20:05:02,1781813102,R_10,4839.579,1,0.22899999999935972,BACKFILL_AUTO
2026-06-18 20:05:04,1781813104,R_10,4839.459,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 20:05:06,1781813106,R_10,4839.507,1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 20:05:08,1781813108,R_10,4839.75,1,0.2430000000003929,BACKFILL_AUTO
2026-06-18 20:05:10,1781813110,R_10,4839.792,1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 20:05:12,1781813112,R_10,4839.834,1,0.04199999999946158,BACKFILL_AUTO
2026-06-18 20:05:14,1781813114,R_10,4839.985,1,0.15099999999983993,BACKFILL_AUTO
2026-06-18 20:05:16,1781813116,R_10,4839.897,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 20:05:18,1781813118,R_10,4839.969,1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 20:05:20,1781813120,R_10,4840.178,1,0.20899999999983265,BACKFILL_AUTO
2026-06-18 20:05:22,1781813122,R_10,4840.331,1,0.15300000000024738,BACKFILL_AUTO
2026-06-18 20:05:24,1781813124,R_10,4840.336,1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 20:05:26,1781813126,R_10,4840.314,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 20:05:28,1781813128,R_10,4840.256,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 20:05:30,1781813130,R_10,4840.361,1,0.10499999999956344,BACKFILL_AUTO
2026-06-18 20:05:32,1781813132,R_10,4840.384,1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 20:05:34,1781813134,R_10,4840.544,1,0.15999999999985448,BACKFILL_AUTO
2026-06-18 20:05:36,1781813136,R_10,4840.626,1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 20:05:38,1781813138,R_10,4840.766,1,0.13999999999941792,BACKFILL_AUTO
2026-06-18 20:05:40,1781813140,R_10,4840.746,-1,0.019999999999527063,BACKFILL_AUTO
2026-06-18 20:05:42,1781813142,R_10,4840.759,1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 20:05:44,1781813144,R_10,4840.747,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 20:05:46,1781813146,R_10,4840.691,-1,0.056000000000494765,BACKFILL_AUTO
2026-06-18 20:05:48,1781813148,R_10,4840.686,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 20:05:50,1781813150,R_10,4840.52,-1,0.16599999999925785,BACKFILL_AUTO
2026-06-18 20:05:52,1781813152,R_10,4840.57,1,0.049999999999272404,BACKFILL_AUTO
2026-06-18 20:05:54,1781813154,R_10,4840.461,-1,0.10899999999946886,BACKFILL_AUTO
2026-06-18 20:05:56,1781813156,R_10,4840.419,-1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 20:05:58,1781813158,R_10,4840.208,-1,0.2110000000002401,BACKFILL_AUTO
2026-06-18 20:06:00,1781813160,R_10,4840.143,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 20:06:02,1781813162,R_10,4840.165,1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 20:06:04,1781813164,R_10,4840.146,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 20:06:06,1781813166,R_10,4840.17,1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 20:06:08,1781813168,R_10,4840.227,1,0.056999999999789,BACKFILL_AUTO
2026-06-18 20:06:10,1781813170,R_10,4840.116,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 20:06:12,1781813172,R_10,4840.142,1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 20:06:14,1781813174,R_10,4840.087,-1,0.054999999999381544,BACKFILL_AUTO
2026-06-18 20:06:16,1781813176,R_10,4840.016,-1,0.07100000000082218,BACKFILL_AUTO
2026-06-18 20:06:18,1781813178,R_10,4840.118,1,0.10200000000077125,BACKFILL_AUTO
2026-06-18 20:06:20,1781813180,R_10,4840.067,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 20:06:22,1781813182,R_10,4839.966,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-18 20:06:24,1781813184,R_10,4839.944,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 20:06:26,1781813186,R_10,4839.83,-1,0.11400000000048749,BACKFILL_AUTO
2026-06-18 20:06:28,1781813188,R_10,4839.808,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 20:06:30,1781813190,R_10,4839.897,1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 20:06:32,1781813192,R_10,4839.786,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 20:06:34,1781813194,R_10,4839.885,1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 20:06:36,1781813196,R_10,4839.753,-1,0.1320000000005166,BACKFILL_AUTO
2026-06-18 20:06:38,1781813198,R_10,4839.878,1,0.125,BACKFILL_AUTO
2026-06-18 20:06:40,1781813200,R_10,4839.882,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 20:06:42,1781813202,R_10,4839.751,-1,0.13099999999940337,BACKFILL_AUTO
2026-06-18 20:06:44,1781813204,R_10,4839.817,1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 20:06:46,1781813206,R_10,4839.771,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 20:06:48,1781813208,R_10,4839.793,1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 20:06:50,1781813210,R_10,4839.974,1,0.18100000000049477,BACKFILL_AUTO
2026-06-18 20:06:52,1781813212,R_10,4839.98,1,0.0059999999994033715,BACKFILL_AUTO
2026-06-18 20:06:54,1781813214,R_10,4839.865,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-18 20:06:56,1781813216,R_10,4839.774,-1,0.09099999999943975,BACKFILL_AUTO
2026-06-18 20:06:58,1781813218,R_10,4839.788,1,0.013999999999214197,BACKFILL_AUTO
2026-06-18 20:07:00,1781813220,R_10,4839.523,-1,0.2649999999994179,BACKFILL_AUTO
2026-06-18 20:07:02,1781813222,R_10,4839.553,1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 20:07:04,1781813224,R_10,4839.575,1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 20:07:06,1781813226,R_10,4839.648,1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 20:07:08,1781813228,R_10,4839.907,1,0.25900000000001455,BACKFILL_AUTO
2026-06-18 20:07:10,1781813230,R_10,4840.048,1,0.14099999999962165,BACKFILL_AUTO
2026-06-18 20:07:12,1781813232,R_10,4839.886,-1,0.16199999999935244,BACKFILL_AUTO
2026-06-18 20:07:14,1781813234,R_10,4839.941,1,0.054999999999381544,BACKFILL_AUTO
2026-06-18 20:07:16,1781813236,R_10,4840.044,1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 20:07:18,1781813238,R_10,4840.182,1,0.13799999999991996,BACKFILL_AUTO
2026-06-18 20:07:20,1781813240,R_10,4840.079,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 20:07:22,1781813242,R_10,4840.165,1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 20:07:24,1781813244,R_10,4839.928,-1,0.23700000000008004,BACKFILL_AUTO
2026-06-18 20:07:26,1781813246,R_10,4839.976,1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 20:07:28,1781813248,R_10,4839.908,-1,0.06799999999930151,BACKFILL_AUTO
2026-06-18 20:07:30,1781813250,R_10,4839.968,1,0.05999999999949068,BACKFILL_AUTO
2026-06-18 20:07:32,1781813252,R_10,4840.119,1,0.15099999999983993,BACKFILL_AUTO
2026-06-18 20:07:34,1781813254,R_10,4840.268,1,0.14900000000034197,BACKFILL_AUTO
2026-06-18 20:07:36,1781813256,R_10,4840.131,-1,0.13699999999971624,BACKFILL_AUTO
2026-06-18 20:07:38,1781813258,R_10,4840.231,1,0.0999999999994543,BACKFILL_AUTO
2026-06-18 20:07:40,1781813260,R_10,4840.39,1,0.15900000000056025,BACKFILL_AUTO
2026-06-18 20:07:42,1781813262,R_10,4840.321,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-18 20:07:44,1781813264,R_10,4840.313,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 20:07:46,1781813266,R_10,4840.382,1,0.06899999999950523,BACKFILL_AUTO
2026-06-18 20:07:48,1781813268,R_10,4840.313,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-18 20:07:50,1781813270,R_10,4840.303,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 20:07:52,1781813272,R_10,4840.533,1,0.23000000000047294,BACKFILL_AUTO
2026-06-18 20:07:54,1781813274,R_10,4840.6,1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 20:07:56,1781813276,R_10,4840.624,1,0.023999999999432475,BACKFILL_AUTO
2026-06-18 20:07:58,1781813278,R_10,4840.669,1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 20:08:00,1781813280,R_10,4840.431,-1,0.23800000000028376,BACKFILL_AUTO
2026-06-18 20:08:02,1781813282,R_10,4840.37,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 20:08:04,1781813284,R_10,4840.385,1,0.015000000000327418,BACKFILL_AUTO
2026-06-18 20:08:06,1781813286,R_10,4840.393,1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 20:08:08,1781813288,R_10,4840.454,1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 20:08:10,1781813290,R_10,4840.578,1,0.12400000000070577,BACKFILL_AUTO
2026-06-18 20:08:12,1781813292,R_10,4840.463,-1,0.11500000000069122,BACKFILL_AUTO
2026-06-18 20:08:14,1781813294,R_10,4840.306,-1,0.1570000000001528,BACKFILL_AUTO
2026-06-18 20:08:16,1781813296,R_10,4840.178,-1,0.12799999999970169,BACKFILL_AUTO
2026-06-18 20:08:18,1781813298,R_10,4839.962,-1,0.21599999999943975,BACKFILL_AUTO
2026-06-18 20:08:20,1781813300,R_10,4839.892,-1,0.07000000000061846,BACKFILL_AUTO
2026-06-18 20:08:22,1781813302,R_10,4840.065,1,0.17299999999977445,BACKFILL_AUTO
2026-06-18 20:08:24,1781813304,R_10,4839.777,-1,0.28799999999955617,BACKFILL_AUTO
2026-06-18 20:08:26,1781813306,R_10,4839.953,1,0.17600000000038563,BACKFILL_AUTO
2026-06-18 20:08:28,1781813308,R_10,4839.929,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 20:08:30,1781813310,R_10,4839.921,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 20:08:32,1781813312,R_10,4840.2,1,0.2789999999995416,BACKFILL_AUTO
2026-06-18 20:08:34,1781813314,R_10,4840.034,-1,0.16600000000016735,BACKFILL_AUTO
2026-06-18 20:08:36,1781813316,R_10,4839.841,-1,0.1929999999993015,BACKFILL_AUTO
2026-06-18 20:08:38,1781813318,R_10,4839.973,1,0.1319999999996071,BACKFILL_AUTO
2026-06-18 20:08:40,1781813320,R_10,4839.999,1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 20:08:42,1781813322,R_10,4839.817,-1,0.181999999999789,BACKFILL_AUTO
2026-06-18 20:08:44,1781813324,R_10,4839.748,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-18 20:08:46,1781813326,R_10,4839.776,1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 20:08:48,1781813328,R_10,4839.756,-1,0.019999999999527063,BACKFILL_AUTO
2026-06-18 20:08:50,1781813330,R_10,4839.592,-1,0.1640000000006694,BACKFILL_AUTO
2026-06-18 20:08:52,1781813332,R_10,4839.576,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 20:08:54,1781813334,R_10,4839.847,1,0.2709999999997308,BACKFILL_AUTO
2026-06-18 20:08:56,1781813336,R_10,4839.73,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 20:08:58,1781813338,R_10,4839.717,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 20:09:00,1781813340,R_10,4839.616,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-18 20:09:02,1781813342,R_10,4839.623,1,0.006999999999607098,BACKFILL_AUTO
