timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 20:09:04,1781813344,R_10,4839.473,-1,0.1499999999996362,BACKFILL_AUTO
2026-06-18 20:09:06,1781813346,R_10,4839.434,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 20:09:08,1781813348,R_10,4839.717,1,0.282999999999447,BACKFILL_AUTO
2026-06-18 20:09:10,1781813350,R_10,4839.657,-1,0.05999999999949068,BACKFILL_AUTO
2026-06-18 20:09:12,1781813352,R_10,4839.647,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 20:09:14,1781813354,R_10,4839.734,1,0.08700000000044383,BACKFILL_AUTO
2026-06-18 20:09:16,1781813356,R_10,4839.64,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 20:09:18,1781813358,R_10,4839.638,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 20:09:20,1781813360,R_10,4839.778,1,0.14000000000032742,BACKFILL_AUTO
2026-06-18 20:09:22,1781813362,R_10,4839.882,1,0.10399999999935972,BACKFILL_AUTO
2026-06-18 20:09:24,1781813364,R_10,4839.857,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 20:09:26,1781813366,R_10,4839.836,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 20:09:28,1781813368,R_10,4839.772,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-18 20:09:30,1781813370,R_10,4839.626,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-18 20:09:32,1781813372,R_10,4839.739,1,0.11299999999937427,BACKFILL_AUTO
2026-06-18 20:09:34,1781813374,R_10,4839.988,1,0.24900000000070577,BACKFILL_AUTO
2026-06-18 20:09:36,1781813376,R_10,4840.049,1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 20:09:38,1781813378,R_10,4840.176,1,0.12700000000040745,BACKFILL_AUTO
2026-06-18 20:09:40,1781813380,R_10,4840.3,1,0.12399999999979627,BACKFILL_AUTO
2026-06-18 20:09:42,1781813382,R_10,4840.248,-1,0.05200000000058935,BACKFILL_AUTO
2026-06-18 20:09:44,1781813384,R_10,4840.297,1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 20:09:46,1781813386,R_10,4840.23,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 20:09:48,1781813388,R_10,4840.314,1,0.08400000000074215,BACKFILL_AUTO
2026-06-18 20:09:50,1781813390,R_10,4840.549,1,0.23499999999967258,BACKFILL_AUTO
2026-06-18 20:09:52,1781813392,R_10,4840.652,1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 20:09:54,1781813394,R_10,4840.784,1,0.1319999999996071,BACKFILL_AUTO
2026-06-18 20:09:56,1781813396,R_10,4840.96,1,0.17600000000038563,BACKFILL_AUTO
2026-06-18 20:09:58,1781813398,R_10,4840.922,-1,0.03800000000046566,BACKFILL_AUTO
2026-06-18 20:10:00,1781813400,R_10,4840.978,1,0.056000000000494765,BACKFILL_AUTO
2026-06-18 20:10:02,1781813402,R_10,4840.933,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 20:10:04,1781813404,R_10,4841.181,1,0.24799999999959255,BACKFILL_AUTO
2026-06-18 20:10:06,1781813406,R_10,4841.13,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-18 20:10:08,1781813408,R_10,4841.095,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 20:10:10,1781813410,R_10,4841.021,-1,0.07400000000052387,BACKFILL_AUTO
2026-06-18 20:10:12,1781813412,R_10,4840.846,-1,0.1750000000001819,BACKFILL_AUTO
2026-06-18 20:10:14,1781813414,R_10,4840.794,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-18 20:10:16,1781813416,R_10,4840.896,1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 20:10:18,1781813418,R_10,4840.885,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-18 20:10:20,1781813420,R_10,4841.018,1,0.13299999999981083,BACKFILL_AUTO
2026-06-18 20:10:22,1781813422,R_10,4840.782,-1,0.2359999999998763,BACKFILL_AUTO
2026-06-18 20:10:24,1781813424,R_10,4840.54,-1,0.24200000000018917,BACKFILL_AUTO
2026-06-18 20:10:26,1781813426,R_10,4840.569,1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 20:10:28,1781813428,R_10,4840.695,1,0.12599999999929423,BACKFILL_AUTO
2026-06-18 20:10:30,1781813430,R_10,4840.802,1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 20:10:32,1781813432,R_10,4840.697,-1,0.10499999999956344,BACKFILL_AUTO
2026-06-18 20:10:34,1781813434,R_10,4840.737,1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 20:10:36,1781813436,R_10,4840.747,1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 20:10:38,1781813438,R_10,4840.541,-1,0.20600000000013097,BACKFILL_AUTO
2026-06-18 20:10:40,1781813440,R_10,4840.617,1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 20:10:42,1781813442,R_10,4840.713,1,0.09599999999954889,BACKFILL_AUTO
2026-06-18 20:10:44,1781813444,R_10,4840.704,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 20:10:46,1781813446,R_10,4840.642,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 20:10:48,1781813448,R_10,4840.683,1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 20:10:50,1781813450,R_10,4840.507,-1,0.17600000000038563,BACKFILL_AUTO
2026-06-18 20:10:52,1781813452,R_10,4840.327,-1,0.17999999999938154,BACKFILL_AUTO
2026-06-18 20:10:54,1781813454,R_10,4840.368,1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 20:10:56,1781813456,R_10,4840.559,1,0.19099999999980355,BACKFILL_AUTO
2026-06-18 20:10:58,1781813458,R_10,4840.715,1,0.15599999999994907,BACKFILL_AUTO
2026-06-18 20:11:00,1781813460,R_10,4840.724,1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 20:11:02,1781813462,R_10,4840.685,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 20:11:04,1781813464,R_10,4840.516,-1,0.16900000000077853,BACKFILL_AUTO
2026-06-18 20:11:06,1781813466,R_10,4840.707,1,0.19100000000071304,BACKFILL_AUTO
2026-06-18 20:11:08,1781813468,R_10,4840.555,-1,0.15200000000004366,BACKFILL_AUTO
2026-06-18 20:11:10,1781813470,R_10,4840.504,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 20:11:12,1781813472,R_10,4840.757,1,0.2529999999997017,BACKFILL_AUTO
2026-06-18 20:11:14,1781813474,R_10,4840.7,-1,0.056999999999789,BACKFILL_AUTO
2026-06-18 20:11:16,1781813476,R_10,4840.759,1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 20:11:18,1781813478,R_10,4840.814,1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 20:11:20,1781813480,R_10,4840.754,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 20:11:22,1781813482,R_10,4840.595,-1,0.15899999999965075,BACKFILL_AUTO
2026-06-18 20:11:24,1781813484,R_10,4840.574,-1,0.021000000000640284,BACKFILL_AUTO
2026-06-18 20:11:26,1781813486,R_10,4840.618,1,0.04400000000077853,BACKFILL_AUTO
2026-06-18 20:11:28,1781813488,R_10,4840.473,-1,0.14500000000043656,BACKFILL_AUTO
2026-06-18 20:11:30,1781813490,R_10,4840.74,1,0.2669999999998254,BACKFILL_AUTO
2026-06-18 20:11:32,1781813492,R_10,4840.994,1,0.2539999999999054,BACKFILL_AUTO
2026-06-18 20:11:34,1781813494,R_10,4840.74,-1,0.2539999999999054,BACKFILL_AUTO
2026-06-18 20:11:36,1781813496,R_10,4840.751,1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 20:11:38,1781813498,R_10,4840.811,1,0.05999999999949068,BACKFILL_AUTO
2026-06-18 20:11:40,1781813500,R_10,4840.879,1,0.068000000000211,BACKFILL_AUTO
2026-06-18 20:11:42,1781813502,R_10,4840.853,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 20:11:44,1781813504,R_10,4840.791,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 20:11:46,1781813506,R_10,4840.688,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 20:11:48,1781813508,R_10,4840.605,-1,0.08300000000053842,BACKFILL_AUTO
2026-06-18 20:11:50,1781813510,R_10,4840.66,1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 20:11:52,1781813512,R_10,4840.678,1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 20:11:54,1781813514,R_10,4840.651,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 20:11:56,1781813516,R_10,4840.837,1,0.1860000000006039,BACKFILL_AUTO
2026-06-18 20:11:58,1781813518,R_10,4840.817,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 20:12:00,1781813520,R_10,4841.01,1,0.193000000000211,BACKFILL_AUTO
2026-06-18 20:12:02,1781813522,R_10,4841.088,1,0.07799999999951979,BACKFILL_AUTO
2026-06-18 20:12:04,1781813524,R_10,4841.375,1,0.28700000000026193,BACKFILL_AUTO
2026-06-18 20:12:06,1781813526,R_10,4841.404,1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 20:12:08,1781813528,R_10,4841.406,1,0.001999999999497959,BACKFILL_AUTO
2026-06-18 20:12:10,1781813530,R_10,4841.373,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 20:12:12,1781813532,R_10,4841.481,1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 20:12:14,1781813534,R_10,4841.607,1,0.12600000000020373,BACKFILL_AUTO
2026-06-18 20:12:16,1781813536,R_10,4841.6,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 20:12:18,1781813538,R_10,4841.329,-1,0.2710000000006403,BACKFILL_AUTO
2026-06-18 20:12:20,1781813540,R_10,4841.04,-1,0.2889999999997599,BACKFILL_AUTO
2026-06-18 20:12:22,1781813542,R_10,4840.898,-1,0.14199999999982538,BACKFILL_AUTO
2026-06-18 20:12:24,1781813544,R_10,4840.975,1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 20:12:26,1781813546,R_10,4840.946,-1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 20:12:28,1781813548,R_10,4840.922,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 20:12:30,1781813550,R_10,4840.828,-1,0.09399999999914144,BACKFILL_AUTO
2026-06-18 20:12:32,1781813552,R_10,4840.92,1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 20:12:34,1781813554,R_10,4840.904,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 20:12:36,1781813556,R_10,4840.982,1,0.07799999999951979,BACKFILL_AUTO
2026-06-18 20:12:38,1781813558,R_10,4840.974,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 20:12:40,1781813560,R_10,4840.983,1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 20:12:42,1781813562,R_10,4840.839,-1,0.14400000000023283,BACKFILL_AUTO
2026-06-18 20:12:44,1781813564,R_10,4840.854,1,0.015000000000327418,BACKFILL_AUTO
2026-06-18 20:12:46,1781813566,R_10,4840.668,-1,0.1860000000006039,BACKFILL_AUTO
2026-06-18 20:12:48,1781813568,R_10,4840.865,1,0.19700000000011642,BACKFILL_AUTO
2026-06-18 20:12:50,1781813570,R_10,4840.851,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 20:12:52,1781813572,R_10,4840.752,-1,0.09899999999925058,BACKFILL_AUTO
2026-06-18 20:12:54,1781813574,R_10,4840.871,1,0.11899999999968713,BACKFILL_AUTO
2026-06-18 20:12:56,1781813576,R_10,4840.951,1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 20:12:58,1781813578,R_10,4840.811,-1,0.14000000000032742,BACKFILL_AUTO
2026-06-18 20:13:00,1781813580,R_10,4840.767,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 20:13:02,1781813582,R_10,4840.751,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 20:13:04,1781813584,R_10,4840.683,-1,0.068000000000211,BACKFILL_AUTO
2026-06-18 20:13:06,1781813586,R_10,4840.757,1,0.07399999999961437,BACKFILL_AUTO
2026-06-18 20:13:08,1781813588,R_10,4840.5,-1,0.2569999999996071,BACKFILL_AUTO
2026-06-18 20:13:10,1781813590,R_10,4840.408,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 20:13:12,1781813592,R_10,4840.446,1,0.03799999999955617,BACKFILL_AUTO
2026-06-18 20:13:14,1781813594,R_10,4840.504,1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 20:13:16,1781813596,R_10,4840.369,-1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 20:13:18,1781813598,R_10,4840.431,1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 20:13:20,1781813600,R_10,4840.675,1,0.24400000000059663,BACKFILL_AUTO
2026-06-18 20:13:22,1781813602,R_10,4840.68,1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 20:13:24,1781813604,R_10,4840.702,1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 20:13:26,1781813606,R_10,4840.719,1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 20:13:28,1781813608,R_10,4840.703,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 20:13:30,1781813610,R_10,4840.607,-1,0.09600000000045839,BACKFILL_AUTO
2026-06-18 20:13:32,1781813612,R_10,4840.646,1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 20:13:34,1781813614,R_10,4840.536,-1,0.10999999999967258,BACKFILL_AUTO
2026-06-18 20:13:36,1781813616,R_10,4840.434,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 20:13:38,1781813618,R_10,4840.431,-1,0.0030000000006111804,BACKFILL_AUTO
2026-06-18 20:13:40,1781813620,R_10,4840.349,-1,0.0819999999994252,BACKFILL_AUTO
2026-06-18 20:13:42,1781813622,R_10,4840.288,-1,0.061000000000603904,BACKFILL_AUTO
2026-06-18 20:13:44,1781813624,R_10,4840.083,-1,0.20499999999992724,BACKFILL_AUTO
2026-06-18 20:13:46,1781813626,R_10,4840.198,1,0.11500000000069122,BACKFILL_AUTO
2026-06-18 20:13:48,1781813628,R_10,4840.205,1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 20:13:50,1781813630,R_10,4840.136,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-18 20:13:52,1781813632,R_10,4840.186,1,0.049999999999272404,BACKFILL_AUTO
2026-06-18 20:13:54,1781813634,R_10,4840.233,1,0.04700000000048021,BACKFILL_AUTO
2026-06-18 20:13:56,1781813636,R_10,4840.173,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 20:13:58,1781813638,R_10,4840.149,-1,0.023999999999432475,BACKFILL_AUTO
2026-06-18 20:14:00,1781813640,R_10,4839.993,-1,0.15599999999994907,BACKFILL_AUTO
2026-06-18 20:14:02,1781813642,R_10,4840.141,1,0.14799999999922875,BACKFILL_AUTO
2026-06-18 20:14:04,1781813644,R_10,4840.128,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 20:14:06,1781813646,R_10,4840.137,1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 20:14:08,1781813648,R_10,4840.405,1,0.2680000000000291,BACKFILL_AUTO
2026-06-18 20:14:10,1781813650,R_10,4840.375,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 20:14:12,1781813652,R_10,4840.34,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 20:14:14,1781813654,R_10,4840.281,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 20:14:16,1781813656,R_10,4840.104,-1,0.17699999999967986,BACKFILL_AUTO
2026-06-18 20:14:18,1781813658,R_10,4840.167,1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 20:14:20,1781813660,R_10,4840.065,-1,0.10200000000077125,BACKFILL_AUTO
2026-06-18 20:14:22,1781813662,R_10,4840.262,1,0.19700000000011642,BACKFILL_AUTO
2026-06-18 20:14:24,1781813664,R_10,4840.339,1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 20:14:26,1781813666,R_10,4840.254,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 20:14:28,1781813668,R_10,4840.287,1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 20:14:30,1781813670,R_10,4840.371,1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 20:14:32,1781813672,R_10,4840.294,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 20:14:34,1781813674,R_10,4840.41,1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 20:14:36,1781813676,R_10,4840.312,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 20:14:38,1781813678,R_10,4840.307,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 20:14:40,1781813680,R_10,4839.992,-1,0.3149999999995998,BACKFILL_AUTO
2026-06-18 20:14:42,1781813682,R_10,4840.048,1,0.05599999999958527,BACKFILL_AUTO
2026-06-18 20:14:44,1781813684,R_10,4839.984,-1,0.0639999999993961,BACKFILL_AUTO
2026-06-18 20:14:46,1781813686,R_10,4840.088,1,0.10399999999935972,BACKFILL_AUTO
2026-06-18 20:14:48,1781813688,R_10,4840.321,1,0.23300000000017462,BACKFILL_AUTO
2026-06-18 20:14:50,1781813690,R_10,4840.27,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-18 20:14:52,1781813692,R_10,4840.106,-1,0.1640000000006694,BACKFILL_AUTO
2026-06-18 20:14:54,1781813694,R_10,4840.417,1,0.3110000000006039,BACKFILL_AUTO
2026-06-18 20:14:56,1781813696,R_10,4840.424,1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 20:14:58,1781813698,R_10,4840.614,1,0.18999999999959982,BACKFILL_AUTO
2026-06-18 20:15:00,1781813700,R_10,4840.594,-1,0.019999999999527063,BACKFILL_AUTO
2026-06-18 20:15:02,1781813702,R_10,4840.445,-1,0.14900000000034197,BACKFILL_AUTO
2026-06-18 20:15:04,1781813704,R_10,4840.398,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 20:15:06,1781813706,R_10,4840.62,1,0.22199999999975262,BACKFILL_AUTO
2026-06-18 20:15:08,1781813708,R_10,4840.637,1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 20:15:10,1781813710,R_10,4840.5,-1,0.13699999999971624,BACKFILL_AUTO
2026-06-18 20:15:12,1781813712,R_10,4840.506,1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 20:15:14,1781813714,R_10,4840.465,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 20:15:16,1781813716,R_10,4840.624,1,0.15899999999965075,BACKFILL_AUTO
2026-06-18 20:15:18,1781813718,R_10,4840.476,-1,0.14800000000013824,BACKFILL_AUTO
2026-06-18 20:15:20,1781813720,R_10,4840.35,-1,0.12599999999929423,BACKFILL_AUTO
2026-06-18 20:15:22,1781813722,R_10,4840.438,1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 20:15:24,1781813724,R_10,4840.367,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 20:15:26,1781813726,R_10,4840.393,1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 20:15:28,1781813728,R_10,4840.538,1,0.14499999999952706,BACKFILL_AUTO
2026-06-18 20:15:30,1781813730,R_10,4840.454,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 20:15:32,1781813732,R_10,4840.468,1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 20:15:34,1781813734,R_10,4840.489,1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 20:15:36,1781813736,R_10,4840.355,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-18 20:15:38,1781813738,R_10,4840.421,1,0.06600000000071304,BACKFILL_AUTO
2026-06-18 20:15:40,1781813740,R_10,4840.323,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 20:15:42,1781813742,R_10,4840.525,1,0.20199999999931606,BACKFILL_AUTO
2026-06-18 20:15:44,1781813744,R_10,4840.57,1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 20:15:46,1781813746,R_10,4840.675,1,0.10500000000047294,BACKFILL_AUTO
2026-06-18 20:15:48,1781813748,R_10,4840.593,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 20:15:50,1781813750,R_10,4840.559,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 20:15:52,1781813752,R_10,4840.47,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 20:15:54,1781813754,R_10,4840.448,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 20:15:56,1781813756,R_10,4840.383,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-18 20:15:58,1781813758,R_10,4840.276,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 20:16:00,1781813760,R_10,4840.526,1,0.25,BACKFILL_AUTO
2026-06-18 20:16:02,1781813762,R_10,4840.372,-1,0.15399999999954161,BACKFILL_AUTO
2026-06-18 20:16:04,1781813764,R_10,4840.538,1,0.16599999999925785,BACKFILL_AUTO
2026-06-18 20:16:06,1781813766,R_10,4840.413,-1,0.125,BACKFILL_AUTO
2026-06-18 20:16:08,1781813768,R_10,4840.386,-1,0.02699999999913416,BACKFILL_AUTO
2026-06-18 20:16:10,1781813770,R_10,4840.479,1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 20:16:12,1781813772,R_10,4840.477,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 20:16:14,1781813774,R_10,4840.763,1,0.2860000000000582,BACKFILL_AUTO
2026-06-18 20:16:16,1781813776,R_10,4840.831,1,0.068000000000211,BACKFILL_AUTO
2026-06-18 20:16:18,1781813778,R_10,4840.696,-1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 20:16:20,1781813780,R_10,4841.011,1,0.3150000000005093,BACKFILL_AUTO
2026-06-18 20:16:22,1781813782,R_10,4840.803,-1,0.20800000000053842,BACKFILL_AUTO
2026-06-18 20:16:24,1781813784,R_10,4840.571,-1,0.2319999999999709,BACKFILL_AUTO
2026-06-18 20:16:26,1781813786,R_10,4840.593,1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 20:16:28,1781813788,R_10,4840.518,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 20:16:30,1781813790,R_10,4840.4,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-18 20:16:32,1781813792,R_10,4840.506,1,0.10600000000067666,BACKFILL_AUTO
2026-06-18 20:16:34,1781813794,R_10,4840.388,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-18 20:16:36,1781813796,R_10,4840.426,1,0.03800000000046566,BACKFILL_AUTO
2026-06-18 20:16:38,1781813798,R_10,4840.269,-1,0.1570000000001528,BACKFILL_AUTO
2026-06-18 20:16:40,1781813800,R_10,4840.431,1,0.16199999999935244,BACKFILL_AUTO
2026-06-18 20:16:42,1781813802,R_10,4840.367,-1,0.0639999999993961,BACKFILL_AUTO
2026-06-18 20:16:44,1781813804,R_10,4840.468,1,0.10099999999965803,BACKFILL_AUTO
2026-06-18 20:16:46,1781813806,R_10,4840.521,1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 20:16:48,1781813808,R_10,4840.571,1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 20:16:50,1781813810,R_10,4840.639,1,0.068000000000211,BACKFILL_AUTO
2026-06-18 20:16:52,1781813812,R_10,4840.73,1,0.09099999999943975,BACKFILL_AUTO
2026-06-18 20:16:54,1781813814,R_10,4840.663,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 20:16:56,1781813816,R_10,4840.767,1,0.10400000000026921,BACKFILL_AUTO
2026-06-18 20:16:58,1781813818,R_10,4841.003,1,0.2359999999998763,BACKFILL_AUTO
2026-06-18 20:17:00,1781813820,R_10,4841.1,1,0.09700000000066211,BACKFILL_AUTO
2026-06-18 20:17:02,1781813822,R_10,4840.921,-1,0.1790000000000873,BACKFILL_AUTO
2026-06-18 20:17:04,1781813824,R_10,4840.87,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 20:17:06,1781813826,R_10,4840.99,1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 20:17:08,1781813828,R_10,4840.888,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 20:17:10,1781813830,R_10,4840.791,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 20:17:12,1781813832,R_10,4840.811,1,0.019999999999527063,BACKFILL_AUTO
2026-06-18 20:17:14,1781813834,R_10,4840.879,1,0.068000000000211,BACKFILL_AUTO
2026-06-18 20:17:16,1781813836,R_10,4840.877,-1,0.001999999999497959,BACKFILL_AUTO
2026-06-18 20:17:18,1781813838,R_10,4841.096,1,0.21899999999914144,BACKFILL_AUTO
2026-06-18 20:17:20,1781813840,R_10,4841.151,1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 20:17:22,1781813842,R_10,4841.218,1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 20:17:24,1781813844,R_10,4841.328,1,0.11000000000058208,BACKFILL_AUTO
2026-06-18 20:17:26,1781813846,R_10,4841.248,-1,0.08000000000083674,BACKFILL_AUTO
2026-06-18 20:17:28,1781813848,R_10,4841.261,1,0.01300000000082946,BACKFILL_AUTO
2026-06-18 20:17:30,1781813850,R_10,4841.116,-1,0.14500000000043656,BACKFILL_AUTO
2026-06-18 20:17:32,1781813852,R_10,4841.185,1,0.06900000000041473,BACKFILL_AUTO
2026-06-18 20:17:34,1781813854,R_10,4841.283,1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 20:17:36,1781813856,R_10,4841.121,-1,0.16200000000026193,BACKFILL_AUTO
2026-06-18 20:17:38,1781813858,R_10,4841.175,1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 20:17:40,1781813860,R_10,4841.135,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 20:17:42,1781813862,R_10,4841.276,1,0.14099999999962165,BACKFILL_AUTO
2026-06-18 20:17:44,1781813864,R_10,4841.374,1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 20:17:46,1781813866,R_10,4841.423,1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 20:17:48,1781813868,R_10,4841.641,1,0.2179999999998472,BACKFILL_AUTO
