timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 20:17:50,1781813870,R_10,4841.569,-1,0.07199999999920692,BACKFILL_AUTO
2026-06-18 20:17:52,1781813872,R_10,4841.637,1,0.06799999999930151,BACKFILL_AUTO
2026-06-18 20:17:54,1781813874,R_10,4841.68,1,0.0430000000005748,BACKFILL_AUTO
2026-06-18 20:17:56,1781813876,R_10,4841.588,-1,0.09200000000055297,BACKFILL_AUTO
2026-06-18 20:17:58,1781813878,R_10,4841.648,1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 20:18:00,1781813880,R_10,4841.866,1,0.2179999999998472,BACKFILL_AUTO
2026-06-18 20:18:02,1781813882,R_10,4841.966,1,0.1000000000003638,BACKFILL_AUTO
2026-06-18 20:18:04,1781813884,R_10,4842.011,1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 20:18:06,1781813886,R_10,4841.891,-1,0.12000000000080036,BACKFILL_AUTO
2026-06-18 20:18:08,1781813888,R_10,4841.872,-1,0.018999999999323336,BACKFILL_AUTO
2026-06-18 20:18:10,1781813890,R_10,4841.767,-1,0.10500000000047294,BACKFILL_AUTO
2026-06-18 20:18:12,1781813892,R_10,4841.831,1,0.06400000000030559,BACKFILL_AUTO
2026-06-18 20:18:14,1781813894,R_10,4841.828,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 20:18:16,1781813896,R_10,4842.039,1,0.2109999999993306,BACKFILL_AUTO
2026-06-18 20:18:18,1781813898,R_10,4842.027,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 20:18:20,1781813900,R_10,4841.937,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 20:18:22,1781813902,R_10,4842.108,1,0.1710000000002765,BACKFILL_AUTO
2026-06-18 20:18:24,1781813904,R_10,4842.101,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-18 20:18:26,1781813906,R_10,4842.316,1,0.21500000000014552,BACKFILL_AUTO
2026-06-18 20:18:28,1781813908,R_10,4842.276,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 20:18:30,1781813910,R_10,4842.504,1,0.22800000000006548,BACKFILL_AUTO
2026-06-18 20:18:32,1781813912,R_10,4842.486,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 20:18:34,1781813914,R_10,4842.612,1,0.12600000000020373,BACKFILL_AUTO
2026-06-18 20:18:36,1781813916,R_10,4842.63,1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 20:18:38,1781813918,R_10,4842.496,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-18 20:18:40,1781813920,R_10,4842.586,1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 20:18:42,1781813922,R_10,4842.411,-1,0.1750000000001819,BACKFILL_AUTO
2026-06-18 20:18:44,1781813924,R_10,4842.21,-1,0.20100000000002183,BACKFILL_AUTO
2026-06-18 20:18:46,1781813926,R_10,4842.371,1,0.1610000000000582,BACKFILL_AUTO
2026-06-18 20:18:48,1781813928,R_10,4842.391,1,0.019999999999527063,BACKFILL_AUTO
2026-06-18 20:18:50,1781813930,R_10,4842.358,-1,0.03299999999944703,BACKFILL_AUTO
2026-06-18 20:18:52,1781813932,R_10,4842.509,1,0.15099999999983993,BACKFILL_AUTO
2026-06-18 20:18:54,1781813934,R_10,4842.364,-1,0.14500000000043656,BACKFILL_AUTO
2026-06-18 20:18:56,1781813936,R_10,4842.479,1,0.11500000000069122,BACKFILL_AUTO
2026-06-18 20:18:58,1781813938,R_10,4842.355,-1,0.12400000000070577,BACKFILL_AUTO
2026-06-18 20:19:00,1781813940,R_10,4842.104,-1,0.25099999999929423,BACKFILL_AUTO
2026-06-18 20:19:02,1781813942,R_10,4842.012,-1,0.09200000000055297,BACKFILL_AUTO
2026-06-18 20:19:04,1781813944,R_10,4841.955,-1,0.056999999999789,BACKFILL_AUTO
2026-06-18 20:19:06,1781813946,R_10,4841.921,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 20:19:08,1781813948,R_10,4841.729,-1,0.19200000000000728,BACKFILL_AUTO
2026-06-18 20:19:10,1781813950,R_10,4841.702,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 20:19:12,1781813952,R_10,4841.653,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 20:19:14,1781813954,R_10,4841.639,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 20:19:16,1781813956,R_10,4841.506,-1,0.13299999999981083,BACKFILL_AUTO
2026-06-18 20:19:18,1781813958,R_10,4841.546,1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 20:19:20,1781813960,R_10,4841.658,1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 20:19:22,1781813962,R_10,4841.791,1,0.13299999999981083,BACKFILL_AUTO
2026-06-18 20:19:24,1781813964,R_10,4841.702,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 20:19:26,1781813966,R_10,4841.618,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 20:19:28,1781813968,R_10,4841.78,1,0.16199999999935244,BACKFILL_AUTO
2026-06-18 20:19:30,1781813970,R_10,4841.761,-1,0.018999999999323336,BACKFILL_AUTO
2026-06-18 20:19:32,1781813972,R_10,4841.754,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-18 20:19:34,1781813974,R_10,4841.736,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 20:19:36,1781813976,R_10,4841.781,1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 20:19:38,1781813978,R_10,4841.74,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 20:19:40,1781813980,R_10,4841.753,1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 20:19:42,1781813982,R_10,4841.791,1,0.03800000000046566,BACKFILL_AUTO
2026-06-18 20:19:44,1781813984,R_10,4841.755,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 20:19:46,1781813986,R_10,4841.798,1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 20:19:48,1781813988,R_10,4841.595,-1,0.2029999999995198,BACKFILL_AUTO
2026-06-18 20:19:50,1781813990,R_10,4841.471,-1,0.12400000000070577,BACKFILL_AUTO
2026-06-18 20:19:52,1781813992,R_10,4841.496,1,0.025000000000545697,BACKFILL_AUTO
2026-06-18 20:19:54,1781813994,R_10,4841.429,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 20:19:56,1781813996,R_10,4841.413,-1,0.016000000000531145,BACKFILL_AUTO
2026-06-18 20:19:58,1781813998,R_10,4841.314,-1,0.09899999999925058,BACKFILL_AUTO
2026-06-18 20:20:00,1781814000,R_10,4841.415,1,0.10099999999965803,BACKFILL_AUTO
2026-06-18 20:20:02,1781814002,R_10,4841.497,1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 20:20:04,1781814004,R_10,4841.405,-1,0.09200000000055297,BACKFILL_AUTO
2026-06-18 20:20:06,1781814006,R_10,4841.319,-1,0.08599999999933061,BACKFILL_AUTO
2026-06-18 20:20:08,1781814008,R_10,4841.521,1,0.20199999999931606,BACKFILL_AUTO
2026-06-18 20:20:10,1781814010,R_10,4841.538,1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 20:20:12,1781814012,R_10,4841.536,-1,0.001999999999497959,BACKFILL_AUTO
2026-06-18 20:20:14,1781814014,R_10,4841.695,1,0.15899999999965075,BACKFILL_AUTO
2026-06-18 20:20:16,1781814016,R_10,4841.548,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-18 20:20:18,1781814018,R_10,4841.706,1,0.15800000000035652,BACKFILL_AUTO
2026-06-18 20:20:20,1781814020,R_10,4841.623,-1,0.08300000000053842,BACKFILL_AUTO
2026-06-18 20:20:22,1781814022,R_10,4841.639,1,0.016000000000531145,BACKFILL_AUTO
2026-06-18 20:20:24,1781814024,R_10,4841.599,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 20:20:26,1781814026,R_10,4841.518,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 20:20:28,1781814028,R_10,4841.364,-1,0.1540000000004511,BACKFILL_AUTO
2026-06-18 20:20:30,1781814030,R_10,4841.352,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 20:20:32,1781814032,R_10,4841.348,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 20:20:34,1781814034,R_10,4841.266,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 20:20:36,1781814036,R_10,4841.232,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 20:20:38,1781814038,R_10,4841.122,-1,0.10999999999967258,BACKFILL_AUTO
2026-06-18 20:20:40,1781814040,R_10,4841.128,1,0.0059999999994033715,BACKFILL_AUTO
2026-06-18 20:20:42,1781814042,R_10,4840.992,-1,0.1359999999995125,BACKFILL_AUTO
2026-06-18 20:20:44,1781814044,R_10,4841.146,1,0.15399999999954161,BACKFILL_AUTO
2026-06-18 20:20:46,1781814046,R_10,4841.099,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 20:20:48,1781814048,R_10,4840.807,-1,0.2920000000003711,BACKFILL_AUTO
2026-06-18 20:20:50,1781814050,R_10,4840.533,-1,0.2739999999994325,BACKFILL_AUTO
2026-06-18 20:20:52,1781814052,R_10,4840.628,1,0.09499999999934516,BACKFILL_AUTO
2026-06-18 20:20:54,1781814054,R_10,4840.539,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 20:20:56,1781814056,R_10,4840.65,1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 20:20:58,1781814058,R_10,4840.622,-1,0.027999999999337888,BACKFILL_AUTO
2026-06-18 20:21:00,1781814060,R_10,4840.505,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 20:21:02,1781814062,R_10,4840.553,1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 20:21:04,1781814064,R_10,4840.671,1,0.1180000000003929,BACKFILL_AUTO
2026-06-18 20:21:06,1781814066,R_10,4840.866,1,0.19499999999970896,BACKFILL_AUTO
2026-06-18 20:21:08,1781814068,R_10,4840.769,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 20:21:10,1781814070,R_10,4840.745,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 20:21:12,1781814072,R_10,4840.617,-1,0.12799999999970169,BACKFILL_AUTO
2026-06-18 20:21:14,1781814074,R_10,4840.662,1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 20:21:16,1781814076,R_10,4840.554,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 20:21:18,1781814078,R_10,4840.335,-1,0.21900000000005093,BACKFILL_AUTO
2026-06-18 20:21:20,1781814080,R_10,4840.249,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 20:21:22,1781814082,R_10,4840.398,1,0.14900000000034197,BACKFILL_AUTO
2026-06-18 20:21:24,1781814084,R_10,4840.403,1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 20:21:26,1781814086,R_10,4840.509,1,0.10599999999976717,BACKFILL_AUTO
2026-06-18 20:21:28,1781814088,R_10,4840.324,-1,0.18500000000040018,BACKFILL_AUTO
2026-06-18 20:21:30,1781814090,R_10,4840.304,-1,0.019999999999527063,BACKFILL_AUTO
2026-06-18 20:21:32,1781814092,R_10,4840.353,1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 20:21:34,1781814094,R_10,4840.042,-1,0.3109999999996944,BACKFILL_AUTO
2026-06-18 20:21:36,1781814096,R_10,4839.891,-1,0.15100000000074942,BACKFILL_AUTO
2026-06-18 20:21:38,1781814098,R_10,4839.847,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 20:21:40,1781814100,R_10,4840.095,1,0.24800000000050204,BACKFILL_AUTO
2026-06-18 20:21:42,1781814102,R_10,4840.122,1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 20:21:44,1781814104,R_10,4839.941,-1,0.18100000000049477,BACKFILL_AUTO
2026-06-18 20:21:46,1781814106,R_10,4839.73,-1,0.2110000000002401,BACKFILL_AUTO
2026-06-18 20:21:48,1781814108,R_10,4839.635,-1,0.09499999999934516,BACKFILL_AUTO
2026-06-18 20:21:50,1781814110,R_10,4839.608,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 20:21:52,1781814112,R_10,4839.556,-1,0.05200000000058935,BACKFILL_AUTO
2026-06-18 20:21:54,1781814114,R_10,4839.295,-1,0.2609999999995125,BACKFILL_AUTO
2026-06-18 20:21:56,1781814116,R_10,4839.204,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-18 20:21:58,1781814118,R_10,4839.174,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 20:22:00,1781814120,R_10,4839.06,-1,0.113999999999578,BACKFILL_AUTO
2026-06-18 20:22:02,1781814122,R_10,4839.185,1,0.125,BACKFILL_AUTO
2026-06-18 20:22:04,1781814124,R_10,4839.143,-1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 20:22:06,1781814126,R_10,4839.041,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 20:22:08,1781814128,R_10,4839.073,1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 20:22:10,1781814130,R_10,4839.074,1,0.0009999999992942321,BACKFILL_AUTO
2026-06-18 20:22:12,1781814132,R_10,4838.929,-1,0.14499999999952706,BACKFILL_AUTO
2026-06-18 20:22:14,1781814134,R_10,4839.101,1,0.17199999999957072,BACKFILL_AUTO
2026-06-18 20:22:16,1781814136,R_10,4839.306,1,0.20499999999992724,BACKFILL_AUTO
2026-06-18 20:22:18,1781814138,R_10,4838.978,-1,0.3279999999995198,BACKFILL_AUTO
2026-06-18 20:22:20,1781814140,R_10,4838.989,1,0.01099999999951251,BACKFILL_AUTO
2026-06-18 20:22:22,1781814142,R_10,4838.977,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 20:22:24,1781814144,R_10,4838.837,-1,0.13999999999941792,BACKFILL_AUTO
2026-06-18 20:22:26,1781814146,R_10,4838.867,1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 20:22:28,1781814148,R_10,4838.949,1,0.0819999999994252,BACKFILL_AUTO
2026-06-18 20:22:30,1781814150,R_10,4838.843,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-18 20:22:32,1781814152,R_10,4838.958,1,0.11499999999978172,BACKFILL_AUTO
2026-06-18 20:22:34,1781814154,R_10,4839.125,1,0.16700000000037107,BACKFILL_AUTO
2026-06-18 20:22:36,1781814156,R_10,4839.051,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-18 20:22:38,1781814158,R_10,4839.151,1,0.0999999999994543,BACKFILL_AUTO
2026-06-18 20:22:40,1781814160,R_10,4839.248,1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 20:22:42,1781814162,R_10,4839.488,1,0.24000000000069122,BACKFILL_AUTO
2026-06-18 20:22:44,1781814164,R_10,4839.369,-1,0.11900000000059663,BACKFILL_AUTO
2026-06-18 20:22:46,1781814166,R_10,4839.567,1,0.19800000000032014,BACKFILL_AUTO
2026-06-18 20:22:48,1781814168,R_10,4839.695,1,0.12799999999970169,BACKFILL_AUTO
2026-06-18 20:22:50,1781814170,R_10,4839.649,-1,0.04599999999936699,BACKFILL_AUTO
2026-06-18 20:22:52,1781814172,R_10,4839.586,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 20:22:54,1781814174,R_10,4839.694,1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 20:22:56,1781814176,R_10,4839.814,1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 20:22:58,1781814178,R_10,4839.771,-1,0.0430000000005748,BACKFILL_AUTO
2026-06-18 20:23:00,1781814180,R_10,4839.835,1,0.06400000000030559,BACKFILL_AUTO
2026-06-18 20:23:02,1781814182,R_10,4839.958,1,0.12299999999959255,BACKFILL_AUTO
2026-06-18 20:23:04,1781814184,R_10,4840.144,1,0.1860000000006039,BACKFILL_AUTO
2026-06-18 20:23:06,1781814186,R_10,4840.009,-1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 20:23:08,1781814188,R_10,4839.961,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 20:23:10,1781814190,R_10,4840.066,1,0.10499999999956344,BACKFILL_AUTO
2026-06-18 20:23:12,1781814192,R_10,4839.744,-1,0.3220000000001164,BACKFILL_AUTO
2026-06-18 20:23:14,1781814194,R_10,4839.799,1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 20:23:16,1781814196,R_10,4839.887,1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 20:23:18,1781814198,R_10,4840.075,1,0.18800000000010186,BACKFILL_AUTO
2026-06-18 20:23:20,1781814200,R_10,4840.083,1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 20:23:22,1781814202,R_10,4840.187,1,0.10400000000026921,BACKFILL_AUTO
2026-06-18 20:23:24,1781814204,R_10,4839.937,-1,0.25,BACKFILL_AUTO
2026-06-18 20:23:26,1781814206,R_10,4839.877,-1,0.05999999999949068,BACKFILL_AUTO
2026-06-18 20:23:28,1781814208,R_10,4839.761,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 20:23:30,1781814210,R_10,4839.661,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-18 20:23:32,1781814212,R_10,4839.647,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 20:23:34,1781814214,R_10,4839.55,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 20:23:36,1781814216,R_10,4839.603,1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 20:23:38,1781814218,R_10,4839.587,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 20:23:40,1781814220,R_10,4839.601,1,0.013999999999214197,BACKFILL_AUTO
2026-06-18 20:23:42,1781814222,R_10,4839.499,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 20:23:44,1781814224,R_10,4839.481,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 20:23:46,1781814226,R_10,4839.515,1,0.03400000000056025,BACKFILL_AUTO
2026-06-18 20:23:48,1781814228,R_10,4839.592,1,0.07699999999931606,BACKFILL_AUTO
2026-06-18 20:23:50,1781814230,R_10,4839.621,1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 20:23:52,1781814232,R_10,4839.677,1,0.05599999999958527,BACKFILL_AUTO
2026-06-18 20:23:54,1781814234,R_10,4839.48,-1,0.19700000000011642,BACKFILL_AUTO
2026-06-18 20:23:56,1781814236,R_10,4839.524,1,0.04400000000077853,BACKFILL_AUTO
2026-06-18 20:23:58,1781814238,R_10,4839.449,-1,0.0750000000007276,BACKFILL_AUTO
2026-06-18 20:24:00,1781814240,R_10,4839.449,0,0.0,BACKFILL_AUTO
2026-06-18 20:24:02,1781814242,R_10,4839.577,1,0.12800000000061118,BACKFILL_AUTO
2026-06-18 20:24:04,1781814244,R_10,4839.587,1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 20:24:06,1781814246,R_10,4839.527,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 20:24:08,1781814248,R_10,4839.545,1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 20:24:10,1781814250,R_10,4839.632,1,0.08699999999953434,BACKFILL_AUTO
2026-06-18 20:24:12,1781814252,R_10,4839.621,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-18 20:24:14,1781814254,R_10,4839.732,1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 20:24:16,1781814256,R_10,4839.838,1,0.10599999999976717,BACKFILL_AUTO
2026-06-18 20:24:18,1781814258,R_10,4839.804,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 20:24:20,1781814260,R_10,4839.904,1,0.1000000000003638,BACKFILL_AUTO
2026-06-18 20:24:22,1781814262,R_10,4839.938,1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 20:24:24,1781814264,R_10,4839.803,-1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 20:24:26,1781814266,R_10,4839.793,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 20:24:28,1781814268,R_10,4839.802,1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 20:24:30,1781814270,R_10,4839.782,-1,0.019999999999527063,BACKFILL_AUTO
2026-06-18 20:24:32,1781814272,R_10,4839.682,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-18 20:24:34,1781814274,R_10,4839.641,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 20:24:36,1781814276,R_10,4839.748,1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 20:24:38,1781814278,R_10,4839.541,-1,0.2069999999994252,BACKFILL_AUTO
2026-06-18 20:24:40,1781814280,R_10,4839.564,1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 20:24:42,1781814282,R_10,4839.736,1,0.17199999999957072,BACKFILL_AUTO
2026-06-18 20:24:44,1781814284,R_10,4839.66,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 20:24:46,1781814286,R_10,4839.745,1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 20:24:48,1781814288,R_10,4839.768,1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 20:24:50,1781814290,R_10,4839.86,1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 20:24:52,1781814292,R_10,4839.886,1,0.026000000000749424,BACKFILL_AUTO
2026-06-18 20:24:54,1781814294,R_10,4839.787,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 20:24:56,1781814296,R_10,4839.737,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 20:24:58,1781814298,R_10,4839.514,-1,0.22299999999995634,BACKFILL_AUTO
2026-06-18 20:25:00,1781814300,R_10,4839.407,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 20:25:02,1781814302,R_10,4839.269,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-18 20:25:04,1781814304,R_10,4839.462,1,0.193000000000211,BACKFILL_AUTO
2026-06-18 20:25:06,1781814306,R_10,4839.46,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 20:25:08,1781814308,R_10,4839.298,-1,0.16200000000026193,BACKFILL_AUTO
2026-06-18 20:25:10,1781814310,R_10,4839.472,1,0.17399999999997817,BACKFILL_AUTO
2026-06-18 20:25:12,1781814312,R_10,4839.576,1,0.10400000000026921,BACKFILL_AUTO
2026-06-18 20:25:14,1781814314,R_10,4839.513,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 20:25:16,1781814316,R_10,4839.312,-1,0.20100000000002183,BACKFILL_AUTO
2026-06-18 20:25:18,1781814318,R_10,4839.48,1,0.1679999999996653,BACKFILL_AUTO
2026-06-18 20:25:20,1781814320,R_10,4839.644,1,0.1640000000006694,BACKFILL_AUTO
2026-06-18 20:25:22,1781814322,R_10,4839.662,1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 20:25:24,1781814324,R_10,4839.716,1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 20:25:26,1781814326,R_10,4839.732,1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 20:25:28,1781814328,R_10,4839.792,1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 20:25:30,1781814330,R_10,4839.839,1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 20:25:32,1781814332,R_10,4840.001,1,0.16200000000026193,BACKFILL_AUTO
2026-06-18 20:25:34,1781814334,R_10,4840.182,1,0.18099999999958527,BACKFILL_AUTO
2026-06-18 20:25:36,1781814336,R_10,4840.021,-1,0.1610000000000582,BACKFILL_AUTO
2026-06-18 20:25:38,1781814338,R_10,4839.794,-1,0.22699999999986176,BACKFILL_AUTO
2026-06-18 20:25:40,1781814340,R_10,4839.754,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 20:25:42,1781814342,R_10,4839.792,1,0.03800000000046566,BACKFILL_AUTO
2026-06-18 20:25:44,1781814344,R_10,4839.732,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 20:25:46,1781814346,R_10,4839.844,1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 20:25:48,1781814348,R_10,4839.93,1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 20:25:50,1781814350,R_10,4839.885,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 20:25:52,1781814352,R_10,4839.985,1,0.0999999999994543,BACKFILL_AUTO
2026-06-18 20:25:54,1781814354,R_10,4840.178,1,0.193000000000211,BACKFILL_AUTO
2026-06-18 20:25:56,1781814356,R_10,4840.202,1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 20:25:58,1781814358,R_10,4840.194,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 20:26:00,1781814360,R_10,4840.082,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 20:26:02,1781814362,R_10,4840.299,1,0.21699999999964348,BACKFILL_AUTO
2026-06-18 20:26:04,1781814364,R_10,4840.528,1,0.2290000000002692,BACKFILL_AUTO
2026-06-18 20:26:06,1781814366,R_10,4840.445,-1,0.08300000000053842,BACKFILL_AUTO
2026-06-18 20:26:08,1781814368,R_10,4840.354,-1,0.09099999999943975,BACKFILL_AUTO
2026-06-18 20:26:10,1781814370,R_10,4840.393,1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 20:26:12,1781814372,R_10,4840.538,1,0.14499999999952706,BACKFILL_AUTO
2026-06-18 20:26:14,1781814374,R_10,4840.674,1,0.136000000000422,BACKFILL_AUTO
2026-06-18 20:26:16,1781814376,R_10,4840.582,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 20:26:18,1781814378,R_10,4840.613,1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 20:26:20,1781814380,R_10,4840.709,1,0.09599999999954889,BACKFILL_AUTO
2026-06-18 20:26:22,1781814382,R_10,4840.982,1,0.27300000000013824,BACKFILL_AUTO
2026-06-18 20:26:24,1781814384,R_10,4840.955,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 20:26:26,1781814386,R_10,4840.922,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 20:26:28,1781814388,R_10,4841.046,1,0.12400000000070577,BACKFILL_AUTO
2026-06-18 20:26:30,1781814390,R_10,4841.119,1,0.07299999999941065,BACKFILL_AUTO
2026-06-18 20:26:32,1781814392,R_10,4841.07,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 20:26:34,1781814394,R_10,4841.019,-1,0.05099999999947613,BACKFILL_AUTO
