timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 20:26:36,1781814396,R_10,4841.048,1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 20:26:38,1781814398,R_10,4841.155,1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 20:26:40,1781814400,R_10,4841.118,-1,0.03699999999935244,BACKFILL_AUTO
2026-06-18 20:26:42,1781814402,R_10,4841.121,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 20:26:44,1781814404,R_10,4840.956,-1,0.16499999999996362,BACKFILL_AUTO
2026-06-18 20:26:46,1781814406,R_10,4841.081,1,0.125,BACKFILL_AUTO
2026-06-18 20:26:48,1781814408,R_10,4841.081,0,0.0,BACKFILL_AUTO
2026-06-18 20:26:50,1781814410,R_10,4841.031,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 20:26:52,1781814412,R_10,4841.224,1,0.193000000000211,BACKFILL_AUTO
2026-06-18 20:26:54,1781814414,R_10,4841.289,1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 20:26:56,1781814416,R_10,4841.323,1,0.03400000000056025,BACKFILL_AUTO
2026-06-18 20:26:58,1781814418,R_10,4841.47,1,0.14699999999993452,BACKFILL_AUTO
2026-06-18 20:27:00,1781814420,R_10,4841.497,1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 20:27:02,1781814422,R_10,4841.545,1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 20:27:04,1781814424,R_10,4841.612,1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 20:27:06,1781814426,R_10,4841.576,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 20:27:08,1781814428,R_10,4841.657,1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 20:27:10,1781814430,R_10,4841.711,1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 20:27:12,1781814432,R_10,4841.63,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 20:27:14,1781814434,R_10,4841.662,1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 20:27:16,1781814436,R_10,4841.635,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 20:27:18,1781814438,R_10,4841.594,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 20:27:20,1781814440,R_10,4841.569,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 20:27:22,1781814442,R_10,4841.59,1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 20:27:24,1781814444,R_10,4841.445,-1,0.14500000000043656,BACKFILL_AUTO
2026-06-18 20:27:26,1781814446,R_10,4841.426,-1,0.018999999999323336,BACKFILL_AUTO
2026-06-18 20:27:28,1781814448,R_10,4841.32,-1,0.10600000000067666,BACKFILL_AUTO
2026-06-18 20:27:30,1781814450,R_10,4841.03,-1,0.2899999999999636,BACKFILL_AUTO
2026-06-18 20:27:32,1781814452,R_10,4840.869,-1,0.1610000000000582,BACKFILL_AUTO
2026-06-18 20:27:34,1781814454,R_10,4840.949,1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 20:27:36,1781814456,R_10,4840.938,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-18 20:27:38,1781814458,R_10,4840.813,-1,0.125,BACKFILL_AUTO
2026-06-18 20:27:40,1781814460,R_10,4840.699,-1,0.11400000000048749,BACKFILL_AUTO
2026-06-18 20:27:42,1781814462,R_10,4840.753,1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 20:27:44,1781814464,R_10,4840.967,1,0.2139999999999418,BACKFILL_AUTO
2026-06-18 20:27:46,1781814466,R_10,4840.996,1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 20:27:48,1781814468,R_10,4841.195,1,0.19899999999961437,BACKFILL_AUTO
2026-06-18 20:27:50,1781814470,R_10,4841.156,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 20:27:52,1781814472,R_10,4841.411,1,0.25500000000010914,BACKFILL_AUTO
2026-06-18 20:27:54,1781814474,R_10,4841.449,1,0.03799999999955617,BACKFILL_AUTO
2026-06-18 20:27:56,1781814476,R_10,4841.413,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 20:27:58,1781814478,R_10,4841.363,-1,0.049999999999272404,BACKFILL_AUTO
2026-06-18 20:28:00,1781814480,R_10,4841.195,-1,0.1680000000005748,BACKFILL_AUTO
2026-06-18 20:28:02,1781814482,R_10,4841.061,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-18 20:28:04,1781814484,R_10,4841.064,1,0.0030000000006111804,BACKFILL_AUTO
2026-06-18 20:28:06,1781814486,R_10,4841.143,1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 20:28:08,1781814488,R_10,4841.244,1,0.10099999999965803,BACKFILL_AUTO
2026-06-18 20:28:10,1781814490,R_10,4841.279,1,0.035000000000763976,BACKFILL_AUTO
2026-06-18 20:28:12,1781814492,R_10,4841.198,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 20:28:14,1781814494,R_10,4841.233,1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 20:28:16,1781814496,R_10,4841.132,-1,0.10100000000056752,BACKFILL_AUTO
2026-06-18 20:28:18,1781814498,R_10,4841.013,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-18 20:28:20,1781814500,R_10,4841.27,1,0.2570000000005166,BACKFILL_AUTO
2026-06-18 20:28:22,1781814502,R_10,4841.253,-1,0.01700000000073487,BACKFILL_AUTO
2026-06-18 20:28:24,1781814504,R_10,4841.075,-1,0.17799999999988358,BACKFILL_AUTO
2026-06-18 20:28:26,1781814506,R_10,4840.662,-1,0.41299999999955617,BACKFILL_AUTO
2026-06-18 20:28:28,1781814508,R_10,4840.718,1,0.05599999999958527,BACKFILL_AUTO
2026-06-18 20:28:30,1781814510,R_10,4840.656,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 20:28:32,1781814512,R_10,4840.561,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 20:28:34,1781814514,R_10,4840.416,-1,0.14499999999952706,BACKFILL_AUTO
2026-06-18 20:28:36,1781814516,R_10,4840.49,1,0.07399999999961437,BACKFILL_AUTO
2026-06-18 20:28:38,1781814518,R_10,4840.388,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 20:28:40,1781814520,R_10,4840.702,1,0.3140000000003056,BACKFILL_AUTO
2026-06-18 20:28:42,1781814522,R_10,4840.672,-1,0.030000000000654836,BACKFILL_AUTO
2026-06-18 20:28:44,1781814524,R_10,4840.81,1,0.13800000000082946,BACKFILL_AUTO
2026-06-18 20:28:46,1781814526,R_10,4840.672,-1,0.13800000000082946,BACKFILL_AUTO
2026-06-18 20:28:48,1781814528,R_10,4840.644,-1,0.027999999999337888,BACKFILL_AUTO
2026-06-18 20:28:50,1781814530,R_10,4840.643,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 20:28:52,1781814532,R_10,4840.467,-1,0.17600000000038563,BACKFILL_AUTO
2026-06-18 20:28:54,1781814534,R_10,4840.635,1,0.1680000000005748,BACKFILL_AUTO
2026-06-18 20:28:56,1781814536,R_10,4840.753,1,0.11799999999948341,BACKFILL_AUTO
2026-06-18 20:28:58,1781814538,R_10,4840.798,1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 20:29:00,1781814540,R_10,4840.953,1,0.15500000000065484,BACKFILL_AUTO
2026-06-18 20:29:02,1781814542,R_10,4840.862,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-18 20:29:04,1781814544,R_10,4840.864,1,0.001999999999497959,BACKFILL_AUTO
2026-06-18 20:29:06,1781814546,R_10,4840.78,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 20:29:08,1781814548,R_10,4840.71,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 20:29:10,1781814550,R_10,4840.836,1,0.12600000000020373,BACKFILL_AUTO
2026-06-18 20:29:12,1781814552,R_10,4840.953,1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 20:29:14,1781814554,R_10,4840.761,-1,0.19200000000000728,BACKFILL_AUTO
2026-06-18 20:29:16,1781814556,R_10,4840.729,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 20:29:18,1781814558,R_10,4840.519,-1,0.21000000000003638,BACKFILL_AUTO
2026-06-18 20:29:20,1781814560,R_10,4840.418,-1,0.10100000000056752,BACKFILL_AUTO
2026-06-18 20:29:22,1781814562,R_10,4840.481,1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 20:29:24,1781814564,R_10,4840.498,1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 20:29:26,1781814566,R_10,4840.766,1,0.2680000000000291,BACKFILL_AUTO
2026-06-18 20:29:28,1781814568,R_10,4840.658,-1,0.10799999999926513,BACKFILL_AUTO
2026-06-18 20:29:30,1781814570,R_10,4840.714,1,0.05599999999958527,BACKFILL_AUTO
2026-06-18 20:29:32,1781814572,R_10,4840.729,1,0.015000000000327418,BACKFILL_AUTO
2026-06-18 20:29:34,1781814574,R_10,4840.778,1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 20:29:36,1781814576,R_10,4840.811,1,0.03299999999944703,BACKFILL_AUTO
2026-06-18 20:29:38,1781814578,R_10,4840.648,-1,0.16299999999955617,BACKFILL_AUTO
2026-06-18 20:29:40,1781814580,R_10,4840.777,1,0.1289999999999054,BACKFILL_AUTO
2026-06-18 20:29:42,1781814582,R_10,4840.84,1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 20:29:44,1781814584,R_10,4840.92,1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 20:29:46,1781814586,R_10,4840.91,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 20:29:48,1781814588,R_10,4840.859,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-18 20:29:50,1781814590,R_10,4840.938,1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 20:29:52,1781814592,R_10,4840.9,-1,0.03800000000046566,BACKFILL_AUTO
2026-06-18 20:29:54,1781814594,R_10,4840.726,-1,0.17399999999997817,BACKFILL_AUTO
2026-06-18 20:29:56,1781814596,R_10,4840.895,1,0.16900000000077853,BACKFILL_AUTO
2026-06-18 20:29:58,1781814598,R_10,4840.812,-1,0.08300000000053842,BACKFILL_AUTO
2026-06-18 20:30:00,1781814600,R_10,4840.782,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 20:30:02,1781814602,R_10,4840.759,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 20:30:04,1781814604,R_10,4840.647,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 20:30:06,1781814606,R_10,4840.59,-1,0.056999999999789,BACKFILL_AUTO
2026-06-18 20:30:08,1781814608,R_10,4840.601,1,0.01099999999951251,BACKFILL_AUTO
2026-06-18 20:30:10,1781814610,R_10,4840.508,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 20:30:12,1781814612,R_10,4840.674,1,0.16600000000016735,BACKFILL_AUTO
2026-06-18 20:30:14,1781814614,R_10,4840.729,1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 20:30:16,1781814616,R_10,4840.516,-1,0.21300000000064756,BACKFILL_AUTO
2026-06-18 20:30:18,1781814618,R_10,4840.66,1,0.14400000000023283,BACKFILL_AUTO
2026-06-18 20:30:20,1781814620,R_10,4840.494,-1,0.16600000000016735,BACKFILL_AUTO
2026-06-18 20:30:22,1781814622,R_10,4840.556,1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 20:30:24,1781814624,R_10,4840.489,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 20:30:26,1781814626,R_10,4840.372,-1,0.11699999999927968,BACKFILL_AUTO
2026-06-18 20:30:28,1781814628,R_10,4840.327,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 20:30:30,1781814630,R_10,4840.283,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 20:30:32,1781814632,R_10,4840.261,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 20:30:34,1781814634,R_10,4840.29,1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 20:30:36,1781814636,R_10,4840.385,1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 20:30:38,1781814638,R_10,4840.394,1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 20:30:40,1781814640,R_10,4840.385,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 20:30:42,1781814642,R_10,4840.513,1,0.12799999999970169,BACKFILL_AUTO
2026-06-18 20:30:44,1781814644,R_10,4840.609,1,0.09600000000045839,BACKFILL_AUTO
2026-06-18 20:30:46,1781814646,R_10,4840.652,1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 20:30:48,1781814648,R_10,4840.78,1,0.12799999999970169,BACKFILL_AUTO
2026-06-18 20:30:50,1781814650,R_10,4840.728,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-18 20:30:52,1781814652,R_10,4840.711,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 20:30:54,1781814654,R_10,4840.867,1,0.15599999999994907,BACKFILL_AUTO
2026-06-18 20:30:56,1781814656,R_10,4840.972,1,0.10499999999956344,BACKFILL_AUTO
2026-06-18 20:30:58,1781814658,R_10,4840.918,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 20:31:00,1781814660,R_10,4840.78,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-18 20:31:02,1781814662,R_10,4840.667,-1,0.11299999999937427,BACKFILL_AUTO
2026-06-18 20:31:04,1781814664,R_10,4840.752,1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 20:31:06,1781814666,R_10,4840.713,-1,0.03900000000066939,BACKFILL_AUTO
2026-06-18 20:31:08,1781814668,R_10,4840.533,-1,0.17999999999938154,BACKFILL_AUTO
2026-06-18 20:31:10,1781814670,R_10,4840.482,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 20:31:12,1781814672,R_10,4840.61,1,0.12799999999970169,BACKFILL_AUTO
2026-06-18 20:31:14,1781814674,R_10,4840.709,1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 20:31:16,1781814676,R_10,4840.63,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 20:31:18,1781814678,R_10,4840.459,-1,0.1710000000002765,BACKFILL_AUTO
2026-06-18 20:31:20,1781814680,R_10,4840.394,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 20:31:22,1781814682,R_10,4840.411,1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 20:31:24,1781814684,R_10,4840.537,1,0.12600000000020373,BACKFILL_AUTO
2026-06-18 20:31:26,1781814686,R_10,4840.436,-1,0.10100000000056752,BACKFILL_AUTO
2026-06-18 20:31:28,1781814688,R_10,4840.497,1,0.061000000000603904,BACKFILL_AUTO
2026-06-18 20:31:30,1781814690,R_10,4840.534,1,0.03699999999935244,BACKFILL_AUTO
2026-06-18 20:31:32,1781814692,R_10,4840.735,1,0.20100000000002183,BACKFILL_AUTO
2026-06-18 20:31:34,1781814694,R_10,4840.836,1,0.10100000000056752,BACKFILL_AUTO
2026-06-18 20:31:36,1781814696,R_10,4840.757,-1,0.07900000000063301,BACKFILL_AUTO
2026-06-18 20:31:38,1781814698,R_10,4840.995,1,0.23800000000028376,BACKFILL_AUTO
2026-06-18 20:31:40,1781814700,R_10,4840.851,-1,0.14400000000023283,BACKFILL_AUTO
2026-06-18 20:31:42,1781814702,R_10,4840.907,1,0.056000000000494765,BACKFILL_AUTO
2026-06-18 20:31:44,1781814704,R_10,4840.589,-1,0.318000000000211,BACKFILL_AUTO
2026-06-18 20:31:46,1781814706,R_10,4840.68,1,0.09100000000034925,BACKFILL_AUTO
2026-06-18 20:31:48,1781814708,R_10,4840.713,1,0.03299999999944703,BACKFILL_AUTO
2026-06-18 20:31:50,1781814710,R_10,4840.766,1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 20:31:52,1781814712,R_10,4840.759,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 20:31:54,1781814714,R_10,4840.894,1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 20:31:56,1781814716,R_10,4840.808,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 20:31:58,1781814718,R_10,4840.686,-1,0.12200000000029831,BACKFILL_AUTO
2026-06-18 20:32:00,1781814720,R_10,4840.658,-1,0.027999999999337888,BACKFILL_AUTO
2026-06-18 20:32:02,1781814722,R_10,4840.835,1,0.17699999999967986,BACKFILL_AUTO
2026-06-18 20:32:04,1781814724,R_10,4840.738,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 20:32:06,1781814726,R_10,4840.47,-1,0.2680000000000291,BACKFILL_AUTO
2026-06-18 20:32:08,1781814728,R_10,4840.36,-1,0.11000000000058208,BACKFILL_AUTO
2026-06-18 20:32:10,1781814730,R_10,4840.591,1,0.23100000000067666,BACKFILL_AUTO
2026-06-18 20:32:12,1781814732,R_10,4840.803,1,0.21199999999953434,BACKFILL_AUTO
2026-06-18 20:32:14,1781814734,R_10,4840.722,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 20:32:16,1781814736,R_10,4840.507,-1,0.21500000000014552,BACKFILL_AUTO
2026-06-18 20:32:18,1781814738,R_10,4840.448,-1,0.058999999999286956,BACKFILL_AUTO
2026-06-18 20:32:20,1781814740,R_10,4840.451,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 20:32:22,1781814742,R_10,4840.407,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 20:32:24,1781814744,R_10,4840.557,1,0.1499999999996362,BACKFILL_AUTO
2026-06-18 20:32:26,1781814746,R_10,4840.509,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 20:32:28,1781814748,R_10,4840.475,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 20:32:30,1781814750,R_10,4840.259,-1,0.21600000000034925,BACKFILL_AUTO
2026-06-18 20:32:32,1781814752,R_10,4840.096,-1,0.16300000000046566,BACKFILL_AUTO
2026-06-18 20:32:34,1781814754,R_10,4840.142,1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 20:32:36,1781814756,R_10,4840.071,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 20:32:38,1781814758,R_10,4840.105,1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 20:32:40,1781814760,R_10,4839.939,-1,0.16599999999925785,BACKFILL_AUTO
2026-06-18 20:32:42,1781814762,R_10,4839.794,-1,0.14500000000043656,BACKFILL_AUTO
2026-06-18 20:32:44,1781814764,R_10,4839.696,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 20:32:46,1781814766,R_10,4839.713,1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 20:32:48,1781814768,R_10,4839.672,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 20:32:50,1781814770,R_10,4839.856,1,0.18400000000019645,BACKFILL_AUTO
2026-06-18 20:32:52,1781814772,R_10,4839.745,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 20:32:54,1781814774,R_10,4839.478,-1,0.2669999999998254,BACKFILL_AUTO
2026-06-18 20:32:56,1781814776,R_10,4839.462,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 20:32:58,1781814778,R_10,4839.442,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 20:33:00,1781814780,R_10,4839.478,1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 20:33:02,1781814782,R_10,4839.634,1,0.15599999999994907,BACKFILL_AUTO
2026-06-18 20:33:04,1781814784,R_10,4839.715,1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 20:33:06,1781814786,R_10,4839.72,1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 20:33:08,1781814788,R_10,4839.742,1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 20:33:10,1781814790,R_10,4839.524,-1,0.2179999999998472,BACKFILL_AUTO
2026-06-18 20:33:12,1781814792,R_10,4839.64,1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 20:33:14,1781814794,R_10,4839.561,-1,0.07900000000063301,BACKFILL_AUTO
2026-06-18 20:33:16,1781814796,R_10,4839.423,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-18 20:33:18,1781814798,R_10,4839.606,1,0.18299999999999272,BACKFILL_AUTO
2026-06-18 20:33:20,1781814800,R_10,4839.648,1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 20:33:22,1781814802,R_10,4839.54,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 20:33:24,1781814804,R_10,4839.359,-1,0.18099999999958527,BACKFILL_AUTO
2026-06-18 20:33:26,1781814806,R_10,4839.312,-1,0.04700000000048021,BACKFILL_AUTO
2026-06-18 20:33:28,1781814808,R_10,4839.538,1,0.22599999999965803,BACKFILL_AUTO
2026-06-18 20:33:30,1781814810,R_10,4839.5,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-18 20:33:32,1781814812,R_10,4839.417,-1,0.08299999999962893,BACKFILL_AUTO
2026-06-18 20:33:34,1781814814,R_10,4839.397,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 20:33:36,1781814816,R_10,4839.393,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 20:33:38,1781814818,R_10,4839.461,1,0.068000000000211,BACKFILL_AUTO
2026-06-18 20:33:40,1781814820,R_10,4839.316,-1,0.14500000000043656,BACKFILL_AUTO
2026-06-18 20:33:42,1781814822,R_10,4839.279,-1,0.03699999999935244,BACKFILL_AUTO
2026-06-18 20:33:44,1781814824,R_10,4839.339,1,0.05999999999949068,BACKFILL_AUTO
2026-06-18 20:33:46,1781814826,R_10,4839.22,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-18 20:33:48,1781814828,R_10,4839.065,-1,0.15500000000065484,BACKFILL_AUTO
2026-06-18 20:33:50,1781814830,R_10,4839.073,1,0.00800000000072032,BACKFILL_AUTO
2026-06-18 20:33:52,1781814832,R_10,4838.988,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 20:33:54,1781814834,R_10,4838.958,-1,0.030000000000654836,BACKFILL_AUTO
2026-06-18 20:33:56,1781814836,R_10,4838.936,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 20:33:58,1781814838,R_10,4838.942,1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 20:34:00,1781814840,R_10,4839.038,1,0.09599999999954889,BACKFILL_AUTO
2026-06-18 20:34:02,1781814842,R_10,4838.977,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 20:34:04,1781814844,R_10,4838.855,-1,0.12200000000029831,BACKFILL_AUTO
2026-06-18 20:34:06,1781814846,R_10,4838.88,1,0.025000000000545697,BACKFILL_AUTO
2026-06-18 20:34:08,1781814848,R_10,4838.904,1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 20:34:10,1781814850,R_10,4838.903,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 20:34:12,1781814852,R_10,4838.759,-1,0.14400000000023283,BACKFILL_AUTO
2026-06-18 20:34:14,1781814854,R_10,4838.764,1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 20:34:16,1781814856,R_10,4838.68,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 20:34:18,1781814858,R_10,4838.614,-1,0.06600000000071304,BACKFILL_AUTO
2026-06-18 20:34:20,1781814860,R_10,4838.53,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 20:34:22,1781814862,R_10,4838.367,-1,0.16299999999955617,BACKFILL_AUTO
2026-06-18 20:34:24,1781814864,R_10,4838.323,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 20:34:26,1781814866,R_10,4838.469,1,0.1459999999997308,BACKFILL_AUTO
2026-06-18 20:34:28,1781814868,R_10,4838.252,-1,0.21699999999964348,BACKFILL_AUTO
2026-06-18 20:34:30,1781814870,R_10,4838.414,1,0.16199999999935244,BACKFILL_AUTO
2026-06-18 20:34:32,1781814872,R_10,4838.414,0,0.0,BACKFILL_AUTO
2026-06-18 20:34:34,1781814874,R_10,4838.49,1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 20:34:36,1781814876,R_10,4838.406,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 20:34:38,1781814878,R_10,4838.271,-1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 20:34:40,1781814880,R_10,4838.486,1,0.21500000000014552,BACKFILL_AUTO
2026-06-18 20:34:42,1781814882,R_10,4838.515,1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 20:34:44,1781814884,R_10,4838.527,1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 20:34:46,1781814886,R_10,4838.466,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 20:34:48,1781814888,R_10,4838.495,1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 20:34:50,1781814890,R_10,4838.452,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 20:34:52,1781814892,R_10,4838.414,-1,0.03800000000046566,BACKFILL_AUTO
2026-06-18 20:34:54,1781814894,R_10,4838.3,-1,0.113999999999578,BACKFILL_AUTO
2026-06-18 20:34:56,1781814896,R_10,4838.331,1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 20:34:58,1781814898,R_10,4838.542,1,0.2110000000002401,BACKFILL_AUTO
2026-06-18 20:35:00,1781814900,R_10,4838.577,1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 20:35:02,1781814902,R_10,4838.492,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 20:35:04,1781814904,R_10,4838.412,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 20:35:06,1781814906,R_10,4838.394,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 20:35:08,1781814908,R_10,4838.36,-1,0.03400000000056025,BACKFILL_AUTO
2026-06-18 20:35:10,1781814910,R_10,4838.35,-1,0.009999999999308784,BACKFILL_AUTO
2026-06-18 20:35:12,1781814912,R_10,4838.224,-1,0.12600000000020373,BACKFILL_AUTO
2026-06-18 20:35:14,1781814914,R_10,4838.106,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-18 20:35:16,1781814916,R_10,4837.997,-1,0.10899999999946886,BACKFILL_AUTO
2026-06-18 20:35:18,1781814918,R_10,4837.774,-1,0.22299999999995634,BACKFILL_AUTO
2026-06-18 20:35:20,1781814920,R_10,4837.78,1,0.0059999999994033715,BACKFILL_AUTO
