timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 20:35:22,1781814922,R_10,4837.899,1,0.11900000000059663,BACKFILL_AUTO
2026-06-18 20:35:24,1781814924,R_10,4838.188,1,0.2889999999997599,BACKFILL_AUTO
2026-06-18 20:35:26,1781814926,R_10,4838.052,-1,0.136000000000422,BACKFILL_AUTO
2026-06-18 20:35:28,1781814928,R_10,4837.867,-1,0.18499999999949068,BACKFILL_AUTO
2026-06-18 20:35:30,1781814930,R_10,4837.807,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 20:35:32,1781814932,R_10,4837.905,1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 20:35:34,1781814934,R_10,4838.022,1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 20:35:36,1781814936,R_10,4838.192,1,0.17000000000007276,BACKFILL_AUTO
2026-06-18 20:35:38,1781814938,R_10,4838.292,1,0.1000000000003638,BACKFILL_AUTO
2026-06-18 20:35:40,1781814940,R_10,4838.302,1,0.009999999999308784,BACKFILL_AUTO
2026-06-18 20:35:42,1781814942,R_10,4838.296,-1,0.0059999999994033715,BACKFILL_AUTO
2026-06-18 20:35:44,1781814944,R_10,4838.298,1,0.001999999999497959,BACKFILL_AUTO
2026-06-18 20:35:46,1781814946,R_10,4838.179,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-18 20:35:48,1781814948,R_10,4838.298,1,0.11899999999968713,BACKFILL_AUTO
2026-06-18 20:35:50,1781814950,R_10,4838.169,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-18 20:35:52,1781814952,R_10,4838.099,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 20:35:54,1781814954,R_10,4838.028,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 20:35:56,1781814956,R_10,4837.889,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-18 20:35:58,1781814958,R_10,4837.869,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 20:36:00,1781814960,R_10,4837.885,1,0.016000000000531145,BACKFILL_AUTO
2026-06-18 20:36:02,1781814962,R_10,4837.6,-1,0.2849999999998545,BACKFILL_AUTO
2026-06-18 20:36:04,1781814964,R_10,4837.65,1,0.049999999999272404,BACKFILL_AUTO
2026-06-18 20:36:06,1781814966,R_10,4837.648,-1,0.001999999999497959,BACKFILL_AUTO
2026-06-18 20:36:08,1781814968,R_10,4837.54,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 20:36:10,1781814970,R_10,4837.456,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 20:36:12,1781814972,R_10,4837.493,1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 20:36:14,1781814974,R_10,4837.437,-1,0.056000000000494765,BACKFILL_AUTO
2026-06-18 20:36:16,1781814976,R_10,4837.275,-1,0.16200000000026193,BACKFILL_AUTO
2026-06-18 20:36:18,1781814978,R_10,4837.319,1,0.04400000000077853,BACKFILL_AUTO
2026-06-18 20:36:20,1781814980,R_10,4837.314,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 20:36:22,1781814982,R_10,4837.218,-1,0.09600000000045839,BACKFILL_AUTO
2026-06-18 20:36:24,1781814984,R_10,4837.3,1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 20:36:26,1781814986,R_10,4837.257,-1,0.0430000000005748,BACKFILL_AUTO
2026-06-18 20:36:28,1781814988,R_10,4837.192,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 20:36:30,1781814990,R_10,4837.211,1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 20:36:32,1781814992,R_10,4837.218,1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 20:36:34,1781814994,R_10,4837.234,1,0.016000000000531145,BACKFILL_AUTO
2026-06-18 20:36:36,1781814996,R_10,4837.22,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 20:36:38,1781814998,R_10,4837.494,1,0.2739999999994325,BACKFILL_AUTO
2026-06-18 20:36:40,1781815000,R_10,4837.447,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 20:36:42,1781815002,R_10,4837.562,1,0.11499999999978172,BACKFILL_AUTO
2026-06-18 20:36:44,1781815004,R_10,4837.57,1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 20:36:46,1781815006,R_10,4837.535,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 20:36:48,1781815008,R_10,4837.482,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 20:36:50,1781815010,R_10,4837.674,1,0.19200000000000728,BACKFILL_AUTO
2026-06-18 20:36:52,1781815012,R_10,4837.923,1,0.24899999999979627,BACKFILL_AUTO
2026-06-18 20:36:54,1781815014,R_10,4837.826,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 20:36:56,1781815016,R_10,4837.789,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 20:36:58,1781815018,R_10,4837.762,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 20:37:00,1781815020,R_10,4837.619,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-18 20:37:02,1781815022,R_10,4837.572,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 20:37:04,1781815024,R_10,4837.479,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 20:37:06,1781815026,R_10,4837.516,1,0.03699999999935244,BACKFILL_AUTO
2026-06-18 20:37:08,1781815028,R_10,4837.607,1,0.09100000000034925,BACKFILL_AUTO
2026-06-18 20:37:10,1781815030,R_10,4837.549,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 20:37:12,1781815032,R_10,4837.659,1,0.10999999999967258,BACKFILL_AUTO
2026-06-18 20:37:14,1781815034,R_10,4837.808,1,0.14900000000034197,BACKFILL_AUTO
2026-06-18 20:37:16,1781815036,R_10,4837.538,-1,0.27000000000043656,BACKFILL_AUTO
2026-06-18 20:37:18,1781815038,R_10,4837.456,-1,0.0819999999994252,BACKFILL_AUTO
2026-06-18 20:37:20,1781815040,R_10,4837.712,1,0.25600000000031287,BACKFILL_AUTO
2026-06-18 20:37:22,1781815042,R_10,4837.905,1,0.1929999999993015,BACKFILL_AUTO
2026-06-18 20:37:24,1781815044,R_10,4837.865,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 20:37:26,1781815046,R_10,4838.075,1,0.21000000000003638,BACKFILL_AUTO
2026-06-18 20:37:28,1781815048,R_10,4837.977,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 20:37:30,1781815050,R_10,4837.783,-1,0.19399999999950523,BACKFILL_AUTO
2026-06-18 20:37:32,1781815052,R_10,4837.713,-1,0.07000000000061846,BACKFILL_AUTO
2026-06-18 20:37:34,1781815054,R_10,4837.651,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 20:37:36,1781815056,R_10,4837.551,-1,0.0999999999994543,BACKFILL_AUTO
2026-06-18 20:37:38,1781815058,R_10,4837.487,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-18 20:37:40,1781815060,R_10,4837.514,1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 20:37:42,1781815062,R_10,4837.567,1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 20:37:44,1781815064,R_10,4837.636,1,0.06900000000041473,BACKFILL_AUTO
2026-06-18 20:37:46,1781815066,R_10,4837.752,1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 20:37:48,1781815068,R_10,4837.89,1,0.13799999999991996,BACKFILL_AUTO
2026-06-18 20:37:50,1781815070,R_10,4837.919,1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 20:37:52,1781815072,R_10,4837.894,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 20:37:54,1781815074,R_10,4837.819,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 20:37:56,1781815076,R_10,4837.769,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 20:37:58,1781815078,R_10,4837.591,-1,0.17799999999988358,BACKFILL_AUTO
2026-06-18 20:38:00,1781815080,R_10,4837.547,-1,0.04400000000077853,BACKFILL_AUTO
2026-06-18 20:38:02,1781815082,R_10,4837.651,1,0.10400000000026921,BACKFILL_AUTO
2026-06-18 20:38:04,1781815084,R_10,4837.792,1,0.14100000000053114,BACKFILL_AUTO
2026-06-18 20:38:06,1781815086,R_10,4837.937,1,0.14499999999952706,BACKFILL_AUTO
2026-06-18 20:38:08,1781815088,R_10,4837.849,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 20:38:10,1781815090,R_10,4837.954,1,0.10499999999956344,BACKFILL_AUTO
2026-06-18 20:38:12,1781815092,R_10,4837.917,-1,0.03699999999935244,BACKFILL_AUTO
2026-06-18 20:38:14,1781815094,R_10,4837.727,-1,0.19000000000050932,BACKFILL_AUTO
2026-06-18 20:38:16,1781815096,R_10,4837.636,-1,0.09099999999943975,BACKFILL_AUTO
2026-06-18 20:38:18,1781815098,R_10,4837.554,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 20:38:20,1781815100,R_10,4837.432,-1,0.12200000000029831,BACKFILL_AUTO
2026-06-18 20:38:22,1781815102,R_10,4837.329,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 20:38:24,1781815104,R_10,4837.401,1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 20:38:26,1781815106,R_10,4837.325,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 20:38:28,1781815108,R_10,4837.314,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-18 20:38:30,1781815110,R_10,4837.341,1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 20:38:32,1781815112,R_10,4837.254,-1,0.08700000000044383,BACKFILL_AUTO
2026-06-18 20:38:34,1781815114,R_10,4837.347,1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 20:38:36,1781815116,R_10,4837.293,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 20:38:38,1781815118,R_10,4837.209,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 20:38:40,1781815120,R_10,4837.117,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 20:38:42,1781815122,R_10,4837.008,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-18 20:38:44,1781815124,R_10,4836.982,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 20:38:46,1781815126,R_10,4836.894,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 20:38:48,1781815128,R_10,4836.959,1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 20:38:50,1781815130,R_10,4837.0,1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 20:38:52,1781815132,R_10,4837.005,1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 20:38:54,1781815134,R_10,4836.775,-1,0.23000000000047294,BACKFILL_AUTO
2026-06-18 20:38:56,1781815136,R_10,4836.714,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 20:38:58,1781815138,R_10,4836.693,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 20:39:00,1781815140,R_10,4836.504,-1,0.1890000000003056,BACKFILL_AUTO
2026-06-18 20:39:02,1781815142,R_10,4836.414,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 20:39:04,1781815144,R_10,4836.404,-1,0.009999999999308784,BACKFILL_AUTO
2026-06-18 20:39:06,1781815146,R_10,4836.364,-1,0.040000000000873115,BACKFILL_AUTO
2026-06-18 20:39:08,1781815148,R_10,4836.343,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 20:39:10,1781815150,R_10,4836.417,1,0.07400000000052387,BACKFILL_AUTO
2026-06-18 20:39:12,1781815152,R_10,4836.411,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 20:39:14,1781815154,R_10,4836.354,-1,0.056999999999789,BACKFILL_AUTO
2026-06-18 20:39:16,1781815156,R_10,4836.387,1,0.03299999999944703,BACKFILL_AUTO
2026-06-18 20:39:18,1781815158,R_10,4836.343,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 20:39:20,1781815160,R_10,4836.563,1,0.22000000000025466,BACKFILL_AUTO
2026-06-18 20:39:22,1781815162,R_10,4836.592,1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 20:39:24,1781815164,R_10,4836.596,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 20:39:26,1781815166,R_10,4836.474,-1,0.12199999999938882,BACKFILL_AUTO
2026-06-18 20:39:28,1781815168,R_10,4836.155,-1,0.31900000000041473,BACKFILL_AUTO
2026-06-18 20:39:30,1781815170,R_10,4835.982,-1,0.17299999999977445,BACKFILL_AUTO
2026-06-18 20:39:32,1781815172,R_10,4835.891,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-18 20:39:34,1781815174,R_10,4835.879,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 20:39:36,1781815176,R_10,4835.85,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 20:39:38,1781815178,R_10,4836.062,1,0.21199999999953434,BACKFILL_AUTO
2026-06-18 20:39:40,1781815180,R_10,4836.185,1,0.12300000000050204,BACKFILL_AUTO
2026-06-18 20:39:42,1781815182,R_10,4836.323,1,0.13799999999991996,BACKFILL_AUTO
2026-06-18 20:39:44,1781815184,R_10,4836.312,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 20:39:46,1781815186,R_10,4836.261,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-18 20:39:48,1781815188,R_10,4836.323,1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 20:39:50,1781815190,R_10,4836.296,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 20:39:52,1781815192,R_10,4836.541,1,0.24499999999989086,BACKFILL_AUTO
2026-06-18 20:39:54,1781815194,R_10,4836.36,-1,0.18100000000049477,BACKFILL_AUTO
2026-06-18 20:39:56,1781815196,R_10,4836.167,-1,0.1929999999993015,BACKFILL_AUTO
2026-06-18 20:39:58,1781815198,R_10,4836.072,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 20:40:00,1781815200,R_10,4836.168,1,0.09599999999954889,BACKFILL_AUTO
2026-06-18 20:40:02,1781815202,R_10,4836.221,1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 20:40:04,1781815204,R_10,4836.226,1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 20:40:06,1781815206,R_10,4836.17,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-18 20:40:08,1781815208,R_10,4836.366,1,0.1959999999999127,BACKFILL_AUTO
2026-06-18 20:40:10,1781815210,R_10,4836.369,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 20:40:12,1781815212,R_10,4836.482,1,0.11300000000028376,BACKFILL_AUTO
2026-06-18 20:40:14,1781815214,R_10,4836.456,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 20:40:16,1781815216,R_10,4836.598,1,0.14199999999982538,BACKFILL_AUTO
2026-06-18 20:40:18,1781815218,R_10,4836.433,-1,0.16499999999996362,BACKFILL_AUTO
2026-06-18 20:40:20,1781815220,R_10,4836.3,-1,0.13299999999981083,BACKFILL_AUTO
2026-06-18 20:40:22,1781815222,R_10,4836.23,-1,0.07000000000061846,BACKFILL_AUTO
2026-06-18 20:40:24,1781815224,R_10,4835.962,-1,0.2679999999991196,BACKFILL_AUTO
2026-06-18 20:40:26,1781815226,R_10,4836.109,1,0.14699999999993452,BACKFILL_AUTO
2026-06-18 20:40:28,1781815228,R_10,4836.012,-1,0.09700000000066211,BACKFILL_AUTO
2026-06-18 20:40:30,1781815230,R_10,4835.938,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-18 20:40:32,1781815232,R_10,4836.106,1,0.1679999999996653,BACKFILL_AUTO
2026-06-18 20:40:34,1781815234,R_10,4836.201,1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 20:40:36,1781815236,R_10,4836.04,-1,0.1610000000000582,BACKFILL_AUTO
2026-06-18 20:40:38,1781815238,R_10,4836.23,1,0.18999999999959982,BACKFILL_AUTO
2026-06-18 20:40:40,1781815240,R_10,4836.324,1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 20:40:42,1781815242,R_10,4836.352,1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 20:40:44,1781815244,R_10,4836.475,1,0.12300000000050204,BACKFILL_AUTO
2026-06-18 20:40:46,1781815246,R_10,4836.504,1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 20:40:48,1781815248,R_10,4836.494,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 20:40:50,1781815250,R_10,4836.419,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 20:40:52,1781815252,R_10,4836.579,1,0.15999999999985448,BACKFILL_AUTO
2026-06-18 20:40:54,1781815254,R_10,4836.605,1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 20:40:56,1781815256,R_10,4836.588,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 20:40:58,1781815258,R_10,4836.601,1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 20:41:00,1781815260,R_10,4836.498,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 20:41:02,1781815262,R_10,4836.493,-1,0.004999999999199645,BACKFILL_AUTO
2026-06-18 20:41:04,1781815264,R_10,4836.378,-1,0.11500000000069122,BACKFILL_AUTO
2026-06-18 20:41:06,1781815266,R_10,4836.459,1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 20:41:08,1781815268,R_10,4836.503,1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 20:41:10,1781815270,R_10,4836.461,-1,0.04199999999946158,BACKFILL_AUTO
2026-06-18 20:41:12,1781815272,R_10,4836.5,1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 20:41:14,1781815274,R_10,4836.4,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-18 20:41:16,1781815276,R_10,4836.294,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-18 20:41:18,1781815278,R_10,4836.182,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 20:41:20,1781815280,R_10,4836.289,1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 20:41:22,1781815282,R_10,4836.191,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 20:41:24,1781815284,R_10,4836.299,1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 20:41:26,1781815286,R_10,4836.259,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 20:41:28,1781815288,R_10,4836.396,1,0.13699999999971624,BACKFILL_AUTO
2026-06-18 20:41:30,1781815290,R_10,4836.452,1,0.056000000000494765,BACKFILL_AUTO
2026-06-18 20:41:32,1781815292,R_10,4836.481,1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 20:41:34,1781815294,R_10,4836.291,-1,0.18999999999959982,BACKFILL_AUTO
2026-06-18 20:41:36,1781815296,R_10,4836.504,1,0.21299999999973807,BACKFILL_AUTO
2026-06-18 20:41:38,1781815298,R_10,4836.457,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 20:41:40,1781815300,R_10,4836.456,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 20:41:42,1781815302,R_10,4836.373,-1,0.08300000000053842,BACKFILL_AUTO
2026-06-18 20:41:44,1781815304,R_10,4836.609,1,0.2360000000007858,BACKFILL_AUTO
2026-06-18 20:41:46,1781815306,R_10,4836.511,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 20:41:48,1781815308,R_10,4836.639,1,0.12799999999970169,BACKFILL_AUTO
2026-06-18 20:41:50,1781815310,R_10,4836.511,-1,0.12799999999970169,BACKFILL_AUTO
2026-06-18 20:41:52,1781815312,R_10,4836.583,1,0.07199999999920692,BACKFILL_AUTO
2026-06-18 20:41:54,1781815314,R_10,4836.45,-1,0.13299999999981083,BACKFILL_AUTO
2026-06-18 20:41:56,1781815316,R_10,4836.282,-1,0.1679999999996653,BACKFILL_AUTO
2026-06-18 20:41:58,1781815318,R_10,4836.326,1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 20:42:00,1781815320,R_10,4836.193,-1,0.13299999999981083,BACKFILL_AUTO
2026-06-18 20:42:02,1781815322,R_10,4836.237,1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 20:42:04,1781815324,R_10,4836.418,1,0.18099999999958527,BACKFILL_AUTO
2026-06-18 20:42:06,1781815326,R_10,4836.386,-1,0.0319999999992433,BACKFILL_AUTO
2026-06-18 20:42:08,1781815328,R_10,4836.531,1,0.14499999999952706,BACKFILL_AUTO
2026-06-18 20:42:10,1781815330,R_10,4836.607,1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 20:42:12,1781815332,R_10,4836.62,1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 20:42:14,1781815334,R_10,4836.982,1,0.36200000000008004,BACKFILL_AUTO
2026-06-18 20:42:16,1781815336,R_10,4836.891,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-18 20:42:18,1781815338,R_10,4836.912,1,0.021000000000640284,BACKFILL_AUTO
2026-06-18 20:42:20,1781815340,R_10,4837.083,1,0.170999999999367,BACKFILL_AUTO
2026-06-18 20:42:22,1781815342,R_10,4836.992,-1,0.09099999999943975,BACKFILL_AUTO
2026-06-18 20:42:24,1781815344,R_10,4837.052,1,0.05999999999949068,BACKFILL_AUTO
2026-06-18 20:42:26,1781815346,R_10,4836.887,-1,0.16499999999996362,BACKFILL_AUTO
2026-06-18 20:42:28,1781815348,R_10,4836.823,-1,0.0639999999993961,BACKFILL_AUTO
2026-06-18 20:42:30,1781815350,R_10,4836.609,-1,0.2139999999999418,BACKFILL_AUTO
2026-06-18 20:42:32,1781815352,R_10,4836.633,1,0.023999999999432475,BACKFILL_AUTO
2026-06-18 20:42:34,1781815354,R_10,4836.425,-1,0.20799999999962893,BACKFILL_AUTO
2026-06-18 20:42:36,1781815356,R_10,4836.413,-1,0.012000000000625732,BACKFILL_AUTO
2026-06-18 20:42:38,1781815358,R_10,4836.477,1,0.06400000000030559,BACKFILL_AUTO
2026-06-18 20:42:40,1781815360,R_10,4836.413,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-18 20:42:42,1781815362,R_10,4836.516,1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 20:42:44,1781815364,R_10,4836.556,1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 20:42:46,1781815366,R_10,4836.387,-1,0.16899999999986903,BACKFILL_AUTO
2026-06-18 20:42:48,1781815368,R_10,4836.446,1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 20:42:50,1781815370,R_10,4836.566,1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 20:42:52,1781815372,R_10,4836.578,1,0.012000000000625732,BACKFILL_AUTO
2026-06-18 20:42:54,1781815374,R_10,4836.454,-1,0.12400000000070577,BACKFILL_AUTO
2026-06-18 20:42:56,1781815376,R_10,4836.56,1,0.10600000000067666,BACKFILL_AUTO
2026-06-18 20:42:58,1781815378,R_10,4836.719,1,0.15899999999965075,BACKFILL_AUTO
2026-06-18 20:43:00,1781815380,R_10,4836.96,1,0.24099999999998545,BACKFILL_AUTO
2026-06-18 20:43:02,1781815382,R_10,4836.907,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 20:43:04,1781815384,R_10,4837.02,1,0.11300000000028376,BACKFILL_AUTO
2026-06-18 20:43:06,1781815386,R_10,4837.159,1,0.1389999999992142,BACKFILL_AUTO
2026-06-18 20:43:08,1781815388,R_10,4837.051,-1,0.10799999999926513,BACKFILL_AUTO
2026-06-18 20:43:10,1781815390,R_10,4837.116,1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 20:43:12,1781815392,R_10,4837.301,1,0.18500000000040018,BACKFILL_AUTO
2026-06-18 20:43:14,1781815394,R_10,4837.274,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 20:43:16,1781815396,R_10,4837.261,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 20:43:18,1781815398,R_10,4837.381,1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 20:43:20,1781815400,R_10,4837.378,-1,0.0030000000006111804,BACKFILL_AUTO
2026-06-18 20:43:22,1781815402,R_10,4837.377,-1,0.0009999999992942321,BACKFILL_AUTO
2026-06-18 20:43:24,1781815404,R_10,4837.445,1,0.06799999999930151,BACKFILL_AUTO
2026-06-18 20:43:26,1781815406,R_10,4837.308,-1,0.13699999999971624,BACKFILL_AUTO
2026-06-18 20:43:28,1781815408,R_10,4837.308,0,0.0,BACKFILL_AUTO
2026-06-18 20:43:30,1781815410,R_10,4837.286,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 20:43:32,1781815412,R_10,4837.297,1,0.01099999999951251,BACKFILL_AUTO
2026-06-18 20:43:34,1781815414,R_10,4837.359,1,0.06200000000080763,BACKFILL_AUTO
2026-06-18 20:43:36,1781815416,R_10,4837.399,1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 20:43:38,1781815418,R_10,4837.32,-1,0.07900000000063301,BACKFILL_AUTO
2026-06-18 20:43:40,1781815420,R_10,4837.245,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 20:43:42,1781815422,R_10,4837.207,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-18 20:43:44,1781815424,R_10,4837.2,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-18 20:43:46,1781815426,R_10,4837.051,-1,0.14899999999943248,BACKFILL_AUTO
2026-06-18 20:43:48,1781815428,R_10,4837.216,1,0.16499999999996362,BACKFILL_AUTO
2026-06-18 20:43:50,1781815430,R_10,4837.124,-1,0.09200000000055297,BACKFILL_AUTO
2026-06-18 20:43:52,1781815432,R_10,4837.248,1,0.12399999999979627,BACKFILL_AUTO
2026-06-18 20:43:54,1781815434,R_10,4837.209,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 20:43:56,1781815436,R_10,4837.005,-1,0.2039999999997235,BACKFILL_AUTO
2026-06-18 20:43:58,1781815438,R_10,4837.16,1,0.15499999999974534,BACKFILL_AUTO
2026-06-18 20:44:00,1781815440,R_10,4837.299,1,0.1390000000001237,BACKFILL_AUTO
2026-06-18 20:44:02,1781815442,R_10,4837.251,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 20:44:04,1781815444,R_10,4837.465,1,0.2139999999999418,BACKFILL_AUTO
