timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 20:44:06,1781815446,R_10,4837.257,-1,0.20800000000053842,BACKFILL_AUTO
2026-06-18 20:44:08,1781815448,R_10,4837.274,1,0.01700000000073487,BACKFILL_AUTO
2026-06-18 20:44:10,1781815450,R_10,4837.207,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 20:44:12,1781815452,R_10,4837.108,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 20:44:14,1781815454,R_10,4837.025,-1,0.08300000000053842,BACKFILL_AUTO
2026-06-18 20:44:16,1781815456,R_10,4836.98,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 20:44:18,1781815458,R_10,4836.934,-1,0.04599999999936699,BACKFILL_AUTO
2026-06-18 20:44:20,1781815460,R_10,4837.041,1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 20:44:22,1781815462,R_10,4837.111,1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 20:44:24,1781815464,R_10,4837.137,1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 20:44:26,1781815466,R_10,4837.044,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 20:44:28,1781815468,R_10,4837.086,1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 20:44:30,1781815470,R_10,4836.807,-1,0.2790000000004511,BACKFILL_AUTO
2026-06-18 20:44:32,1781815472,R_10,4836.697,-1,0.10999999999967258,BACKFILL_AUTO
2026-06-18 20:44:34,1781815474,R_10,4836.821,1,0.12399999999979627,BACKFILL_AUTO
2026-06-18 20:44:36,1781815476,R_10,4836.988,1,0.16700000000037107,BACKFILL_AUTO
2026-06-18 20:44:38,1781815478,R_10,4836.943,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 20:44:40,1781815480,R_10,4836.72,-1,0.22299999999995634,BACKFILL_AUTO
2026-06-18 20:44:42,1781815482,R_10,4836.864,1,0.14399999999932334,BACKFILL_AUTO
2026-06-18 20:44:44,1781815484,R_10,4836.737,-1,0.12699999999949796,BACKFILL_AUTO
2026-06-18 20:44:46,1781815486,R_10,4836.567,-1,0.17000000000007276,BACKFILL_AUTO
2026-06-18 20:44:48,1781815488,R_10,4836.594,1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 20:44:50,1781815490,R_10,4836.569,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 20:44:52,1781815492,R_10,4836.544,-1,0.025000000000545697,BACKFILL_AUTO
2026-06-18 20:44:54,1781815494,R_10,4836.712,1,0.1680000000005748,BACKFILL_AUTO
2026-06-18 20:44:56,1781815496,R_10,4836.755,1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 20:44:58,1781815498,R_10,4836.737,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 20:45:00,1781815500,R_10,4836.714,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 20:45:02,1781815502,R_10,4836.718,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 20:45:04,1781815504,R_10,4837.003,1,0.2849999999998545,BACKFILL_AUTO
2026-06-18 20:45:06,1781815506,R_10,4837.078,1,0.0750000000007276,BACKFILL_AUTO
2026-06-18 20:45:08,1781815508,R_10,4837.063,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-18 20:45:10,1781815510,R_10,4836.96,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 20:45:12,1781815512,R_10,4836.941,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 20:45:14,1781815514,R_10,4836.99,1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 20:45:16,1781815516,R_10,4837.17,1,0.18000000000029104,BACKFILL_AUTO
2026-06-18 20:45:18,1781815518,R_10,4837.002,-1,0.1679999999996653,BACKFILL_AUTO
2026-06-18 20:45:20,1781815520,R_10,4837.045,1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 20:45:22,1781815522,R_10,4837.139,1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 20:45:24,1781815524,R_10,4837.041,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 20:45:26,1781815526,R_10,4837.175,1,0.13400000000001455,BACKFILL_AUTO
2026-06-18 20:45:28,1781815528,R_10,4837.026,-1,0.14900000000034197,BACKFILL_AUTO
2026-06-18 20:45:30,1781815530,R_10,4837.06,1,0.03400000000056025,BACKFILL_AUTO
2026-06-18 20:45:32,1781815532,R_10,4837.025,-1,0.035000000000763976,BACKFILL_AUTO
2026-06-18 20:45:34,1781815534,R_10,4837.116,1,0.09100000000034925,BACKFILL_AUTO
2026-06-18 20:45:36,1781815536,R_10,4836.959,-1,0.1570000000001528,BACKFILL_AUTO
2026-06-18 20:45:38,1781815538,R_10,4836.922,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 20:45:40,1781815540,R_10,4836.782,-1,0.13999999999941792,BACKFILL_AUTO
2026-06-18 20:45:42,1781815542,R_10,4836.837,1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 20:45:44,1781815544,R_10,4836.859,1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 20:45:46,1781815546,R_10,4837.111,1,0.25199999999949796,BACKFILL_AUTO
2026-06-18 20:45:48,1781815548,R_10,4837.158,1,0.04700000000048021,BACKFILL_AUTO
2026-06-18 20:45:50,1781815550,R_10,4837.119,-1,0.03900000000066939,BACKFILL_AUTO
2026-06-18 20:45:52,1781815552,R_10,4837.106,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 20:45:54,1781815554,R_10,4837.108,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 20:45:56,1781815556,R_10,4837.071,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 20:45:58,1781815558,R_10,4837.173,1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 20:46:00,1781815560,R_10,4837.221,1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 20:46:02,1781815562,R_10,4837.231,1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 20:46:04,1781815564,R_10,4837.171,-1,0.05999999999949068,BACKFILL_AUTO
2026-06-18 20:46:06,1781815566,R_10,4837.07,-1,0.10100000000056752,BACKFILL_AUTO
2026-06-18 20:46:08,1781815568,R_10,4836.92,-1,0.1499999999996362,BACKFILL_AUTO
2026-06-18 20:46:10,1781815570,R_10,4836.955,1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 20:46:12,1781815572,R_10,4836.799,-1,0.15599999999994907,BACKFILL_AUTO
2026-06-18 20:46:14,1781815574,R_10,4836.732,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 20:46:16,1781815576,R_10,4836.63,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 20:46:18,1781815578,R_10,4836.517,-1,0.11300000000028376,BACKFILL_AUTO
2026-06-18 20:46:20,1781815580,R_10,4836.459,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 20:46:22,1781815582,R_10,4836.551,1,0.09200000000055297,BACKFILL_AUTO
2026-06-18 20:46:24,1781815584,R_10,4836.425,-1,0.12600000000020373,BACKFILL_AUTO
2026-06-18 20:46:26,1781815586,R_10,4836.233,-1,0.19200000000000728,BACKFILL_AUTO
2026-06-18 20:46:28,1781815588,R_10,4836.308,1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 20:46:30,1781815590,R_10,4836.17,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-18 20:46:32,1781815592,R_10,4836.074,-1,0.09600000000045839,BACKFILL_AUTO
2026-06-18 20:46:34,1781815594,R_10,4835.993,-1,0.08099999999922147,BACKFILL_AUTO
2026-06-18 20:46:36,1781815596,R_10,4835.92,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 20:46:38,1781815598,R_10,4835.964,1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 20:46:40,1781815600,R_10,4835.734,-1,0.22999999999956344,BACKFILL_AUTO
2026-06-18 20:46:42,1781815602,R_10,4835.741,1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 20:46:44,1781815604,R_10,4835.872,1,0.13100000000031287,BACKFILL_AUTO
2026-06-18 20:46:46,1781815606,R_10,4835.968,1,0.09599999999954889,BACKFILL_AUTO
2026-06-18 20:46:48,1781815608,R_10,4835.843,-1,0.125,BACKFILL_AUTO
2026-06-18 20:46:50,1781815610,R_10,4835.736,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 20:46:52,1781815612,R_10,4835.823,1,0.08700000000044383,BACKFILL_AUTO
2026-06-18 20:46:54,1781815614,R_10,4835.99,1,0.16699999999946158,BACKFILL_AUTO
2026-06-18 20:46:56,1781815616,R_10,4836.131,1,0.14100000000053114,BACKFILL_AUTO
2026-06-18 20:46:58,1781815618,R_10,4836.071,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 20:47:00,1781815620,R_10,4835.861,-1,0.21000000000003638,BACKFILL_AUTO
2026-06-18 20:47:02,1781815622,R_10,4835.823,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-18 20:47:04,1781815624,R_10,4835.668,-1,0.15500000000065484,BACKFILL_AUTO
2026-06-18 20:47:06,1781815626,R_10,4835.8,1,0.1320000000005166,BACKFILL_AUTO
2026-06-18 20:47:08,1781815628,R_10,4835.875,1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 20:47:10,1781815630,R_10,4835.768,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 20:47:12,1781815632,R_10,4835.652,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 20:47:14,1781815634,R_10,4835.759,1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 20:47:16,1781815636,R_10,4835.788,1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 20:47:18,1781815638,R_10,4835.862,1,0.07400000000052387,BACKFILL_AUTO
2026-06-18 20:47:20,1781815640,R_10,4835.837,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 20:47:22,1781815642,R_10,4835.966,1,0.1289999999999054,BACKFILL_AUTO
2026-06-18 20:47:24,1781815644,R_10,4835.841,-1,0.125,BACKFILL_AUTO
2026-06-18 20:47:26,1781815646,R_10,4835.524,-1,0.3170000000000073,BACKFILL_AUTO
2026-06-18 20:47:28,1781815648,R_10,4835.587,1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 20:47:30,1781815650,R_10,4835.652,1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 20:47:32,1781815652,R_10,4835.76,1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 20:47:34,1781815654,R_10,4835.752,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 20:47:36,1781815656,R_10,4836.02,1,0.2680000000000291,BACKFILL_AUTO
2026-06-18 20:47:38,1781815658,R_10,4836.001,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 20:47:40,1781815660,R_10,4835.857,-1,0.14400000000023283,BACKFILL_AUTO
2026-06-18 20:47:42,1781815662,R_10,4836.011,1,0.1540000000004511,BACKFILL_AUTO
2026-06-18 20:47:44,1781815664,R_10,4836.102,1,0.09099999999943975,BACKFILL_AUTO
2026-06-18 20:47:46,1781815666,R_10,4836.359,1,0.2570000000005166,BACKFILL_AUTO
2026-06-18 20:47:48,1781815668,R_10,4836.489,1,0.12999999999919964,BACKFILL_AUTO
2026-06-18 20:47:50,1781815670,R_10,4836.546,1,0.05700000000069849,BACKFILL_AUTO
2026-06-18 20:47:52,1781815672,R_10,4836.621,1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 20:47:54,1781815674,R_10,4836.508,-1,0.11300000000028376,BACKFILL_AUTO
2026-06-18 20:47:56,1781815676,R_10,4836.443,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 20:47:58,1781815678,R_10,4836.713,1,0.26999999999952706,BACKFILL_AUTO
2026-06-18 20:48:00,1781815680,R_10,4836.544,-1,0.16899999999986903,BACKFILL_AUTO
2026-06-18 20:48:02,1781815682,R_10,4836.561,1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 20:48:04,1781815684,R_10,4836.556,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 20:48:06,1781815686,R_10,4836.575,1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 20:48:08,1781815688,R_10,4836.55,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 20:48:10,1781815690,R_10,4836.476,-1,0.07400000000052387,BACKFILL_AUTO
2026-06-18 20:48:12,1781815692,R_10,4836.357,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-18 20:48:14,1781815694,R_10,4836.309,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 20:48:16,1781815696,R_10,4836.212,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 20:48:18,1781815698,R_10,4836.29,1,0.07799999999951979,BACKFILL_AUTO
2026-06-18 20:48:20,1781815700,R_10,4836.262,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 20:48:22,1781815702,R_10,4836.302,1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 20:48:24,1781815704,R_10,4836.327,1,0.025000000000545697,BACKFILL_AUTO
2026-06-18 20:48:26,1781815706,R_10,4836.314,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 20:48:28,1781815708,R_10,4836.647,1,0.3329999999996289,BACKFILL_AUTO
2026-06-18 20:48:30,1781815710,R_10,4836.732,1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 20:48:32,1781815712,R_10,4836.614,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-18 20:48:34,1781815714,R_10,4836.76,1,0.14600000000064028,BACKFILL_AUTO
2026-06-18 20:48:36,1781815716,R_10,4836.704,-1,0.056000000000494765,BACKFILL_AUTO
2026-06-18 20:48:38,1781815718,R_10,4836.69,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 20:48:40,1781815720,R_10,4836.768,1,0.07800000000042928,BACKFILL_AUTO
2026-06-18 20:48:42,1781815722,R_10,4836.774,1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 20:48:44,1781815724,R_10,4836.781,1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 20:48:46,1781815726,R_10,4836.835,1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 20:48:48,1781815728,R_10,4836.823,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 20:48:50,1781815730,R_10,4836.891,1,0.06799999999930151,BACKFILL_AUTO
2026-06-18 20:48:52,1781815732,R_10,4836.998,1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 20:48:54,1781815734,R_10,4836.892,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-18 20:48:56,1781815736,R_10,4836.916,1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 20:48:58,1781815738,R_10,4836.761,-1,0.15499999999974534,BACKFILL_AUTO
2026-06-18 20:49:00,1781815740,R_10,4836.847,1,0.08599999999933061,BACKFILL_AUTO
2026-06-18 20:49:02,1781815742,R_10,4836.976,1,0.1289999999999054,BACKFILL_AUTO
2026-06-18 20:49:04,1781815744,R_10,4836.936,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 20:49:06,1781815746,R_10,4836.935,-1,0.0009999999992942321,BACKFILL_AUTO
2026-06-18 20:49:08,1781815748,R_10,4836.903,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 20:49:10,1781815750,R_10,4836.961,1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 20:49:12,1781815752,R_10,4836.873,-1,0.08800000000064756,BACKFILL_AUTO
2026-06-18 20:49:14,1781815754,R_10,4836.778,-1,0.09499999999934516,BACKFILL_AUTO
2026-06-18 20:49:16,1781815756,R_10,4836.91,1,0.1319999999996071,BACKFILL_AUTO
2026-06-18 20:49:18,1781815758,R_10,4837.029,1,0.11900000000059663,BACKFILL_AUTO
2026-06-18 20:49:20,1781815760,R_10,4837.018,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 20:49:22,1781815762,R_10,4837.13,1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 20:49:24,1781815764,R_10,4836.917,-1,0.21299999999973807,BACKFILL_AUTO
2026-06-18 20:49:26,1781815766,R_10,4836.946,1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 20:49:28,1781815768,R_10,4837.16,1,0.2139999999999418,BACKFILL_AUTO
2026-06-18 20:49:30,1781815770,R_10,4837.091,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-18 20:49:32,1781815772,R_10,4837.021,-1,0.07000000000061846,BACKFILL_AUTO
2026-06-18 20:49:34,1781815774,R_10,4836.991,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 20:49:36,1781815776,R_10,4837.069,1,0.07800000000042928,BACKFILL_AUTO
2026-06-18 20:49:38,1781815778,R_10,4837.333,1,0.2639999999992142,BACKFILL_AUTO
2026-06-18 20:49:40,1781815780,R_10,4837.52,1,0.18700000000080763,BACKFILL_AUTO
2026-06-18 20:49:42,1781815782,R_10,4837.445,-1,0.0750000000007276,BACKFILL_AUTO
2026-06-18 20:49:44,1781815784,R_10,4837.408,-1,0.03699999999935244,BACKFILL_AUTO
2026-06-18 20:49:46,1781815786,R_10,4837.421,1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 20:49:48,1781815788,R_10,4837.612,1,0.19099999999980355,BACKFILL_AUTO
2026-06-18 20:49:50,1781815790,R_10,4837.422,-1,0.19000000000050932,BACKFILL_AUTO
2026-06-18 20:49:52,1781815792,R_10,4837.249,-1,0.17299999999977445,BACKFILL_AUTO
2026-06-18 20:49:54,1781815794,R_10,4837.332,1,0.08300000000053842,BACKFILL_AUTO
2026-06-18 20:49:56,1781815796,R_10,4837.346,1,0.013999999999214197,BACKFILL_AUTO
2026-06-18 20:49:58,1781815798,R_10,4837.388,1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 20:50:00,1781815800,R_10,4837.582,1,0.19400000000041473,BACKFILL_AUTO
2026-06-18 20:50:02,1781815802,R_10,4837.518,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-18 20:50:04,1781815804,R_10,4837.288,-1,0.23000000000047294,BACKFILL_AUTO
2026-06-18 20:50:06,1781815806,R_10,4837.1,-1,0.18799999999919237,BACKFILL_AUTO
2026-06-18 20:50:08,1781815808,R_10,4837.127,1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 20:50:10,1781815810,R_10,4836.984,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-18 20:50:12,1781815812,R_10,4836.928,-1,0.056000000000494765,BACKFILL_AUTO
2026-06-18 20:50:14,1781815814,R_10,4836.73,-1,0.19800000000032014,BACKFILL_AUTO
2026-06-18 20:50:16,1781815816,R_10,4836.956,1,0.22600000000056752,BACKFILL_AUTO
2026-06-18 20:50:18,1781815818,R_10,4836.737,-1,0.21900000000005093,BACKFILL_AUTO
2026-06-18 20:50:20,1781815820,R_10,4836.78,1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 20:50:22,1781815822,R_10,4836.752,-1,0.027999999999337888,BACKFILL_AUTO
2026-06-18 20:50:24,1781815824,R_10,4836.807,1,0.054999999999381544,BACKFILL_AUTO
2026-06-18 20:50:26,1781815826,R_10,4837.067,1,0.2600000000002183,BACKFILL_AUTO
2026-06-18 20:50:28,1781815828,R_10,4837.19,1,0.12299999999959255,BACKFILL_AUTO
2026-06-18 20:50:30,1781815830,R_10,4837.001,-1,0.1889999999993961,BACKFILL_AUTO
2026-06-18 20:50:32,1781815832,R_10,4836.938,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 20:50:34,1781815834,R_10,4836.991,1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 20:50:36,1781815836,R_10,4836.915,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 20:50:38,1781815838,R_10,4836.929,1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 20:50:40,1781815840,R_10,4837.196,1,0.2669999999998254,BACKFILL_AUTO
2026-06-18 20:50:42,1781815842,R_10,4837.124,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 20:50:44,1781815844,R_10,4837.195,1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 20:50:46,1781815846,R_10,4837.289,1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 20:50:48,1781815848,R_10,4837.238,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-18 20:50:50,1781815850,R_10,4837.291,1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 20:50:52,1781815852,R_10,4837.478,1,0.18699999999989814,BACKFILL_AUTO
2026-06-18 20:50:54,1781815854,R_10,4837.558,1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 20:50:56,1781815856,R_10,4837.618,1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 20:50:58,1781815858,R_10,4837.608,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 20:51:00,1781815860,R_10,4837.576,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 20:51:02,1781815862,R_10,4837.494,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 20:51:04,1781815864,R_10,4837.338,-1,0.15599999999994907,BACKFILL_AUTO
2026-06-18 20:51:06,1781815866,R_10,4837.29,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 20:51:08,1781815868,R_10,4837.41,1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 20:51:10,1781815870,R_10,4837.459,1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 20:51:12,1781815872,R_10,4837.409,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 20:51:14,1781815874,R_10,4837.382,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 20:51:16,1781815876,R_10,4837.229,-1,0.1529999999993379,BACKFILL_AUTO
2026-06-18 20:51:18,1781815878,R_10,4837.317,1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 20:51:20,1781815880,R_10,4837.061,-1,0.25600000000031287,BACKFILL_AUTO
2026-06-18 20:51:22,1781815882,R_10,4837.148,1,0.08700000000044383,BACKFILL_AUTO
2026-06-18 20:51:24,1781815884,R_10,4837.07,-1,0.07800000000042928,BACKFILL_AUTO
2026-06-18 20:51:26,1781815886,R_10,4837.043,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 20:51:28,1781815888,R_10,4837.081,1,0.03800000000046566,BACKFILL_AUTO
2026-06-18 20:51:30,1781815890,R_10,4837.096,1,0.014999999999417923,BACKFILL_AUTO
2026-06-18 20:51:32,1781815892,R_10,4837.015,-1,0.08099999999922147,BACKFILL_AUTO
2026-06-18 20:51:34,1781815894,R_10,4837.146,1,0.13099999999940337,BACKFILL_AUTO
2026-06-18 20:51:36,1781815896,R_10,4837.11,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 20:51:38,1781815898,R_10,4837.157,1,0.04700000000048021,BACKFILL_AUTO
2026-06-18 20:51:40,1781815900,R_10,4837.077,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 20:51:42,1781815902,R_10,4836.955,-1,0.12200000000029831,BACKFILL_AUTO
2026-06-18 20:51:44,1781815904,R_10,4836.973,1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 20:51:46,1781815906,R_10,4837.069,1,0.09600000000045839,BACKFILL_AUTO
2026-06-18 20:51:48,1781815908,R_10,4837.13,1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 20:51:50,1781815910,R_10,4837.127,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 20:51:52,1781815912,R_10,4837.089,-1,0.03800000000046566,BACKFILL_AUTO
2026-06-18 20:51:54,1781815914,R_10,4837.032,-1,0.056999999999789,BACKFILL_AUTO
2026-06-18 20:51:56,1781815916,R_10,4836.955,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 20:51:58,1781815918,R_10,4837.041,1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 20:52:00,1781815920,R_10,4836.975,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 20:52:02,1781815922,R_10,4836.966,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 20:52:04,1781815924,R_10,4837.136,1,0.17000000000007276,BACKFILL_AUTO
2026-06-18 20:52:06,1781815926,R_10,4837.174,1,0.03799999999955617,BACKFILL_AUTO
2026-06-18 20:52:08,1781815928,R_10,4836.922,-1,0.25200000000040745,BACKFILL_AUTO
2026-06-18 20:52:10,1781815930,R_10,4837.058,1,0.136000000000422,BACKFILL_AUTO
2026-06-18 20:52:12,1781815932,R_10,4837.014,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 20:52:14,1781815934,R_10,4837.133,1,0.11899999999968713,BACKFILL_AUTO
2026-06-18 20:52:16,1781815936,R_10,4837.104,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 20:52:18,1781815938,R_10,4837.314,1,0.21000000000003638,BACKFILL_AUTO
2026-06-18 20:52:20,1781815940,R_10,4837.357,1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 20:52:22,1781815942,R_10,4837.12,-1,0.23700000000008004,BACKFILL_AUTO
2026-06-18 20:52:24,1781815944,R_10,4837.138,1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 20:52:26,1781815946,R_10,4837.222,1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 20:52:28,1781815948,R_10,4837.256,1,0.03400000000056025,BACKFILL_AUTO
2026-06-18 20:52:30,1781815950,R_10,4837.463,1,0.2069999999994252,BACKFILL_AUTO
2026-06-18 20:52:32,1781815952,R_10,4837.275,-1,0.18800000000010186,BACKFILL_AUTO
2026-06-18 20:52:34,1781815954,R_10,4837.173,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 20:52:36,1781815956,R_10,4837.155,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 20:52:38,1781815958,R_10,4837.112,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 20:52:40,1781815960,R_10,4837.088,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 20:52:42,1781815962,R_10,4837.236,1,0.14800000000013824,BACKFILL_AUTO
2026-06-18 20:52:44,1781815964,R_10,4837.448,1,0.21200000000044383,BACKFILL_AUTO
2026-06-18 20:52:46,1781815966,R_10,4837.362,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 20:52:48,1781815968,R_10,4837.241,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 20:52:50,1781815970,R_10,4837.332,1,0.09100000000034925,BACKFILL_AUTO
