timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 20:52:52,1781815972,R_10,4837.38,1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 20:52:54,1781815974,R_10,4837.306,-1,0.07400000000052387,BACKFILL_AUTO
2026-06-18 20:52:56,1781815976,R_10,4837.104,-1,0.20199999999931606,BACKFILL_AUTO
2026-06-18 20:52:58,1781815978,R_10,4837.427,1,0.32299999999941065,BACKFILL_AUTO
2026-06-18 20:53:00,1781815980,R_10,4837.507,1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 20:53:02,1781815982,R_10,4837.536,1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 20:53:04,1781815984,R_10,4837.553,1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 20:53:06,1781815986,R_10,4837.449,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-18 20:53:08,1781815988,R_10,4837.488,1,0.03900000000066939,BACKFILL_AUTO
2026-06-18 20:53:10,1781815990,R_10,4837.332,-1,0.15599999999994907,BACKFILL_AUTO
2026-06-18 20:53:12,1781815992,R_10,4837.495,1,0.16299999999955617,BACKFILL_AUTO
2026-06-18 20:53:14,1781815994,R_10,4837.528,1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 20:53:16,1781815996,R_10,4837.577,1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 20:53:18,1781815998,R_10,4837.495,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 20:53:20,1781816000,R_10,4837.449,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 20:53:22,1781816002,R_10,4837.374,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 20:53:24,1781816004,R_10,4837.388,1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 20:53:26,1781816006,R_10,4837.369,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 20:53:28,1781816008,R_10,4837.352,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 20:53:30,1781816010,R_10,4837.244,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 20:53:32,1781816012,R_10,4837.165,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 20:53:34,1781816014,R_10,4837.333,1,0.1679999999996653,BACKFILL_AUTO
2026-06-18 20:53:36,1781816016,R_10,4837.422,1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 20:53:38,1781816018,R_10,4837.364,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 20:53:40,1781816020,R_10,4837.373,1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 20:53:42,1781816022,R_10,4837.609,1,0.2360000000007858,BACKFILL_AUTO
2026-06-18 20:53:44,1781816024,R_10,4837.525,-1,0.08400000000074215,BACKFILL_AUTO
2026-06-18 20:53:46,1781816026,R_10,4837.49,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 20:53:48,1781816028,R_10,4837.237,-1,0.2529999999997017,BACKFILL_AUTO
2026-06-18 20:53:50,1781816030,R_10,4837.413,1,0.17599999999947613,BACKFILL_AUTO
2026-06-18 20:53:52,1781816032,R_10,4837.546,1,0.13300000000072032,BACKFILL_AUTO
2026-06-18 20:53:54,1781816034,R_10,4837.895,1,0.34900000000016007,BACKFILL_AUTO
2026-06-18 20:53:56,1781816036,R_10,4837.911,1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 20:53:58,1781816038,R_10,4838.192,1,0.28099999999994907,BACKFILL_AUTO
2026-06-18 20:54:00,1781816040,R_10,4838.051,-1,0.14099999999962165,BACKFILL_AUTO
2026-06-18 20:54:02,1781816042,R_10,4838.244,1,0.1929999999993015,BACKFILL_AUTO
2026-06-18 20:54:04,1781816044,R_10,4838.206,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-18 20:54:06,1781816046,R_10,4838.383,1,0.17699999999967986,BACKFILL_AUTO
2026-06-18 20:54:08,1781816048,R_10,4838.446,1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 20:54:10,1781816050,R_10,4838.277,-1,0.16899999999986903,BACKFILL_AUTO
2026-06-18 20:54:12,1781816052,R_10,4838.256,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 20:54:14,1781816054,R_10,4838.307,1,0.05099999999947613,BACKFILL_AUTO
2026-06-18 20:54:16,1781816056,R_10,4838.3,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 20:54:18,1781816058,R_10,4838.293,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-18 20:54:20,1781816060,R_10,4838.188,-1,0.10499999999956344,BACKFILL_AUTO
2026-06-18 20:54:22,1781816062,R_10,4838.045,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-18 20:54:24,1781816064,R_10,4838.056,1,0.01099999999951251,BACKFILL_AUTO
2026-06-18 20:54:26,1781816066,R_10,4837.97,-1,0.08599999999933061,BACKFILL_AUTO
2026-06-18 20:54:28,1781816068,R_10,4837.933,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 20:54:30,1781816070,R_10,4838.036,1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 20:54:32,1781816072,R_10,4838.073,1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 20:54:34,1781816074,R_10,4838.204,1,0.13099999999940337,BACKFILL_AUTO
2026-06-18 20:54:36,1781816076,R_10,4838.115,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 20:54:38,1781816078,R_10,4838.001,-1,0.113999999999578,BACKFILL_AUTO
2026-06-18 20:54:40,1781816080,R_10,4837.914,-1,0.08700000000044383,BACKFILL_AUTO
2026-06-18 20:54:42,1781816082,R_10,4837.74,-1,0.17399999999997817,BACKFILL_AUTO
2026-06-18 20:54:44,1781816084,R_10,4837.682,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 20:54:46,1781816086,R_10,4837.711,1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 20:54:48,1781816088,R_10,4837.892,1,0.18099999999958527,BACKFILL_AUTO
2026-06-18 20:54:50,1781816090,R_10,4837.909,1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 20:54:52,1781816092,R_10,4837.788,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 20:54:54,1781816094,R_10,4837.698,-1,0.08999999999923602,BACKFILL_AUTO
2026-06-18 20:54:56,1781816096,R_10,4837.697,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 20:54:58,1781816098,R_10,4837.464,-1,0.23300000000017462,BACKFILL_AUTO
2026-06-18 20:55:00,1781816100,R_10,4837.319,-1,0.14499999999952706,BACKFILL_AUTO
2026-06-18 20:55:02,1781816102,R_10,4837.514,1,0.19499999999970896,BACKFILL_AUTO
2026-06-18 20:55:04,1781816104,R_10,4837.455,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 20:55:06,1781816106,R_10,4837.312,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-18 20:55:08,1781816108,R_10,4837.309,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 20:55:10,1781816110,R_10,4837.229,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 20:55:12,1781816112,R_10,4837.249,1,0.019999999999527063,BACKFILL_AUTO
2026-06-18 20:55:14,1781816114,R_10,4836.904,-1,0.34499999999934516,BACKFILL_AUTO
2026-06-18 20:55:16,1781816116,R_10,4837.029,1,0.125,BACKFILL_AUTO
2026-06-18 20:55:18,1781816118,R_10,4837.187,1,0.15799999999944703,BACKFILL_AUTO
2026-06-18 20:55:20,1781816120,R_10,4837.142,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 20:55:22,1781816122,R_10,4836.949,-1,0.193000000000211,BACKFILL_AUTO
2026-06-18 20:55:24,1781816124,R_10,4836.734,-1,0.21499999999923602,BACKFILL_AUTO
2026-06-18 20:55:26,1781816126,R_10,4836.951,1,0.21699999999964348,BACKFILL_AUTO
2026-06-18 20:55:28,1781816128,R_10,4837.136,1,0.18500000000040018,BACKFILL_AUTO
2026-06-18 20:55:30,1781816130,R_10,4837.169,1,0.03299999999944703,BACKFILL_AUTO
2026-06-18 20:55:32,1781816132,R_10,4836.981,-1,0.18800000000010186,BACKFILL_AUTO
2026-06-18 20:55:34,1781816134,R_10,4837.002,1,0.021000000000640284,BACKFILL_AUTO
2026-06-18 20:55:36,1781816136,R_10,4836.927,-1,0.0750000000007276,BACKFILL_AUTO
2026-06-18 20:55:38,1781816138,R_10,4836.93,1,0.0030000000006111804,BACKFILL_AUTO
2026-06-18 20:55:40,1781816140,R_10,4836.864,-1,0.06600000000071304,BACKFILL_AUTO
2026-06-18 20:55:42,1781816142,R_10,4836.722,-1,0.14199999999982538,BACKFILL_AUTO
2026-06-18 20:55:44,1781816144,R_10,4836.796,1,0.07400000000052387,BACKFILL_AUTO
2026-06-18 20:55:46,1781816146,R_10,4837.081,1,0.2849999999998545,BACKFILL_AUTO
2026-06-18 20:55:48,1781816148,R_10,4837.098,1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 20:55:50,1781816150,R_10,4837.065,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 20:55:52,1781816152,R_10,4836.939,-1,0.12599999999929423,BACKFILL_AUTO
2026-06-18 20:55:54,1781816154,R_10,4837.034,1,0.09499999999934516,BACKFILL_AUTO
2026-06-18 20:55:56,1781816156,R_10,4837.184,1,0.1500000000005457,BACKFILL_AUTO
2026-06-18 20:55:58,1781816158,R_10,4836.988,-1,0.1959999999999127,BACKFILL_AUTO
2026-06-18 20:56:00,1781816160,R_10,4837.066,1,0.07799999999951979,BACKFILL_AUTO
2026-06-18 20:56:02,1781816162,R_10,4837.117,1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 20:56:04,1781816164,R_10,4837.008,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-18 20:56:06,1781816166,R_10,4836.977,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 20:56:08,1781816168,R_10,4837.121,1,0.14400000000023283,BACKFILL_AUTO
2026-06-18 20:56:10,1781816170,R_10,4837.191,1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 20:56:12,1781816172,R_10,4837.341,1,0.1500000000005457,BACKFILL_AUTO
2026-06-18 20:56:14,1781816174,R_10,4837.365,1,0.023999999999432475,BACKFILL_AUTO
2026-06-18 20:56:16,1781816176,R_10,4837.469,1,0.10400000000026921,BACKFILL_AUTO
2026-06-18 20:56:18,1781816178,R_10,4837.459,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 20:56:20,1781816180,R_10,4837.454,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 20:56:22,1781816182,R_10,4837.436,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 20:56:24,1781816184,R_10,4837.662,1,0.22600000000056752,BACKFILL_AUTO
2026-06-18 20:56:26,1781816186,R_10,4837.771,1,0.10899999999946886,BACKFILL_AUTO
2026-06-18 20:56:28,1781816188,R_10,4837.763,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 20:56:30,1781816190,R_10,4837.631,-1,0.1319999999996071,BACKFILL_AUTO
2026-06-18 20:56:32,1781816192,R_10,4837.831,1,0.1999999999998181,BACKFILL_AUTO
2026-06-18 20:56:34,1781816194,R_10,4837.715,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 20:56:36,1781816196,R_10,4837.815,1,0.0999999999994543,BACKFILL_AUTO
2026-06-18 20:56:38,1781816198,R_10,4837.823,1,0.00800000000072032,BACKFILL_AUTO
2026-06-18 20:56:40,1781816200,R_10,4837.841,1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 20:56:42,1781816202,R_10,4838.0,1,0.15899999999965075,BACKFILL_AUTO
2026-06-18 20:56:44,1781816204,R_10,4838.152,1,0.15200000000004366,BACKFILL_AUTO
2026-06-18 20:56:46,1781816206,R_10,4838.174,1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 20:56:48,1781816208,R_10,4838.238,1,0.06400000000030559,BACKFILL_AUTO
2026-06-18 20:56:50,1781816210,R_10,4838.19,-1,0.04800000000068394,BACKFILL_AUTO
2026-06-18 20:56:52,1781816212,R_10,4838.133,-1,0.056999999999789,BACKFILL_AUTO
2026-06-18 20:56:54,1781816214,R_10,4838.0,-1,0.13299999999981083,BACKFILL_AUTO
2026-06-18 20:56:56,1781816216,R_10,4837.898,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 20:56:58,1781816218,R_10,4837.947,1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 20:57:00,1781816220,R_10,4837.954,1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 20:57:02,1781816222,R_10,4837.942,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 20:57:04,1781816224,R_10,4837.957,1,0.015000000000327418,BACKFILL_AUTO
2026-06-18 20:57:06,1781816226,R_10,4838.039,1,0.0819999999994252,BACKFILL_AUTO
2026-06-18 20:57:08,1781816228,R_10,4837.857,-1,0.181999999999789,BACKFILL_AUTO
2026-06-18 20:57:10,1781816230,R_10,4837.938,1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 20:57:12,1781816232,R_10,4837.971,1,0.03299999999944703,BACKFILL_AUTO
2026-06-18 20:57:14,1781816234,R_10,4837.84,-1,0.13099999999940337,BACKFILL_AUTO
2026-06-18 20:57:16,1781816236,R_10,4837.755,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 20:57:18,1781816238,R_10,4837.931,1,0.17599999999947613,BACKFILL_AUTO
2026-06-18 20:57:20,1781816240,R_10,4837.846,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 20:57:22,1781816242,R_10,4837.7,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-18 20:57:24,1781816244,R_10,4837.75,1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 20:57:26,1781816246,R_10,4837.669,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 20:57:28,1781816248,R_10,4837.794,1,0.125,BACKFILL_AUTO
2026-06-18 20:57:30,1781816250,R_10,4837.707,-1,0.08699999999953434,BACKFILL_AUTO
2026-06-18 20:57:32,1781816252,R_10,4837.692,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-18 20:57:34,1781816254,R_10,4837.39,-1,0.30199999999967986,BACKFILL_AUTO
2026-06-18 20:57:36,1781816256,R_10,4837.218,-1,0.1720000000004802,BACKFILL_AUTO
2026-06-18 20:57:38,1781816258,R_10,4837.124,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 20:57:40,1781816260,R_10,4837.297,1,0.17299999999977445,BACKFILL_AUTO
2026-06-18 20:57:42,1781816262,R_10,4837.291,-1,0.0059999999994033715,BACKFILL_AUTO
2026-06-18 20:57:44,1781816264,R_10,4837.222,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-18 20:57:46,1781816266,R_10,4837.262,1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 20:57:48,1781816268,R_10,4837.365,1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 20:57:50,1781816270,R_10,4837.511,1,0.14600000000064028,BACKFILL_AUTO
2026-06-18 20:57:52,1781816272,R_10,4837.397,-1,0.11400000000048749,BACKFILL_AUTO
2026-06-18 20:57:54,1781816274,R_10,4837.184,-1,0.21299999999973807,BACKFILL_AUTO
2026-06-18 20:57:56,1781816276,R_10,4837.281,1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 20:57:58,1781816278,R_10,4837.169,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 20:58:00,1781816280,R_10,4837.131,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-18 20:58:02,1781816282,R_10,4837.173,1,0.04199999999946158,BACKFILL_AUTO
2026-06-18 20:58:04,1781816284,R_10,4837.308,1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 20:58:06,1781816286,R_10,4837.422,1,0.113999999999578,BACKFILL_AUTO
2026-06-18 20:58:08,1781816288,R_10,4837.623,1,0.20100000000002183,BACKFILL_AUTO
2026-06-18 20:58:10,1781816290,R_10,4837.54,-1,0.08299999999962893,BACKFILL_AUTO
2026-06-18 20:58:12,1781816292,R_10,4837.424,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 20:58:14,1781816294,R_10,4837.391,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 20:58:16,1781816296,R_10,4837.42,1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 20:58:18,1781816298,R_10,4837.493,1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 20:58:20,1781816300,R_10,4837.704,1,0.2109999999993306,BACKFILL_AUTO
2026-06-18 20:58:22,1781816302,R_10,4837.916,1,0.21200000000044383,BACKFILL_AUTO
2026-06-18 20:58:24,1781816304,R_10,4837.912,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 20:58:26,1781816306,R_10,4838.148,1,0.2359999999998763,BACKFILL_AUTO
2026-06-18 20:58:28,1781816308,R_10,4837.899,-1,0.24899999999979627,BACKFILL_AUTO
2026-06-18 20:58:30,1781816310,R_10,4837.892,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-18 20:58:32,1781816312,R_10,4837.943,1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 20:58:34,1781816314,R_10,4838.018,1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 20:58:36,1781816316,R_10,4837.928,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 20:58:38,1781816318,R_10,4837.765,-1,0.16299999999955617,BACKFILL_AUTO
2026-06-18 20:58:40,1781816320,R_10,4837.968,1,0.2029999999995198,BACKFILL_AUTO
2026-06-18 20:58:42,1781816322,R_10,4837.895,-1,0.07299999999941065,BACKFILL_AUTO
2026-06-18 20:58:44,1781816324,R_10,4837.807,-1,0.08800000000064756,BACKFILL_AUTO
2026-06-18 20:58:46,1781816326,R_10,4837.717,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 20:58:48,1781816328,R_10,4837.621,-1,0.09599999999954889,BACKFILL_AUTO
2026-06-18 20:58:50,1781816330,R_10,4837.745,1,0.12399999999979627,BACKFILL_AUTO
2026-06-18 20:58:52,1781816332,R_10,4837.547,-1,0.19800000000032014,BACKFILL_AUTO
2026-06-18 20:58:54,1781816334,R_10,4837.641,1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 20:58:56,1781816336,R_10,4837.69,1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 20:58:58,1781816338,R_10,4837.496,-1,0.19399999999950523,BACKFILL_AUTO
2026-06-18 20:59:00,1781816340,R_10,4837.562,1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 20:59:02,1781816342,R_10,4837.674,1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 20:59:04,1781816344,R_10,4837.932,1,0.2579999999998108,BACKFILL_AUTO
2026-06-18 20:59:06,1781816346,R_10,4837.776,-1,0.15599999999994907,BACKFILL_AUTO
2026-06-18 20:59:08,1781816348,R_10,4838.024,1,0.24800000000050204,BACKFILL_AUTO
2026-06-18 20:59:10,1781816350,R_10,4837.998,-1,0.026000000000749424,BACKFILL_AUTO
2026-06-18 20:59:12,1781816352,R_10,4838.022,1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 20:59:14,1781816354,R_10,4838.021,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 20:59:16,1781816356,R_10,4838.2,1,0.1790000000000873,BACKFILL_AUTO
2026-06-18 20:59:18,1781816358,R_10,4838.019,-1,0.18099999999958527,BACKFILL_AUTO
2026-06-18 20:59:20,1781816360,R_10,4837.944,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 20:59:22,1781816362,R_10,4837.991,1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 20:59:24,1781816364,R_10,4837.873,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-18 20:59:26,1781816366,R_10,4837.865,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 20:59:28,1781816368,R_10,4837.806,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 20:59:30,1781816370,R_10,4837.765,-1,0.04099999999925785,BACKFILL_AUTO
2026-06-18 20:59:32,1781816372,R_10,4838.0,1,0.23499999999967258,BACKFILL_AUTO
2026-06-18 20:59:34,1781816374,R_10,4838.054,1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 20:59:36,1781816376,R_10,4838.006,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 20:59:38,1781816378,R_10,4837.848,-1,0.15800000000035652,BACKFILL_AUTO
2026-06-18 20:59:40,1781816380,R_10,4837.948,1,0.1000000000003638,BACKFILL_AUTO
2026-06-18 20:59:42,1781816382,R_10,4837.787,-1,0.1610000000000582,BACKFILL_AUTO
2026-06-18 20:59:44,1781816384,R_10,4837.805,1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 20:59:46,1781816386,R_10,4837.806,1,0.0009999999992942321,BACKFILL_AUTO
2026-06-18 20:59:48,1781816388,R_10,4837.911,1,0.10500000000047294,BACKFILL_AUTO
2026-06-18 20:59:50,1781816390,R_10,4837.865,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 20:59:52,1781816392,R_10,4837.83,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 20:59:54,1781816394,R_10,4837.839,1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 20:59:56,1781816396,R_10,4838.042,1,0.20300000000042928,BACKFILL_AUTO
2026-06-18 20:59:58,1781816398,R_10,4838.019,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 21:00:00,1781816400,R_10,4837.999,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 21:00:02,1781816402,R_10,4838.007,1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 21:00:04,1781816404,R_10,4837.995,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 21:00:06,1781816406,R_10,4837.924,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 21:00:08,1781816408,R_10,4838.035,1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 21:00:10,1781816410,R_10,4838.26,1,0.2250000000003638,BACKFILL_AUTO
2026-06-18 21:00:12,1781816412,R_10,4838.304,1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 21:00:14,1781816414,R_10,4838.375,1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 21:00:16,1781816416,R_10,4838.35,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 21:00:18,1781816418,R_10,4838.531,1,0.18099999999958527,BACKFILL_AUTO
2026-06-18 21:00:20,1781816420,R_10,4838.328,-1,0.2029999999995198,BACKFILL_AUTO
2026-06-18 21:00:22,1781816422,R_10,4838.344,1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 21:00:24,1781816424,R_10,4838.282,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 21:00:26,1781816426,R_10,4838.556,1,0.2739999999994325,BACKFILL_AUTO
2026-06-18 21:00:28,1781816428,R_10,4838.555,-1,0.0009999999992942321,BACKFILL_AUTO
2026-06-18 21:00:30,1781816430,R_10,4838.541,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 21:00:32,1781816432,R_10,4838.276,-1,0.2650000000003274,BACKFILL_AUTO
2026-06-18 21:00:34,1781816434,R_10,4838.121,-1,0.15499999999974534,BACKFILL_AUTO
2026-06-18 21:00:36,1781816436,R_10,4838.401,1,0.27999999999974534,BACKFILL_AUTO
2026-06-18 21:00:38,1781816438,R_10,4838.326,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 21:00:40,1781816440,R_10,4838.254,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 21:00:42,1781816442,R_10,4838.345,1,0.09100000000034925,BACKFILL_AUTO
2026-06-18 21:00:44,1781816444,R_10,4838.471,1,0.12599999999929423,BACKFILL_AUTO
2026-06-18 21:00:46,1781816446,R_10,4838.444,-1,0.02699999999913416,BACKFILL_AUTO
2026-06-18 21:00:48,1781816448,R_10,4838.496,1,0.05199999999967986,BACKFILL_AUTO
2026-06-18 21:00:50,1781816450,R_10,4838.661,1,0.16499999999996362,BACKFILL_AUTO
2026-06-18 21:00:52,1781816452,R_10,4838.681,1,0.019999999999527063,BACKFILL_AUTO
2026-06-18 21:00:54,1781816454,R_10,4838.664,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 21:00:56,1781816456,R_10,4838.692,1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 21:00:58,1781816458,R_10,4838.788,1,0.09599999999954889,BACKFILL_AUTO
2026-06-18 21:01:00,1781816460,R_10,4838.928,1,0.14000000000032742,BACKFILL_AUTO
2026-06-18 21:01:02,1781816462,R_10,4838.971,1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 21:01:04,1781816464,R_10,4839.03,1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 21:01:06,1781816466,R_10,4839.038,1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 21:01:08,1781816468,R_10,4838.632,-1,0.40599999999994907,BACKFILL_AUTO
2026-06-18 21:01:10,1781816470,R_10,4838.395,-1,0.23699999999917054,BACKFILL_AUTO
2026-06-18 21:01:12,1781816472,R_10,4838.475,1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 21:01:14,1781816474,R_10,4838.33,-1,0.14500000000043656,BACKFILL_AUTO
2026-06-18 21:01:16,1781816476,R_10,4838.311,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 21:01:18,1781816478,R_10,4838.397,1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 21:01:20,1781816480,R_10,4838.343,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 21:01:22,1781816482,R_10,4838.109,-1,0.23399999999946886,BACKFILL_AUTO
2026-06-18 21:01:24,1781816484,R_10,4838.035,-1,0.07400000000052387,BACKFILL_AUTO
2026-06-18 21:01:26,1781816486,R_10,4837.76,-1,0.2749999999996362,BACKFILL_AUTO
2026-06-18 21:01:28,1781816488,R_10,4837.826,1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 21:01:30,1781816490,R_10,4837.898,1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 21:01:32,1781816492,R_10,4837.823,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 21:01:34,1781816494,R_10,4837.737,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 21:01:36,1781816496,R_10,4837.764,1,0.027000000000043656,BACKFILL_AUTO
