timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 21:01:38,1781816498,R_10,4837.914,1,0.1499999999996362,BACKFILL_AUTO
2026-06-18 21:01:40,1781816500,R_10,4837.946,1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 21:01:42,1781816502,R_10,4837.973,1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 21:01:44,1781816504,R_10,4837.92,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 21:01:46,1781816506,R_10,4838.042,1,0.12200000000029831,BACKFILL_AUTO
2026-06-18 21:01:48,1781816508,R_10,4838.037,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 21:01:50,1781816510,R_10,4837.988,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 21:01:52,1781816512,R_10,4838.005,1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 21:01:54,1781816514,R_10,4838.357,1,0.35199999999986176,BACKFILL_AUTO
2026-06-18 21:01:56,1781816516,R_10,4838.456,1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 21:01:58,1781816518,R_10,4838.275,-1,0.18100000000049477,BACKFILL_AUTO
2026-06-18 21:02:00,1781816520,R_10,4838.26,-1,0.014999999999417923,BACKFILL_AUTO
2026-06-18 21:02:02,1781816522,R_10,4838.203,-1,0.056999999999789,BACKFILL_AUTO
2026-06-18 21:02:04,1781816524,R_10,4838.275,1,0.07199999999920692,BACKFILL_AUTO
2026-06-18 21:02:06,1781816526,R_10,4838.398,1,0.12300000000050204,BACKFILL_AUTO
2026-06-18 21:02:08,1781816528,R_10,4838.112,-1,0.2860000000000582,BACKFILL_AUTO
2026-06-18 21:02:10,1781816530,R_10,4838.287,1,0.1750000000001819,BACKFILL_AUTO
2026-06-18 21:02:12,1781816532,R_10,4838.471,1,0.18399999999928696,BACKFILL_AUTO
2026-06-18 21:02:14,1781816534,R_10,4838.358,-1,0.11299999999937427,BACKFILL_AUTO
2026-06-18 21:02:16,1781816536,R_10,4838.577,1,0.21900000000005093,BACKFILL_AUTO
2026-06-18 21:02:18,1781816538,R_10,4838.735,1,0.15799999999944703,BACKFILL_AUTO
2026-06-18 21:02:20,1781816540,R_10,4838.605,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-18 21:02:22,1781816542,R_10,4838.768,1,0.16300000000046566,BACKFILL_AUTO
2026-06-18 21:02:24,1781816544,R_10,4838.837,1,0.06900000000041473,BACKFILL_AUTO
2026-06-18 21:02:26,1781816546,R_10,4838.897,1,0.05999999999949068,BACKFILL_AUTO
2026-06-18 21:02:28,1781816548,R_10,4838.701,-1,0.1959999999999127,BACKFILL_AUTO
2026-06-18 21:02:30,1781816550,R_10,4838.652,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 21:02:32,1781816552,R_10,4838.635,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 21:02:34,1781816554,R_10,4838.483,-1,0.15200000000004366,BACKFILL_AUTO
2026-06-18 21:02:36,1781816556,R_10,4838.548,1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 21:02:38,1781816558,R_10,4838.521,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 21:02:40,1781816560,R_10,4838.547,1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 21:02:42,1781816562,R_10,4838.476,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 21:02:44,1781816564,R_10,4838.499,1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 21:02:46,1781816566,R_10,4838.484,-1,0.014999999999417923,BACKFILL_AUTO
2026-06-18 21:02:48,1781816568,R_10,4838.443,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 21:02:50,1781816570,R_10,4838.287,-1,0.15599999999994907,BACKFILL_AUTO
2026-06-18 21:02:52,1781816572,R_10,4838.279,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 21:02:54,1781816574,R_10,4838.461,1,0.181999999999789,BACKFILL_AUTO
2026-06-18 21:02:56,1781816576,R_10,4838.659,1,0.19799999999941065,BACKFILL_AUTO
2026-06-18 21:02:58,1781816578,R_10,4838.585,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-18 21:03:00,1781816580,R_10,4838.496,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 21:03:02,1781816582,R_10,4838.582,1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 21:03:04,1781816584,R_10,4838.567,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-18 21:03:06,1781816586,R_10,4838.664,1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 21:03:08,1781816588,R_10,4838.775,1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 21:03:10,1781816590,R_10,4838.637,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-18 21:03:12,1781816592,R_10,4838.72,1,0.08300000000053842,BACKFILL_AUTO
2026-06-18 21:03:14,1781816594,R_10,4838.761,1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 21:03:16,1781816596,R_10,4838.727,-1,0.03400000000056025,BACKFILL_AUTO
2026-06-18 21:03:18,1781816598,R_10,4838.591,-1,0.1359999999995125,BACKFILL_AUTO
2026-06-18 21:03:20,1781816600,R_10,4838.58,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 21:03:22,1781816602,R_10,4838.473,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 21:03:24,1781816604,R_10,4838.698,1,0.2250000000003638,BACKFILL_AUTO
2026-06-18 21:03:26,1781816606,R_10,4838.794,1,0.09599999999954889,BACKFILL_AUTO
2026-06-18 21:03:28,1781816608,R_10,4838.698,-1,0.09599999999954889,BACKFILL_AUTO
2026-06-18 21:03:30,1781816610,R_10,4838.752,1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 21:03:32,1781816612,R_10,4838.771,1,0.018999999999323336,BACKFILL_AUTO
2026-06-18 21:03:34,1781816614,R_10,4838.834,1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 21:03:36,1781816616,R_10,4838.876,1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 21:03:38,1781816618,R_10,4838.906,1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 21:03:40,1781816620,R_10,4839.087,1,0.18100000000049477,BACKFILL_AUTO
2026-06-18 21:03:42,1781816622,R_10,4839.081,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 21:03:44,1781816624,R_10,4839.139,1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 21:03:46,1781816626,R_10,4838.974,-1,0.16499999999996362,BACKFILL_AUTO
2026-06-18 21:03:48,1781816628,R_10,4839.143,1,0.16899999999986903,BACKFILL_AUTO
2026-06-18 21:03:50,1781816630,R_10,4839.134,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 21:03:52,1781816632,R_10,4839.244,1,0.10999999999967258,BACKFILL_AUTO
2026-06-18 21:03:54,1781816634,R_10,4839.225,-1,0.018999999999323336,BACKFILL_AUTO
2026-06-18 21:03:56,1781816636,R_10,4839.063,-1,0.16200000000026193,BACKFILL_AUTO
2026-06-18 21:03:58,1781816638,R_10,4839.042,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 21:04:00,1781816640,R_10,4838.947,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 21:04:02,1781816642,R_10,4838.945,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 21:04:04,1781816644,R_10,4838.935,-1,0.009999999999308784,BACKFILL_AUTO
2026-06-18 21:04:06,1781816646,R_10,4838.822,-1,0.11300000000028376,BACKFILL_AUTO
2026-06-18 21:04:08,1781816648,R_10,4838.82,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 21:04:10,1781816650,R_10,4838.644,-1,0.17599999999947613,BACKFILL_AUTO
2026-06-18 21:04:12,1781816652,R_10,4838.447,-1,0.19700000000011642,BACKFILL_AUTO
2026-06-18 21:04:14,1781816654,R_10,4838.667,1,0.22000000000025466,BACKFILL_AUTO
2026-06-18 21:04:16,1781816656,R_10,4838.619,-1,0.04800000000068394,BACKFILL_AUTO
2026-06-18 21:04:18,1781816658,R_10,4838.599,-1,0.019999999999527063,BACKFILL_AUTO
2026-06-18 21:04:20,1781816660,R_10,4838.624,1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 21:04:22,1781816662,R_10,4838.524,-1,0.0999999999994543,BACKFILL_AUTO
2026-06-18 21:04:24,1781816664,R_10,4838.563,1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 21:04:26,1781816666,R_10,4838.753,1,0.18999999999959982,BACKFILL_AUTO
2026-06-18 21:04:28,1781816668,R_10,4838.801,1,0.04800000000068394,BACKFILL_AUTO
2026-06-18 21:04:30,1781816670,R_10,4838.741,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 21:04:32,1781816672,R_10,4838.975,1,0.23400000000037835,BACKFILL_AUTO
2026-06-18 21:04:34,1781816674,R_10,4839.115,1,0.13999999999941792,BACKFILL_AUTO
2026-06-18 21:04:36,1781816676,R_10,4838.931,-1,0.18400000000019645,BACKFILL_AUTO
2026-06-18 21:04:38,1781816678,R_10,4839.124,1,0.193000000000211,BACKFILL_AUTO
2026-06-18 21:04:40,1781816680,R_10,4839.182,1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 21:04:42,1781816682,R_10,4839.281,1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 21:04:44,1781816684,R_10,4839.186,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 21:04:46,1781816686,R_10,4839.287,1,0.10100000000056752,BACKFILL_AUTO
2026-06-18 21:04:48,1781816688,R_10,4839.245,-1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 21:04:50,1781816690,R_10,4839.482,1,0.23700000000008004,BACKFILL_AUTO
2026-06-18 21:04:52,1781816692,R_10,4839.489,1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 21:04:54,1781816694,R_10,4839.609,1,0.12000000000080036,BACKFILL_AUTO
2026-06-18 21:04:56,1781816696,R_10,4839.824,1,0.21499999999923602,BACKFILL_AUTO
2026-06-18 21:04:58,1781816698,R_10,4839.648,-1,0.17599999999947613,BACKFILL_AUTO
2026-06-18 21:05:00,1781816700,R_10,4839.782,1,0.13400000000001455,BACKFILL_AUTO
2026-06-18 21:05:02,1781816702,R_10,4839.613,-1,0.16899999999986903,BACKFILL_AUTO
2026-06-18 21:05:04,1781816704,R_10,4839.657,1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 21:05:06,1781816706,R_10,4839.65,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-18 21:05:08,1781816708,R_10,4839.421,-1,0.22899999999935972,BACKFILL_AUTO
2026-06-18 21:05:10,1781816710,R_10,4839.514,1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 21:05:12,1781816712,R_10,4839.526,1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 21:05:14,1781816714,R_10,4839.561,1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 21:05:16,1781816716,R_10,4839.493,-1,0.06799999999930151,BACKFILL_AUTO
2026-06-18 21:05:18,1781816718,R_10,4839.473,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 21:05:20,1781816720,R_10,4839.551,1,0.07800000000042928,BACKFILL_AUTO
2026-06-18 21:05:22,1781816722,R_10,4839.478,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 21:05:24,1781816724,R_10,4839.507,1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 21:05:26,1781816726,R_10,4839.507,0,0.0,BACKFILL_AUTO
2026-06-18 21:05:28,1781816728,R_10,4839.355,-1,0.15200000000004366,BACKFILL_AUTO
2026-06-18 21:05:30,1781816730,R_10,4839.46,1,0.10500000000047294,BACKFILL_AUTO
2026-06-18 21:05:32,1781816732,R_10,4839.432,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 21:05:34,1781816734,R_10,4839.656,1,0.22400000000016007,BACKFILL_AUTO
2026-06-18 21:05:36,1781816736,R_10,4839.719,1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 21:05:38,1781816738,R_10,4839.821,1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 21:05:40,1781816740,R_10,4839.851,1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 21:05:42,1781816742,R_10,4840.027,1,0.17600000000038563,BACKFILL_AUTO
2026-06-18 21:05:44,1781816744,R_10,4839.952,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 21:05:46,1781816746,R_10,4840.138,1,0.1859999999996944,BACKFILL_AUTO
2026-06-18 21:05:48,1781816748,R_10,4840.324,1,0.1859999999996944,BACKFILL_AUTO
2026-06-18 21:05:50,1781816750,R_10,4840.435,1,0.1110000000007858,BACKFILL_AUTO
2026-06-18 21:05:52,1781816752,R_10,4840.405,-1,0.030000000000654836,BACKFILL_AUTO
2026-06-18 21:05:54,1781816754,R_10,4840.533,1,0.12800000000061118,BACKFILL_AUTO
2026-06-18 21:05:56,1781816756,R_10,4840.546,1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 21:05:58,1781816758,R_10,4840.459,-1,0.08700000000044383,BACKFILL_AUTO
2026-06-18 21:06:00,1781816760,R_10,4840.248,-1,0.2110000000002401,BACKFILL_AUTO
2026-06-18 21:06:02,1781816762,R_10,4840.333,1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 21:06:04,1781816764,R_10,4840.456,1,0.12300000000050204,BACKFILL_AUTO
2026-06-18 21:06:06,1781816766,R_10,4840.359,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 21:06:08,1781816768,R_10,4840.296,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 21:06:10,1781816770,R_10,4840.315,1,0.018999999999323336,BACKFILL_AUTO
2026-06-18 21:06:12,1781816772,R_10,4840.346,1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 21:06:14,1781816774,R_10,4840.367,1,0.021000000000640284,BACKFILL_AUTO
2026-06-18 21:06:16,1781816776,R_10,4840.366,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 21:06:18,1781816778,R_10,4840.492,1,0.12600000000020373,BACKFILL_AUTO
2026-06-18 21:06:20,1781816780,R_10,4840.596,1,0.10399999999935972,BACKFILL_AUTO
2026-06-18 21:06:22,1781816782,R_10,4840.661,1,0.06500000000050932,BACKFILL_AUTO
2026-06-18 21:06:24,1781816784,R_10,4840.615,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 21:06:26,1781816786,R_10,4840.71,1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 21:06:28,1781816788,R_10,4840.949,1,0.238999999999578,BACKFILL_AUTO
2026-06-18 21:06:30,1781816790,R_10,4841.072,1,0.12300000000050204,BACKFILL_AUTO
2026-06-18 21:06:32,1781816792,R_10,4841.133,1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 21:06:34,1781816794,R_10,4841.061,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 21:06:36,1781816796,R_10,4841.165,1,0.10400000000026921,BACKFILL_AUTO
2026-06-18 21:06:38,1781816798,R_10,4841.233,1,0.068000000000211,BACKFILL_AUTO
2026-06-18 21:06:40,1781816800,R_10,4841.38,1,0.14699999999993452,BACKFILL_AUTO
2026-06-18 21:06:42,1781816802,R_10,4841.449,1,0.06899999999950523,BACKFILL_AUTO
2026-06-18 21:06:44,1781816804,R_10,4841.355,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 21:06:46,1781816806,R_10,4841.682,1,0.32700000000022555,BACKFILL_AUTO
2026-06-18 21:06:48,1781816808,R_10,4841.521,-1,0.1610000000000582,BACKFILL_AUTO
2026-06-18 21:06:50,1781816810,R_10,4841.565,1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 21:06:52,1781816812,R_10,4841.447,-1,0.11799999999948341,BACKFILL_AUTO
2026-06-18 21:06:54,1781816814,R_10,4841.538,1,0.09099999999943975,BACKFILL_AUTO
2026-06-18 21:06:56,1781816816,R_10,4841.787,1,0.24900000000070577,BACKFILL_AUTO
2026-06-18 21:06:58,1781816818,R_10,4841.849,1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 21:07:00,1781816820,R_10,4842.031,1,0.181999999999789,BACKFILL_AUTO
2026-06-18 21:07:02,1781816822,R_10,4842.1,1,0.06900000000041473,BACKFILL_AUTO
2026-06-18 21:07:04,1781816824,R_10,4842.033,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 21:07:06,1781816826,R_10,4841.929,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-18 21:07:08,1781816828,R_10,4841.978,1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 21:07:10,1781816830,R_10,4842.072,1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 21:07:12,1781816832,R_10,4841.993,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 21:07:14,1781816834,R_10,4841.961,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 21:07:16,1781816836,R_10,4842.149,1,0.18800000000010186,BACKFILL_AUTO
2026-06-18 21:07:18,1781816838,R_10,4842.298,1,0.14899999999943248,BACKFILL_AUTO
2026-06-18 21:07:20,1781816840,R_10,4842.19,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 21:07:22,1781816842,R_10,4842.226,1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 21:07:24,1781816844,R_10,4842.209,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 21:07:26,1781816846,R_10,4842.251,1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 21:07:28,1781816848,R_10,4842.222,-1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 21:07:30,1781816850,R_10,4842.209,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 21:07:32,1781816852,R_10,4842.068,-1,0.14099999999962165,BACKFILL_AUTO
2026-06-18 21:07:34,1781816854,R_10,4841.975,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 21:07:36,1781816856,R_10,4841.93,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 21:07:38,1781816858,R_10,4841.784,-1,0.14600000000064028,BACKFILL_AUTO
2026-06-18 21:07:40,1781816860,R_10,4841.806,1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 21:07:42,1781816862,R_10,4841.648,-1,0.15799999999944703,BACKFILL_AUTO
2026-06-18 21:07:44,1781816864,R_10,4841.741,1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 21:07:46,1781816866,R_10,4841.927,1,0.1859999999996944,BACKFILL_AUTO
2026-06-18 21:07:48,1781816868,R_10,4841.95,1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 21:07:50,1781816870,R_10,4841.862,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 21:07:52,1781816872,R_10,4841.769,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 21:07:54,1781816874,R_10,4841.941,1,0.17199999999957072,BACKFILL_AUTO
2026-06-18 21:07:56,1781816876,R_10,4842.189,1,0.24800000000050204,BACKFILL_AUTO
2026-06-18 21:07:58,1781816878,R_10,4842.296,1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 21:08:00,1781816880,R_10,4842.38,1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 21:08:02,1781816882,R_10,4842.428,1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 21:08:04,1781816884,R_10,4842.447,1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 21:08:06,1781816886,R_10,4842.539,1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 21:08:08,1781816888,R_10,4842.38,-1,0.15899999999965075,BACKFILL_AUTO
2026-06-18 21:08:10,1781816890,R_10,4842.408,1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 21:08:12,1781816892,R_10,4842.347,-1,0.061000000000603904,BACKFILL_AUTO
2026-06-18 21:08:14,1781816894,R_10,4842.394,1,0.04700000000048021,BACKFILL_AUTO
2026-06-18 21:08:16,1781816896,R_10,4842.737,1,0.3429999999998472,BACKFILL_AUTO
2026-06-18 21:08:18,1781816898,R_10,4842.694,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 21:08:20,1781816900,R_10,4842.798,1,0.10399999999935972,BACKFILL_AUTO
2026-06-18 21:08:22,1781816902,R_10,4842.777,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 21:08:24,1781816904,R_10,4842.971,1,0.19399999999950523,BACKFILL_AUTO
2026-06-18 21:08:26,1781816906,R_10,4843.184,1,0.21300000000064756,BACKFILL_AUTO
2026-06-18 21:08:28,1781816908,R_10,4842.937,-1,0.24700000000029831,BACKFILL_AUTO
2026-06-18 21:08:30,1781816910,R_10,4842.924,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 21:08:32,1781816912,R_10,4842.77,-1,0.15399999999954161,BACKFILL_AUTO
2026-06-18 21:08:34,1781816914,R_10,4842.653,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 21:08:36,1781816916,R_10,4842.693,1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 21:08:38,1781816918,R_10,4842.725,1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 21:08:40,1781816920,R_10,4842.747,1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 21:08:42,1781816922,R_10,4842.805,1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 21:08:44,1781816924,R_10,4842.938,1,0.13299999999981083,BACKFILL_AUTO
2026-06-18 21:08:46,1781816926,R_10,4843.125,1,0.18699999999989814,BACKFILL_AUTO
2026-06-18 21:08:48,1781816928,R_10,4843.118,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 21:08:50,1781816930,R_10,4843.001,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 21:08:52,1781816932,R_10,4843.093,1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 21:08:54,1781816934,R_10,4843.143,1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 21:08:56,1781816936,R_10,4843.119,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 21:08:58,1781816938,R_10,4843.073,-1,0.04599999999936699,BACKFILL_AUTO
2026-06-18 21:09:00,1781816940,R_10,4843.046,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 21:09:02,1781816942,R_10,4842.99,-1,0.056000000000494765,BACKFILL_AUTO
2026-06-18 21:09:04,1781816944,R_10,4843.03,1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 21:09:06,1781816946,R_10,4843.071,1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 21:09:08,1781816948,R_10,4843.144,1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 21:09:10,1781816950,R_10,4843.229,1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 21:09:12,1781816952,R_10,4843.108,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 21:09:14,1781816954,R_10,4843.128,1,0.019999999999527063,BACKFILL_AUTO
2026-06-18 21:09:16,1781816956,R_10,4843.197,1,0.06900000000041473,BACKFILL_AUTO
2026-06-18 21:09:18,1781816958,R_10,4843.111,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 21:09:20,1781816960,R_10,4843.024,-1,0.08699999999953434,BACKFILL_AUTO
2026-06-18 21:09:22,1781816962,R_10,4843.128,1,0.10399999999935972,BACKFILL_AUTO
2026-06-18 21:09:24,1781816964,R_10,4843.002,-1,0.12599999999929423,BACKFILL_AUTO
2026-06-18 21:09:26,1781816966,R_10,4843.033,1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 21:09:28,1781816968,R_10,4842.952,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 21:09:30,1781816970,R_10,4843.055,1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 21:09:32,1781816972,R_10,4842.979,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 21:09:34,1781816974,R_10,4842.806,-1,0.17300000000068394,BACKFILL_AUTO
2026-06-18 21:09:36,1781816976,R_10,4842.876,1,0.07000000000061846,BACKFILL_AUTO
2026-06-18 21:09:38,1781816978,R_10,4842.884,1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 21:09:40,1781816980,R_10,4843.022,1,0.13799999999991996,BACKFILL_AUTO
2026-06-18 21:09:42,1781816982,R_10,4843.173,1,0.15099999999983993,BACKFILL_AUTO
2026-06-18 21:09:44,1781816984,R_10,4843.148,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 21:09:46,1781816986,R_10,4843.138,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 21:09:48,1781816988,R_10,4843.241,1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 21:09:50,1781816990,R_10,4843.288,1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 21:09:52,1781816992,R_10,4843.235,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 21:09:54,1781816994,R_10,4843.114,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 21:09:56,1781816996,R_10,4843.304,1,0.19000000000050932,BACKFILL_AUTO
2026-06-18 21:09:58,1781816998,R_10,4843.224,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 21:10:00,1781817000,R_10,4843.413,1,0.1889999999993961,BACKFILL_AUTO
2026-06-18 21:10:02,1781817002,R_10,4843.328,-1,0.08499999999912689,BACKFILL_AUTO
2026-06-18 21:10:04,1781817004,R_10,4843.461,1,0.13299999999981083,BACKFILL_AUTO
2026-06-18 21:10:06,1781817006,R_10,4843.525,1,0.0639999999993961,BACKFILL_AUTO
2026-06-18 21:10:08,1781817008,R_10,4843.528,1,0.0030000000006111804,BACKFILL_AUTO
2026-06-18 21:10:10,1781817010,R_10,4843.284,-1,0.24400000000059663,BACKFILL_AUTO
2026-06-18 21:10:12,1781817012,R_10,4843.231,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 21:10:14,1781817014,R_10,4843.169,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 21:10:16,1781817016,R_10,4843.163,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 21:10:18,1781817018,R_10,4843.205,1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 21:10:20,1781817020,R_10,4843.182,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 21:10:22,1781817022,R_10,4843.018,-1,0.1639999999997599,BACKFILL_AUTO
