timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 21:10:24,1781817024,R_10,4842.966,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-18 21:10:26,1781817026,R_10,4842.967,1,0.0009999999992942321,BACKFILL_AUTO
2026-06-18 21:10:28,1781817028,R_10,4842.931,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 21:10:30,1781817030,R_10,4843.034,1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 21:10:32,1781817032,R_10,4843.136,1,0.10200000000077125,BACKFILL_AUTO
2026-06-18 21:10:34,1781817034,R_10,4843.135,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 21:10:36,1781817036,R_10,4843.008,-1,0.12700000000040745,BACKFILL_AUTO
2026-06-18 21:10:38,1781817038,R_10,4843.109,1,0.10100000000056752,BACKFILL_AUTO
2026-06-18 21:10:40,1781817040,R_10,4843.126,1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 21:10:42,1781817042,R_10,4843.098,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 21:10:44,1781817044,R_10,4843.222,1,0.12399999999979627,BACKFILL_AUTO
2026-06-18 21:10:46,1781817046,R_10,4843.118,-1,0.10399999999935972,BACKFILL_AUTO
2026-06-18 21:10:48,1781817048,R_10,4843.16,1,0.04199999999946158,BACKFILL_AUTO
2026-06-18 21:10:50,1781817050,R_10,4843.097,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 21:10:52,1781817052,R_10,4843.011,-1,0.08599999999933061,BACKFILL_AUTO
2026-06-18 21:10:54,1781817054,R_10,4842.784,-1,0.22700000000077125,BACKFILL_AUTO
2026-06-18 21:10:56,1781817056,R_10,4843.05,1,0.26600000000053114,BACKFILL_AUTO
2026-06-18 21:10:58,1781817058,R_10,4843.246,1,0.1959999999999127,BACKFILL_AUTO
2026-06-18 21:11:00,1781817060,R_10,4843.351,1,0.10499999999956344,BACKFILL_AUTO
2026-06-18 21:11:02,1781817062,R_10,4843.202,-1,0.14899999999943248,BACKFILL_AUTO
2026-06-18 21:11:04,1781817064,R_10,4843.02,-1,0.181999999999789,BACKFILL_AUTO
2026-06-18 21:11:06,1781817066,R_10,4843.193,1,0.17299999999977445,BACKFILL_AUTO
2026-06-18 21:11:08,1781817068,R_10,4843.232,1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 21:11:10,1781817070,R_10,4843.384,1,0.15200000000004366,BACKFILL_AUTO
2026-06-18 21:11:12,1781817072,R_10,4843.316,-1,0.068000000000211,BACKFILL_AUTO
2026-06-18 21:11:14,1781817074,R_10,4843.279,-1,0.03699999999935244,BACKFILL_AUTO
2026-06-18 21:11:16,1781817076,R_10,4843.29,1,0.01099999999951251,BACKFILL_AUTO
2026-06-18 21:11:18,1781817078,R_10,4843.389,1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 21:11:20,1781817080,R_10,4843.484,1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 21:11:22,1781817082,R_10,4843.613,1,0.1289999999999054,BACKFILL_AUTO
2026-06-18 21:11:24,1781817084,R_10,4843.666,1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 21:11:26,1781817086,R_10,4843.538,-1,0.12800000000061118,BACKFILL_AUTO
2026-06-18 21:11:28,1781817088,R_10,4843.76,1,0.2220000000006621,BACKFILL_AUTO
2026-06-18 21:11:30,1781817090,R_10,4843.957,1,0.19700000000011642,BACKFILL_AUTO
2026-06-18 21:11:32,1781817092,R_10,4844.087,1,0.13000000000010914,BACKFILL_AUTO
2026-06-18 21:11:34,1781817094,R_10,4844.228,1,0.14099999999962165,BACKFILL_AUTO
2026-06-18 21:11:36,1781817096,R_10,4844.192,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 21:11:38,1781817098,R_10,4844.22,1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 21:11:40,1781817100,R_10,4844.408,1,0.18800000000010186,BACKFILL_AUTO
2026-06-18 21:11:42,1781817102,R_10,4844.443,1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 21:11:44,1781817104,R_10,4844.246,-1,0.19700000000011642,BACKFILL_AUTO
2026-06-18 21:11:46,1781817106,R_10,4844.178,-1,0.068000000000211,BACKFILL_AUTO
2026-06-18 21:11:48,1781817108,R_10,4844.022,-1,0.15599999999994907,BACKFILL_AUTO
2026-06-18 21:11:50,1781817110,R_10,4843.992,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 21:11:52,1781817112,R_10,4844.129,1,0.13699999999971624,BACKFILL_AUTO
2026-06-18 21:11:54,1781817114,R_10,4844.25,1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 21:11:56,1781817116,R_10,4844.368,1,0.1180000000003929,BACKFILL_AUTO
2026-06-18 21:11:58,1781817118,R_10,4844.064,-1,0.3040000000000873,BACKFILL_AUTO
2026-06-18 21:12:00,1781817120,R_10,4844.065,1,0.0009999999992942321,BACKFILL_AUTO
2026-06-18 21:12:02,1781817122,R_10,4844.068,1,0.0030000000006111804,BACKFILL_AUTO
2026-06-18 21:12:04,1781817124,R_10,4844.15,1,0.0819999999994252,BACKFILL_AUTO
2026-06-18 21:12:06,1781817126,R_10,4844.399,1,0.24900000000070577,BACKFILL_AUTO
2026-06-18 21:12:08,1781817128,R_10,4844.357,-1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 21:12:10,1781817130,R_10,4844.234,-1,0.12299999999959255,BACKFILL_AUTO
2026-06-18 21:12:12,1781817132,R_10,4844.186,-1,0.04800000000068394,BACKFILL_AUTO
2026-06-18 21:12:14,1781817134,R_10,4844.299,1,0.11300000000028376,BACKFILL_AUTO
2026-06-18 21:12:16,1781817136,R_10,4844.32,1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 21:12:18,1781817138,R_10,4844.351,1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 21:12:20,1781817140,R_10,4844.223,-1,0.12799999999970169,BACKFILL_AUTO
2026-06-18 21:12:22,1781817142,R_10,4844.017,-1,0.20600000000013097,BACKFILL_AUTO
2026-06-18 21:12:24,1781817144,R_10,4844.056,1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 21:12:26,1781817146,R_10,4843.883,-1,0.17299999999977445,BACKFILL_AUTO
2026-06-18 21:12:28,1781817148,R_10,4843.696,-1,0.18699999999989814,BACKFILL_AUTO
2026-06-18 21:12:30,1781817150,R_10,4843.825,1,0.1289999999999054,BACKFILL_AUTO
2026-06-18 21:12:32,1781817152,R_10,4843.764,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 21:12:34,1781817154,R_10,4843.7,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-18 21:12:36,1781817156,R_10,4843.675,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 21:12:38,1781817158,R_10,4843.836,1,0.1610000000000582,BACKFILL_AUTO
2026-06-18 21:12:40,1781817160,R_10,4843.826,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 21:12:42,1781817162,R_10,4843.752,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-18 21:12:44,1781817164,R_10,4843.727,-1,0.025000000000545697,BACKFILL_AUTO
2026-06-18 21:12:46,1781817166,R_10,4843.805,1,0.07800000000042928,BACKFILL_AUTO
2026-06-18 21:12:48,1781817168,R_10,4843.784,-1,0.021000000000640284,BACKFILL_AUTO
2026-06-18 21:12:50,1781817170,R_10,4843.677,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 21:12:52,1781817172,R_10,4843.548,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-18 21:12:54,1781817174,R_10,4843.512,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 21:12:56,1781817176,R_10,4843.643,1,0.13100000000031287,BACKFILL_AUTO
2026-06-18 21:12:58,1781817178,R_10,4843.431,-1,0.21200000000044383,BACKFILL_AUTO
2026-06-18 21:13:00,1781817180,R_10,4843.403,-1,0.027999999999337888,BACKFILL_AUTO
2026-06-18 21:13:02,1781817182,R_10,4843.47,1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 21:13:04,1781817184,R_10,4843.446,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 21:13:06,1781817186,R_10,4843.322,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-18 21:13:08,1781817188,R_10,4843.343,1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 21:13:10,1781817190,R_10,4843.356,1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 21:13:12,1781817192,R_10,4843.471,1,0.11499999999978172,BACKFILL_AUTO
2026-06-18 21:13:14,1781817194,R_10,4843.374,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 21:13:16,1781817196,R_10,4843.514,1,0.14000000000032742,BACKFILL_AUTO
2026-06-18 21:13:18,1781817198,R_10,4843.539,1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 21:13:20,1781817200,R_10,4843.433,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-18 21:13:22,1781817202,R_10,4843.416,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 21:13:24,1781817204,R_10,4843.363,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 21:13:26,1781817206,R_10,4843.212,-1,0.15099999999983993,BACKFILL_AUTO
2026-06-18 21:13:28,1781817208,R_10,4842.985,-1,0.22700000000077125,BACKFILL_AUTO
2026-06-18 21:13:30,1781817210,R_10,4842.806,-1,0.1790000000000873,BACKFILL_AUTO
2026-06-18 21:13:32,1781817212,R_10,4842.999,1,0.193000000000211,BACKFILL_AUTO
2026-06-18 21:13:34,1781817214,R_10,4842.949,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 21:13:36,1781817216,R_10,4843.246,1,0.2970000000004802,BACKFILL_AUTO
2026-06-18 21:13:38,1781817218,R_10,4843.204,-1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 21:13:40,1781817220,R_10,4843.114,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 21:13:42,1781817222,R_10,4843.029,-1,0.08499999999912689,BACKFILL_AUTO
2026-06-18 21:13:44,1781817224,R_10,4843.251,1,0.22199999999975262,BACKFILL_AUTO
2026-06-18 21:13:46,1781817226,R_10,4843.553,1,0.30199999999967986,BACKFILL_AUTO
2026-06-18 21:13:48,1781817228,R_10,4843.709,1,0.15599999999994907,BACKFILL_AUTO
2026-06-18 21:13:50,1781817230,R_10,4843.771,1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 21:13:52,1781817232,R_10,4843.756,-1,0.014999999999417923,BACKFILL_AUTO
2026-06-18 21:13:54,1781817234,R_10,4843.779,1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 21:13:56,1781817236,R_10,4843.941,1,0.16199999999935244,BACKFILL_AUTO
2026-06-18 21:13:58,1781817238,R_10,4843.766,-1,0.1750000000001819,BACKFILL_AUTO
2026-06-18 21:14:00,1781817240,R_10,4843.894,1,0.12800000000061118,BACKFILL_AUTO
2026-06-18 21:14:02,1781817242,R_10,4843.807,-1,0.08700000000044383,BACKFILL_AUTO
2026-06-18 21:14:04,1781817244,R_10,4843.75,-1,0.056999999999789,BACKFILL_AUTO
2026-06-18 21:14:06,1781817246,R_10,4843.69,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 21:14:08,1781817248,R_10,4844.005,1,0.3150000000005093,BACKFILL_AUTO
2026-06-18 21:14:10,1781817250,R_10,4844.082,1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 21:14:12,1781817252,R_10,4844.201,1,0.11899999999968713,BACKFILL_AUTO
2026-06-18 21:14:14,1781817254,R_10,4844.232,1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 21:14:16,1781817256,R_10,4844.285,1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 21:14:18,1781817258,R_10,4844.332,1,0.04700000000048021,BACKFILL_AUTO
2026-06-18 21:14:20,1781817260,R_10,4844.379,1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 21:14:22,1781817262,R_10,4844.328,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-18 21:14:24,1781817264,R_10,4844.291,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 21:14:26,1781817266,R_10,4844.169,-1,0.12200000000029831,BACKFILL_AUTO
2026-06-18 21:14:28,1781817268,R_10,4844.204,1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 21:14:30,1781817270,R_10,4844.307,1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 21:14:32,1781817272,R_10,4844.524,1,0.21700000000055297,BACKFILL_AUTO
2026-06-18 21:14:34,1781817274,R_10,4844.381,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-18 21:14:36,1781817276,R_10,4844.686,1,0.30499999999938154,BACKFILL_AUTO
2026-06-18 21:14:38,1781817278,R_10,4844.818,1,0.1320000000005166,BACKFILL_AUTO
2026-06-18 21:14:40,1781817280,R_10,4845.005,1,0.18699999999989814,BACKFILL_AUTO
2026-06-18 21:14:42,1781817282,R_10,4844.894,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 21:14:44,1781817284,R_10,4844.813,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 21:14:46,1781817286,R_10,4844.841,1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 21:14:48,1781817288,R_10,4844.763,-1,0.07800000000042928,BACKFILL_AUTO
2026-06-18 21:14:50,1781817290,R_10,4844.845,1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 21:14:52,1781817292,R_10,4844.882,1,0.03699999999935244,BACKFILL_AUTO
2026-06-18 21:14:54,1781817294,R_10,4844.77,-1,0.11199999999917054,BACKFILL_AUTO
2026-06-18 21:14:56,1781817296,R_10,4844.711,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 21:14:58,1781817298,R_10,4844.922,1,0.2109999999993306,BACKFILL_AUTO
2026-06-18 21:15:00,1781817300,R_10,4845.021,1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 21:15:02,1781817302,R_10,4845.026,1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 21:15:04,1781817304,R_10,4845.2,1,0.17399999999997817,BACKFILL_AUTO
2026-06-18 21:15:06,1781817306,R_10,4845.018,-1,0.181999999999789,BACKFILL_AUTO
2026-06-18 21:15:08,1781817308,R_10,4845.13,1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 21:15:10,1781817310,R_10,4845.054,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 21:15:12,1781817312,R_10,4845.0,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 21:15:14,1781817314,R_10,4844.838,-1,0.16200000000026193,BACKFILL_AUTO
2026-06-18 21:15:16,1781817316,R_10,4844.934,1,0.09600000000045839,BACKFILL_AUTO
2026-06-18 21:15:18,1781817318,R_10,4845.073,1,0.1390000000001237,BACKFILL_AUTO
2026-06-18 21:15:20,1781817320,R_10,4845.083,1,0.009999999999308784,BACKFILL_AUTO
2026-06-18 21:15:22,1781817322,R_10,4845.124,1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 21:15:24,1781817324,R_10,4844.939,-1,0.18499999999949068,BACKFILL_AUTO
2026-06-18 21:15:26,1781817326,R_10,4845.049,1,0.10999999999967258,BACKFILL_AUTO
2026-06-18 21:15:28,1781817328,R_10,4845.081,1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 21:15:30,1781817330,R_10,4845.103,1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 21:15:32,1781817332,R_10,4844.982,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 21:15:34,1781817334,R_10,4844.926,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-18 21:15:36,1781817336,R_10,4844.901,-1,0.025000000000545697,BACKFILL_AUTO
2026-06-18 21:15:38,1781817338,R_10,4844.804,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 21:15:40,1781817340,R_10,4844.756,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 21:15:42,1781817342,R_10,4844.703,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 21:15:44,1781817344,R_10,4844.718,1,0.014999999999417923,BACKFILL_AUTO
2026-06-18 21:15:46,1781817346,R_10,4844.986,1,0.2680000000000291,BACKFILL_AUTO
2026-06-18 21:15:48,1781817348,R_10,4845.283,1,0.2970000000004802,BACKFILL_AUTO
2026-06-18 21:15:50,1781817350,R_10,4845.408,1,0.125,BACKFILL_AUTO
2026-06-18 21:15:52,1781817352,R_10,4845.577,1,0.16899999999986903,BACKFILL_AUTO
2026-06-18 21:15:54,1781817354,R_10,4845.539,-1,0.03800000000046566,BACKFILL_AUTO
2026-06-18 21:15:56,1781817356,R_10,4845.691,1,0.15200000000004366,BACKFILL_AUTO
2026-06-18 21:15:58,1781817358,R_10,4845.544,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-18 21:16:00,1781817360,R_10,4845.69,1,0.1459999999997308,BACKFILL_AUTO
2026-06-18 21:16:02,1781817362,R_10,4845.559,-1,0.13099999999940337,BACKFILL_AUTO
2026-06-18 21:16:04,1781817364,R_10,4845.313,-1,0.2460000000000946,BACKFILL_AUTO
2026-06-18 21:16:06,1781817366,R_10,4845.151,-1,0.16200000000026193,BACKFILL_AUTO
2026-06-18 21:16:08,1781817368,R_10,4845.136,-1,0.014999999999417923,BACKFILL_AUTO
2026-06-18 21:16:10,1781817370,R_10,4845.011,-1,0.125,BACKFILL_AUTO
2026-06-18 21:16:12,1781817372,R_10,4845.012,1,0.0009999999992942321,BACKFILL_AUTO
2026-06-18 21:16:14,1781817374,R_10,4844.827,-1,0.18499999999949068,BACKFILL_AUTO
2026-06-18 21:16:16,1781817376,R_10,4844.739,-1,0.08800000000064756,BACKFILL_AUTO
2026-06-18 21:16:18,1781817378,R_10,4844.524,-1,0.21499999999923602,BACKFILL_AUTO
2026-06-18 21:16:20,1781817380,R_10,4844.427,-1,0.09700000000066211,BACKFILL_AUTO
2026-06-18 21:16:22,1781817382,R_10,4844.36,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 21:16:24,1781817384,R_10,4844.033,-1,0.32699999999931606,BACKFILL_AUTO
2026-06-18 21:16:26,1781817386,R_10,4844.086,1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 21:16:28,1781817388,R_10,4844.086,0,0.0,BACKFILL_AUTO
2026-06-18 21:16:30,1781817390,R_10,4844.142,1,0.05599999999958527,BACKFILL_AUTO
2026-06-18 21:16:32,1781817392,R_10,4844.245,1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 21:16:34,1781817394,R_10,4844.345,1,0.1000000000003638,BACKFILL_AUTO
2026-06-18 21:16:36,1781817396,R_10,4844.31,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 21:16:38,1781817398,R_10,4844.258,-1,0.05200000000058935,BACKFILL_AUTO
2026-06-18 21:16:40,1781817400,R_10,4844.372,1,0.11400000000048749,BACKFILL_AUTO
2026-06-18 21:16:42,1781817402,R_10,4844.272,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-18 21:16:44,1781817404,R_10,4844.204,-1,0.068000000000211,BACKFILL_AUTO
2026-06-18 21:16:46,1781817406,R_10,4844.234,1,0.030000000000654836,BACKFILL_AUTO
2026-06-18 21:16:48,1781817408,R_10,4844.259,1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 21:16:50,1781817410,R_10,4844.322,1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 21:16:52,1781817412,R_10,4844.235,-1,0.08700000000044383,BACKFILL_AUTO
2026-06-18 21:16:54,1781817414,R_10,4844.286,1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 21:16:56,1781817416,R_10,4844.056,-1,0.23000000000047294,BACKFILL_AUTO
2026-06-18 21:16:58,1781817418,R_10,4843.939,-1,0.11699999999927968,BACKFILL_AUTO
2026-06-18 21:17:00,1781817420,R_10,4843.82,-1,0.11900000000059663,BACKFILL_AUTO
2026-06-18 21:17:02,1781817422,R_10,4843.982,1,0.16200000000026193,BACKFILL_AUTO
2026-06-18 21:17:04,1781817424,R_10,4844.148,1,0.16600000000016735,BACKFILL_AUTO
2026-06-18 21:17:06,1781817426,R_10,4844.276,1,0.12799999999970169,BACKFILL_AUTO
2026-06-18 21:17:08,1781817428,R_10,4844.128,-1,0.14800000000013824,BACKFILL_AUTO
2026-06-18 21:17:10,1781817430,R_10,4843.907,-1,0.2209999999995489,BACKFILL_AUTO
2026-06-18 21:17:12,1781817432,R_10,4843.85,-1,0.056999999999789,BACKFILL_AUTO
2026-06-18 21:17:14,1781817434,R_10,4843.969,1,0.11899999999968713,BACKFILL_AUTO
2026-06-18 21:17:16,1781817436,R_10,4843.981,1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 21:17:18,1781817438,R_10,4843.873,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 21:17:20,1781817440,R_10,4843.928,1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 21:17:22,1781817442,R_10,4843.933,1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 21:17:24,1781817444,R_10,4843.846,-1,0.08700000000044383,BACKFILL_AUTO
2026-06-18 21:17:26,1781817446,R_10,4843.848,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 21:17:28,1781817448,R_10,4843.883,1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 21:17:30,1781817450,R_10,4844.101,1,0.2179999999998472,BACKFILL_AUTO
2026-06-18 21:17:32,1781817452,R_10,4843.94,-1,0.1610000000000582,BACKFILL_AUTO
2026-06-18 21:17:34,1781817454,R_10,4843.667,-1,0.27299999999922875,BACKFILL_AUTO
2026-06-18 21:17:36,1781817456,R_10,4843.796,1,0.1289999999999054,BACKFILL_AUTO
2026-06-18 21:17:38,1781817458,R_10,4843.856,1,0.05999999999949068,BACKFILL_AUTO
2026-06-18 21:17:40,1781817460,R_10,4843.886,1,0.030000000000654836,BACKFILL_AUTO
2026-06-18 21:17:42,1781817462,R_10,4843.785,-1,0.10100000000056752,BACKFILL_AUTO
2026-06-18 21:17:44,1781817464,R_10,4843.99,1,0.20499999999992724,BACKFILL_AUTO
2026-06-18 21:17:46,1781817466,R_10,4844.03,1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 21:17:48,1781817468,R_10,4843.837,-1,0.1929999999993015,BACKFILL_AUTO
2026-06-18 21:17:50,1781817470,R_10,4844.003,1,0.16599999999925785,BACKFILL_AUTO
2026-06-18 21:17:52,1781817472,R_10,4843.956,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 21:17:54,1781817474,R_10,4843.809,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-18 21:17:56,1781817476,R_10,4843.785,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 21:17:58,1781817478,R_10,4843.916,1,0.13100000000031287,BACKFILL_AUTO
2026-06-18 21:18:00,1781817480,R_10,4843.94,1,0.023999999999432475,BACKFILL_AUTO
2026-06-18 21:18:02,1781817482,R_10,4843.823,-1,0.11699999999927968,BACKFILL_AUTO
2026-06-18 21:18:04,1781817484,R_10,4844.0,1,0.17699999999967986,BACKFILL_AUTO
2026-06-18 21:18:06,1781817486,R_10,4843.954,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 21:18:08,1781817488,R_10,4843.762,-1,0.19200000000000728,BACKFILL_AUTO
2026-06-18 21:18:10,1781817490,R_10,4843.7,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 21:18:12,1781817492,R_10,4843.924,1,0.22400000000016007,BACKFILL_AUTO
2026-06-18 21:18:14,1781817494,R_10,4843.985,1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 21:18:16,1781817496,R_10,4843.995,1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 21:18:18,1781817498,R_10,4844.053,1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 21:18:20,1781817500,R_10,4843.978,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 21:18:22,1781817502,R_10,4844.172,1,0.19399999999950523,BACKFILL_AUTO
2026-06-18 21:18:24,1781817504,R_10,4844.035,-1,0.13699999999971624,BACKFILL_AUTO
2026-06-18 21:18:26,1781817506,R_10,4844.001,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 21:18:28,1781817508,R_10,4844.009,1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 21:18:30,1781817510,R_10,4844.047,1,0.03799999999955617,BACKFILL_AUTO
2026-06-18 21:18:32,1781817512,R_10,4844.013,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 21:18:34,1781817514,R_10,4844.031,1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 21:18:36,1781817516,R_10,4844.196,1,0.16499999999996362,BACKFILL_AUTO
2026-06-18 21:18:38,1781817518,R_10,4844.351,1,0.15499999999974534,BACKFILL_AUTO
2026-06-18 21:18:40,1781817520,R_10,4844.365,1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 21:18:42,1781817522,R_10,4844.243,-1,0.12199999999938882,BACKFILL_AUTO
2026-06-18 21:18:44,1781817524,R_10,4844.325,1,0.0819999999994252,BACKFILL_AUTO
2026-06-18 21:18:46,1781817526,R_10,4844.197,-1,0.12799999999970169,BACKFILL_AUTO
2026-06-18 21:18:48,1781817528,R_10,4844.277,1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 21:18:50,1781817530,R_10,4844.388,1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 21:18:52,1781817532,R_10,4844.372,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 21:18:54,1781817534,R_10,4844.373,1,0.0009999999992942321,BACKFILL_AUTO
2026-06-18 21:18:56,1781817536,R_10,4844.353,-1,0.019999999999527063,BACKFILL_AUTO
2026-06-18 21:18:58,1781817538,R_10,4844.529,1,0.17600000000038563,BACKFILL_AUTO
2026-06-18 21:19:00,1781817540,R_10,4844.348,-1,0.18100000000049477,BACKFILL_AUTO
2026-06-18 21:19:02,1781817542,R_10,4844.357,1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 21:19:04,1781817544,R_10,4844.268,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 21:19:06,1781817546,R_10,4844.265,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 21:19:08,1781817548,R_10,4844.363,1,0.09799999999995634,BACKFILL_AUTO
