timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 21:19:10,1781817550,R_10,4844.263,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-18 21:19:12,1781817552,R_10,4844.469,1,0.20600000000013097,BACKFILL_AUTO
2026-06-18 21:19:14,1781817554,R_10,4844.383,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 21:19:16,1781817556,R_10,4844.425,1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 21:19:18,1781817558,R_10,4844.333,-1,0.09200000000055297,BACKFILL_AUTO
2026-06-18 21:19:20,1781817560,R_10,4844.487,1,0.1540000000004511,BACKFILL_AUTO
2026-06-18 21:19:22,1781817562,R_10,4844.637,1,0.1499999999996362,BACKFILL_AUTO
2026-06-18 21:19:24,1781817564,R_10,4844.472,-1,0.16499999999996362,BACKFILL_AUTO
2026-06-18 21:19:26,1781817566,R_10,4844.527,1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 21:19:28,1781817568,R_10,4844.406,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 21:19:30,1781817570,R_10,4844.298,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 21:19:32,1781817572,R_10,4844.294,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 21:19:34,1781817574,R_10,4844.442,1,0.14800000000013824,BACKFILL_AUTO
2026-06-18 21:19:36,1781817576,R_10,4844.436,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 21:19:38,1781817578,R_10,4844.49,1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 21:19:40,1781817580,R_10,4844.281,-1,0.20899999999983265,BACKFILL_AUTO
2026-06-18 21:19:42,1781817582,R_10,4844.262,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 21:19:44,1781817584,R_10,4844.169,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 21:19:46,1781817586,R_10,4844.203,1,0.03400000000056025,BACKFILL_AUTO
2026-06-18 21:19:48,1781817588,R_10,4844.223,1,0.019999999999527063,BACKFILL_AUTO
2026-06-18 21:19:50,1781817590,R_10,4844.224,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 21:19:52,1781817592,R_10,4844.149,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 21:19:54,1781817594,R_10,4844.087,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 21:19:56,1781817596,R_10,4844.227,1,0.13999999999941792,BACKFILL_AUTO
2026-06-18 21:19:58,1781817598,R_10,4844.035,-1,0.19200000000000728,BACKFILL_AUTO
2026-06-18 21:20:00,1781817600,R_10,4843.824,-1,0.2110000000002401,BACKFILL_AUTO
2026-06-18 21:20:02,1781817602,R_10,4843.927,1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 21:20:04,1781817604,R_10,4843.846,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 21:20:06,1781817606,R_10,4843.92,1,0.07400000000052387,BACKFILL_AUTO
2026-06-18 21:20:08,1781817608,R_10,4843.839,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 21:20:10,1781817610,R_10,4843.756,-1,0.08299999999962893,BACKFILL_AUTO
2026-06-18 21:20:12,1781817612,R_10,4843.677,-1,0.07900000000063301,BACKFILL_AUTO
2026-06-18 21:20:14,1781817614,R_10,4843.56,-1,0.11699999999927968,BACKFILL_AUTO
2026-06-18 21:20:16,1781817616,R_10,4843.572,1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 21:20:18,1781817618,R_10,4843.677,1,0.10499999999956344,BACKFILL_AUTO
2026-06-18 21:20:20,1781817620,R_10,4843.676,-1,0.0009999999992942321,BACKFILL_AUTO
2026-06-18 21:20:22,1781817622,R_10,4843.604,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 21:20:24,1781817624,R_10,4843.511,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 21:20:26,1781817626,R_10,4843.527,1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 21:20:28,1781817628,R_10,4843.619,1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 21:20:30,1781817630,R_10,4843.676,1,0.05700000000069849,BACKFILL_AUTO
2026-06-18 21:20:32,1781817632,R_10,4843.492,-1,0.18400000000019645,BACKFILL_AUTO
2026-06-18 21:20:34,1781817634,R_10,4843.598,1,0.10599999999976717,BACKFILL_AUTO
2026-06-18 21:20:36,1781817636,R_10,4843.631,1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 21:20:38,1781817638,R_10,4843.615,-1,0.016000000000531145,BACKFILL_AUTO
2026-06-18 21:20:40,1781817640,R_10,4843.507,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 21:20:42,1781817642,R_10,4843.507,0,0.0,BACKFILL_AUTO
2026-06-18 21:20:44,1781817644,R_10,4843.518,1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 21:20:46,1781817646,R_10,4843.494,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 21:20:48,1781817648,R_10,4843.602,1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 21:20:50,1781817650,R_10,4843.499,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 21:20:52,1781817652,R_10,4843.271,-1,0.22800000000006548,BACKFILL_AUTO
2026-06-18 21:20:54,1781817654,R_10,4843.382,1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 21:20:56,1781817656,R_10,4843.495,1,0.11300000000028376,BACKFILL_AUTO
2026-06-18 21:20:58,1781817658,R_10,4843.467,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 21:21:00,1781817660,R_10,4843.409,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 21:21:02,1781817662,R_10,4843.619,1,0.21000000000003638,BACKFILL_AUTO
2026-06-18 21:21:04,1781817664,R_10,4843.646,1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 21:21:06,1781817666,R_10,4843.49,-1,0.15599999999994907,BACKFILL_AUTO
2026-06-18 21:21:08,1781817668,R_10,4843.548,1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 21:21:10,1781817670,R_10,4843.524,-1,0.023999999999432475,BACKFILL_AUTO
2026-06-18 21:21:12,1781817672,R_10,4843.536,1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 21:21:14,1781817674,R_10,4843.635,1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 21:21:16,1781817676,R_10,4843.861,1,0.22599999999965803,BACKFILL_AUTO
2026-06-18 21:21:18,1781817678,R_10,4843.913,1,0.05199999999967986,BACKFILL_AUTO
2026-06-18 21:21:20,1781817680,R_10,4843.908,-1,0.004999999999199645,BACKFILL_AUTO
2026-06-18 21:21:22,1781817682,R_10,4843.806,-1,0.10200000000077125,BACKFILL_AUTO
2026-06-18 21:21:24,1781817684,R_10,4843.822,1,0.016000000000531145,BACKFILL_AUTO
2026-06-18 21:21:26,1781817686,R_10,4843.762,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 21:21:28,1781817688,R_10,4843.804,1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 21:21:30,1781817690,R_10,4843.681,-1,0.12300000000050204,BACKFILL_AUTO
2026-06-18 21:21:32,1781817692,R_10,4843.853,1,0.1720000000004802,BACKFILL_AUTO
2026-06-18 21:21:34,1781817694,R_10,4843.721,-1,0.1320000000005166,BACKFILL_AUTO
2026-06-18 21:21:36,1781817696,R_10,4843.714,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 21:21:38,1781817698,R_10,4843.729,1,0.015000000000327418,BACKFILL_AUTO
2026-06-18 21:21:40,1781817700,R_10,4843.692,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 21:21:42,1781817702,R_10,4843.586,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-18 21:21:44,1781817704,R_10,4843.617,1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 21:21:46,1781817706,R_10,4843.641,1,0.023999999999432475,BACKFILL_AUTO
2026-06-18 21:21:48,1781817708,R_10,4843.688,1,0.04700000000048021,BACKFILL_AUTO
2026-06-18 21:21:50,1781817710,R_10,4843.893,1,0.20499999999992724,BACKFILL_AUTO
2026-06-18 21:21:52,1781817712,R_10,4843.906,1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 21:21:54,1781817714,R_10,4844.002,1,0.09600000000045839,BACKFILL_AUTO
2026-06-18 21:21:56,1781817716,R_10,4843.941,-1,0.061000000000603904,BACKFILL_AUTO
2026-06-18 21:21:58,1781817718,R_10,4843.83,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 21:22:00,1781817720,R_10,4843.792,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-18 21:22:02,1781817722,R_10,4843.606,-1,0.1860000000006039,BACKFILL_AUTO
2026-06-18 21:22:04,1781817724,R_10,4843.481,-1,0.125,BACKFILL_AUTO
2026-06-18 21:22:06,1781817726,R_10,4843.397,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 21:22:08,1781817728,R_10,4843.561,1,0.1639999999997599,BACKFILL_AUTO
2026-06-18 21:22:10,1781817730,R_10,4843.783,1,0.2220000000006621,BACKFILL_AUTO
2026-06-18 21:22:12,1781817732,R_10,4843.602,-1,0.18100000000049477,BACKFILL_AUTO
2026-06-18 21:22:14,1781817734,R_10,4843.643,1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 21:22:16,1781817736,R_10,4843.655,1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 21:22:18,1781817738,R_10,4843.731,1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 21:22:20,1781817740,R_10,4843.624,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 21:22:22,1781817742,R_10,4843.635,1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 21:22:24,1781817744,R_10,4843.742,1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 21:22:26,1781817746,R_10,4843.902,1,0.15999999999985448,BACKFILL_AUTO
2026-06-18 21:22:28,1781817748,R_10,4843.758,-1,0.14400000000023283,BACKFILL_AUTO
2026-06-18 21:22:30,1781817750,R_10,4843.869,1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 21:22:32,1781817752,R_10,4843.992,1,0.12300000000050204,BACKFILL_AUTO
2026-06-18 21:22:34,1781817754,R_10,4844.009,1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 21:22:36,1781817756,R_10,4843.932,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 21:22:38,1781817758,R_10,4843.988,1,0.056000000000494765,BACKFILL_AUTO
2026-06-18 21:22:40,1781817760,R_10,4843.851,-1,0.13700000000062573,BACKFILL_AUTO
2026-06-18 21:22:42,1781817762,R_10,4843.748,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 21:22:44,1781817764,R_10,4843.822,1,0.07400000000052387,BACKFILL_AUTO
2026-06-18 21:22:46,1781817766,R_10,4844.031,1,0.20899999999983265,BACKFILL_AUTO
2026-06-18 21:22:48,1781817768,R_10,4844.118,1,0.08700000000044383,BACKFILL_AUTO
2026-06-18 21:22:50,1781817770,R_10,4844.157,1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 21:22:52,1781817772,R_10,4844.139,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 21:22:54,1781817774,R_10,4843.998,-1,0.14100000000053114,BACKFILL_AUTO
2026-06-18 21:22:56,1781817776,R_10,4844.018,1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 21:22:58,1781817778,R_10,4844.085,1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 21:23:00,1781817780,R_10,4843.731,-1,0.3540000000002692,BACKFILL_AUTO
2026-06-18 21:23:02,1781817782,R_10,4843.89,1,0.15900000000056025,BACKFILL_AUTO
2026-06-18 21:23:04,1781817784,R_10,4843.838,-1,0.05200000000058935,BACKFILL_AUTO
2026-06-18 21:23:06,1781817786,R_10,4843.823,-1,0.014999999999417923,BACKFILL_AUTO
2026-06-18 21:23:08,1781817788,R_10,4843.724,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 21:23:10,1781817790,R_10,4843.548,-1,0.17600000000038563,BACKFILL_AUTO
2026-06-18 21:23:12,1781817792,R_10,4843.411,-1,0.13699999999971624,BACKFILL_AUTO
2026-06-18 21:23:14,1781817794,R_10,4843.198,-1,0.21299999999973807,BACKFILL_AUTO
2026-06-18 21:23:16,1781817796,R_10,4843.251,1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 21:23:18,1781817798,R_10,4843.303,1,0.05199999999967986,BACKFILL_AUTO
2026-06-18 21:23:20,1781817800,R_10,4843.316,1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 21:23:22,1781817802,R_10,4843.509,1,0.193000000000211,BACKFILL_AUTO
2026-06-18 21:23:24,1781817804,R_10,4843.441,-1,0.068000000000211,BACKFILL_AUTO
2026-06-18 21:23:26,1781817806,R_10,4843.358,-1,0.08299999999962893,BACKFILL_AUTO
2026-06-18 21:23:28,1781817808,R_10,4843.347,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 21:23:30,1781817810,R_10,4843.258,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 21:23:32,1781817812,R_10,4843.287,1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 21:23:34,1781817814,R_10,4843.183,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-18 21:23:36,1781817816,R_10,4843.011,-1,0.17199999999957072,BACKFILL_AUTO
2026-06-18 21:23:38,1781817818,R_10,4842.99,-1,0.021000000000640284,BACKFILL_AUTO
2026-06-18 21:23:40,1781817820,R_10,4842.722,-1,0.2680000000000291,BACKFILL_AUTO
2026-06-18 21:23:42,1781817822,R_10,4842.734,1,0.012000000000625732,BACKFILL_AUTO
2026-06-18 21:23:44,1781817824,R_10,4842.607,-1,0.12700000000040745,BACKFILL_AUTO
2026-06-18 21:23:46,1781817826,R_10,4842.526,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 21:23:48,1781817828,R_10,4842.415,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 21:23:50,1781817830,R_10,4842.281,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-18 21:23:52,1781817832,R_10,4842.158,-1,0.12299999999959255,BACKFILL_AUTO
2026-06-18 21:23:54,1781817834,R_10,4842.014,-1,0.14400000000023283,BACKFILL_AUTO
2026-06-18 21:23:56,1781817836,R_10,4841.847,-1,0.16700000000037107,BACKFILL_AUTO
2026-06-18 21:23:58,1781817838,R_10,4841.746,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-18 21:24:00,1781817840,R_10,4841.812,1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 21:24:02,1781817842,R_10,4841.839,1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 21:24:04,1781817844,R_10,4841.748,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-18 21:24:06,1781817846,R_10,4841.544,-1,0.2039999999997235,BACKFILL_AUTO
2026-06-18 21:24:08,1781817848,R_10,4841.488,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-18 21:24:10,1781817850,R_10,4841.586,1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 21:24:12,1781817852,R_10,4841.817,1,0.23099999999976717,BACKFILL_AUTO
2026-06-18 21:24:14,1781817854,R_10,4841.797,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 21:24:16,1781817856,R_10,4841.799,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 21:24:18,1781817858,R_10,4841.84,1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 21:24:20,1781817860,R_10,4841.767,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 21:24:22,1781817862,R_10,4841.831,1,0.06400000000030559,BACKFILL_AUTO
2026-06-18 21:24:24,1781817864,R_10,4841.8,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 21:24:26,1781817866,R_10,4841.901,1,0.10099999999965803,BACKFILL_AUTO
2026-06-18 21:24:28,1781817868,R_10,4841.975,1,0.07400000000052387,BACKFILL_AUTO
2026-06-18 21:24:30,1781817870,R_10,4841.838,-1,0.13700000000062573,BACKFILL_AUTO
2026-06-18 21:24:32,1781817872,R_10,4841.914,1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 21:24:34,1781817874,R_10,4841.826,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 21:24:36,1781817876,R_10,4841.99,1,0.1639999999997599,BACKFILL_AUTO
2026-06-18 21:24:38,1781817878,R_10,4841.868,-1,0.12199999999938882,BACKFILL_AUTO
2026-06-18 21:24:40,1781817880,R_10,4841.828,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 21:24:42,1781817882,R_10,4841.987,1,0.15899999999965075,BACKFILL_AUTO
2026-06-18 21:24:44,1781817884,R_10,4841.958,-1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 21:24:46,1781817886,R_10,4842.075,1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 21:24:48,1781817888,R_10,4842.023,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-18 21:24:50,1781817890,R_10,4841.973,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 21:24:52,1781817892,R_10,4841.854,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-18 21:24:54,1781817894,R_10,4842.014,1,0.15999999999985448,BACKFILL_AUTO
2026-06-18 21:24:56,1781817896,R_10,4842.176,1,0.16200000000026193,BACKFILL_AUTO
2026-06-18 21:24:58,1781817898,R_10,4842.133,-1,0.0430000000005748,BACKFILL_AUTO
2026-06-18 21:25:00,1781817900,R_10,4842.175,1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 21:25:02,1781817902,R_10,4842.2,1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 21:25:04,1781817904,R_10,4842.186,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 21:25:06,1781817906,R_10,4842.16,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 21:25:08,1781817908,R_10,4842.144,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 21:25:10,1781817910,R_10,4842.211,1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 21:25:12,1781817912,R_10,4842.331,1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 21:25:14,1781817914,R_10,4842.209,-1,0.12200000000029831,BACKFILL_AUTO
2026-06-18 21:25:16,1781817916,R_10,4842.382,1,0.17299999999977445,BACKFILL_AUTO
2026-06-18 21:25:18,1781817918,R_10,4842.384,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 21:25:20,1781817920,R_10,4842.564,1,0.18000000000029104,BACKFILL_AUTO
2026-06-18 21:25:22,1781817922,R_10,4842.526,-1,0.03800000000046566,BACKFILL_AUTO
2026-06-18 21:25:24,1781817924,R_10,4842.513,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 21:25:26,1781817926,R_10,4842.358,-1,0.15499999999974534,BACKFILL_AUTO
2026-06-18 21:25:28,1781817928,R_10,4842.305,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 21:25:30,1781817930,R_10,4842.305,0,0.0,BACKFILL_AUTO
2026-06-18 21:25:32,1781817932,R_10,4842.314,1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 21:25:34,1781817934,R_10,4842.14,-1,0.17399999999997817,BACKFILL_AUTO
2026-06-18 21:25:36,1781817936,R_10,4842.111,-1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 21:25:38,1781817938,R_10,4841.834,-1,0.27700000000004366,BACKFILL_AUTO
2026-06-18 21:25:40,1781817940,R_10,4841.716,-1,0.11799999999948341,BACKFILL_AUTO
2026-06-18 21:25:42,1781817942,R_10,4841.662,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 21:25:44,1781817944,R_10,4841.74,1,0.07799999999951979,BACKFILL_AUTO
2026-06-18 21:25:46,1781817946,R_10,4841.771,1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 21:25:48,1781817948,R_10,4841.828,1,0.05700000000069849,BACKFILL_AUTO
2026-06-18 21:25:50,1781817950,R_10,4842.014,1,0.1859999999996944,BACKFILL_AUTO
2026-06-18 21:25:52,1781817952,R_10,4841.996,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 21:25:54,1781817954,R_10,4842.058,1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 21:25:56,1781817956,R_10,4842.032,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 21:25:58,1781817958,R_10,4842.202,1,0.17000000000007276,BACKFILL_AUTO
2026-06-18 21:26:00,1781817960,R_10,4842.04,-1,0.16200000000026193,BACKFILL_AUTO
2026-06-18 21:26:02,1781817962,R_10,4842.089,1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 21:26:04,1781817964,R_10,4842.421,1,0.3320000000003347,BACKFILL_AUTO
2026-06-18 21:26:06,1781817966,R_10,4842.096,-1,0.3250000000007276,BACKFILL_AUTO
2026-06-18 21:26:08,1781817968,R_10,4842.209,1,0.11300000000028376,BACKFILL_AUTO
2026-06-18 21:26:10,1781817970,R_10,4842.194,-1,0.014999999999417923,BACKFILL_AUTO
2026-06-18 21:26:12,1781817972,R_10,4842.179,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-18 21:26:14,1781817974,R_10,4842.478,1,0.29899999999997817,BACKFILL_AUTO
2026-06-18 21:26:16,1781817976,R_10,4842.275,-1,0.20300000000042928,BACKFILL_AUTO
2026-06-18 21:26:18,1781817978,R_10,4842.103,-1,0.17199999999957072,BACKFILL_AUTO
2026-06-18 21:26:20,1781817980,R_10,4842.169,1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 21:26:22,1781817982,R_10,4842.088,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 21:26:24,1781817984,R_10,4842.091,1,0.0030000000006111804,BACKFILL_AUTO
2026-06-18 21:26:26,1781817986,R_10,4842.128,1,0.03699999999935244,BACKFILL_AUTO
2026-06-18 21:26:28,1781817988,R_10,4842.288,1,0.15999999999985448,BACKFILL_AUTO
2026-06-18 21:26:30,1781817990,R_10,4842.392,1,0.10400000000026921,BACKFILL_AUTO
2026-06-18 21:26:32,1781817992,R_10,4842.501,1,0.10900000000037835,BACKFILL_AUTO
2026-06-18 21:26:34,1781817994,R_10,4842.351,-1,0.1500000000005457,BACKFILL_AUTO
2026-06-18 21:26:36,1781817996,R_10,4842.437,1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 21:26:38,1781817998,R_10,4842.338,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 21:26:40,1781818000,R_10,4842.369,1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 21:26:42,1781818002,R_10,4842.219,-1,0.1499999999996362,BACKFILL_AUTO
2026-06-18 21:26:44,1781818004,R_10,4842.287,1,0.068000000000211,BACKFILL_AUTO
2026-06-18 21:26:46,1781818006,R_10,4842.26,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 21:26:48,1781818008,R_10,4842.369,1,0.10899999999946886,BACKFILL_AUTO
2026-06-18 21:26:50,1781818010,R_10,4842.398,1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 21:26:52,1781818012,R_10,4842.377,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 21:26:54,1781818014,R_10,4842.354,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 21:26:56,1781818016,R_10,4842.269,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 21:26:58,1781818018,R_10,4842.164,-1,0.10500000000047294,BACKFILL_AUTO
2026-06-18 21:27:00,1781818020,R_10,4841.831,-1,0.3329999999996289,BACKFILL_AUTO
2026-06-18 21:27:02,1781818022,R_10,4841.878,1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 21:27:04,1781818024,R_10,4841.628,-1,0.25,BACKFILL_AUTO
2026-06-18 21:27:06,1781818026,R_10,4841.718,1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 21:27:08,1781818028,R_10,4841.853,1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 21:27:10,1781818030,R_10,4841.873,1,0.019999999999527063,BACKFILL_AUTO
2026-06-18 21:27:12,1781818032,R_10,4841.819,-1,0.05399999999917782,BACKFILL_AUTO
2026-06-18 21:27:14,1781818034,R_10,4841.911,1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 21:27:16,1781818036,R_10,4841.948,1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 21:27:18,1781818038,R_10,4841.83,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-18 21:27:20,1781818040,R_10,4841.742,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 21:27:22,1781818042,R_10,4841.675,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 21:27:24,1781818044,R_10,4841.915,1,0.23999999999978172,BACKFILL_AUTO
2026-06-18 21:27:26,1781818046,R_10,4841.756,-1,0.15899999999965075,BACKFILL_AUTO
2026-06-18 21:27:28,1781818048,R_10,4841.467,-1,0.2890000000006694,BACKFILL_AUTO
2026-06-18 21:27:30,1781818050,R_10,4841.455,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 21:27:32,1781818052,R_10,4841.483,1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 21:27:34,1781818054,R_10,4841.63,1,0.14699999999993452,BACKFILL_AUTO
2026-06-18 21:27:36,1781818056,R_10,4841.445,-1,0.18500000000040018,BACKFILL_AUTO
2026-06-18 21:27:38,1781818058,R_10,4841.385,-1,0.05999999999949068,BACKFILL_AUTO
2026-06-18 21:27:40,1781818060,R_10,4841.253,-1,0.1320000000005166,BACKFILL_AUTO
2026-06-18 21:27:42,1781818062,R_10,4841.127,-1,0.12599999999929423,BACKFILL_AUTO
2026-06-18 21:27:44,1781818064,R_10,4841.017,-1,0.11000000000058208,BACKFILL_AUTO
2026-06-18 21:27:46,1781818066,R_10,4841.013,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 21:27:48,1781818068,R_10,4841.0,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 21:27:50,1781818070,R_10,4841.052,1,0.05199999999967986,BACKFILL_AUTO
2026-06-18 21:27:52,1781818072,R_10,4840.938,-1,0.113999999999578,BACKFILL_AUTO
2026-06-18 21:27:54,1781818074,R_10,4841.011,1,0.07300000000032014,BACKFILL_AUTO
