timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 21:27:56,1781818076,R_10,4840.816,-1,0.19500000000061846,BACKFILL_AUTO
2026-06-18 21:27:58,1781818078,R_10,4840.853,1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 21:28:00,1781818080,R_10,4841.225,1,0.3720000000002983,BACKFILL_AUTO
2026-06-18 21:28:02,1781818082,R_10,4841.204,-1,0.021000000000640284,BACKFILL_AUTO
2026-06-18 21:28:04,1781818084,R_10,4841.185,-1,0.018999999999323336,BACKFILL_AUTO
2026-06-18 21:28:06,1781818086,R_10,4841.356,1,0.170999999999367,BACKFILL_AUTO
2026-06-18 21:28:08,1781818088,R_10,4841.487,1,0.13100000000031287,BACKFILL_AUTO
2026-06-18 21:28:10,1781818090,R_10,4841.569,1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 21:28:12,1781818092,R_10,4841.698,1,0.1289999999999054,BACKFILL_AUTO
2026-06-18 21:28:14,1781818094,R_10,4841.796,1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 21:28:16,1781818096,R_10,4841.921,1,0.125,BACKFILL_AUTO
2026-06-18 21:28:18,1781818098,R_10,4841.806,-1,0.11500000000069122,BACKFILL_AUTO
2026-06-18 21:28:20,1781818100,R_10,4841.745,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 21:28:22,1781818102,R_10,4841.813,1,0.068000000000211,BACKFILL_AUTO
2026-06-18 21:28:24,1781818104,R_10,4841.9,1,0.08699999999953434,BACKFILL_AUTO
2026-06-18 21:28:26,1781818106,R_10,4842.124,1,0.22400000000016007,BACKFILL_AUTO
2026-06-18 21:28:28,1781818108,R_10,4842.053,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 21:28:30,1781818110,R_10,4842.16,1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 21:28:32,1781818112,R_10,4842.253,1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 21:28:34,1781818114,R_10,4842.384,1,0.13100000000031287,BACKFILL_AUTO
2026-06-18 21:28:36,1781818116,R_10,4842.578,1,0.19400000000041473,BACKFILL_AUTO
2026-06-18 21:28:38,1781818118,R_10,4842.515,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 21:28:40,1781818120,R_10,4842.594,1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 21:28:42,1781818122,R_10,4842.784,1,0.18999999999959982,BACKFILL_AUTO
2026-06-18 21:28:44,1781818124,R_10,4842.739,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 21:28:46,1781818126,R_10,4842.743,1,0.004000000000814907,BACKFILL_AUTO
2026-06-18 21:28:48,1781818128,R_10,4842.734,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 21:28:50,1781818130,R_10,4842.676,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 21:28:52,1781818132,R_10,4842.811,1,0.13499999999930878,BACKFILL_AUTO
2026-06-18 21:28:54,1781818134,R_10,4842.667,-1,0.14399999999932334,BACKFILL_AUTO
2026-06-18 21:28:56,1781818136,R_10,4842.694,1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 21:28:58,1781818138,R_10,4842.774,1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 21:29:00,1781818140,R_10,4842.911,1,0.13699999999971624,BACKFILL_AUTO
2026-06-18 21:29:02,1781818142,R_10,4842.697,-1,0.2139999999999418,BACKFILL_AUTO
2026-06-18 21:29:04,1781818144,R_10,4842.674,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 21:29:06,1781818146,R_10,4842.551,-1,0.12299999999959255,BACKFILL_AUTO
2026-06-18 21:29:08,1781818148,R_10,4842.518,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 21:29:10,1781818150,R_10,4842.455,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 21:29:12,1781818152,R_10,4842.338,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 21:29:14,1781818154,R_10,4842.287,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-18 21:29:16,1781818156,R_10,4842.202,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 21:29:18,1781818158,R_10,4842.219,1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 21:29:20,1781818160,R_10,4842.176,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 21:29:22,1781818162,R_10,4842.262,1,0.08599999999933061,BACKFILL_AUTO
2026-06-18 21:29:24,1781818164,R_10,4842.186,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 21:29:26,1781818166,R_10,4842.113,-1,0.07299999999941065,BACKFILL_AUTO
2026-06-18 21:29:28,1781818168,R_10,4842.018,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 21:29:30,1781818170,R_10,4842.026,1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 21:29:32,1781818172,R_10,4842.031,1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 21:29:34,1781818174,R_10,4842.182,1,0.15099999999983993,BACKFILL_AUTO
2026-06-18 21:29:36,1781818176,R_10,4842.149,-1,0.03299999999944703,BACKFILL_AUTO
2026-06-18 21:29:38,1781818178,R_10,4842.087,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 21:29:40,1781818180,R_10,4841.942,-1,0.14500000000043656,BACKFILL_AUTO
2026-06-18 21:29:42,1781818182,R_10,4841.948,1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 21:29:44,1781818184,R_10,4841.718,-1,0.23000000000047294,BACKFILL_AUTO
2026-06-18 21:29:46,1781818186,R_10,4841.799,1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 21:29:48,1781818188,R_10,4841.889,1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 21:29:50,1781818190,R_10,4841.876,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 21:29:52,1781818192,R_10,4841.794,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 21:29:54,1781818194,R_10,4841.946,1,0.15200000000004366,BACKFILL_AUTO
2026-06-18 21:29:56,1781818196,R_10,4841.999,1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 21:29:58,1781818198,R_10,4842.1,1,0.10100000000056752,BACKFILL_AUTO
2026-06-18 21:30:00,1781818200,R_10,4842.086,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 21:30:02,1781818202,R_10,4842.013,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 21:30:04,1781818204,R_10,4842.109,1,0.09600000000045839,BACKFILL_AUTO
2026-06-18 21:30:06,1781818206,R_10,4842.152,1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 21:30:08,1781818208,R_10,4842.092,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 21:30:10,1781818210,R_10,4842.118,1,0.026000000000749424,BACKFILL_AUTO
2026-06-18 21:30:12,1781818212,R_10,4842.048,-1,0.07000000000061846,BACKFILL_AUTO
2026-06-18 21:30:14,1781818214,R_10,4842.002,-1,0.04599999999936699,BACKFILL_AUTO
2026-06-18 21:30:16,1781818216,R_10,4842.026,1,0.023999999999432475,BACKFILL_AUTO
2026-06-18 21:30:18,1781818218,R_10,4841.98,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 21:30:20,1781818220,R_10,4841.912,-1,0.06799999999930151,BACKFILL_AUTO
2026-06-18 21:30:22,1781818222,R_10,4841.818,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 21:30:24,1781818224,R_10,4841.882,1,0.0639999999993961,BACKFILL_AUTO
2026-06-18 21:30:26,1781818226,R_10,4841.863,-1,0.018999999999323336,BACKFILL_AUTO
2026-06-18 21:30:28,1781818228,R_10,4841.748,-1,0.11500000000069122,BACKFILL_AUTO
2026-06-18 21:30:30,1781818230,R_10,4841.758,1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 21:30:32,1781818232,R_10,4841.907,1,0.14900000000034197,BACKFILL_AUTO
2026-06-18 21:30:34,1781818234,R_10,4841.98,1,0.07299999999941065,BACKFILL_AUTO
2026-06-18 21:30:36,1781818236,R_10,4841.889,-1,0.09099999999943975,BACKFILL_AUTO
2026-06-18 21:30:38,1781818238,R_10,4841.912,1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 21:30:40,1781818240,R_10,4841.908,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 21:30:42,1781818242,R_10,4841.979,1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 21:30:44,1781818244,R_10,4842.179,1,0.1999999999998181,BACKFILL_AUTO
2026-06-18 21:30:46,1781818246,R_10,4842.224,1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 21:30:48,1781818248,R_10,4842.22,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 21:30:50,1781818250,R_10,4842.125,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 21:30:52,1781818252,R_10,4842.161,1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 21:30:54,1781818254,R_10,4842.185,1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 21:30:56,1781818256,R_10,4842.065,-1,0.12000000000080036,BACKFILL_AUTO
2026-06-18 21:30:58,1781818258,R_10,4842.068,1,0.0030000000006111804,BACKFILL_AUTO
2026-06-18 21:31:00,1781818260,R_10,4842.123,1,0.054999999999381544,BACKFILL_AUTO
2026-06-18 21:31:02,1781818262,R_10,4842.13,1,0.007000000000516593,BACKFILL_AUTO
2026-06-18 21:31:04,1781818264,R_10,4842.069,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 21:31:06,1781818266,R_10,4842.254,1,0.18499999999949068,BACKFILL_AUTO
2026-06-18 21:31:08,1781818268,R_10,4842.489,1,0.23499999999967258,BACKFILL_AUTO
2026-06-18 21:31:10,1781818270,R_10,4842.515,1,0.026000000000749424,BACKFILL_AUTO
2026-06-18 21:31:12,1781818272,R_10,4842.524,1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 21:31:14,1781818274,R_10,4842.541,1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 21:31:16,1781818276,R_10,4842.44,-1,0.10100000000056752,BACKFILL_AUTO
2026-06-18 21:31:18,1781818278,R_10,4842.371,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-18 21:31:20,1781818280,R_10,4842.318,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 21:31:22,1781818282,R_10,4842.191,-1,0.12700000000040745,BACKFILL_AUTO
2026-06-18 21:31:24,1781818284,R_10,4842.189,-1,0.001999999999497959,BACKFILL_AUTO
2026-06-18 21:31:26,1781818286,R_10,4842.126,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 21:31:28,1781818288,R_10,4842.187,1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 21:31:30,1781818290,R_10,4842.165,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 21:31:32,1781818292,R_10,4842.105,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 21:31:34,1781818294,R_10,4842.295,1,0.19000000000050932,BACKFILL_AUTO
2026-06-18 21:31:36,1781818296,R_10,4842.219,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 21:31:38,1781818298,R_10,4842.101,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-18 21:31:40,1781818300,R_10,4842.166,1,0.06500000000050932,BACKFILL_AUTO
2026-06-18 21:31:42,1781818302,R_10,4842.004,-1,0.16200000000026193,BACKFILL_AUTO
2026-06-18 21:31:44,1781818304,R_10,4842.066,1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 21:31:46,1781818306,R_10,4841.933,-1,0.13299999999981083,BACKFILL_AUTO
2026-06-18 21:31:48,1781818308,R_10,4841.987,1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 21:31:50,1781818310,R_10,4842.056,1,0.06899999999950523,BACKFILL_AUTO
2026-06-18 21:31:52,1781818312,R_10,4842.006,-1,0.049999999999272404,BACKFILL_AUTO
2026-06-18 21:31:54,1781818314,R_10,4841.927,-1,0.07900000000063301,BACKFILL_AUTO
2026-06-18 21:31:56,1781818316,R_10,4841.988,1,0.061000000000603904,BACKFILL_AUTO
2026-06-18 21:31:58,1781818318,R_10,4841.723,-1,0.2650000000003274,BACKFILL_AUTO
2026-06-18 21:32:00,1781818320,R_10,4841.846,1,0.12299999999959255,BACKFILL_AUTO
2026-06-18 21:32:02,1781818322,R_10,4842.011,1,0.16500000000087311,BACKFILL_AUTO
2026-06-18 21:32:04,1781818324,R_10,4842.126,1,0.11499999999978172,BACKFILL_AUTO
2026-06-18 21:32:06,1781818326,R_10,4842.142,1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 21:32:08,1781818328,R_10,4842.151,1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 21:32:10,1781818330,R_10,4842.063,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 21:32:12,1781818332,R_10,4842.106,1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 21:32:14,1781818334,R_10,4842.132,1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 21:32:16,1781818336,R_10,4842.214,1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 21:32:18,1781818338,R_10,4842.162,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-18 21:32:20,1781818340,R_10,4842.148,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 21:32:22,1781818342,R_10,4842.148,0,0.0,BACKFILL_AUTO
2026-06-18 21:32:24,1781818344,R_10,4842.19,1,0.04199999999946158,BACKFILL_AUTO
2026-06-18 21:32:26,1781818346,R_10,4842.086,-1,0.10399999999935972,BACKFILL_AUTO
2026-06-18 21:32:28,1781818348,R_10,4842.014,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 21:32:30,1781818350,R_10,4842.028,1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 21:32:32,1781818352,R_10,4842.06,1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 21:32:34,1781818354,R_10,4841.949,-1,0.1110000000007858,BACKFILL_AUTO
2026-06-18 21:32:36,1781818356,R_10,4841.882,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 21:32:38,1781818358,R_10,4841.949,1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 21:32:40,1781818360,R_10,4842.163,1,0.2139999999999418,BACKFILL_AUTO
2026-06-18 21:32:42,1781818362,R_10,4842.092,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 21:32:44,1781818364,R_10,4841.917,-1,0.1749999999992724,BACKFILL_AUTO
2026-06-18 21:32:46,1781818366,R_10,4841.786,-1,0.13100000000031287,BACKFILL_AUTO
2026-06-18 21:32:48,1781818368,R_10,4841.715,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 21:32:50,1781818370,R_10,4841.822,1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 21:32:52,1781818372,R_10,4841.969,1,0.14699999999993452,BACKFILL_AUTO
2026-06-18 21:32:54,1781818374,R_10,4842.059,1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 21:32:56,1781818376,R_10,4842.057,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 21:32:58,1781818378,R_10,4842.098,1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 21:33:00,1781818380,R_10,4842.114,1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 21:33:02,1781818382,R_10,4841.99,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-18 21:33:04,1781818384,R_10,4842.078,1,0.08800000000064756,BACKFILL_AUTO
2026-06-18 21:33:06,1781818386,R_10,4841.986,-1,0.09200000000055297,BACKFILL_AUTO
2026-06-18 21:33:08,1781818388,R_10,4841.963,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 21:33:10,1781818390,R_10,4841.889,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-18 21:33:12,1781818392,R_10,4841.818,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 21:33:14,1781818394,R_10,4841.909,1,0.09099999999943975,BACKFILL_AUTO
2026-06-18 21:33:16,1781818396,R_10,4842.142,1,0.23300000000017462,BACKFILL_AUTO
2026-06-18 21:33:18,1781818398,R_10,4842.053,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 21:33:20,1781818400,R_10,4841.893,-1,0.15999999999985448,BACKFILL_AUTO
2026-06-18 21:33:22,1781818402,R_10,4841.824,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-18 21:33:24,1781818404,R_10,4841.901,1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 21:33:26,1781818406,R_10,4841.912,1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 21:33:28,1781818408,R_10,4841.842,-1,0.07000000000061846,BACKFILL_AUTO
2026-06-18 21:33:30,1781818410,R_10,4841.652,-1,0.18999999999959982,BACKFILL_AUTO
2026-06-18 21:33:32,1781818412,R_10,4841.678,1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 21:33:34,1781818414,R_10,4841.642,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 21:33:36,1781818416,R_10,4841.835,1,0.193000000000211,BACKFILL_AUTO
2026-06-18 21:33:38,1781818418,R_10,4841.861,1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 21:33:40,1781818420,R_10,4841.969,1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 21:33:42,1781818422,R_10,4841.948,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 21:33:44,1781818424,R_10,4841.98,1,0.0319999999992433,BACKFILL_AUTO
2026-06-18 21:33:46,1781818426,R_10,4841.88,-1,0.0999999999994543,BACKFILL_AUTO
2026-06-18 21:33:48,1781818428,R_10,4842.163,1,0.282999999999447,BACKFILL_AUTO
2026-06-18 21:33:50,1781818430,R_10,4842.271,1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 21:33:52,1781818432,R_10,4842.648,1,0.37700000000040745,BACKFILL_AUTO
2026-06-18 21:33:54,1781818434,R_10,4842.803,1,0.15499999999974534,BACKFILL_AUTO
2026-06-18 21:33:56,1781818436,R_10,4842.931,1,0.12799999999970169,BACKFILL_AUTO
2026-06-18 21:33:58,1781818438,R_10,4842.801,-1,0.12999999999919964,BACKFILL_AUTO
2026-06-18 21:34:00,1781818440,R_10,4842.791,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 21:34:02,1781818442,R_10,4842.736,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 21:34:04,1781818444,R_10,4842.559,-1,0.17699999999967986,BACKFILL_AUTO
2026-06-18 21:34:06,1781818446,R_10,4842.63,1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 21:34:08,1781818448,R_10,4842.746,1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 21:34:10,1781818450,R_10,4842.858,1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 21:34:12,1781818452,R_10,4842.862,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 21:34:14,1781818454,R_10,4842.945,1,0.08299999999962893,BACKFILL_AUTO
2026-06-18 21:34:16,1781818456,R_10,4843.016,1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 21:34:18,1781818458,R_10,4843.024,1,0.00800000000072032,BACKFILL_AUTO
2026-06-18 21:34:20,1781818460,R_10,4843.292,1,0.2680000000000291,BACKFILL_AUTO
2026-06-18 21:34:22,1781818462,R_10,4843.354,1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 21:34:24,1781818464,R_10,4843.368,1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 21:34:26,1781818466,R_10,4843.292,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 21:34:28,1781818468,R_10,4843.236,-1,0.056000000000494765,BACKFILL_AUTO
2026-06-18 21:34:30,1781818470,R_10,4843.32,1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 21:34:32,1781818472,R_10,4843.234,-1,0.08599999999933061,BACKFILL_AUTO
2026-06-18 21:34:34,1781818474,R_10,4843.338,1,0.10399999999935972,BACKFILL_AUTO
2026-06-18 21:34:36,1781818476,R_10,4843.222,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 21:34:38,1781818478,R_10,4843.051,-1,0.170999999999367,BACKFILL_AUTO
2026-06-18 21:34:40,1781818480,R_10,4843.329,1,0.2779999999993379,BACKFILL_AUTO
2026-06-18 21:34:42,1781818482,R_10,4843.33,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 21:34:44,1781818484,R_10,4843.29,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 21:34:46,1781818486,R_10,4843.376,1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 21:34:48,1781818488,R_10,4843.502,1,0.12600000000020373,BACKFILL_AUTO
2026-06-18 21:34:50,1781818490,R_10,4843.255,-1,0.24700000000029831,BACKFILL_AUTO
2026-06-18 21:34:52,1781818492,R_10,4843.18,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 21:34:54,1781818494,R_10,4843.326,1,0.1459999999997308,BACKFILL_AUTO
2026-06-18 21:34:56,1781818496,R_10,4843.198,-1,0.12799999999970169,BACKFILL_AUTO
2026-06-18 21:34:58,1781818498,R_10,4843.286,1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 21:35:00,1781818500,R_10,4843.144,-1,0.14199999999982538,BACKFILL_AUTO
2026-06-18 21:35:02,1781818502,R_10,4843.234,1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 21:35:04,1781818504,R_10,4843.333,1,0.09899999999925058,BACKFILL_AUTO
2026-06-18 21:35:06,1781818506,R_10,4843.468,1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 21:35:08,1781818508,R_10,4843.535,1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 21:35:10,1781818510,R_10,4843.69,1,0.15499999999974534,BACKFILL_AUTO
2026-06-18 21:35:12,1781818512,R_10,4844.028,1,0.33800000000064756,BACKFILL_AUTO
2026-06-18 21:35:14,1781818514,R_10,4844.096,1,0.06799999999930151,BACKFILL_AUTO
2026-06-18 21:35:16,1781818516,R_10,4844.333,1,0.23700000000008004,BACKFILL_AUTO
2026-06-18 21:35:18,1781818518,R_10,4844.164,-1,0.16899999999986903,BACKFILL_AUTO
2026-06-18 21:35:20,1781818520,R_10,4844.146,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 21:35:22,1781818522,R_10,4844.158,1,0.012000000000625732,BACKFILL_AUTO
2026-06-18 21:35:24,1781818524,R_10,4843.867,-1,0.29100000000016735,BACKFILL_AUTO
2026-06-18 21:35:26,1781818526,R_10,4843.889,1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 21:35:28,1781818528,R_10,4844.026,1,0.13699999999971624,BACKFILL_AUTO
2026-06-18 21:35:30,1781818530,R_10,4844.092,1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 21:35:32,1781818532,R_10,4844.246,1,0.1540000000004511,BACKFILL_AUTO
2026-06-18 21:35:34,1781818534,R_10,4844.198,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 21:35:36,1781818536,R_10,4844.224,1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 21:35:38,1781818538,R_10,4844.209,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-18 21:35:40,1781818540,R_10,4844.094,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-18 21:35:42,1781818542,R_10,4844.125,1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 21:35:44,1781818544,R_10,4843.924,-1,0.20100000000002183,BACKFILL_AUTO
2026-06-18 21:35:46,1781818546,R_10,4844.026,1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 21:35:48,1781818548,R_10,4843.955,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 21:35:50,1781818550,R_10,4844.043,1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 21:35:52,1781818552,R_10,4844.026,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 21:35:54,1781818554,R_10,4843.983,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 21:35:56,1781818556,R_10,4843.852,-1,0.13100000000031287,BACKFILL_AUTO
2026-06-18 21:35:58,1781818558,R_10,4843.746,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-18 21:36:00,1781818560,R_10,4843.976,1,0.22999999999956344,BACKFILL_AUTO
2026-06-18 21:36:02,1781818562,R_10,4843.927,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 21:36:04,1781818564,R_10,4843.738,-1,0.1889999999993961,BACKFILL_AUTO
2026-06-18 21:36:06,1781818566,R_10,4843.441,-1,0.2970000000004802,BACKFILL_AUTO
2026-06-18 21:36:08,1781818568,R_10,4843.479,1,0.03800000000046566,BACKFILL_AUTO
2026-06-18 21:36:10,1781818570,R_10,4843.257,-1,0.2220000000006621,BACKFILL_AUTO
2026-06-18 21:36:12,1781818572,R_10,4843.342,1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 21:36:14,1781818574,R_10,4843.3,-1,0.04199999999946158,BACKFILL_AUTO
2026-06-18 21:36:16,1781818576,R_10,4843.389,1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 21:36:18,1781818578,R_10,4843.114,-1,0.2750000000005457,BACKFILL_AUTO
2026-06-18 21:36:20,1781818580,R_10,4842.981,-1,0.13299999999981083,BACKFILL_AUTO
2026-06-18 21:36:22,1781818582,R_10,4843.286,1,0.30500000000029104,BACKFILL_AUTO
2026-06-18 21:36:24,1781818584,R_10,4843.451,1,0.16499999999996362,BACKFILL_AUTO
2026-06-18 21:36:26,1781818586,R_10,4843.412,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 21:36:28,1781818588,R_10,4843.556,1,0.14399999999932334,BACKFILL_AUTO
2026-06-18 21:36:30,1781818590,R_10,4843.82,1,0.2640000000001237,BACKFILL_AUTO
2026-06-18 21:36:32,1781818592,R_10,4843.951,1,0.13100000000031287,BACKFILL_AUTO
2026-06-18 21:36:34,1781818594,R_10,4843.951,0,0.0,BACKFILL_AUTO
2026-06-18 21:36:36,1781818596,R_10,4843.958,1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 21:36:38,1781818598,R_10,4843.909,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 21:36:40,1781818600,R_10,4843.675,-1,0.23399999999946886,BACKFILL_AUTO
