timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 21:36:42,1781818602,R_10,4843.661,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 21:36:44,1781818604,R_10,4843.722,1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 21:36:46,1781818606,R_10,4843.716,-1,0.0059999999994033715,BACKFILL_AUTO
2026-06-18 21:36:48,1781818608,R_10,4843.717,1,0.0009999999992942321,BACKFILL_AUTO
2026-06-18 21:36:50,1781818610,R_10,4843.856,1,0.1390000000001237,BACKFILL_AUTO
2026-06-18 21:36:52,1781818612,R_10,4843.795,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 21:36:54,1781818614,R_10,4843.683,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 21:36:56,1781818616,R_10,4843.705,1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 21:36:58,1781818618,R_10,4843.792,1,0.08700000000044383,BACKFILL_AUTO
2026-06-18 21:37:00,1781818620,R_10,4843.904,1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 21:37:02,1781818622,R_10,4844.013,1,0.10899999999946886,BACKFILL_AUTO
2026-06-18 21:37:04,1781818624,R_10,4843.921,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 21:37:06,1781818626,R_10,4843.868,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 21:37:08,1781818628,R_10,4843.828,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 21:37:10,1781818630,R_10,4843.761,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 21:37:12,1781818632,R_10,4843.84,1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 21:37:14,1781818634,R_10,4843.826,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 21:37:16,1781818636,R_10,4843.579,-1,0.24700000000029831,BACKFILL_AUTO
2026-06-18 21:37:18,1781818638,R_10,4843.715,1,0.136000000000422,BACKFILL_AUTO
2026-06-18 21:37:20,1781818640,R_10,4843.714,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 21:37:22,1781818642,R_10,4843.792,1,0.07800000000042928,BACKFILL_AUTO
2026-06-18 21:37:24,1781818644,R_10,4843.699,-1,0.0930000000007567,BACKFILL_AUTO
2026-06-18 21:37:26,1781818646,R_10,4843.503,-1,0.1959999999999127,BACKFILL_AUTO
2026-06-18 21:37:28,1781818648,R_10,4843.39,-1,0.11299999999937427,BACKFILL_AUTO
2026-06-18 21:37:30,1781818650,R_10,4843.273,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 21:37:32,1781818652,R_10,4843.21,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 21:37:34,1781818654,R_10,4843.223,1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 21:37:36,1781818656,R_10,4843.228,1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 21:37:38,1781818658,R_10,4843.077,-1,0.15099999999983993,BACKFILL_AUTO
2026-06-18 21:37:40,1781818660,R_10,4842.984,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 21:37:42,1781818662,R_10,4842.998,1,0.013999999999214197,BACKFILL_AUTO
2026-06-18 21:37:44,1781818664,R_10,4843.019,1,0.021000000000640284,BACKFILL_AUTO
2026-06-18 21:37:46,1781818666,R_10,4843.118,1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 21:37:48,1781818668,R_10,4843.231,1,0.11299999999937427,BACKFILL_AUTO
2026-06-18 21:37:50,1781818670,R_10,4842.959,-1,0.2719999999999345,BACKFILL_AUTO
2026-06-18 21:37:52,1781818672,R_10,4842.947,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 21:37:54,1781818674,R_10,4842.98,1,0.03299999999944703,BACKFILL_AUTO
2026-06-18 21:37:56,1781818676,R_10,4843.179,1,0.19900000000052387,BACKFILL_AUTO
2026-06-18 21:37:58,1781818678,R_10,4843.355,1,0.17599999999947613,BACKFILL_AUTO
2026-06-18 21:38:00,1781818680,R_10,4843.515,1,0.16000000000076398,BACKFILL_AUTO
2026-06-18 21:38:02,1781818682,R_10,4843.622,1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 21:38:04,1781818684,R_10,4843.416,-1,0.20600000000013097,BACKFILL_AUTO
2026-06-18 21:38:06,1781818686,R_10,4843.366,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 21:38:08,1781818688,R_10,4843.489,1,0.12299999999959255,BACKFILL_AUTO
2026-06-18 21:38:10,1781818690,R_10,4843.373,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 21:38:12,1781818692,R_10,4843.284,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 21:38:14,1781818694,R_10,4843.326,1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 21:38:16,1781818696,R_10,4843.391,1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 21:38:18,1781818698,R_10,4843.369,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 21:38:20,1781818700,R_10,4843.4,1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 21:38:22,1781818702,R_10,4843.334,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 21:38:24,1781818704,R_10,4843.304,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 21:38:26,1781818706,R_10,4843.372,1,0.068000000000211,BACKFILL_AUTO
2026-06-18 21:38:28,1781818708,R_10,4843.478,1,0.10599999999976717,BACKFILL_AUTO
2026-06-18 21:38:30,1781818710,R_10,4843.347,-1,0.13100000000031287,BACKFILL_AUTO
2026-06-18 21:38:32,1781818712,R_10,4843.474,1,0.12700000000040745,BACKFILL_AUTO
2026-06-18 21:38:34,1781818714,R_10,4843.409,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-18 21:38:36,1781818716,R_10,4843.258,-1,0.15099999999983993,BACKFILL_AUTO
2026-06-18 21:38:38,1781818718,R_10,4843.315,1,0.056999999999789,BACKFILL_AUTO
2026-06-18 21:38:40,1781818720,R_10,4843.449,1,0.13400000000001455,BACKFILL_AUTO
2026-06-18 21:38:42,1781818722,R_10,4843.427,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 21:38:44,1781818724,R_10,4843.598,1,0.1710000000002765,BACKFILL_AUTO
2026-06-18 21:38:46,1781818726,R_10,4843.733,1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 21:38:48,1781818728,R_10,4843.786,1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 21:38:50,1781818730,R_10,4843.92,1,0.13400000000001455,BACKFILL_AUTO
2026-06-18 21:38:52,1781818732,R_10,4844.097,1,0.17699999999967986,BACKFILL_AUTO
2026-06-18 21:38:54,1781818734,R_10,4844.089,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 21:38:56,1781818736,R_10,4844.054,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 21:38:58,1781818738,R_10,4843.907,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-18 21:39:00,1781818740,R_10,4843.974,1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 21:39:02,1781818742,R_10,4844.047,1,0.07299999999941065,BACKFILL_AUTO
2026-06-18 21:39:04,1781818744,R_10,4844.146,1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 21:39:06,1781818746,R_10,4843.999,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-18 21:39:08,1781818748,R_10,4844.006,1,0.007000000000516593,BACKFILL_AUTO
2026-06-18 21:39:10,1781818750,R_10,4843.944,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 21:39:12,1781818752,R_10,4844.053,1,0.10899999999946886,BACKFILL_AUTO
2026-06-18 21:39:14,1781818754,R_10,4843.975,-1,0.07799999999951979,BACKFILL_AUTO
2026-06-18 21:39:16,1781818756,R_10,4844.054,1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 21:39:18,1781818758,R_10,4844.003,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 21:39:20,1781818760,R_10,4843.878,-1,0.125,BACKFILL_AUTO
2026-06-18 21:39:22,1781818762,R_10,4843.791,-1,0.08699999999953434,BACKFILL_AUTO
2026-06-18 21:39:24,1781818764,R_10,4843.771,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 21:39:26,1781818766,R_10,4843.802,1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 21:39:28,1781818768,R_10,4843.852,1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 21:39:30,1781818770,R_10,4843.977,1,0.125,BACKFILL_AUTO
2026-06-18 21:39:32,1781818772,R_10,4843.905,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 21:39:34,1781818774,R_10,4844.011,1,0.10600000000067666,BACKFILL_AUTO
2026-06-18 21:39:36,1781818776,R_10,4843.962,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 21:39:38,1781818778,R_10,4844.068,1,0.10599999999976717,BACKFILL_AUTO
2026-06-18 21:39:40,1781818780,R_10,4843.847,-1,0.22100000000045839,BACKFILL_AUTO
2026-06-18 21:39:42,1781818782,R_10,4843.75,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 21:39:44,1781818784,R_10,4843.978,1,0.22800000000006548,BACKFILL_AUTO
2026-06-18 21:39:46,1781818786,R_10,4843.996,1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 21:39:48,1781818788,R_10,4844.098,1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 21:39:50,1781818790,R_10,4843.803,-1,0.29500000000007276,BACKFILL_AUTO
2026-06-18 21:39:52,1781818792,R_10,4843.784,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 21:39:54,1781818794,R_10,4843.694,-1,0.08999999999923602,BACKFILL_AUTO
2026-06-18 21:39:56,1781818796,R_10,4843.491,-1,0.20300000000042928,BACKFILL_AUTO
2026-06-18 21:39:58,1781818798,R_10,4843.402,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 21:40:00,1781818800,R_10,4843.465,1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 21:40:02,1781818802,R_10,4843.444,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 21:40:04,1781818804,R_10,4843.547,1,0.10299999999915599,BACKFILL_AUTO
2026-06-18 21:40:06,1781818806,R_10,4843.521,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 21:40:08,1781818808,R_10,4843.508,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 21:40:10,1781818810,R_10,4843.469,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 21:40:12,1781818812,R_10,4843.582,1,0.11300000000028376,BACKFILL_AUTO
2026-06-18 21:40:14,1781818814,R_10,4843.584,1,0.001999999999497959,BACKFILL_AUTO
2026-06-18 21:40:16,1781818816,R_10,4843.703,1,0.11900000000059663,BACKFILL_AUTO
2026-06-18 21:40:18,1781818818,R_10,4843.884,1,0.18099999999958527,BACKFILL_AUTO
2026-06-18 21:40:20,1781818820,R_10,4843.888,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 21:40:22,1781818822,R_10,4843.859,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 21:40:24,1781818824,R_10,4843.796,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 21:40:26,1781818826,R_10,4843.859,1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 21:40:28,1781818828,R_10,4844.147,1,0.28799999999955617,BACKFILL_AUTO
2026-06-18 21:40:30,1781818830,R_10,4843.905,-1,0.24200000000018917,BACKFILL_AUTO
2026-06-18 21:40:32,1781818832,R_10,4844.065,1,0.15999999999985448,BACKFILL_AUTO
2026-06-18 21:40:34,1781818834,R_10,4843.845,-1,0.21999999999934516,BACKFILL_AUTO
2026-06-18 21:40:36,1781818836,R_10,4843.87,1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 21:40:38,1781818838,R_10,4843.763,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 21:40:40,1781818840,R_10,4843.704,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 21:40:42,1781818842,R_10,4843.411,-1,0.2929999999996653,BACKFILL_AUTO
2026-06-18 21:40:44,1781818844,R_10,4843.589,1,0.17799999999988358,BACKFILL_AUTO
2026-06-18 21:40:46,1781818846,R_10,4843.743,1,0.1540000000004511,BACKFILL_AUTO
2026-06-18 21:40:48,1781818848,R_10,4843.675,-1,0.068000000000211,BACKFILL_AUTO
2026-06-18 21:40:50,1781818850,R_10,4843.689,1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 21:40:52,1781818852,R_10,4843.726,1,0.03699999999935244,BACKFILL_AUTO
2026-06-18 21:40:54,1781818854,R_10,4843.856,1,0.13000000000010914,BACKFILL_AUTO
2026-06-18 21:40:56,1781818856,R_10,4843.944,1,0.08800000000064756,BACKFILL_AUTO
2026-06-18 21:40:58,1781818858,R_10,4843.992,1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 21:41:00,1781818860,R_10,4844.16,1,0.1679999999996653,BACKFILL_AUTO
2026-06-18 21:41:02,1781818862,R_10,4844.0,-1,0.15999999999985448,BACKFILL_AUTO
2026-06-18 21:41:04,1781818864,R_10,4843.973,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 21:41:06,1781818866,R_10,4843.82,-1,0.15300000000024738,BACKFILL_AUTO
2026-06-18 21:41:08,1781818868,R_10,4843.787,-1,0.03299999999944703,BACKFILL_AUTO
2026-06-18 21:41:10,1781818870,R_10,4843.848,1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 21:41:12,1781818872,R_10,4843.823,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 21:41:14,1781818874,R_10,4843.727,-1,0.09600000000045839,BACKFILL_AUTO
2026-06-18 21:41:16,1781818876,R_10,4843.556,-1,0.1710000000002765,BACKFILL_AUTO
2026-06-18 21:41:18,1781818878,R_10,4843.765,1,0.20900000000074215,BACKFILL_AUTO
2026-06-18 21:41:20,1781818880,R_10,4843.75,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-18 21:41:22,1781818882,R_10,4843.927,1,0.17699999999967986,BACKFILL_AUTO
2026-06-18 21:41:24,1781818884,R_10,4843.917,-1,0.009999999999308784,BACKFILL_AUTO
2026-06-18 21:41:26,1781818886,R_10,4843.819,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 21:41:28,1781818888,R_10,4843.561,-1,0.2580000000007203,BACKFILL_AUTO
2026-06-18 21:41:30,1781818890,R_10,4843.649,1,0.08800000000064756,BACKFILL_AUTO
2026-06-18 21:41:32,1781818892,R_10,4843.635,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 21:41:34,1781818894,R_10,4843.725,1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 21:41:36,1781818896,R_10,4843.757,1,0.0319999999992433,BACKFILL_AUTO
2026-06-18 21:41:38,1781818898,R_10,4843.741,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 21:41:40,1781818900,R_10,4843.855,1,0.113999999999578,BACKFILL_AUTO
2026-06-18 21:41:42,1781818902,R_10,4843.778,-1,0.07699999999931606,BACKFILL_AUTO
2026-06-18 21:41:44,1781818904,R_10,4843.789,1,0.01099999999951251,BACKFILL_AUTO
2026-06-18 21:41:46,1781818906,R_10,4843.512,-1,0.27700000000004366,BACKFILL_AUTO
2026-06-18 21:41:48,1781818908,R_10,4843.634,1,0.12200000000029831,BACKFILL_AUTO
2026-06-18 21:41:50,1781818910,R_10,4843.677,1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 21:41:52,1781818912,R_10,4843.598,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 21:41:54,1781818914,R_10,4843.621,1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 21:41:56,1781818916,R_10,4843.63,1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 21:41:58,1781818918,R_10,4843.361,-1,0.26900000000023283,BACKFILL_AUTO
2026-06-18 21:42:00,1781818920,R_10,4843.292,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-18 21:42:02,1781818922,R_10,4843.359,1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 21:42:04,1781818924,R_10,4843.624,1,0.2649999999994179,BACKFILL_AUTO
2026-06-18 21:42:06,1781818926,R_10,4843.656,1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 21:42:08,1781818928,R_10,4843.626,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 21:42:10,1781818930,R_10,4843.614,-1,0.012000000000625732,BACKFILL_AUTO
2026-06-18 21:42:12,1781818932,R_10,4843.674,1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 21:42:14,1781818934,R_10,4843.675,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 21:42:16,1781818936,R_10,4843.466,-1,0.20899999999983265,BACKFILL_AUTO
2026-06-18 21:42:18,1781818938,R_10,4843.708,1,0.24199999999927968,BACKFILL_AUTO
2026-06-18 21:42:20,1781818940,R_10,4843.741,1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 21:42:22,1781818942,R_10,4843.769,1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 21:42:24,1781818944,R_10,4843.655,-1,0.11400000000048749,BACKFILL_AUTO
2026-06-18 21:42:26,1781818946,R_10,4843.795,1,0.14000000000032742,BACKFILL_AUTO
2026-06-18 21:42:28,1781818948,R_10,4843.633,-1,0.16200000000026193,BACKFILL_AUTO
2026-06-18 21:42:30,1781818950,R_10,4843.753,1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 21:42:32,1781818952,R_10,4843.653,-1,0.0999999999994543,BACKFILL_AUTO
2026-06-18 21:42:34,1781818954,R_10,4843.743,1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 21:42:36,1781818956,R_10,4843.672,-1,0.07100000000082218,BACKFILL_AUTO
2026-06-18 21:42:38,1781818958,R_10,4843.637,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 21:42:40,1781818960,R_10,4843.604,-1,0.03299999999944703,BACKFILL_AUTO
2026-06-18 21:42:42,1781818962,R_10,4843.655,1,0.05099999999947613,BACKFILL_AUTO
2026-06-18 21:42:44,1781818964,R_10,4843.935,1,0.28000000000065484,BACKFILL_AUTO
2026-06-18 21:42:46,1781818966,R_10,4843.852,-1,0.08300000000053842,BACKFILL_AUTO
2026-06-18 21:42:48,1781818968,R_10,4843.759,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 21:42:50,1781818970,R_10,4843.855,1,0.09599999999954889,BACKFILL_AUTO
2026-06-18 21:42:52,1781818972,R_10,4844.009,1,0.1540000000004511,BACKFILL_AUTO
2026-06-18 21:42:54,1781818974,R_10,4843.94,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-18 21:42:56,1781818976,R_10,4843.684,-1,0.25599999999940337,BACKFILL_AUTO
2026-06-18 21:42:58,1781818978,R_10,4843.631,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 21:43:00,1781818980,R_10,4843.386,-1,0.24499999999989086,BACKFILL_AUTO
2026-06-18 21:43:02,1781818982,R_10,4843.248,-1,0.13800000000082946,BACKFILL_AUTO
2026-06-18 21:43:04,1781818984,R_10,4843.395,1,0.147000000000844,BACKFILL_AUTO
2026-06-18 21:43:06,1781818986,R_10,4843.413,1,0.01799999999911961,BACKFILL_AUTO
2026-06-18 21:43:08,1781818988,R_10,4843.194,-1,0.21899999999914144,BACKFILL_AUTO
2026-06-18 21:43:10,1781818990,R_10,4843.153,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 21:43:12,1781818992,R_10,4843.268,1,0.11499999999978172,BACKFILL_AUTO
2026-06-18 21:43:14,1781818994,R_10,4843.377,1,0.10900000000037835,BACKFILL_AUTO
2026-06-18 21:43:16,1781818996,R_10,4843.382,1,0.004999999999199645,BACKFILL_AUTO
2026-06-18 21:43:18,1781818998,R_10,4843.325,-1,0.056999999999789,BACKFILL_AUTO
2026-06-18 21:43:20,1781819000,R_10,4843.52,1,0.19500000000061846,BACKFILL_AUTO
2026-06-18 21:43:22,1781819002,R_10,4843.509,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 21:43:24,1781819004,R_10,4843.488,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 21:43:26,1781819006,R_10,4843.608,1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 21:43:28,1781819008,R_10,4843.705,1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 21:43:30,1781819010,R_10,4843.485,-1,0.22000000000025466,BACKFILL_AUTO
2026-06-18 21:43:32,1781819012,R_10,4843.343,-1,0.14199999999982538,BACKFILL_AUTO
2026-06-18 21:43:34,1781819014,R_10,4843.167,-1,0.17599999999947613,BACKFILL_AUTO
2026-06-18 21:43:36,1781819016,R_10,4843.136,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 21:43:38,1781819018,R_10,4843.098,-1,0.03800000000046566,BACKFILL_AUTO
2026-06-18 21:43:40,1781819020,R_10,4843.149,1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 21:43:42,1781819022,R_10,4843.381,1,0.2319999999999709,BACKFILL_AUTO
2026-06-18 21:43:44,1781819024,R_10,4843.351,-1,0.030000000000654836,BACKFILL_AUTO
2026-06-18 21:43:46,1781819026,R_10,4843.301,-1,0.049999999999272404,BACKFILL_AUTO
2026-06-18 21:43:48,1781819028,R_10,4843.443,1,0.14199999999982538,BACKFILL_AUTO
2026-06-18 21:43:50,1781819030,R_10,4843.502,1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 21:43:52,1781819032,R_10,4843.665,1,0.16299999999955617,BACKFILL_AUTO
2026-06-18 21:43:54,1781819034,R_10,4843.652,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 21:43:56,1781819036,R_10,4843.436,-1,0.21600000000034925,BACKFILL_AUTO
2026-06-18 21:43:58,1781819038,R_10,4843.34,-1,0.09599999999954889,BACKFILL_AUTO
2026-06-18 21:44:00,1781819040,R_10,4843.419,1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 21:44:02,1781819042,R_10,4843.364,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 21:44:04,1781819044,R_10,4843.49,1,0.12600000000020373,BACKFILL_AUTO
2026-06-18 21:44:06,1781819046,R_10,4843.465,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 21:44:08,1781819048,R_10,4843.519,1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 21:44:10,1781819050,R_10,4843.6,1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 21:44:12,1781819052,R_10,4843.719,1,0.11899999999968713,BACKFILL_AUTO
2026-06-18 21:44:14,1781819054,R_10,4843.792,1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 21:44:16,1781819056,R_10,4843.564,-1,0.22800000000006548,BACKFILL_AUTO
2026-06-18 21:44:18,1781819058,R_10,4843.7,1,0.1359999999995125,BACKFILL_AUTO
2026-06-18 21:44:20,1781819060,R_10,4843.757,1,0.056999999999789,BACKFILL_AUTO
2026-06-18 21:44:22,1781819062,R_10,4843.759,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 21:44:24,1781819064,R_10,4843.841,1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 21:44:26,1781819066,R_10,4843.794,-1,0.04700000000048021,BACKFILL_AUTO
2026-06-18 21:44:28,1781819068,R_10,4843.511,-1,0.282999999999447,BACKFILL_AUTO
2026-06-18 21:44:30,1781819070,R_10,4843.549,1,0.03799999999955617,BACKFILL_AUTO
2026-06-18 21:44:32,1781819072,R_10,4843.591,1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 21:44:34,1781819074,R_10,4843.697,1,0.10599999999976717,BACKFILL_AUTO
2026-06-18 21:44:36,1781819076,R_10,4843.624,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 21:44:38,1781819078,R_10,4843.866,1,0.24200000000018917,BACKFILL_AUTO
2026-06-18 21:44:40,1781819080,R_10,4843.895,1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 21:44:42,1781819082,R_10,4843.824,-1,0.07100000000082218,BACKFILL_AUTO
2026-06-18 21:44:44,1781819084,R_10,4843.892,1,0.068000000000211,BACKFILL_AUTO
2026-06-18 21:44:46,1781819086,R_10,4843.816,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 21:44:48,1781819088,R_10,4843.808,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 21:44:50,1781819090,R_10,4843.682,-1,0.12600000000020373,BACKFILL_AUTO
2026-06-18 21:44:52,1781819092,R_10,4843.617,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 21:44:54,1781819094,R_10,4843.771,1,0.15399999999954161,BACKFILL_AUTO
2026-06-18 21:44:56,1781819096,R_10,4843.819,1,0.04800000000068394,BACKFILL_AUTO
2026-06-18 21:44:58,1781819098,R_10,4843.878,1,0.058999999999286956,BACKFILL_AUTO
2026-06-18 21:45:00,1781819100,R_10,4843.813,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 21:45:02,1781819102,R_10,4843.839,1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 21:45:04,1781819104,R_10,4843.71,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-18 21:45:06,1781819106,R_10,4843.724,1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 21:45:08,1781819108,R_10,4843.713,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 21:45:10,1781819110,R_10,4843.608,-1,0.10499999999956344,BACKFILL_AUTO
2026-06-18 21:45:12,1781819112,R_10,4843.667,1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 21:45:14,1781819114,R_10,4843.664,-1,0.0030000000006111804,BACKFILL_AUTO
2026-06-18 21:45:16,1781819116,R_10,4843.557,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 21:45:18,1781819118,R_10,4843.697,1,0.14000000000032742,BACKFILL_AUTO
2026-06-18 21:45:20,1781819120,R_10,4843.793,1,0.09599999999954889,BACKFILL_AUTO
2026-06-18 21:45:22,1781819122,R_10,4843.75,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 21:45:24,1781819124,R_10,4843.783,1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 21:45:26,1781819126,R_10,4843.537,-1,0.2460000000000946,BACKFILL_AUTO
