timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 21:45:28,1781819128,R_10,4843.573,1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 21:45:30,1781819130,R_10,4843.549,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 21:45:32,1781819132,R_10,4843.418,-1,0.13100000000031287,BACKFILL_AUTO
2026-06-18 21:45:34,1781819134,R_10,4843.234,-1,0.18399999999928696,BACKFILL_AUTO
2026-06-18 21:45:36,1781819136,R_10,4842.917,-1,0.3170000000000073,BACKFILL_AUTO
2026-06-18 21:45:38,1781819138,R_10,4842.766,-1,0.15100000000074942,BACKFILL_AUTO
2026-06-18 21:45:40,1781819140,R_10,4842.762,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 21:45:42,1781819142,R_10,4842.927,1,0.16499999999996362,BACKFILL_AUTO
2026-06-18 21:45:44,1781819144,R_10,4842.994,1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 21:45:46,1781819146,R_10,4842.893,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-18 21:45:48,1781819148,R_10,4842.893,0,0.0,BACKFILL_AUTO
2026-06-18 21:45:50,1781819150,R_10,4843.049,1,0.15599999999994907,BACKFILL_AUTO
2026-06-18 21:45:52,1781819152,R_10,4843.233,1,0.18400000000019645,BACKFILL_AUTO
2026-06-18 21:45:54,1781819154,R_10,4843.175,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 21:45:56,1781819156,R_10,4843.294,1,0.11899999999968713,BACKFILL_AUTO
2026-06-18 21:45:58,1781819158,R_10,4843.161,-1,0.13299999999981083,BACKFILL_AUTO
2026-06-18 21:46:00,1781819160,R_10,4843.11,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 21:46:02,1781819162,R_10,4843.063,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 21:46:04,1781819164,R_10,4843.26,1,0.19700000000011642,BACKFILL_AUTO
2026-06-18 21:46:06,1781819166,R_10,4843.231,-1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 21:46:08,1781819168,R_10,4843.207,-1,0.023999999999432475,BACKFILL_AUTO
2026-06-18 21:46:10,1781819170,R_10,4843.251,1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 21:46:12,1781819172,R_10,4843.273,1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 21:46:14,1781819174,R_10,4843.37,1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 21:46:16,1781819176,R_10,4843.506,1,0.136000000000422,BACKFILL_AUTO
2026-06-18 21:46:18,1781819178,R_10,4843.421,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 21:46:20,1781819180,R_10,4843.36,-1,0.061000000000603904,BACKFILL_AUTO
2026-06-18 21:46:22,1781819182,R_10,4843.473,1,0.11300000000028376,BACKFILL_AUTO
2026-06-18 21:46:24,1781819184,R_10,4843.565,1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 21:46:26,1781819186,R_10,4843.279,-1,0.2859999999991487,BACKFILL_AUTO
2026-06-18 21:46:28,1781819188,R_10,4843.316,1,0.03699999999935244,BACKFILL_AUTO
2026-06-18 21:46:30,1781819190,R_10,4843.265,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-18 21:46:32,1781819192,R_10,4843.296,1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 21:46:34,1781819194,R_10,4843.126,-1,0.17000000000007276,BACKFILL_AUTO
2026-06-18 21:46:36,1781819196,R_10,4843.027,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 21:46:38,1781819198,R_10,4843.304,1,0.27700000000004366,BACKFILL_AUTO
2026-06-18 21:46:40,1781819200,R_10,4843.122,-1,0.181999999999789,BACKFILL_AUTO
2026-06-18 21:46:42,1781819202,R_10,4843.129,1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 21:46:44,1781819204,R_10,4843.197,1,0.068000000000211,BACKFILL_AUTO
2026-06-18 21:46:46,1781819206,R_10,4843.231,1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 21:46:48,1781819208,R_10,4843.126,-1,0.10499999999956344,BACKFILL_AUTO
2026-06-18 21:46:50,1781819210,R_10,4843.198,1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 21:46:52,1781819212,R_10,4843.153,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 21:46:54,1781819214,R_10,4843.272,1,0.11899999999968713,BACKFILL_AUTO
2026-06-18 21:46:56,1781819216,R_10,4843.316,1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 21:46:58,1781819218,R_10,4843.339,1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 21:47:00,1781819220,R_10,4843.293,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 21:47:02,1781819222,R_10,4842.999,-1,0.29399999999986903,BACKFILL_AUTO
2026-06-18 21:47:04,1781819224,R_10,4843.027,1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 21:47:06,1781819226,R_10,4843.034,1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 21:47:08,1781819228,R_10,4843.043,1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 21:47:10,1781819230,R_10,4842.965,-1,0.07799999999951979,BACKFILL_AUTO
2026-06-18 21:47:12,1781819232,R_10,4843.064,1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 21:47:14,1781819234,R_10,4843.365,1,0.30099999999947613,BACKFILL_AUTO
2026-06-18 21:47:16,1781819236,R_10,4843.486,1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 21:47:18,1781819238,R_10,4843.642,1,0.15599999999994907,BACKFILL_AUTO
2026-06-18 21:47:20,1781819240,R_10,4843.698,1,0.056000000000494765,BACKFILL_AUTO
2026-06-18 21:47:22,1781819242,R_10,4843.595,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 21:47:24,1781819244,R_10,4843.653,1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 21:47:26,1781819246,R_10,4843.736,1,0.08299999999962893,BACKFILL_AUTO
2026-06-18 21:47:28,1781819248,R_10,4843.72,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 21:47:30,1781819250,R_10,4843.621,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 21:47:32,1781819252,R_10,4843.866,1,0.24499999999989086,BACKFILL_AUTO
2026-06-18 21:47:34,1781819254,R_10,4844.064,1,0.19800000000032014,BACKFILL_AUTO
2026-06-18 21:47:36,1781819256,R_10,4844.141,1,0.07699999999931606,BACKFILL_AUTO
2026-06-18 21:47:38,1781819258,R_10,4844.147,1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 21:47:40,1781819260,R_10,4844.282,1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 21:47:42,1781819262,R_10,4844.421,1,0.1390000000001237,BACKFILL_AUTO
2026-06-18 21:47:44,1781819264,R_10,4844.479,1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 21:47:46,1781819266,R_10,4844.649,1,0.17000000000007276,BACKFILL_AUTO
2026-06-18 21:47:48,1781819268,R_10,4844.629,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 21:47:50,1781819270,R_10,4844.538,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-18 21:47:52,1781819272,R_10,4844.499,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 21:47:54,1781819274,R_10,4844.647,1,0.14800000000013824,BACKFILL_AUTO
2026-06-18 21:47:56,1781819276,R_10,4844.763,1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 21:47:58,1781819278,R_10,4844.719,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 21:48:00,1781819280,R_10,4844.822,1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 21:48:02,1781819282,R_10,4844.914,1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 21:48:04,1781819284,R_10,4844.958,1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 21:48:06,1781819286,R_10,4845.011,1,0.05300000000079308,BACKFILL_AUTO
2026-06-18 21:48:08,1781819288,R_10,4845.083,1,0.07199999999920692,BACKFILL_AUTO
2026-06-18 21:48:10,1781819290,R_10,4844.912,-1,0.170999999999367,BACKFILL_AUTO
2026-06-18 21:48:12,1781819292,R_10,4844.731,-1,0.18100000000049477,BACKFILL_AUTO
2026-06-18 21:48:14,1781819294,R_10,4845.02,1,0.2890000000006694,BACKFILL_AUTO
2026-06-18 21:48:16,1781819296,R_10,4845.237,1,0.21699999999964348,BACKFILL_AUTO
2026-06-18 21:48:18,1781819298,R_10,4845.313,1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 21:48:20,1781819300,R_10,4845.244,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-18 21:48:22,1781819302,R_10,4845.514,1,0.27000000000043656,BACKFILL_AUTO
2026-06-18 21:48:24,1781819304,R_10,4845.306,-1,0.20800000000053842,BACKFILL_AUTO
2026-06-18 21:48:26,1781819306,R_10,4845.398,1,0.09200000000055297,BACKFILL_AUTO
2026-06-18 21:48:28,1781819308,R_10,4845.357,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 21:48:30,1781819310,R_10,4845.34,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 21:48:32,1781819312,R_10,4845.57,1,0.22999999999956344,BACKFILL_AUTO
2026-06-18 21:48:34,1781819314,R_10,4845.579,1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 21:48:36,1781819316,R_10,4845.666,1,0.08700000000044383,BACKFILL_AUTO
2026-06-18 21:48:38,1781819318,R_10,4845.715,1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 21:48:40,1781819320,R_10,4845.643,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 21:48:42,1781819322,R_10,4845.488,-1,0.15499999999974534,BACKFILL_AUTO
2026-06-18 21:48:44,1781819324,R_10,4845.538,1,0.049999999999272404,BACKFILL_AUTO
2026-06-18 21:48:46,1781819326,R_10,4845.587,1,0.04900000000088767,BACKFILL_AUTO
2026-06-18 21:48:48,1781819328,R_10,4845.763,1,0.17599999999947613,BACKFILL_AUTO
2026-06-18 21:48:50,1781819330,R_10,4845.909,1,0.1459999999997308,BACKFILL_AUTO
2026-06-18 21:48:52,1781819332,R_10,4845.736,-1,0.17299999999977445,BACKFILL_AUTO
2026-06-18 21:48:54,1781819334,R_10,4845.719,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 21:48:56,1781819336,R_10,4845.656,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 21:48:58,1781819338,R_10,4845.726,1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 21:49:00,1781819340,R_10,4845.698,-1,0.027999999999337888,BACKFILL_AUTO
2026-06-18 21:49:02,1781819342,R_10,4845.637,-1,0.061000000000603904,BACKFILL_AUTO
2026-06-18 21:49:04,1781819344,R_10,4845.523,-1,0.113999999999578,BACKFILL_AUTO
2026-06-18 21:49:06,1781819346,R_10,4845.78,1,0.2569999999996071,BACKFILL_AUTO
2026-06-18 21:49:08,1781819348,R_10,4845.798,1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 21:49:10,1781819350,R_10,4845.829,1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 21:49:12,1781819352,R_10,4845.643,-1,0.1859999999996944,BACKFILL_AUTO
2026-06-18 21:49:14,1781819354,R_10,4845.522,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 21:49:16,1781819356,R_10,4845.568,1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 21:49:18,1781819358,R_10,4845.738,1,0.17000000000007276,BACKFILL_AUTO
2026-06-18 21:49:20,1781819360,R_10,4845.682,-1,0.056000000000494765,BACKFILL_AUTO
2026-06-18 21:49:22,1781819362,R_10,4845.827,1,0.14500000000043656,BACKFILL_AUTO
2026-06-18 21:49:24,1781819364,R_10,4845.702,-1,0.125,BACKFILL_AUTO
2026-06-18 21:49:26,1781819366,R_10,4845.762,1,0.05999999999949068,BACKFILL_AUTO
2026-06-18 21:49:28,1781819368,R_10,4845.746,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 21:49:30,1781819370,R_10,4845.722,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 21:49:32,1781819372,R_10,4845.668,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 21:49:34,1781819374,R_10,4845.666,-1,0.001999999999497959,BACKFILL_AUTO
2026-06-18 21:49:36,1781819376,R_10,4845.768,1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 21:49:38,1781819378,R_10,4845.619,-1,0.14900000000034197,BACKFILL_AUTO
2026-06-18 21:49:40,1781819380,R_10,4845.481,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-18 21:49:42,1781819382,R_10,4845.683,1,0.20200000000022555,BACKFILL_AUTO
2026-06-18 21:49:44,1781819384,R_10,4845.911,1,0.22800000000006548,BACKFILL_AUTO
2026-06-18 21:49:46,1781819386,R_10,4845.809,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 21:49:48,1781819388,R_10,4845.794,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-18 21:49:50,1781819390,R_10,4845.778,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 21:49:52,1781819392,R_10,4845.779,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 21:49:54,1781819394,R_10,4845.8,1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 21:49:56,1781819396,R_10,4845.79,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 21:49:58,1781819398,R_10,4845.613,-1,0.17699999999967986,BACKFILL_AUTO
2026-06-18 21:50:00,1781819400,R_10,4845.834,1,0.2209999999995489,BACKFILL_AUTO
2026-06-18 21:50:02,1781819402,R_10,4845.916,1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 21:50:04,1781819404,R_10,4845.786,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-18 21:50:06,1781819406,R_10,4845.868,1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 21:50:08,1781819408,R_10,4845.919,1,0.05099999999947613,BACKFILL_AUTO
2026-06-18 21:50:10,1781819410,R_10,4845.984,1,0.06500000000050932,BACKFILL_AUTO
2026-06-18 21:50:12,1781819412,R_10,4846.008,1,0.023999999999432475,BACKFILL_AUTO
2026-06-18 21:50:14,1781819414,R_10,4846.048,1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 21:50:16,1781819416,R_10,4846.069,1,0.021000000000640284,BACKFILL_AUTO
2026-06-18 21:50:18,1781819418,R_10,4845.915,-1,0.1540000000004511,BACKFILL_AUTO
2026-06-18 21:50:20,1781819420,R_10,4845.993,1,0.07800000000042928,BACKFILL_AUTO
2026-06-18 21:50:22,1781819422,R_10,4845.934,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 21:50:24,1781819424,R_10,4845.943,1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 21:50:26,1781819426,R_10,4845.901,-1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 21:50:28,1781819428,R_10,4845.746,-1,0.15499999999974534,BACKFILL_AUTO
2026-06-18 21:50:30,1781819430,R_10,4845.859,1,0.11300000000028376,BACKFILL_AUTO
2026-06-18 21:50:32,1781819432,R_10,4845.791,-1,0.068000000000211,BACKFILL_AUTO
2026-06-18 21:50:34,1781819434,R_10,4845.823,1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 21:50:36,1781819436,R_10,4845.719,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-18 21:50:38,1781819438,R_10,4845.866,1,0.14699999999993452,BACKFILL_AUTO
2026-06-18 21:50:40,1781819440,R_10,4845.84,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 21:50:42,1781819442,R_10,4845.841,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 21:50:44,1781819444,R_10,4845.859,1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 21:50:46,1781819446,R_10,4845.852,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-18 21:50:48,1781819448,R_10,4845.885,1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 21:50:50,1781819450,R_10,4845.904,1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 21:50:52,1781819452,R_10,4845.884,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 21:50:54,1781819454,R_10,4845.89,1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 21:50:56,1781819456,R_10,4846.158,1,0.2680000000000291,BACKFILL_AUTO
2026-06-18 21:50:58,1781819458,R_10,4846.148,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 21:51:00,1781819460,R_10,4846.151,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 21:51:02,1781819462,R_10,4846.147,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 21:51:04,1781819464,R_10,4845.989,-1,0.15800000000035652,BACKFILL_AUTO
2026-06-18 21:51:06,1781819466,R_10,4846.088,1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 21:51:08,1781819468,R_10,4846.116,1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 21:51:10,1781819470,R_10,4846.082,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 21:51:12,1781819472,R_10,4846.139,1,0.056999999999789,BACKFILL_AUTO
2026-06-18 21:51:14,1781819474,R_10,4845.805,-1,0.33399999999983265,BACKFILL_AUTO
2026-06-18 21:51:16,1781819476,R_10,4846.064,1,0.25900000000001455,BACKFILL_AUTO
2026-06-18 21:51:18,1781819478,R_10,4846.016,-1,0.04800000000068394,BACKFILL_AUTO
2026-06-18 21:51:20,1781819480,R_10,4845.872,-1,0.14399999999932334,BACKFILL_AUTO
2026-06-18 21:51:22,1781819482,R_10,4845.797,-1,0.0750000000007276,BACKFILL_AUTO
2026-06-18 21:51:24,1781819484,R_10,4845.87,1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 21:51:26,1781819486,R_10,4845.957,1,0.08700000000044383,BACKFILL_AUTO
2026-06-18 21:51:28,1781819488,R_10,4845.949,-1,0.00800000000072032,BACKFILL_AUTO
2026-06-18 21:51:30,1781819490,R_10,4845.884,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 21:51:32,1781819492,R_10,4845.839,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 21:51:34,1781819494,R_10,4845.879,1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 21:51:36,1781819496,R_10,4845.942,1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 21:51:38,1781819498,R_10,4845.771,-1,0.1710000000002765,BACKFILL_AUTO
2026-06-18 21:51:40,1781819500,R_10,4845.603,-1,0.1679999999996653,BACKFILL_AUTO
2026-06-18 21:51:42,1781819502,R_10,4845.613,1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 21:51:44,1781819504,R_10,4845.513,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-18 21:51:46,1781819506,R_10,4845.648,1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 21:51:48,1781819508,R_10,4845.66,1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 21:51:50,1781819510,R_10,4845.485,-1,0.1750000000001819,BACKFILL_AUTO
2026-06-18 21:51:52,1781819512,R_10,4845.412,-1,0.07299999999941065,BACKFILL_AUTO
2026-06-18 21:51:54,1781819514,R_10,4845.389,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 21:51:56,1781819516,R_10,4845.443,1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 21:51:58,1781819518,R_10,4845.124,-1,0.31900000000041473,BACKFILL_AUTO
2026-06-18 21:52:00,1781819520,R_10,4845.144,1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 21:52:02,1781819522,R_10,4844.975,-1,0.16899999999986903,BACKFILL_AUTO
2026-06-18 21:52:04,1781819524,R_10,4845.168,1,0.1929999999993015,BACKFILL_AUTO
2026-06-18 21:52:06,1781819526,R_10,4845.362,1,0.19400000000041473,BACKFILL_AUTO
2026-06-18 21:52:08,1781819528,R_10,4845.474,1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 21:52:10,1781819530,R_10,4845.299,-1,0.1750000000001819,BACKFILL_AUTO
2026-06-18 21:52:12,1781819532,R_10,4845.145,-1,0.15399999999954161,BACKFILL_AUTO
2026-06-18 21:52:14,1781819534,R_10,4844.939,-1,0.20600000000013097,BACKFILL_AUTO
2026-06-18 21:52:16,1781819536,R_10,4845.121,1,0.181999999999789,BACKFILL_AUTO
2026-06-18 21:52:18,1781819538,R_10,4844.944,-1,0.17699999999967986,BACKFILL_AUTO
2026-06-18 21:52:20,1781819540,R_10,4844.754,-1,0.19000000000050932,BACKFILL_AUTO
2026-06-18 21:52:22,1781819542,R_10,4844.817,1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 21:52:24,1781819544,R_10,4844.901,1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 21:52:26,1781819546,R_10,4844.995,1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 21:52:28,1781819548,R_10,4844.933,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 21:52:30,1781819550,R_10,4844.87,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 21:52:32,1781819552,R_10,4844.851,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 21:52:34,1781819554,R_10,4844.854,1,0.0030000000006111804,BACKFILL_AUTO
2026-06-18 21:52:36,1781819556,R_10,4844.895,1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 21:52:38,1781819558,R_10,4844.883,-1,0.012000000000625732,BACKFILL_AUTO
2026-06-18 21:52:40,1781819560,R_10,4844.749,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-18 21:52:42,1781819562,R_10,4844.638,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 21:52:44,1781819564,R_10,4844.503,-1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 21:52:46,1781819566,R_10,4844.48,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 21:52:48,1781819568,R_10,4844.488,1,0.00800000000072032,BACKFILL_AUTO
2026-06-18 21:52:50,1781819570,R_10,4844.701,1,0.21299999999973807,BACKFILL_AUTO
2026-06-18 21:52:52,1781819572,R_10,4844.796,1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 21:52:54,1781819574,R_10,4844.792,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 21:52:56,1781819576,R_10,4844.974,1,0.181999999999789,BACKFILL_AUTO
2026-06-18 21:52:58,1781819578,R_10,4845.03,1,0.05599999999958527,BACKFILL_AUTO
2026-06-18 21:53:00,1781819580,R_10,4844.935,-1,0.09499999999934516,BACKFILL_AUTO
2026-06-18 21:53:02,1781819582,R_10,4845.052,1,0.11699999999927968,BACKFILL_AUTO
2026-06-18 21:53:04,1781819584,R_10,4844.896,-1,0.15599999999994907,BACKFILL_AUTO
2026-06-18 21:53:06,1781819586,R_10,4844.778,-1,0.11799999999948341,BACKFILL_AUTO
2026-06-18 21:53:08,1781819588,R_10,4844.917,1,0.1390000000001237,BACKFILL_AUTO
2026-06-18 21:53:10,1781819590,R_10,4844.889,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 21:53:12,1781819592,R_10,4844.804,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 21:53:14,1781819594,R_10,4844.81,1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 21:53:16,1781819596,R_10,4844.736,-1,0.07400000000052387,BACKFILL_AUTO
2026-06-18 21:53:18,1781819598,R_10,4844.863,1,0.12700000000040745,BACKFILL_AUTO
2026-06-18 21:53:20,1781819600,R_10,4844.973,1,0.10999999999967258,BACKFILL_AUTO
2026-06-18 21:53:22,1781819602,R_10,4845.069,1,0.09600000000045839,BACKFILL_AUTO
2026-06-18 21:53:24,1781819604,R_10,4844.994,-1,0.0750000000007276,BACKFILL_AUTO
2026-06-18 21:53:26,1781819606,R_10,4845.032,1,0.03800000000046566,BACKFILL_AUTO
2026-06-18 21:53:28,1781819608,R_10,4845.046,1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 21:53:30,1781819610,R_10,4845.096,1,0.049999999999272404,BACKFILL_AUTO
2026-06-18 21:53:32,1781819612,R_10,4844.917,-1,0.17899999999917782,BACKFILL_AUTO
2026-06-18 21:53:34,1781819614,R_10,4845.046,1,0.1289999999999054,BACKFILL_AUTO
2026-06-18 21:53:36,1781819616,R_10,4845.023,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 21:53:38,1781819618,R_10,4845.028,1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 21:53:40,1781819620,R_10,4844.93,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 21:53:42,1781819622,R_10,4845.111,1,0.18099999999958527,BACKFILL_AUTO
2026-06-18 21:53:44,1781819624,R_10,4845.171,1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 21:53:46,1781819626,R_10,4845.152,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 21:53:48,1781819628,R_10,4845.092,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 21:53:50,1781819630,R_10,4845.029,-1,0.06299999999919237,BACKFILL_AUTO
2026-06-18 21:53:52,1781819632,R_10,4844.874,-1,0.15500000000065484,BACKFILL_AUTO
2026-06-18 21:53:54,1781819634,R_10,4844.759,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-18 21:53:56,1781819636,R_10,4844.7,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 21:53:58,1781819638,R_10,4844.493,-1,0.2069999999994252,BACKFILL_AUTO
2026-06-18 21:54:00,1781819640,R_10,4844.135,-1,0.3580000000001746,BACKFILL_AUTO
2026-06-18 21:54:02,1781819642,R_10,4844.174,1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 21:54:04,1781819644,R_10,4844.123,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 21:54:06,1781819646,R_10,4844.031,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 21:54:08,1781819648,R_10,4844.036,1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 21:54:10,1781819650,R_10,4843.995,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 21:54:12,1781819652,R_10,4844.252,1,0.2570000000005166,BACKFILL_AUTO
