timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 21:54:14,1781819654,R_10,4844.183,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-18 21:54:16,1781819656,R_10,4844.069,-1,0.113999999999578,BACKFILL_AUTO
2026-06-18 21:54:18,1781819658,R_10,4844.259,1,0.18999999999959982,BACKFILL_AUTO
2026-06-18 21:54:20,1781819660,R_10,4844.112,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-18 21:54:22,1781819662,R_10,4844.041,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 21:54:24,1781819664,R_10,4844.129,1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 21:54:26,1781819666,R_10,4844.185,1,0.056000000000494765,BACKFILL_AUTO
2026-06-18 21:54:28,1781819668,R_10,4844.196,1,0.01099999999951251,BACKFILL_AUTO
2026-06-18 21:54:30,1781819670,R_10,4844.236,1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 21:54:32,1781819672,R_10,4844.275,1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 21:54:34,1781819674,R_10,4844.26,-1,0.014999999999417923,BACKFILL_AUTO
2026-06-18 21:54:36,1781819676,R_10,4844.244,-1,0.016000000000531145,BACKFILL_AUTO
2026-06-18 21:54:38,1781819678,R_10,4844.234,-1,0.009999999999308784,BACKFILL_AUTO
2026-06-18 21:54:40,1781819680,R_10,4844.392,1,0.15799999999944703,BACKFILL_AUTO
2026-06-18 21:54:42,1781819682,R_10,4844.407,1,0.015000000000327418,BACKFILL_AUTO
2026-06-18 21:54:44,1781819684,R_10,4844.32,-1,0.08700000000044383,BACKFILL_AUTO
2026-06-18 21:54:46,1781819686,R_10,4844.194,-1,0.12599999999929423,BACKFILL_AUTO
2026-06-18 21:54:48,1781819688,R_10,4844.275,1,0.08099999999922147,BACKFILL_AUTO
2026-06-18 21:54:50,1781819690,R_10,4844.39,1,0.11500000000069122,BACKFILL_AUTO
2026-06-18 21:54:52,1781819692,R_10,4844.313,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 21:54:54,1781819694,R_10,4844.415,1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 21:54:56,1781819696,R_10,4844.523,1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 21:54:58,1781819698,R_10,4844.518,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 21:55:00,1781819700,R_10,4844.476,-1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 21:55:02,1781819702,R_10,4844.235,-1,0.24099999999998545,BACKFILL_AUTO
2026-06-18 21:55:04,1781819704,R_10,4844.179,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-18 21:55:06,1781819706,R_10,4844.359,1,0.18000000000029104,BACKFILL_AUTO
2026-06-18 21:55:08,1781819708,R_10,4844.448,1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 21:55:10,1781819710,R_10,4844.548,1,0.0999999999994543,BACKFILL_AUTO
2026-06-18 21:55:12,1781819712,R_10,4844.391,-1,0.1570000000001528,BACKFILL_AUTO
2026-06-18 21:55:14,1781819714,R_10,4844.52,1,0.1290000000008149,BACKFILL_AUTO
2026-06-18 21:55:16,1781819716,R_10,4844.455,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-18 21:55:18,1781819718,R_10,4844.586,1,0.13100000000031287,BACKFILL_AUTO
2026-06-18 21:55:20,1781819720,R_10,4844.574,-1,0.012000000000625732,BACKFILL_AUTO
2026-06-18 21:55:22,1781819722,R_10,4844.436,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-18 21:55:24,1781819724,R_10,4844.54,1,0.10400000000026921,BACKFILL_AUTO
2026-06-18 21:55:26,1781819726,R_10,4844.588,1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 21:55:28,1781819728,R_10,4844.676,1,0.08800000000064756,BACKFILL_AUTO
2026-06-18 21:55:30,1781819730,R_10,4844.715,1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 21:55:32,1781819732,R_10,4844.692,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 21:55:34,1781819734,R_10,4844.761,1,0.06900000000041473,BACKFILL_AUTO
2026-06-18 21:55:36,1781819736,R_10,4844.945,1,0.18399999999928696,BACKFILL_AUTO
2026-06-18 21:55:38,1781819738,R_10,4844.948,1,0.0030000000006111804,BACKFILL_AUTO
2026-06-18 21:55:40,1781819740,R_10,4845.145,1,0.19700000000011642,BACKFILL_AUTO
2026-06-18 21:55:42,1781819742,R_10,4845.078,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 21:55:44,1781819744,R_10,4845.04,-1,0.03800000000046566,BACKFILL_AUTO
2026-06-18 21:55:46,1781819746,R_10,4845.024,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 21:55:48,1781819748,R_10,4845.032,1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 21:55:50,1781819750,R_10,4844.985,-1,0.04700000000048021,BACKFILL_AUTO
2026-06-18 21:55:52,1781819752,R_10,4844.941,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 21:55:54,1781819754,R_10,4844.926,-1,0.014999999999417923,BACKFILL_AUTO
2026-06-18 21:55:56,1781819756,R_10,4845.1,1,0.17399999999997817,BACKFILL_AUTO
2026-06-18 21:55:58,1781819758,R_10,4845.293,1,0.1929999999993015,BACKFILL_AUTO
2026-06-18 21:56:00,1781819760,R_10,4845.291,-1,0.001999999999497959,BACKFILL_AUTO
2026-06-18 21:56:02,1781819762,R_10,4845.281,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 21:56:04,1781819764,R_10,4845.153,-1,0.12799999999970169,BACKFILL_AUTO
2026-06-18 21:56:06,1781819766,R_10,4845.137,-1,0.016000000000531145,BACKFILL_AUTO
2026-06-18 21:56:08,1781819768,R_10,4845.26,1,0.12300000000050204,BACKFILL_AUTO
2026-06-18 21:56:10,1781819770,R_10,4845.427,1,0.16699999999946158,BACKFILL_AUTO
2026-06-18 21:56:12,1781819772,R_10,4845.448,1,0.021000000000640284,BACKFILL_AUTO
2026-06-18 21:56:14,1781819774,R_10,4845.504,1,0.05599999999958527,BACKFILL_AUTO
2026-06-18 21:56:16,1781819776,R_10,4845.364,-1,0.14000000000032742,BACKFILL_AUTO
2026-06-18 21:56:18,1781819778,R_10,4845.501,1,0.13700000000062573,BACKFILL_AUTO
2026-06-18 21:56:20,1781819780,R_10,4845.502,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 21:56:22,1781819782,R_10,4845.557,1,0.054999999999381544,BACKFILL_AUTO
2026-06-18 21:56:24,1781819784,R_10,4845.406,-1,0.15099999999983993,BACKFILL_AUTO
2026-06-18 21:56:26,1781819786,R_10,4845.522,1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 21:56:28,1781819788,R_10,4845.622,1,0.1000000000003638,BACKFILL_AUTO
2026-06-18 21:56:30,1781819790,R_10,4845.682,1,0.05999999999949068,BACKFILL_AUTO
2026-06-18 21:56:32,1781819792,R_10,4845.618,-1,0.0639999999993961,BACKFILL_AUTO
2026-06-18 21:56:34,1781819794,R_10,4845.555,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 21:56:36,1781819796,R_10,4845.39,-1,0.16499999999996362,BACKFILL_AUTO
2026-06-18 21:56:38,1781819798,R_10,4845.674,1,0.28399999999965075,BACKFILL_AUTO
2026-06-18 21:56:40,1781819800,R_10,4845.54,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-18 21:56:42,1781819802,R_10,4845.496,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 21:56:44,1781819804,R_10,4845.502,1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 21:56:46,1781819806,R_10,4845.708,1,0.20599999999922147,BACKFILL_AUTO
2026-06-18 21:56:48,1781819808,R_10,4845.865,1,0.1570000000001528,BACKFILL_AUTO
2026-06-18 21:56:50,1781819810,R_10,4845.851,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 21:56:52,1781819812,R_10,4845.8,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-18 21:56:54,1781819814,R_10,4845.733,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 21:56:56,1781819816,R_10,4845.691,-1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 21:56:58,1781819818,R_10,4845.542,-1,0.14899999999943248,BACKFILL_AUTO
2026-06-18 21:57:00,1781819820,R_10,4845.538,-1,0.004000000000814907,BACKFILL_AUTO
2026-06-18 21:57:02,1781819822,R_10,4845.547,1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 21:57:04,1781819824,R_10,4845.648,1,0.10100000000056752,BACKFILL_AUTO
2026-06-18 21:57:06,1781819826,R_10,4845.781,1,0.13299999999981083,BACKFILL_AUTO
2026-06-18 21:57:08,1781819828,R_10,4845.705,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 21:57:10,1781819830,R_10,4845.494,-1,0.2110000000002401,BACKFILL_AUTO
2026-06-18 21:57:12,1781819832,R_10,4845.384,-1,0.10999999999967258,BACKFILL_AUTO
2026-06-18 21:57:14,1781819834,R_10,4845.34,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 21:57:16,1781819836,R_10,4845.144,-1,0.1959999999999127,BACKFILL_AUTO
2026-06-18 21:57:18,1781819838,R_10,4845.037,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 21:57:20,1781819840,R_10,4845.125,1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 21:57:22,1781819842,R_10,4844.968,-1,0.1570000000001528,BACKFILL_AUTO
2026-06-18 21:57:24,1781819844,R_10,4845.265,1,0.2970000000004802,BACKFILL_AUTO
2026-06-18 21:57:26,1781819846,R_10,4845.27,1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 21:57:28,1781819848,R_10,4845.12,-1,0.1500000000005457,BACKFILL_AUTO
2026-06-18 21:57:30,1781819850,R_10,4845.033,-1,0.08699999999953434,BACKFILL_AUTO
2026-06-18 21:57:32,1781819852,R_10,4845.175,1,0.14199999999982538,BACKFILL_AUTO
2026-06-18 21:57:34,1781819854,R_10,4844.889,-1,0.2860000000000582,BACKFILL_AUTO
2026-06-18 21:57:36,1781819856,R_10,4845.029,1,0.14000000000032742,BACKFILL_AUTO
2026-06-18 21:57:38,1781819858,R_10,4844.831,-1,0.19800000000032014,BACKFILL_AUTO
2026-06-18 21:57:40,1781819860,R_10,4844.707,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-18 21:57:42,1781819862,R_10,4844.863,1,0.15599999999994907,BACKFILL_AUTO
2026-06-18 21:57:44,1781819864,R_10,4844.785,-1,0.07800000000042928,BACKFILL_AUTO
2026-06-18 21:57:46,1781819866,R_10,4844.608,-1,0.17699999999967986,BACKFILL_AUTO
2026-06-18 21:57:48,1781819868,R_10,4844.824,1,0.21599999999943975,BACKFILL_AUTO
2026-06-18 21:57:50,1781819870,R_10,4844.867,1,0.0430000000005748,BACKFILL_AUTO
2026-06-18 21:57:52,1781819872,R_10,4844.667,-1,0.1999999999998181,BACKFILL_AUTO
2026-06-18 21:57:54,1781819874,R_10,4844.79,1,0.12299999999959255,BACKFILL_AUTO
2026-06-18 21:57:56,1781819876,R_10,4844.733,-1,0.056999999999789,BACKFILL_AUTO
2026-06-18 21:57:58,1781819878,R_10,4844.565,-1,0.1680000000005748,BACKFILL_AUTO
2026-06-18 21:58:00,1781819880,R_10,4844.826,1,0.261000000000422,BACKFILL_AUTO
2026-06-18 21:58:02,1781819882,R_10,4844.844,1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 21:58:04,1781819884,R_10,4844.968,1,0.12399999999979627,BACKFILL_AUTO
2026-06-18 21:58:06,1781819886,R_10,4845.145,1,0.17700000000058935,BACKFILL_AUTO
2026-06-18 21:58:08,1781819888,R_10,4845.394,1,0.24899999999979627,BACKFILL_AUTO
2026-06-18 21:58:10,1781819890,R_10,4845.428,1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 21:58:12,1781819892,R_10,4845.48,1,0.05199999999967986,BACKFILL_AUTO
2026-06-18 21:58:14,1781819894,R_10,4845.466,-1,0.013999999999214197,BACKFILL_AUTO
2026-06-18 21:58:16,1781819896,R_10,4845.483,1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 21:58:18,1781819898,R_10,4845.602,1,0.11899999999968713,BACKFILL_AUTO
2026-06-18 21:58:20,1781819900,R_10,4845.441,-1,0.1610000000000582,BACKFILL_AUTO
2026-06-18 21:58:22,1781819902,R_10,4845.396,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 21:58:24,1781819904,R_10,4845.395,-1,0.0009999999992942321,BACKFILL_AUTO
2026-06-18 21:58:26,1781819906,R_10,4845.451,1,0.05599999999958527,BACKFILL_AUTO
2026-06-18 21:58:28,1781819908,R_10,4845.52,1,0.06900000000041473,BACKFILL_AUTO
2026-06-18 21:58:30,1781819910,R_10,4845.596,1,0.07599999999911233,BACKFILL_AUTO
2026-06-18 21:58:32,1781819912,R_10,4845.569,-1,0.02699999999913416,BACKFILL_AUTO
2026-06-18 21:58:34,1781819914,R_10,4845.584,1,0.014999999999417923,BACKFILL_AUTO
2026-06-18 21:58:36,1781819916,R_10,4845.685,1,0.10100000000056752,BACKFILL_AUTO
2026-06-18 21:58:38,1781819918,R_10,4845.618,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 21:58:40,1781819920,R_10,4845.703,1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 21:58:42,1781819922,R_10,4845.706,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 21:58:44,1781819924,R_10,4845.689,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 21:58:46,1781819926,R_10,4845.73,1,0.04099999999925785,BACKFILL_AUTO
2026-06-18 21:58:48,1781819928,R_10,4845.694,-1,0.03599999999914871,BACKFILL_AUTO
2026-06-18 21:58:50,1781819930,R_10,4845.74,1,0.04599999999936699,BACKFILL_AUTO
2026-06-18 21:58:52,1781819932,R_10,4845.829,1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 21:58:54,1781819934,R_10,4845.731,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 21:58:56,1781819936,R_10,4845.765,1,0.03400000000056025,BACKFILL_AUTO
2026-06-18 21:58:58,1781819938,R_10,4845.811,1,0.04599999999936699,BACKFILL_AUTO
2026-06-18 21:59:00,1781819940,R_10,4845.945,1,0.13400000000001455,BACKFILL_AUTO
2026-06-18 21:59:02,1781819942,R_10,4845.809,-1,0.1359999999995125,BACKFILL_AUTO
2026-06-18 21:59:04,1781819944,R_10,4845.94,1,0.13099999999940337,BACKFILL_AUTO
2026-06-18 21:59:06,1781819946,R_10,4845.988,1,0.04800000000068394,BACKFILL_AUTO
2026-06-18 21:59:08,1781819948,R_10,4845.81,-1,0.17799999999988358,BACKFILL_AUTO
2026-06-18 21:59:10,1781819950,R_10,4845.837,1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 21:59:12,1781819952,R_10,4845.627,-1,0.21000000000003638,BACKFILL_AUTO
2026-06-18 21:59:14,1781819954,R_10,4845.805,1,0.17799999999988358,BACKFILL_AUTO
2026-06-18 21:59:16,1781819956,R_10,4845.659,-1,0.14600000000064028,BACKFILL_AUTO
2026-06-18 21:59:18,1781819958,R_10,4845.584,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 21:59:20,1781819960,R_10,4845.533,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-18 21:59:22,1781819962,R_10,4845.501,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 21:59:24,1781819964,R_10,4845.699,1,0.19799999999941065,BACKFILL_AUTO
2026-06-18 21:59:26,1781819966,R_10,4845.833,1,0.13400000000001455,BACKFILL_AUTO
2026-06-18 21:59:28,1781819968,R_10,4845.927,1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 21:59:30,1781819970,R_10,4845.922,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 21:59:32,1781819972,R_10,4845.865,-1,0.056999999999789,BACKFILL_AUTO
2026-06-18 21:59:34,1781819974,R_10,4845.782,-1,0.08299999999962893,BACKFILL_AUTO
2026-06-18 21:59:36,1781819976,R_10,4845.766,-1,0.016000000000531145,BACKFILL_AUTO
2026-06-18 21:59:38,1781819978,R_10,4845.647,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-18 21:59:40,1781819980,R_10,4845.453,-1,0.19399999999950523,BACKFILL_AUTO
2026-06-18 21:59:42,1781819982,R_10,4845.658,1,0.20499999999992724,BACKFILL_AUTO
2026-06-18 21:59:44,1781819984,R_10,4845.769,1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 21:59:46,1781819986,R_10,4845.837,1,0.068000000000211,BACKFILL_AUTO
2026-06-18 21:59:48,1781819988,R_10,4845.621,-1,0.21600000000034925,BACKFILL_AUTO
2026-06-18 21:59:50,1781819990,R_10,4845.455,-1,0.16600000000016735,BACKFILL_AUTO
2026-06-18 21:59:52,1781819992,R_10,4845.541,1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 21:59:54,1781819994,R_10,4845.487,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 21:59:56,1781819996,R_10,4845.339,-1,0.14800000000013824,BACKFILL_AUTO
2026-06-18 21:59:58,1781819998,R_10,4845.449,1,0.10999999999967258,BACKFILL_AUTO
2026-06-18 22:00:00,1781820000,R_10,4845.232,-1,0.21699999999964348,BACKFILL_AUTO
2026-06-18 22:00:02,1781820002,R_10,4845.274,1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 22:00:04,1781820004,R_10,4845.3,1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 22:00:06,1781820006,R_10,4845.159,-1,0.14100000000053114,BACKFILL_AUTO
2026-06-18 22:00:08,1781820008,R_10,4844.917,-1,0.24199999999927968,BACKFILL_AUTO
2026-06-18 22:00:10,1781820010,R_10,4844.913,-1,0.004000000000814907,BACKFILL_AUTO
2026-06-18 22:00:12,1781820012,R_10,4845.04,1,0.12700000000040745,BACKFILL_AUTO
2026-06-18 22:00:14,1781820014,R_10,4844.943,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 22:00:16,1781820016,R_10,4844.927,-1,0.016000000000531145,BACKFILL_AUTO
2026-06-18 22:00:18,1781820018,R_10,4845.072,1,0.14500000000043656,BACKFILL_AUTO
2026-06-18 22:00:20,1781820020,R_10,4844.924,-1,0.14800000000013824,BACKFILL_AUTO
2026-06-18 22:00:22,1781820022,R_10,4844.812,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 22:00:24,1781820024,R_10,4844.634,-1,0.17799999999988358,BACKFILL_AUTO
2026-06-18 22:00:26,1781820026,R_10,4844.648,1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 22:00:28,1781820028,R_10,4844.89,1,0.24200000000018917,BACKFILL_AUTO
2026-06-18 22:00:30,1781820030,R_10,4844.797,-1,0.0930000000007567,BACKFILL_AUTO
2026-06-18 22:00:32,1781820032,R_10,4845.008,1,0.2110000000002401,BACKFILL_AUTO
2026-06-18 22:00:34,1781820034,R_10,4845.049,1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 22:00:36,1781820036,R_10,4845.037,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 22:00:38,1781820038,R_10,4845.079,1,0.04199999999946158,BACKFILL_AUTO
2026-06-18 22:00:40,1781820040,R_10,4845.071,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 22:00:42,1781820042,R_10,4845.3,1,0.2290000000002692,BACKFILL_AUTO
2026-06-18 22:00:44,1781820044,R_10,4845.14,-1,0.15999999999985448,BACKFILL_AUTO
2026-06-18 22:00:46,1781820046,R_10,4845.345,1,0.20499999999992724,BACKFILL_AUTO
2026-06-18 22:00:48,1781820048,R_10,4845.379,1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 22:00:50,1781820050,R_10,4845.193,-1,0.1859999999996944,BACKFILL_AUTO
2026-06-18 22:00:52,1781820052,R_10,4845.408,1,0.21500000000014552,BACKFILL_AUTO
2026-06-18 22:00:54,1781820054,R_10,4845.341,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 22:00:56,1781820056,R_10,4845.26,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 22:00:58,1781820058,R_10,4845.3,1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 22:01:00,1781820060,R_10,4845.324,1,0.023999999999432475,BACKFILL_AUTO
2026-06-18 22:01:02,1781820062,R_10,4845.456,1,0.1320000000005166,BACKFILL_AUTO
2026-06-18 22:01:04,1781820064,R_10,4845.52,1,0.06400000000030559,BACKFILL_AUTO
2026-06-18 22:01:06,1781820066,R_10,4845.713,1,0.1929999999993015,BACKFILL_AUTO
2026-06-18 22:01:08,1781820068,R_10,4845.471,-1,0.24200000000018917,BACKFILL_AUTO
2026-06-18 22:01:10,1781820070,R_10,4845.359,-1,0.11199999999917054,BACKFILL_AUTO
2026-06-18 22:01:12,1781820072,R_10,4845.329,-1,0.030000000000654836,BACKFILL_AUTO
2026-06-18 22:01:14,1781820074,R_10,4845.327,-1,0.001999999999497959,BACKFILL_AUTO
2026-06-18 22:01:16,1781820076,R_10,4845.368,1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 22:01:18,1781820078,R_10,4845.156,-1,0.21200000000044383,BACKFILL_AUTO
2026-06-18 22:01:20,1781820080,R_10,4844.902,-1,0.2539999999999054,BACKFILL_AUTO
2026-06-18 22:01:22,1781820082,R_10,4845.087,1,0.18500000000040018,BACKFILL_AUTO
2026-06-18 22:01:24,1781820084,R_10,4845.02,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 22:01:26,1781820086,R_10,4845.01,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 22:01:28,1781820088,R_10,4844.83,-1,0.18000000000029104,BACKFILL_AUTO
2026-06-18 22:01:30,1781820090,R_10,4844.803,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 22:01:32,1781820092,R_10,4844.803,0,0.0,BACKFILL_AUTO
2026-06-18 22:01:34,1781820094,R_10,4844.843,1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 22:01:36,1781820096,R_10,4844.888,1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 22:01:38,1781820098,R_10,4844.812,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 22:01:40,1781820100,R_10,4844.992,1,0.18000000000029104,BACKFILL_AUTO
2026-06-18 22:01:42,1781820102,R_10,4845.182,1,0.18999999999959982,BACKFILL_AUTO
2026-06-18 22:01:44,1781820104,R_10,4845.093,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 22:01:46,1781820106,R_10,4845.202,1,0.10900000000037835,BACKFILL_AUTO
2026-06-18 22:01:48,1781820108,R_10,4845.246,1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 22:01:50,1781820110,R_10,4845.32,1,0.07399999999961437,BACKFILL_AUTO
2026-06-18 22:01:52,1781820112,R_10,4845.575,1,0.25500000000010914,BACKFILL_AUTO
2026-06-18 22:01:54,1781820114,R_10,4845.625,1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 22:01:56,1781820116,R_10,4845.672,1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 22:01:58,1781820118,R_10,4845.893,1,0.22100000000045839,BACKFILL_AUTO
2026-06-18 22:02:00,1781820120,R_10,4845.719,-1,0.17399999999997817,BACKFILL_AUTO
2026-06-18 22:02:02,1781820122,R_10,4845.573,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-18 22:02:04,1781820124,R_10,4845.638,1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 22:02:06,1781820126,R_10,4845.677,1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 22:02:08,1781820128,R_10,4845.797,1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 22:02:10,1781820130,R_10,4845.676,-1,0.12099999999918509,BACKFILL_AUTO
2026-06-18 22:02:12,1781820132,R_10,4845.628,-1,0.04800000000068394,BACKFILL_AUTO
2026-06-18 22:02:14,1781820134,R_10,4845.737,1,0.10900000000037835,BACKFILL_AUTO
2026-06-18 22:02:16,1781820136,R_10,4845.797,1,0.05999999999949068,BACKFILL_AUTO
2026-06-18 22:02:18,1781820138,R_10,4845.633,-1,0.1639999999997599,BACKFILL_AUTO
2026-06-18 22:02:20,1781820140,R_10,4845.46,-1,0.17299999999977445,BACKFILL_AUTO
2026-06-18 22:02:22,1781820142,R_10,4845.602,1,0.14199999999982538,BACKFILL_AUTO
2026-06-18 22:02:24,1781820144,R_10,4845.615,1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 22:02:26,1781820146,R_10,4845.723,1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 22:02:28,1781820148,R_10,4845.725,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 22:02:30,1781820150,R_10,4845.569,-1,0.15599999999994907,BACKFILL_AUTO
2026-06-18 22:02:32,1781820152,R_10,4845.743,1,0.17399999999997817,BACKFILL_AUTO
2026-06-18 22:02:34,1781820154,R_10,4845.688,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 22:02:36,1781820156,R_10,4845.745,1,0.056999999999789,BACKFILL_AUTO
2026-06-18 22:02:38,1781820158,R_10,4845.738,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 22:02:40,1781820160,R_10,4845.406,-1,0.3320000000003347,BACKFILL_AUTO
2026-06-18 22:02:42,1781820162,R_10,4845.435,1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 22:02:44,1781820164,R_10,4845.661,1,0.22599999999965803,BACKFILL_AUTO
2026-06-18 22:02:46,1781820166,R_10,4845.749,1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 22:02:48,1781820168,R_10,4845.841,1,0.09200000000055297,BACKFILL_AUTO
2026-06-18 22:02:50,1781820170,R_10,4845.879,1,0.03799999999955617,BACKFILL_AUTO
2026-06-18 22:02:52,1781820172,R_10,4845.881,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 22:02:54,1781820174,R_10,4845.745,-1,0.136000000000422,BACKFILL_AUTO
2026-06-18 22:02:56,1781820176,R_10,4845.837,1,0.09200000000055297,BACKFILL_AUTO
2026-06-18 22:02:58,1781820178,R_10,4845.909,1,0.07199999999920692,BACKFILL_AUTO
