timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 22:03:00,1781820180,R_10,4846.154,1,0.24500000000080036,BACKFILL_AUTO
2026-06-18 22:03:02,1781820182,R_10,4846.173,1,0.018999999999323336,BACKFILL_AUTO
2026-06-18 22:03:04,1781820184,R_10,4846.122,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-18 22:03:06,1781820186,R_10,4846.059,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 22:03:08,1781820188,R_10,4846.062,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 22:03:10,1781820190,R_10,4845.961,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-18 22:03:12,1781820192,R_10,4845.825,-1,0.136000000000422,BACKFILL_AUTO
2026-06-18 22:03:14,1781820194,R_10,4845.637,-1,0.18800000000010186,BACKFILL_AUTO
2026-06-18 22:03:16,1781820196,R_10,4845.631,-1,0.0059999999994033715,BACKFILL_AUTO
2026-06-18 22:03:18,1781820198,R_10,4845.522,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-18 22:03:20,1781820200,R_10,4845.446,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 22:03:22,1781820202,R_10,4845.413,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 22:03:24,1781820204,R_10,4845.491,1,0.07800000000042928,BACKFILL_AUTO
2026-06-18 22:03:26,1781820206,R_10,4845.628,1,0.13699999999971624,BACKFILL_AUTO
2026-06-18 22:03:28,1781820208,R_10,4845.639,1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 22:03:30,1781820210,R_10,4845.528,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 22:03:32,1781820212,R_10,4845.636,1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 22:03:34,1781820214,R_10,4845.78,1,0.14399999999932334,BACKFILL_AUTO
2026-06-18 22:03:36,1781820216,R_10,4845.852,1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 22:03:38,1781820218,R_10,4845.818,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 22:03:40,1781820220,R_10,4845.719,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 22:03:42,1781820222,R_10,4845.753,1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 22:03:44,1781820224,R_10,4845.682,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 22:03:46,1781820226,R_10,4845.657,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 22:03:48,1781820228,R_10,4845.612,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 22:03:50,1781820230,R_10,4845.472,-1,0.14000000000032742,BACKFILL_AUTO
2026-06-18 22:03:52,1781820232,R_10,4845.525,1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 22:03:54,1781820234,R_10,4845.677,1,0.15200000000004366,BACKFILL_AUTO
2026-06-18 22:03:56,1781820236,R_10,4845.672,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 22:03:58,1781820238,R_10,4845.795,1,0.12300000000050204,BACKFILL_AUTO
2026-06-18 22:04:00,1781820240,R_10,4845.925,1,0.13000000000010914,BACKFILL_AUTO
2026-06-18 22:04:02,1781820242,R_10,4845.978,1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 22:04:04,1781820244,R_10,4845.946,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 22:04:06,1781820246,R_10,4846.08,1,0.13400000000001455,BACKFILL_AUTO
2026-06-18 22:04:08,1781820248,R_10,4845.999,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 22:04:10,1781820250,R_10,4846.207,1,0.20800000000053842,BACKFILL_AUTO
2026-06-18 22:04:12,1781820252,R_10,4846.153,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 22:04:14,1781820254,R_10,4846.032,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 22:04:16,1781820256,R_10,4846.03,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 22:04:18,1781820258,R_10,4846.058,1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 22:04:20,1781820260,R_10,4846.173,1,0.11499999999978172,BACKFILL_AUTO
2026-06-18 22:04:22,1781820262,R_10,4846.199,1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 22:04:24,1781820264,R_10,4846.17,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 22:04:26,1781820266,R_10,4846.137,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 22:04:28,1781820268,R_10,4846.003,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-18 22:04:30,1781820270,R_10,4846.063,1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 22:04:32,1781820272,R_10,4845.997,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 22:04:34,1781820274,R_10,4845.996,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 22:04:36,1781820276,R_10,4845.85,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-18 22:04:38,1781820278,R_10,4845.811,-1,0.03900000000066939,BACKFILL_AUTO
2026-06-18 22:04:40,1781820280,R_10,4846.104,1,0.2930000000005748,BACKFILL_AUTO
2026-06-18 22:04:42,1781820282,R_10,4846.182,1,0.07799999999951979,BACKFILL_AUTO
2026-06-18 22:04:44,1781820284,R_10,4846.276,1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 22:04:46,1781820286,R_10,4846.291,1,0.015000000000327418,BACKFILL_AUTO
2026-06-18 22:04:48,1781820288,R_10,4846.464,1,0.17299999999977445,BACKFILL_AUTO
2026-06-18 22:04:50,1781820290,R_10,4846.354,-1,0.10999999999967258,BACKFILL_AUTO
2026-06-18 22:04:52,1781820292,R_10,4846.395,1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 22:04:54,1781820294,R_10,4846.283,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 22:04:56,1781820296,R_10,4846.38,1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 22:04:58,1781820298,R_10,4846.511,1,0.13100000000031287,BACKFILL_AUTO
2026-06-18 22:05:00,1781820300,R_10,4846.284,-1,0.22700000000077125,BACKFILL_AUTO
2026-06-18 22:05:02,1781820302,R_10,4846.403,1,0.11900000000059663,BACKFILL_AUTO
2026-06-18 22:05:04,1781820304,R_10,4846.563,1,0.15999999999985448,BACKFILL_AUTO
2026-06-18 22:05:06,1781820306,R_10,4846.714,1,0.15099999999983993,BACKFILL_AUTO
2026-06-18 22:05:08,1781820308,R_10,4846.457,-1,0.2569999999996071,BACKFILL_AUTO
2026-06-18 22:05:10,1781820310,R_10,4846.453,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 22:05:12,1781820312,R_10,4846.181,-1,0.272000000000844,BACKFILL_AUTO
2026-06-18 22:05:14,1781820314,R_10,4846.242,1,0.061000000000603904,BACKFILL_AUTO
2026-06-18 22:05:16,1781820316,R_10,4846.39,1,0.14800000000013824,BACKFILL_AUTO
2026-06-18 22:05:18,1781820318,R_10,4846.461,1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 22:05:20,1781820320,R_10,4846.359,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 22:05:22,1781820322,R_10,4846.393,1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 22:05:24,1781820324,R_10,4846.549,1,0.15599999999994907,BACKFILL_AUTO
2026-06-18 22:05:26,1781820326,R_10,4846.38,-1,0.16899999999986903,BACKFILL_AUTO
2026-06-18 22:05:28,1781820328,R_10,4846.257,-1,0.12300000000050204,BACKFILL_AUTO
2026-06-18 22:05:30,1781820330,R_10,4846.306,1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 22:05:32,1781820332,R_10,4846.417,1,0.1110000000007858,BACKFILL_AUTO
2026-06-18 22:05:34,1781820334,R_10,4846.266,-1,0.15100000000074942,BACKFILL_AUTO
2026-06-18 22:05:36,1781820336,R_10,4846.058,-1,0.20799999999962893,BACKFILL_AUTO
2026-06-18 22:05:38,1781820338,R_10,4846.22,1,0.16200000000026193,BACKFILL_AUTO
2026-06-18 22:05:40,1781820340,R_10,4846.105,-1,0.11500000000069122,BACKFILL_AUTO
2026-06-18 22:05:42,1781820342,R_10,4846.201,1,0.09600000000045839,BACKFILL_AUTO
2026-06-18 22:05:44,1781820344,R_10,4846.019,-1,0.181999999999789,BACKFILL_AUTO
2026-06-18 22:05:46,1781820346,R_10,4846.085,1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 22:05:48,1781820348,R_10,4846.08,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 22:05:50,1781820350,R_10,4846.061,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 22:05:52,1781820352,R_10,4846.048,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 22:05:54,1781820354,R_10,4846.05,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 22:05:56,1781820356,R_10,4846.083,1,0.03299999999944703,BACKFILL_AUTO
2026-06-18 22:05:58,1781820358,R_10,4846.038,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 22:06:00,1781820360,R_10,4845.874,-1,0.1639999999997599,BACKFILL_AUTO
2026-06-18 22:06:02,1781820362,R_10,4845.953,1,0.07900000000063301,BACKFILL_AUTO
2026-06-18 22:06:04,1781820364,R_10,4846.056,1,0.10299999999915599,BACKFILL_AUTO
2026-06-18 22:06:06,1781820366,R_10,4846.228,1,0.1720000000004802,BACKFILL_AUTO
2026-06-18 22:06:08,1781820368,R_10,4846.278,1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 22:06:10,1781820370,R_10,4846.353,1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 22:06:12,1781820372,R_10,4846.157,-1,0.1959999999999127,BACKFILL_AUTO
2026-06-18 22:06:14,1781820374,R_10,4845.887,-1,0.27000000000043656,BACKFILL_AUTO
2026-06-18 22:06:16,1781820376,R_10,4845.814,-1,0.07299999999941065,BACKFILL_AUTO
2026-06-18 22:06:18,1781820378,R_10,4845.947,1,0.13299999999981083,BACKFILL_AUTO
2026-06-18 22:06:20,1781820380,R_10,4845.717,-1,0.23000000000047294,BACKFILL_AUTO
2026-06-18 22:06:22,1781820382,R_10,4845.811,1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 22:06:24,1781820384,R_10,4846.02,1,0.20900000000074215,BACKFILL_AUTO
2026-06-18 22:06:26,1781820386,R_10,4846.009,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 22:06:28,1781820388,R_10,4846.017,1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 22:06:30,1781820390,R_10,4845.922,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 22:06:32,1781820392,R_10,4845.979,1,0.05700000000069849,BACKFILL_AUTO
2026-06-18 22:06:34,1781820394,R_10,4845.933,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 22:06:36,1781820396,R_10,4845.863,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 22:06:38,1781820398,R_10,4845.85,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 22:06:40,1781820400,R_10,4845.877,1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 22:06:42,1781820402,R_10,4845.893,1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 22:06:44,1781820404,R_10,4845.896,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 22:06:46,1781820406,R_10,4846.029,1,0.13300000000072032,BACKFILL_AUTO
2026-06-18 22:06:48,1781820408,R_10,4846.186,1,0.1569999999992433,BACKFILL_AUTO
2026-06-18 22:06:50,1781820410,R_10,4846.27,1,0.08400000000074215,BACKFILL_AUTO
2026-06-18 22:06:52,1781820412,R_10,4846.209,-1,0.061000000000603904,BACKFILL_AUTO
2026-06-18 22:06:54,1781820414,R_10,4846.253,1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 22:06:56,1781820416,R_10,4846.125,-1,0.12799999999970169,BACKFILL_AUTO
2026-06-18 22:06:58,1781820418,R_10,4846.062,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 22:07:00,1781820420,R_10,4846.211,1,0.14900000000034197,BACKFILL_AUTO
2026-06-18 22:07:02,1781820422,R_10,4846.423,1,0.21199999999953434,BACKFILL_AUTO
2026-06-18 22:07:04,1781820424,R_10,4846.574,1,0.15099999999983993,BACKFILL_AUTO
2026-06-18 22:07:06,1781820426,R_10,4846.323,-1,0.25099999999929423,BACKFILL_AUTO
2026-06-18 22:07:08,1781820428,R_10,4846.43,1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 22:07:10,1781820430,R_10,4846.481,1,0.05099999999947613,BACKFILL_AUTO
2026-06-18 22:07:12,1781820432,R_10,4846.462,-1,0.018999999999323336,BACKFILL_AUTO
2026-06-18 22:07:14,1781820434,R_10,4846.495,1,0.03299999999944703,BACKFILL_AUTO
2026-06-18 22:07:16,1781820436,R_10,4846.448,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 22:07:18,1781820438,R_10,4846.416,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 22:07:20,1781820440,R_10,4846.316,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-18 22:07:22,1781820442,R_10,4846.21,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-18 22:07:24,1781820444,R_10,4846.055,-1,0.15499999999974534,BACKFILL_AUTO
2026-06-18 22:07:26,1781820446,R_10,4846.112,1,0.056999999999789,BACKFILL_AUTO
2026-06-18 22:07:28,1781820448,R_10,4846.17,1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 22:07:30,1781820450,R_10,4846.251,1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 22:07:32,1781820452,R_10,4846.238,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 22:07:34,1781820454,R_10,4846.031,-1,0.2070000000003347,BACKFILL_AUTO
2026-06-18 22:07:36,1781820456,R_10,4845.924,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 22:07:38,1781820458,R_10,4846.058,1,0.13400000000001455,BACKFILL_AUTO
2026-06-18 22:07:40,1781820460,R_10,4846.099,1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 22:07:42,1781820462,R_10,4846.019,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 22:07:44,1781820464,R_10,4845.946,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 22:07:46,1781820466,R_10,4846.087,1,0.14100000000053114,BACKFILL_AUTO
2026-06-18 22:07:48,1781820468,R_10,4846.214,1,0.12699999999949796,BACKFILL_AUTO
2026-06-18 22:07:50,1781820470,R_10,4846.226,1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 22:07:52,1781820472,R_10,4846.034,-1,0.19200000000000728,BACKFILL_AUTO
2026-06-18 22:07:54,1781820474,R_10,4846.024,-1,0.009999999999308784,BACKFILL_AUTO
2026-06-18 22:07:56,1781820476,R_10,4845.943,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 22:07:58,1781820478,R_10,4846.068,1,0.125,BACKFILL_AUTO
2026-06-18 22:08:00,1781820480,R_10,4846.067,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 22:08:02,1781820482,R_10,4846.009,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 22:08:04,1781820484,R_10,4845.976,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 22:08:06,1781820486,R_10,4845.732,-1,0.24399999999968713,BACKFILL_AUTO
2026-06-18 22:08:08,1781820488,R_10,4845.852,1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 22:08:10,1781820490,R_10,4845.714,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-18 22:08:12,1781820492,R_10,4845.677,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 22:08:14,1781820494,R_10,4845.853,1,0.17600000000038563,BACKFILL_AUTO
2026-06-18 22:08:16,1781820496,R_10,4845.924,1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 22:08:18,1781820498,R_10,4845.587,-1,0.33699999999953434,BACKFILL_AUTO
2026-06-18 22:08:20,1781820500,R_10,4845.697,1,0.10999999999967258,BACKFILL_AUTO
2026-06-18 22:08:22,1781820502,R_10,4845.639,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 22:08:24,1781820504,R_10,4845.664,1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 22:08:26,1781820506,R_10,4845.646,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 22:08:28,1781820508,R_10,4845.756,1,0.11000000000058208,BACKFILL_AUTO
2026-06-18 22:08:30,1781820510,R_10,4845.689,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 22:08:32,1781820512,R_10,4845.706,1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 22:08:34,1781820514,R_10,4845.396,-1,0.3100000000004002,BACKFILL_AUTO
2026-06-18 22:08:36,1781820516,R_10,4845.541,1,0.14500000000043656,BACKFILL_AUTO
2026-06-18 22:08:38,1781820518,R_10,4845.522,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 22:08:40,1781820520,R_10,4845.588,1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 22:08:42,1781820522,R_10,4845.597,1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 22:08:44,1781820524,R_10,4845.254,-1,0.3429999999998472,BACKFILL_AUTO
2026-06-18 22:08:46,1781820526,R_10,4844.921,-1,0.3329999999996289,BACKFILL_AUTO
2026-06-18 22:08:48,1781820528,R_10,4844.903,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 22:08:50,1781820530,R_10,4844.886,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 22:08:52,1781820532,R_10,4844.972,1,0.08599999999933061,BACKFILL_AUTO
2026-06-18 22:08:54,1781820534,R_10,4845.059,1,0.08700000000044383,BACKFILL_AUTO
2026-06-18 22:08:56,1781820536,R_10,4845.171,1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 22:08:58,1781820538,R_10,4845.359,1,0.18800000000010186,BACKFILL_AUTO
2026-06-18 22:09:00,1781820540,R_10,4845.55,1,0.19099999999980355,BACKFILL_AUTO
2026-06-18 22:09:02,1781820542,R_10,4845.478,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 22:09:04,1781820544,R_10,4845.67,1,0.19200000000000728,BACKFILL_AUTO
2026-06-18 22:09:06,1781820546,R_10,4845.804,1,0.13400000000001455,BACKFILL_AUTO
2026-06-18 22:09:08,1781820548,R_10,4845.823,1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 22:09:10,1781820550,R_10,4845.796,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 22:09:12,1781820552,R_10,4845.838,1,0.04199999999946158,BACKFILL_AUTO
2026-06-18 22:09:14,1781820554,R_10,4845.78,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 22:09:16,1781820556,R_10,4845.83,1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 22:09:18,1781820558,R_10,4845.942,1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 22:09:20,1781820560,R_10,4846.034,1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 22:09:22,1781820562,R_10,4846.051,1,0.01700000000073487,BACKFILL_AUTO
2026-06-18 22:09:24,1781820564,R_10,4845.969,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 22:09:26,1781820566,R_10,4846.002,1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 22:09:28,1781820568,R_10,4845.83,-1,0.1720000000004802,BACKFILL_AUTO
2026-06-18 22:09:30,1781820570,R_10,4845.919,1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 22:09:32,1781820572,R_10,4846.029,1,0.11000000000058208,BACKFILL_AUTO
2026-06-18 22:09:34,1781820574,R_10,4846.045,1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 22:09:36,1781820576,R_10,4845.95,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 22:09:38,1781820578,R_10,4846.006,1,0.056000000000494765,BACKFILL_AUTO
2026-06-18 22:09:40,1781820580,R_10,4846.133,1,0.12699999999949796,BACKFILL_AUTO
2026-06-18 22:09:42,1781820582,R_10,4846.019,-1,0.113999999999578,BACKFILL_AUTO
2026-06-18 22:09:44,1781820584,R_10,4846.077,1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 22:09:46,1781820586,R_10,4846.034,-1,0.0430000000005748,BACKFILL_AUTO
2026-06-18 22:09:48,1781820588,R_10,4845.887,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-18 22:09:50,1781820590,R_10,4845.754,-1,0.13299999999981083,BACKFILL_AUTO
2026-06-18 22:09:52,1781820592,R_10,4845.602,-1,0.15200000000004366,BACKFILL_AUTO
2026-06-18 22:09:54,1781820594,R_10,4845.769,1,0.16700000000037107,BACKFILL_AUTO
2026-06-18 22:09:56,1781820596,R_10,4845.652,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 22:09:58,1781820598,R_10,4845.641,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 22:10:00,1781820600,R_10,4845.658,1,0.01700000000073487,BACKFILL_AUTO
2026-06-18 22:10:02,1781820602,R_10,4845.802,1,0.14399999999932334,BACKFILL_AUTO
2026-06-18 22:10:04,1781820604,R_10,4845.834,1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 22:10:06,1781820606,R_10,4845.804,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 22:10:08,1781820608,R_10,4845.653,-1,0.15099999999983993,BACKFILL_AUTO
2026-06-18 22:10:10,1781820610,R_10,4845.671,1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 22:10:12,1781820612,R_10,4845.717,1,0.04599999999936699,BACKFILL_AUTO
2026-06-18 22:10:14,1781820614,R_10,4845.419,-1,0.29799999999977445,BACKFILL_AUTO
2026-06-18 22:10:16,1781820616,R_10,4845.566,1,0.14699999999993452,BACKFILL_AUTO
2026-06-18 22:10:18,1781820618,R_10,4845.731,1,0.16499999999996362,BACKFILL_AUTO
2026-06-18 22:10:20,1781820620,R_10,4845.545,-1,0.1859999999996944,BACKFILL_AUTO
2026-06-18 22:10:22,1781820622,R_10,4845.715,1,0.17000000000007276,BACKFILL_AUTO
2026-06-18 22:10:24,1781820624,R_10,4845.349,-1,0.36599999999998545,BACKFILL_AUTO
2026-06-18 22:10:26,1781820626,R_10,4845.327,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 22:10:28,1781820628,R_10,4845.146,-1,0.18100000000049477,BACKFILL_AUTO
2026-06-18 22:10:30,1781820630,R_10,4844.993,-1,0.1529999999993379,BACKFILL_AUTO
2026-06-18 22:10:32,1781820632,R_10,4845.152,1,0.15899999999965075,BACKFILL_AUTO
2026-06-18 22:10:34,1781820634,R_10,4845.141,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 22:10:36,1781820636,R_10,4845.054,-1,0.08699999999953434,BACKFILL_AUTO
2026-06-18 22:10:38,1781820638,R_10,4844.943,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 22:10:40,1781820640,R_10,4845.065,1,0.12199999999938882,BACKFILL_AUTO
2026-06-18 22:10:42,1781820642,R_10,4845.103,1,0.03800000000046566,BACKFILL_AUTO
2026-06-18 22:10:44,1781820644,R_10,4845.031,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 22:10:46,1781820646,R_10,4845.209,1,0.17799999999988358,BACKFILL_AUTO
2026-06-18 22:10:48,1781820648,R_10,4845.31,1,0.10100000000056752,BACKFILL_AUTO
2026-06-18 22:10:50,1781820650,R_10,4845.308,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 22:10:52,1781820652,R_10,4845.244,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-18 22:10:54,1781820654,R_10,4845.297,1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 22:10:56,1781820656,R_10,4845.389,1,0.09200000000055297,BACKFILL_AUTO
2026-06-18 22:10:58,1781820658,R_10,4845.398,1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 22:11:00,1781820660,R_10,4845.371,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 22:11:02,1781820662,R_10,4845.338,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 22:11:04,1781820664,R_10,4845.623,1,0.2849999999998545,BACKFILL_AUTO
2026-06-18 22:11:06,1781820666,R_10,4845.517,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-18 22:11:08,1781820668,R_10,4845.455,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 22:11:10,1781820670,R_10,4845.315,-1,0.14000000000032742,BACKFILL_AUTO
2026-06-18 22:11:12,1781820672,R_10,4845.391,1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 22:11:14,1781820674,R_10,4845.252,-1,0.1389999999992142,BACKFILL_AUTO
2026-06-18 22:11:16,1781820676,R_10,4845.405,1,0.1529999999993379,BACKFILL_AUTO
2026-06-18 22:11:18,1781820678,R_10,4845.469,1,0.06400000000030559,BACKFILL_AUTO
2026-06-18 22:11:20,1781820680,R_10,4845.304,-1,0.16499999999996362,BACKFILL_AUTO
2026-06-18 22:11:22,1781820682,R_10,4845.19,-1,0.11400000000048749,BACKFILL_AUTO
2026-06-18 22:11:24,1781820684,R_10,4845.317,1,0.12700000000040745,BACKFILL_AUTO
2026-06-18 22:11:26,1781820686,R_10,4845.238,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 22:11:28,1781820688,R_10,4845.266,1,0.027999999999337888,BACKFILL_AUTO
2026-06-18 22:11:30,1781820690,R_10,4845.246,-1,0.019999999999527063,BACKFILL_AUTO
2026-06-18 22:11:32,1781820692,R_10,4845.169,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 22:11:34,1781820694,R_10,4845.085,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 22:11:36,1781820696,R_10,4845.015,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 22:11:38,1781820698,R_10,4845.171,1,0.15599999999994907,BACKFILL_AUTO
2026-06-18 22:11:40,1781820700,R_10,4845.218,1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 22:11:42,1781820702,R_10,4845.259,1,0.04100000000016735,BACKFILL_AUTO
