timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 22:11:44,1781820704,R_10,4845.448,1,0.1890000000003056,BACKFILL_AUTO
2026-06-18 22:11:46,1781820706,R_10,4845.408,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 22:11:48,1781820708,R_10,4845.367,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 22:11:50,1781820710,R_10,4845.252,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-18 22:11:52,1781820712,R_10,4845.284,1,0.0319999999992433,BACKFILL_AUTO
2026-06-18 22:11:54,1781820714,R_10,4845.421,1,0.13700000000062573,BACKFILL_AUTO
2026-06-18 22:11:56,1781820716,R_10,4845.406,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-18 22:11:58,1781820718,R_10,4845.505,1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 22:12:00,1781820720,R_10,4845.851,1,0.3459999999995489,BACKFILL_AUTO
2026-06-18 22:12:02,1781820722,R_10,4845.901,1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 22:12:04,1781820724,R_10,4845.773,-1,0.12799999999970169,BACKFILL_AUTO
2026-06-18 22:12:06,1781820726,R_10,4845.705,-1,0.068000000000211,BACKFILL_AUTO
2026-06-18 22:12:08,1781820728,R_10,4845.55,-1,0.15499999999974534,BACKFILL_AUTO
2026-06-18 22:12:10,1781820730,R_10,4845.525,-1,0.025000000000545697,BACKFILL_AUTO
2026-06-18 22:12:12,1781820732,R_10,4845.607,1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 22:12:14,1781820734,R_10,4845.906,1,0.29899999999997817,BACKFILL_AUTO
2026-06-18 22:12:16,1781820736,R_10,4845.795,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 22:12:18,1781820738,R_10,4845.855,1,0.05999999999949068,BACKFILL_AUTO
2026-06-18 22:12:20,1781820740,R_10,4845.924,1,0.06900000000041473,BACKFILL_AUTO
2026-06-18 22:12:22,1781820742,R_10,4846.043,1,0.11899999999968713,BACKFILL_AUTO
2026-06-18 22:12:24,1781820744,R_10,4846.067,1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 22:12:26,1781820746,R_10,4846.108,1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 22:12:28,1781820748,R_10,4846.063,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 22:12:30,1781820750,R_10,4845.939,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-18 22:12:32,1781820752,R_10,4845.873,-1,0.06600000000071304,BACKFILL_AUTO
2026-06-18 22:12:34,1781820754,R_10,4845.675,-1,0.19799999999941065,BACKFILL_AUTO
2026-06-18 22:12:36,1781820756,R_10,4845.399,-1,0.27599999999983993,BACKFILL_AUTO
2026-06-18 22:12:38,1781820758,R_10,4845.479,1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 22:12:40,1781820760,R_10,4845.736,1,0.2569999999996071,BACKFILL_AUTO
2026-06-18 22:12:42,1781820762,R_10,4845.833,1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 22:12:44,1781820764,R_10,4846.009,1,0.17600000000038563,BACKFILL_AUTO
2026-06-18 22:12:46,1781820766,R_10,4846.057,1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 22:12:48,1781820768,R_10,4846.065,1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 22:12:50,1781820770,R_10,4846.172,1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 22:12:52,1781820772,R_10,4845.99,-1,0.181999999999789,BACKFILL_AUTO
2026-06-18 22:12:54,1781820774,R_10,4846.115,1,0.125,BACKFILL_AUTO
2026-06-18 22:12:56,1781820776,R_10,4846.19,1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 22:12:58,1781820778,R_10,4846.305,1,0.11500000000069122,BACKFILL_AUTO
2026-06-18 22:13:00,1781820780,R_10,4846.441,1,0.1359999999995125,BACKFILL_AUTO
2026-06-18 22:13:02,1781820782,R_10,4846.277,-1,0.1639999999997599,BACKFILL_AUTO
2026-06-18 22:13:04,1781820784,R_10,4846.335,1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 22:13:06,1781820786,R_10,4846.162,-1,0.17299999999977445,BACKFILL_AUTO
2026-06-18 22:13:08,1781820788,R_10,4846.117,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 22:13:10,1781820790,R_10,4846.094,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 22:13:12,1781820792,R_10,4846.08,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 22:13:14,1781820794,R_10,4846.178,1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 22:13:16,1781820796,R_10,4846.11,-1,0.068000000000211,BACKFILL_AUTO
2026-06-18 22:13:18,1781820798,R_10,4846.233,1,0.12300000000050204,BACKFILL_AUTO
2026-06-18 22:13:20,1781820800,R_10,4846.065,-1,0.1680000000005748,BACKFILL_AUTO
2026-06-18 22:13:22,1781820802,R_10,4846.045,-1,0.019999999999527063,BACKFILL_AUTO
2026-06-18 22:13:24,1781820804,R_10,4846.1,1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 22:13:26,1781820806,R_10,4845.972,-1,0.12800000000061118,BACKFILL_AUTO
2026-06-18 22:13:28,1781820808,R_10,4845.983,1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 22:13:30,1781820810,R_10,4845.995,1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 22:13:32,1781820812,R_10,4845.976,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 22:13:34,1781820814,R_10,4846.033,1,0.05700000000069849,BACKFILL_AUTO
2026-06-18 22:13:36,1781820816,R_10,4846.306,1,0.27299999999922875,BACKFILL_AUTO
2026-06-18 22:13:38,1781820818,R_10,4846.346,1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 22:13:40,1781820820,R_10,4846.486,1,0.14000000000032742,BACKFILL_AUTO
2026-06-18 22:13:42,1781820822,R_10,4846.644,1,0.15800000000035652,BACKFILL_AUTO
2026-06-18 22:13:44,1781820824,R_10,4846.73,1,0.08599999999933061,BACKFILL_AUTO
2026-06-18 22:13:46,1781820826,R_10,4846.8,1,0.07000000000061846,BACKFILL_AUTO
2026-06-18 22:13:48,1781820828,R_10,4846.792,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 22:13:50,1781820830,R_10,4846.676,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 22:13:52,1781820832,R_10,4846.615,-1,0.061000000000603904,BACKFILL_AUTO
2026-06-18 22:13:54,1781820834,R_10,4846.708,1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 22:13:56,1781820836,R_10,4846.893,1,0.18500000000040018,BACKFILL_AUTO
2026-06-18 22:13:58,1781820838,R_10,4847.0,1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 22:14:00,1781820840,R_10,4846.927,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 22:14:02,1781820842,R_10,4846.967,1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 22:14:04,1781820844,R_10,4847.107,1,0.14000000000032742,BACKFILL_AUTO
2026-06-18 22:14:06,1781820846,R_10,4847.109,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 22:14:08,1781820848,R_10,4847.165,1,0.05599999999958527,BACKFILL_AUTO
2026-06-18 22:14:10,1781820850,R_10,4847.061,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-18 22:14:12,1781820852,R_10,4846.988,-1,0.07299999999941065,BACKFILL_AUTO
2026-06-18 22:14:14,1781820854,R_10,4846.779,-1,0.20899999999983265,BACKFILL_AUTO
2026-06-18 22:14:16,1781820856,R_10,4846.858,1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 22:14:18,1781820858,R_10,4846.961,1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 22:14:20,1781820860,R_10,4846.792,-1,0.16899999999986903,BACKFILL_AUTO
2026-06-18 22:14:22,1781820862,R_10,4846.903,1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 22:14:24,1781820864,R_10,4846.679,-1,0.22400000000016007,BACKFILL_AUTO
2026-06-18 22:14:26,1781820866,R_10,4846.683,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 22:14:28,1781820868,R_10,4846.788,1,0.10499999999956344,BACKFILL_AUTO
2026-06-18 22:14:30,1781820870,R_10,4846.952,1,0.1640000000006694,BACKFILL_AUTO
2026-06-18 22:14:32,1781820872,R_10,4846.718,-1,0.23400000000037835,BACKFILL_AUTO
2026-06-18 22:14:34,1781820874,R_10,4846.642,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 22:14:36,1781820876,R_10,4846.777,1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 22:14:38,1781820878,R_10,4846.827,1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 22:14:40,1781820880,R_10,4846.718,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-18 22:14:42,1781820882,R_10,4846.716,-1,0.001999999999497959,BACKFILL_AUTO
2026-06-18 22:14:44,1781820884,R_10,4846.642,-1,0.07400000000052387,BACKFILL_AUTO
2026-06-18 22:14:46,1781820886,R_10,4846.641,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 22:14:48,1781820888,R_10,4846.769,1,0.12800000000061118,BACKFILL_AUTO
2026-06-18 22:14:50,1781820890,R_10,4846.843,1,0.07399999999961437,BACKFILL_AUTO
2026-06-18 22:14:52,1781820892,R_10,4846.786,-1,0.056999999999789,BACKFILL_AUTO
2026-06-18 22:14:54,1781820894,R_10,4846.93,1,0.14400000000023283,BACKFILL_AUTO
2026-06-18 22:14:56,1781820896,R_10,4847.076,1,0.1459999999997308,BACKFILL_AUTO
2026-06-18 22:14:58,1781820898,R_10,4847.188,1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 22:15:00,1781820900,R_10,4847.278,1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 22:15:02,1781820902,R_10,4847.321,1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 22:15:04,1781820904,R_10,4847.184,-1,0.13699999999971624,BACKFILL_AUTO
2026-06-18 22:15:06,1781820906,R_10,4847.293,1,0.10899999999946886,BACKFILL_AUTO
2026-06-18 22:15:08,1781820908,R_10,4847.116,-1,0.17699999999967986,BACKFILL_AUTO
2026-06-18 22:15:10,1781820910,R_10,4847.103,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 22:15:12,1781820912,R_10,4847.282,1,0.1790000000000873,BACKFILL_AUTO
2026-06-18 22:15:14,1781820914,R_10,4847.319,1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 22:15:16,1781820916,R_10,4847.549,1,0.22999999999956344,BACKFILL_AUTO
2026-06-18 22:15:18,1781820918,R_10,4847.543,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 22:15:20,1781820920,R_10,4847.562,1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 22:15:22,1781820922,R_10,4847.649,1,0.08700000000044383,BACKFILL_AUTO
2026-06-18 22:15:24,1781820924,R_10,4847.606,-1,0.0430000000005748,BACKFILL_AUTO
2026-06-18 22:15:26,1781820926,R_10,4847.679,1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 22:15:28,1781820928,R_10,4847.701,1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 22:15:30,1781820930,R_10,4847.748,1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 22:15:32,1781820932,R_10,4847.901,1,0.15300000000024738,BACKFILL_AUTO
2026-06-18 22:15:34,1781820934,R_10,4847.644,-1,0.2569999999996071,BACKFILL_AUTO
2026-06-18 22:15:36,1781820936,R_10,4847.793,1,0.14899999999943248,BACKFILL_AUTO
2026-06-18 22:15:38,1781820938,R_10,4847.603,-1,0.18999999999959982,BACKFILL_AUTO
2026-06-18 22:15:40,1781820940,R_10,4847.681,1,0.07799999999951979,BACKFILL_AUTO
2026-06-18 22:15:42,1781820942,R_10,4847.929,1,0.24800000000050204,BACKFILL_AUTO
2026-06-18 22:15:44,1781820944,R_10,4847.86,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-18 22:15:46,1781820946,R_10,4847.828,-1,0.0319999999992433,BACKFILL_AUTO
2026-06-18 22:15:48,1781820948,R_10,4847.791,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 22:15:50,1781820950,R_10,4847.504,-1,0.28700000000026193,BACKFILL_AUTO
2026-06-18 22:15:52,1781820952,R_10,4847.435,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-18 22:15:54,1781820954,R_10,4847.439,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 22:15:56,1781820956,R_10,4847.478,1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 22:15:58,1781820958,R_10,4847.714,1,0.2359999999998763,BACKFILL_AUTO
2026-06-18 22:16:00,1781820960,R_10,4847.578,-1,0.1359999999995125,BACKFILL_AUTO
2026-06-18 22:16:02,1781820962,R_10,4847.622,1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 22:16:04,1781820964,R_10,4847.704,1,0.0819999999994252,BACKFILL_AUTO
2026-06-18 22:16:06,1781820966,R_10,4847.56,-1,0.14399999999932334,BACKFILL_AUTO
2026-06-18 22:16:08,1781820968,R_10,4847.505,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 22:16:10,1781820970,R_10,4847.544,1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 22:16:12,1781820972,R_10,4847.521,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 22:16:14,1781820974,R_10,4847.419,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 22:16:16,1781820976,R_10,4847.45,1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 22:16:18,1781820978,R_10,4847.338,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 22:16:20,1781820980,R_10,4847.371,1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 22:16:22,1781820982,R_10,4847.276,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 22:16:24,1781820984,R_10,4847.217,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 22:16:26,1781820986,R_10,4847.176,-1,0.04099999999925785,BACKFILL_AUTO
2026-06-18 22:16:28,1781820988,R_10,4847.246,1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 22:16:30,1781820990,R_10,4847.211,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 22:16:32,1781820992,R_10,4847.305,1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 22:16:34,1781820994,R_10,4847.111,-1,0.19400000000041473,BACKFILL_AUTO
2026-06-18 22:16:36,1781820996,R_10,4847.187,1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 22:16:38,1781820998,R_10,4847.316,1,0.1289999999999054,BACKFILL_AUTO
2026-06-18 22:16:40,1781821000,R_10,4847.302,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 22:16:42,1781821002,R_10,4847.217,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 22:16:44,1781821004,R_10,4847.255,1,0.03800000000046566,BACKFILL_AUTO
2026-06-18 22:16:46,1781821006,R_10,4847.089,-1,0.16600000000016735,BACKFILL_AUTO
2026-06-18 22:16:48,1781821008,R_10,4847.093,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 22:16:50,1781821010,R_10,4846.799,-1,0.29399999999986903,BACKFILL_AUTO
2026-06-18 22:16:52,1781821012,R_10,4847.047,1,0.24799999999959255,BACKFILL_AUTO
2026-06-18 22:16:54,1781821014,R_10,4847.043,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 22:16:56,1781821016,R_10,4846.962,-1,0.08099999999922147,BACKFILL_AUTO
2026-06-18 22:16:58,1781821018,R_10,4847.021,1,0.058999999999286956,BACKFILL_AUTO
2026-06-18 22:17:00,1781821020,R_10,4846.885,-1,0.1359999999995125,BACKFILL_AUTO
2026-06-18 22:17:02,1781821022,R_10,4846.854,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 22:17:04,1781821024,R_10,4846.747,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 22:17:06,1781821026,R_10,4846.592,-1,0.15500000000065484,BACKFILL_AUTO
2026-06-18 22:17:08,1781821028,R_10,4846.703,1,0.1110000000007858,BACKFILL_AUTO
2026-06-18 22:17:10,1781821030,R_10,4846.652,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 22:17:12,1781821032,R_10,4846.828,1,0.17600000000038563,BACKFILL_AUTO
2026-06-18 22:17:14,1781821034,R_10,4846.888,1,0.05999999999949068,BACKFILL_AUTO
2026-06-18 22:17:16,1781821036,R_10,4846.815,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 22:17:18,1781821038,R_10,4846.964,1,0.14900000000034197,BACKFILL_AUTO
2026-06-18 22:17:20,1781821040,R_10,4847.028,1,0.06400000000030559,BACKFILL_AUTO
2026-06-18 22:17:22,1781821042,R_10,4846.938,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 22:17:24,1781821044,R_10,4847.061,1,0.12299999999959255,BACKFILL_AUTO
2026-06-18 22:17:26,1781821046,R_10,4846.794,-1,0.2669999999998254,BACKFILL_AUTO
2026-06-18 22:17:28,1781821048,R_10,4846.761,-1,0.03299999999944703,BACKFILL_AUTO
2026-06-18 22:17:30,1781821050,R_10,4846.741,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 22:17:32,1781821052,R_10,4846.831,1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 22:17:34,1781821054,R_10,4846.814,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 22:17:36,1781821056,R_10,4846.66,-1,0.1540000000004511,BACKFILL_AUTO
2026-06-18 22:17:38,1781821058,R_10,4846.785,1,0.125,BACKFILL_AUTO
2026-06-18 22:17:40,1781821060,R_10,4846.898,1,0.11300000000028376,BACKFILL_AUTO
2026-06-18 22:17:42,1781821062,R_10,4846.902,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 22:17:44,1781821064,R_10,4846.844,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 22:17:46,1781821066,R_10,4846.703,-1,0.14099999999962165,BACKFILL_AUTO
2026-06-18 22:17:48,1781821068,R_10,4846.588,-1,0.11500000000069122,BACKFILL_AUTO
2026-06-18 22:17:50,1781821070,R_10,4846.459,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-18 22:17:52,1781821072,R_10,4846.652,1,0.193000000000211,BACKFILL_AUTO
2026-06-18 22:17:54,1781821074,R_10,4846.649,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 22:17:56,1781821076,R_10,4846.716,1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 22:17:58,1781821078,R_10,4846.709,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-18 22:18:00,1781821080,R_10,4846.62,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 22:18:02,1781821082,R_10,4846.837,1,0.21700000000055297,BACKFILL_AUTO
2026-06-18 22:18:04,1781821084,R_10,4846.713,-1,0.12400000000070577,BACKFILL_AUTO
2026-06-18 22:18:06,1781821086,R_10,4846.591,-1,0.12199999999938882,BACKFILL_AUTO
2026-06-18 22:18:08,1781821088,R_10,4846.464,-1,0.12700000000040745,BACKFILL_AUTO
2026-06-18 22:18:10,1781821090,R_10,4846.572,1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 22:18:12,1781821092,R_10,4846.386,-1,0.1859999999996944,BACKFILL_AUTO
2026-06-18 22:18:14,1781821094,R_10,4846.331,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 22:18:16,1781821096,R_10,4846.254,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 22:18:18,1781821098,R_10,4846.363,1,0.10900000000037835,BACKFILL_AUTO
2026-06-18 22:18:20,1781821100,R_10,4846.577,1,0.2139999999999418,BACKFILL_AUTO
2026-06-18 22:18:22,1781821102,R_10,4846.404,-1,0.17299999999977445,BACKFILL_AUTO
2026-06-18 22:18:24,1781821104,R_10,4846.646,1,0.24199999999927968,BACKFILL_AUTO
2026-06-18 22:18:26,1781821106,R_10,4846.714,1,0.068000000000211,BACKFILL_AUTO
2026-06-18 22:18:28,1781821108,R_10,4846.859,1,0.14500000000043656,BACKFILL_AUTO
2026-06-18 22:18:30,1781821110,R_10,4846.772,-1,0.08700000000044383,BACKFILL_AUTO
2026-06-18 22:18:32,1781821112,R_10,4846.901,1,0.1289999999999054,BACKFILL_AUTO
2026-06-18 22:18:34,1781821114,R_10,4846.885,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 22:18:36,1781821116,R_10,4846.787,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 22:18:38,1781821118,R_10,4846.65,-1,0.13700000000062573,BACKFILL_AUTO
2026-06-18 22:18:40,1781821120,R_10,4846.581,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-18 22:18:42,1781821122,R_10,4846.769,1,0.18800000000010186,BACKFILL_AUTO
2026-06-18 22:18:44,1781821124,R_10,4846.719,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 22:18:46,1781821126,R_10,4846.608,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 22:18:48,1781821128,R_10,4846.592,-1,0.016000000000531145,BACKFILL_AUTO
2026-06-18 22:18:50,1781821130,R_10,4846.465,-1,0.12699999999949796,BACKFILL_AUTO
2026-06-18 22:18:52,1781821132,R_10,4846.322,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-18 22:18:54,1781821134,R_10,4846.223,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 22:18:56,1781821136,R_10,4845.972,-1,0.2510000000002037,BACKFILL_AUTO
2026-06-18 22:18:58,1781821138,R_10,4845.955,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 22:19:00,1781821140,R_10,4845.924,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 22:19:02,1781821142,R_10,4846.158,1,0.23400000000037835,BACKFILL_AUTO
2026-06-18 22:19:04,1781821144,R_10,4846.306,1,0.14799999999922875,BACKFILL_AUTO
2026-06-18 22:19:06,1781821146,R_10,4846.387,1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 22:19:08,1781821148,R_10,4846.197,-1,0.18999999999959982,BACKFILL_AUTO
2026-06-18 22:19:10,1781821150,R_10,4846.168,-1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 22:19:12,1781821152,R_10,4846.217,1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 22:19:14,1781821154,R_10,4846.097,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 22:19:16,1781821156,R_10,4846.223,1,0.12600000000020373,BACKFILL_AUTO
2026-06-18 22:19:18,1781821158,R_10,4846.193,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 22:19:20,1781821160,R_10,4846.111,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 22:19:22,1781821162,R_10,4846.228,1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 22:19:24,1781821164,R_10,4846.295,1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 22:19:26,1781821166,R_10,4846.518,1,0.22299999999995634,BACKFILL_AUTO
2026-06-18 22:19:28,1781821168,R_10,4846.5,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 22:19:30,1781821170,R_10,4846.682,1,0.181999999999789,BACKFILL_AUTO
2026-06-18 22:19:32,1781821172,R_10,4846.877,1,0.19500000000061846,BACKFILL_AUTO
2026-06-18 22:19:34,1781821174,R_10,4846.945,1,0.06799999999930151,BACKFILL_AUTO
2026-06-18 22:19:36,1781821176,R_10,4846.864,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 22:19:38,1781821178,R_10,4847.023,1,0.15900000000056025,BACKFILL_AUTO
2026-06-18 22:19:40,1781821180,R_10,4847.176,1,0.15300000000024738,BACKFILL_AUTO
2026-06-18 22:19:42,1781821182,R_10,4847.097,-1,0.07900000000063301,BACKFILL_AUTO
2026-06-18 22:19:44,1781821184,R_10,4847.107,1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 22:19:46,1781821186,R_10,4847.258,1,0.15099999999983993,BACKFILL_AUTO
2026-06-18 22:19:48,1781821188,R_10,4847.216,-1,0.04199999999946158,BACKFILL_AUTO
2026-06-18 22:19:50,1781821190,R_10,4847.355,1,0.1389999999992142,BACKFILL_AUTO
2026-06-18 22:19:52,1781821192,R_10,4847.409,1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 22:19:54,1781821194,R_10,4847.345,-1,0.0639999999993961,BACKFILL_AUTO
2026-06-18 22:19:56,1781821196,R_10,4847.394,1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 22:19:58,1781821198,R_10,4847.443,1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 22:20:00,1781821200,R_10,4847.296,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-18 22:20:02,1781821202,R_10,4847.241,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 22:20:04,1781821204,R_10,4847.486,1,0.24499999999989086,BACKFILL_AUTO
2026-06-18 22:20:06,1781821206,R_10,4847.46,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 22:20:08,1781821208,R_10,4847.632,1,0.17199999999957072,BACKFILL_AUTO
2026-06-18 22:20:10,1781821210,R_10,4847.762,1,0.13000000000010914,BACKFILL_AUTO
2026-06-18 22:20:12,1781821212,R_10,4847.545,-1,0.21699999999964348,BACKFILL_AUTO
2026-06-18 22:20:14,1781821214,R_10,4847.453,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 22:20:16,1781821216,R_10,4847.339,-1,0.11400000000048749,BACKFILL_AUTO
2026-06-18 22:20:18,1781821218,R_10,4847.391,1,0.05199999999967986,BACKFILL_AUTO
2026-06-18 22:20:20,1781821220,R_10,4847.306,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 22:20:22,1781821222,R_10,4847.311,1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 22:20:24,1781821224,R_10,4847.372,1,0.061000000000603904,BACKFILL_AUTO
2026-06-18 22:20:26,1781821226,R_10,4847.48,1,0.10799999999926513,BACKFILL_AUTO
2026-06-18 22:20:28,1781821228,R_10,4847.217,-1,0.26299999999991996,BACKFILL_AUTO
