timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 22:20:30,1781821230,R_10,4847.425,1,0.20800000000053842,BACKFILL_AUTO
2026-06-18 22:20:32,1781821232,R_10,4847.481,1,0.05599999999958527,BACKFILL_AUTO
2026-06-18 22:20:34,1781821234,R_10,4847.475,-1,0.0059999999994033715,BACKFILL_AUTO
2026-06-18 22:20:36,1781821236,R_10,4847.644,1,0.16899999999986903,BACKFILL_AUTO
2026-06-18 22:20:38,1781821238,R_10,4847.742,1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 22:20:40,1781821240,R_10,4847.716,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 22:20:42,1781821242,R_10,4847.791,1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 22:20:44,1781821244,R_10,4847.717,-1,0.07400000000052387,BACKFILL_AUTO
2026-06-18 22:20:46,1781821246,R_10,4847.804,1,0.08700000000044383,BACKFILL_AUTO
2026-06-18 22:20:48,1781821248,R_10,4847.623,-1,0.18100000000049477,BACKFILL_AUTO
2026-06-18 22:20:50,1781821250,R_10,4847.734,1,0.1110000000007858,BACKFILL_AUTO
2026-06-18 22:20:52,1781821252,R_10,4847.858,1,0.12399999999979627,BACKFILL_AUTO
2026-06-18 22:20:54,1781821254,R_10,4847.866,1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 22:20:56,1781821256,R_10,4847.944,1,0.07800000000042928,BACKFILL_AUTO
2026-06-18 22:20:58,1781821258,R_10,4847.888,-1,0.056000000000494765,BACKFILL_AUTO
2026-06-18 22:21:00,1781821260,R_10,4848.025,1,0.13699999999971624,BACKFILL_AUTO
2026-06-18 22:21:02,1781821262,R_10,4848.018,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 22:21:04,1781821264,R_10,4848.0,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 22:21:06,1781821266,R_10,4848.221,1,0.2209999999995489,BACKFILL_AUTO
2026-06-18 22:21:08,1781821268,R_10,4848.228,1,0.007000000000516593,BACKFILL_AUTO
2026-06-18 22:21:10,1781821270,R_10,4848.072,-1,0.15599999999994907,BACKFILL_AUTO
2026-06-18 22:21:12,1781821272,R_10,4848.237,1,0.16499999999996362,BACKFILL_AUTO
2026-06-18 22:21:14,1781821274,R_10,4848.044,-1,0.193000000000211,BACKFILL_AUTO
2026-06-18 22:21:16,1781821276,R_10,4848.057,1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 22:21:18,1781821278,R_10,4848.062,1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 22:21:20,1781821280,R_10,4848.039,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 22:21:22,1781821282,R_10,4848.014,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 22:21:24,1781821284,R_10,4847.934,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 22:21:26,1781821286,R_10,4847.709,-1,0.2250000000003638,BACKFILL_AUTO
2026-06-18 22:21:28,1781821288,R_10,4847.906,1,0.19700000000011642,BACKFILL_AUTO
2026-06-18 22:21:30,1781821290,R_10,4847.858,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 22:21:32,1781821292,R_10,4848.117,1,0.25900000000001455,BACKFILL_AUTO
2026-06-18 22:21:34,1781821294,R_10,4848.2,1,0.08299999999962893,BACKFILL_AUTO
2026-06-18 22:21:36,1781821296,R_10,4848.171,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 22:21:38,1781821298,R_10,4848.156,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-18 22:21:40,1781821300,R_10,4848.172,1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 22:21:42,1781821302,R_10,4848.088,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 22:21:44,1781821304,R_10,4848.027,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 22:21:46,1781821306,R_10,4848.026,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 22:21:48,1781821308,R_10,4847.866,-1,0.15999999999985448,BACKFILL_AUTO
2026-06-18 22:21:50,1781821310,R_10,4847.783,-1,0.08299999999962893,BACKFILL_AUTO
2026-06-18 22:21:52,1781821312,R_10,4847.882,1,0.09899999999925058,BACKFILL_AUTO
2026-06-18 22:21:54,1781821314,R_10,4847.924,1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 22:21:56,1781821316,R_10,4847.704,-1,0.22000000000025466,BACKFILL_AUTO
2026-06-18 22:21:58,1781821318,R_10,4847.878,1,0.17399999999997817,BACKFILL_AUTO
2026-06-18 22:22:00,1781821320,R_10,4847.976,1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 22:22:02,1781821322,R_10,4847.974,-1,0.001999999999497959,BACKFILL_AUTO
2026-06-18 22:22:04,1781821324,R_10,4847.795,-1,0.1790000000000873,BACKFILL_AUTO
2026-06-18 22:22:06,1781821326,R_10,4847.875,1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 22:22:08,1781821328,R_10,4847.995,1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 22:22:10,1781821330,R_10,4848.021,1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 22:22:12,1781821332,R_10,4847.987,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 22:22:14,1781821334,R_10,4847.705,-1,0.2820000000001528,BACKFILL_AUTO
2026-06-18 22:22:16,1781821336,R_10,4847.665,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 22:22:18,1781821338,R_10,4847.691,1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 22:22:20,1781821340,R_10,4847.86,1,0.16899999999986903,BACKFILL_AUTO
2026-06-18 22:22:22,1781821342,R_10,4848.019,1,0.15900000000056025,BACKFILL_AUTO
2026-06-18 22:22:24,1781821344,R_10,4848.132,1,0.11299999999937427,BACKFILL_AUTO
2026-06-18 22:22:26,1781821346,R_10,4848.2,1,0.068000000000211,BACKFILL_AUTO
2026-06-18 22:22:28,1781821348,R_10,4848.184,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 22:22:30,1781821350,R_10,4848.045,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-18 22:22:32,1781821352,R_10,4848.088,1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 22:22:34,1781821354,R_10,4848.014,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-18 22:22:36,1781821356,R_10,4847.942,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 22:22:38,1781821358,R_10,4848.016,1,0.07399999999961437,BACKFILL_AUTO
2026-06-18 22:22:40,1781821360,R_10,4847.983,-1,0.03299999999944703,BACKFILL_AUTO
2026-06-18 22:22:42,1781821362,R_10,4847.739,-1,0.24400000000059663,BACKFILL_AUTO
2026-06-18 22:22:44,1781821364,R_10,4847.731,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 22:22:46,1781821366,R_10,4847.793,1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 22:22:48,1781821368,R_10,4847.874,1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 22:22:50,1781821370,R_10,4847.944,1,0.07000000000061846,BACKFILL_AUTO
2026-06-18 22:22:52,1781821372,R_10,4848.003,1,0.058999999999286956,BACKFILL_AUTO
2026-06-18 22:22:54,1781821374,R_10,4847.959,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 22:22:56,1781821376,R_10,4848.046,1,0.08700000000044383,BACKFILL_AUTO
2026-06-18 22:22:58,1781821378,R_10,4848.15,1,0.10399999999935972,BACKFILL_AUTO
2026-06-18 22:23:00,1781821380,R_10,4848.261,1,0.1110000000007858,BACKFILL_AUTO
2026-06-18 22:23:02,1781821382,R_10,4848.331,1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 22:23:04,1781821384,R_10,4848.334,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 22:23:06,1781821386,R_10,4848.309,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 22:23:08,1781821388,R_10,4848.298,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 22:23:10,1781821390,R_10,4848.26,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-18 22:23:12,1781821392,R_10,4848.155,-1,0.10500000000047294,BACKFILL_AUTO
2026-06-18 22:23:14,1781821394,R_10,4847.966,-1,0.1889999999993961,BACKFILL_AUTO
2026-06-18 22:23:16,1781821396,R_10,4847.916,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 22:23:18,1781821398,R_10,4847.862,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 22:23:20,1781821400,R_10,4847.748,-1,0.11400000000048749,BACKFILL_AUTO
2026-06-18 22:23:22,1781821402,R_10,4847.77,1,0.02200000000084401,BACKFILL_AUTO
2026-06-18 22:23:24,1781821404,R_10,4847.902,1,0.1319999999996071,BACKFILL_AUTO
2026-06-18 22:23:26,1781821406,R_10,4847.792,-1,0.10999999999967258,BACKFILL_AUTO
2026-06-18 22:23:28,1781821408,R_10,4847.693,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 22:23:30,1781821410,R_10,4847.462,-1,0.23099999999976717,BACKFILL_AUTO
2026-06-18 22:23:32,1781821412,R_10,4847.393,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-18 22:23:34,1781821414,R_10,4847.443,1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 22:23:36,1781821416,R_10,4847.593,1,0.1499999999996362,BACKFILL_AUTO
2026-06-18 22:23:38,1781821418,R_10,4847.559,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 22:23:40,1781821420,R_10,4847.268,-1,0.29100000000016735,BACKFILL_AUTO
2026-06-18 22:23:42,1781821422,R_10,4847.317,1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 22:23:44,1781821424,R_10,4847.156,-1,0.1610000000000582,BACKFILL_AUTO
2026-06-18 22:23:46,1781821426,R_10,4846.956,-1,0.1999999999998181,BACKFILL_AUTO
2026-06-18 22:23:48,1781821428,R_10,4846.954,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 22:23:50,1781821430,R_10,4846.915,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 22:23:52,1781821432,R_10,4846.846,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-18 22:23:54,1781821434,R_10,4846.825,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 22:23:56,1781821436,R_10,4846.98,1,0.15499999999974534,BACKFILL_AUTO
2026-06-18 22:23:58,1781821438,R_10,4846.905,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 22:24:00,1781821440,R_10,4846.865,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 22:24:02,1781821442,R_10,4846.868,1,0.0030000000006111804,BACKFILL_AUTO
2026-06-18 22:24:04,1781821444,R_10,4846.908,1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 22:24:06,1781821446,R_10,4846.939,1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 22:24:08,1781821448,R_10,4847.031,1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 22:24:10,1781821450,R_10,4847.34,1,0.30900000000019645,BACKFILL_AUTO
2026-06-18 22:24:12,1781821452,R_10,4847.377,1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 22:24:14,1781821454,R_10,4847.539,1,0.16199999999935244,BACKFILL_AUTO
2026-06-18 22:24:16,1781821456,R_10,4847.724,1,0.18500000000040018,BACKFILL_AUTO
2026-06-18 22:24:18,1781821458,R_10,4847.841,1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 22:24:20,1781821460,R_10,4847.742,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 22:24:22,1781821462,R_10,4847.688,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 22:24:24,1781821464,R_10,4847.878,1,0.18999999999959982,BACKFILL_AUTO
2026-06-18 22:24:26,1781821466,R_10,4848.035,1,0.1570000000001528,BACKFILL_AUTO
2026-06-18 22:24:28,1781821468,R_10,4848.206,1,0.1710000000002765,BACKFILL_AUTO
2026-06-18 22:24:30,1781821470,R_10,4848.491,1,0.2849999999998545,BACKFILL_AUTO
2026-06-18 22:24:32,1781821472,R_10,4848.558,1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 22:24:34,1781821474,R_10,4848.507,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 22:24:36,1781821476,R_10,4848.717,1,0.21000000000003638,BACKFILL_AUTO
2026-06-18 22:24:38,1781821478,R_10,4848.454,-1,0.26299999999991996,BACKFILL_AUTO
2026-06-18 22:24:40,1781821480,R_10,4848.433,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 22:24:42,1781821482,R_10,4848.372,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 22:24:44,1781821484,R_10,4848.428,1,0.05599999999958527,BACKFILL_AUTO
2026-06-18 22:24:46,1781821486,R_10,4848.398,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 22:24:48,1781821488,R_10,4848.538,1,0.13999999999941792,BACKFILL_AUTO
2026-06-18 22:24:50,1781821490,R_10,4848.245,-1,0.2929999999996653,BACKFILL_AUTO
2026-06-18 22:24:52,1781821492,R_10,4848.01,-1,0.23499999999967258,BACKFILL_AUTO
2026-06-18 22:24:54,1781821494,R_10,4848.039,1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 22:24:56,1781821496,R_10,4847.93,-1,0.10899999999946886,BACKFILL_AUTO
2026-06-18 22:24:58,1781821498,R_10,4847.765,-1,0.16499999999996362,BACKFILL_AUTO
2026-06-18 22:25:00,1781821500,R_10,4847.85,1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 22:25:02,1781821502,R_10,4848.005,1,0.15499999999974534,BACKFILL_AUTO
2026-06-18 22:25:04,1781821504,R_10,4848.194,1,0.1890000000003056,BACKFILL_AUTO
2026-06-18 22:25:06,1781821506,R_10,4848.339,1,0.14499999999952706,BACKFILL_AUTO
2026-06-18 22:25:08,1781821508,R_10,4848.3,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 22:25:10,1781821510,R_10,4848.302,1,0.001999999999497959,BACKFILL_AUTO
2026-06-18 22:25:12,1781821512,R_10,4848.477,1,0.1750000000001819,BACKFILL_AUTO
2026-06-18 22:25:14,1781821514,R_10,4848.512,1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 22:25:16,1781821516,R_10,4848.68,1,0.1680000000005748,BACKFILL_AUTO
2026-06-18 22:25:18,1781821518,R_10,4848.655,-1,0.025000000000545697,BACKFILL_AUTO
2026-06-18 22:25:20,1781821520,R_10,4848.628,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 22:25:22,1781821522,R_10,4848.61,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 22:25:24,1781821524,R_10,4848.624,1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 22:25:26,1781821526,R_10,4848.627,1,0.0030000000006111804,BACKFILL_AUTO
2026-06-18 22:25:28,1781821528,R_10,4848.667,1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 22:25:30,1781821530,R_10,4848.809,1,0.14199999999982538,BACKFILL_AUTO
2026-06-18 22:25:32,1781821532,R_10,4848.88,1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 22:25:34,1781821534,R_10,4849.005,1,0.125,BACKFILL_AUTO
2026-06-18 22:25:36,1781821536,R_10,4849.0,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 22:25:38,1781821538,R_10,4849.133,1,0.13299999999981083,BACKFILL_AUTO
2026-06-18 22:25:40,1781821540,R_10,4849.123,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 22:25:42,1781821542,R_10,4848.849,-1,0.2739999999994325,BACKFILL_AUTO
2026-06-18 22:25:44,1781821544,R_10,4848.85,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 22:25:46,1781821546,R_10,4848.861,1,0.01099999999951251,BACKFILL_AUTO
2026-06-18 22:25:48,1781821548,R_10,4849.031,1,0.17000000000007276,BACKFILL_AUTO
2026-06-18 22:25:50,1781821550,R_10,4848.949,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 22:25:52,1781821552,R_10,4848.874,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 22:25:54,1781821554,R_10,4848.71,-1,0.1639999999997599,BACKFILL_AUTO
2026-06-18 22:25:56,1781821556,R_10,4848.623,-1,0.08700000000044383,BACKFILL_AUTO
2026-06-18 22:25:58,1781821558,R_10,4848.67,1,0.04700000000048021,BACKFILL_AUTO
2026-06-18 22:26:00,1781821560,R_10,4848.678,1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 22:26:02,1781821562,R_10,4848.732,1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 22:26:04,1781821564,R_10,4848.797,1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 22:26:06,1781821566,R_10,4848.548,-1,0.24899999999979627,BACKFILL_AUTO
2026-06-18 22:26:08,1781821568,R_10,4848.613,1,0.06500000000050932,BACKFILL_AUTO
2026-06-18 22:26:10,1781821570,R_10,4848.54,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 22:26:12,1781821572,R_10,4848.605,1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 22:26:14,1781821574,R_10,4848.681,1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 22:26:16,1781821576,R_10,4848.648,-1,0.03299999999944703,BACKFILL_AUTO
2026-06-18 22:26:18,1781821578,R_10,4848.661,1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 22:26:20,1781821580,R_10,4848.813,1,0.15200000000004366,BACKFILL_AUTO
2026-06-18 22:26:22,1781821582,R_10,4848.742,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 22:26:24,1781821584,R_10,4848.946,1,0.2039999999997235,BACKFILL_AUTO
2026-06-18 22:26:26,1781821586,R_10,4849.012,1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 22:26:28,1781821588,R_10,4849.046,1,0.03400000000056025,BACKFILL_AUTO
2026-06-18 22:26:30,1781821590,R_10,4848.904,-1,0.14199999999982538,BACKFILL_AUTO
2026-06-18 22:26:32,1781821592,R_10,4848.83,-1,0.07400000000052387,BACKFILL_AUTO
2026-06-18 22:26:34,1781821594,R_10,4848.699,-1,0.13100000000031287,BACKFILL_AUTO
2026-06-18 22:26:36,1781821596,R_10,4848.784,1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 22:26:38,1781821598,R_10,4848.749,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 22:26:40,1781821600,R_10,4848.648,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-18 22:26:42,1781821602,R_10,4848.509,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-18 22:26:44,1781821604,R_10,4848.664,1,0.15499999999974534,BACKFILL_AUTO
2026-06-18 22:26:46,1781821606,R_10,4848.822,1,0.15800000000035652,BACKFILL_AUTO
2026-06-18 22:26:48,1781821608,R_10,4848.93,1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 22:26:50,1781821610,R_10,4848.824,-1,0.10600000000067666,BACKFILL_AUTO
2026-06-18 22:26:52,1781821612,R_10,4848.825,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 22:26:54,1781821614,R_10,4848.919,1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 22:26:56,1781821616,R_10,4848.798,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 22:26:58,1781821618,R_10,4848.7,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 22:27:00,1781821620,R_10,4848.612,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 22:27:02,1781821622,R_10,4848.555,-1,0.056999999999789,BACKFILL_AUTO
2026-06-18 22:27:04,1781821624,R_10,4848.639,1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 22:27:06,1781821626,R_10,4848.757,1,0.11799999999948341,BACKFILL_AUTO
2026-06-18 22:27:08,1781821628,R_10,4848.711,-1,0.04599999999936699,BACKFILL_AUTO
2026-06-18 22:27:10,1781821630,R_10,4848.776,1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 22:27:12,1781821632,R_10,4848.707,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-18 22:27:14,1781821634,R_10,4848.713,1,0.0059999999994033715,BACKFILL_AUTO
2026-06-18 22:27:16,1781821636,R_10,4848.928,1,0.21500000000014552,BACKFILL_AUTO
2026-06-18 22:27:18,1781821638,R_10,4848.92,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 22:27:20,1781821640,R_10,4849.012,1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 22:27:22,1781821642,R_10,4848.978,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 22:27:24,1781821644,R_10,4848.885,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 22:27:26,1781821646,R_10,4848.61,-1,0.2750000000005457,BACKFILL_AUTO
2026-06-18 22:27:28,1781821648,R_10,4848.605,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 22:27:30,1781821650,R_10,4848.719,1,0.11400000000048749,BACKFILL_AUTO
2026-06-18 22:27:32,1781821652,R_10,4848.783,1,0.06400000000030559,BACKFILL_AUTO
2026-06-18 22:27:34,1781821654,R_10,4848.858,1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 22:27:36,1781821656,R_10,4848.966,1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 22:27:38,1781821658,R_10,4849.123,1,0.1569999999992433,BACKFILL_AUTO
2026-06-18 22:27:40,1781821660,R_10,4849.072,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-18 22:27:42,1781821662,R_10,4849.11,1,0.03799999999955617,BACKFILL_AUTO
2026-06-18 22:27:44,1781821664,R_10,4849.246,1,0.136000000000422,BACKFILL_AUTO
2026-06-18 22:27:46,1781821666,R_10,4848.954,-1,0.2920000000003711,BACKFILL_AUTO
2026-06-18 22:27:48,1781821668,R_10,4848.858,-1,0.09599999999954889,BACKFILL_AUTO
2026-06-18 22:27:50,1781821670,R_10,4848.787,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 22:27:52,1781821672,R_10,4848.731,-1,0.056000000000494765,BACKFILL_AUTO
2026-06-18 22:27:54,1781821674,R_10,4848.688,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 22:27:56,1781821676,R_10,4848.842,1,0.15399999999954161,BACKFILL_AUTO
2026-06-18 22:27:58,1781821678,R_10,4848.854,1,0.012000000000625732,BACKFILL_AUTO
2026-06-18 22:28:00,1781821680,R_10,4849.071,1,0.21699999999964348,BACKFILL_AUTO
2026-06-18 22:28:02,1781821682,R_10,4849.108,1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 22:28:04,1781821684,R_10,4849.139,1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 22:28:06,1781821686,R_10,4849.271,1,0.1319999999996071,BACKFILL_AUTO
2026-06-18 22:28:08,1781821688,R_10,4849.361,1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 22:28:10,1781821690,R_10,4849.336,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 22:28:12,1781821692,R_10,4849.418,1,0.0819999999994252,BACKFILL_AUTO
2026-06-18 22:28:14,1781821694,R_10,4849.461,1,0.0430000000005748,BACKFILL_AUTO
2026-06-18 22:28:16,1781821696,R_10,4849.535,1,0.07399999999961437,BACKFILL_AUTO
2026-06-18 22:28:18,1781821698,R_10,4849.489,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 22:28:20,1781821700,R_10,4849.507,1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 22:28:22,1781821702,R_10,4849.616,1,0.10900000000037835,BACKFILL_AUTO
2026-06-18 22:28:24,1781821704,R_10,4849.561,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 22:28:26,1781821706,R_10,4849.483,-1,0.07799999999951979,BACKFILL_AUTO
2026-06-18 22:28:28,1781821708,R_10,4849.599,1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 22:28:30,1781821710,R_10,4849.596,-1,0.0030000000006111804,BACKFILL_AUTO
2026-06-18 22:28:32,1781821712,R_10,4849.517,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 22:28:34,1781821714,R_10,4849.539,1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 22:28:36,1781821716,R_10,4849.492,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 22:28:38,1781821718,R_10,4849.336,-1,0.15599999999994907,BACKFILL_AUTO
2026-06-18 22:28:40,1781821720,R_10,4849.507,1,0.170999999999367,BACKFILL_AUTO
2026-06-18 22:28:42,1781821722,R_10,4849.76,1,0.2530000000006112,BACKFILL_AUTO
2026-06-18 22:28:44,1781821724,R_10,4849.648,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 22:28:46,1781821726,R_10,4849.808,1,0.15999999999985448,BACKFILL_AUTO
2026-06-18 22:28:48,1781821728,R_10,4849.761,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 22:28:50,1781821730,R_10,4849.87,1,0.10899999999946886,BACKFILL_AUTO
2026-06-18 22:28:52,1781821732,R_10,4849.797,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 22:28:54,1781821734,R_10,4849.733,-1,0.0639999999993961,BACKFILL_AUTO
2026-06-18 22:28:56,1781821736,R_10,4849.841,1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 22:28:58,1781821738,R_10,4849.571,-1,0.27000000000043656,BACKFILL_AUTO
2026-06-18 22:29:00,1781821740,R_10,4849.425,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-18 22:29:02,1781821742,R_10,4849.534,1,0.10899999999946886,BACKFILL_AUTO
2026-06-18 22:29:04,1781821744,R_10,4849.587,1,0.05300000000079308,BACKFILL_AUTO
2026-06-18 22:29:06,1781821746,R_10,4849.554,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 22:29:08,1781821748,R_10,4849.678,1,0.12399999999979627,BACKFILL_AUTO
2026-06-18 22:29:10,1781821750,R_10,4849.732,1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 22:29:12,1781821752,R_10,4849.703,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 22:29:14,1781821754,R_10,4849.547,-1,0.15600000000085856,BACKFILL_AUTO
