timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 22:29:16,1781821756,R_10,4849.864,1,0.3170000000000073,BACKFILL_AUTO
2026-06-18 22:29:18,1781821758,R_10,4849.686,-1,0.17799999999988358,BACKFILL_AUTO
2026-06-18 22:29:20,1781821760,R_10,4849.6,-1,0.08599999999933061,BACKFILL_AUTO
2026-06-18 22:29:22,1781821762,R_10,4849.677,1,0.07699999999931606,BACKFILL_AUTO
2026-06-18 22:29:24,1781821764,R_10,4849.8,1,0.12300000000050204,BACKFILL_AUTO
2026-06-18 22:29:26,1781821766,R_10,4849.692,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 22:29:28,1781821768,R_10,4849.832,1,0.14000000000032742,BACKFILL_AUTO
2026-06-18 22:29:30,1781821770,R_10,4849.775,-1,0.05700000000069849,BACKFILL_AUTO
2026-06-18 22:29:32,1781821772,R_10,4849.656,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-18 22:29:34,1781821774,R_10,4849.866,1,0.21000000000003638,BACKFILL_AUTO
2026-06-18 22:29:36,1781821776,R_10,4849.911,1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 22:29:38,1781821778,R_10,4850.013,1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 22:29:40,1781821780,R_10,4850.01,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 22:29:42,1781821782,R_10,4849.962,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 22:29:44,1781821784,R_10,4850.221,1,0.25899999999910506,BACKFILL_AUTO
2026-06-18 22:29:46,1781821786,R_10,4850.418,1,0.19700000000011642,BACKFILL_AUTO
2026-06-18 22:29:48,1781821788,R_10,4850.389,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 22:29:50,1781821790,R_10,4850.369,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 22:29:52,1781821792,R_10,4850.305,-1,0.0639999999993961,BACKFILL_AUTO
2026-06-18 22:29:54,1781821794,R_10,4850.191,-1,0.11400000000048749,BACKFILL_AUTO
2026-06-18 22:29:56,1781821796,R_10,4850.077,-1,0.113999999999578,BACKFILL_AUTO
2026-06-18 22:29:58,1781821798,R_10,4849.966,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 22:30:00,1781821800,R_10,4850.106,1,0.13999999999941792,BACKFILL_AUTO
2026-06-18 22:30:02,1781821802,R_10,4850.151,1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 22:30:04,1781821804,R_10,4850.202,1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 22:30:06,1781821806,R_10,4850.279,1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 22:30:08,1781821808,R_10,4850.208,-1,0.07100000000082218,BACKFILL_AUTO
2026-06-18 22:30:10,1781821810,R_10,4850.105,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 22:30:12,1781821812,R_10,4850.042,-1,0.06299999999919237,BACKFILL_AUTO
2026-06-18 22:30:14,1781821814,R_10,4850.139,1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 22:30:16,1781821816,R_10,4850.229,1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 22:30:18,1781821818,R_10,4850.126,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 22:30:20,1781821820,R_10,4850.068,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 22:30:22,1781821822,R_10,4850.14,1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 22:30:24,1781821824,R_10,4850.239,1,0.09899999999925058,BACKFILL_AUTO
2026-06-18 22:30:26,1781821826,R_10,4850.486,1,0.24700000000029831,BACKFILL_AUTO
2026-06-18 22:30:28,1781821828,R_10,4850.448,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-18 22:30:30,1781821830,R_10,4850.648,1,0.1999999999998181,BACKFILL_AUTO
2026-06-18 22:30:32,1781821832,R_10,4850.617,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 22:30:34,1781821834,R_10,4850.538,-1,0.07900000000063301,BACKFILL_AUTO
2026-06-18 22:30:36,1781821836,R_10,4850.462,-1,0.07599999999911233,BACKFILL_AUTO
2026-06-18 22:30:38,1781821838,R_10,4850.58,1,0.11799999999948341,BACKFILL_AUTO
2026-06-18 22:30:40,1781821840,R_10,4850.422,-1,0.15800000000035652,BACKFILL_AUTO
2026-06-18 22:30:42,1781821842,R_10,4850.523,1,0.10100000000056752,BACKFILL_AUTO
2026-06-18 22:30:44,1781821844,R_10,4850.447,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 22:30:46,1781821846,R_10,4850.565,1,0.11799999999948341,BACKFILL_AUTO
2026-06-18 22:30:48,1781821848,R_10,4850.478,-1,0.08699999999953434,BACKFILL_AUTO
2026-06-18 22:30:50,1781821850,R_10,4850.492,1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 22:30:52,1781821852,R_10,4850.484,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 22:30:54,1781821854,R_10,4850.487,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 22:30:56,1781821856,R_10,4850.455,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 22:30:58,1781821858,R_10,4850.563,1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 22:31:00,1781821860,R_10,4850.446,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 22:31:02,1781821862,R_10,4850.521,1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 22:31:04,1781821864,R_10,4850.695,1,0.17399999999997817,BACKFILL_AUTO
2026-06-18 22:31:06,1781821866,R_10,4850.668,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 22:31:08,1781821868,R_10,4850.803,1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 22:31:10,1781821870,R_10,4850.83,1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 22:31:12,1781821872,R_10,4850.773,-1,0.056999999999789,BACKFILL_AUTO
2026-06-18 22:31:14,1781821874,R_10,4850.703,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 22:31:16,1781821876,R_10,4850.877,1,0.17399999999997817,BACKFILL_AUTO
2026-06-18 22:31:18,1781821878,R_10,4850.75,-1,0.12700000000040745,BACKFILL_AUTO
2026-06-18 22:31:20,1781821880,R_10,4850.838,1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 22:31:22,1781821882,R_10,4850.779,-1,0.058999999999286956,BACKFILL_AUTO
2026-06-18 22:31:24,1781821884,R_10,4850.842,1,0.06299999999919237,BACKFILL_AUTO
2026-06-18 22:31:26,1781821886,R_10,4850.804,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-18 22:31:28,1781821888,R_10,4851.019,1,0.21500000000014552,BACKFILL_AUTO
2026-06-18 22:31:30,1781821890,R_10,4850.93,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 22:31:32,1781821892,R_10,4850.913,-1,0.01700000000073487,BACKFILL_AUTO
2026-06-18 22:31:34,1781821894,R_10,4850.984,1,0.07100000000082218,BACKFILL_AUTO
2026-06-18 22:31:36,1781821896,R_10,4850.979,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 22:31:38,1781821898,R_10,4851.051,1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 22:31:40,1781821900,R_10,4850.999,-1,0.05200000000058935,BACKFILL_AUTO
2026-06-18 22:31:42,1781821902,R_10,4851.072,1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 22:31:44,1781821904,R_10,4851.078,1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 22:31:46,1781821906,R_10,4851.181,1,0.10299999999915599,BACKFILL_AUTO
2026-06-18 22:31:48,1781821908,R_10,4851.162,-1,0.018999999999323336,BACKFILL_AUTO
2026-06-18 22:31:50,1781821910,R_10,4851.127,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 22:31:52,1781821912,R_10,4850.882,-1,0.24500000000080036,BACKFILL_AUTO
2026-06-18 22:31:54,1781821914,R_10,4850.686,-1,0.1959999999999127,BACKFILL_AUTO
2026-06-18 22:31:56,1781821916,R_10,4850.779,1,0.0930000000007567,BACKFILL_AUTO
2026-06-18 22:31:58,1781821918,R_10,4850.667,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 22:32:00,1781821920,R_10,4850.74,1,0.07299999999941065,BACKFILL_AUTO
2026-06-18 22:32:02,1781821922,R_10,4850.524,-1,0.21599999999943975,BACKFILL_AUTO
2026-06-18 22:32:04,1781821924,R_10,4850.347,-1,0.17700000000058935,BACKFILL_AUTO
2026-06-18 22:32:06,1781821926,R_10,4850.378,1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 22:32:08,1781821928,R_10,4850.233,-1,0.14499999999952706,BACKFILL_AUTO
2026-06-18 22:32:10,1781821930,R_10,4850.243,1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 22:32:12,1781821932,R_10,4850.102,-1,0.14100000000053114,BACKFILL_AUTO
2026-06-18 22:32:14,1781821934,R_10,4850.077,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 22:32:16,1781821936,R_10,4849.837,-1,0.23999999999978172,BACKFILL_AUTO
2026-06-18 22:32:18,1781821938,R_10,4849.608,-1,0.2290000000002692,BACKFILL_AUTO
2026-06-18 22:32:20,1781821940,R_10,4849.605,-1,0.0030000000006111804,BACKFILL_AUTO
2026-06-18 22:32:22,1781821942,R_10,4849.61,1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 22:32:24,1781821944,R_10,4849.559,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-18 22:32:26,1781821946,R_10,4849.562,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 22:32:28,1781821948,R_10,4849.617,1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 22:32:30,1781821950,R_10,4849.538,-1,0.07900000000063301,BACKFILL_AUTO
2026-06-18 22:32:32,1781821952,R_10,4849.799,1,0.261000000000422,BACKFILL_AUTO
2026-06-18 22:32:34,1781821954,R_10,4849.713,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 22:32:36,1781821956,R_10,4849.808,1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 22:32:38,1781821958,R_10,4849.761,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 22:32:40,1781821960,R_10,4849.741,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 22:32:42,1781821962,R_10,4849.974,1,0.23300000000017462,BACKFILL_AUTO
2026-06-18 22:32:44,1781821964,R_10,4849.973,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 22:32:46,1781821966,R_10,4850.006,1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 22:32:48,1781821968,R_10,4850.137,1,0.13099999999940337,BACKFILL_AUTO
2026-06-18 22:32:50,1781821970,R_10,4850.249,1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 22:32:52,1781821972,R_10,4850.221,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 22:32:54,1781821974,R_10,4850.064,-1,0.1569999999992433,BACKFILL_AUTO
2026-06-18 22:32:56,1781821976,R_10,4850.019,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 22:32:58,1781821978,R_10,4849.99,-1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 22:33:00,1781821980,R_10,4850.039,1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 22:33:02,1781821982,R_10,4849.804,-1,0.23499999999967258,BACKFILL_AUTO
2026-06-18 22:33:04,1781821984,R_10,4849.615,-1,0.1890000000003056,BACKFILL_AUTO
2026-06-18 22:33:06,1781821986,R_10,4849.64,1,0.025000000000545697,BACKFILL_AUTO
2026-06-18 22:33:08,1781821988,R_10,4849.567,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 22:33:10,1781821990,R_10,4849.303,-1,0.2640000000001237,BACKFILL_AUTO
2026-06-18 22:33:12,1781821992,R_10,4849.555,1,0.25200000000040745,BACKFILL_AUTO
2026-06-18 22:33:14,1781821994,R_10,4849.289,-1,0.26600000000053114,BACKFILL_AUTO
2026-06-18 22:33:16,1781821996,R_10,4849.549,1,0.2600000000002183,BACKFILL_AUTO
2026-06-18 22:33:18,1781821998,R_10,4849.747,1,0.19800000000032014,BACKFILL_AUTO
2026-06-18 22:33:20,1781822000,R_10,4849.676,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 22:33:22,1781822002,R_10,4849.837,1,0.1610000000000582,BACKFILL_AUTO
2026-06-18 22:33:24,1781822004,R_10,4849.956,1,0.11899999999968713,BACKFILL_AUTO
2026-06-18 22:33:26,1781822006,R_10,4850.17,1,0.2139999999999418,BACKFILL_AUTO
2026-06-18 22:33:28,1781822008,R_10,4850.393,1,0.22299999999995634,BACKFILL_AUTO
2026-06-18 22:33:30,1781822010,R_10,4850.444,1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 22:33:32,1781822012,R_10,4850.574,1,0.12999999999919964,BACKFILL_AUTO
2026-06-18 22:33:34,1781822014,R_10,4850.738,1,0.1640000000006694,BACKFILL_AUTO
2026-06-18 22:33:36,1781822016,R_10,4850.695,-1,0.0430000000005748,BACKFILL_AUTO
2026-06-18 22:33:38,1781822018,R_10,4850.662,-1,0.03299999999944703,BACKFILL_AUTO
2026-06-18 22:33:40,1781822020,R_10,4850.806,1,0.14399999999932334,BACKFILL_AUTO
2026-06-18 22:33:42,1781822022,R_10,4850.874,1,0.068000000000211,BACKFILL_AUTO
2026-06-18 22:33:44,1781822024,R_10,4850.907,1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 22:33:46,1781822026,R_10,4850.981,1,0.07399999999961437,BACKFILL_AUTO
2026-06-18 22:33:48,1781822028,R_10,4850.903,-1,0.07799999999951979,BACKFILL_AUTO
2026-06-18 22:33:50,1781822030,R_10,4850.937,1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 22:33:52,1781822032,R_10,4850.952,1,0.015000000000327418,BACKFILL_AUTO
2026-06-18 22:33:54,1781822034,R_10,4850.885,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 22:33:56,1781822036,R_10,4850.705,-1,0.18000000000029104,BACKFILL_AUTO
2026-06-18 22:33:58,1781822038,R_10,4850.743,1,0.03800000000046566,BACKFILL_AUTO
2026-06-18 22:34:00,1781822040,R_10,4850.612,-1,0.13100000000031287,BACKFILL_AUTO
2026-06-18 22:34:02,1781822042,R_10,4850.449,-1,0.16300000000046566,BACKFILL_AUTO
2026-06-18 22:34:04,1781822044,R_10,4850.278,-1,0.170999999999367,BACKFILL_AUTO
2026-06-18 22:34:06,1781822046,R_10,4850.374,1,0.09599999999954889,BACKFILL_AUTO
2026-06-18 22:34:08,1781822048,R_10,4850.498,1,0.12399999999979627,BACKFILL_AUTO
2026-06-18 22:34:10,1781822050,R_10,4850.305,-1,0.1929999999993015,BACKFILL_AUTO
2026-06-18 22:34:12,1781822052,R_10,4850.406,1,0.10099999999965803,BACKFILL_AUTO
2026-06-18 22:34:14,1781822054,R_10,4850.493,1,0.08700000000044383,BACKFILL_AUTO
2026-06-18 22:34:16,1781822056,R_10,4850.48,-1,0.01300000000082946,BACKFILL_AUTO
2026-06-18 22:34:18,1781822058,R_10,4850.334,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-18 22:34:20,1781822060,R_10,4849.937,-1,0.3969999999999345,BACKFILL_AUTO
2026-06-18 22:34:22,1781822062,R_10,4849.925,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 22:34:24,1781822064,R_10,4850.044,1,0.11899999999968713,BACKFILL_AUTO
2026-06-18 22:34:26,1781822066,R_10,4850.087,1,0.0430000000005748,BACKFILL_AUTO
2026-06-18 22:34:28,1781822068,R_10,4850.136,1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 22:34:30,1781822070,R_10,4850.028,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 22:34:32,1781822072,R_10,4850.038,1,0.009999999999308784,BACKFILL_AUTO
2026-06-18 22:34:34,1781822074,R_10,4849.885,-1,0.1529999999993379,BACKFILL_AUTO
2026-06-18 22:34:36,1781822076,R_10,4850.078,1,0.193000000000211,BACKFILL_AUTO
2026-06-18 22:34:38,1781822078,R_10,4849.806,-1,0.272000000000844,BACKFILL_AUTO
2026-06-18 22:34:40,1781822080,R_10,4849.745,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 22:34:42,1781822082,R_10,4849.894,1,0.14900000000034197,BACKFILL_AUTO
2026-06-18 22:34:44,1781822084,R_10,4849.981,1,0.08699999999953434,BACKFILL_AUTO
2026-06-18 22:34:46,1781822086,R_10,4849.864,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 22:34:48,1781822088,R_10,4849.849,-1,0.014999999999417923,BACKFILL_AUTO
2026-06-18 22:34:50,1781822090,R_10,4849.844,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 22:34:52,1781822092,R_10,4850.141,1,0.2969999999995707,BACKFILL_AUTO
2026-06-18 22:34:54,1781822094,R_10,4850.095,-1,0.04599999999936699,BACKFILL_AUTO
2026-06-18 22:34:56,1781822096,R_10,4850.045,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 22:34:58,1781822098,R_10,4850.019,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 22:35:00,1781822100,R_10,4850.013,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 22:35:02,1781822102,R_10,4849.96,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 22:35:04,1781822104,R_10,4850.06,1,0.1000000000003638,BACKFILL_AUTO
2026-06-18 22:35:06,1781822106,R_10,4849.991,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-18 22:35:08,1781822108,R_10,4849.876,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-18 22:35:10,1781822110,R_10,4849.757,-1,0.11900000000059663,BACKFILL_AUTO
2026-06-18 22:35:12,1781822112,R_10,4849.673,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 22:35:14,1781822114,R_10,4849.85,1,0.17700000000058935,BACKFILL_AUTO
2026-06-18 22:35:16,1781822116,R_10,4849.817,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 22:35:18,1781822118,R_10,4849.723,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 22:35:20,1781822120,R_10,4849.761,1,0.03800000000046566,BACKFILL_AUTO
2026-06-18 22:35:22,1781822122,R_10,4849.96,1,0.19899999999961437,BACKFILL_AUTO
2026-06-18 22:35:24,1781822124,R_10,4849.941,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 22:35:26,1781822126,R_10,4849.745,-1,0.1959999999999127,BACKFILL_AUTO
2026-06-18 22:35:28,1781822128,R_10,4849.642,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 22:35:30,1781822130,R_10,4849.856,1,0.2139999999999418,BACKFILL_AUTO
2026-06-18 22:35:32,1781822132,R_10,4849.65,-1,0.20600000000013097,BACKFILL_AUTO
2026-06-18 22:35:34,1781822134,R_10,4849.657,1,0.007000000000516593,BACKFILL_AUTO
2026-06-18 22:35:36,1781822136,R_10,4849.715,1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 22:35:38,1781822138,R_10,4849.615,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-18 22:35:40,1781822140,R_10,4849.561,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 22:35:42,1781822142,R_10,4849.631,1,0.07000000000061846,BACKFILL_AUTO
2026-06-18 22:35:44,1781822144,R_10,4849.507,-1,0.12400000000070577,BACKFILL_AUTO
2026-06-18 22:35:46,1781822146,R_10,4849.692,1,0.18500000000040018,BACKFILL_AUTO
2026-06-18 22:35:48,1781822148,R_10,4849.763,1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 22:35:50,1781822150,R_10,4849.955,1,0.19200000000000728,BACKFILL_AUTO
2026-06-18 22:35:52,1781822152,R_10,4849.884,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 22:35:54,1781822154,R_10,4849.925,1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 22:35:56,1781822156,R_10,4850.153,1,0.22800000000006548,BACKFILL_AUTO
2026-06-18 22:35:58,1781822158,R_10,4850.111,-1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 22:36:00,1781822160,R_10,4850.237,1,0.12600000000020373,BACKFILL_AUTO
2026-06-18 22:36:02,1781822162,R_10,4850.234,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 22:36:04,1781822164,R_10,4850.114,-1,0.12000000000080036,BACKFILL_AUTO
2026-06-18 22:36:06,1781822166,R_10,4850.097,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 22:36:08,1781822168,R_10,4850.047,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 22:36:10,1781822170,R_10,4849.965,-1,0.0819999999994252,BACKFILL_AUTO
2026-06-18 22:36:12,1781822172,R_10,4849.727,-1,0.23800000000028376,BACKFILL_AUTO
2026-06-18 22:36:14,1781822174,R_10,4849.684,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 22:36:16,1781822176,R_10,4849.631,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 22:36:18,1781822178,R_10,4849.9,1,0.26899999999932334,BACKFILL_AUTO
2026-06-18 22:36:20,1781822180,R_10,4850.054,1,0.1540000000004511,BACKFILL_AUTO
2026-06-18 22:36:22,1781822182,R_10,4850.037,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 22:36:24,1781822184,R_10,4849.888,-1,0.14900000000034197,BACKFILL_AUTO
2026-06-18 22:36:26,1781822186,R_10,4849.998,1,0.10999999999967258,BACKFILL_AUTO
2026-06-18 22:36:28,1781822188,R_10,4849.903,-1,0.09499999999934516,BACKFILL_AUTO
2026-06-18 22:36:30,1781822190,R_10,4849.889,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 22:36:32,1781822192,R_10,4849.999,1,0.10999999999967258,BACKFILL_AUTO
2026-06-18 22:36:34,1781822194,R_10,4850.028,1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 22:36:36,1781822196,R_10,4849.952,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 22:36:38,1781822198,R_10,4849.847,-1,0.10500000000047294,BACKFILL_AUTO
2026-06-18 22:36:40,1781822200,R_10,4849.723,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-18 22:36:42,1781822202,R_10,4849.65,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 22:36:44,1781822204,R_10,4849.573,-1,0.07699999999931606,BACKFILL_AUTO
2026-06-18 22:36:46,1781822206,R_10,4849.66,1,0.08699999999953434,BACKFILL_AUTO
2026-06-18 22:36:48,1781822208,R_10,4849.902,1,0.24200000000018917,BACKFILL_AUTO
2026-06-18 22:36:50,1781822210,R_10,4850.085,1,0.18299999999999272,BACKFILL_AUTO
2026-06-18 22:36:52,1781822212,R_10,4850.09,1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 22:36:54,1781822214,R_10,4850.051,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 22:36:56,1781822216,R_10,4849.881,-1,0.17000000000007276,BACKFILL_AUTO
2026-06-18 22:36:58,1781822218,R_10,4849.616,-1,0.2650000000003274,BACKFILL_AUTO
2026-06-18 22:37:00,1781822220,R_10,4849.435,-1,0.18099999999958527,BACKFILL_AUTO
2026-06-18 22:37:02,1781822222,R_10,4849.304,-1,0.13100000000031287,BACKFILL_AUTO
2026-06-18 22:37:04,1781822224,R_10,4849.271,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 22:37:06,1781822226,R_10,4849.366,1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 22:37:08,1781822228,R_10,4849.382,1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 22:37:10,1781822230,R_10,4849.41,1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 22:37:12,1781822232,R_10,4849.582,1,0.1720000000004802,BACKFILL_AUTO
2026-06-18 22:37:14,1781822234,R_10,4849.482,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-18 22:37:16,1781822236,R_10,4849.547,1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 22:37:18,1781822238,R_10,4849.542,-1,0.004999999999199645,BACKFILL_AUTO
2026-06-18 22:37:20,1781822240,R_10,4849.341,-1,0.20100000000002183,BACKFILL_AUTO
2026-06-18 22:37:22,1781822242,R_10,4849.221,-1,0.12000000000080036,BACKFILL_AUTO
2026-06-18 22:37:24,1781822244,R_10,4849.185,-1,0.03599999999914871,BACKFILL_AUTO
2026-06-18 22:37:26,1781822246,R_10,4849.262,1,0.07699999999931606,BACKFILL_AUTO
2026-06-18 22:37:28,1781822248,R_10,4849.452,1,0.19000000000050932,BACKFILL_AUTO
2026-06-18 22:37:30,1781822250,R_10,4849.699,1,0.24699999999938882,BACKFILL_AUTO
2026-06-18 22:37:32,1781822252,R_10,4849.735,1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 22:37:34,1781822254,R_10,4849.999,1,0.2640000000001237,BACKFILL_AUTO
2026-06-18 22:37:36,1781822256,R_10,4849.869,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-18 22:37:38,1781822258,R_10,4849.87,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 22:37:40,1781822260,R_10,4849.838,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 22:37:42,1781822262,R_10,4849.81,-1,0.027999999999337888,BACKFILL_AUTO
2026-06-18 22:37:44,1781822264,R_10,4849.913,1,0.10299999999915599,BACKFILL_AUTO
2026-06-18 22:37:46,1781822266,R_10,4849.93,1,0.01700000000073487,BACKFILL_AUTO
2026-06-18 22:37:48,1781822268,R_10,4849.978,1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 22:37:50,1781822270,R_10,4849.885,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 22:37:52,1781822272,R_10,4849.871,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 22:37:54,1781822274,R_10,4849.974,1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 22:37:56,1781822276,R_10,4849.874,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-18 22:37:58,1781822278,R_10,4849.904,1,0.030000000000654836,BACKFILL_AUTO
