timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 22:38:00,1781822280,R_10,4849.997,1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 22:38:02,1781822282,R_10,4849.831,-1,0.16600000000016735,BACKFILL_AUTO
2026-06-18 22:38:04,1781822284,R_10,4849.908,1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 22:38:06,1781822286,R_10,4849.752,-1,0.15599999999994907,BACKFILL_AUTO
2026-06-18 22:38:08,1781822288,R_10,4849.824,1,0.07199999999920692,BACKFILL_AUTO
2026-06-18 22:38:10,1781822290,R_10,4849.873,1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 22:38:12,1781822292,R_10,4849.77,-1,0.10299999999915599,BACKFILL_AUTO
2026-06-18 22:38:14,1781822294,R_10,4849.552,-1,0.2180000000007567,BACKFILL_AUTO
2026-06-18 22:38:16,1781822296,R_10,4849.531,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 22:38:18,1781822298,R_10,4849.369,-1,0.16200000000026193,BACKFILL_AUTO
2026-06-18 22:38:20,1781822300,R_10,4849.482,1,0.11300000000028376,BACKFILL_AUTO
2026-06-18 22:38:22,1781822302,R_10,4849.315,-1,0.16700000000037107,BACKFILL_AUTO
2026-06-18 22:38:24,1781822304,R_10,4849.243,-1,0.07199999999920692,BACKFILL_AUTO
2026-06-18 22:38:26,1781822306,R_10,4849.289,1,0.04599999999936699,BACKFILL_AUTO
2026-06-18 22:38:28,1781822308,R_10,4849.447,1,0.15800000000035652,BACKFILL_AUTO
2026-06-18 22:38:30,1781822310,R_10,4849.672,1,0.2249999999994543,BACKFILL_AUTO
2026-06-18 22:38:32,1781822312,R_10,4849.701,1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 22:38:34,1781822314,R_10,4849.934,1,0.23300000000017462,BACKFILL_AUTO
2026-06-18 22:38:36,1781822316,R_10,4849.95,1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 22:38:38,1781822318,R_10,4849.896,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 22:38:40,1781822320,R_10,4849.829,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 22:38:42,1781822322,R_10,4850.016,1,0.18699999999989814,BACKFILL_AUTO
2026-06-18 22:38:44,1781822324,R_10,4850.03,1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 22:38:46,1781822326,R_10,4850.248,1,0.2179999999998472,BACKFILL_AUTO
2026-06-18 22:38:48,1781822328,R_10,4850.137,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 22:38:50,1781822330,R_10,4850.399,1,0.26200000000062573,BACKFILL_AUTO
2026-06-18 22:38:52,1781822332,R_10,4850.311,-1,0.08800000000064756,BACKFILL_AUTO
2026-06-18 22:38:54,1781822334,R_10,4850.287,-1,0.023999999999432475,BACKFILL_AUTO
2026-06-18 22:38:56,1781822336,R_10,4850.492,1,0.20499999999992724,BACKFILL_AUTO
2026-06-18 22:38:58,1781822338,R_10,4850.618,1,0.12600000000020373,BACKFILL_AUTO
2026-06-18 22:39:00,1781822340,R_10,4850.559,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 22:39:02,1781822342,R_10,4850.797,1,0.23799999999937427,BACKFILL_AUTO
2026-06-18 22:39:04,1781822344,R_10,4850.903,1,0.10600000000067666,BACKFILL_AUTO
2026-06-18 22:39:06,1781822346,R_10,4851.002,1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 22:39:08,1781822348,R_10,4850.99,-1,0.012000000000625732,BACKFILL_AUTO
2026-06-18 22:39:10,1781822350,R_10,4851.245,1,0.25500000000010914,BACKFILL_AUTO
2026-06-18 22:39:12,1781822352,R_10,4851.47,1,0.2250000000003638,BACKFILL_AUTO
2026-06-18 22:39:14,1781822354,R_10,4851.695,1,0.2249999999994543,BACKFILL_AUTO
2026-06-18 22:39:16,1781822356,R_10,4851.427,-1,0.2680000000000291,BACKFILL_AUTO
2026-06-18 22:39:18,1781822358,R_10,4851.481,1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 22:39:20,1781822360,R_10,4851.241,-1,0.23999999999978172,BACKFILL_AUTO
2026-06-18 22:39:22,1781822362,R_10,4851.433,1,0.19200000000000728,BACKFILL_AUTO
2026-06-18 22:39:24,1781822364,R_10,4851.32,-1,0.11300000000028376,BACKFILL_AUTO
2026-06-18 22:39:26,1781822366,R_10,4851.239,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 22:39:28,1781822368,R_10,4851.228,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-18 22:39:30,1781822370,R_10,4851.251,1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 22:39:32,1781822372,R_10,4851.305,1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 22:39:34,1781822374,R_10,4851.349,1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 22:39:36,1781822376,R_10,4851.521,1,0.17199999999957072,BACKFILL_AUTO
2026-06-18 22:39:38,1781822378,R_10,4851.542,1,0.021000000000640284,BACKFILL_AUTO
2026-06-18 22:39:40,1781822380,R_10,4851.417,-1,0.125,BACKFILL_AUTO
2026-06-18 22:39:42,1781822382,R_10,4851.285,-1,0.1320000000005166,BACKFILL_AUTO
2026-06-18 22:39:44,1781822384,R_10,4851.045,-1,0.23999999999978172,BACKFILL_AUTO
2026-06-18 22:39:46,1781822386,R_10,4851.246,1,0.20100000000002183,BACKFILL_AUTO
2026-06-18 22:39:48,1781822388,R_10,4851.316,1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 22:39:50,1781822390,R_10,4851.174,-1,0.14199999999982538,BACKFILL_AUTO
2026-06-18 22:39:52,1781822392,R_10,4851.109,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 22:39:54,1781822394,R_10,4851.206,1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 22:39:56,1781822396,R_10,4851.359,1,0.15300000000024738,BACKFILL_AUTO
2026-06-18 22:39:58,1781822398,R_10,4851.533,1,0.17399999999997817,BACKFILL_AUTO
2026-06-18 22:40:00,1781822400,R_10,4851.409,-1,0.12400000000070577,BACKFILL_AUTO
2026-06-18 22:40:02,1781822402,R_10,4851.475,1,0.06600000000071304,BACKFILL_AUTO
2026-06-18 22:40:04,1781822404,R_10,4851.575,1,0.0999999999994543,BACKFILL_AUTO
2026-06-18 22:40:06,1781822406,R_10,4851.74,1,0.16499999999996362,BACKFILL_AUTO
2026-06-18 22:40:08,1781822408,R_10,4851.718,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 22:40:10,1781822410,R_10,4851.728,1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 22:40:12,1781822412,R_10,4851.512,-1,0.21600000000034925,BACKFILL_AUTO
2026-06-18 22:40:14,1781822414,R_10,4851.284,-1,0.22800000000006548,BACKFILL_AUTO
2026-06-18 22:40:16,1781822416,R_10,4851.369,1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 22:40:18,1781822418,R_10,4851.353,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 22:40:20,1781822420,R_10,4851.526,1,0.17299999999977445,BACKFILL_AUTO
2026-06-18 22:40:22,1781822422,R_10,4851.536,1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 22:40:24,1781822424,R_10,4851.673,1,0.13699999999971624,BACKFILL_AUTO
2026-06-18 22:40:26,1781822426,R_10,4851.825,1,0.15200000000004366,BACKFILL_AUTO
2026-06-18 22:40:28,1781822428,R_10,4851.792,-1,0.03299999999944703,BACKFILL_AUTO
2026-06-18 22:40:30,1781822430,R_10,4851.766,-1,0.026000000000749424,BACKFILL_AUTO
2026-06-18 22:40:32,1781822432,R_10,4851.841,1,0.0750000000007276,BACKFILL_AUTO
2026-06-18 22:40:34,1781822434,R_10,4851.81,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 22:40:36,1781822436,R_10,4851.846,1,0.03599999999914871,BACKFILL_AUTO
2026-06-18 22:40:38,1781822438,R_10,4851.916,1,0.07000000000061846,BACKFILL_AUTO
2026-06-18 22:40:40,1781822440,R_10,4851.763,-1,0.15300000000024738,BACKFILL_AUTO
2026-06-18 22:40:42,1781822442,R_10,4851.8,1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 22:40:44,1781822444,R_10,4851.969,1,0.16899999999986903,BACKFILL_AUTO
2026-06-18 22:40:46,1781822446,R_10,4851.673,-1,0.2960000000002765,BACKFILL_AUTO
2026-06-18 22:40:48,1781822448,R_10,4851.595,-1,0.07799999999951979,BACKFILL_AUTO
2026-06-18 22:40:50,1781822450,R_10,4851.627,1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 22:40:52,1781822452,R_10,4851.625,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 22:40:54,1781822454,R_10,4851.584,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 22:40:56,1781822456,R_10,4851.778,1,0.19400000000041473,BACKFILL_AUTO
2026-06-18 22:40:58,1781822458,R_10,4851.923,1,0.14499999999952706,BACKFILL_AUTO
2026-06-18 22:41:00,1781822460,R_10,4851.835,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 22:41:02,1781822462,R_10,4852.029,1,0.19400000000041473,BACKFILL_AUTO
2026-06-18 22:41:04,1781822464,R_10,4852.016,-1,0.01300000000082946,BACKFILL_AUTO
2026-06-18 22:41:06,1781822466,R_10,4851.915,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-18 22:41:08,1781822468,R_10,4851.708,-1,0.2070000000003347,BACKFILL_AUTO
2026-06-18 22:41:10,1781822470,R_10,4851.769,1,0.061000000000603904,BACKFILL_AUTO
2026-06-18 22:41:12,1781822472,R_10,4851.774,1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 22:41:14,1781822474,R_10,4851.79,1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 22:41:16,1781822476,R_10,4851.869,1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 22:41:18,1781822478,R_10,4851.663,-1,0.20600000000013097,BACKFILL_AUTO
2026-06-18 22:41:20,1781822480,R_10,4851.562,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-18 22:41:22,1781822482,R_10,4851.482,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 22:41:24,1781822484,R_10,4851.321,-1,0.1610000000000582,BACKFILL_AUTO
2026-06-18 22:41:26,1781822486,R_10,4851.437,1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 22:41:28,1781822488,R_10,4851.473,1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 22:41:30,1781822490,R_10,4851.226,-1,0.24700000000029831,BACKFILL_AUTO
2026-06-18 22:41:32,1781822492,R_10,4851.197,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 22:41:34,1781822494,R_10,4851.345,1,0.14800000000013824,BACKFILL_AUTO
2026-06-18 22:41:36,1781822496,R_10,4851.421,1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 22:41:38,1781822498,R_10,4851.24,-1,0.18100000000049477,BACKFILL_AUTO
2026-06-18 22:41:40,1781822500,R_10,4851.439,1,0.19900000000052387,BACKFILL_AUTO
2026-06-18 22:41:42,1781822502,R_10,4851.486,1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 22:41:44,1781822504,R_10,4851.363,-1,0.12299999999959255,BACKFILL_AUTO
2026-06-18 22:41:46,1781822506,R_10,4851.639,1,0.27599999999983993,BACKFILL_AUTO
2026-06-18 22:41:48,1781822508,R_10,4851.555,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 22:41:50,1781822510,R_10,4851.524,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 22:41:52,1781822512,R_10,4851.53,1,0.0059999999994033715,BACKFILL_AUTO
2026-06-18 22:41:54,1781822514,R_10,4851.721,1,0.19099999999980355,BACKFILL_AUTO
2026-06-18 22:41:56,1781822516,R_10,4851.686,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 22:41:58,1781822518,R_10,4851.646,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 22:42:00,1781822520,R_10,4851.602,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 22:42:02,1781822522,R_10,4851.65,1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 22:42:04,1781822524,R_10,4851.612,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-18 22:42:06,1781822526,R_10,4851.583,-1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 22:42:08,1781822528,R_10,4851.567,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 22:42:10,1781822530,R_10,4851.215,-1,0.35199999999986176,BACKFILL_AUTO
2026-06-18 22:42:12,1781822532,R_10,4851.203,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 22:42:14,1781822534,R_10,4851.202,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 22:42:16,1781822536,R_10,4851.216,1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 22:42:18,1781822538,R_10,4851.168,-1,0.04800000000068394,BACKFILL_AUTO
2026-06-18 22:42:20,1781822540,R_10,4851.019,-1,0.14899999999943248,BACKFILL_AUTO
2026-06-18 22:42:22,1781822542,R_10,4851.075,1,0.05599999999958527,BACKFILL_AUTO
2026-06-18 22:42:24,1781822544,R_10,4850.957,-1,0.11799999999948341,BACKFILL_AUTO
2026-06-18 22:42:26,1781822546,R_10,4850.78,-1,0.17700000000058935,BACKFILL_AUTO
2026-06-18 22:42:28,1781822548,R_10,4850.712,-1,0.06799999999930151,BACKFILL_AUTO
2026-06-18 22:42:30,1781822550,R_10,4850.868,1,0.15599999999994907,BACKFILL_AUTO
2026-06-18 22:42:32,1781822552,R_10,4851.098,1,0.22999999999956344,BACKFILL_AUTO
2026-06-18 22:42:34,1781822554,R_10,4851.305,1,0.2070000000003347,BACKFILL_AUTO
2026-06-18 22:42:36,1781822556,R_10,4851.215,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 22:42:38,1781822558,R_10,4851.194,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 22:42:40,1781822560,R_10,4851.174,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 22:42:42,1781822562,R_10,4851.108,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 22:42:44,1781822564,R_10,4851.187,1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 22:42:46,1781822566,R_10,4851.237,1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 22:42:48,1781822568,R_10,4851.305,1,0.068000000000211,BACKFILL_AUTO
2026-06-18 22:42:50,1781822570,R_10,4851.147,-1,0.15800000000035652,BACKFILL_AUTO
2026-06-18 22:42:52,1781822572,R_10,4851.134,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 22:42:54,1781822574,R_10,4851.228,1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 22:42:56,1781822576,R_10,4851.14,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 22:42:58,1781822578,R_10,4851.207,1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 22:43:00,1781822580,R_10,4851.022,-1,0.18500000000040018,BACKFILL_AUTO
2026-06-18 22:43:02,1781822582,R_10,4851.013,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 22:43:04,1781822584,R_10,4851.183,1,0.17000000000007276,BACKFILL_AUTO
2026-06-18 22:43:06,1781822586,R_10,4851.323,1,0.14000000000032742,BACKFILL_AUTO
2026-06-18 22:43:08,1781822588,R_10,4851.141,-1,0.1820000000006985,BACKFILL_AUTO
2026-06-18 22:43:10,1781822590,R_10,4851.228,1,0.08700000000044383,BACKFILL_AUTO
2026-06-18 22:43:12,1781822592,R_10,4851.084,-1,0.14400000000023283,BACKFILL_AUTO
2026-06-18 22:43:14,1781822594,R_10,4851.096,1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 22:43:16,1781822596,R_10,4851.094,-1,0.001999999999497959,BACKFILL_AUTO
2026-06-18 22:43:18,1781822598,R_10,4851.265,1,0.1710000000002765,BACKFILL_AUTO
2026-06-18 22:43:20,1781822600,R_10,4851.457,1,0.19200000000000728,BACKFILL_AUTO
2026-06-18 22:43:22,1781822602,R_10,4851.696,1,0.238999999999578,BACKFILL_AUTO
2026-06-18 22:43:24,1781822604,R_10,4851.635,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 22:43:26,1781822606,R_10,4851.571,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-18 22:43:28,1781822608,R_10,4851.421,-1,0.1499999999996362,BACKFILL_AUTO
2026-06-18 22:43:30,1781822610,R_10,4851.62,1,0.19899999999961437,BACKFILL_AUTO
2026-06-18 22:43:32,1781822612,R_10,4851.799,1,0.1790000000000873,BACKFILL_AUTO
2026-06-18 22:43:34,1781822614,R_10,4851.952,1,0.15300000000024738,BACKFILL_AUTO
2026-06-18 22:43:36,1781822616,R_10,4851.847,-1,0.10500000000047294,BACKFILL_AUTO
2026-06-18 22:43:38,1781822618,R_10,4851.791,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-18 22:43:40,1781822620,R_10,4851.719,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 22:43:42,1781822622,R_10,4851.805,1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 22:43:44,1781822624,R_10,4852.093,1,0.28799999999955617,BACKFILL_AUTO
2026-06-18 22:43:46,1781822626,R_10,4851.968,-1,0.125,BACKFILL_AUTO
2026-06-18 22:43:48,1781822628,R_10,4851.875,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 22:43:50,1781822630,R_10,4851.897,1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 22:43:52,1781822632,R_10,4851.829,-1,0.068000000000211,BACKFILL_AUTO
2026-06-18 22:43:54,1781822634,R_10,4851.953,1,0.12400000000070577,BACKFILL_AUTO
2026-06-18 22:43:56,1781822636,R_10,4851.821,-1,0.1320000000005166,BACKFILL_AUTO
2026-06-18 22:43:58,1781822638,R_10,4851.601,-1,0.22000000000025466,BACKFILL_AUTO
2026-06-18 22:44:00,1781822640,R_10,4851.603,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 22:44:02,1781822642,R_10,4851.794,1,0.19099999999980355,BACKFILL_AUTO
2026-06-18 22:44:04,1781822644,R_10,4851.883,1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 22:44:06,1781822646,R_10,4851.809,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-18 22:44:08,1781822648,R_10,4851.811,1,0.001999999999497959,BACKFILL_AUTO
2026-06-18 22:44:10,1781822650,R_10,4851.627,-1,0.18399999999928696,BACKFILL_AUTO
2026-06-18 22:44:12,1781822652,R_10,4851.703,1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 22:44:14,1781822654,R_10,4851.812,1,0.10899999999946886,BACKFILL_AUTO
2026-06-18 22:44:16,1781822656,R_10,4851.609,-1,0.2029999999995198,BACKFILL_AUTO
2026-06-18 22:44:18,1781822658,R_10,4851.558,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 22:44:20,1781822660,R_10,4851.708,1,0.1499999999996362,BACKFILL_AUTO
2026-06-18 22:44:22,1781822662,R_10,4851.436,-1,0.2719999999999345,BACKFILL_AUTO
2026-06-18 22:44:24,1781822664,R_10,4851.381,-1,0.054999999999381544,BACKFILL_AUTO
2026-06-18 22:44:26,1781822666,R_10,4851.438,1,0.056999999999789,BACKFILL_AUTO
2026-06-18 22:44:28,1781822668,R_10,4851.236,-1,0.20200000000022555,BACKFILL_AUTO
2026-06-18 22:44:30,1781822670,R_10,4851.267,1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 22:44:32,1781822672,R_10,4851.332,1,0.06500000000050932,BACKFILL_AUTO
2026-06-18 22:44:34,1781822674,R_10,4851.213,-1,0.11900000000059663,BACKFILL_AUTO
2026-06-18 22:44:36,1781822676,R_10,4851.273,1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 22:44:38,1781822678,R_10,4851.358,1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 22:44:40,1781822680,R_10,4851.579,1,0.2209999999995489,BACKFILL_AUTO
2026-06-18 22:44:42,1781822682,R_10,4851.461,-1,0.11799999999948341,BACKFILL_AUTO
2026-06-18 22:44:44,1781822684,R_10,4851.308,-1,0.15300000000024738,BACKFILL_AUTO
2026-06-18 22:44:46,1781822686,R_10,4851.329,1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 22:44:48,1781822688,R_10,4851.183,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-18 22:44:50,1781822690,R_10,4851.154,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 22:44:52,1781822692,R_10,4851.179,1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 22:44:54,1781822694,R_10,4851.352,1,0.17299999999977445,BACKFILL_AUTO
2026-06-18 22:44:56,1781822696,R_10,4851.403,1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 22:44:58,1781822698,R_10,4851.602,1,0.19899999999961437,BACKFILL_AUTO
2026-06-18 22:45:00,1781822700,R_10,4851.581,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 22:45:02,1781822702,R_10,4851.5,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 22:45:04,1781822704,R_10,4851.677,1,0.17699999999967986,BACKFILL_AUTO
2026-06-18 22:45:06,1781822706,R_10,4851.855,1,0.17799999999988358,BACKFILL_AUTO
2026-06-18 22:45:08,1781822708,R_10,4852.136,1,0.28100000000085856,BACKFILL_AUTO
2026-06-18 22:45:10,1781822710,R_10,4852.182,1,0.04599999999936699,BACKFILL_AUTO
2026-06-18 22:45:12,1781822712,R_10,4851.889,-1,0.2929999999996653,BACKFILL_AUTO
2026-06-18 22:45:14,1781822714,R_10,4851.925,1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 22:45:16,1781822716,R_10,4851.874,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 22:45:18,1781822718,R_10,4852.067,1,0.193000000000211,BACKFILL_AUTO
2026-06-18 22:45:20,1781822720,R_10,4852.076,1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 22:45:22,1781822722,R_10,4852.045,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 22:45:24,1781822724,R_10,4851.852,-1,0.193000000000211,BACKFILL_AUTO
2026-06-18 22:45:26,1781822726,R_10,4851.677,-1,0.1750000000001819,BACKFILL_AUTO
2026-06-18 22:45:28,1781822728,R_10,4851.532,-1,0.14499999999952706,BACKFILL_AUTO
2026-06-18 22:45:30,1781822730,R_10,4851.405,-1,0.12700000000040745,BACKFILL_AUTO
2026-06-18 22:45:32,1781822732,R_10,4851.416,1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 22:45:34,1781822734,R_10,4851.331,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 22:45:36,1781822736,R_10,4851.349,1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 22:45:38,1781822738,R_10,4851.387,1,0.03799999999955617,BACKFILL_AUTO
2026-06-18 22:45:40,1781822740,R_10,4851.484,1,0.09700000000066211,BACKFILL_AUTO
2026-06-18 22:45:42,1781822742,R_10,4851.476,-1,0.00800000000072032,BACKFILL_AUTO
2026-06-18 22:45:44,1781822744,R_10,4851.493,1,0.01700000000073487,BACKFILL_AUTO
2026-06-18 22:45:46,1781822746,R_10,4851.333,-1,0.16000000000076398,BACKFILL_AUTO
2026-06-18 22:45:48,1781822748,R_10,4851.267,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 22:45:50,1781822750,R_10,4851.129,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-18 22:45:52,1781822752,R_10,4850.983,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-18 22:45:54,1781822754,R_10,4851.252,1,0.26900000000023283,BACKFILL_AUTO
2026-06-18 22:45:56,1781822756,R_10,4851.215,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 22:45:58,1781822758,R_10,4851.302,1,0.08699999999953434,BACKFILL_AUTO
2026-06-18 22:46:00,1781822760,R_10,4851.275,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 22:46:02,1781822762,R_10,4851.219,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-18 22:46:04,1781822764,R_10,4851.291,1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 22:46:06,1781822766,R_10,4851.379,1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 22:46:08,1781822768,R_10,4851.331,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 22:46:10,1781822770,R_10,4851.35,1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 22:46:12,1781822772,R_10,4851.389,1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 22:46:14,1781822774,R_10,4851.414,1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 22:46:16,1781822776,R_10,4851.297,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 22:46:18,1781822778,R_10,4851.359,1,0.06200000000080763,BACKFILL_AUTO
2026-06-18 22:46:20,1781822780,R_10,4851.179,-1,0.18000000000029104,BACKFILL_AUTO
2026-06-18 22:46:22,1781822782,R_10,4851.175,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 22:46:24,1781822784,R_10,4851.144,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 22:46:26,1781822786,R_10,4851.387,1,0.2429999999994834,BACKFILL_AUTO
2026-06-18 22:46:28,1781822788,R_10,4851.153,-1,0.23399999999946886,BACKFILL_AUTO
2026-06-18 22:46:30,1781822790,R_10,4851.134,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 22:46:32,1781822792,R_10,4851.14,1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 22:46:34,1781822794,R_10,4851.142,1,0.001999999999497959,BACKFILL_AUTO
2026-06-18 22:46:36,1781822796,R_10,4851.17,1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 22:46:38,1781822798,R_10,4851.227,1,0.056999999999789,BACKFILL_AUTO
2026-06-18 22:46:40,1781822800,R_10,4851.426,1,0.19900000000052387,BACKFILL_AUTO
2026-06-18 22:46:42,1781822802,R_10,4851.343,-1,0.08300000000053842,BACKFILL_AUTO
2026-06-18 22:46:44,1781822804,R_10,4851.372,1,0.02900000000045111,BACKFILL_AUTO
