timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 22:46:46,1781822806,R_10,4851.321,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 22:46:48,1781822808,R_10,4851.326,1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 22:46:50,1781822810,R_10,4851.255,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 22:46:52,1781822812,R_10,4851.304,1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 22:46:54,1781822814,R_10,4851.432,1,0.12799999999970169,BACKFILL_AUTO
2026-06-18 22:46:56,1781822816,R_10,4851.496,1,0.06400000000030559,BACKFILL_AUTO
2026-06-18 22:46:58,1781822818,R_10,4851.519,1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 22:47:00,1781822820,R_10,4851.445,-1,0.07400000000052387,BACKFILL_AUTO
2026-06-18 22:47:02,1781822822,R_10,4851.533,1,0.08800000000064756,BACKFILL_AUTO
2026-06-18 22:47:04,1781822824,R_10,4851.833,1,0.2999999999992724,BACKFILL_AUTO
2026-06-18 22:47:06,1781822826,R_10,4851.692,-1,0.14099999999962165,BACKFILL_AUTO
2026-06-18 22:47:08,1781822828,R_10,4851.608,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 22:47:10,1781822830,R_10,4851.619,1,0.01099999999951251,BACKFILL_AUTO
2026-06-18 22:47:12,1781822832,R_10,4851.777,1,0.15800000000035652,BACKFILL_AUTO
2026-06-18 22:47:14,1781822834,R_10,4851.845,1,0.068000000000211,BACKFILL_AUTO
2026-06-18 22:47:16,1781822836,R_10,4851.83,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-18 22:47:18,1781822838,R_10,4851.978,1,0.14800000000013824,BACKFILL_AUTO
2026-06-18 22:47:20,1781822840,R_10,4851.901,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 22:47:22,1781822842,R_10,4852.048,1,0.14699999999993452,BACKFILL_AUTO
2026-06-18 22:47:24,1781822844,R_10,4852.217,1,0.16899999999986903,BACKFILL_AUTO
2026-06-18 22:47:26,1781822846,R_10,4852.174,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 22:47:28,1781822848,R_10,4852.201,1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 22:47:30,1781822850,R_10,4851.906,-1,0.29500000000007276,BACKFILL_AUTO
2026-06-18 22:47:32,1781822852,R_10,4851.815,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-18 22:47:34,1781822854,R_10,4851.653,-1,0.16199999999935244,BACKFILL_AUTO
2026-06-18 22:47:36,1781822856,R_10,4851.601,-1,0.05200000000058935,BACKFILL_AUTO
2026-06-18 22:47:38,1781822858,R_10,4851.432,-1,0.16899999999986903,BACKFILL_AUTO
2026-06-18 22:47:40,1781822860,R_10,4851.509,1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 22:47:42,1781822862,R_10,4851.401,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 22:47:44,1781822864,R_10,4851.585,1,0.18400000000019645,BACKFILL_AUTO
2026-06-18 22:47:46,1781822866,R_10,4851.311,-1,0.27400000000034197,BACKFILL_AUTO
2026-06-18 22:47:48,1781822868,R_10,4851.292,-1,0.018999999999323336,BACKFILL_AUTO
2026-06-18 22:47:50,1781822870,R_10,4851.575,1,0.282999999999447,BACKFILL_AUTO
2026-06-18 22:47:52,1781822872,R_10,4851.369,-1,0.20600000000013097,BACKFILL_AUTO
2026-06-18 22:47:54,1781822874,R_10,4851.458,1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 22:47:56,1781822876,R_10,4851.409,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 22:47:58,1781822878,R_10,4851.311,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 22:48:00,1781822880,R_10,4851.19,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 22:48:02,1781822882,R_10,4851.203,1,0.01300000000082946,BACKFILL_AUTO
2026-06-18 22:48:04,1781822884,R_10,4851.251,1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 22:48:06,1781822886,R_10,4851.128,-1,0.12300000000050204,BACKFILL_AUTO
2026-06-18 22:48:08,1781822888,R_10,4851.023,-1,0.10499999999956344,BACKFILL_AUTO
2026-06-18 22:48:10,1781822890,R_10,4851.004,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 22:48:12,1781822892,R_10,4850.809,-1,0.19499999999970896,BACKFILL_AUTO
2026-06-18 22:48:14,1781822894,R_10,4850.787,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 22:48:16,1781822896,R_10,4850.655,-1,0.1320000000005166,BACKFILL_AUTO
2026-06-18 22:48:18,1781822898,R_10,4850.718,1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 22:48:20,1781822900,R_10,4850.679,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 22:48:22,1781822902,R_10,4850.758,1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 22:48:24,1781822904,R_10,4850.71,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 22:48:26,1781822906,R_10,4850.522,-1,0.18800000000010186,BACKFILL_AUTO
2026-06-18 22:48:28,1781822908,R_10,4850.402,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 22:48:30,1781822910,R_10,4850.36,-1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 22:48:32,1781822912,R_10,4850.42,1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 22:48:34,1781822914,R_10,4850.302,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-18 22:48:36,1781822916,R_10,4850.477,1,0.1750000000001819,BACKFILL_AUTO
2026-06-18 22:48:38,1781822918,R_10,4850.237,-1,0.23999999999978172,BACKFILL_AUTO
2026-06-18 22:48:40,1781822920,R_10,4850.175,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 22:48:42,1781822922,R_10,4850.078,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 22:48:44,1781822924,R_10,4850.235,1,0.1569999999992433,BACKFILL_AUTO
2026-06-18 22:48:46,1781822926,R_10,4850.38,1,0.14500000000043656,BACKFILL_AUTO
2026-06-18 22:48:48,1781822928,R_10,4850.546,1,0.16600000000016735,BACKFILL_AUTO
2026-06-18 22:48:50,1781822930,R_10,4850.562,1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 22:48:52,1781822932,R_10,4850.639,1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 22:48:54,1781822934,R_10,4850.846,1,0.2069999999994252,BACKFILL_AUTO
2026-06-18 22:48:56,1781822936,R_10,4850.62,-1,0.22599999999965803,BACKFILL_AUTO
2026-06-18 22:48:58,1781822938,R_10,4850.578,-1,0.04199999999946158,BACKFILL_AUTO
2026-06-18 22:49:00,1781822940,R_10,4850.784,1,0.20599999999922147,BACKFILL_AUTO
2026-06-18 22:49:02,1781822942,R_10,4850.885,1,0.10100000000056752,BACKFILL_AUTO
2026-06-18 22:49:04,1781822944,R_10,4850.612,-1,0.27300000000013824,BACKFILL_AUTO
2026-06-18 22:49:06,1781822946,R_10,4850.63,1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 22:49:08,1781822948,R_10,4850.647,1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 22:49:10,1781822950,R_10,4850.79,1,0.1430000000000291,BACKFILL_AUTO
2026-06-18 22:49:12,1781822952,R_10,4850.559,-1,0.23099999999976717,BACKFILL_AUTO
2026-06-18 22:49:14,1781822954,R_10,4850.499,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 22:49:16,1781822956,R_10,4850.465,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 22:49:18,1781822958,R_10,4850.365,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-18 22:49:20,1781822960,R_10,4850.284,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 22:49:22,1781822962,R_10,4850.193,-1,0.09099999999943975,BACKFILL_AUTO
2026-06-18 22:49:24,1781822964,R_10,4850.091,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 22:49:26,1781822966,R_10,4849.98,-1,0.1110000000007858,BACKFILL_AUTO
2026-06-18 22:49:28,1781822968,R_10,4849.873,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 22:49:30,1781822970,R_10,4849.757,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 22:49:32,1781822972,R_10,4849.713,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 22:49:34,1781822974,R_10,4849.884,1,0.1710000000002765,BACKFILL_AUTO
2026-06-18 22:49:36,1781822976,R_10,4849.746,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-18 22:49:38,1781822978,R_10,4849.905,1,0.15899999999965075,BACKFILL_AUTO
2026-06-18 22:49:40,1781822980,R_10,4850.078,1,0.17300000000068394,BACKFILL_AUTO
2026-06-18 22:49:42,1781822982,R_10,4850.128,1,0.049999999999272404,BACKFILL_AUTO
2026-06-18 22:49:44,1781822984,R_10,4849.968,-1,0.15999999999985448,BACKFILL_AUTO
2026-06-18 22:49:46,1781822986,R_10,4850.039,1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 22:49:48,1781822988,R_10,4850.079,1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 22:49:50,1781822990,R_10,4850.108,1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 22:49:52,1781822992,R_10,4850.127,1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 22:49:54,1781822994,R_10,4850.044,-1,0.08300000000053842,BACKFILL_AUTO
2026-06-18 22:49:56,1781822996,R_10,4849.972,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 22:49:58,1781822998,R_10,4849.977,1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 22:50:00,1781823000,R_10,4850.04,1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 22:50:02,1781823002,R_10,4850.051,1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 22:50:04,1781823004,R_10,4849.826,-1,0.2250000000003638,BACKFILL_AUTO
2026-06-18 22:50:06,1781823006,R_10,4849.987,1,0.1610000000000582,BACKFILL_AUTO
2026-06-18 22:50:08,1781823008,R_10,4849.976,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 22:50:10,1781823010,R_10,4849.984,1,0.00800000000072032,BACKFILL_AUTO
2026-06-18 22:50:12,1781823012,R_10,4849.842,-1,0.14200000000073487,BACKFILL_AUTO
2026-06-18 22:50:14,1781823014,R_10,4849.767,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 22:50:16,1781823016,R_10,4849.654,-1,0.11299999999937427,BACKFILL_AUTO
2026-06-18 22:50:18,1781823018,R_10,4849.603,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 22:50:20,1781823020,R_10,4849.667,1,0.06400000000030559,BACKFILL_AUTO
2026-06-18 22:50:22,1781823022,R_10,4849.571,-1,0.09600000000045839,BACKFILL_AUTO
2026-06-18 22:50:24,1781823024,R_10,4849.638,1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 22:50:26,1781823026,R_10,4849.697,1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 22:50:28,1781823028,R_10,4849.717,1,0.019999999999527063,BACKFILL_AUTO
2026-06-18 22:50:30,1781823030,R_10,4849.529,-1,0.18799999999919237,BACKFILL_AUTO
2026-06-18 22:50:32,1781823032,R_10,4849.366,-1,0.16300000000046566,BACKFILL_AUTO
2026-06-18 22:50:34,1781823034,R_10,4849.429,1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 22:50:36,1781823036,R_10,4849.381,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 22:50:38,1781823038,R_10,4849.619,1,0.23799999999937427,BACKFILL_AUTO
2026-06-18 22:50:40,1781823040,R_10,4849.602,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 22:50:42,1781823042,R_10,4849.856,1,0.2539999999999054,BACKFILL_AUTO
2026-06-18 22:50:44,1781823044,R_10,4849.988,1,0.1320000000005166,BACKFILL_AUTO
2026-06-18 22:50:46,1781823046,R_10,4850.248,1,0.2599999999993088,BACKFILL_AUTO
2026-06-18 22:50:48,1781823048,R_10,4850.307,1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 22:50:50,1781823050,R_10,4850.242,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 22:50:52,1781823052,R_10,4850.477,1,0.23499999999967258,BACKFILL_AUTO
2026-06-18 22:50:54,1781823054,R_10,4850.602,1,0.125,BACKFILL_AUTO
2026-06-18 22:50:56,1781823056,R_10,4850.444,-1,0.15799999999944703,BACKFILL_AUTO
2026-06-18 22:50:58,1781823058,R_10,4850.71,1,0.26599999999962165,BACKFILL_AUTO
2026-06-18 22:51:00,1781823060,R_10,4850.697,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 22:51:02,1781823062,R_10,4850.534,-1,0.16300000000046566,BACKFILL_AUTO
2026-06-18 22:51:04,1781823064,R_10,4850.613,1,0.07900000000063301,BACKFILL_AUTO
2026-06-18 22:51:06,1781823066,R_10,4850.522,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-18 22:51:08,1781823068,R_10,4850.513,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 22:51:10,1781823070,R_10,4850.595,1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 22:51:12,1781823072,R_10,4850.645,1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 22:51:14,1781823074,R_10,4850.732,1,0.08699999999953434,BACKFILL_AUTO
2026-06-18 22:51:16,1781823076,R_10,4850.842,1,0.10999999999967258,BACKFILL_AUTO
2026-06-18 22:51:18,1781823078,R_10,4850.773,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-18 22:51:20,1781823080,R_10,4850.73,-1,0.0430000000005748,BACKFILL_AUTO
2026-06-18 22:51:22,1781823082,R_10,4850.595,-1,0.13499999999930878,BACKFILL_AUTO
2026-06-18 22:51:24,1781823084,R_10,4850.622,1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 22:51:26,1781823086,R_10,4850.57,-1,0.05200000000058935,BACKFILL_AUTO
2026-06-18 22:51:28,1781823088,R_10,4850.629,1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 22:51:30,1781823090,R_10,4850.659,1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 22:51:32,1781823092,R_10,4850.519,-1,0.13999999999941792,BACKFILL_AUTO
2026-06-18 22:51:34,1781823094,R_10,4850.453,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 22:51:36,1781823096,R_10,4850.382,-1,0.07100000000082218,BACKFILL_AUTO
2026-06-18 22:51:38,1781823098,R_10,4850.201,-1,0.18099999999958527,BACKFILL_AUTO
2026-06-18 22:51:40,1781823100,R_10,4850.227,1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 22:51:42,1781823102,R_10,4850.297,1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 22:51:44,1781823104,R_10,4850.19,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 22:51:46,1781823106,R_10,4849.907,-1,0.282999999999447,BACKFILL_AUTO
2026-06-18 22:51:48,1781823108,R_10,4849.834,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 22:51:50,1781823110,R_10,4849.686,-1,0.14800000000013824,BACKFILL_AUTO
2026-06-18 22:51:52,1781823112,R_10,4849.938,1,0.25200000000040745,BACKFILL_AUTO
2026-06-18 22:51:54,1781823114,R_10,4849.997,1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 22:51:56,1781823116,R_10,4849.944,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 22:51:58,1781823118,R_10,4849.911,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 22:52:00,1781823120,R_10,4849.779,-1,0.1319999999996071,BACKFILL_AUTO
2026-06-18 22:52:02,1781823122,R_10,4849.603,-1,0.17600000000038563,BACKFILL_AUTO
2026-06-18 22:52:04,1781823124,R_10,4849.591,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 22:52:06,1781823126,R_10,4849.745,1,0.15399999999954161,BACKFILL_AUTO
2026-06-18 22:52:08,1781823128,R_10,4849.844,1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 22:52:10,1781823130,R_10,4849.909,1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 22:52:12,1781823132,R_10,4849.835,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-18 22:52:14,1781823134,R_10,4849.895,1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 22:52:16,1781823136,R_10,4849.948,1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 22:52:18,1781823138,R_10,4849.94,-1,0.00800000000072032,BACKFILL_AUTO
2026-06-18 22:52:20,1781823140,R_10,4850.084,1,0.14400000000023283,BACKFILL_AUTO
2026-06-18 22:52:22,1781823142,R_10,4850.03,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 22:52:24,1781823144,R_10,4850.084,1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 22:52:26,1781823146,R_10,4850.069,-1,0.014999999999417923,BACKFILL_AUTO
2026-06-18 22:52:28,1781823148,R_10,4850.088,1,0.018999999999323336,BACKFILL_AUTO
2026-06-18 22:52:30,1781823150,R_10,4849.881,-1,0.2069999999994252,BACKFILL_AUTO
2026-06-18 22:52:32,1781823152,R_10,4849.863,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 22:52:34,1781823154,R_10,4849.891,1,0.027999999999337888,BACKFILL_AUTO
2026-06-18 22:52:36,1781823156,R_10,4849.827,-1,0.0639999999993961,BACKFILL_AUTO
2026-06-18 22:52:38,1781823158,R_10,4849.862,1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 22:52:40,1781823160,R_10,4849.811,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 22:52:42,1781823162,R_10,4849.492,-1,0.31899999999950523,BACKFILL_AUTO
2026-06-18 22:52:44,1781823164,R_10,4849.461,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 22:52:46,1781823166,R_10,4849.455,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 22:52:48,1781823168,R_10,4849.332,-1,0.12299999999959255,BACKFILL_AUTO
2026-06-18 22:52:50,1781823170,R_10,4849.413,1,0.08099999999922147,BACKFILL_AUTO
2026-06-18 22:52:52,1781823172,R_10,4849.456,1,0.0430000000005748,BACKFILL_AUTO
2026-06-18 22:52:54,1781823174,R_10,4849.581,1,0.125,BACKFILL_AUTO
2026-06-18 22:52:56,1781823176,R_10,4849.528,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 22:52:58,1781823178,R_10,4849.712,1,0.18400000000019645,BACKFILL_AUTO
2026-06-18 22:53:00,1781823180,R_10,4849.554,-1,0.15800000000035652,BACKFILL_AUTO
2026-06-18 22:53:02,1781823182,R_10,4849.337,-1,0.21699999999964348,BACKFILL_AUTO
2026-06-18 22:53:04,1781823184,R_10,4849.263,-1,0.07400000000052387,BACKFILL_AUTO
2026-06-18 22:53:06,1781823186,R_10,4849.304,1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 22:53:08,1781823188,R_10,4849.182,-1,0.12200000000029831,BACKFILL_AUTO
2026-06-18 22:53:10,1781823190,R_10,4849.281,1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 22:53:12,1781823192,R_10,4849.223,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 22:53:14,1781823194,R_10,4849.216,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 22:53:16,1781823196,R_10,4849.23,1,0.013999999999214197,BACKFILL_AUTO
2026-06-18 22:53:18,1781823198,R_10,4849.226,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 22:53:20,1781823200,R_10,4849.073,-1,0.1529999999993379,BACKFILL_AUTO
2026-06-18 22:53:22,1781823202,R_10,4849.059,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 22:53:24,1781823204,R_10,4849.115,1,0.05599999999958527,BACKFILL_AUTO
2026-06-18 22:53:26,1781823206,R_10,4849.075,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 22:53:28,1781823208,R_10,4848.989,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 22:53:30,1781823210,R_10,4848.846,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-18 22:53:32,1781823212,R_10,4848.858,1,0.012000000000625732,BACKFILL_AUTO
2026-06-18 22:53:34,1781823214,R_10,4848.802,-1,0.056000000000494765,BACKFILL_AUTO
2026-06-18 22:53:36,1781823216,R_10,4848.7,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 22:53:38,1781823218,R_10,4848.751,1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 22:53:40,1781823220,R_10,4848.786,1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 22:53:42,1781823222,R_10,4848.901,1,0.11499999999978172,BACKFILL_AUTO
2026-06-18 22:53:44,1781823224,R_10,4848.893,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 22:53:46,1781823226,R_10,4848.708,-1,0.18500000000040018,BACKFILL_AUTO
2026-06-18 22:53:48,1781823228,R_10,4848.815,1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 22:53:50,1781823230,R_10,4848.811,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 22:53:52,1781823232,R_10,4848.815,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 22:53:54,1781823234,R_10,4848.822,1,0.007000000000516593,BACKFILL_AUTO
2026-06-18 22:53:56,1781823236,R_10,4848.759,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 22:53:58,1781823238,R_10,4848.694,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 22:54:00,1781823240,R_10,4848.831,1,0.13699999999971624,BACKFILL_AUTO
2026-06-18 22:54:02,1781823242,R_10,4849.092,1,0.2609999999995125,BACKFILL_AUTO
2026-06-18 22:54:04,1781823244,R_10,4849.108,1,0.016000000000531145,BACKFILL_AUTO
2026-06-18 22:54:06,1781823246,R_10,4849.118,1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 22:54:08,1781823248,R_10,4849.228,1,0.10999999999967258,BACKFILL_AUTO
2026-06-18 22:54:10,1781823250,R_10,4849.442,1,0.2139999999999418,BACKFILL_AUTO
2026-06-18 22:54:12,1781823252,R_10,4849.36,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 22:54:14,1781823254,R_10,4849.187,-1,0.17299999999977445,BACKFILL_AUTO
2026-06-18 22:54:16,1781823256,R_10,4849.164,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 22:54:18,1781823258,R_10,4849.255,1,0.09100000000034925,BACKFILL_AUTO
2026-06-18 22:54:20,1781823260,R_10,4849.325,1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 22:54:22,1781823262,R_10,4849.405,1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 22:54:24,1781823264,R_10,4849.447,1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 22:54:26,1781823266,R_10,4849.377,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 22:54:28,1781823268,R_10,4849.242,-1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 22:54:30,1781823270,R_10,4849.393,1,0.15099999999983993,BACKFILL_AUTO
2026-06-18 22:54:32,1781823272,R_10,4849.299,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 22:54:34,1781823274,R_10,4849.327,1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 22:54:36,1781823276,R_10,4849.271,-1,0.056000000000494765,BACKFILL_AUTO
2026-06-18 22:54:38,1781823278,R_10,4849.305,1,0.03400000000056025,BACKFILL_AUTO
2026-06-18 22:54:40,1781823280,R_10,4849.335,1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 22:54:42,1781823282,R_10,4849.454,1,0.11899999999968713,BACKFILL_AUTO
2026-06-18 22:54:44,1781823284,R_10,4849.191,-1,0.26299999999991996,BACKFILL_AUTO
2026-06-18 22:54:46,1781823286,R_10,4849.281,1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 22:54:48,1781823288,R_10,4849.082,-1,0.19899999999961437,BACKFILL_AUTO
2026-06-18 22:54:50,1781823290,R_10,4849.168,1,0.08599999999933061,BACKFILL_AUTO
2026-06-18 22:54:52,1781823292,R_10,4849.323,1,0.15500000000065484,BACKFILL_AUTO
2026-06-18 22:54:54,1781823294,R_10,4849.273,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 22:54:56,1781823296,R_10,4849.353,1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 22:54:58,1781823298,R_10,4849.418,1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 22:55:00,1781823300,R_10,4849.553,1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 22:55:02,1781823302,R_10,4849.468,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 22:55:04,1781823304,R_10,4849.638,1,0.17000000000007276,BACKFILL_AUTO
2026-06-18 22:55:06,1781823306,R_10,4849.789,1,0.15099999999983993,BACKFILL_AUTO
2026-06-18 22:55:08,1781823308,R_10,4849.653,-1,0.1359999999995125,BACKFILL_AUTO
2026-06-18 22:55:10,1781823310,R_10,4849.772,1,0.11899999999968713,BACKFILL_AUTO
2026-06-18 22:55:12,1781823312,R_10,4850.023,1,0.2510000000002037,BACKFILL_AUTO
2026-06-18 22:55:14,1781823314,R_10,4849.962,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 22:55:16,1781823316,R_10,4850.138,1,0.17599999999947613,BACKFILL_AUTO
2026-06-18 22:55:18,1781823318,R_10,4850.301,1,0.16300000000046566,BACKFILL_AUTO
2026-06-18 22:55:20,1781823320,R_10,4850.11,-1,0.19100000000071304,BACKFILL_AUTO
2026-06-18 22:55:22,1781823322,R_10,4850.259,1,0.14900000000034197,BACKFILL_AUTO
2026-06-18 22:55:24,1781823324,R_10,4850.235,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 22:55:26,1781823326,R_10,4850.198,-1,0.03699999999935244,BACKFILL_AUTO
2026-06-18 22:55:28,1781823328,R_10,4850.254,1,0.05599999999958527,BACKFILL_AUTO
2026-06-18 22:55:30,1781823330,R_10,4850.21,-1,0.04399999999986903,BACKFILL_AUTO
